year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2003,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2003,Hesse,Urban regions,,,,,,,,,,,,
2003,Hesse,Rural regions,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2003,Bavaria,Urban regions,,,,,,,,,,,,
2003,Bavaria,Rural regions,,,,,,,,,,,,
2003,Berlin,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Rural regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2003,Saxony,Urban regions,,,,,,,,,,,,
2003,Saxony,Rural regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2003,Thuringa,Urban regions,,,,,,,,,,,,
2003,Thuringa,Rural regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2004,Hamburg,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Rural regions,,,,,,,,,,,,
2004,Bremen,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2004,Hesse,Urban regions,,,,,,,,,,,,
2004,Hesse,Rural regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2004,Bavaria,Urban regions,,,,,,,,,,,,
2004,Bavaria,Rural regions,,,,,,,,,,,,
2004,Berlin,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Rural regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2004,Saxony,Urban regions,,,,,,,,,,,,
2004,Saxony,Rural regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2004,Thuringa,Urban regions,,,,,,,,,,,,
2004,Thuringa,Rural regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Urban regions,265,6.01306,5.89124,6.13488,5.33333,6.33333,7.00000,3.3333333,7.0,6.3333335,6.00000,6.66667
2005,Schleswig-Holstein,Rural regions,355,6.03197,5.93607,6.12786,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2005,Hamburg,Urban regions,279,5.66743,5.55357,5.78129,5.00000,6.00000,6.33333,3.00000,7.0,6.0,5.66667,6.00000
2005,Lower Saxony,Urban regions,845,5.82959,5.76577,5.89340,5.30488,6.00000,6.66667,3.26220,7.0,6.0,6.00000,6.00000
2005,Lower Saxony,Rural regions,920,5.94244,5.87915,6.00573,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2005,Bremen,Urban regions,145,5.98243,5.79636,6.16849,5.33333,6.33333,7.00000,2.83333,7.0,6.3333335,6.00000,6.66667
2005,North Rhine-Westphalia,Urban regions,4187,5.94014,5.91138,5.96889,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,North Rhine-Westphalia,Rural regions,101,6.18268,6.01927,6.34610,5.66667,6.33333,7.00000,3.6666667,7.0,6.3333335,6.00000,6.66667
2005,Hesse,Urban regions,1095,5.81145,5.75683,5.86607,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2005,Hesse,Rural regions,245,5.90470,5.77866,6.03075,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,"Rhineland-Palatinate, Saarland",Urban regions,923,5.95874,5.89991,6.01756,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,"Rhineland-Palatinate, Saarland",Rural regions,293,5.83632,5.72441,5.94823,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2005,Baden-Wuerttemberg,Urban regions,2281,5.76308,5.72376,5.80241,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2005,Baden-Wuerttemberg,Rural regions,207,5.91312,5.78830,6.03793,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Bavaria,Urban regions,1432,5.88038,5.83177,5.92899,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2005,Bavaria,Rural regions,1431,5.91721,5.86861,5.96581,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Berlin,Urban regions,750,5.75421,5.68287,5.82555,5.00000,6.00000,6.66667,2.50000,7.0,6.0,5.66667,6.00000
2005,Brandenburg,Urban regions,78,6.02625,5.85548,6.19702,5.66667,6.00000,6.66667,4.16667,7.0,6.0,5.66667,6.33333
2005,Brandenburg,Rural regions,801,5.99341,5.93129,6.05553,5.38963,6.33333,6.66667,3.47407,7.0,6.3333335,6.00000,6.33333
2005,Mecklenburg-Western Pomerania,Urban regions,68,6.40604,6.24468,6.56740,6.00000,6.66667,7.00000,4.50000,7.0,6.6666665,6.33333,6.66667
2005,Mecklenburg-Western Pomerania,Rural regions,433,6.05490,5.97284,6.13696,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2005,Saxony,Urban regions,749,5.90289,5.83316,5.97263,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Saxony,Rural regions,747,5.93957,5.87394,6.00520,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Saxony-Anhalt,Urban regions,178,5.98595,5.85270,6.11920,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Saxony-Anhalt,Rural regions,712,6.00577,5.93766,6.07388,5.66536,6.33333,6.66667,4.16339,7.0,6.3333335,6.00000,6.33333
2005,Thuringa,Urban regions,269,5.94737,5.83875,6.05599,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Thuringa,Rural regions,613,5.84869,5.77375,5.92362,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2006,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2006,Hamburg,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Rural regions,,,,,,,,,,,,
2006,Bremen,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2006,Hesse,Urban regions,,,,,,,,,,,,
2006,Hesse,Rural regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2006,Bavaria,Urban regions,,,,,,,,,,,,
2006,Bavaria,Rural regions,,,,,,,,,,,,
2006,Berlin,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Rural regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2006,Saxony,Urban regions,,,,,,,,,,,,
2006,Saxony,Rural regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2006,Thuringa,Urban regions,,,,,,,,,,,,
2006,Thuringa,Rural regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2007,Hamburg,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Rural regions,,,,,,,,,,,,
2007,Bremen,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2007,Hesse,Urban regions,,,,,,,,,,,,
2007,Hesse,Rural regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2007,Bavaria,Urban regions,,,,,,,,,,,,
2007,Bavaria,Rural regions,,,,,,,,,,,,
2007,Berlin,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Rural regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2007,Saxony,Urban regions,,,,,,,,,,,,
2007,Saxony,Rural regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2007,Thuringa,Urban regions,,,,,,,,,,,,
2007,Thuringa,Rural regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2008,Hamburg,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Rural regions,,,,,,,,,,,,
2008,Bremen,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2008,Hesse,Urban regions,,,,,,,,,,,,
2008,Hesse,Rural regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2008,Bavaria,Urban regions,,,,,,,,,,,,
2008,Bavaria,Rural regions,,,,,,,,,,,,
2008,Berlin,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Rural regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2008,Saxony,Urban regions,,,,,,,,,,,,
2008,Saxony,Rural regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2008,Thuringa,Urban regions,,,,,,,,,,,,
2008,Thuringa,Rural regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Urban regions,190,5.75074,5.61711,5.88437,5.00000,5.66667,6.66667,3.0,7.0,5.6666665,5.33333,6.00000
2009,Schleswig-Holstein,Rural regions,308,5.64384,5.53739,5.75029,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2009,Hamburg,Urban regions,259,5.45618,5.32151,5.59085,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2009,Lower Saxony,Urban regions,756,5.76934,5.69968,5.83900,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2009,Lower Saxony,Rural regions,850,5.78552,5.71433,5.85672,5.13319,6.00000,6.66667,2.83297,7.0,6.0,6.00000,6.00000
2009,Bremen,Urban regions,118,5.68484,5.48968,5.88000,5.00000,5.66667,6.66667,2.50000,7.0,5.6666665,5.33333,6.00000
2009,North Rhine-Westphalia,Urban regions,3465,5.80015,5.76749,5.83281,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,North Rhine-Westphalia,Rural regions,104,6.29086,6.11548,6.46623,5.66667,6.66667,7.00000,3.6666667,7.0,6.6666665,6.33333,7.00000
2009,Hesse,Urban regions,980,5.73989,5.67964,5.80014,5.33333,6.00000,6.33333,3.83333,7.0,6.0,5.66667,6.00000
2009,Hesse,Rural regions,214,5.79262,5.66092,5.92432,5.12183,6.00000,6.66667,2.80456,7.0,6.0,5.66667,6.00000
2009,"Rhineland-Palatinate, Saarland",Urban regions,763,5.95197,5.89022,6.01373,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2009,"Rhineland-Palatinate, Saarland",Rural regions,247,5.84751,5.73216,5.96287,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2009,Baden-Wuerttemberg,Urban regions,1887,5.71550,5.67172,5.75928,5.00000,6.00000,6.33333,3.00000,7.0,6.0,5.66667,6.00000
2009,Baden-Wuerttemberg,Rural regions,184,5.82900,5.68834,5.96967,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2009,Bavaria,Urban regions,1206,5.71400,5.65878,5.76922,5.00000,6.00000,6.33333,3.00000,7.0,6.0,5.66667,6.00000
2009,Bavaria,Rural regions,1361,5.78460,5.73271,5.83650,5.00000,6.00000,6.66667,2.50000,7.0,6.0,5.66667,6.00000
2009,Berlin,Urban regions,675,5.68074,5.60500,5.75649,5.00000,5.66667,6.66667,2.6666667,7.0,5.6666665,5.66667,6.00000
2009,Brandenburg,Urban regions,65,6.09291,5.91187,6.27396,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2009,Brandenburg,Rural regions,718,5.80906,5.73845,5.87967,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.99167,6.00000
2009,Mecklenburg-Western Pomerania,Urban regions,57,6.08963,5.86054,6.31873,5.33333,6.33333,6.66667,3.6666667,7.0,6.3333335,6.33333,6.66667
2009,Mecklenburg-Western Pomerania,Rural regions,406,5.90156,5.81212,5.99101,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2009,Saxony,Urban regions,687,5.77847,5.70438,5.85256,5.00000,6.00000,6.66667,2.6666667,7.0,6.0,5.66667,6.00000
2009,Saxony,Rural regions,663,5.86629,5.80122,5.93136,5.33333,6.00000,6.33333,3.83333,7.0,6.0,6.00000,6.00000
2009,Saxony-Anhalt,Urban regions,146,5.81263,5.66270,5.96255,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.33333,6.33333
2009,Saxony-Anhalt,Rural regions,611,5.89930,5.82139,5.97721,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2009,Thuringa,Urban regions,241,5.69232,5.57604,5.80861,5.00000,5.66667,6.33333,3.0,7.0,5.6666665,5.33333,6.00000
2009,Thuringa,Rural regions,569,5.80006,5.72289,5.87723,5.33333,6.00000,6.33333,3.83333,7.0,6.0,6.00000,6.00000
2010,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2010,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2010,Hamburg,Urban regions,,,,,,,,,,,,
2010,Lower Saxony,Urban regions,,,,,,,,,,,,
2010,Lower Saxony,Rural regions,,,,,,,,,,,,
2010,Bremen,Urban regions,,,,,,,,,,,,
2010,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2010,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2010,Hesse,Urban regions,,,,,,,,,,,,
2010,Hesse,Rural regions,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2010,Bavaria,Urban regions,,,,,,,,,,,,
2010,Bavaria,Rural regions,,,,,,,,,,,,
2010,Berlin,Urban regions,,,,,,,,,,,,
2010,Brandenburg,Urban regions,,,,,,,,,,,,
2010,Brandenburg,Rural regions,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2010,Saxony,Urban regions,,,,,,,,,,,,
2010,Saxony,Rural regions,,,,,,,,,,,,
2010,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2010,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2010,Thuringa,Urban regions,,,,,,,,,,,,
2010,Thuringa,Rural regions,,,,,,,,,,,,
2011,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2011,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2011,Hamburg,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Rural regions,,,,,,,,,,,,
2011,Bremen,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2011,Hesse,Urban regions,,,,,,,,,,,,
2011,Hesse,Rural regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2011,Bavaria,Urban regions,,,,,,,,,,,,
2011,Bavaria,Rural regions,,,,,,,,,,,,
2011,Berlin,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Rural regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2011,Saxony,Urban regions,,,,,,,,,,,,
2011,Saxony,Rural regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2011,Thuringa,Urban regions,,,,,,,,,,,,
2011,Thuringa,Rural regions,,,,,,,,,,,,
2012,Schleswig-Holstein,Urban regions,93,5.93243,5.75467,6.11019,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2012,Schleswig-Holstein,Rural regions,244,5.76156,5.65135,5.87177,5.00000,6.00000,6.33333,3.3333333,7.0,6.0,5.66667,6.00000
2012,Hamburg,Urban regions,104,5.82492,5.65566,5.99418,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2012,Lower Saxony,Urban regions,266,5.80054,5.69703,5.90404,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2012,Lower Saxony,Rural regions,424,5.90705,5.82329,5.99080,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2012,Bremen,Urban regions,64,5.78135,5.55326,6.00943,5.00000,5.96945,6.66667,3.3333333,7.0,6.0,5.33333,6.33333
2012,North Rhine-Westphalia,Urban regions,1465,5.73603,5.68619,5.78587,5.00000,6.00000,6.66667,2.50000,7.0,6.0,5.66667,6.00000
2012,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2012,Hesse,Urban regions,367,5.84793,5.75150,5.94436,5.00000,6.00000,6.66667,3.0,7.0,6.0,6.00000,6.00000
2012,Hesse,Rural regions,135,5.66237,5.50878,5.81597,5.00000,5.66667,6.33333,3.3333333,7.0,5.6666665,5.33333,6.00000
2012,"Rhineland-Palatinate, Saarland",Urban regions,242,5.92714,5.81299,6.04128,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2012,"Rhineland-Palatinate, Saarland",Rural regions,98,5.71139,5.51065,5.91213,5.00000,6.00000,6.66667,3.3333333,7.0,6.0,5.66667,6.33333
2012,Baden-Wuerttemberg,Urban regions,823,5.88309,5.81896,5.94721,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2012,Baden-Wuerttemberg,Rural regions,135,5.63308,5.47420,5.79197,5.00000,5.66667,6.33333,3.3333333,7.0,5.6666665,5.33333,6.00000
2012,Bavaria,Urban regions,392,5.76161,5.67561,5.84760,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2012,Bavaria,Rural regions,779,5.87732,5.81544,5.93921,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2012,Berlin,Urban regions,228,5.80955,5.68835,5.93076,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2012,Brandenburg,Urban regions,,,,,,,,,,,,
2012,Brandenburg,Rural regions,221,5.97313,5.83784,6.10841,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2012,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Rural regions,114,6.09842,5.93986,6.25699,5.33333,6.33333,6.68339,3.30825,7.0,6.3333335,6.00000,6.66667
2012,Saxony,Urban regions,212,5.75710,5.63684,5.87735,5.33333,5.66667,6.33333,3.83333,7.0,5.6666665,5.66667,6.00000
2012,Saxony,Rural regions,193,5.88061,5.74497,6.01624,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2012,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2012,Saxony-Anhalt,Rural regions,189,5.99210,5.86289,6.12131,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2012,Thuringa,Urban regions,88,5.87423,5.68264,6.06582,5.10704,6.00000,6.66667,3.3333333,7.0,6.0,6.00000,6.33333
2012,Thuringa,Rural regions,130,6.04836,5.87850,6.21821,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.34167
2013,Schleswig-Holstein,Urban regions,166,5.82920,5.70666,5.95174,5.33333,6.00000,6.33333,3.83333,7.0,6.0,5.66667,6.00000
2013,Schleswig-Holstein,Rural regions,418,5.78793,5.70831,5.86754,5.33333,6.00000,6.33333,3.83333,7.0,6.0,5.66667,6.00000
2013,Hamburg,Urban regions,306,5.57678,5.46764,5.68593,5.00000,5.66667,6.33333,3.0,7.0,5.6666665,5.33333,6.00000
2013,Lower Saxony,Urban regions,733,5.77269,5.70562,5.83976,5.00000,6.00000,6.66667,2.50000,7.0,6.0,5.66667,6.00000
2013,Lower Saxony,Rural regions,1027,5.81703,5.75852,5.87554,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,Bremen,Urban regions,118,5.79138,5.63883,5.94392,5.33333,5.66667,6.41683,3.70809,7.0,5.6666665,5.66667,6.00000
2013,North Rhine-Westphalia,Urban regions,3566,5.79330,5.76341,5.82318,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,North Rhine-Westphalia,Rural regions,100,6.01910,5.83154,6.20665,5.33333,6.33333,7.00000,3.3333333,7.0,6.3333335,6.00000,6.66667
2013,Hesse,Urban regions,1033,5.77851,5.72026,5.83676,5.00000,6.00000,6.66667,2.50000,7.0,6.0,5.66667,6.00000
2013,Hesse,Rural regions,240,5.81482,5.69135,5.93829,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.99167,6.00000
2013,"Rhineland-Palatinate, Saarland",Urban regions,790,5.83895,5.77398,5.90392,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2013,"Rhineland-Palatinate, Saarland",Rural regions,276,5.83829,5.72753,5.94906,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2013,Baden-Wuerttemberg,Urban regions,1896,5.80874,5.76711,5.85038,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,Baden-Wuerttemberg,Rural regions,211,5.88782,5.77357,6.00207,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2013,Bavaria,Urban regions,1358,5.76449,5.71491,5.81407,5.00000,6.00000,6.33333,3.00000,7.0,6.0,5.66667,6.00000
2013,Bavaria,Rural regions,1556,5.87593,5.83008,5.92178,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,Berlin,Urban regions,758,5.72117,5.65425,5.78810,5.00000,6.00000,6.33333,3.00000,7.0,6.0,5.66667,6.00000
2013,Brandenburg,Urban regions,67,5.99403,5.79489,6.19317,5.66667,6.09002,6.66667,4.16667,7.0,6.0,5.66667,6.66667
2013,Brandenburg,Rural regions,706,5.98616,5.91709,6.05522,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2013,Mecklenburg-Western Pomerania,Urban regions,39,6.05831,5.75518,6.36143,5.39889,6.01082,7.00000,4.0,7.0,6.0,5.66667,7.00000
2013,Mecklenburg-Western Pomerania,Rural regions,412,6.02657,5.94005,6.11308,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2013,Saxony,Urban regions,667,5.78355,5.71082,5.85628,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.00000
2013,Saxony,Rural regions,654,5.83890,5.77067,5.90712,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2013,Saxony-Anhalt,Urban regions,177,5.77856,5.65755,5.89956,5.00000,6.00000,6.33333,3.3333333,7.0,6.0,5.66667,6.00000
2013,Saxony-Anhalt,Rural regions,575,6.01658,5.94232,6.09083,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2013,Thuringa,Urban regions,228,5.97755,5.87103,6.08407,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2013,Thuringa,Rural regions,562,6.06764,5.99800,6.13729,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2014,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2014,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2014,Hamburg,Urban regions,,,,,,,,,,,,
2014,Lower Saxony,Urban regions,,,,,,,,,,,,
2014,Lower Saxony,Rural regions,,,,,,,,,,,,
2014,Bremen,Urban regions,,,,,,,,,,,,
2014,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2014,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2014,Hesse,Urban regions,,,,,,,,,,,,
2014,Hesse,Rural regions,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2014,Bavaria,Urban regions,,,,,,,,,,,,
2014,Bavaria,Rural regions,,,,,,,,,,,,
