year,age_gr,quintil_oecd,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,17-29 y.,4th Quintile,Less important,0.07274,55,573,0.05146,0.09403
2012,17-29 y.,5th Quintile,Very important,0.39112,169,385,0.34231,0.43993
2012,17-29 y.,5th Quintile,Important,0.44528,216,385,0.39557,0.49499
2012,30-45 y.,1st Quintile,Very important,0.24109,492,1948,0.22209,0.26009
2012,30-45 y.,1st Quintile,Important,0.54574,1056,1948,0.52363,0.56786
2012,30-45 y.,1st Quintile,Less important,0.16612,325,1948,0.14959,0.18265
2012,30-45 y.,1st Quintile,Unimportant,0.03570,75,1948,0.02746,0.04395
2012,30-45 y.,2nd Quintile,Very important,0.21237,349,1779,0.19335,0.23138
2012,30-45 y.,2nd Quintile,Important,0.59538,1069,1779,0.57256,0.61819
2012,30-45 y.,2nd Quintile,Less important,0.14379,315,1779,0.12748,0.16010
2012,30-45 y.,2nd Quintile,Unimportant,0.03445,46,1779,0.02597,0.04293
2012,30-45 y.,3rd Quintile,Very important,0.20351,312,1670,0.18419,0.22282
2012,30-45 y.,3rd Quintile,Important,0.57700,971,1670,0.55329,0.60070
2012,30-45 y.,3rd Quintile,Less important,0.20249,387,1670,0.18321,0.22177
2012,30-45 y.,4th Quintile,Very important,0.18941,277,1557,0.16994,0.20888
2012,30-45 y.,4th Quintile,Important,0.61116,953,1557,0.58693,0.63538
2012,30-45 y.,4th Quintile,Less important,0.18439,327,1557,0.16512,0.20366
2012,30-45 y.,5th Quintile,Very important,0.20060,306,1439,0.17991,0.22130
2012,30-45 y.,5th Quintile,Important,0.59614,873,1439,0.57078,0.62151
2012,30-45 y.,5th Quintile,Less important,0.18181,260,1439,0.16188,0.20175
2012,46-65 y.,1st Quintile,Very important,0.13694,236,1341,0.11853,0.15535
2012,46-65 y.,1st Quintile,Important,0.44638,667,1341,0.41977,0.47300
2012,46-65 y.,1st Quintile,Less important,0.19856,256,1341,0.17720,0.21992
2012,46-65 y.,1st Quintile,Unimportant,0.15834,182,1341,0.13879,0.17789
2012,46-65 y.,2nd Quintile,Very important,0.12837,160,1176,0.10925,0.14750
2012,46-65 y.,2nd Quintile,Important,0.49570,661,1176,0.46711,0.52429
2012,46-65 y.,2nd Quintile,Less important,0.21696,245,1176,0.19340,0.24053
2012,46-65 y.,2nd Quintile,Unimportant,0.09655,110,1176,0.07967,0.11344
2012,46-65 y.,3rd Quintile,Very important,0.14678,220,1469,0.12868,0.16488
2012,46-65 y.,3rd Quintile,Important,0.55677,860,1469,0.53136,0.58218
2012,46-65 y.,3rd Quintile,Less important,0.16826,276,1469,0.14913,0.18740
2012,46-65 y.,3rd Quintile,Unimportant,0.07323,113,1469,0.05990,0.08656
2012,46-65 y.,4th Quintile,Very important,0.14716,234,1708,0.13036,0.16397
2012,46-65 y.,4th Quintile,Important,0.54630,997,1708,0.52268,0.56992
2012,46-65 y.,4th Quintile,Less important,0.21902,381,1708,0.19940,0.23864
2012,46-65 y.,4th Quintile,Unimportant,0.05636,96,1708,0.04542,0.06730
2012,46-65 y.,5th Quintile,Very important,0.16274,418,2398,0.14796,0.17752
2012,46-65 y.,5th Quintile,Important,0.58260,1440,2398,0.56286,0.60234
2012,46-65 y.,5th Quintile,Less important,0.19024,454,2398,0.17453,0.20595
2012,46-65 y.,5th Quintile,Unimportant,0.02853,86,2398,0.02186,0.03519
2012,66 and older,1st Quintile,Important,0.19985,160,536,0.16596,0.23373
2012,66 and older,1st Quintile,Less important,0.14090,109,536,0.11141,0.17038
2012,66 and older,1st Quintile,Unimportant,0.31582,267,536,0.27643,0.35521
2012,66 and older,2nd Quintile,Very important,0.06714,67,865,0.05045,0.08383
2012,66 and older,2nd Quintile,Important,0.20849,248,865,0.18140,0.23558
2012,66 and older,2nd Quintile,Less important,0.12934,142,865,0.10697,0.15172
2012,66 and older,2nd Quintile,Unimportant,0.33665,408,865,0.30514,0.36816
2012,66 and older,3rd Quintile,Very important,0.06402,66,677,0.04557,0.08247
2012,66 and older,3rd Quintile,Important,0.22097,197,677,0.18970,0.25225
2012,66 and older,3rd Quintile,Less important,0.12747,130,677,0.10232,0.15261
2012,66 and older,3rd Quintile,Unimportant,0.28565,284,677,0.25160,0.31970
2012,66 and older,4th Quintile,Very important,0.06214,70,630,0.04327,0.08101
2012,66 and older,4th Quintile,Important,0.23409,200,630,0.20100,0.26718
2012,66 and older,4th Quintile,Less important,0.13185,117,630,0.10541,0.15829
2012,66 and older,4th Quintile,Unimportant,0.29429,243,630,0.25868,0.32991
2012,66 and older,5th Quintile,Very important,0.12565,115,715,0.10134,0.14996
2012,66 and older,5th Quintile,Important,0.32512,268,715,0.29076,0.35948
2012,66 and older,5th Quintile,Less important,0.11296,116,715,0.08974,0.13618
2012,66 and older,5th Quintile,Unimportant,0.26300,216,715,0.23070,0.29529
2016,17-29 y.,1st Quintile,Very important,0.30679,492,1251,0.28123,0.33236
2016,17-29 y.,1st Quintile,Important,0.50076,642,1251,0.47304,0.52848
2016,17-29 y.,1st Quintile,Less important,0.10386,117,1251,0.08695,0.12078
2016,17-29 y.,2nd Quintile,Very important,0.36070,338,856,0.32851,0.39289
2016,17-29 y.,2nd Quintile,Important,0.40820,413,856,0.37525,0.44114
2016,17-29 y.,2nd Quintile,Less important,0.12413,105,856,0.10203,0.14623
2016,17-29 y.,3rd Quintile,Very important,0.26543,234,692,0.23251,0.29836
2016,17-29 y.,3rd Quintile,Important,0.52441,364,692,0.48718,0.56165
2016,17-29 y.,3rd Quintile,Less important,0.12721,94,692,0.10237,0.15206
2016,17-29 y.,4th Quintile,Very important,0.31049,194,569,0.27244,0.34854
2016,17-29 y.,4th Quintile,Important,0.50042,308,569,0.45930,0.54154
2016,17-29 y.,4th Quintile,Less important,0.10363,67,569,0.07856,0.12869
2016,17-29 y.,5th Quintile,Very important,0.29900,143,421,0.25522,0.34279
2016,17-29 y.,5th Quintile,Important,0.51445,223,421,0.46666,0.56225
2016,17-29 y.,5th Quintile,Less important,0.12634,55,421,0.09456,0.15811
2016,30-45 y.,1st Quintile,Very important,0.26904,411,1597,0.24728,0.29079
2016,30-45 y.,1st Quintile,Important,0.47687,830,1597,0.45237,0.50138
2016,30-45 y.,1st Quintile,Less important,0.20490,281,1597,0.18510,0.22471
2016,30-45 y.,1st Quintile,Unimportant,0.02929,75,1597,0.02102,0.03757
2016,30-45 y.,2nd Quintile,Very important,0.23729,364,1587,0.21636,0.25823
2016,30-45 y.,2nd Quintile,Important,0.54426,874,1587,0.51975,0.56877
2016,30-45 y.,2nd Quintile,Less important,0.19123,311,1587,0.17188,0.21059
2016,30-45 y.,2nd Quintile,Unimportant,0.01843,38,1587,0.01181,0.02505
2016,30-45 y.,3rd Quintile,Very important,0.15631,247,1364,0.13703,0.17559
2016,30-45 y.,3rd Quintile,Important,0.59535,809,1364,0.56930,0.62141
2016,30-45 y.,3rd Quintile,Less important,0.23052,308,1364,0.20816,0.25288
2016,30-45 y.,4th Quintile,Very important,0.17450,240,1336,0.15414,0.19486
2016,30-45 y.,4th Quintile,Important,0.61145,797,1336,0.58531,0.63760
2016,30-45 y.,4th Quintile,Less important,0.20765,299,1336,0.18589,0.22941
2016,30-45 y.,5th Quintile,Very important,0.21563,233,1103,0.19135,0.23991
2016,30-45 y.,5th Quintile,Important,0.57518,662,1103,0.54599,0.60436
2016,30-45 y.,5th Quintile,Less important,0.19522,208,1103,0.17182,0.21862
2016,46-65 y.,1st Quintile,Very important,0.13616,206,1331,0.11772,0.15459
2016,46-65 y.,1st Quintile,Important,0.41946,653,1331,0.39294,0.44598
2016,46-65 y.,1st Quintile,Less important,0.20507,298,1331,0.18337,0.22677
2016,46-65 y.,1st Quintile,Unimportant,0.15482,174,1331,0.13538,0.17426
2016,46-65 y.,2nd Quintile,Very important,0.14506,200,1417,0.12672,0.16340
2016,46-65 y.,2nd Quintile,Important,0.49577,788,1417,0.46973,0.52181
2016,46-65 y.,2nd Quintile,Less important,0.20756,316,1417,0.18644,0.22869
2016,46-65 y.,2nd Quintile,Unimportant,0.09932,113,1417,0.08374,0.11490
2016,46-65 y.,3rd Quintile,Very important,0.10668,176,1477,0.09093,0.12243
2016,46-65 y.,3rd Quintile,Important,0.54235,813,1477,0.51694,0.56777
2016,46-65 y.,3rd Quintile,Less important,0.24155,380,1477,0.21972,0.26339
2016,46-65 y.,3rd Quintile,Unimportant,0.06688,108,1477,0.05414,0.07963
2016,46-65 y.,4th Quintile,Very important,0.12863,220,1803,0.11317,0.14409
2016,46-65 y.,4th Quintile,Important,0.55253,1029,1803,0.52957,0.57549
2016,46-65 y.,4th Quintile,Less important,0.25380,462,1803,0.23371,0.27390
2016,46-65 y.,4th Quintile,Unimportant,0.04657,92,1803,0.03684,0.05630
2016,46-65 y.,5th Quintile,Very important,0.15333,360,2291,0.13857,0.16809
2016,46-65 y.,5th Quintile,Important,0.56139,1310,2291,0.54106,0.58171
2016,46-65 y.,5th Quintile,Less important,0.22417,528,2291,0.20709,0.24125
2016,46-65 y.,5th Quintile,Unimportant,0.04345,93,2291,0.03510,0.05180
2016,66 and older,1st Quintile,Very important,0.02710,32,532,0.01329,0.04091
2016,66 and older,1st Quintile,Important,0.21554,155,532,0.18056,0.25051
2016,66 and older,1st Quintile,Less important,0.16267,106,532,0.13128,0.19406
2016,66 and older,1st Quintile,Unimportant,0.36007,239,532,0.31924,0.40090
2016,66 and older,2nd Quintile,Very important,0.04447,57,933,0.03124,0.05771
2016,66 and older,2nd Quintile,Important,0.28067,323,933,0.25183,0.30952
2016,66 and older,2nd Quintile,Less important,0.16003,191,933,0.13649,0.18357
2016,66 and older,2nd Quintile,Unimportant,0.29623,362,933,0.26692,0.32555
2016,66 and older,3rd Quintile,Very important,0.07028,84,807,0.05263,0.08793
2016,66 and older,3rd Quintile,Important,0.24815,266,807,0.21833,0.27797
2016,66 and older,3rd Quintile,Less important,0.14530,144,807,0.12097,0.16963
2016,66 and older,3rd Quintile,Unimportant,0.31084,313,807,0.27889,0.34280
2016,66 and older,4th Quintile,Very important,0.06041,58,656,0.04216,0.07866
2016,66 and older,4th Quintile,Important,0.27197,237,656,0.23790,0.30605
2016,66 and older,4th Quintile,Less important,0.13466,110,656,0.10851,0.16080
2016,66 and older,4th Quintile,Unimportant,0.30069,251,656,0.26557,0.33581
2016,66 and older,5th Quintile,Very important,0.12738,108,773,0.10386,0.15089
2016,66 and older,5th Quintile,Important,0.29898,315,773,0.26669,0.33128
2016,66 and older,5th Quintile,Less important,0.13599,139,773,0.11181,0.16017
2016,66 and older,5th Quintile,Unimportant,0.24506,211,773,0.21472,0.27541
2021,17-29 y.,1st Quintile,Very important,0.20320,274,833,0.17586,0.23055
2021,17-29 y.,1st Quintile,Important,0.50352,426,833,0.46955,0.53750
2021,17-29 y.,1st Quintile,Less important,0.15638,133,833,0.13170,0.18106
2021,17-29 y.,2nd Quintile,Very important,0.25214,155,569,0.21642,0.28785
2021,17-29 y.,2nd Quintile,Important,0.53690,345,569,0.49589,0.57790
2021,17-29 y.,2nd Quintile,Less important,0.10174,69,569,0.07688,0.12660
2021,17-29 y.,3rd Quintile,Very important,0.26890,111,450,0.22788,0.30991
2021,17-29 y.,3rd Quintile,Important,0.48203,256,450,0.43581,0.52824
2021,17-29 y.,3rd Quintile,Less important,0.14850,83,450,0.11561,0.18139
2021,17-29 y.,4th Quintile,Very important,0.25360,116,450,0.21336,0.29384
2021,17-29 y.,4th Quintile,Important,0.52238,256,450,0.47618,0.56858
2021,17-29 y.,4th Quintile,Less important,0.17253,78,450,0.13758,0.20748
2021,17-29 y.,5th Quintile,Very important,0.20450,89,315,0.15989,0.24911
2021,17-29 y.,5th Quintile,Important,0.58921,180,315,0.53479,0.64362
2021,17-29 y.,5th Quintile,Less important,0.14252,46,315,0.10385,0.18119
2021,30-45 y.,1st Quintile,Very important,0.17814,181,805,0.15169,0.20459
2021,30-45 y.,1st Quintile,Important,0.51231,428,805,0.47776,0.54686
2021,30-45 y.,1st Quintile,Less important,0.18211,163,805,0.15543,0.20878
2021,30-45 y.,1st Quintile,Unimportant,0.03082,33,805,0.01888,0.04277
2021,30-45 y.,2nd Quintile,Very important,0.16812,186,874,0.14331,0.19293
2021,30-45 y.,2nd Quintile,Important,0.55183,505,874,0.51884,0.58482
2021,30-45 y.,2nd Quintile,Less important,0.24342,183,874,0.21496,0.27189
2021,30-45 y.,3rd Quintile,Very important,0.17635,150,800,0.14992,0.20278
2021,30-45 y.,3rd Quintile,Important,0.52183,434,800,0.48720,0.55647
2021,30-45 y.,3rd Quintile,Less important,0.29331,216,800,0.26174,0.32488
2021,30-45 y.,4th Quintile,Very important,0.11177,117,777,0.08960,0.13394
2021,30-45 y.,4th Quintile,Important,0.55857,465,777,0.52364,0.59351
2021,30-45 y.,4th Quintile,Less important,0.29529,195,777,0.26319,0.32738
2021,30-45 y.,5th Quintile,Very important,0.19864,155,804,0.17105,0.22624
2021,30-45 y.,5th Quintile,Important,0.56637,482,804,0.53209,0.60064
2021,30-45 y.,5th Quintile,Less important,0.22790,167,804,0.19889,0.25691
2021,46-65 y.,1st Quintile,Very important,0.13003,121,822,0.10702,0.15304
2021,46-65 y.,1st Quintile,Important,0.36695,401,822,0.33398,0.39992
2021,46-65 y.,1st Quintile,Less important,0.21641,205,822,0.18824,0.24458
2021,46-65 y.,1st Quintile,Unimportant,0.14442,95,822,0.12038,0.16847
2021,46-65 y.,2nd Quintile,Very important,0.12692,132,1040,0.10668,0.14716
2021,46-65 y.,2nd Quintile,Important,0.47709,511,1040,0.44672,0.50746
2021,46-65 y.,2nd Quintile,Less important,0.27493,310,1040,0.24778,0.30207
2021,46-65 y.,2nd Quintile,Unimportant,0.07801,87,1040,0.06171,0.09432
2021,46-65 y.,3rd Quintile,Very important,0.07990,110,1082,0.06373,0.09606
2021,46-65 y.,3rd Quintile,Important,0.51788,575,1082,0.48810,0.54767
2021,46-65 y.,3rd Quintile,Less important,0.31552,340,1082,0.28781,0.34322
2021,46-65 y.,3rd Quintile,Unimportant,0.05762,57,1082,0.04372,0.07151
2021,46-65 y.,4th Quintile,Very important,0.10609,125,1342,0.08960,0.12257
2021,46-65 y.,4th Quintile,Important,0.50130,751,1342,0.47454,0.52806
2021,46-65 y.,4th Quintile,Less important,0.32363,404,1342,0.29858,0.34867
2021,46-65 y.,4th Quintile,Unimportant,0.03683,62,1342,0.02675,0.04692
2021,46-65 y.,5th Quintile,Very important,0.11702,329,2290,0.10385,0.13019
2021,46-65 y.,5th Quintile,Important,0.58971,1348,2290,0.56955,0.60986
2021,46-65 y.,5th Quintile,Less important,0.22874,534,2290,0.21154,0.24595
2021,46-65 y.,5th Quintile,Unimportant,0.04701,79,2290,0.03834,0.05568
2021,66 and older,1st Quintile,Very important,0.05790,36,442,0.03610,0.07970
2021,66 and older,1st Quintile,Important,0.20337,151,442,0.16580,0.24093
2021,66 and older,1st Quintile,Less important,0.15228,81,442,0.11874,0.18581
2021,66 and older,1st Quintile,Unimportant,0.27486,174,442,0.23319,0.31653
2021,66 and older,2nd Quintile,Very important,0.07294,64,613,0.05233,0.09354
2021,66 and older,2nd Quintile,Important,0.23827,204,613,0.20451,0.27202
2021,66 and older,2nd Quintile,Less important,0.13550,101,613,0.10838,0.16261
2021,66 and older,2nd Quintile,Unimportant,0.28766,244,613,0.25179,0.32352
2021,66 and older,3rd Quintile,Very important,0.07075,49,486,0.04793,0.09358
2021,66 and older,3rd Quintile,Important,0.26931,165,486,0.22983,0.30879
2021,66 and older,3rd Quintile,Less important,0.12839,83,486,0.09862,0.15816
2021,66 and older,3rd Quintile,Unimportant,0.29935,189,486,0.25859,0.34011
2021,66 and older,4th Quintile,Very important,0.06683,47,469,0.04420,0.08945
2021,66 and older,4th Quintile,Important,0.29664,191,469,0.25526,0.33803
2021,66 and older,4th Quintile,Less important,0.12383,77,469,0.09398,0.15367
2021,66 and older,4th Quintile,Unimportant,0.25783,154,469,0.21820,0.29746
2021,66 and older,5th Quintile,Very important,0.09501,113,698,0.07324,0.11678
2021,66 and older,5th Quintile,Important,0.36313,328,698,0.32742,0.39883
2021,66 and older,5th Quintile,Less important,0.11345,97,698,0.08990,0.13699
2021,66 and older,5th Quintile,Unimportant,0.20705,160,698,0.17697,0.23713
