year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1992,30-45 J.,5. Quintil,14.053363019634224,13.848579537652611,14.258146501615837,11.5,13.19513381561848,18.0,7.0,18.0,13.5,12.5,15.0,212.0
1992,46-65 J.,1. Quintil,10.350731426121055,10.304412232140855,10.397050620101254,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,1275.0
1992,46-65 J.,2. Quintil,10.720417125740111,10.66726428282522,10.773569968655002,9.914590290739485,10.5,11.0,8.28647572684871,12.628114563890772,10.5,10.5,10.5,1087.0
1992,46-65 J.,3. Quintil,10.82363474093438,10.75367689824392,10.89359258362484,9.78707179658032,10.5,11.0,7.967679491450798,12.819392305129522,10.5,10.5,10.5,796.0
1992,46-65 J.,4. Quintil,11.84216989169904,11.73624954615479,11.94809023724329,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,593.0
1992,46-65 J.,5. Quintil,13.083635504449543,12.899867230033701,13.267403778865384,10.701559464428714,12.0,15.0,9.0,18.0,12.0,12.0,12.5,241.0
1992,66 und älter,1. Quintil,10.1899133313592,10.13860628779422,10.24122037492418,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,772.0
1992,66 und älter,2. Quintil,10.407236587055865,10.337422141905494,10.477051032206235,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,317.0
1992,66 und älter,3. Quintil,11.154795023409273,11.010602265571853,11.298987781246693,10.5,10.5,11.5,9.0,13.0,10.5,10.0,10.5,181.0
1992,66 und älter,4. Quintil,12.177876445771753,11.955297963370786,12.40045492817272,10.5,11.5,13.0,7.0,16.75,11.5,11.0,12.0,124.0
1992,66 und älter,5. Quintil,12.552598686158852,12.157395336702512,12.947802035615192,10.5,11.5,15.0,7.0,18.0,11.5,11.0,12.0,47.0
1993,unter 18 J.,-6,,,,,,,,,,,,
1993,18-29 J.,1. Quintil,11.097052056991872,11.032301400810601,11.161802713173143,10.0,10.814164880460407,11.5,7.75,13.75,10.5,9.5,10.5,903.0
1993,18-29 J.,2. Quintil,11.113812836096772,11.051435824285333,11.17618984790821,10.0,11.0,11.5,7.75,13.75,11.0,10.5,11.5,878.0
1993,18-29 J.,3. Quintil,11.458273724534974,11.391672455016769,11.52487499405318,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,668.0
1993,18-29 J.,4. Quintil,11.702313386282295,11.620163811754711,11.78446296080988,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,464.0
1993,18-29 J.,5. Quintil,12.410845015664345,12.196513951057922,12.625176080270768,10.5,12.0,13.0,7.0,16.75,12.0,11.0,12.5,102.0
1993,30-45 J.,1. Quintil,11.088001324364376,11.029260047408853,11.146742601319898,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1190.0
1993,30-45 J.,2. Quintil,11.538469647058282,11.477696582116701,11.599242711999862,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,1274.0
1993,30-45 J.,3. Quintil,12.126666420714356,12.039905682607479,12.213427158821233,10.5,11.5,13.0,7.0,16.75,11.5,11.5,12.0,851.0
1993,30-45 J.,4. Quintil,12.602243206815169,12.487895278370587,12.716591135259751,10.5,11.5,15.0,7.0,18.0,11.5,11.5,11.5,543.0
1993,30-45 J.,5. Quintil,13.786580928776926,13.613205430849398,13.959956426704455,11.5,12.0,18.0,7.0,18.0,12.0,9.5,12.0,284.0
1993,46-65 J.,1. Quintil,10.188986652770787,10.142256791008776,10.235716514532797,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,1064.0
1993,46-65 J.,2. Quintil,10.722299194572077,10.660817901408203,10.783780487735951,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,954.0
1993,46-65 J.,3. Quintil,10.956921553686222,10.890862165427853,11.02298094194459,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,943.0
1993,46-65 J.,4. Quintil,11.516213578074312,11.422481270532673,11.609945885615952,10.5,10.5,11.5,9.0,13.0,10.5,10.0,10.5,628.0
1993,46-65 J.,5. Quintil,13.175317884657494,13.012926847166948,13.337708922148039,10.5,12.0,16.0,7.0,18.0,12.0,12.0,12.5,321.0
1993,66 und älter,1. Quintil,10.128647371952592,10.077136219595156,10.180158524310029,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,687.0
1993,66 und älter,2. Quintil,10.421156623559334,10.356864092515112,10.485449154603556,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,369.0
1993,66 und älter,3. Quintil,11.126320863957126,10.997409113016976,11.255232614897276,10.5,10.5,11.5,9.0,13.0,10.5,10.0,10.5,225.0
1993,66 und älter,4. Quintil,11.905833339289188,11.702815597544456,12.10885108103392,10.5,11.0,13.0,7.0,16.75,11.0,10.5,11.5,129.0
1993,66 und älter,5. Quintil,13.678981275984992,13.277884067468612,14.080078484501371,10.591948318285775,13.01844227477977,16.628901246874978,9.0,18.0,13.0,11.0,14.5,54.0
1994,unter 18 J.,-6,,,,,,,,,,,,
1994,18-29 J.,1. Quintil,11.03616601382647,10.958082166556915,11.114249861096026,10.0,10.5,12.0,7.0,15.0,10.5,9.5,10.5,713.0
1994,18-29 J.,2. Quintil,11.156478517423153,11.095144841321952,11.217812193524354,10.0,11.5,11.5,7.75,13.75,11.5,11.5,12.5,801.0
1994,18-29 J.,3. Quintil,11.520804414230572,11.454010617359797,11.587598211101346,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,701.0
1994,18-29 J.,4. Quintil,11.812663255300592,11.73154455634226,11.893781954258923,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,510.0
1994,18-29 J.,5. Quintil,12.504784041278135,12.326791165391912,12.68277691716436,11.0,12.0,13.5,8.5,17.25,12.0,11.0,12.5,136.0
1994,30-45 J.,1. Quintil,10.908882219377293,10.841967397617111,10.975797041137476,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,923.0
1994,30-45 J.,2. Quintil,11.483888807266585,11.427048235743518,11.540729378789651,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.5,1268.0
1994,30-45 J.,3. Quintil,12.126400541394695,12.046280481906285,12.206520600883104,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,946.0
1994,30-45 J.,4. Quintil,12.57886389609489,12.469607461523047,12.688120330666735,10.5,11.5,14.5,7.0,18.0,11.5,11.5,11.5,593.0
1994,30-45 J.,5. Quintil,14.048014796587616,13.889112945155777,14.206916648019455,11.5,13.0,18.0,7.0,18.0,13.0,11.0,14.0,348.0
1994,46-65 J.,1. Quintil,10.172299882816827,10.120437301527879,10.224162464105774,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,875.0
1994,46-65 J.,2. Quintil,10.574731701418484,10.518211049920911,10.631252352916057,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,955.0
1994,46-65 J.,3. Quintil,10.928297229049688,10.8616030825583,10.994991375541076,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,891.0
1994,46-65 J.,4. Quintil,11.470070414932552,11.384785367557205,11.5553554623079,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,735.0
1994,46-65 J.,5. Quintil,13.058861828134019,12.913375363565557,13.20434829270248,10.5,12.0,15.73074055744937,7.0,18.0,12.0,12.0,12.5,392.0
1994,66 und älter,1. Quintil,10.059071963984154,10.006764669462914,10.111379258505394,9.0,10.5,10.5,7.0,12.75,10.5,10.5,11.0,554.0
1994,66 und älter,2. Quintil,10.41090867231149,10.34823953563716,10.473577808985818,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,466.0
1994,66 und älter,3. Quintil,11.068369514339606,10.949664007649453,11.18707502102976,10.5,10.5,11.5,9.0,13.0,10.5,10.0,10.5,229.0
1994,66 und älter,4. Quintil,12.057201400166482,11.86310847166972,12.251294328663244,10.5,11.5,13.0,7.0,16.75,11.5,11.0,12.0125,155.0
1994,66 und älter,5. Quintil,12.905357624262805,12.580422042845392,13.23029320568022,10.5,11.5,15.351471059231951,9.0,18.0,11.5,10.0,12.0125,79.0
1995,unter 18 J.,-6,,,,,,,,,,,,
1995,18-29 J.,1. Quintil,11.066498329232795,10.993516366414257,11.139480292051333,9.0,10.5,12.0,7.0,16.5,10.5,10.5,10.5,772.0
1995,18-29 J.,2. Quintil,11.285289460098062,11.223104719613637,11.347474200582486,10.0,11.5,12.0,7.0,15.0,11.5,11.5,12.5,753.0
1995,18-29 J.,3. Quintil,11.636257926373982,11.56646465690164,11.706051195846324,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,677.0
1995,18-29 J.,4. Quintil,11.834987168510489,11.745473062796133,11.924501274224845,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,441.0
1995,18-29 J.,5. Quintil,12.443890330519272,12.251759775448198,12.636020885590346,10.771716589166465,12.0,13.0,7.429291472916161,16.342425116250304,12.0,11.0,12.5,138.0
1995,30-45 J.,1. Quintil,11.14318201546442,11.077533321627262,11.208830709301578,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1072.0
1995,30-45 J.,2. Quintil,11.484825147413433,11.428821998937616,11.54082829588925,10.5,11.0,11.938337567002405,8.342493649496394,14.095843917506013,11.0,10.5,11.5,1326.0
1995,30-45 J.,3. Quintil,12.045251089514249,11.970161175002215,12.120341004026283,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,945.0
1995,30-45 J.,4. Quintil,12.645464994939939,12.545120094827222,12.745809895052655,10.5,11.5,14.5,7.0,18.0,11.5,11.0,11.5,638.0
1995,30-45 J.,5. Quintil,14.072405502498963,13.92134574485705,14.223465260140877,11.5,13.5,18.0,7.0,18.0,13.5,12.0,15.0,379.0
1995,46-65 J.,1. Quintil,10.156608394686936,10.10470421113335,10.208512578240521,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,843.0
1995,46-65 J.,2. Quintil,10.705454504174513,10.643707595478578,10.767201412870449,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,954.0
1995,46-65 J.,3. Quintil,10.973804309465292,10.911181979191486,11.036426639739098,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,945.0
1995,46-65 J.,4. Quintil,11.484843080702317,11.40224763097572,11.567438530428914,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5,762.0
1995,46-65 J.,5. Quintil,13.059200208217272,12.917803739725061,13.200596676709482,10.5,11.5,15.20260166156542,7.0,18.0,11.5,11.0,11.5,413.0
1995,66 und älter,1. Quintil,10.13586865838978,10.067849070330443,10.203888246449118,9.0,10.5,10.5,7.0,12.75,10.5,10.5,11.0,454.0
1995,66 und älter,2. Quintil,10.307826123329926,10.253179025721991,10.362473220937861,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,507.0
1995,66 und älter,3. Quintil,11.065785474868497,10.954244841115258,11.177326108621735,10.375852454015703,10.5,11.5,8.689631135039258,13.186221318976445,10.5,10.5,10.5,301.0
1995,66 und älter,4. Quintil,11.75009262274678,11.55926889488124,11.940916350612321,10.5,11.0,12.0,9.0,14.25,11.0,11.0,11.5,157.0
1995,66 und älter,5. Quintil,13.136616162030037,12.850939309905874,13.422293014154201,10.5,12.0,16.0,7.0,18.0,12.0,10.0,12.5,93.0
1996,unter 18 J.,-6,,,,,,,,,,,,
1996,18-29 J.,1. Quintil,11.09099757493438,11.017990536590151,11.16400461327861,10.0,10.5,12.021908529584568,7.0,15.05477132396142,10.5,9.5,10.5,653.0
1996,18-29 J.,2. Quintil,11.420127061884562,11.352454418103369,11.487799705665756,10.0,11.5,12.0,7.0,15.0,11.5,11.5,12.0,741.0
1996,18-29 J.,3. Quintil,11.408845399079162,11.336261933999303,11.481428864159021,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.5,608.0
1996,18-29 J.,4. Quintil,11.8516962643949,11.76047872084214,11.942913807947658,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,460.0
1996,18-29 J.,5. Quintil,12.564613694311495,12.347468921694418,12.781758466928572,10.5,12.0,13.940046942017682,7.0,18.0,12.0,11.0,12.5,114.0
1996,30-45 J.,1. Quintil,11.015296511903669,10.950291139022951,11.080301884784387,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,925.0
1996,30-45 J.,2. Quintil,11.442388955938284,11.389405090023905,11.495372821852664,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.0,1339.0
1996,30-45 J.,3. Quintil,12.062607232349094,11.988632550543445,12.136581914154744,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,996.0
1996,30-45 J.,4. Quintil,12.938727216264578,12.837846345190117,13.039608087339039,10.5,11.5,15.0,7.0,18.0,11.5,11.0,11.5,714.0
1996,30-45 J.,5. Quintil,13.773623405461908,13.625967145613378,13.921279665310438,11.0,13.0,18.0,7.0,18.0,13.0,11.5,14.0,373.0
1996,46-65 J.,1. Quintil,10.15108316596646,10.09116542825509,10.21100090367783,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,715.0
1996,46-65 J.,2. Quintil,10.623058725099295,10.567904889546156,10.678212560652433,10.5,10.5,11.0,9.75,11.75,10.5,10.5,10.5,943.0
1996,46-65 J.,3. Quintil,11.079176481688203,11.011102222051763,11.147250741324642,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,948.0
1996,46-65 J.,4. Quintil,11.570928192233085,11.491678713971567,11.650177670494603,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,816.0
1996,46-65 J.,5. Quintil,12.936269701259677,12.80088133461346,13.071658067905895,10.5,11.5,15.0,7.0,18.0,11.5,11.0,11.5,435.0
1996,66 und älter,1. Quintil,10.140411779966817,10.070081275689246,10.210742284244388,9.0,10.5,10.5,7.0,12.75,10.5,10.5,11.0,424.0
1996,66 und älter,2. Quintil,10.326855080977971,10.270986047273784,10.382724114682159,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,530.0
1996,66 und älter,3. Quintil,11.069466618149926,10.959858583672487,11.179074652627365,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,311.0
1996,66 und älter,4. Quintil,11.652613197664193,11.47402079451419,11.831205600814195,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5,179.0
1996,66 und älter,5. Quintil,12.88119758649717,12.58759763028733,13.174797542707008,10.5,11.5,15.0,7.0,18.0,11.5,11.0,12.0,92.0
1997,unter 18 J.,-6,,,,,,,,,,,,
1997,18-29 J.,1. Quintil,11.133702402055041,11.043682031768196,11.223722772341887,9.0,10.5,12.0,7.0,16.5,10.5,9.5,10.5,526.0
1997,18-29 J.,2. Quintil,11.188876174727024,11.117658490074405,11.260093859379644,10.0,11.0,12.0,7.0,15.0,11.0,10.5,11.5,671.0
1997,18-29 J.,3. Quintil,11.762874882043846,11.688633772752274,11.837115991335418,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,644.0
1997,18-29 J.,4. Quintil,11.691200480377189,11.610498252610883,11.771902708143495,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,453.0
1997,18-29 J.,5. Quintil,12.789987434842699,12.57952850346418,13.000446366221217,10.5,13.0,14.5,7.0,18.0,13.0,13.0,14.5,120.0
1997,30-45 J.,1. Quintil,10.93381665402267,10.866745471203787,11.000887836841551,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,750.0
1997,30-45 J.,2. Quintil,11.425329691656765,11.371873451122479,11.478785932191052,10.5,11.5,11.5,9.0,13.0,11.5,11.5,12.0,1310.0
1997,30-45 J.,3. Quintil,12.049840173317017,11.978970791845567,12.120709554788467,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,1086.0
1997,30-45 J.,4. Quintil,12.8618155923618,12.767521405680995,12.956109779042606,10.5,11.5,15.0,7.0,18.0,11.5,11.0,11.5,728.0
1997,30-45 J.,5. Quintil,13.909673430639257,13.762915623340868,14.056431237937646,11.5,13.0,18.0,7.0,18.0,13.0,11.487499999999997,14.0,392.0
1997,46-65 J.,1. Quintil,10.070231192658353,10.00764025651336,10.132822128803346,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,605.0
1997,46-65 J.,2. Quintil,10.585202136988569,10.529486105235783,10.640918168741354,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,919.0
1997,46-65 J.,3. Quintil,11.061089514650243,10.999730191874864,11.122448837425623,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1018.0
1997,46-65 J.,4. Quintil,11.550903334449497,11.471157097060992,11.630649571838003,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5,821.0
1997,46-65 J.,5. Quintil,13.102099571272737,12.969287897960665,13.234911244584808,10.5,12.0,15.0,7.0,18.0,12.0,12.0,12.5,452.0
1997,66 und älter,1. Quintil,10.01893512036492,9.948974246705527,10.088895994024314,9.0,10.5,10.5,7.0,12.75,10.5,10.5,12.0,404.0
1997,66 und älter,2. Quintil,10.456507939443568,10.398573023819855,10.514442855067282,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,558.0
1997,66 und älter,3. Quintil,10.747342161839354,10.649282074139279,10.845402249539429,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,316.0
1997,66 und älter,4. Quintil,11.733221224014128,11.560122109323379,11.906320338704878,10.5,11.0,12.0,9.0,14.25,11.0,10.5,11.5,178.0
1997,66 und älter,5. Quintil,12.85066937684498,12.567037014910158,13.134301738779802,10.5,11.5,16.0,7.0,18.0,11.5,11.0,12.0,114.0
1998,-1,-6,,,,,,,,,,,,
1998,unter 18 J.,-6,,,,,,,,,,,,
1998,18-29 J.,1. Quintil,11.166517917778595,11.088494449580734,11.244541385976456,10.0,10.5,12.0,7.0,15.0,10.5,9.5,10.5,552.0
1998,18-29 J.,2. Quintil,11.10054781508449,11.03282559260404,11.16827003756494,10.0,10.5,12.0,7.0,15.0,10.5,9.5,10.5,725.0
1998,18-29 J.,3. Quintil,11.65885668932113,11.588777272719206,11.728936105923054,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,585.0
1998,18-29 J.,4. Quintil,11.892810460230029,11.809975472524066,11.975645447935992,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,469.0
1998,18-29 J.,5. Quintil,12.488470317957438,12.311688645584734,12.665251990330141,10.5,12.0,13.0,8.5,16.75,12.0,11.0,12.5,147.0
1998,30-45 J.,1. Quintil,10.971331790622267,10.903464075395048,11.039199505849487,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,797.0
1998,30-45 J.,2. Quintil,11.408896102074857,11.35775292714352,11.460039277006194,10.5,11.5,11.5,9.0,13.0,11.5,11.5,12.0,1390.0
1998,30-45 J.,3. Quintil,12.18954966767757,12.11959108989534,12.259508245459799,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,1125.0
1998,30-45 J.,4. Quintil,12.903238788152073,12.811989122038167,12.99448845426598,10.5,11.5,15.0,7.0,18.0,11.5,11.0,11.5,824.0
1998,30-45 J.,5. Quintil,13.891839858985486,13.765183568913294,14.018496149057679,11.5,13.0,18.0,7.0,18.0,13.0,11.5,14.0,491.0
1998,46-65 J.,1. Quintil,10.138801192176121,10.078565965517413,10.19903641883483,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,639.0
1998,46-65 J.,2. Quintil,10.658305099344279,10.600580794678422,10.716029404010136,10.0,10.5,11.0,8.5,12.5,10.5,10.5,10.5,1006.0
1998,46-65 J.,3. Quintil,10.898438927749485,10.841588197915726,10.955289657583243,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1053.0
1998,46-65 J.,4. Quintil,11.69064878611661,11.61400831066231,11.767289261570909,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,937.0
1998,46-65 J.,5. Quintil,13.078717501680377,12.958021521711437,13.199413481649316,10.5,12.0,16.0,7.0,18.0,12.0,12.0,12.5,578.0
1998,66 und älter,1. Quintil,9.921927150788289,9.860209963466085,9.983644338110492,9.0,9.0,10.5,7.0,12.75,9.0,7.5,9.0,422.0
1998,66 und älter,2. Quintil,10.288528005060009,10.233105101830475,10.343950908289543,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,581.0
1998,66 und älter,3. Quintil,10.790928864835127,10.70667640228352,10.875181327386734,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5,409.0
1998,66 und älter,4. Quintil,11.604230134560556,11.448239326796543,11.760220942324569,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5,223.0
1998,66 und älter,5. Quintil,13.010905457385883,12.75500452037058,13.266806394401186,10.5,12.0,16.0,9.0,18.0,12.0,11.0,12.5,133.0
1999,unter 18 J.,-6,,,,,,,,,,,,
1999,18-29 J.,1. Quintil,11.093319182288614,11.01057954879058,11.176058815786647,10.0,10.5,12.0,7.0,15.0,10.5,9.987499999999997,10.5,517.0
1999,18-29 J.,2. Quintil,11.048932622810842,10.979693898468977,11.118171347152707,10.0,10.5,11.5,7.75,13.75,10.5,10.0,10.5,654.0
1999,18-29 J.,3. Quintil,11.584953632162259,11.508457330004415,11.661449934320103,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,581.0
1999,18-29 J.,4. Quintil,11.8662215689975,11.779846183861693,11.952596954133305,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,463.0
1999,18-29 J.,5. Quintil,12.236346771617486,12.069904306876714,12.402789236358258,10.5,11.5,13.0,7.0,16.75,11.5,10.0,11.5,158.0
1999,30-45 J.,1. Quintil,11.028989062081202,10.950599052007469,11.107379072154934,10.0,10.5,11.5,7.75,13.75,10.5,10.0,10.5,671.0
1999,30-45 J.,2. Quintil,11.373481838468967,11.322700695901482,11.424262981036453,10.5,11.0,11.5,9.0,13.0,11.0,10.5,11.5,1368.0
1999,30-45 J.,3. Quintil,12.130252333774315,12.064526920886557,12.195977746662074,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,1106.0
1999,30-45 J.,4. Quintil,12.705507675098335,12.620473952005042,12.790541398191628,10.5,11.5,14.5,7.0,18.0,11.5,11.0,11.5,916.0
1999,30-45 J.,5. Quintil,14.09109845613773,13.969310524599125,14.212886387676336,11.5,14.5,18.0,7.0,18.0,14.5,14.0,16.0,520.0
1999,46-65 J.,1. Quintil,10.32064914722997,10.244837338000535,10.396460956459405,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,535.0
1999,46-65 J.,2. Quintil,10.418885045580065,10.36865546072039,10.46911463043974,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,952.0
1999,46-65 J.,3. Quintil,11.037596770996554,10.976311972032379,11.09888156996073,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1028.0
1999,46-65 J.,4. Quintil,11.61761006471557,11.542251611400141,11.692968518031,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5,966.0
1999,46-65 J.,5. Quintil,12.907096630590702,12.796355419071734,13.017837842109671,10.5,11.5,15.0,7.0,18.0,11.5,11.0,11.5,658.0
1999,66 und älter,1. Quintil,9.950043695858476,9.876384347904079,10.023703043812873,9.0,9.0,10.5,7.0,12.75,9.0,7.5,9.0,386.0
1999,66 und älter,2. Quintil,10.298812130305636,10.242563035118563,10.35506122549271,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,591.0
1999,66 und älter,3. Quintil,10.81883625135215,10.733741511535168,10.903930991169133,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5,412.0
1999,66 und älter,4. Quintil,11.422463099549987,11.27757283877222,11.567353360327752,10.0,10.5,12.0,7.0,15.0,10.5,10.5,10.5,259.0
1999,66 und älter,5. Quintil,12.860648956213803,12.60859285059445,13.112705061833156,10.5,11.5,15.973882433485041,9.0,18.0,11.5,11.0,11.5,136.0
2000,-1,-6,,,,,,,,,,,,
2000,unter 18 J.,-6,,,,,,,,,,,,
2000,18-29 J.,1. Quintil,11.281232666294082,11.208399954538079,11.354065378050086,10.0,10.5,13.0,7.0,17.5,10.5,9.5,10.5,804.0
2000,18-29 J.,2. Quintil,11.273293576864562,11.214038738031135,11.332548415697989,10.0,11.427492381555895,12.0,7.0,15.0,11.5,11.5,12.5,983.0
2000,18-29 J.,3. Quintil,11.740752322929582,11.68359677749279,11.797907868366375,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,1023.0
2000,18-29 J.,4. Quintil,12.052471693546364,11.98486815686756,12.120075230225169,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,818.0
2000,18-29 J.,5. Quintil,12.917415636741955,12.796452264416764,13.038379009067146,11.5,13.0,14.5,7.0,18.0,13.0,13.0,14.0,321.0
2000,30-45 J.,1. Quintil,11.179689288522678,11.117571839603563,11.241806737441792,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5,1089.0
2000,30-45 J.,2. Quintil,11.458991318830288,11.417649170840324,11.500333466820251,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.0,2020.0
2000,30-45 J.,3. Quintil,12.161953262530602,12.11599609637262,12.207910428688585,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,2181.0
2000,30-45 J.,4. Quintil,12.8334328832538,12.773780564187705,12.893085202319893,11.0,12.0,15.0,7.0,18.0,12.0,12.0,12.5,1733.0
2000,30-45 J.,5. Quintil,14.254347461359194,14.173578922382196,14.33511600033619,11.5,14.5,18.0,7.0,18.0,14.5,14.5,15.5,1125.0
2000,46-65 J.,1. Quintil,10.517789017300327,10.461109854357787,10.574468180242867,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,948.0
2000,46-65 J.,2. Quintil,10.636004599687356,10.596782634996247,10.675226564378464,10.5,10.5,11.0,9.75,11.75,10.5,10.5,10.5,1503.0
2000,46-65 J.,3. Quintil,11.218946235042498,11.174652701699342,11.263239768385654,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1925.0
2000,46-65 J.,4. Quintil,11.843309621489883,11.791100310152464,11.895518932827303,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0,1906.0
2000,46-65 J.,5. Quintil,13.316752998089147,13.243695022230131,13.389810973948162,11.0,12.0,16.0,9.0,18.0,12.0,12.0,12.0,1460.0
2000,66 und älter,1. Quintil,10.065820254495843,10.018021084541763,10.113619424449924,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,832.0
2000,66 und älter,2. Quintil,10.477645226787283,10.434942250375881,10.520348203198685,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,1149.0
2000,66 und älter,3. Quintil,10.972278809932234,10.909150958768159,11.03540666109631,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,801.0
2000,66 und älter,4. Quintil,11.831842433461343,11.72422972824511,11.939455138677577,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0,489.0
2000,66 und älter,5. Quintil,13.45390122064351,13.287135075059922,13.6206673662271,10.5,12.0,17.0,7.0,18.0,12.0,11.0,12.0125,309.0
2001,unter 18 J.,-6,,,,,,,,,,,,
2001,18-29 J.,1. Quintil,11.426177933333756,11.342671430326316,11.509684436341196,10.0,11.5,13.0,7.0,17.5,11.5,11.5,12.5,651.0
2001,18-29 J.,2. Quintil,11.10412038004524,11.041178015126896,11.167062744963584,10.0,10.5,12.0,7.0,15.0,10.5,10.0,10.5,815.0
2001,18-29 J.,3. Quintil,11.552643192607873,11.492519014270501,11.612767370945244,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,908.0
2001,18-29 J.,4. Quintil,12.084038212638458,12.008177124816102,12.159899300460813,10.5,11.5,13.0,8.5,16.75,11.5,11.5,11.5,725.0
