year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,30-45 y.,West,2914,11.587404373709616,11.49309712051159,11.68171162690764,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1988,46-65 y.,West,3081,10.785599615562532,10.709332611346733,10.861866619778331,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1988,66 and older,West,1035,10.576989766311538,10.462974783485873,10.691004749137203,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1989,0-16 y.,West,,,,,,,,,,,,
1989,17-29 y.,West,2538,11.159618769917849,11.082844735767262,11.236392804068435,10.0,10.5,12.0,7.0,15.0,10.5,10.5,10.5
1989,30-45 y.,West,2802,11.615801820756122,11.51944178823992,11.712161853272324,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1989,46-65 y.,West,2953,10.826770621006066,10.747240308133607,10.906300933878525,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1989,66 and older,West,1009,10.59284059620968,10.474701218576527,10.710979973842832,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1990,0-16 y.,West,,,,,,,,,,,,
1990,0-16 y.,East,,,,,,,,,,,,
1990,17-29 y.,West,2431,11.138721864191863,11.060572474501818,11.216871253881909,10.0,10.5,12.0,7.0,15.0,10.5,10.5,10.5
1990,17-29 y.,East,1107,11.75322621997888,11.653880288586262,11.852572151371497,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
1990,30-45 y.,West,2739,11.676516210155347,11.578484117852614,11.77454830245808,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
1990,30-45 y.,East,1512,12.483651122443272,12.364375911243778,12.602926333642765,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1990,46-65 y.,West,2885,10.847364502793006,10.76582544593997,10.928903559646042,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1990,46-65 y.,East,1343,11.368331937000319,11.2522793198424,11.484384554158238,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1990,66 and older,West,1038,10.621445694827736,10.503360176398848,10.739531213256624,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1990,66 and older,East,418,10.363664655563776,10.224708168043266,10.502621143084285,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1991,0-16 y.,West,,,,,,,,,,,,
1991,0-16 y.,East,,,,,,,,,,,,
1991,17-29 y.,West,2424,11.169839645769237,11.091297046650029,11.248382244888445,10.0,10.5,12.0,7.0,15.0,10.5,10.0,10.5
1991,17-29 y.,East,975,11.597457331007567,11.482355720788544,11.71255894122659,10.5,11.5,11.5,9.0,13.0,11.5,11.5,11.5
1991,30-45 y.,West,2771,11.74855923238486,11.648752615352514,11.848365849417206,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
1991,30-45 y.,East,1484,12.415766625331791,12.298519418475973,12.53301383218761,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1991,46-65 y.,West,2827,10.884273867418347,10.800392391861779,10.968155342974915,9.0,10.5,11.116766169499538,7.0,14.291915423748845,10.5,10.5,10.5
1991,46-65 y.,East,1270,11.483048438709655,11.360004429453445,11.606092447965866,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1991,66 and older,West,1050,10.65270009269641,10.533590758809863,10.771809426582957,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1991,66 and older,East,386,10.431237334372867,10.281428489299351,10.581046179446382,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1992,0-16 y.,West,,,,,,,,,,,,
1992,0-16 y.,East,,,,,,,,,,,,
1992,17-29 y.,West,2365,11.182843552189883,11.10291708909741,11.262770015282356,10.0,10.5,12.0,7.0,15.0,10.5,10.0,10.5
1992,17-29 y.,East,869,11.57870633309284,11.460815696601784,11.696596969583897,10.5,11.5,11.5,9.0,13.0,11.5,11.5,11.5
1992,30-45 y.,West,2774,11.794960607714078,11.694740878028343,11.895180337399813,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
1992,30-45 y.,East,1431,12.51096345286913,12.388837790365411,12.633089115372847,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1992,46-65 y.,West,2763,10.89851671731802,10.812654885144529,10.984378549491513,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
1992,46-65 y.,East,1229,11.508056631151813,11.384389335665487,11.63172392663814,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1992,66 and older,West,1053,10.657707113252242,10.541536310884199,10.773877915620284,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1992,66 and older,East,388,10.441559998840567,10.292107375786964,10.591012621894171,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1993,0-16 y.,West,,,,,,,,,,,,
1993,0-16 y.,East,,,,,,,,,,,,
1993,17-29 y.,West,2328,11.203829965257288,11.121138860036597,11.28652107047798,10.0,10.5,12.0,7.0,15.0,10.5,9.987499999999997,10.5
1993,17-29 y.,East,805,11.552388496090941,11.42930251071337,11.675474481468513,10.5,11.5,11.5,9.0,13.0,11.5,11.5,11.5
1993,30-45 y.,West,2764,11.801347597877099,11.701378532512038,11.90131666324216,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5
1993,30-45 y.,East,1378,12.555033156645262,12.430335248404356,12.679731064886168,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1993,46-65 y.,West,2725,10.926376328353719,10.838133636859864,11.014619019847574,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
1993,46-65 y.,East,1185,11.56336996173059,11.434527523147548,11.692212400313633,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1993,66 and older,West,1078,10.668144841406837,10.552185879402298,10.784103803411377,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1993,66 and older,East,386,10.49904208946522,10.348777027648943,10.649307151281498,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1994,0-16 y.,West,,,,,,,,,,,,
1994,0-16 y.,East,,,,,,,,,,,,
1994,17-29 y.,West,2164,11.329428643542716,11.24221048359778,11.416646803487652,10.0,11.5,13.0,7.0,17.5,11.5,11.5,12.5
1994,17-29 y.,East,756,11.545222846741709,11.421956447970159,11.668489245513259,10.5,11.5,11.5,9.0,13.0,11.5,11.5,11.5
1994,30-45 y.,West,2739,11.86390442007781,11.762028234823978,11.965780605331643,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5
1994,30-45 y.,East,1339,12.617521106413754,12.49115882673233,12.74388338609518,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1994,46-65 y.,West,2663,10.93739864532228,10.848235487194426,11.026561803450132,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
1994,46-65 y.,East,1185,11.616183276614144,11.486312415549936,11.746054137678353,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1994,66 and older,West,1088,10.710718098292071,10.592788639594566,10.828647556989576,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1994,66 and older,East,395,10.560261239132462,10.409860157444145,10.710662320820779,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5
1995,0-16 y.,West,,,,,,,,,,,,
1995,0-16 y.,East,,,,,,,,,,,,
1995,17-29 y.,West,2127,11.37635447879342,11.286150204798904,11.466558752787936,10.0,11.0,13.0,7.0,17.5,11.0,10.5,11.5
1995,17-29 y.,East,727,11.584375873362948,11.467323609779799,11.701428136946097,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5
1995,30-45 y.,West,3086,11.906363950187123,11.812785690348125,11.99994221002612,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0
1995,30-45 y.,East,1274,12.612725585130544,12.483108559137335,12.742342611123753,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1995,46-65 y.,West,2747,11.003901003904863,10.915628855123897,11.09217315268583,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
1995,46-65 y.,East,1170,11.649790420482816,11.518726423336375,11.780854417629257,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1995,66 and older,West,1109,10.725191800401912,10.605863985886597,10.844519614917228,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1995,66 and older,East,403,10.757151923516343,10.581081077406154,10.933222769626532,10.0,10.5,11.0,8.5,12.5,10.5,10.5,10.5
1996,0-16 y.,West,,,,,,,,,,,,
1996,0-16 y.,East,,,,,,,,,,,,
1996,17-29 y.,West,1937,11.384077673463564,11.290294124266786,11.47786122266034,10.0,10.5,13.0,7.0,17.5,10.5,9.5,10.5
1996,17-29 y.,East,715,11.561641752891614,11.439214748273114,11.684068757510113,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5
1996,30-45 y.,West,3092,11.921062103990787,11.828394480450743,12.01372972753083,10.5,11.0,13.0,7.0,16.75,11.0,10.5,11.0
1996,30-45 y.,East,1255,12.620835299074333,12.49278475412426,12.748885844024406,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1996,46-65 y.,West,2689,11.078640211452722,10.98823291494419,11.169047507961254,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5
1996,46-65 y.,East,1168,11.661468580498552,11.532126832854162,11.79081032814294,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
1996,66 and older,West,1120,10.702699194923326,10.58451424321765,10.820884146629002,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1996,66 and older,East,416,10.879580027044573,10.697779486751905,11.061380567337242,10.5,10.5,11.0,9.75,11.75,10.5,10.5,10.5
1997,0-16 y.,West,,,,,,,,,,,,
1997,0-16 y.,East,,,,,,,,,,,,
1997,17-29 y.,West,1796,11.4041997921904,11.306173619454963,11.502225964925838,10.0,11.0,13.0,7.0,17.5,11.0,10.5,11.5
1997,17-29 y.,East,694,11.622758430051713,11.489481064979982,11.756035795123443,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5
1997,30-45 y.,West,3084,11.952306460404191,11.860178028065851,12.044434892742531,10.5,11.5,13.0,7.0,16.75,11.5,11.5,12.0
1997,30-45 y.,East,1182,12.598918501161165,12.467658672130792,12.730178330191539,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1997,46-65 y.,West,2643,11.081309532483708,10.990336665147987,11.172282399819428,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1997,46-65 y.,East,1172,11.742394254583983,11.612570136499118,11.872218372668849,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
1997,66 and older,West,1136,10.673603167919055,10.556242977195962,10.790963358642147,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1997,66 and older,East,434,10.937462668323022,10.752311811439505,11.122613525206539,10.5,10.5,11.399748563839553,9.150377154240669,12.749371409598883,10.5,10.5,10.5
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,1860,11.371236153745668,11.279238195701963,11.463234111789374,10.0,11.0,13.0,7.0,17.5,11.0,10.5,11.5
1998,17-29 y.,East,707,11.50232507765765,11.37908476399096,11.62556539132434,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5
1998,30-45 y.,West,3396,12.020676455782043,11.931756334623701,12.109596576940385,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
1998,30-45 y.,East,1231,12.55011346546733,12.423940549121399,12.676286381813261,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1998,46-65 y.,West,2967,11.1372089937048,11.048911346197508,11.22550664121209,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1998,46-65 y.,East,1246,11.769960141374384,11.644559544079597,11.89536073866917,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5
1998,66 and older,West,1306,10.615934360910801,10.507159639147323,10.724709082674279,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1998,66 and older,East,462,10.990809873892617,10.810442457621184,11.171177290164051,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,1759,11.346545768610676,11.250684522721029,11.442407014500324,10.0,11.0,13.0,7.0,17.5,11.0,10.5,11.5
1999,17-29 y.,East,689,11.475797123919302,11.348970753824734,11.60262349401387,10.0,11.5,12.0,7.0,15.0,11.5,11.5,11.5
1999,30-45 y.,West,3365,12.080140136188517,11.990603911825211,12.169676360551822,10.5,11.5,13.5,7.0,18.0,11.5,11.5,11.5
1999,30-45 y.,East,1216,12.46878301625431,12.348203966973518,12.589362065535102,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
1999,46-65 y.,West,2905,11.153520509904972,11.064683945674519,11.242357074135425,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1999,46-65 y.,East,1234,11.88755670607983,11.7589071868077,12.016206225351958,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.5
1999,66 and older,West,1302,10.644313274485908,10.531438407521843,10.757188141449973,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5
1999,66 and older,East,482,11.020296634942495,10.844027561777311,11.196565708107679,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,3029,11.592240491904287,11.514891997370402,11.669588986438171,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2000,17-29 y.,East,1056,11.753558004110142,11.64484063155806,11.862275376662224,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2000,30-45 y.,West,6328,12.283785893840921,12.218912511768208,12.348659275913635,10.5,11.5,14.0,7.0,18.0,11.5,11.5,11.5
2000,30-45 y.,East,1820,12.54592489429586,12.44621243404879,12.645637354542929,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2000,46-65 y.,West,5791,11.46509895418636,11.401994921610088,11.528202986762631,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2000,46-65 y.,East,1951,12.16698400125706,12.060039219616613,12.273928782897507,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2000,66 and older,West,2706,10.88408510908962,10.802205208152682,10.965965010026558,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
2000,66 and older,East,874,11.156619032387074,11.01805473303583,11.295183331738317,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,2546,11.558860301901092,11.474219835063092,11.643500768739091,10.0,11.5,13.0,7.0,17.5,11.5,11.5,12.0
2001,17-29 y.,East,924,11.739866321886371,11.624755208626757,11.854977435145985,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2001,30-45 y.,West,5661,12.35754180057048,12.289202445322541,12.42588115581842,10.5,11.5,14.0,7.0,18.0,11.5,11.5,11.5
2001,30-45 y.,East,1643,12.581707426588395,12.475958670355865,12.687456182820924,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2001,46-65 y.,West,5245,11.549229589812931,11.482960010992002,11.61549916863386,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2001,46-65 y.,East,1841,12.292275812153461,12.179807844859178,12.404743779447744,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2001,66 and older,West,2548,10.959622428791535,10.874334032171845,11.044910825411225,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
2001,66 and older,East,840,11.245164753280946,11.098556400590155,11.391773105971737,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,2489,11.510434667987697,11.427508703040736,11.593360632934658,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5125
2002,17-29 y.,East,877,11.746306414154237,11.619050778474529,11.873562049833945,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2002,30-45 y.,West,5834,12.260773011942721,12.194966452813048,12.326579571072394,10.5,11.5,14.0,7.0,18.0,11.5,11.5,11.5
2002,30-45 y.,East,1579,12.502070802606442,12.39756924986337,12.606572355349513,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2002,46-65 y.,West,5964,11.592652225568765,11.529749919398407,11.655554531739122,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2002,46-65 y.,East,1878,12.249849420147006,12.14212342370811,12.357575416585902,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2002,66 and older,West,2693,10.91753600181863,10.836393461956321,10.99867854168094,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
2002,66 and older,East,887,11.346308598875883,11.197728364343494,11.494888833408272,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,2317,11.52735410802398,11.440565490979843,11.614142725068117,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2003,17-29 y.,East,850,11.710907180699888,11.5810684184105,11.840745942989276,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2003,30-45 y.,West,5421,12.332569984998155,12.263453638846663,12.401686331149648,10.5,11.5,14.0,7.0,18.0,11.5,11.5,11.5
2003,30-45 y.,East,1482,12.475950013298046,12.372210919199267,12.579689107396826,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2003,46-65 y.,West,5681,11.648194884008198,11.582564044444265,11.713825723572132,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
2003,46-65 y.,East,1876,12.303937442358324,12.195747328483645,12.412127556233003,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2003,66 and older,West,2734,10.952067659683905,10.870008808740337,11.034126510627473,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
2003,66 and older,East,909,11.430592815127543,11.27999408584304,11.581191544412047,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2200,11.473863350297085,11.385995290989658,11.561731409604512,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2004,17-29 y.,East,841,11.741480670507094,11.60571007905905,11.87725126195514,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2004,30-45 y.,West,5128,12.339673521303475,12.268049643614004,12.411297398992945,10.5,11.5,14.0,7.0,18.0,11.5,11.5,11.5
2004,30-45 y.,East,1366,12.456187501103065,12.347510121649739,12.56486488055639,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2004,46-65 y.,West,5530,11.67803153771327,11.61186712728084,11.7441959481457,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
2004,46-65 y.,East,1823,12.306102065796408,12.198135643844212,12.414068487748603,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2004,66 and older,West,2801,10.971087316559451,10.88983676492946,11.052337868189444,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
2004,66 and older,East,951,11.550608163132894,11.401914798910319,11.69930152735547,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2052,11.504810856948712,11.41191380737715,11.597707906520274,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2005,17-29 y.,East,790,11.88780880989337,11.738108270672633,12.037509349114107,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2005,30-45 y.,West,4766,12.34263559675429,12.26745035093537,12.41782084257321,10.5,11.5,14.0,7.0,18.0,11.5,11.5,11.5
2005,30-45 y.,East,1283,12.47399267589673,12.360071814422069,12.58791353737139,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2005,46-65 y.,West,5236,11.708596557077607,11.640470462505254,11.77672265164996,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5
2005,46-65 y.,East,1765,12.366572644659051,12.257956805711204,12.475188483606898,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5
2005,66 and older,West,2800,11.00940358274212,10.927609526079738,11.091197639404502,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5
2005,66 and older,East,957,11.619724805512702,11.468664786083181,11.770784824942222,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2152,11.604248044184148,11.508574690583101,11.699921397785195,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2006,17-29 y.,East,823,11.843107292984822,11.686881584834262,11.999333001135382,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2006,30-45 y.,West,4929,12.409773984620914,12.336012613713919,12.48353535552791,10.5,11.5,14.5,7.0,18.0,11.5,11.5,11.5
2006,30-45 y.,East,1307,12.524452570318985,12.409811454713704,12.639093685924266,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2006,46-65 y.,West,5682,11.816692691953998,11.74889542397277,11.884489959935225,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0
2006,46-65 y.,East,1867,12.380667419193998,12.274734897368416,12.486599941019579,11.0,11.5,13.0,8.0,16.0,11.5,11.5,11.5
2006,66 and older,West,3283,11.076989404585158,10.999193556988715,11.1547852521816,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5
2006,66 and older,East,1121,11.607634870779728,11.466623060002616,11.74864668155684,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,1969,11.658512363715198,11.56125705892741,11.755767668502987,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2007,17-29 y.,East,726,11.859611675231344,11.69898868809045,12.020234662372237,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2007,30-45 y.,West,4459,12.557531037506866,12.477685176595605,12.637376898418127,10.5,11.5,14.5,7.0,18.0,11.5,11.5,11.5
2007,30-45 y.,East,1210,12.640381982880625,12.515554931184408,12.765209034576841,11.5,11.5,13.0,9.25,15.25,11.5,11.0,11.5
2007,46-65 y.,West,5276,11.836741530717697,11.766361048678535,11.90712201275686,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0
2007,46-65 y.,East,1766,12.448309099270395,12.340588405140815,12.556029793399974,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2007,66 and older,West,3210,11.161567338973468,11.081595893372997,11.241538784573939,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
2007,66 and older,East,1118,11.635684349192063,11.492566207532148,11.778802490851978,10.5,10.5,12.0,8.25,14.25,10.5,10.5,10.5
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,1771,11.721784833080745,11.619617661298186,11.823952004863305,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2008,17-29 y.,East,635,11.934559933035214,11.766707672238105,12.102412193832322,10.0,11.5,13.0,7.0,17.5,11.5,11.0,11.5
2008,30-45 y.,West,3997,12.568860727779125,12.482996724399543,12.654724731158707,10.5,11.5,14.5,7.0,18.0,11.5,11.5,11.5
2008,30-45 y.,East,1142,12.659143498982978,12.527013211926072,12.791273786039884,11.5,11.5,13.0,9.25,15.25,11.5,11.0,11.5
2008,46-65 y.,West,5002,11.870303744181408,11.798500060059235,11.942107428303581,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0
2008,46-65 y.,East,1676,12.464372466272831,12.35600735811462,12.572737574431041,11.5,11.5,13.0,9.25,15.25,11.5,11.5,11.5
2008,66 and older,West,3169,11.250536167543828,11.168185334605303,11.332887000482353,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
2008,66 and older,East,1114,11.669780565466464,11.527608967389973,11.811952163542955,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,1588,11.84608321373775,11.734862693479906,11.957303733995593,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5
2009,17-29 y.,East,552,12.163411608585525,11.972190646874559,12.354632570296491,10.5,11.5,13.0,7.0,16.75,11.5,11.0,11.5
2009,30-45 y.,West,3581,12.663502344753786,12.572365217208485,12.754639472299086,10.5,11.5,14.5,7.0,18.0,11.5,11.5,11.5
2009,30-45 y.,East,1058,12.764876247374046,12.62749397513883,12.902258519609262,11.5,12.0,13.5,8.5,16.5,12.0,12.0,12.5
