year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Bavaria,West,827,0.45711,0.40082,0.51341,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1987,Berlin,West,198,0.28457,0.18298,0.38615,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Schleswig-Holstein,West,162,0.50146,0.36718,0.63573,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1988,Hamburg,West,118,0.16687,0.07080,0.26295,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Lower Saxony,West,490,0.39825,0.32848,0.46802,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1988,Bremen,West,59,0.16695,0.03706,0.29684,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,North Rhine-Westphalia,West,1288,0.43414,0.38818,0.48009,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1988,Hesse,West,468,0.39171,0.32080,0.46263,0.00000,0.00000,0.99669,0.00000,2.49172,,,
1988,"Rhineland-Palatinate, Saarland",West,337,0.34844,0.27098,0.42590,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Baden-Wuerttemberg,West,864,0.47882,0.42058,0.53707,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1988,Bavaria,West,796,0.42757,0.37036,0.48478,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1988,Berlin,West,188,0.25541,0.15436,0.35647,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Schleswig-Holstein,West,155,0.55027,0.40481,0.69573,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1989,Hamburg,West,114,0.17353,0.06902,0.27804,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Lower Saxony,West,484,0.36370,0.29609,0.43132,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Bremen,West,62,0.27344,0.10917,0.43770,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,North Rhine-Westphalia,West,1247,0.42631,0.37967,0.47295,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1989,Hesse,West,474,0.39482,0.32601,0.46363,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1989,"Rhineland-Palatinate, Saarland",West,322,0.33822,0.26076,0.41567,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Baden-Wuerttemberg,West,826,0.46501,0.40613,0.52388,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1989,Bavaria,West,781,0.42014,0.36203,0.47825,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1989,Berlin,West,186,0.25867,0.16672,0.35062,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Schleswig-Holstein,West,149,0.49290,0.34797,0.63782,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Hamburg,West,106,0.17840,0.06799,0.28881,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Lower Saxony,West,484,0.37082,0.30087,0.44078,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Bremen,West,59,0.30253,0.12292,0.48214,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,North Rhine-Westphalia,West,1224,0.45033,0.40239,0.49827,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Hesse,West,466,0.39645,0.32694,0.46597,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,"Rhineland-Palatinate, Saarland",West,317,0.36749,0.28632,0.44865,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Baden-Wuerttemberg,West,822,0.48009,0.41763,0.54254,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Bavaria,West,786,0.40560,0.34932,0.46189,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Berlin,West,179,0.26886,0.16991,0.36781,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Berlin,East,167,0.50570,0.38321,0.62818,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Brandenburg,East,350,0.55792,0.46789,0.64794,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Mecklenburg-Western Pomerania,East,230,0.56639,0.45101,0.68177,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Saxony,East,660,0.48309,0.42216,0.54402,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Saxony-Anhalt,East,393,0.46531,0.38577,0.54486,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1990,Thuringa,East,358,0.56978,0.47615,0.66341,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Schleswig-Holstein,West,154,0.57576,0.41707,0.73445,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Hamburg,West,103,0.17576,0.05884,0.29268,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Lower Saxony,West,478,0.38221,0.30911,0.45531,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Bremen,West,57,0.25094,0.06968,0.43220,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,North Rhine-Westphalia,West,1249,0.43065,0.38462,0.47668,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Hesse,West,462,0.37602,0.30507,0.44698,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,"Rhineland-Palatinate, Saarland",West,328,0.36446,0.28200,0.44692,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Baden-Wuerttemberg,West,835,0.48088,0.42140,0.54036,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Bavaria,West,798,0.42698,0.37011,0.48386,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Berlin,West,178,0.26609,0.17262,0.35957,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Berlin,East,142,0.51335,0.38377,0.64292,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Brandenburg,East,322,0.55278,0.45974,0.64581,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Mecklenburg-Western Pomerania,East,221,0.59220,0.47403,0.71036,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Saxony,East,596,0.50275,0.43727,0.56824,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Saxony-Anhalt,East,374,0.47916,0.39651,0.56182,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1991,Thuringa,East,332,0.57726,0.47973,0.67479,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Schleswig-Holstein,West,147,0.58020,0.41334,0.74707,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Hamburg,West,93,0.20302,0.07543,0.33061,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Lower Saxony,West,488,0.39868,0.32475,0.47261,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Bremen,West,57,0.21474,0.05063,0.37885,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,North Rhine-Westphalia,West,1252,0.44082,0.39463,0.48700,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Hesse,West,463,0.35174,0.28369,0.41979,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,"Rhineland-Palatinate, Saarland",West,330,0.39037,0.30189,0.47885,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Baden-Wuerttemberg,West,832,0.48232,0.42270,0.54195,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Bavaria,West,818,0.44299,0.38411,0.50188,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Berlin,West,177,0.24104,0.15542,0.32667,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Berlin,East,152,0.52219,0.39703,0.64735,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Brandenburg,East,320,0.53268,0.44036,0.62500,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Mecklenburg-Western Pomerania,East,198,0.56586,0.44215,0.68957,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Saxony,East,578,0.49688,0.43056,0.56320,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Saxony-Anhalt,East,368,0.43703,0.35727,0.51678,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1992,Thuringa,East,330,0.59041,0.49150,0.68932,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Schleswig-Holstein,West,158,0.48519,0.33202,0.63835,0.00000,0.00000,0.71882,0.00000,1.79706,,,
1993,Hamburg,West,90,0.15913,0.05060,0.26767,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Lower Saxony,West,503,0.41714,0.34298,0.49129,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Bremen,West,58,0.15904,0.02234,0.29573,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,North Rhine-Westphalia,West,1258,0.44920,0.40245,0.49595,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Hesse,West,462,0.35446,0.28627,0.42265,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,"Rhineland-Palatinate, Saarland",West,318,0.41304,0.32172,0.50436,0.00000,0.00000,0.38996,0.00000,0.97491,,,
1993,Baden-Wuerttemberg,West,841,0.48203,0.42092,0.54314,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Bavaria,West,826,0.41039,0.35543,0.46536,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Berlin,West,171,0.26281,0.17044,0.35518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Berlin,East,149,0.53867,0.41057,0.66677,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Brandenburg,East,309,0.48170,0.39188,0.57152,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Mecklenburg-Western Pomerania,East,199,0.61974,0.48919,0.75029,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Saxony,East,555,0.48673,0.41990,0.55355,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Saxony-Anhalt,East,353,0.45572,0.37146,0.53997,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1993,Thuringa,East,320,0.56913,0.46891,0.66935,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Schleswig-Holstein,West,151,0.47724,0.32265,0.63183,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Hamburg,West,90,0.21835,0.09854,0.33815,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Lower Saxony,West,503,0.40557,0.33206,0.47908,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Bremen,West,53,0.17258,0.02163,0.32353,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,North Rhine-Westphalia,West,1232,0.44929,0.40283,0.49576,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Hesse,West,460,0.34501,0.27599,0.41402,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,"Rhineland-Palatinate, Saarland",West,321,0.42175,0.32732,0.51619,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Baden-Wuerttemberg,West,825,0.48271,0.42109,0.54433,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Bavaria,West,831,0.42737,0.37070,0.48405,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Berlin,West,170,0.29437,0.19698,0.39177,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Berlin,East,142,0.49448,0.36679,0.62218,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Brandenburg,East,300,0.46583,0.37556,0.55610,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Mecklenburg-Western Pomerania,East,197,0.59688,0.46694,0.72682,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Saxony,East,555,0.46500,0.39895,0.53105,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Saxony-Anhalt,East,339,0.42417,0.34013,0.50821,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Thuringa,East,327,0.52577,0.42925,0.62229,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Schleswig-Holstein,West,152,0.51233,0.35564,0.66902,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Hamburg,West,83,0.18488,0.07000,0.29976,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Lower Saxony,West,530,0.45743,0.37782,0.53704,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Bremen,West,55,0.13968,0.02368,0.25568,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,North Rhine-Westphalia,West,1303,0.43749,0.39209,0.48289,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Hesse,West,484,0.36110,0.29377,0.42843,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,"Rhineland-Palatinate, Saarland",West,349,0.48603,0.38834,0.58373,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Baden-Wuerttemberg,West,864,0.47051,0.41107,0.52994,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Bavaria,West,867,0.43524,0.38010,0.49038,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Berlin,West,184,0.30500,0.21057,0.39943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Berlin,East,138,0.46006,0.33425,0.58587,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Brandenburg,East,286,0.46737,0.37496,0.55977,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Mecklenburg-Western Pomerania,East,203,0.50027,0.38807,0.61247,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Saxony,East,542,0.45722,0.39087,0.52357,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Saxony-Anhalt,East,336,0.38160,0.30136,0.46183,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Thuringa,East,321,0.49538,0.40125,0.58951,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Schleswig-Holstein,West,149,0.52430,0.36043,0.68817,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Hamburg,West,81,0.18532,0.06544,0.30520,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Lower Saxony,West,531,0.45762,0.37793,0.53732,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Bremen,West,53,0.16418,0.02836,0.30000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,North Rhine-Westphalia,West,1289,0.43082,0.38591,0.47573,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Hesse,West,467,0.36097,0.29151,0.43042,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,"Rhineland-Palatinate, Saarland",West,347,0.46755,0.37181,0.56330,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Baden-Wuerttemberg,West,840,0.48498,0.42435,0.54560,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Bavaria,West,861,0.40696,0.35260,0.46132,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Berlin,West,175,0.31921,0.21563,0.42279,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Berlin,East,135,0.45059,0.32196,0.57923,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Brandenburg,East,300,0.43281,0.34576,0.51986,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Mecklenburg-Western Pomerania,East,199,0.46332,0.35245,0.57419,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Saxony,East,548,0.45433,0.38888,0.51979,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Saxony-Anhalt,East,330,0.39436,0.31374,0.47498,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1996,Thuringa,East,326,0.48373,0.39218,0.57529,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Schleswig-Holstein,West,140,0.53335,0.36799,0.69870,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Hamburg,West,79,0.18909,0.06670,0.31148,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Lower Saxony,West,529,0.47862,0.39785,0.55939,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Bremen,West,55,0.15221,0.01912,0.28530,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,North Rhine-Westphalia,West,1278,0.41868,0.37472,0.46265,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Hesse,West,437,0.38533,0.31242,0.45824,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,"Rhineland-Palatinate, Saarland",West,358,0.47328,0.37975,0.56681,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Baden-Wuerttemberg,West,838,0.49167,0.43174,0.55160,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Bavaria,West,846,0.42098,0.36537,0.47659,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Berlin,West,164,0.33914,0.22586,0.45242,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Berlin,East,137,0.37274,0.25363,0.49184,0.00000,0.00000,0.85691,0.00000,2.14227,,,
1997,Brandenburg,East,305,0.40595,0.32157,0.49032,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Mecklenburg-Western Pomerania,East,195,0.43414,0.31854,0.54974,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Saxony,East,539,0.43831,0.37292,0.50370,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Saxony-Anhalt,East,327,0.36284,0.28568,0.44001,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Thuringa,East,318,0.53821,0.44093,0.63549,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Schleswig-Holstein,West,186,0.51113,0.37232,0.64993,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Hamburg,West,97,0.23309,0.10334,0.36284,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Lower Saxony,West,618,0.48054,0.40601,0.55508,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Bremen,West,60,0.16964,0.04710,0.29218,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,North Rhine-Westphalia,West,1493,0.42670,0.38510,0.46831,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Hesse,West,493,0.42428,0.35407,0.49449,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,"Rhineland-Palatinate, Saarland",West,415,0.44783,0.36304,0.53262,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Baden-Wuerttemberg,West,924,0.45741,0.40294,0.51188,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Bavaria,West,981,0.43244,0.37797,0.48691,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Berlin,West,190,0.31655,0.21212,0.42099,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Berlin,East,134,0.39439,0.27376,0.51501,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Brandenburg,East,321,0.39739,0.31757,0.47721,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Mecklenburg-Western Pomerania,East,209,0.44383,0.33534,0.55232,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Saxony,East,587,0.44243,0.38043,0.50444,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Saxony-Anhalt,East,354,0.32086,0.25043,0.39129,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Thuringa,East,355,0.49954,0.40972,0.58935,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Schleswig-Holstein,West,177,0.48241,0.34391,0.62091,0.00000,0.00000,0.33492,0.00000,0.83729,,,
1999,Hamburg,West,86,0.25181,0.11047,0.39315,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Lower Saxony,West,602,0.46997,0.39465,0.54528,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Bremen,West,55,0.17718,0.05382,0.30054,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,North Rhine-Westphalia,West,1421,0.42661,0.38389,0.46933,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Hesse,West,466,0.42286,0.34985,0.49587,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,"Rhineland-Palatinate, Saarland",West,401,0.44307,0.35795,0.52819,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Baden-Wuerttemberg,West,884,0.47415,0.41648,0.53182,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Bavaria,West,940,0.40927,0.35501,0.46352,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Berlin,West,181,0.36610,0.25064,0.48156,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Berlin,East,129,0.34090,0.22927,0.45253,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Brandenburg,East,310,0.39513,0.31625,0.47401,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Mecklenburg-Western Pomerania,East,204,0.41822,0.31196,0.52448,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Saxony,East,579,0.41413,0.35245,0.47582,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1999,Saxony-Anhalt,East,353,0.29532,0.22903,0.36161,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Thuringa,East,355,0.46838,0.38061,0.55614,0.00000,0.00000,1.00000,0.00000,2.50000,,,
2000,Schleswig-Holstein,West,403,0.40624,0.32773,0.48475,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Hamburg,West,192,0.25540,0.16570,0.34510,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Lower Saxony,West,1084,0.46571,0.41312,0.51830,0.00000,0.00000,1.00000,0.00000,2.50000,,,
2000,Bremen,West,115,0.28607,0.16394,0.40819,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,North Rhine-Westphalia,West,2771,0.39939,0.36937,0.42940,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Hesse,West,897,0.42803,0.37385,0.48221,0.00000,0.00000,1.00000,0.00000,2.50000,,,
2000,"Rhineland-Palatinate, Saarland",West,781,0.48543,0.42202,0.54884,0.00000,0.00000,1.00000,0.00000,2.50000,,,
2000,Baden-Wuerttemberg,West,1541,0.49538,0.45093,0.53983,0.00000,0.00000,1.00000,0.00000,2.50000,,,
2000,Bavaria,West,1810,0.39704,0.36041,0.43367,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Berlin,West,282,0.34810,0.24822,0.44798,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Berlin,East,229,0.43743,0.33641,0.53846,0.00000,0.00000,1.00000,0.00000,2.50000,,,
2000,Brandenburg,East,535,0.34283,0.28530,0.40036,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Mecklenburg-Western Pomerania,East,314,0.37067,0.28893,0.45240,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Saxony,East,923,0.40383,0.35411,0.45355,0.00000,0.00000,1.00000,0.00000,2.50000,,,
