year,bula_h,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Hamburg,Very concerned,0.41028,56,128,0.32473,0.49583
1995,Hamburg,Somewhat concerned,0.42285,72,128,0.33693,0.50877
1995,Lower Saxony,Very concerned,0.45416,544,1030,0.42374,0.48459
1995,Lower Saxony,Somewhat concerned,0.32216,447,1030,0.29360,0.35071
1995,Lower Saxony,Not concerned at all,0.02583,39,1030,0.01614,0.03552
1995,Bremen,Very concerned,0.62995,64,64,0.51072,0.74917
1995,North Rhine-Westphalia,Very concerned,0.41083,1303,2559,0.39177,0.42990
1995,North Rhine-Westphalia,Somewhat concerned,0.35915,1116,2559,0.34056,0.37774
1995,North Rhine-Westphalia,Not concerned at all,0.04077,140,2559,0.03311,0.04843
1995,Hesse,Very concerned,0.48170,548,937,0.44969,0.51372
1995,Hesse,Somewhat concerned,0.30546,345,937,0.27595,0.33496
1995,Hesse,Not concerned at all,0.04664,44,937,0.03313,0.06015
1995,"Rhineland-Palatinate, Saarland",Very concerned,0.43144,369,706,0.39488,0.46800
1995,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.30986,280,706,0.27572,0.34400
1995,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05118,57,706,0.03491,0.06744
1995,Baden-Wuerttemberg,Very concerned,0.38249,764,1777,0.35989,0.40509
1995,Baden-Wuerttemberg,Somewhat concerned,0.36293,866,1777,0.34057,0.38529
1995,Baden-Wuerttemberg,Not concerned at all,0.05536,147,1777,0.04472,0.06599
1995,Bavaria,Very concerned,0.38735,745,1666,0.36395,0.41075
1995,Bavaria,Somewhat concerned,0.35884,780,1666,0.33580,0.38188
1995,Bavaria,Not concerned at all,0.06552,141,1666,0.05363,0.07740
1995,Berlin,Very concerned,0.54350,364,542,0.50153,0.58548
1995,Berlin,Somewhat concerned,0.24932,178,542,0.21287,0.28578
1995,Brandenburg,Very concerned,0.58861,401,574,0.54832,0.62890
1995,Brandenburg,Somewhat concerned,0.21940,173,574,0.18552,0.25329
1995,Mecklenburg-Western Pomerania,Very concerned,0.54445,273,406,0.49595,0.59296
1995,Mecklenburg-Western Pomerania,Somewhat concerned,0.25074,133,406,0.20852,0.29295
1995,Saxony,Very concerned,0.57977,745,1076,0.55027,0.60928
1995,Saxony,Somewhat concerned,0.22713,331,1076,0.20209,0.25218
1995,Saxony-Anhalt,Very concerned,0.65925,514,674,0.62344,0.69506
1995,Saxony-Anhalt,Somewhat concerned,0.17644,160,674,0.14764,0.20524
1995,Thuringa,Very concerned,0.59288,464,637,0.55470,0.63106
1995,Thuringa,Somewhat concerned,0.19220,173,637,0.16158,0.22282
1996,Schleswig-Holstein,Very concerned,0.42970,138,264,0.36987,0.48953
1996,Schleswig-Holstein,Somewhat concerned,0.31683,126,264,0.26060,0.37306
1996,Hamburg,Very concerned,0.58381,78,124,0.49669,0.67092
1996,Hamburg,Somewhat concerned,0.25735,46,124,0.18009,0.33461
1996,Lower Saxony,Very concerned,0.48856,578,1027,0.45798,0.51915
1996,Lower Saxony,Somewhat concerned,0.28798,415,1027,0.26028,0.31569
1996,Lower Saxony,Not concerned at all,0.02396,34,1027,0.01461,0.03332
1996,Bremen,Very concerned,0.62326,63,63,0.50264,0.74388
1996,North Rhine-Westphalia,Very concerned,0.41862,1310,2523,0.39937,0.43787
1996,North Rhine-Westphalia,Somewhat concerned,0.35338,1099,2523,0.33473,0.37204
1996,North Rhine-Westphalia,Not concerned at all,0.03760,114,2523,0.03017,0.04502
1996,Hesse,Very concerned,0.47821,525,868,0.44496,0.51146
1996,Hesse,Somewhat concerned,0.31553,343,868,0.28459,0.34646
1996,"Rhineland-Palatinate, Saarland",Very concerned,0.45545,381,653,0.41723,0.49368
1996,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.30106,272,653,0.26585,0.33628
1996,Baden-Wuerttemberg,Very concerned,0.42723,806,1689,0.40364,0.45083
1996,Baden-Wuerttemberg,Somewhat concerned,0.33599,800,1689,0.31346,0.35853
1996,Baden-Wuerttemberg,Not concerned at all,0.02790,83,1689,0.02004,0.03576
1996,Bavaria,Very concerned,0.41575,767,1640,0.39189,0.43961
1996,Bavaria,Somewhat concerned,0.33891,742,1640,0.31599,0.36182
1996,Bavaria,Not concerned at all,0.05935,131,1640,0.04791,0.07079
1996,Berlin,Very concerned,0.57026,375,510,0.52726,0.61327
1996,Berlin,Somewhat concerned,0.20565,135,510,0.17054,0.24076
1996,Brandenburg,Very concerned,0.58426,402,584,0.54426,0.62427
1996,Brandenburg,Somewhat concerned,0.22605,182,584,0.19209,0.26000
1996,Mecklenburg-Western Pomerania,Very concerned,0.61073,282,389,0.56222,0.65925
1996,Mecklenburg-Western Pomerania,Somewhat concerned,0.19530,107,389,0.15586,0.23475
1996,Saxony,Very concerned,0.60756,785,1088,0.57853,0.63658
1996,Saxony,Somewhat concerned,0.20457,303,1088,0.18059,0.22855
1996,Saxony-Anhalt,Very concerned,0.66683,506,659,0.63082,0.70285
1996,Saxony-Anhalt,Somewhat concerned,0.16658,153,659,0.13811,0.19505
1996,Thuringa,Very concerned,0.61508,485,647,0.57756,0.65260
1996,Thuringa,Somewhat concerned,0.18755,162,647,0.15745,0.21765
1997,Schleswig-Holstein,Very concerned,0.43701,131,240,0.37413,0.49990
1997,Schleswig-Holstein,Somewhat concerned,0.27994,109,240,0.22302,0.33687
1997,Hamburg,Very concerned,0.54473,76,121,0.45563,0.63384
1997,Hamburg,Somewhat concerned,0.28719,45,121,0.20623,0.36814
1997,Lower Saxony,Very concerned,0.50256,594,1003,0.47160,0.53352
1997,Lower Saxony,Somewhat concerned,0.29056,409,1003,0.26244,0.31867
1997,Bremen,Very concerned,0.71002,71,71,0.60372,0.81632
1997,North Rhine-Westphalia,Very concerned,0.48465,1441,2490,0.46501,0.50428
1997,North Rhine-Westphalia,Somewhat concerned,0.30108,946,2490,0.28306,0.31910
1997,North Rhine-Westphalia,Not concerned at all,0.03091,103,2490,0.02411,0.03771
1997,Hesse,Very concerned,0.54331,540,817,0.50913,0.57748
1997,Hesse,Somewhat concerned,0.25818,277,817,0.22815,0.28820
1997,"Rhineland-Palatinate, Saarland",Very concerned,0.47567,410,676,0.43799,0.51335
1997,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.29941,266,676,0.26486,0.33396
1997,Baden-Wuerttemberg,Very concerned,0.42941,836,1692,0.40582,0.45301
1997,Baden-Wuerttemberg,Somewhat concerned,0.33019,767,1692,0.30778,0.35261
1997,Baden-Wuerttemberg,Not concerned at all,0.03516,89,1692,0.02638,0.04393
1997,Bavaria,Very concerned,0.43042,783,1611,0.40624,0.45461
1997,Bavaria,Somewhat concerned,0.34419,746,1611,0.32098,0.36740
1997,Bavaria,Not concerned at all,0.03776,82,1611,0.02845,0.04707
1997,Berlin,Very concerned,0.56440,352,481,0.52004,0.60875
1997,Berlin,Somewhat concerned,0.22563,129,481,0.18824,0.26302
1997,Brandenburg,Very concerned,0.59034,409,581,0.55031,0.63036
1997,Brandenburg,Somewhat concerned,0.23798,172,581,0.20332,0.27263
1997,Mecklenburg-Western Pomerania,Very concerned,0.61263,270,377,0.56339,0.66187
1997,Mecklenburg-Western Pomerania,Somewhat concerned,0.20546,107,377,0.16462,0.24630
1997,Saxony,Very concerned,0.61086,769,1065,0.58157,0.64016
1997,Saxony,Somewhat concerned,0.20707,296,1065,0.18272,0.23142
1997,Saxony-Anhalt,Very concerned,0.71582,518,655,0.68125,0.75039
1997,Saxony-Anhalt,Somewhat concerned,0.13743,137,655,0.11104,0.16382
1997,Thuringa,Very concerned,0.63089,498,654,0.59388,0.66790
1997,Thuringa,Somewhat concerned,0.16429,156,654,0.13587,0.19271
1998,Schleswig-Holstein,Very concerned,0.39487,153,340,0.34283,0.44690
1998,Schleswig-Holstein,Somewhat concerned,0.31429,148,340,0.26487,0.36371
1998,Schleswig-Holstein,Not concerned at all,0.07944,39,340,0.05065,0.10823
1998,Hamburg,Very concerned,0.51597,84,149,0.43545,0.59648
1998,Hamburg,Somewhat concerned,0.33530,65,149,0.25924,0.41136
1998,Lower Saxony,Very concerned,0.49437,690,1183,0.46587,0.52287
1998,Lower Saxony,Somewhat concerned,0.27693,449,1183,0.25142,0.30244
1998,Lower Saxony,Not concerned at all,0.02823,44,1183,0.01879,0.03767
1998,Bremen,Very concerned,0.63699,66,66,0.52009,0.75390
1998,North Rhine-Westphalia,Very concerned,0.45752,1558,2809,0.43909,0.47595
1998,North Rhine-Westphalia,Somewhat concerned,0.31976,1133,2809,0.30251,0.33701
1998,North Rhine-Westphalia,Not concerned at all,0.03442,118,2809,0.02768,0.04117
1998,Hesse,Very concerned,0.50012,553,938,0.46810,0.53213
1998,Hesse,Somewhat concerned,0.27732,335,938,0.24866,0.30598
1998,Hesse,Not concerned at all,0.03992,50,938,0.02738,0.05245
1998,"Rhineland-Palatinate, Saarland",Very concerned,0.47212,449,767,0.43677,0.50747
1998,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.30924,318,767,0.27651,0.34197
1998,Baden-Wuerttemberg,Very concerned,0.42890,880,1796,0.40600,0.45179
1998,Baden-Wuerttemberg,Somewhat concerned,0.33472,823,1796,0.31289,0.35655
1998,Baden-Wuerttemberg,Not concerned at all,0.03931,93,1796,0.03032,0.04830
1998,Bavaria,Very concerned,0.40602,878,1842,0.38358,0.42845
1998,Bavaria,Somewhat concerned,0.36111,856,1842,0.33917,0.38305
1998,Bavaria,Not concerned at all,0.04629,108,1842,0.03669,0.05588
1998,Berlin,Very concerned,0.50375,321,499,0.45984,0.54767
1998,Berlin,Somewhat concerned,0.27526,178,499,0.23603,0.31448
1998,Brandenburg,Very concerned,0.58517,407,605,0.54587,0.62446
1998,Brandenburg,Somewhat concerned,0.23500,198,605,0.20119,0.26882
1998,Mecklenburg-Western Pomerania,Very concerned,0.52277,253,398,0.47364,0.57191
1998,Mecklenburg-Western Pomerania,Somewhat concerned,0.27781,145,398,0.23375,0.32187
1998,Saxony,Very concerned,0.53192,725,1141,0.50295,0.56089
1998,Saxony,Somewhat concerned,0.27437,416,1141,0.24847,0.30027
1998,Saxony-Anhalt,Very concerned,0.65360,493,673,0.61763,0.68958
1998,Saxony-Anhalt,Somewhat concerned,0.19126,180,673,0.16152,0.22099
1998,Thuringa,Very concerned,0.55272,471,709,0.51609,0.58934
1998,Thuringa,Somewhat concerned,0.23923,238,709,0.20780,0.27065
1999,Schleswig-Holstein,Very concerned,0.33275,112,321,0.28112,0.38438
1999,Schleswig-Holstein,Somewhat concerned,0.36008,162,321,0.30748,0.41267
1999,Schleswig-Holstein,Not concerned at all,0.10336,47,321,0.07000,0.13671
1999,Hamburg,Very concerned,0.47811,71,130,0.39191,0.56431
1999,Hamburg,Somewhat concerned,0.34886,59,130,0.26661,0.43111
1999,Lower Saxony,Very concerned,0.50621,679,1164,0.47748,0.53495
1999,Lower Saxony,Somewhat concerned,0.28524,442,1164,0.25929,0.31119
1999,Lower Saxony,Not concerned at all,0.02538,43,1164,0.01634,0.03442
1999,Bremen,Very concerned,0.69964,66,66,0.58819,0.81108
1999,North Rhine-Westphalia,Very concerned,0.44775,1431,2683,0.42893,0.46657
1999,North Rhine-Westphalia,Somewhat concerned,0.31653,1074,2683,0.29892,0.33413
1999,North Rhine-Westphalia,Not concerned at all,0.05505,178,2683,0.04642,0.06368
1999,Hesse,Very concerned,0.45774,475,891,0.42501,0.49047
1999,Hesse,Somewhat concerned,0.31389,354,891,0.28340,0.34438
1999,Hesse,Not concerned at all,0.05357,62,891,0.03877,0.06836
1999,"Rhineland-Palatinate, Saarland",Very concerned,0.38638,353,767,0.35189,0.42086
1999,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39531,376,767,0.36069,0.42994
1999,"Rhineland-Palatinate, Saarland",Not concerned at all,0.04017,38,767,0.02626,0.05407
1999,Baden-Wuerttemberg,Very concerned,0.37971,771,1723,0.35679,0.40263
1999,Baden-Wuerttemberg,Somewhat concerned,0.35797,785,1723,0.33532,0.38061
1999,Baden-Wuerttemberg,Not concerned at all,0.07198,167,1723,0.05977,0.08418
1999,Bavaria,Very concerned,0.34629,750,1790,0.32424,0.36834
1999,Bavaria,Somewhat concerned,0.41145,866,1790,0.38864,0.43425
1999,Bavaria,Not concerned at all,0.06983,174,1790,0.05802,0.08163
1999,Berlin,Very concerned,0.47517,310,485,0.43068,0.51966
1999,Berlin,Somewhat concerned,0.30585,175,485,0.26480,0.34690
1999,Brandenburg,Very concerned,0.53124,376,575,0.49041,0.57206
1999,Brandenburg,Somewhat concerned,0.28151,199,575,0.24472,0.31830
1999,Mecklenburg-Western Pomerania,Very concerned,0.52560,242,389,0.47592,0.57529
1999,Mecklenburg-Western Pomerania,Somewhat concerned,0.29094,147,389,0.24574,0.33613
1999,Saxony,Very concerned,0.54317,718,1151,0.51438,0.57196
1999,Saxony,Somewhat concerned,0.27197,389,1151,0.24625,0.29769
1999,Saxony,Not concerned at all,0.03108,44,1151,0.02105,0.04111
1999,Saxony-Anhalt,Very concerned,0.62719,459,667,0.59046,0.66391
1999,Saxony-Anhalt,Somewhat concerned,0.22629,208,667,0.19451,0.25807
1999,Thuringa,Very concerned,0.53125,450,695,0.49413,0.56838
1999,Thuringa,Somewhat concerned,0.26451,245,695,0.23170,0.29733
2000,Schleswig-Holstein,Very concerned,0.34177,255,701,0.30663,0.37690
2000,Schleswig-Holstein,Somewhat concerned,0.33291,304,701,0.29800,0.36782
2000,Schleswig-Holstein,Not concerned at all,0.14641,142,701,0.12022,0.17260
2000,Hamburg,Very concerned,0.47367,154,277,0.41477,0.53258
2000,Hamburg,Somewhat concerned,0.33213,123,277,0.27657,0.38770
2000,Lower Saxony,Very concerned,0.45450,1092,2018,0.43277,0.47623
2000,Lower Saxony,Somewhat concerned,0.30053,792,2018,0.28053,0.32054
2000,Lower Saxony,Not concerned at all,0.05139,134,2018,0.04175,0.06102
2000,Bremen,Very concerned,0.53311,111,172,0.45833,0.60788
2000,Bremen,Somewhat concerned,0.25904,61,172,0.19337,0.32471
2000,North Rhine-Westphalia,Very concerned,0.43997,2678,5105,0.42636,0.45359
2000,North Rhine-Westphalia,Somewhat concerned,0.32411,2043,5105,0.31127,0.33695
2000,North Rhine-Westphalia,Not concerned at all,0.06067,384,5105,0.05412,0.06722
2000,Hesse,Very concerned,0.45704,914,1660,0.43306,0.48101
2000,Hesse,Somewhat concerned,0.30552,629,1660,0.28336,0.32769
2000,Hesse,Not concerned at all,0.05311,117,1660,0.04232,0.06390
2000,"Rhineland-Palatinate, Saarland",Very concerned,0.43515,781,1452,0.40964,0.46066
2000,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.31945,601,1452,0.29545,0.34344
2000,"Rhineland-Palatinate, Saarland",Not concerned at all,0.04121,70,1452,0.03098,0.05144
2000,Baden-Wuerttemberg,Very concerned,0.37526,1300,2916,0.35768,0.39284
2000,Baden-Wuerttemberg,Somewhat concerned,0.34755,1345,2916,0.33027,0.36484
2000,Baden-Wuerttemberg,Not concerned at all,0.06947,271,2916,0.06024,0.07870
2000,Bavaria,Very concerned,0.35159,1416,3355,0.33543,0.36774
2000,Bavaria,Somewhat concerned,0.39021,1569,3355,0.37370,0.40672
2000,Bavaria,Not concerned at all,0.08883,370,3355,0.07920,0.09846
2000,Berlin,Very concerned,0.49486,492,806,0.46032,0.52940
2000,Berlin,Somewhat concerned,0.26078,266,806,0.23045,0.29111
2000,Berlin,Not concerned at all,0.05194,48,806,0.03661,0.06727
2000,Brandenburg,Very concerned,0.56088,657,980,0.52979,0.59197
2000,Brandenburg,Somewhat concerned,0.27077,323,980,0.24293,0.29860
2000,Mecklenburg-Western Pomerania,Very concerned,0.57653,372,545,0.53500,0.61805
2000,Mecklenburg-Western Pomerania,Somewhat concerned,0.24701,173,545,0.21077,0.28325
2000,Saxony,Very concerned,0.52844,1099,1763,0.50514,0.55175
2000,Saxony,Somewhat concerned,0.26447,583,1763,0.24387,0.28506
2000,Saxony,Not concerned at all,0.03886,81,1763,0.02983,0.04788
2000,Saxony-Anhalt,Very concerned,0.60101,696,1051,0.57139,0.63063
2000,Saxony-Anhalt,Somewhat concerned,0.24237,321,1051,0.21645,0.26829
2000,Saxony-Anhalt,Not concerned at all,0.02408,34,1051,0.01481,0.03336
2000,Thuringa,Very concerned,0.54368,648,1048,0.51350,0.57385
2000,Thuringa,Somewhat concerned,0.26178,352,1048,0.23516,0.28841
2000,Thuringa,Not concerned at all,0.03946,48,1048,0.02767,0.05126
2001,Schleswig-Holstein,Very concerned,0.33262,231,643,0.29617,0.36906
2001,Schleswig-Holstein,Somewhat concerned,0.32827,254,643,0.29195,0.36460
2001,Schleswig-Holstein,Not concerned at all,0.16239,158,643,0.13386,0.19092
2001,Hamburg,Very concerned,0.45774,134,254,0.39635,0.51913
2001,Hamburg,Somewhat concerned,0.33457,120,254,0.27643,0.39271
2001,Lower Saxony,Very concerned,0.43997,960,1838,0.41727,0.46267
2001,Lower Saxony,Somewhat concerned,0.30375,731,1838,0.28272,0.32478
2001,Lower Saxony,Not concerned at all,0.06048,147,1838,0.04958,0.07139
2001,Bremen,Very concerned,0.46747,81,141,0.38482,0.55012
2001,Bremen,Somewhat concerned,0.33439,60,141,0.25624,0.41254
2001,North Rhine-Westphalia,Very concerned,0.41445,2295,4612,0.40023,0.42867
2001,North Rhine-Westphalia,Somewhat concerned,0.34275,1972,4612,0.32905,0.35645
2001,North Rhine-Westphalia,Not concerned at all,0.06361,345,4612,0.05657,0.07066
2001,Hesse,Very concerned,0.42778,759,1471,0.40249,0.45308
2001,Hesse,Somewhat concerned,0.32605,607,1471,0.30208,0.35001
2001,Hesse,Not concerned at all,0.05780,105,1471,0.04587,0.06973
2001,"Rhineland-Palatinate, Saarland",Very concerned,0.42576,705,1344,0.39931,0.45220
2001,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.30958,551,1344,0.28485,0.33431
2001,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05416,88,1344,0.04206,0.06627
2001,Baden-Wuerttemberg,Very concerned,0.34781,1087,2573,0.32940,0.36621
2001,Baden-Wuerttemberg,Somewhat concerned,0.36914,1247,2573,0.35049,0.38779
2001,Baden-Wuerttemberg,Not concerned at all,0.07738,239,2573,0.06705,0.08771
2001,Bavaria,Very concerned,0.32334,1141,3014,0.30664,0.34004
2001,Bavaria,Somewhat concerned,0.42004,1532,3014,0.40241,0.43766
2001,Bavaria,Not concerned at all,0.08992,341,3014,0.07971,0.10014
2001,Berlin,Very concerned,0.44392,435,786,0.40916,0.47867
2001,Berlin,Somewhat concerned,0.32436,306,786,0.29162,0.35711
2001,Berlin,Not concerned at all,0.04312,45,786,0.02891,0.05733
2001,Brandenburg,Very concerned,0.52315,572,950,0.49137,0.55493
2001,Brandenburg,Somewhat concerned,0.29617,335,950,0.26712,0.32522
2001,Brandenburg,Not concerned at all,0.03844,43,950,0.02621,0.05068
2001,Mecklenburg-Western Pomerania,Very concerned,0.54100,319,491,0.49688,0.58512
2001,Mecklenburg-Western Pomerania,Somewhat concerned,0.27602,172,491,0.23644,0.31560
2001,Saxony,Very concerned,0.48822,903,1631,0.46395,0.51248
2001,Saxony,Somewhat concerned,0.30656,636,1631,0.28418,0.32895
2001,Saxony,Not concerned at all,0.04891,92,1631,0.03844,0.05938
2001,Saxony-Anhalt,Very concerned,0.54046,599,993,0.50945,0.57147
2001,Saxony-Anhalt,Somewhat concerned,0.29266,359,993,0.26435,0.32097
2001,Saxony-Anhalt,Not concerned at all,0.03387,35,993,0.02261,0.04512
2001,Thuringa,Very concerned,0.52200,550,962,0.49042,0.55358
2001,Thuringa,Somewhat concerned,0.29519,362,962,0.26636,0.32403
2001,Thuringa,Not concerned at all,0.04451,50,962,0.03147,0.05755
2002,Schleswig-Holstein,Very concerned,0.31059,216,715,0.27665,0.34453
2002,Schleswig-Holstein,Somewhat concerned,0.34372,311,715,0.30888,0.37856
2002,Schleswig-Holstein,Not concerned at all,0.17028,188,715,0.14271,0.19785
2002,Hamburg,Very concerned,0.34153,114,325,0.28989,0.39316
2002,Hamburg,Somewhat concerned,0.43493,166,325,0.38095,0.48891
2002,Hamburg,Not concerned at all,0.10074,45,325,0.06797,0.13352
2002,Lower Saxony,Very concerned,0.41179,942,1969,0.39005,0.43353
2002,Lower Saxony,Somewhat concerned,0.33714,868,1969,0.31625,0.35803
2002,Lower Saxony,Not concerned at all,0.06199,159,1969,0.05134,0.07265
2002,Bremen,Very concerned,0.53701,97,157,0.45876,0.61526
2002,Bremen,Somewhat concerned,0.27245,60,157,0.20258,0.34231
2002,North Rhine-Westphalia,Very concerned,0.41762,2327,4843,0.40373,0.43151
2002,North Rhine-Westphalia,Somewhat concerned,0.34552,2104,4843,0.33212,0.35891
2002,North Rhine-Westphalia,Not concerned at all,0.06707,412,4843,0.06002,0.07412
2002,Hesse,Very concerned,0.39630,746,1633,0.37257,0.42003
2002,Hesse,Somewhat concerned,0.33853,744,1633,0.31558,0.36149
2002,Hesse,Not concerned at all,0.07363,143,1633,0.06096,0.08630
2002,"Rhineland-Palatinate, Saarland",Very concerned,0.41534,681,1366,0.38920,0.44148
2002,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.31328,581,1366,0.28868,0.33789
2002,"Rhineland-Palatinate, Saarland",Not concerned at all,0.06473,104,1366,0.05168,0.07778
2002,Baden-Wuerttemberg,Very concerned,0.36774,1158,2784,0.34982,0.38565
2002,Baden-Wuerttemberg,Somewhat concerned,0.36963,1377,2784,0.35169,0.38756
2002,Baden-Wuerttemberg,Not concerned at all,0.06583,249,2784,0.05662,0.07505
2002,Bavaria,Very concerned,0.36017,1305,3242,0.34364,0.37670
2002,Bavaria,Somewhat concerned,0.39120,1596,3242,0.37440,0.40801
2002,Bavaria,Not concerned at all,0.07751,341,3242,0.06831,0.08672
2002,Berlin,Very concerned,0.44713,441,823,0.41314,0.48112
2002,Berlin,Somewhat concerned,0.30933,313,823,0.27773,0.34093
2002,Berlin,Not concerned at all,0.06603,69,823,0.04906,0.08301
2002,Brandenburg,Very concerned,0.48405,534,949,0.45224,0.51587
2002,Brandenburg,Somewhat concerned,0.34373,376,949,0.31350,0.37397
2002,Brandenburg,Not concerned at all,0.03209,39,949,0.02087,0.04331
2002,Mecklenburg-Western Pomerania,Very concerned,0.53473,299,491,0.49057,0.57890
2002,Mecklenburg-Western Pomerania,Somewhat concerned,0.28686,192,491,0.24681,0.32691
2002,Saxony,Very concerned,0.45079,831,1640,0.42670,0.47488
2002,Saxony,Somewhat concerned,0.34345,694,1640,0.32046,0.36644
2002,Saxony,Not concerned at all,0.06241,115,1640,0.05070,0.07412
2002,Saxony-Anhalt,Very concerned,0.53366,541,968,0.50221,0.56510
2002,Saxony-Anhalt,Somewhat concerned,0.30543,379,968,0.27640,0.33446
2002,Saxony-Anhalt,Not concerned at all,0.03596,48,968,0.02423,0.04770
2002,Thuringa,Very concerned,0.48879,522,961,0.45717,0.52041
2002,Thuringa,Somewhat concerned,0.32394,388,961,0.29434,0.35355
2002,Thuringa,Not concerned at all,0.04285,51,961,0.03004,0.05566
2003,Schleswig-Holstein,Very concerned,0.25434,167,665,0.22121,0.28746
2003,Schleswig-Holstein,Somewhat concerned,0.37026,304,665,0.33353,0.40699
2003,Schleswig-Holstein,Not concerned at all,0.20902,194,665,0.17809,0.23995
2003,Hamburg,Very concerned,0.25860,76,290,0.20812,0.30908
2003,Hamburg,Somewhat concerned,0.44695,152,290,0.38963,0.50428
2003,Hamburg,Not concerned at all,0.13894,62,290,0.09907,0.17882
2003,Lower Saxony,Very concerned,0.36692,804,1897,0.34522,0.38861
2003,Lower Saxony,Somewhat concerned,0.38507,920,1897,0.36316,0.40697
2003,Lower Saxony,Not concerned at all,0.06968,173,1897,0.05822,0.08114
2003,Bremen,Very concerned,0.45181,81,162,0.37494,0.52869
2003,Bremen,Somewhat concerned,0.37101,81,162,0.29639,0.44563
2003,North Rhine-Westphalia,Very concerned,0.39664,2102,4654,0.38258,0.41070
2003,North Rhine-Westphalia,Somewhat concerned,0.35962,2127,4654,0.34583,0.37341
2003,North Rhine-Westphalia,Not concerned at all,0.07176,425,4654,0.06434,0.07917
2003,Hesse,Very concerned,0.35964,613,1492,0.33528,0.38399
2003,Hesse,Somewhat concerned,0.37116,724,1492,0.34664,0.39568
2003,Hesse,Not concerned at all,0.07766,155,1492,0.06408,0.09125
2003,"Rhineland-Palatinate, Saarland",Very concerned,0.37193,598,1341,0.34605,0.39781
2003,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37315,650,1341,0.34726,0.39905
2003,"Rhineland-Palatinate, Saarland",Not concerned at all,0.06466,93,1341,0.05149,0.07782
2003,Baden-Wuerttemberg,Very concerned,0.32975,1004,2669,0.31191,0.34759
2003,Baden-Wuerttemberg,Somewhat concerned,0.40281,1403,2669,0.38419,0.42142
