year,age_gr,bula_h,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,30-45 y.,Brandenburg,Somewhat concerned,0.25119,55,214,0.19295,0.30944
1994,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.71111,100,144,0.63682,0.78540
1994,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.28333,44,144,0.20948,0.35719
1994,30-45 y.,Saxony,Very concerned,0.69810,275,396,0.65282,0.74337
1994,30-45 y.,Saxony,Somewhat concerned,0.28753,121,396,0.24290,0.33217
1994,30-45 y.,Saxony-Anhalt,Very concerned,0.66704,157,231,0.60613,0.72794
1994,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.31179,74,231,0.25192,0.37165
1994,30-45 y.,Thuringa,Very concerned,0.68324,156,234,0.62351,0.74298
1994,30-45 y.,Thuringa,Somewhat concerned,0.31259,78,234,0.25307,0.37211
1994,46-65 y.,Schleswig-Holstein,Very concerned,0.61380,54,96,0.51590,0.71171
1994,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.38620,42,96,0.28829,0.48410
1994,46-65 y.,Lower Saxony,Very concerned,0.62925,191,299,0.57441,0.68409
1994,46-65 y.,Lower Saxony,Somewhat concerned,0.35103,108,299,0.29684,0.40523
1994,46-65 y.,North Rhine-Westphalia,Very concerned,0.63187,424,700,0.59611,0.66762
1994,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.33167,242,700,0.29677,0.36657
1994,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.03426,34,700,0.02077,0.04774
1994,46-65 y.,Hesse,Very concerned,0.61102,172,275,0.55330,0.66875
1994,46-65 y.,Hesse,Somewhat concerned,0.36019,103,275,0.30335,0.41703
1994,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.69162,120,174,0.62280,0.76044
1994,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.29251,54,174,0.22472,0.36030
1994,46-65 y.,Baden-Wuerttemberg,Very concerned,0.53081,253,479,0.48607,0.57554
1994,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.42962,226,479,0.38525,0.47400
1994,46-65 y.,Bavaria,Very concerned,0.45914,197,452,0.41315,0.50514
1994,46-65 y.,Bavaria,Somewhat concerned,0.46025,213,452,0.41425,0.50625
1994,46-65 y.,Bavaria,Not concerned at all,0.07612,42,452,0.05165,0.10060
1994,46-65 y.,Berlin,Very concerned,0.69896,133,178,0.63138,0.76654
1994,46-65 y.,Berlin,Somewhat concerned,0.26425,45,178,0.19929,0.32921
1994,46-65 y.,Brandenburg,Very concerned,0.87065,156,156,0.81782,0.92348
1994,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.84320,116,116,0.77674,0.90966
1994,46-65 y.,Saxony,Very concerned,0.86162,304,354,0.82560,0.89764
1994,46-65 y.,Saxony,Somewhat concerned,0.13213,50,354,0.09680,0.16746
1994,46-65 y.,Saxony-Anhalt,Very concerned,0.87585,195,230,0.83314,0.91856
1994,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.11712,35,230,0.07547,0.15877
1994,46-65 y.,Thuringa,Very concerned,0.81317,156,195,0.75832,0.86802
1994,46-65 y.,Thuringa,Somewhat concerned,0.18683,39,195,0.13198,0.24168
1994,66 and older,Lower Saxony,Very concerned,0.68280,80,115,0.59737,0.76823
1994,66 and older,Lower Saxony,Somewhat concerned,0.28278,35,115,0.20011,0.36545
1994,66 and older,North Rhine-Westphalia,Very concerned,0.71012,187,265,0.65539,0.76485
1994,66 and older,North Rhine-Westphalia,Somewhat concerned,0.27693,78,265,0.22295,0.33091
1994,66 and older,Hesse,Very concerned,0.65808,73,104,0.56648,0.74969
1994,66 and older,Hesse,Somewhat concerned,0.27645,31,104,0.19008,0.36283
1994,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.63687,64,64,0.51811,0.75562
1994,66 and older,Baden-Wuerttemberg,Very concerned,0.67159,116,165,0.59971,0.74347
1994,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.25379,49,165,0.18719,0.32040
1994,66 and older,Bavaria,Very concerned,0.53995,106,181,0.46713,0.61276
1994,66 and older,Bavaria,Somewhat concerned,0.38197,75,181,0.31098,0.45295
1994,66 and older,Berlin,Very concerned,0.75670,39,39,0.62028,0.89313
1994,66 and older,Brandenburg,Very concerned,0.88586,62,62,0.80606,0.96566
1994,66 and older,Saxony,Very concerned,0.86282,113,113,0.79910,0.92654
1994,66 and older,Saxony-Anhalt,Very concerned,0.79718,59,59,0.69369,0.90066
1994,66 and older,Thuringa,Very concerned,0.77033,60,60,0.66300,0.87766
1995,17-29 y.,Schleswig-Holstein,Very concerned,0.38553,32,65,0.26629,0.50478
1995,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.53664,33,65,0.41447,0.65881
1995,17-29 y.,Lower Saxony,Very concerned,0.41707,116,255,0.35643,0.47771
1995,17-29 y.,Lower Saxony,Somewhat concerned,0.54134,139,255,0.48006,0.60262
1995,17-29 y.,North Rhine-Westphalia,Very concerned,0.38975,291,665,0.35266,0.42685
1995,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.51703,320,665,0.47902,0.55504
1995,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.08351,54,665,0.06247,0.10455
1995,17-29 y.,Hesse,Very concerned,0.43046,116,225,0.36562,0.49531
1995,17-29 y.,Hesse,Somewhat concerned,0.49858,109,225,0.43310,0.56406
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.39287,74,149,0.31418,0.47155
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49309,75,149,0.41254,0.57364
1995,17-29 y.,Baden-Wuerttemberg,Very concerned,0.38393,196,515,0.34189,0.42598
1995,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.52182,274,515,0.47864,0.56501
1995,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.07930,45,515,0.05594,0.10266
1995,17-29 y.,Bavaria,Very concerned,0.36479,176,444,0.31996,0.40961
1995,17-29 y.,Bavaria,Somewhat concerned,0.47871,214,444,0.43219,0.52523
1995,17-29 y.,Bavaria,Not concerned at all,0.13640,54,444,0.10444,0.16836
1995,17-29 y.,Berlin,Very concerned,0.41313,59,115,0.32274,0.50352
1995,17-29 y.,Berlin,Somewhat concerned,0.48983,56,115,0.39806,0.58160
1995,17-29 y.,Brandenburg,Very concerned,0.61702,81,128,0.53247,0.70156
1995,17-29 y.,Brandenburg,Somewhat concerned,0.33667,47,128,0.25448,0.41886
1995,17-29 y.,Mecklenburg-Western Pomerania,Very concerned,0.51561,55,100,0.41716,0.61406
1995,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.43651,45,100,0.33881,0.53421
1995,17-29 y.,Saxony,Very concerned,0.53090,128,225,0.46554,0.59625
1995,17-29 y.,Saxony,Somewhat concerned,0.41044,97,225,0.34602,0.47486
1995,17-29 y.,Saxony-Anhalt,Very concerned,0.64621,96,150,0.56943,0.72299
1995,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.33135,54,150,0.25577,0.40693
1995,17-29 y.,Thuringa,Very concerned,0.62596,94,145,0.54692,0.70499
1995,17-29 y.,Thuringa,Somewhat concerned,0.33258,51,145,0.25562,0.40953
1995,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.49640,50,50,0.35640,0.63640
1995,30-45 y.,Lower Saxony,Very concerned,0.49812,160,318,0.44308,0.55316
1995,30-45 y.,Lower Saxony,Somewhat concerned,0.44916,158,318,0.39441,0.50392
1995,30-45 y.,North Rhine-Westphalia,Very concerned,0.42134,404,884,0.38877,0.45391
1995,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.51629,429,884,0.48333,0.54925
1995,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.05227,51,884,0.03759,0.06695
1995,30-45 y.,Hesse,Very concerned,0.52187,169,284,0.46367,0.58007
1995,30-45 y.,Hesse,Somewhat concerned,0.41401,115,284,0.35662,0.47140
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.44071,118,236,0.37723,0.50419
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45726,118,236,0.39357,0.52096
1995,30-45 y.,Baden-Wuerttemberg,Very concerned,0.38418,213,568,0.34414,0.42421
1995,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.50204,302,568,0.46089,0.54320
1995,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.09802,53,568,0.07355,0.12249
1995,30-45 y.,Bavaria,Very concerned,0.38757,210,543,0.34655,0.42858
1995,30-45 y.,Bavaria,Somewhat concerned,0.49635,285,543,0.45425,0.53844
1995,30-45 y.,Bavaria,Not concerned at all,0.10148,48,543,0.07606,0.12691
1995,30-45 y.,Berlin,Very concerned,0.67465,124,186,0.60714,0.74216
1995,30-45 y.,Berlin,Somewhat concerned,0.29644,62,186,0.23063,0.36225
1995,30-45 y.,Brandenburg,Very concerned,0.62749,129,206,0.56130,0.69367
1995,30-45 y.,Brandenburg,Somewhat concerned,0.33545,77,206,0.27081,0.40008
1995,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.61473,79,127,0.52976,0.69971
1995,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.35066,48,127,0.26734,0.43398
1995,30-45 y.,Saxony,Very concerned,0.59659,228,374,0.54681,0.64638
1995,30-45 y.,Saxony,Somewhat concerned,0.39014,146,374,0.34064,0.43964
1995,30-45 y.,Saxony-Anhalt,Very concerned,0.68137,155,217,0.61923,0.74351
1995,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.28717,62,217,0.22684,0.34751
1995,30-45 y.,Thuringa,Very concerned,0.67581,158,233,0.61557,0.73604
1995,30-45 y.,Thuringa,Somewhat concerned,0.28848,75,233,0.23018,0.34678
1995,46-65 y.,Schleswig-Holstein,Very concerned,0.58591,48,82,0.47864,0.69318
1995,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.37999,34,82,0.27428,0.48570
1995,46-65 y.,Lower Saxony,Very concerned,0.61470,186,304,0.55990,0.66950
1995,46-65 y.,Lower Saxony,Somewhat concerned,0.34862,118,304,0.29497,0.40228
1995,46-65 y.,North Rhine-Westphalia,Very concerned,0.56202,423,714,0.52560,0.59844
1995,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.38734,291,714,0.35159,0.42310
1995,46-65 y.,Hesse,Very concerned,0.61608,184,278,0.55880,0.67335
1995,46-65 y.,Hesse,Somewhat concerned,0.32376,94,278,0.26865,0.37886
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.61243,107,167,0.53831,0.68654
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.32019,60,167,0.24922,0.39117
1995,46-65 y.,Baden-Wuerttemberg,Very concerned,0.56519,251,506,0.52195,0.60842
1995,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.38706,215,506,0.34457,0.42954
1995,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.04629,40,506,0.02796,0.06462
1995,46-65 y.,Bavaria,Very concerned,0.51842,240,458,0.47261,0.56423
1995,46-65 y.,Bavaria,Somewhat concerned,0.42619,218,458,0.38085,0.47153
1995,46-65 y.,Berlin,Very concerned,0.68035,127,184,0.61278,0.74791
1995,46-65 y.,Berlin,Somewhat concerned,0.30733,57,184,0.24048,0.37418
1995,46-65 y.,Brandenburg,Very concerned,0.79542,138,176,0.73565,0.85519
1995,46-65 y.,Brandenburg,Somewhat concerned,0.19179,38,176,0.13346,0.25012
1995,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.76281,114,148,0.69405,0.83158
1995,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.23719,34,148,0.16842,0.30595
1995,46-65 y.,Saxony,Very concerned,0.83608,285,350,0.79724,0.87492
1995,46-65 y.,Saxony,Somewhat concerned,0.15969,65,350,0.12125,0.19812
1995,46-65 y.,Saxony-Anhalt,Very concerned,0.86153,195,230,0.81680,0.90627
1995,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.13040,35,230,0.08678,0.17401
1995,46-65 y.,Thuringa,Very concerned,0.81607,150,187,0.76039,0.87175
1995,46-65 y.,Thuringa,Somewhat concerned,0.18219,37,187,0.12672,0.23766
1995,66 and older,Lower Saxony,Very concerned,0.71858,82,114,0.63566,0.80149
1995,66 and older,Lower Saxony,Somewhat concerned,0.25025,32,114,0.17038,0.33011
1995,66 and older,North Rhine-Westphalia,Very concerned,0.67468,185,261,0.61774,0.73163
1995,66 and older,North Rhine-Westphalia,Somewhat concerned,0.29201,76,261,0.23674,0.34728
1995,66 and older,Hesse,Very concerned,0.69269,79,79,0.59030,0.79509
1995,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.70911,70,70,0.60194,0.81627
1995,66 and older,Baden-Wuerttemberg,Very concerned,0.56556,104,179,0.49274,0.63838
1995,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.37607,75,179,0.30491,0.44724
1995,66 and older,Bavaria,Very concerned,0.62807,119,182,0.55765,0.69848
1995,66 and older,Bavaria,Somewhat concerned,0.31430,63,182,0.24666,0.38193
1995,66 and older,Berlin,Very concerned,0.85496,54,54,0.76016,0.94977
1995,66 and older,Brandenburg,Very concerned,0.80674,53,53,0.69942,0.91406
1995,66 and older,Saxony,Very concerned,0.78345,104,104,0.70391,0.86300
1995,66 and older,Saxony-Anhalt,Very concerned,0.86723,68,68,0.78597,0.94848
1995,66 and older,Thuringa,Very concerned,0.81145,62,62,0.71329,0.90961
1996,17-29 y.,Schleswig-Holstein,Very concerned,0.46247,31,70,0.34483,0.58012
1996,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.49580,39,70,0.37782,0.61377
1996,17-29 y.,Lower Saxony,Very concerned,0.45456,108,240,0.39143,0.51769
1996,17-29 y.,Lower Saxony,Somewhat concerned,0.51355,132,240,0.45018,0.57691
1996,17-29 y.,North Rhine-Westphalia,Very concerned,0.40397,279,637,0.36583,0.44210
1996,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.50371,315,637,0.46485,0.54257
1996,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.07191,43,637,0.05183,0.09198
1996,17-29 y.,Hesse,Very concerned,0.45521,104,199,0.38585,0.52458
1996,17-29 y.,Hesse,Somewhat concerned,0.49980,95,199,0.43015,0.56944
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.42867,71,141,0.34669,0.51065
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.46738,70,141,0.38473,0.55003
1996,17-29 y.,Baden-Wuerttemberg,Very concerned,0.43877,190,435,0.39208,0.48546
1996,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.49828,245,435,0.45123,0.54532
1996,17-29 y.,Bavaria,Very concerned,0.36477,172,417,0.31851,0.41103
1996,17-29 y.,Bavaria,Somewhat concerned,0.50828,200,417,0.46023,0.55632
1996,17-29 y.,Bavaria,Not concerned at all,0.12272,45,417,0.09119,0.15425
1996,17-29 y.,Berlin,Very concerned,0.52163,64,101,0.42372,0.61954
1996,17-29 y.,Berlin,Somewhat concerned,0.31984,37,101,0.22842,0.41126
1996,17-29 y.,Brandenburg,Very concerned,0.59011,77,131,0.50557,0.67465
1996,17-29 y.,Brandenburg,Somewhat concerned,0.36929,54,131,0.28633,0.45225
1996,17-29 y.,Mecklenburg-Western Pomerania,Very concerned,0.58576,56,95,0.48618,0.68534
1996,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.40004,39,95,0.30100,0.49907
1996,17-29 y.,Saxony,Very concerned,0.53680,137,241,0.47371,0.59989
1996,17-29 y.,Saxony,Somewhat concerned,0.43944,104,241,0.37665,0.50223
1996,17-29 y.,Saxony-Anhalt,Very concerned,0.61901,94,150,0.54103,0.69698
1996,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.34952,56,150,0.27296,0.42608
1996,17-29 y.,Thuringa,Very concerned,0.63054,92,141,0.55059,0.71050
1996,17-29 y.,Thuringa,Somewhat concerned,0.32152,49,141,0.24415,0.39889
1996,30-45 y.,Schleswig-Holstein,Very concerned,0.46199,36,81,0.35274,0.57124
1996,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.47438,45,81,0.36496,0.58381
1996,30-45 y.,Lower Saxony,Very concerned,0.53047,188,341,0.47742,0.58352
1996,30-45 y.,Lower Saxony,Somewhat concerned,0.42113,153,341,0.36865,0.47362
1996,30-45 y.,North Rhine-Westphalia,Very concerned,0.44203,421,870,0.40901,0.47505
1996,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.49008,406,870,0.45684,0.52331
1996,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.05759,43,870,0.04210,0.07308
1996,30-45 y.,Hesse,Very concerned,0.52133,171,295,0.46422,0.57843
1996,30-45 y.,Hesse,Somewhat concerned,0.45381,124,295,0.39690,0.51072
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.42821,122,243,0.36587,0.49056
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48363,121,243,0.42067,0.54660
1996,30-45 y.,Baden-Wuerttemberg,Very concerned,0.44623,250,568,0.40532,0.48715
1996,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.49128,280,568,0.45013,0.53243
1996,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.05925,38,568,0.03981,0.07868
1996,30-45 y.,Bavaria,Very concerned,0.45579,239,563,0.41461,0.49697
1996,30-45 y.,Bavaria,Somewhat concerned,0.45028,279,563,0.40914,0.49141
1996,30-45 y.,Bavaria,Not concerned at all,0.08193,45,563,0.05925,0.10460
1996,30-45 y.,Berlin,Very concerned,0.65189,120,175,0.58111,0.72267
1996,30-45 y.,Berlin,Somewhat concerned,0.30445,55,175,0.23607,0.37282
1996,30-45 y.,Brandenburg,Very concerned,0.58351,124,207,0.51619,0.65083
1996,30-45 y.,Brandenburg,Somewhat concerned,0.38273,83,207,0.31636,0.44911
1996,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.61691,79,123,0.53064,0.70318
1996,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.34913,44,123,0.26454,0.43371
1996,30-45 y.,Saxony,Very concerned,0.66122,242,366,0.61267,0.70978
1996,30-45 y.,Saxony,Somewhat concerned,0.32047,124,366,0.27260,0.36835
1996,30-45 y.,Saxony-Anhalt,Very concerned,0.72488,155,210,0.66434,0.78543
1996,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.25729,55,210,0.19802,0.31656
1996,30-45 y.,Thuringa,Very concerned,0.65559,162,237,0.59496,0.71621
1996,30-45 y.,Thuringa,Somewhat concerned,0.33981,75,237,0.27938,0.40024
1996,46-65 y.,Schleswig-Holstein,Very concerned,0.61629,52,83,0.51103,0.72154
1996,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.33805,31,83,0.23566,0.44044
1996,46-65 y.,Lower Saxony,Very concerned,0.66133,195,300,0.60769,0.71497
1996,46-65 y.,Lower Saxony,Somewhat concerned,0.28850,105,300,0.23714,0.33985
1996,46-65 y.,North Rhine-Westphalia,Very concerned,0.54237,421,723,0.50603,0.57871
1996,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.40657,302,723,0.37074,0.44240
1996,46-65 y.,Hesse,Very concerned,0.59141,165,263,0.53188,0.65093
1996,46-65 y.,Hesse,Somewhat concerned,0.35334,98,263,0.29546,0.41122
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.70945,121,175,0.64199,0.77691
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.27407,54,175,0.20780,0.34035
1996,46-65 y.,Baden-Wuerttemberg,Very concerned,0.56827,240,448,0.52235,0.61418
1996,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.37793,208,448,0.33298,0.42288
1996,46-65 y.,Bavaria,Very concerned,0.51497,223,465,0.46949,0.56044
1996,46-65 y.,Bavaria,Somewhat concerned,0.40816,209,465,0.36344,0.45288
1996,46-65 y.,Bavaria,Not concerned at all,0.05424,33,465,0.03363,0.07485
1996,46-65 y.,Berlin,Very concerned,0.72271,136,171,0.65542,0.79001
1996,46-65 y.,Berlin,Somewhat concerned,0.23632,35,171,0.17245,0.30018
1996,46-65 y.,Brandenburg,Very concerned,0.83708,150,185,0.78372,0.89044
1996,46-65 y.,Brandenburg,Somewhat concerned,0.14774,35,185,0.09646,0.19901
1996,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.86085,119,119,0.79840,0.92330
1996,46-65 y.,Saxony,Very concerned,0.83453,288,346,0.79531,0.87374
1996,46-65 y.,Saxony,Somewhat concerned,0.15318,58,346,0.11517,0.19118
1996,46-65 y.,Saxony-Anhalt,Very concerned,0.84781,188,225,0.80077,0.89485
1996,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.13595,37,225,0.09107,0.18084
1996,46-65 y.,Thuringa,Very concerned,0.83483,155,188,0.78160,0.88805
1996,46-65 y.,Thuringa,Somewhat concerned,0.15601,33,188,0.10400,0.20802
1996,66 and older,Lower Saxony,Very concerned,0.74454,87,87,0.65236,0.83671
1996,66 and older,North Rhine-Westphalia,Very concerned,0.68690,189,265,0.63096,0.74284
1996,66 and older,North Rhine-Westphalia,Somewhat concerned,0.27646,76,265,0.22251,0.33041
1996,66 and older,Hesse,Very concerned,0.67753,85,85,0.57757,0.77749
1996,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.70502,67,67,0.59500,0.81505
1996,66 and older,Baden-Wuerttemberg,Very concerned,0.69833,126,193,0.63340,0.76325
1996,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.27420,67,193,0.21110,0.33730
1996,66 and older,Bavaria,Very concerned,0.68562,133,187,0.61889,0.75234
1996,66 and older,Bavaria,Somewhat concerned,0.26524,54,187,0.20179,0.32868
1996,66 and older,Berlin,Very concerned,0.87220,55,55,0.78315,0.96125
1996,66 and older,Brandenburg,Very concerned,0.80401,51,51,0.69397,0.91404
1996,66 and older,Saxony,Very concerned,0.85531,118,118,0.79156,0.91905
1996,66 and older,Saxony-Anhalt,Very concerned,0.91800,69,69,0.85279,0.98321
1996,66 and older,Thuringa,Very concerned,0.93095,76,76,0.87357,0.98833
1997,17-29 y.,Lower Saxony,Very concerned,0.54525,118,225,0.48004,0.61046
1997,17-29 y.,Lower Saxony,Somewhat concerned,0.41940,107,225,0.35478,0.48402
1997,17-29 y.,North Rhine-Westphalia,Very concerned,0.47093,294,601,0.43099,0.51087
1997,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.45041,265,601,0.41059,0.49022
1997,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.06417,42,601,0.04456,0.08378
1997,17-29 y.,Hesse,Very concerned,0.56367,101,170,0.48890,0.63844
1997,17-29 y.,Hesse,Somewhat concerned,0.36935,69,170,0.29658,0.44211
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.44813,77,143,0.36633,0.52992
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41262,66,143,0.33165,0.49359
1997,17-29 y.,Baden-Wuerttemberg,Very concerned,0.47653,191,442,0.42992,0.52315
1997,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.42969,218,442,0.38348,0.47589
1997,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.07886,33,442,0.05371,0.10402
