year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,Rural regions,East,1344,38.02404,37.61452,38.43355,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1995,Urban regions,West,4290,33.56909,33.22710,33.91109,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,37.02500
1995,Urban regions,East,723,36.23635,35.44934,37.02337,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1995,Rural regions,West,1208,33.97434,33.28522,34.66346,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1995,Rural regions,East,1427,36.10965,35.50199,36.71732,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1996,Urban regions,West,,,,,,,,,,,,
1996,Urban regions,East,,,,,,,,,,,,
1996,Rural regions,West,,,,,,,,,,,,
1996,Rural regions,East,,,,,,,,,,,,
1997,Urban regions,West,4035,34.80204,34.48230,35.12179,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1997,Urban regions,East,668,37.33696,36.71908,37.95483,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1997,Rural regions,West,1155,34.81071,34.16813,35.45329,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1997,Rural regions,East,1329,38.33153,37.87833,38.78473,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1998,Urban regions,West,4446,34.24703,33.94354,34.55053,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.00000
1998,Urban regions,East,698,36.48321,35.78411,37.18230,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1998,Rural regions,West,1316,34.67887,34.07318,35.28456,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1998,Rural regions,East,1418,36.49432,35.98016,37.00847,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1999,Urban regions,West,4425,34.09215,33.76655,34.41775,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,37.00000
1999,Urban regions,East,704,36.95483,36.25438,37.65527,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1999,Rural regions,West,1334,34.90834,34.27423,35.54245,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1999,Rural regions,East,1425,37.40492,36.94369,37.86615,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2000,Urban regions,West,7640,34.12894,33.88149,34.37639,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.50000,37.50000
2000,Urban regions,East,1002,36.88237,36.32729,37.43746,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.50000,40.00000
2000,Rural regions,West,2453,34.80912,34.37739,35.24085,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.00000
2000,Rural regions,East,2086,36.99981,36.61238,37.38725,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2001,Urban regions,West,7072,34.31970,34.06380,34.57559,30.00000,37.70000,40.00000,15.00000,55.00000,37.7,37.50000,38.00000
2001,Urban regions,East,961,36.98368,36.43468,37.53268,35.00000,39.34949,40.00000,27.50000,47.50000,39.5,38.50000,40.00000
2001,Rural regions,West,2211,34.94411,34.47787,35.41034,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.00000
2001,Rural regions,East,1932,37.12467,36.73400,37.51535,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2002,Urban regions,West,7662,34.05139,33.80014,34.30263,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.50000,37.51250
2002,Urban regions,East,974,36.64220,36.08745,37.19694,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.00000,40.00000
2002,Rural regions,West,2317,33.96634,33.51359,34.41910,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,36.00000,38.00000
2002,Rural regions,East,1877,37.56578,37.20806,37.92350,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2003,Urban regions,West,7245,34.11601,33.86296,34.36906,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.50000,38.00000
2003,Urban regions,East,928,36.87934,36.32395,37.43473,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.50000,40.00000
2003,Rural regions,West,2184,34.05298,33.59908,34.50688,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.00000,38.00000
2003,Rural regions,East,1812,37.48952,37.10332,37.87571,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2004,Urban regions,West,6979,34.37836,34.12392,34.63280,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.00000
2004,Urban regions,East,951,36.70325,36.17956,37.22695,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.50000,40.00000
2004,Rural regions,West,2129,34.83092,34.37170,35.29013,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.50000
2004,Rural regions,East,1743,37.15752,36.77585,37.53918,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2005,Urban regions,West,6650,34.75676,34.49372,35.01979,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2005,Urban regions,East,887,37.09329,36.52666,37.65992,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2005,Rural regions,West,1996,34.87517,34.41739,35.33296,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2005,Rural regions,East,1654,36.97556,36.57287,37.37825,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2006,Urban regions,West,7008,34.54455,34.29753,34.79157,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2006,Urban regions,East,919,37.19424,36.64967,37.73882,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2006,Rural regions,West,2203,34.93350,34.49018,35.37683,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2006,Rural regions,East,1759,37.50143,37.10411,37.89875,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2007,Urban regions,West,6591,34.81804,34.55777,35.07832,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2007,Urban regions,East,877,36.76222,36.17302,37.35141,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2007,Rural regions,West,2088,35.04454,34.56343,35.52564,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2007,Rural regions,East,1721,37.80895,37.39754,38.22036,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2008,Urban regions,West,6302,34.20603,33.94942,34.46263,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.00000
2008,Urban regions,East,867,36.78444,36.19803,37.37084,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.50000,40.00000
2008,Rural regions,West,1973,34.00824,33.50614,34.51035,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2008,Rural regions,East,1652,37.34783,36.94162,37.75404,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2009,Urban regions,West,5723,34.65908,34.39137,34.92678,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.00000
2009,Urban regions,East,797,36.65052,36.07059,37.23044,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2009,Rural regions,West,1853,34.70534,34.19947,35.21121,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2009,Rural regions,East,1564,37.27055,36.85375,37.68734,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2010,Urban regions,West,6147,34.35322,34.09185,34.61460,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.00000,38.00000
2010,Urban regions,East,823,35.58688,34.92675,36.24700,34.00000,40.00000,40.00000,25.00000,49.00000,40.0,38.00000,40.00000
2010,Rural regions,West,2065,34.04649,33.56061,34.53236,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.50000
2010,Rural regions,East,1619,36.95358,36.56074,37.34641,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2011,Urban regions,West,7368,34.95119,34.70996,35.19242,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2011,Urban regions,East,987,36.13300,35.53146,36.73454,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.00000,40.00000
2011,Rural regions,West,2771,34.47376,34.06797,34.87955,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2011,Rural regions,East,1903,36.80182,36.41626,37.18738,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2012,Urban regions,West,7327,34.05086,33.80409,34.29763,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
2012,Urban regions,East,982,35.56981,34.95981,36.17981,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,40.00000
2012,Rural regions,West,2701,34.18799,33.77625,34.59972,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
2012,Rural regions,East,1876,36.46618,36.08598,36.84638,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,40.00000,40.00000
2013,Urban regions,West,6784,33.73027,33.47615,33.98440,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,36.99500,38.00000
2013,Urban regions,East,920,35.48493,34.92946,36.04040,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,40.00000
2013,Rural regions,West,2516,33.79019,33.37695,34.20343,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,36.00000,38.00000
2013,Rural regions,East,1746,36.02498,35.60385,36.44611,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,39.50000,40.00000
2014,Urban regions,West,7855,33.42834,33.19742,33.65926,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.00000
2014,Urban regions,East,1029,35.16127,34.67545,35.64709,30.00000,36.61094,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
2014,Rural regions,West,3101,33.37190,33.00258,33.74122,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
2014,Rural regions,East,1938,36.11409,35.75365,36.47453,32.08515,40.00000,40.00000,20.21288,51.87227,40.0,39.00000,40.00000
2015,Urban regions,West,9375,33.74688,33.53020,33.96356,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.00000,38.00000
2015,Urban regions,East,1099,35.46452,34.96104,35.96800,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,37.50000,40.00000
2015,Rural regions,West,3595,33.55194,33.21138,33.89250,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
2015,Rural regions,East,1903,35.71936,35.34679,36.09193,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,38.00000,40.00000
2016,Urban regions,West,8602,33.35732,33.13758,33.57705,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.00000
2016,Urban regions,East,1022,34.47144,33.94159,35.00130,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
2016,Rural regions,West,3282,33.23109,32.87629,33.58588,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,37.51250
2016,Rural regions,East,1837,35.40620,35.04555,35.76685,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,40.00000
2017,Urban regions,West,9700,33.33831,33.12604,33.55057,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,36.00000
2017,Urban regions,East,1189,34.40992,33.91606,34.90377,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
2017,Rural regions,West,3768,32.76748,32.42490,33.11006,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,35.00000,36.00000
2017,Rural regions,East,2134,35.27812,34.91599,35.64025,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.50000
2018,Urban regions,West,9659,32.86044,32.65233,33.06855,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2018,Urban regions,East,1207,33.57686,33.08035,34.07338,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2018,Rural regions,West,3589,32.73759,32.39648,33.07869,28.00000,35.00000,40.00000,10.00000,58.00000,35.0,35.00000,35.00000
2018,Rural regions,East,2104,34.05102,33.65285,34.44918,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,37.00000
2019,Urban regions,West,9868,33.36090,33.15857,33.56323,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2019,Urban regions,East,1245,33.77157,33.29957,34.24356,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,36.00000
2019,Rural regions,West,3583,32.64660,32.30302,32.99018,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2019,Rural regions,East,2173,35.19251,34.82291,35.56210,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
2020,Urban regions,West,10473,32.71914,32.52426,32.91403,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2020,Urban regions,East,1248,34.00012,33.54693,34.45331,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,36.00000
2020,Rural regions,West,3606,32.43837,32.09501,32.78173,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2020,Rural regions,East,2054,34.13694,33.74358,34.53031,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,36.00000
2021,Urban regions,West,6965,31.03852,30.75970,31.31734,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,35.00000,35.00000
2021,Urban regions,East,899,32.35319,31.75122,32.95517,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,32.50000,35.00000
2021,Rural regions,West,2365,31.41779,30.96004,31.87554,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,35.00000,35.00000
2021,Rural regions,East,1332,33.35532,32.82167,33.88898,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2022,Urban regions,West,11543,30.41433,30.18889,30.63977,25.00000,35.00000,39.50000,3.25000,61.25000,35.0,32.50000,35.00000
2022,Urban regions,East,1572,30.59388,30.05790,31.12985,30.00000,33.00000,38.50000,17.25000,51.25000,33.0,32.00000,35.00000
2022,Rural regions,West,3478,30.04483,29.63828,30.45138,24.00000,35.00000,39.00000,1.50000,61.50000,35.0,32.00000,35.00000
2022,Rural regions,East,2217,32.44805,32.03642,32.85968,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
