year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Bavaria,1013,35.56350,34.96698,36.16002,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1987,Berlin,216,34.92677,33.72222,36.13132,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,37.92500,40.00000
1988,Schleswig-Holstein,181,35.03717,33.26212,36.81223,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,35.00000,40.00000
1988,Hamburg,114,34.87227,32.62736,37.11718,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
1988,Lower Saxony,583,35.02258,34.19959,35.84557,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,36.00000,38.00000
1988,Bremen,47,34.34025,31.41859,37.26190,33.66073,38.00000,40.00000,24.15182,49.50891,38.0,35.00000,40.00000
1988,North Rhine-Westphalia,1483,35.33290,34.86270,35.80309,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,39.02500
1988,Hesse,575,34.77329,33.89204,35.65453,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,36.00000,39.00000
1988,"Rhineland-Palatinate, Saarland",373,36.67888,35.76293,37.59483,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1988,Baden-Wuerttemberg,1193,35.63788,35.08303,36.19274,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,38.00000,40.00000
1988,Bavaria,1017,35.23257,34.60078,35.86437,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.00000,40.00000
1988,Berlin,216,34.44187,33.22843,35.65530,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
1989,Schleswig-Holstein,162,35.83046,34.44661,37.21431,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,39.00000
1989,Hamburg,109,35.54395,33.62607,37.46184,30.13599,38.00000,40.00000,15.33999,54.79601,38.0,35.00000,38.02500
1989,Lower Saxony,534,35.62580,34.75993,36.49166,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1989,Bremen,47,35.59678,32.85884,38.33472,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1989,North Rhine-Westphalia,1364,35.44759,34.96015,35.93502,32.37577,38.00000,40.00000,20.93943,51.43634,38.0,38.00000,38.00000
1989,Hesse,551,34.17853,33.25731,35.09976,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,39.00000
1989,"Rhineland-Palatinate, Saarland",359,35.60154,34.62981,36.57328,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1989,Baden-Wuerttemberg,1115,35.12628,34.51819,35.73437,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,39.00000
1989,Bavaria,938,34.88255,34.21456,35.55053,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.00000
1989,Berlin,203,33.52241,32.38629,34.65852,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
1990,Schleswig-Holstein,190,33.21118,31.80334,34.61903,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,37.00000
1990,Hamburg,109,35.39325,33.51014,37.27635,34.75036,36.00000,40.00000,26.87591,47.87445,36.0,35.00000,38.00000
1990,Lower Saxony,617,34.27513,33.49021,35.06005,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.00000
1990,Bremen,47,34.56887,32.22917,36.90857,35.00000,37.63313,40.00000,27.50000,46.0,37.0,35.00000,39.00000
1990,North Rhine-Westphalia,1712,34.32796,33.90098,34.75494,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1990,Hesse,670,34.41182,33.63487,35.18878,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1990,"Rhineland-Palatinate, Saarland",416,34.95725,34.04108,35.87341,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.02500
1990,Baden-Wuerttemberg,1282,34.65715,34.15422,35.16007,32.61766,38.00000,40.00000,21.54416,51.07351,38.0,37.00000,38.00000
1990,Bavaria,1064,34.36205,33.80001,34.92408,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1990,Berlin,228,34.28786,33.23144,35.34429,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,37.00000
1990,Brandenburg,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1990,Saxony,,,,,,,,,,,,
1990,Saxony-Anhalt,,,,,,,,,,,,
1990,Thuringa,,,,,,,,,,,,
1991,Schleswig-Holstein,177,34.67364,33.15102,36.19627,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1991,Hamburg,92,36.21731,34.03629,38.39834,34.67788,37.15881,40.00000,26.69470,47.98318,37.0,35.00000,39.00000
1991,Lower Saxony,561,33.86318,32.96679,34.75957,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1991,Bremen,42,34.43673,31.58028,37.29319,30.29079,35.00000,40.00000,15.72698,54.56381,35.0,35.00000,39.00000
1991,North Rhine-Westphalia,1466,34.34512,33.85630,34.83394,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1991,Hesse,600,33.70601,32.91887,34.49316,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1991,"Rhineland-Palatinate, Saarland",377,35.13900,34.16296,36.11504,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.00000
1991,Baden-Wuerttemberg,1178,34.07368,33.48198,34.66538,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.97500,38.00000
1991,Bavaria,1005,34.53515,33.87771,35.19259,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1991,Berlin,388,35.61834,34.75612,36.48056,30.99373,38.00000,40.00000,17.48433,53.50940,38.0,36.00000,38.00000
1991,Brandenburg,439,39.37882,38.45756,40.30008,36.61348,40.00000,40.00000,31.53369,45.07979,40.0,40.00000,40.00000
1991,Mecklenburg-Western Pomerania,314,38.75022,37.81768,39.68276,37.85431,40.00000,40.00000,34.63578,43.21853,40.0,40.00000,40.00000
1991,Saxony,809,38.50979,37.89506,39.12452,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1991,Saxony-Anhalt,535,37.74364,37.15453,38.33275,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1991,Thuringa,458,38.57593,37.80075,39.35112,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1992,Schleswig-Holstein,158,33.70827,32.02916,35.38738,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
1992,Hamburg,86,34.42483,32.39554,36.45412,30.00000,35.33738,39.00000,16.50000,52.50000,35.0,35.00000,38.00000
1992,Lower Saxony,539,35.51151,34.71018,36.31283,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1992,Bremen,42,36.09474,34.56335,37.62613,35.00000,36.80109,39.94869,27.57697,47.37171,37.0,35.00000,38.00000
1992,North Rhine-Westphalia,1457,34.14633,33.62502,34.66764,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1992,Hesse,566,33.47601,32.60366,34.34835,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1992,"Rhineland-Palatinate, Saarland",357,35.91496,34.87285,36.95708,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,39.00000
1992,Baden-Wuerttemberg,1117,34.23610,33.66413,34.80806,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1992,Bavaria,1018,34.15248,33.55430,34.75067,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1992,Berlin,182,33.69510,32.33568,35.05451,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1992,Brandenburg,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1992,Saxony,,,,,,,,,,,,
1992,Saxony-Anhalt,,,,,,,,,,,,
1992,Thuringa,,,,,,,,,,,,
1993,Schleswig-Holstein,163,33.63715,32.09858,35.17573,30.00000,38.00000,40.00000,15.00000,50.0,38.0,35.00000,38.00000
1993,Hamburg,76,32.62210,30.23238,35.01182,30.00000,37.00000,40.00000,15.00000,45.0,37.0,35.00000,38.00000
1993,Lower Saxony,553,34.25055,33.40749,35.09361,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1993,Bremen,40,35.70728,33.84372,37.57084,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1993,North Rhine-Westphalia,1397,34.46238,33.93856,34.98620,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1993,Hesse,539,33.72885,32.88683,34.57088,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1993,"Rhineland-Palatinate, Saarland",340,34.67565,33.64449,35.70680,32.45107,38.00000,40.00000,21.12767,51.32340,38.0,37.00000,38.00000
1993,Baden-Wuerttemberg,1104,34.42349,33.81555,35.03142,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1993,Bavaria,987,34.75585,34.11262,35.39907,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1993,Berlin,347,35.07482,34.24515,35.90448,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1993,Brandenburg,363,38.03972,37.20260,38.87684,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1993,Mecklenburg-Western Pomerania,217,36.87074,35.67697,38.06451,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1993,Saxony,633,37.90233,37.27440,38.53026,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1993,Saxony-Anhalt,416,37.01320,36.00882,38.01758,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1993,Thuringa,382,37.98288,37.13314,38.83261,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1994,Schleswig-Holstein,161,33.57391,32.08388,35.06394,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1994,Hamburg,79,35.51900,33.19249,37.84551,32.00000,38.00000,40.00000,20.00000,52.00000,38.0,35.00000,39.00000
1994,Lower Saxony,551,34.58997,33.76203,35.41792,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1994,Bremen,34,36.53594,34.87632,38.19555,35.00000,38.20904,40.00000,27.50000,45.0,38.0,36.00000,40.00000
1994,North Rhine-Westphalia,1333,34.46680,33.95176,34.98183,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1994,Hesse,520,34.89480,34.11522,35.67438,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1994,"Rhineland-Palatinate, Saarland",324,34.23016,33.15222,35.30810,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1994,Baden-Wuerttemberg,1007,34.75504,34.11346,35.39663,32.00000,38.00000,40.00000,20.00000,52.00000,38.0,37.00000,38.00000
1994,Bavaria,912,33.79263,33.14560,34.43966,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1994,Berlin,327,35.98473,35.03390,36.93556,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.97500,38.00000
1994,Brandenburg,343,38.53410,37.83279,39.23540,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
1994,Mecklenburg-Western Pomerania,226,36.78458,35.46962,38.09955,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,40.00000,40.00000
1994,Saxony,600,38.22660,37.63239,38.82081,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1994,Saxony-Anhalt,401,38.46591,37.77528,39.15654,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
1994,Thuringa,372,38.17795,37.51943,38.83648,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1995,Schleswig-Holstein,161,31.22687,28.88012,33.57361,20.00000,35.00000,40.00000,1.0,70.00000,35.0,33.00000,36.02500
1995,Hamburg,75,33.20814,31.12703,35.28925,30.00000,36.00000,40.00000,15.00000,50.0,36.0,35.00000,38.00000
1995,Lower Saxony,587,34.16479,33.17235,35.15723,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1995,Bremen,40,34.62521,31.08200,38.16841,30.24079,38.00000,40.00000,15.60198,54.63881,38.0,35.00000,40.00000
1995,North Rhine-Westphalia,1475,33.52701,32.95747,34.09654,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.00000
1995,Hesse,550,33.62023,32.63377,34.60670,30.00000,36.01820,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
1995,"Rhineland-Palatinate, Saarland",383,34.78355,33.76000,35.80710,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.02500
1995,Baden-Wuerttemberg,1060,33.32748,32.59762,34.05733,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1995,Bavaria,996,33.94321,33.24404,34.64239,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1995,Berlin,323,34.28290,33.10462,35.46119,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,36.00000,38.02500
1995,Brandenburg,342,36.67500,35.44579,37.90422,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1995,Mecklenburg-Western Pomerania,245,35.05417,33.42321,36.68513,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,39.00000,40.00000
1995,Saxony,626,36.26994,35.39943,37.14046,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1995,Saxony-Anhalt,399,35.99797,34.90488,37.09105,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1995,Thuringa,386,37.32061,36.24954,38.39169,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1996,Schleswig-Holstein,,,,,,,,,,,,
1996,Hamburg,,,,,,,,,,,,
1996,Lower Saxony,,,,,,,,,,,,
1996,Bremen,,,,,,,,,,,,
1996,North Rhine-Westphalia,,,,,,,,,,,,
1996,Hesse,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,Baden-Wuerttemberg,,,,,,,,,,,,
1996,Bavaria,,,,,,,,,,,,
1996,Berlin,,,,,,,,,,,,
1996,Brandenburg,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,Saxony,,,,,,,,,,,,
1996,Saxony-Anhalt,,,,,,,,,,,,
1996,Thuringa,,,,,,,,,,,,
1997,Schleswig-Holstein,152,34.43797,32.65146,36.22449,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
1997,Hamburg,69,34.41768,32.20674,36.62861,30.00000,38.16699,40.00000,15.00000,50.0,38.0,35.00000,40.00000
1997,Lower Saxony,595,35.02719,34.12948,35.92490,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
1997,Bremen,41,35.06649,31.97669,38.15628,30.00000,38.42172,40.00000,15.00000,50.0,39.0,35.00000,40.00000
1997,North Rhine-Westphalia,1432,34.68186,34.13710,35.22663,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1997,Hesse,479,34.17183,33.26268,35.08099,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1997,"Rhineland-Palatinate, Saarland",375,36.17131,35.26316,37.07947,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,40.00000
1997,Baden-Wuerttemberg,962,35.13304,34.43592,35.83015,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1997,Bavaria,941,34.24199,33.55149,34.93250,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,36.00000,38.00000
1997,Berlin,282,36.25326,35.27406,37.23247,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,39.00000
1997,Brandenburg,332,38.32040,37.46820,39.17260,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1997,Mecklenburg-Western Pomerania,214,38.16251,37.00784,39.31717,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
1997,Saxony,601,37.67630,37.03279,38.31981,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1997,Saxony-Anhalt,357,37.60386,36.66620,38.54152,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1997,Thuringa,355,39.23269,38.35083,40.11454,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1998,Schleswig-Holstein,200,33.97195,32.25475,35.68914,28.92092,37.00000,40.00000,12.30229,56.61863,37.0,35.00000,38.00000
1998,Hamburg,85,32.94097,30.77938,35.10257,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
1998,Lower Saxony,683,34.24921,33.46200,35.03642,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,37.00000
1998,Bremen,49,32.21438,29.50218,34.92657,30.00000,35.00000,39.64371,15.53443,45.0,35.0,34.87500,36.00000
1998,North Rhine-Westphalia,1538,34.47270,33.92638,35.01902,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1998,Hesse,528,33.82998,33.00132,34.65863,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
1998,"Rhineland-Palatinate, Saarland",421,34.97337,34.07919,35.86756,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1998,Baden-Wuerttemberg,1036,34.53651,33.86809,35.20493,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.00000
1998,Bavaria,1061,34.41224,33.80439,35.02008,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1998,Berlin,297,35.11901,34.03956,36.19845,30.00000,37.87606,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
1998,Brandenburg,332,35.98739,34.81280,37.16197,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1998,Mecklenburg-Western Pomerania,221,36.79573,35.37947,38.21198,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1998,Saxony,671,36.54398,35.84348,37.24448,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1998,Saxony-Anhalt,361,35.61562,34.60475,36.62649,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1998,Thuringa,395,37.70226,36.84290,38.56162,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1999,Schleswig-Holstein,192,35.37445,33.65267,37.09622,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1999,Hamburg,85,34.47648,32.00979,36.94317,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,40.00000
1999,Lower Saxony,689,34.40095,33.52193,35.27996,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1999,Bremen,40,35.70894,33.70057,37.71732,30.00000,38.52285,40.00000,20.0,50.0,39.0,35.00000,40.00000
1999,North Rhine-Westphalia,1562,34.11389,33.54901,34.67878,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1999,Hesse,521,33.63794,32.63363,34.64226,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1999,"Rhineland-Palatinate, Saarland",424,34.75295,33.68889,35.81701,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,36.00000,38.00000
1999,Baden-Wuerttemberg,1019,34.26799,33.58100,34.95498,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
1999,Bavaria,1085,34.10850,33.48854,34.72847,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.00000
1999,Berlin,270,35.98711,34.80530,37.16891,32.00000,38.00000,40.00000,20.00000,52.00000,38.0,36.97500,40.00000
1999,Brandenburg,321,36.53873,35.45058,37.62687,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,37.97500,40.00000
1999,Mecklenburg-Western Pomerania,240,36.85557,35.65114,38.05999,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1999,Saxony,646,36.71441,35.98229,37.44653,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1999,Saxony-Anhalt,380,38.02003,37.24663,38.79343,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1999,Thuringa,414,38.39670,37.54108,39.25232,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2000,Schleswig-Holstein,399,34.32690,33.22820,35.42559,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,36.00000,38.00000
2000,Hamburg,164,34.27562,32.73558,35.81567,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,35.00000,38.50000
2000,Lower Saxony,1127,35.08629,34.42250,35.75007,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.50000
2000,Bremen,95,32.54918,30.36881,34.72954,30.00000,37.57834,40.00000,15.00000,55.00000,37.5,30.00000,40.00000
2000,North Rhine-Westphalia,2786,33.99318,33.57924,34.40711,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.00000,37.50000
2000,Hesse,940,33.85822,33.08831,34.62812,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.50000
2000,"Rhineland-Palatinate, Saarland",749,35.17222,34.45709,35.88735,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.40250
2000,Baden-Wuerttemberg,1668,34.20148,33.67113,34.73183,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,36.98750,38.00000
2000,Bavaria,1949,34.13547,33.66054,34.61041,30.00000,37.50000,40.00000,15.00000,55.00000,37.5,37.00000,38.00000
2000,Berlin,422,35.39285,34.46710,36.31860,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,37.00000,39.00000
2000,Brandenburg,526,36.55763,35.78405,37.33120,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.00000,40.00000
2000,Mecklenburg-Western Pomerania,317,36.29035,35.08670,37.49400,32.00000,39.00000,40.00000,20.00000,52.00000,39.0,38.00000,40.00000
2000,Saxony,939,37.45225,36.91665,37.98785,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2000,Saxony-Anhalt,547,37.19614,36.49139,37.90089,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2000,Thuringa,553,37.39496,36.70283,38.08708,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
