year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,First Stage of Tertiary Education,East,245,34.23669,33.26134,35.21204,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
2018,Second Stage of Tertiary Education,West,3715,33.81792,33.50413,34.13171,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2018,Second Stage of Tertiary Education,East,896,33.95195,33.36880,34.53510,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,36.00000
2019,Pre-primary Level,West,55,12.06245,9.67391,14.45099,8.00000,10.00000,14.33573,2.0,23.83933,10.0,8.00000,12.07500
2019,Pre-primary Level,East,,,,,,,,,,,,
2019,Primary Level,West,390,33.93358,32.73367,35.13349,25.00000,40.00000,40.00000,2.50000,62.50000,40.0,38.92500,40.00000
2019,Primary Level,East,43,30.64254,27.76489,33.52019,21.43274,33.53714,40.00000,5.0,40.0,35.0,20.00000,40.00000
2019,Lower Secondary Level,West,1178,33.06844,32.44031,33.69658,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
2019,Lower Secondary Level,East,193,34.32582,32.83761,35.81404,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,40.00000
2019,Upper Secondary Level,West,5348,32.54700,32.26267,32.83132,28.00000,35.00000,40.00000,10.00000,58.00000,35.0,35.00000,35.00000
2019,Upper Secondary Level,East,1543,34.71735,34.26485,35.16985,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
2019,Post-secondary Non-tertiary Level,West,1449,32.46742,31.97901,32.95582,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2019,Post-secondary Non-tertiary Level,East,257,35.18060,34.27332,36.08788,30.00000,36.38475,40.00000,15.00000,55.00000,36.0,35.00000,40.00000
2019,First Stage of Tertiary Education,West,887,35.05812,34.40807,35.70817,30.00000,37.30854,40.00000,15.00000,55.00000,37.5,35.00000,38.00000
2019,First Stage of Tertiary Education,East,282,35.62249,34.74744,36.49754,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,40.00000
2019,Second Stage of Tertiary Education,West,4120,34.33402,34.03447,34.63358,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2019,Second Stage of Tertiary Education,East,1061,34.35200,33.87096,34.83304,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
2020,Pre-primary Level,West,56,17.43931,13.97155,20.90706,8.18488,10.07056,20.38158,2.0,38.67663,10.0,10.00000,20.00000
2020,Pre-primary Level,East,,,,,,,,,,,,
2020,Primary Level,West,450,33.48582,32.46374,34.50790,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,40.00000
2020,Primary Level,East,49,38.66996,36.72227,40.61766,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,35.00000,45.00000
2020,Lower Secondary Level,West,1241,33.67285,33.05128,34.29443,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
2020,Lower Secondary Level,East,181,33.13573,31.71123,34.56022,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,32.00000,40.00000
2020,Upper Secondary Level,West,5236,31.75661,31.47484,32.03837,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,35.00000,35.00000
2020,Upper Secondary Level,East,1418,34.43708,33.97686,34.89730,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,37.00000
2020,Post-secondary Non-tertiary Level,West,1553,31.98751,31.50339,32.47163,28.00000,35.00000,40.00000,10.00000,58.00000,35.0,35.00000,35.00000
2020,Post-secondary Non-tertiary Level,East,262,34.14300,33.25505,35.03094,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,39.00000
2020,First Stage of Tertiary Education,West,758,33.85673,33.09277,34.62069,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,37.50000
2020,First Stage of Tertiary Education,East,253,33.82195,32.79006,34.85385,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
2020,Second Stage of Tertiary Education,West,4375,33.70694,33.42808,33.98580,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2020,Second Stage of Tertiary Education,East,1063,34.07716,33.57824,34.57608,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2021,Pre-primary Level,West,,,,,,,,,,,,
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,317,33.23380,31.81151,34.65610,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,30.00000,40.00000
2021,Primary Level,East,31,32.45219,27.21763,37.68674,19.87812,35.00000,50.00000,6.0,60.0,35.0,15.00000,50.00000
2021,Lower Secondary Level,West,680,30.23015,29.23511,31.22518,20.00000,35.00000,40.00000,0.0,70.00000,35.0,30.00000,37.00000
2021,Lower Secondary Level,East,109,34.19329,32.43999,35.94660,30.00000,38.00000,40.00000,15.00000,50.0,38.0,35.00000,40.00000
2021,Upper Secondary Level,West,3245,30.46475,30.05567,30.87384,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,33.48750,35.00000
2021,Upper Secondary Level,East,919,33.01948,32.34988,33.68908,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2021,Post-secondary Non-tertiary Level,West,1037,30.75498,30.08884,31.42113,25.00000,35.00000,38.50000,4.75000,58.75000,35.0,32.00000,35.00000
2021,Post-secondary Non-tertiary Level,East,185,33.35304,32.17381,34.53227,30.00000,35.00000,39.61788,15.57319,54.04469,35.0,35.00000,36.00000
2021,First Stage of Tertiary Education,West,493,30.65481,29.45990,31.84973,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,32.00000,36.00000
2021,First Stage of Tertiary Education,East,163,34.41864,33.24570,35.59158,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
2021,Second Stage of Tertiary Education,West,3164,32.55373,32.17738,32.93009,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2021,Second Stage of Tertiary Education,East,754,32.26251,31.60222,32.92279,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,32.50000,35.00000
2022,Pre-primary Level,West,100,18.78850,16.20026,21.37673,8.00000,12.00000,30.16766,0.0,42.0,12.0,10.00000,25.00000
2022,Pre-primary Level,East,,,,,,,,,,,,
2022,Primary Level,West,315,29.75954,28.29310,31.22598,20.00000,31.11741,40.00000,0.0,60.0,31.0,30.00000,38.00000
2022,Primary Level,East,43,31.33527,28.15818,34.51237,24.44131,35.00000,40.00000,4.0,50.0,35.0,30.00000,40.00000
2022,Lower Secondary Level,West,753,29.65208,28.68696,30.61721,20.00000,35.00000,40.00000,0.0,70.00000,35.0,30.00000,35.00000
2022,Lower Secondary Level,East,162,33.65580,32.20064,35.11095,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,39.00000
2022,Upper Secondary Level,West,4401,29.28808,28.92166,29.65450,20.00000,32.00000,38.50000,0.0,66.25000,32.0,30.00000,35.00000
2022,Upper Secondary Level,East,1309,31.56074,30.98583,32.13564,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,34.97500,35.00000
2022,Post-secondary Non-tertiary Level,West,1435,29.63175,29.02877,30.23473,24.00000,34.00000,38.50000,2.25000,60.25000,34.0,30.00000,35.00000
2022,Post-secondary Non-tertiary Level,East,328,32.85889,31.87713,33.84065,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,32.00000,35.00000
2022,First Stage of Tertiary Education,West,730,32.43029,31.57779,33.28279,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,35.00000
2022,First Stage of Tertiary Education,East,219,32.52397,31.23921,33.80873,30.00000,35.00000,39.00000,16.50000,52.50000,35.0,34.00000,35.00000
2022,Second Stage of Tertiary Education,West,5340,31.21735,30.91605,31.51866,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,32.78000,35.00000
2022,Second Stage of Tertiary Education,East,1231,31.44966,30.89211,32.00721,30.00000,35.00000,39.00000,16.50000,52.50000,35.0,32.00000,35.00000
