year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Nordrhein-Westfalen,vocational + Abi,340,2.8808684168686556,2.5869260433369603,3.174810790400351,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2003,Nordrhein-Westfalen,higher vocational,336,2.0480579294890826,1.8181855399848095,2.2779303189933557,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2003,Nordrhein-Westfalen,higher education,848,1.845139909486295,1.7144716352258236,1.9758081837467665,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2003,Hessen,in school,,,,,,,,,,,,
2003,Hessen,inadequately,,,,,,,,,,,,
2003,Hessen,general elemantary,203,1.051537828914649,0.8243142366658495,1.2787614211634488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Hessen,middle vocational,694,1.7572378900806485,1.6014814486717344,1.9129943314895625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Hessen,vocational + Abi,114,2.8438040516171257,2.4524322509236316,3.2351758523106198,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2003,Hessen,higher vocational,98,1.5152334869503108,1.154427203281165,1.8760397706194565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Hessen,higher education,324,2.251819375918104,1.9971203859210442,2.5065183659151637,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2003,"Rheinland-Pfalz,Saarland",in school,,,,,,,,,,,,
2003,"Rheinland-Pfalz,Saarland",inadequately,,,,,,,,,,,,
2003,"Rheinland-Pfalz,Saarland",general elemantary,223,1.1997347860487306,1.0126602655258654,1.3868093065715958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,"Rheinland-Pfalz,Saarland",middle vocational,694,1.7335075012897054,1.5874624454860102,1.8795525570934006,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,"Rheinland-Pfalz,Saarland",vocational + Abi,56,2.6253546409706936,2.090480922443721,3.1602283594976663,0.0,0.0,4.0,0.0,10.0,0.0,-2.0,0.0
2003,"Rheinland-Pfalz,Saarland",higher vocational,107,2.1097767199290525,1.7034301040054554,2.5161233358526496,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
2003,"Rheinland-Pfalz,Saarland",higher education,188,1.9925880894549268,1.6773980223883223,2.307778156521531,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2003,Baden-Württemberg,in school,47,0.21078377351106872,0.026839231728358837,0.3947283152937786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Baden-Württemberg,inadequately,45,2.528779196287503,1.8558177224795536,3.201740670095452,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2003,Baden-Württemberg,general elemantary,443,1.7372898496756655,1.5364100973459047,1.9381696020054262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Baden-Württemberg,middle vocational,1251,2.045976678488868,1.9229835664499562,2.1689697905277803,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Baden-Württemberg,vocational + Abi,142,3.630737207422089,3.1526776728182737,4.108796742025905,0.0,0.0,5.7942956983645875,0.0,14.48573924591147,0.0,0.0,0.0
2003,Baden-Württemberg,higher vocational,209,2.4833738977254347,2.1686785077773134,2.798069287673556,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
2003,Baden-Württemberg,higher education,469,1.5508379692058196,1.402856689931889,1.6988192484797502,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Bayern,in school,36,0.019959263399491486,-0.011516892323558119,0.05143541912254109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Bayern,inadequately,30,0.4275373064649893,0.140494340221952,0.7145802727080266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Bayern,general elemantary,374,0.7124395370109821,0.563685637782439,0.8611934362395252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Bayern,middle vocational,1633,1.453959260777664,1.3684975614810932,1.5394209600742346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Bayern,vocational + Abi,144,1.9962043255297062,1.6441213495808618,2.3482873014785506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Bayern,higher vocational,248,2.936918645221742,2.5973840673553132,3.276453223088171,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
2003,Bayern,higher education,584,1.2877500236150359,1.1611197632975052,1.4143802839325665,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Berlin,in school,,,,,,,,,,,,
2003,Berlin,inadequately,,,,,,,,,,,,
2003,Berlin,general elemantary,71,3.4209532667483287,2.705092427537816,4.136814105958842,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
2003,Berlin,middle vocational,345,1.4544558860772618,1.2579047910053243,1.6510069811491994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Berlin,vocational + Abi,35,1.7864478836334976,1.2126142493951158,2.3602815178718792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Berlin,higher vocational,63,2.0171628632306318,1.4035964714142368,2.6307292550470267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Berlin,higher education,249,1.619502240195906,1.3688935178715251,1.870110962520287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Brandenburg,in school,,,,,,,,,,,,
2003,Brandenburg,inadequately,,,,,,,,,,,,
2003,Brandenburg,general elemantary,72,0.8675553831113203,0.5475139752450775,1.187596790977563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Brandenburg,middle vocational,462,1.4869997732902553,1.3250858810886703,1.6489136654918404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Brandenburg,vocational + Abi,,,,,,,,,,,,
2003,Brandenburg,higher vocational,79,1.4154243088622167,1.0608720107578942,1.7699766069665392,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Brandenburg,higher education,259,1.6424026972626624,1.395083608531779,1.8897217859935458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Mecklenburg-Vorpommern,in school,,,,,,,,,,,,
2003,Mecklenburg-Vorpommern,inadequately,,,,,,,,,,,,
2003,Mecklenburg-Vorpommern,general elemantary,37,0.5755183826353164,0.3018585128659086,0.8491782524047242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Mecklenburg-Vorpommern,middle vocational,272,2.050393368987236,1.7362611752922499,2.364525562682222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Mecklenburg-Vorpommern,vocational + Abi,,,,,,,,,,,,
2003,Mecklenburg-Vorpommern,higher vocational,39,0.7185969176156778,0.42942117758389137,1.0077726576474642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Mecklenburg-Vorpommern,higher education,138,0.707478923289782,0.5256279129967864,0.8893299335827777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Sachsen,in school,,,,,,,,,,,,
2003,Sachsen,inadequately,,,,,,,,,,,,
2003,Sachsen,general elemantary,110,0.28257577962397,0.08258371014976928,0.48256784909817074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Sachsen,middle vocational,879,1.283947459963852,1.170582133464092,1.3973127864636121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Sachsen,vocational + Abi,45,2.6790161163675577,1.9370450760386084,3.4209871566965067,0.0,0.0,3.3148803293355344,0.0,8.287200823338836,0.0,0.0,0.0
2003,Sachsen,higher vocational,134,2.4731230880910475,2.052917540970185,2.89332863521191,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Sachsen,higher education,375,1.3871681258582678,1.2356999412155034,1.5386363105010321,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Sachsen-Anhalt,in school,,,,,,,,,,,,
2003,Sachsen-Anhalt,inadequately,,,,,,,,,,,,
2003,Sachsen-Anhalt,general elemantary,74,0.012950570935395565,-0.01780038528551779,0.043701527156308914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Sachsen-Anhalt,middle vocational,459,1.2559598456478906,1.1013413785224764,1.410578312773305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Sachsen-Anhalt,vocational + Abi,33,2.3774232161625597,1.4627651279524114,3.292081304372708,0.0,0.0,1.064313529300432,0.0,2.66078382325108,0.0,0.0,0.0
2003,Sachsen-Anhalt,higher vocational,97,1.1148153718202172,0.7785911912015873,1.451039552438847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Sachsen-Anhalt,higher education,224,0.8963346644727594,0.7272659973887371,1.065403331556782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Thüringen,in school,,,,,,,,,,,,
2003,Thüringen,inadequately,,,,,,,,,,,,
2003,Thüringen,general elemantary,64,0.9234835692893619,0.5030253730068208,1.343941765571903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Thüringen,middle vocational,574,1.1129275656699844,0.9965412849357194,1.2293138464042495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Thüringen,vocational + Abi,,,,,,,,,,,,
2003,Thüringen,higher vocational,76,1.7035325123147431,1.2427715585955452,2.164293466033941,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Thüringen,higher education,176,1.0955224949424422,0.9042757487421345,1.28676924114275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Schleswig-Holstein,in school,,,,,,,,,,,,
2004,Schleswig-Holstein,inadequately,,,,,,,,,,,,
2004,Schleswig-Holstein,general elemantary,,,,,,,,,,,,
2004,Schleswig-Holstein,middle vocational,,,,,,,,,,,,
2004,Schleswig-Holstein,vocational + Abi,,,,,,,,,,,,
2004,Schleswig-Holstein,higher vocational,,,,,,,,,,,,
2004,Schleswig-Holstein,higher education,,,,,,,,,,,,
2004,Hamburg,in school,,,,,,,,,,,,
2004,Hamburg,inadequately,,,,,,,,,,,,
2004,Hamburg,general elemantary,,,,,,,,,,,,
2004,Hamburg,middle vocational,,,,,,,,,,,,
2004,Hamburg,vocational + Abi,,,,,,,,,,,,
2004,Hamburg,higher vocational,,,,,,,,,,,,
2004,Hamburg,higher education,,,,,,,,,,,,
2004,Niedersachsen,in school,,,,,,,,,,,,
2004,Niedersachsen,inadequately,,,,,,,,,,,,
2004,Niedersachsen,general elemantary,,,,,,,,,,,,
2004,Niedersachsen,middle vocational,,,,,,,,,,,,
2004,Niedersachsen,vocational + Abi,,,,,,,,,,,,
2004,Niedersachsen,higher vocational,,,,,,,,,,,,
2004,Niedersachsen,higher education,,,,,,,,,,,,
2004,Bremen,in school,,,,,,,,,,,,
2004,Bremen,general elemantary,,,,,,,,,,,,
2004,Bremen,middle vocational,,,,,,,,,,,,
2004,Bremen,vocational + Abi,,,,,,,,,,,,
2004,Bremen,higher vocational,,,,,,,,,,,,
2004,Bremen,higher education,,,,,,,,,,,,
2004,Nordrhein-Westfalen,in school,,,,,,,,,,,,
2004,Nordrhein-Westfalen,inadequately,,,,,,,,,,,,
2004,Nordrhein-Westfalen,general elemantary,,,,,,,,,,,,
2004,Nordrhein-Westfalen,middle vocational,,,,,,,,,,,,
2004,Nordrhein-Westfalen,vocational + Abi,,,,,,,,,,,,
2004,Nordrhein-Westfalen,higher vocational,,,,,,,,,,,,
2004,Nordrhein-Westfalen,higher education,,,,,,,,,,,,
2004,Hessen,in school,,,,,,,,,,,,
2004,Hessen,inadequately,,,,,,,,,,,,
2004,Hessen,general elemantary,,,,,,,,,,,,
2004,Hessen,middle vocational,,,,,,,,,,,,
2004,Hessen,vocational + Abi,,,,,,,,,,,,
2004,Hessen,higher vocational,,,,,,,,,,,,
2004,Hessen,higher education,,,,,,,,,,,,
2004,"Rheinland-Pfalz,Saarland",in school,,,,,,,,,,,,
2004,"Rheinland-Pfalz,Saarland",inadequately,,,,,,,,,,,,
2004,"Rheinland-Pfalz,Saarland",general elemantary,,,,,,,,,,,,
2004,"Rheinland-Pfalz,Saarland",middle vocational,,,,,,,,,,,,
2004,"Rheinland-Pfalz,Saarland",vocational + Abi,,,,,,,,,,,,
2004,"Rheinland-Pfalz,Saarland",higher vocational,,,,,,,,,,,,
2004,"Rheinland-Pfalz,Saarland",higher education,,,,,,,,,,,,
2004,Baden-Württemberg,in school,,,,,,,,,,,,
2004,Baden-Württemberg,inadequately,,,,,,,,,,,,
2004,Baden-Württemberg,general elemantary,,,,,,,,,,,,
2004,Baden-Württemberg,middle vocational,,,,,,,,,,,,
2004,Baden-Württemberg,vocational + Abi,,,,,,,,,,,,
2004,Baden-Württemberg,higher vocational,,,,,,,,,,,,
2004,Baden-Württemberg,higher education,,,,,,,,,,,,
2004,Bayern,in school,,,,,,,,,,,,
2004,Bayern,inadequately,,,,,,,,,,,,
2004,Bayern,general elemantary,,,,,,,,,,,,
2004,Bayern,middle vocational,,,,,,,,,,,,
2004,Bayern,vocational + Abi,,,,,,,,,,,,
2004,Bayern,higher vocational,,,,,,,,,,,,
2004,Bayern,higher education,,,,,,,,,,,,
2004,Berlin,in school,,,,,,,,,,,,
2004,Berlin,inadequately,,,,,,,,,,,,
2004,Berlin,general elemantary,,,,,,,,,,,,
2004,Berlin,middle vocational,,,,,,,,,,,,
2004,Berlin,vocational + Abi,,,,,,,,,,,,
2004,Berlin,higher vocational,,,,,,,,,,,,
2004,Berlin,higher education,,,,,,,,,,,,
2004,Brandenburg,in school,,,,,,,,,,,,
2004,Brandenburg,inadequately,,,,,,,,,,,,
2004,Brandenburg,general elemantary,,,,,,,,,,,,
2004,Brandenburg,middle vocational,,,,,,,,,,,,
2004,Brandenburg,vocational + Abi,,,,,,,,,,,,
2004,Brandenburg,higher vocational,,,,,,,,,,,,
2004,Brandenburg,higher education,,,,,,,,,,,,
2004,Mecklenburg-Vorpommern,in school,,,,,,,,,,,,
2004,Mecklenburg-Vorpommern,inadequately,,,,,,,,,,,,
2004,Mecklenburg-Vorpommern,general elemantary,,,,,,,,,,,,
2004,Mecklenburg-Vorpommern,middle vocational,,,,,,,,,,,,
2004,Mecklenburg-Vorpommern,vocational + Abi,,,,,,,,,,,,
2004,Mecklenburg-Vorpommern,higher vocational,,,,,,,,,,,,
2004,Mecklenburg-Vorpommern,higher education,,,,,,,,,,,,
2004,Sachsen,in school,,,,,,,,,,,,
2004,Sachsen,inadequately,,,,,,,,,,,,
2004,Sachsen,general elemantary,,,,,,,,,,,,
2004,Sachsen,middle vocational,,,,,,,,,,,,
2004,Sachsen,vocational + Abi,,,,,,,,,,,,
2004,Sachsen,higher vocational,,,,,,,,,,,,
2004,Sachsen,higher education,,,,,,,,,,,,
2004,Sachsen-Anhalt,in school,,,,,,,,,,,,
2004,Sachsen-Anhalt,inadequately,,,,,,,,,,,,
2004,Sachsen-Anhalt,general elemantary,,,,,,,,,,,,
2004,Sachsen-Anhalt,middle vocational,,,,,,,,,,,,
2004,Sachsen-Anhalt,vocational + Abi,,,,,,,,,,,,
2004,Sachsen-Anhalt,higher vocational,,,,,,,,,,,,
2004,Sachsen-Anhalt,higher education,,,,,,,,,,,,
2004,Thüringen,in school,,,,,,,,,,,,
2004,Thüringen,inadequately,,,,,,,,,,,,
2004,Thüringen,general elemantary,,,,,,,,,,,,
2004,Thüringen,middle vocational,,,,,,,,,,,,
2004,Thüringen,vocational + Abi,,,,,,,,,,,,
2004,Thüringen,higher vocational,,,,,,,,,,,,
2004,Thüringen,higher education,,,,,,,,,,,,
2005,Schleswig-Holstein,in school,,,,,,,,,,,,
2005,Schleswig-Holstein,inadequately,,,,,,,,,,,,
2005,Schleswig-Holstein,general elemantary,76,1.249825663941508,0.8790194425651499,1.620631885317866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Schleswig-Holstein,middle vocational,338,1.2140757280170278,1.0539843147725554,1.3741671412615002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Schleswig-Holstein,vocational + Abi,37,1.4367652223045113,0.876757713414758,1.9967727311942647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Schleswig-Holstein,higher vocational,52,2.8684228451320624,2.1066285210303035,3.630217169233821,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2005,Schleswig-Holstein,higher education,105,1.3090565475208011,1.0821044477767734,1.5360086472648289,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2005,Hamburg,in school,,,,,,,,,,,,
2005,Hamburg,inadequately,,,,,,,,,,,,
2005,Hamburg,general elemantary,,,,,,,,,,,,
2005,Hamburg,middle vocational,128,0.4978872423291988,0.3316284051072741,0.6641460795511235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Hamburg,vocational + Abi,,,,,,,,,,,,
2005,Hamburg,higher vocational,,,,,,,,,,,,
2005,Hamburg,higher education,71,0.8009361797923434,0.48430140187257803,1.117570957712109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Niedersachsen,in school,39,0.025728244927455762,-0.0075609755577888405,0.059017465412700365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Niedersachsen,inadequately,,,,,,,,,,,,
2005,Niedersachsen,general elemantary,236,1.0552462924900516,0.8584197613425605,1.2520728236375427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Niedersachsen,middle vocational,916,1.8826262915857135,1.7356832523565187,2.0295693308149083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Niedersachsen,vocational + Abi,110,3.6130386770378236,3.097077217228266,4.129000136847381,0.0,0.0,7.0,0.0,17.5,0.0,-3.0,0.0
2005,Niedersachsen,higher vocational,110,2.0756895910137203,1.7443920640865445,2.406987117940896,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2005,Niedersachsen,higher education,292,1.559501715405411,1.3750210952827198,1.7439823355281021,0.0,0.0,1.017356817497111,0.0,2.5433920437427773,0.0,0.0,0.0
2005,Bremen,in school,,,,,,,,,,,,
2005,Bremen,general elemantary,,,,,,,,,,,,
2005,Bremen,middle vocational,70,0.7745273723139838,0.5077094089344936,1.041345335693474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Bremen,vocational + Abi,,,,,,,,,,,,
2005,Bremen,higher vocational,,,,,,,,,,,,
2005,Bremen,higher education,32,1.6155592028894274,1.0292888868510541,2.2018295189278008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Nordrhein-Westfalen,in school,80,0.036339800538024325,-0.011712515329933032,0.08439211640598168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Nordrhein-Westfalen,inadequately,84,0.8317171053466758,0.6349282054186084,1.028506005274743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Nordrhein-Westfalen,general elemantary,541,1.2105105465159685,1.058399116862674,1.3626219761692628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Nordrhein-Westfalen,middle vocational,2072,1.5371986930129713,1.4500414714668335,1.624355914559109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Nordrhein-Westfalen,vocational + Abi,323,2.805665023104391,2.5382059339137486,3.0731241122950337,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2005,Nordrhein-Westfalen,higher vocational,314,1.8765971846473473,1.6626003152739006,2.090594054020794,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2005,Nordrhein-Westfalen,higher education,816,2.2800180084248773,2.1129449622553054,2.4470910545944493,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2005,Hessen,in school,,,,,,,,,,,,
2005,Hessen,inadequately,,,,,,,,,,,,
2005,Hessen,general elemantary,156,1.0884569283669778,0.819603467059695,1.3573103896742607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Hessen,middle vocational,636,1.491988748926434,1.3528979718980645,1.6310795259548037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Hessen,vocational + Abi,102,2.7624750226161976,2.3464810407832157,3.1784690044491795,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2005,Hessen,higher vocational,91,2.410187017547561,1.9542781695686293,2.8660958655264923,0.0,0.0,2.0026887259082407,0.0,5.006721814770602,0.0,0.0,0.0
2005,Hessen,higher education,307,1.8574981922017537,1.6498906004847191,2.065105783918788,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2005,"Rheinland-Pfalz,Saarland",in school,,,,,,,,,,,,
2005,"Rheinland-Pfalz,Saarland",inadequately,,,,,,,,,,,,
2005,"Rheinland-Pfalz,Saarland",general elemantary,208,0.8796418771149285,0.7261596042601751,1.033124149969682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,"Rheinland-Pfalz,Saarland",middle vocational,646,1.660789791337541,1.5063048919406907,1.815274690734391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,"Rheinland-Pfalz,Saarland",vocational + Abi,54,2.684241358894961,2.12471356443975,3.243769153350172,0.0,0.0,5.0,0.0,12.5,0.0,-2.0,0.0
2005,"Rheinland-Pfalz,Saarland",higher vocational,93,1.3764553157370387,1.0692349895310338,1.6836756419430436,0.0,0.0,1.1578369320104356,0.0,2.894592330026089,0.0,0.0,0.0
2005,"Rheinland-Pfalz,Saarland",higher education,170,1.138788279431259,0.9000363544115004,1.3775402044510174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Baden-Württemberg,in school,54,0.06933869559563838,0.0014770528237296188,0.13720033836754714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Baden-Württemberg,inadequately,50,2.550842238591897,1.8551952327495629,3.2464892444342315,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2005,Baden-Württemberg,general elemantary,380,1.236481073085728,1.0639131816986724,1.4090489644727837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Baden-Württemberg,middle vocational,1151,1.992139158210076,1.8636089695106008,2.1206693469095512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Baden-Württemberg,vocational + Abi,145,3.857046430187551,3.3795175776431554,4.334575282731946,0.0,0.0,6.0,0.0,15.0,0.0,-1.0,0.0
2005,Baden-Württemberg,higher vocational,194,2.718093867237196,2.3854037058676583,3.0507840286067336,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2005,Baden-Württemberg,higher education,445,1.5508840607524017,1.401443333382704,1.7003247881220993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Bayern,in school,54,0.00938307250364279,-0.003080775037877709,0.02184692004516329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Bayern,inadequately,,,,,,,,,,,,
2005,Bayern,general elemantary,323,0.6850140975418183,0.5244779761600804,0.8455502189235562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Bayern,middle vocational,1500,1.5924947688701614,1.488348678714717,1.6966408590256057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Bayern,vocational + Abi,137,1.9592812261128338,1.54636001873239,2.3722024334932774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Bayern,higher vocational,225,2.6391982384515003,2.304925108097726,2.9734713688052743,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2005,Bayern,higher education,559,1.4772937263218375,1.3387502778105347,1.6158371748331404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Berlin,in school,,,,,,,,,,,,
2005,Berlin,inadequately,,,,,,,,,,,,
2005,Berlin,general elemantary,61,2.903178469915648,2.2503350651326683,3.556021874698628,0.0,0.0,4.175956133544048,0.0,10.43989033386012,0.0,0.0,0.0
2005,Berlin,middle vocational,310,1.7381196292037882,1.4766261416634157,1.9996131167441606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Berlin,vocational + Abi,38,1.2210058047565664,0.7587266224749396,1.6832849870381932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Berlin,higher vocational,55,2.2381578874174393,1.6804917541613011,2.795824020673577,0.0,0.0,0.23496824093233423,0.0,0.5874206023308356,0.0,0.0,0.0
2005,Berlin,higher education,237,1.556872148397595,1.294139598970471,1.819604697824719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Brandenburg,in school,,,,,,,,,,,,
2005,Brandenburg,inadequately,,,,,,,,,,,,
2005,Brandenburg,general elemantary,49,1.3600724938664648,0.9415789354524946,1.778566052280435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Brandenburg,middle vocational,432,1.3862931769207336,1.2282110648953972,1.54437528894607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Brandenburg,vocational + Abi,31,2.8701430704604305,1.8733599370275535,3.8669262038933074,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
2005,Brandenburg,higher vocational,72,1.97043142327947,1.501001726420017,2.439861120138923,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2005,Brandenburg,higher education,248,1.4945206269266544,1.2925810778022286,1.6964601760510802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Mecklenburg-Vorpommern,in school,,,,,,,,,,,,
2005,Mecklenburg-Vorpommern,inadequately,,,,,,,,,,,,
2005,Mecklenburg-Vorpommern,general elemantary,35,0.7096133749313479,0.33091387189132987,1.088312877971366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Mecklenburg-Vorpommern,middle vocational,256,2.1294376922603173,1.7922086635407222,2.4666667209799127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Mecklenburg-Vorpommern,vocational + Abi,,,,,,,,,,,,
2005,Mecklenburg-Vorpommern,higher vocational,40,2.558206462528427,1.6138030132381052,3.5026099118187486,0.0,0.0,1.3207656280651259,0.0,3.3019140701628147,0.0,0.0,0.0
2005,Mecklenburg-Vorpommern,higher education,132,0.6348475388031303,0.455496270640525,0.8141988069657355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Sachsen,in school,,,,,,,,,,,,
2005,Sachsen,inadequately,,,,,,,,,,,,
2005,Sachsen,general elemantary,94,0.08944108206129991,0.01606030048378876,0.16282186363881107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Sachsen,middle vocational,821,1.3193450817687489,1.1876262604659478,1.45106390307155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Sachsen,vocational + Abi,51,4.011283206620545,3.1251550660973413,4.897411347143749,0.0,0.0,6.4203630805437015,0.0,16.050907701359254,0.0,-4.0,0.0
2005,Sachsen,higher vocational,131,2.4928063800443265,2.023523084907386,2.962089675181267,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2005,Sachsen,higher education,360,1.277828085645313,1.1030946009144258,1.4525615703762003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Sachsen-Anhalt,in school,,,,,,,,,,,,
2005,Sachsen-Anhalt,inadequately,,,,,,,,,,,,
2005,Sachsen-Anhalt,general elemantary,65,0.5232218004703032,0.2713915782780552,0.7750520226625512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Sachsen-Anhalt,middle vocational,430,1.3789320639878215,1.1944937440148653,1.5633703839607778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
