year,bula_h,regtyp,hlf0094,proportion,n,lower_confidence,upper_confidence
1985,Nordrhein-Westfalen,Urban regions,3.0,0.07396950875211744,5272,0.06690458659227773,0.08103443091195715
1985,Nordrhein-Westfalen,Urban regions,2.0,0.06719367588932806,5272,0.06043551834732942,0.0739518334313267
1985,Baden-Wuerttemberg,Urban regions,3.0,0.058723884810841336,5272,0.05237738489048644,0.06507038473119622
1985,Nordrhein-Westfalen,Urban regions,1.0,0.048560135516657256,5272,0.042757851442789103,0.05436241959052541
1985,Bayern,Rural regions,3.0,0.04630152456239413,5272,0.0406290630177595,0.051973986107028754
1985,Baden-Wuerttemberg,Urban regions,2.0,0.04630152456239413,5272,0.0406290630177595,0.051973986107028754
1985,Bayern,Urban regions,3.0,0.03387916431394692,5272,0.028995447879744903,0.03876288074814894
1985,Bayern,Rural regions,2.0,0.030491247882552232,5272,0.025850031282852206,0.035132464482252254
1985,Bayern,Urban regions,2.0,0.028232636928289104,5272,0.02376142508765478,0.032703848768923426
1985,Hessen,Urban regions,2.0,0.02766798418972332,5272,0.023240424518908166,0.03209554386053848
1985,Baden-Wuerttemberg,Urban regions,1.0,0.02766798418972332,5272,0.023240424518908166,0.03209554386053848
1985,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.026538678712591756,5272,0.022199901314932338,0.030877456110251174
1985,Niedersachsen,Rural regions,3.0,0.025974025974025976,5272,0.02168040923991341,0.03026764270813854
1985,Niedersachsen,Rural regions,2.0,0.024844720496894408,5272,0.02064304685372733,0.029046394140061486
1985,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.023150762281197064,5272,0.019091334782698956,0.027210189779695172
1985,Bayern,Urban regions,1.0,0.02258610954263128,5272,0.018575334175573704,0.026596884909688857
1985,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.02258610954263128,5272,0.018575334175573704,0.026596884909688857
1985,Niedersachsen,Rural regions,1.0,0.020892151326933936,5272,0.017031369876279477,0.024752932777588395
1985,Bayern,Rural regions,1.0,0.020327498588368152,5272,0.016518149270777008,0.024136847905959297
1985,Hessen,Urban regions,1.0,0.020327498588368152,5272,0.016518149270777008,0.024136847905959297
1985,Hessen,Urban regions,3.0,0.018068887634105024,5272,0.014473260993449219,0.02166451427476083
1985,Baden-Wuerttemberg,Urban regions,4.0,0.01693958215697346,5272,0.013456130223445942,0.020423034090500978
1985,Nordrhein-Westfalen,Urban regions,4.0,0.01637492941840768,5272,0.012949043604577406,0.019800815232237954
1985,Niedersachsen,Urban regions,3.0,0.015810276679841896,5272,0.012443009955675132,0.019177543404008658
1985,Niedersachsen,Urban regions,2.0,0.012987012987012988,5272,0.009930794196722922,0.016043231777303053
1985,Baden-Wuerttemberg,Rural regions,3.0,0.012422360248447204,5272,0.009432464438753941,0.015412256058140467
1985,Niedersachsen,Urban regions,1.0,0.009599096555618294,5272,0.006967077285671226,0.012231115825565363
1985,Schleswig-Holstein,Rural regions,2.0,0.009034443817052512,5272,0.0064802822770370855,0.01158860535706794
1985,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.009034443817052512,5272,0.0064802822770370855,0.01158860535706794
1985,Baden-Wuerttemberg,Rural regions,2.0,0.009034443817052512,5272,0.0064802822770370855,0.01158860535706794
1985,Bayern,Urban regions,4.0,0.00846979107848673,5272,0.005996030327386174,0.010943551829587287
1985,Schleswig-Holstein,Urban regions,3.0,0.007340485601355167,5272,0.005036228572662444,0.00964474263004789
1985,Niedersachsen,Rural regions,4.0,0.006775832862789385,5272,0.004561344756322692,0.008990320969256078
1985,Hessen,Urban regions,4.0,0.006775832862789385,5272,0.004561344756322692,0.008990320969256078
1985,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.006775832862789385,5272,0.004561344756322692,0.008990320969256078
1985,Niedersachsen,Urban regions,4.0,0.006211180124223602,5272,0.0040903665918367044,0.0083319936566105
1985,Hessen,Rural regions,3.0,0.006211180124223602,5272,0.0040903665918367044,0.0083319936566105
1985,Schleswig-Holstein,Rural regions,3.0,0.006211180124223602,5272,0.0040903665918367044,0.0083319936566105
1985,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.006211180124223602,5272,0.0040903665918367044,0.0083319936566105
1985,Schleswig-Holstein,Rural regions,1.0,0.00564652738565782,5272,0.00362383664046253,0.00766921813085311
1985,Bayern,Rural regions,4.0,0.00564652738565782,5272,0.00362383664046253,0.00766921813085311
1985,Baden-Wuerttemberg,Rural regions,1.0,0.00564652738565782,5272,0.00362383664046253,0.00766921813085311
1985,Hamburg,Urban regions,2.0,0.00564652738565782,5272,0.00362383664046253,0.00766921813085311
1985,Baden-Wuerttemberg,Urban regions,5.0,0.005081874647092038,5272,0.0031624369668553746,0.0070013123273287015
1985,Bayern,Rural regions,5.0,0.005081874647092038,5272,0.0031624369668553746,0.0070013123273287015
1985,Hessen,Rural regions,1.0,0.004517221908526256,5272,0.002707045256374245,0.006327398560678267
1985,Baden-Wuerttemberg,Rural regions,4.0,0.004517221908526256,5272,0.002707045256374245,0.006327398560678267
1985,Schleswig-Holstein,Urban regions,1.0,0.004517221908526256,5272,0.002707045256374245,0.006327398560678267
1985,Schleswig-Holstein,Rural regions,4.0,0.003952569169960474,5272,0.0022588238048744007,0.005646314535046547
1985,Schleswig-Holstein,Urban regions,2.0,0.003952569169960474,5272,0.0022588238048744007,0.005646314535046547
1985,Hessen,Rural regions,2.0,0.003952569169960474,5272,0.0022588238048744007,0.005646314535046547
1985,Nordrhein-Westfalen,Urban regions,5.0,0.003952569169960474,5272,0.0022588238048744007,0.005646314535046547
1985,Berlin,Urban regions,3.0,0.003952569169960474,5272,0.0022588238048744007,0.005646314535046547
1985,Nordrhein-Westfalen,Rural regions,1.0,0.003952569169960474,5272,0.0022588238048744007,0.005646314535046547
1985,Nordrhein-Westfalen,Rural regions,3.0,0.0033879164313946925,5272,0.0018193685176938756,0.004956464345095509
1985,Nordrhein-Westfalen,Rural regions,2.0,0.0033879164313946925,5272,0.0018193685176938756,0.004956464345095509
1985,Niedersachsen,Rural regions,5.0,0.00282326369282891,5272,0.0013909763265960895,0.004255551059061731
1985,Bremen,Urban regions,1.0,0.00282326369282891,5272,0.0013909763265960895,0.004255551059061731
1985,Niedersachsen,Urban regions,5.0,0.00282326369282891,5272,0.0013909763265960895,0.004255551059061731
1985,Bremen,Urban regions,2.0,0.002258610954263128,5272,0.0009771715341439211,0.003540050374382335
1985,Bremen,Urban regions,3.0,0.002258610954263128,5272,0.0009771715341439211,0.003540050374382335
1985,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.002258610954263128,5272,0.0009771715341439211,0.003540050374382335
1985,Hamburg,Urban regions,1.0,0.002258610954263128,5272,0.0009771715341439211,0.003540050374382335
1985,Berlin,Urban regions,1.0,0.0016939582156973462,5272,0.0005838851453677015,0.002804031286026991
1985,Berlin,Urban regions,2.0,0.0016939582156973462,5272,0.0005838851453677015,0.002804031286026991
1985,Berlin,Urban regions,4.0,0.0016939582156973462,5272,0.0005838851453677015,0.002804031286026991
1985,Hamburg,Urban regions,3.0,0.0016939582156973462,5272,0.0005838851453677015,0.002804031286026991
1985,Schleswig-Holstein,Rural regions,5.0,0.0016939582156973462,5272,0.0005838851453677015,0.002804031286026991
1985,Schleswig-Holstein,Urban regions,5.0,0.001129305477131564,5272,0.00022267832025997872,0.0020359326340031493
1985,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.001129305477131564,5272,0.00022267832025997872,0.0020359326340031493
1985,Nordrhein-Westfalen,Rural regions,4.0,0.001129305477131564,5272,0.00022267832025997872,0.0020359326340031493
1985,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.001129305477131564,5272,0.00022267832025997872,0.0020359326340031493
1985,Hessen,Urban regions,5.0,0.001129305477131564,5272,0.00022267832025997872,0.0020359326340031493
1985,Schleswig-Holstein,Urban regions,4.0,0.001129305477131564,5272,0.00022267832025997872,0.0020359326340031493
1985,Bremen,Urban regions,5.0,0.000564652738565782,5272,-7.66106455076886e-05,0.0012059161226392525
1985,Bremen,Urban regions,4.0,0.000564652738565782,5272,-7.66106455076886e-05,0.0012059161226392525
1985,Baden-Wuerttemberg,Rural regions,5.0,0.000564652738565782,5272,-7.66106455076886e-05,0.0012059161226392525
1985,Hamburg,Urban regions,4.0,0.000564652738565782,5272,-7.66106455076886e-05,0.0012059161226392525
1985,Hamburg,Rural regions,3.0,0.000564652738565782,5272,-7.66106455076886e-05,0.0012059161226392525
1985,Berlin,Urban regions,5.0,0.000564652738565782,5272,-7.66106455076886e-05,0.0012059161226392525
1985,Bayern,Urban regions,5.0,0.000564652738565782,5272,-7.66106455076886e-05,0.0012059161226392525
1986,Nordrhein-Westfalen,Urban regions,3.0,0.07904919845218353,5039,0.07159929160199936,0.0864991053023677
1986,Nordrhein-Westfalen,Urban regions,2.0,0.0652294085129906,5039,0.0584113906807925,0.0720474263451887
1986,Baden-Wuerttemberg,Urban regions,3.0,0.06467661691542288,5039,0.05788554334242182,0.07146769048842395
1986,Baden-Wuerttemberg,Urban regions,2.0,0.04975124378109453,5039,0.04374774373392569,0.05575474382826337
1986,Bayern,Rural regions,3.0,0.04919845218352681,5039,0.04322666184134774,0.055170242525705876
1986,Nordrhein-Westfalen,Urban regions,1.0,0.04256495301271421,5039,0.036990982951049085,0.04813892307437933
1986,Bayern,Urban regions,3.0,0.03648424543946932,5039,0.03130739060909517,0.041661100269843473
1986,Bayern,Urban regions,2.0,0.033720287451630734,5039,0.02873625390322593,0.03870432100003554
1986,Bayern,Rural regions,2.0,0.03095632946379215,5039,0.026174101255181118,0.035738557672403186
1986,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.029297954671088998,5039,0.02464160575631001,0.033954303585867984
1986,Niedersachsen,Rural regions,2.0,0.025981205085682697,5039,0.021588852383447293,0.0303735577879181
1986,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.02542841348811498,5039,0.021081806265611576,0.029775020710618383
1986,Hessen,Urban regions,3.0,0.024875621890547265,5039,0.020575300913848776,0.029175942867245754
1986,Baden-Wuerttemberg,Urban regions,1.0,0.022664455500276397,5039,0.018555055808521907,0.026773855192030887
1986,Hessen,Urban regions,2.0,0.022664455500276397,5039,0.018555055808521907,0.026773855192030887
1986,Niedersachsen,Rural regions,3.0,0.021006080707573246,5039,0.017046525485723475,0.024965635929423018
1986,Niedersachsen,Rural regions,1.0,0.02045328911000553,5039,0.016545077719735877,0.02436150050027518
1986,Nordrhein-Westfalen,Urban regions,4.0,0.019347705914870093,5039,0.015544444694097161,0.023150967135643023
1986,Baden-Wuerttemberg,Rural regions,3.0,0.017689331122166942,5039,0.014049644198506595,0.02132901804582729
1986,Niedersachsen,Urban regions,2.0,0.017136539524599224,5039,0.013553166248117863,0.020719912801080584
1986,Niedersachsen,Urban regions,3.0,0.017136539524599224,5039,0.013553166248117863,0.020719912801080584
1986,Hessen,Urban regions,1.0,0.01658374792703151,5039,0.013057653594066554,0.020109842259996465
1986,Baden-Wuerttemberg,Urban regions,4.0,0.016030956329463792,5039,0.012563154068468429,0.019498758590459155
1986,Bayern,Rural regions,1.0,0.014925373134328358,5039,0.011577406992885314,0.018273339275771402
1986,Bayern,Urban regions,1.0,0.014372581536760642,5039,0.01108627802510252,0.017658885048418765
1986,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.011608623548922056,5039,0.008651028368099225,0.014566218729744887
1986,Bayern,Rural regions,4.0,0.01105583195135434,5039,0.008168707575735075,0.013942956326973604
1986,Schleswig-Holstein,Rural regions,3.0,0.009950248756218905,5039,0.007209751505039403,0.012690746007398408
1986,Niedersachsen,Urban regions,4.0,0.008844665561083471,5039,0.006259457738243968,0.011429873383922973
1986,Baden-Wuerttemberg,Rural regions,2.0,0.008844665561083471,5039,0.006259457738243968,0.011429873383922973
1986,Niedersachsen,Rural regions,4.0,0.008291873963515755,5039,0.005788059324991191,0.010795688602040318
1986,Schleswig-Holstein,Urban regions,3.0,0.007739082365948038,5039,0.005319493543247083,0.010158671188648993
1986,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.007739082365948038,5039,0.005319493543247083,0.010158671188648993
1986,Schleswig-Holstein,Rural regions,2.0,0.007739082365948038,5039,0.005319493543247083,0.010158671188648993
1986,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.007186290768380321,5039,0.004854067265407448,0.009518514271353194
1986,Niedersachsen,Urban regions,1.0,0.007186290768380321,5039,0.004854067265407448,0.009518514271353194
1986,Bayern,Urban regions,4.0,0.006633499170812604,5039,0.00439214758421828,0.008874850757406927
1986,Nordrhein-Westfalen,Urban regions,5.0,0.006080707573244887,5039,0.00393417980224613,0.008227235344243643
1986,Hessen,Rural regions,3.0,0.006080707573244887,5039,0.00393417980224613,0.008227235344243643
1986,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.006080707573244887,5039,0.00393417980224613,0.008227235344243643
1986,Hessen,Urban regions,4.0,0.00552791597567717,5039,0.003480712986562738,0.007575118964791601
