year,bula_h,hhtyp,hlf0094,proportion,n,lower_confidence,upper_confidence
1984,Nordrhein-Westfalen,Couple with children,3.0,0.04377637130801688,5863,0.038539212546448466,0.04901353006958529
1984,Nordrhein-Westfalen,Couple with children,2.0,0.04061181434599156,5863,0.03555916099615773,0.045664467695825384
1984,Bayern,Couple with children,3.0,0.04008438818565401,5863,0.03506327187759428,0.04510550449371374
1984,Baden-Wuerttemberg,Couple with children,3.0,0.031118143459915613,5863,0.02667348519383812,0.03556280172599311
1984,Baden-Wuerttemberg,Couple with children,2.0,0.029535864978902954,5863,0.025202146296289717,0.03386958366151619
1984,Bayern,Couple with children,2.0,0.0290084388185654,5863,0.024712421432817128,0.03330445620431367
1984,Nordrhein-Westfalen,Couple with children,1.0,0.027953586497890294,5863,0.02373411173497101,0.03217306126080958
1984,Niedersachsen,Couple with children,3.0,0.024789029535864978,5863,0.02080910189885179,0.028768957172878164
1984,Bayern,Couple with children,1.0,0.023734177215189875,5863,0.01983774381438612,0.02763061061599363
1984,Baden-Wuerttemberg,Couple with children,1.0,0.02267932489451477,5863,0.018868405801089807,0.02649024398793973
1984,Bayern,Couple without children,2.0,0.018459915611814346,5863,0.01501431449118253,0.021905516732446163
1984,Niedersachsen,Couple with children,2.0,0.018459915611814346,5863,0.01501431449118253,0.021905516732446163
1984,Nordrhein-Westfalen,Couple without children,3.0,0.017932489451476793,5863,0.014535555614284254,0.02132942328866933
1984,Bayern,Couple without children,3.0,0.016877637130801686,5863,0.013580357843751075,0.0201749164178523
1984,Baden-Wuerttemberg,Couple without children,3.0,0.016350210970464137,5863,0.013103990169656226,0.019596431771272047
1984,Baden-Wuerttemberg,Couple with children,4.0,0.015822784810126583,5863,0.0126284955718051,0.019017074048448067
1984,Nordrhein-Westfalen,Couple without children,1.0,0.01529535864978903,5863,0.012153917348699916,0.018436799950878144
1984,"Rheinland-Pfalz,Saarland",Couple with children,3.0,0.014767932489451477,5863,0.011680302554048918,0.017855562424854036
1984,Niedersachsen,Couple with children,1.0,0.014240506329113924,5863,0.011207702470063181,0.017273310188164664
1984,Baden-Wuerttemberg,Couple without children,2.0,0.014240506329113924,5863,0.011207702470063181,0.017273310188164664
1984,"Rheinland-Pfalz,Saarland",Couple with children,2.0,0.014240506329113924,5863,0.011207702470063181,0.017273310188164664
1984,Hessen,Couple with children,2.0,0.014240506329113924,5863,0.011207702470063181,0.017273310188164664
1984,Bayern,Couple without children,1.0,0.012658227848101266,5863,0.00979657904121538,0.015519876654987151
1984,Baden-Wuerttemberg,Couple without children,1.0,0.012658227848101266,5863,0.00979657904121538,0.015519876654987151
1984,"Rheinland-Pfalz,Saarland",Couple without children,2.0,0.012130801687763712,5863,0.009328656730391845,0.01493294664513558
1984,Hessen,Couple without children,1.0,0.011603375527426161,5863,0.008862092198404649,0.014344658856447673
1984,Hessen,Couple with children,3.0,0.011075949367088608,5863,0.00839697798286453,0.013754920751312686
1984,Nordrhein-Westfalen,Couple without children,2.0,0.011075949367088608,5863,0.00839697798286453,0.013754920751312686
1984,"Rheinland-Pfalz,Saarland",Couple with children,1.0,0.011075949367088608,5863,0.00839697798286453,0.013754920751312686
1984,Niedersachsen,Couple without children,3.0,0.010548523206751054,5863,0.00793341775482656,0.013163628658675548
1984,Nordrhein-Westfalen,Single-person household,1.0,0.010548523206751054,5863,0.00793341775482656,0.013163628658675548
1984,Niedersachsen,Couple without children,2.0,0.010021097046413503,5863,0.00747152829237833,0.012570665800448676
1984,Niedersachsen,Couple without children,1.0,0.010021097046413503,5863,0.00747152829237833,0.012570665800448676
1984,Baden-Wuerttemberg,Single-person household,2.0,0.010021097046413503,5863,0.00747152829237833,0.012570665800448676
1984,"Rheinland-Pfalz,Saarland",Couple without children,3.0,0.00949367088607595,5863,0.007011441928446688,0.011975899843705212
1984,Nordrhein-Westfalen,Single-person household,2.0,0.00949367088607595,5863,0.007011441928446688,0.011975899843705212
1984,Bayern,Couple with children,4.0,0.008966244725738396,5863,0.006553309620040864,0.011379179831435928
1984,Hessen,Couple with children,1.0,0.008438818565400843,5863,0.006097304843426233,0.010780332287375453
