year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,17-29 y.,4th Quintile,661,0.87849,0.67871,1.07827,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,5th Quintile,495,0.42743,0.24817,0.60670,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,30-45 y.,1st Quintile,606,3.28138,2.96396,3.59879,0.00000,2.00000,5.00000,0.0,12.50000,2.0,2.00000,2.00000
1986,30-45 y.,2nd Quintile,692,3.18231,2.88759,3.47704,0.00000,2.00000,5.00000,0.0,12.50000,2.0,2.00000,2.00000
1986,30-45 y.,3rd Quintile,650,2.77159,2.50135,3.04183,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1986,30-45 y.,4th Quintile,639,2.12166,1.87841,2.36491,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,1.00000
1986,30-45 y.,5th Quintile,680,1.62137,1.37114,1.87160,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1986,46-65 y.,1st Quintile,550,0.52248,0.38612,0.65885,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,2nd Quintile,546,0.38383,0.27567,0.49198,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,3rd Quintile,622,0.32180,0.21911,0.42449,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,4th Quintile,747,0.33945,0.24785,0.43105,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,5th Quintile,763,0.20867,0.13985,0.27749,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,1st Quintile,255,0.06680,0.01807,0.11553,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,2nd Quintile,243,0.08960,-0.02184,0.20103,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,3rd Quintile,205,0.04624,0.00611,0.08638,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,4th Quintile,171,0.04878,-0.00160,0.09915,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,5th Quintile,157,0.09672,-0.00333,0.19677,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,0-16 y.,1st Quintile,,,,,,,,,,,,
1987,0-16 y.,2nd Quintile,,,,,,,,,,,,
1987,0-16 y.,3rd Quintile,,,,,,,,,,,,
1987,0-16 y.,4th Quintile,,,,,,,,,,,,
1987,0-16 y.,5th Quintile,,,,,,,,,,,,
1987,17-29 y.,1st Quintile,652,1.86399,1.57660,2.15137,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,17-29 y.,2nd Quintile,629,2.01020,1.70036,2.32004,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,17-29 y.,3rd Quintile,609,1.15639,0.91553,1.39725,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,4th Quintile,632,0.89457,0.68767,1.10147,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,5th Quintile,484,0.44426,0.27186,0.61666,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,30-45 y.,1st Quintile,551,3.82475,3.47089,4.17861,0.00000,3.00000,6.00000,0.0,15.00000,3.0,2.00000,3.00000
1987,30-45 y.,2nd Quintile,666,3.43203,3.11688,3.74719,0.00000,2.00000,5.00000,0.0,12.50000,2.0,2.00000,3.00000
1987,30-45 y.,3rd Quintile,649,3.12400,2.83897,3.40903,0.00000,2.00000,5.00000,0.0,12.50000,2.0,1.00000,2.00000
1987,30-45 y.,4th Quintile,616,2.44595,2.14255,2.74935,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,1.00000
1987,30-45 y.,5th Quintile,685,1.79327,1.53736,2.04917,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,46-65 y.,1st Quintile,518,0.52253,0.38570,0.65936,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,2nd Quintile,545,0.45977,0.33055,0.58899,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,3rd Quintile,632,0.36581,0.24196,0.48965,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,4th Quintile,743,0.35305,0.25883,0.44727,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,5th Quintile,770,0.16355,0.11002,0.21708,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,1st Quintile,314,0.12409,0.03174,0.21644,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,2nd Quintile,223,0.23368,0.06581,0.40154,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,3rd Quintile,214,0.04913,-0.01167,0.10993,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,4th Quintile,165,0.06254,0.00247,0.12260,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,5th Quintile,152,0.10716,-0.01408,0.22841,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,0-16 y.,1st Quintile,,,,,,,,,,,,
1988,0-16 y.,2nd Quintile,,,,,,,,,,,,
1988,0-16 y.,3rd Quintile,,,,,,,,,,,,
1988,0-16 y.,4th Quintile,,,,,,,,,,,,
1988,0-16 y.,5th Quintile,,,,,,,,,,,,
1988,17-29 y.,1st Quintile,650,1.83864,1.55617,2.12111,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,17-29 y.,2nd Quintile,563,1.96112,1.64355,2.27870,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,17-29 y.,3rd Quintile,604,1.21460,0.96157,1.46764,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,4th Quintile,616,0.87692,0.67617,1.07767,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,5th Quintile,437,0.58161,0.33022,0.83300,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,30-45 y.,1st Quintile,539,3.44330,3.09659,3.79000,0.00000,2.00000,5.00000,0.0,12.50000,2.0,2.00000,3.00000
1988,30-45 y.,2nd Quintile,638,3.49039,3.19618,3.78460,0.00000,3.00000,5.00000,0.0,12.50000,3.0,2.00000,3.00000
1988,30-45 y.,3rd Quintile,605,3.22911,2.89991,3.55831,0.00000,2.00000,5.00000,0.0,12.50000,2.0,1.00000,2.00000
1988,30-45 y.,4th Quintile,553,2.69421,2.39468,2.99375,0.00000,1.00000,4.00000,0.0,10.00000,1.0,0.00000,2.00000
1988,30-45 y.,5th Quintile,616,1.69068,1.40833,1.97303,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,46-65 y.,1st Quintile,509,0.46630,0.33402,0.59859,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,2nd Quintile,517,0.43682,0.30459,0.56905,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,3rd Quintile,620,0.38763,0.26648,0.50878,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,4th Quintile,738,0.38652,0.26298,0.51006,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,5th Quintile,725,0.27016,0.18100,0.35933,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,1st Quintile,275,0.16149,0.04222,0.28076,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,2nd Quintile,265,0.08612,0.01994,0.15230,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,3rd Quintile,177,0.06813,-0.04067,0.17694,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,4th Quintile,157,0.05549,0.00432,0.10665,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,5th Quintile,162,0.00956,-0.02074,0.03986,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,0-16 y.,1st Quintile,,,,,,,,,,,,
1989,0-16 y.,2nd Quintile,,,,,,,,,,,,
1989,0-16 y.,3rd Quintile,,,,,,,,,,,,
1989,0-16 y.,4th Quintile,,,,,,,,,,,,
1989,0-16 y.,5th Quintile,,,,,,,,,,,,
1989,17-29 y.,1st Quintile,645,1.78523,1.47491,2.09555,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,17-29 y.,2nd Quintile,614,2.13990,1.80103,2.47876,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,17-29 y.,3rd Quintile,529,1.58954,1.24519,1.93389,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,17-29 y.,4th Quintile,611,0.84712,0.61056,1.08369,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,17-29 y.,5th Quintile,428,0.55891,0.32181,0.79602,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,30-45 y.,1st Quintile,517,4.14416,3.74470,4.54362,0.00000,3.00000,6.00000,0.0,15.00000,3.0,3.00000,4.00000
1989,30-45 y.,2nd Quintile,604,3.79784,3.48511,4.11058,0.00000,3.00000,6.00000,0.0,15.00000,3.0,2.00000,3.00000
1989,30-45 y.,3rd Quintile,599,3.29218,2.97887,3.60550,0.00000,2.00000,5.00000,0.0,12.50000,2.0,1.97500,2.00000
1989,30-45 y.,4th Quintile,531,2.44541,2.11175,2.77908,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1989,30-45 y.,5th Quintile,590,1.97192,1.67170,2.27214,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1989,46-65 y.,1st Quintile,484,0.68588,0.48382,0.88794,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,2nd Quintile,532,0.39962,0.28214,0.51710,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,3rd Quintile,579,0.49632,0.35308,0.63955,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,4th Quintile,706,0.34594,0.23731,0.45457,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,5th Quintile,680,0.22318,0.11553,0.33084,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,1st Quintile,284,0.12669,-0.00525,0.25862,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,2nd Quintile,214,0.09697,0.01885,0.17509,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,3rd Quintile,188,0.04519,-0.02485,0.11523,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,4th Quintile,161,0.09260,-0.04828,0.23349,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,5th Quintile,164,0.05880,0.00987,0.10773,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,0-16 y.,1st Quintile,,,,,,,,,,,,
1990,0-16 y.,2nd Quintile,,,,,,,,,,,,
1990,0-16 y.,3rd Quintile,,,,,,,,,,,,
1990,0-16 y.,4th Quintile,,,,,,,,,,,,
1990,0-16 y.,5th Quintile,,,,,,,,,,,,
1990,17-29 y.,1st Quintile,588,2.03557,1.64674,2.42440,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,2nd Quintile,557,1.19270,0.86592,1.51948,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,3rd Quintile,552,0.89708,0.61517,1.17900,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,4th Quintile,609,0.18269,0.08163,0.28376,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,5th Quintile,407,0.30404,0.11203,0.49606,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,30-45 y.,1st Quintile,528,2.44616,2.07257,2.81975,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1990,30-45 y.,2nd Quintile,622,2.10161,1.77874,2.42449,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1990,30-45 y.,3rd Quintile,579,1.50221,1.23371,1.77072,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,30-45 y.,4th Quintile,470,0.90029,0.65835,1.14223,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,30-45 y.,5th Quintile,591,0.70524,0.50783,0.90265,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,1st Quintile,507,0.45963,0.31705,0.60222,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,2nd Quintile,481,0.25444,0.15046,0.35842,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,3rd Quintile,566,0.12061,0.05627,0.18496,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,4th Quintile,691,0.10917,0.05572,0.16261,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,5th Quintile,669,0.07915,0.03323,0.12507,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,1st Quintile,280,0.10100,0.00582,0.19618,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,2nd Quintile,229,0.07796,-0.00028,0.15620,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,3rd Quintile,199,0.08173,-0.04207,0.20552,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,4th Quintile,173,0.05622,0.00500,0.10744,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,5th Quintile,159,0.03337,-0.01402,0.08075,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,0-16 y.,1st Quintile,,,,,,,,,,,,
1991,0-16 y.,2nd Quintile,,,,,,,,,,,,
1991,0-16 y.,3rd Quintile,,,,,,,,,,,,
1991,0-16 y.,4th Quintile,,,,,,,,,,,,
1991,0-16 y.,5th Quintile,,,,,,,,,,,,
1991,17-29 y.,1st Quintile,,,,,,,,,,,,
1991,17-29 y.,2nd Quintile,,,,,,,,,,,,
1991,17-29 y.,3rd Quintile,,,,,,,,,,,,
1991,17-29 y.,4th Quintile,,,,,,,,,,,,
1991,17-29 y.,5th Quintile,,,,,,,,,,,,
1991,30-45 y.,1st Quintile,,,,,,,,,,,,
1991,30-45 y.,2nd Quintile,,,,,,,,,,,,
1991,30-45 y.,3rd Quintile,,,,,,,,,,,,
1991,30-45 y.,4th Quintile,,,,,,,,,,,,
1991,30-45 y.,5th Quintile,,,,,,,,,,,,
1991,46-65 y.,1st Quintile,,,,,,,,,,,,
1991,46-65 y.,2nd Quintile,,,,,,,,,,,,
1991,46-65 y.,3rd Quintile,,,,,,,,,,,,
1991,46-65 y.,4th Quintile,,,,,,,,,,,,
1991,46-65 y.,5th Quintile,,,,,,,,,,,,
1991,66 and older,1st Quintile,,,,,,,,,,,,
1991,66 and older,2nd Quintile,,,,,,,,,,,,
1991,66 and older,3rd Quintile,,,,,,,,,,,,
1991,66 and older,4th Quintile,,,,,,,,,,,,
1991,66 and older,5th Quintile,,,,,,,,,,,,
1992,0-16 y.,1st Quintile,,,,,,,,,,,,
1992,0-16 y.,2nd Quintile,,,,,,,,,,,,
1992,0-16 y.,3rd Quintile,,,,,,,,,,,,
1992,0-16 y.,4th Quintile,,,,,,,,,,,,
1992,0-16 y.,5th Quintile,,,,,,,,,,,,
1992,17-29 y.,1st Quintile,697,2.90834,2.54318,3.27350,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1992,17-29 y.,2nd Quintile,814,3.25457,2.87656,3.63258,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1992,17-29 y.,3rd Quintile,762,1.72851,1.43044,2.02658,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,17-29 y.,4th Quintile,722,1.08232,0.84238,1.32225,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,17-29 y.,5th Quintile,577,0.51576,0.28862,0.74290,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,30-45 y.,1st Quintile,816,3.93627,3.61352,4.25901,0.00000,2.00000,6.00000,0.0,15.00000,2.0,2.00000,3.00000
1992,30-45 y.,2nd Quintile,1043,4.23237,3.94975,4.51500,0.00000,3.00000,6.00000,0.0,15.00000,3.0,3.00000,4.00000
1992,30-45 y.,3rd Quintile,886,3.85044,3.55957,4.14131,0.00000,3.00000,6.00000,0.0,15.00000,3.0,2.00000,3.00000
1992,30-45 y.,4th Quintile,777,3.10610,2.82003,3.39217,0.00000,1.00000,5.00000,0.0,12.50000,1.0,0.00000,2.00000
1992,30-45 y.,5th Quintile,732,2.13627,1.85674,2.41581,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1992,46-65 y.,1st Quintile,751,0.60491,0.46455,0.74526,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,2nd Quintile,708,0.44107,0.33275,0.54940,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,3rd Quintile,794,0.44060,0.31881,0.56240,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,4th Quintile,883,0.41455,0.28906,0.54003,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,5th Quintile,895,0.28906,0.21360,0.36452,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,1st Quintile,507,0.12953,0.06137,0.19768,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,2nd Quintile,304,0.16680,0.05247,0.28114,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,3rd Quintile,224,0.08862,-0.01735,0.19458,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,4th Quintile,219,0.13620,0.02325,0.24915,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,5th Quintile,195,0.05115,-0.00977,0.11208,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,0-16 y.,1st Quintile,,,,,,,,,,,,
1993,0-16 y.,2nd Quintile,,,,,,,,,,,,
1993,0-16 y.,3rd Quintile,,,,,,,,,,,,
1993,0-16 y.,4th Quintile,,,,,,,,,,,,
1993,0-16 y.,5th Quintile,,,,,,,,,,,,
1993,17-29 y.,1st Quintile,734,2.85614,2.47392,3.23836,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1993,17-29 y.,2nd Quintile,771,2.85744,2.50716,3.20772,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1993,17-29 y.,3rd Quintile,730,2.32268,1.92780,2.71757,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,17-29 y.,4th Quintile,694,0.88123,0.64569,1.11676,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,17-29 y.,5th Quintile,553,0.36353,0.20269,0.52436,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,30-45 y.,1st Quintile,744,4.42566,4.03193,4.81939,0.00000,2.00000,8.00000,0.0,20.00000,2.0,2.00000,3.00000
1993,30-45 y.,2nd Quintile,981,4.40586,4.10603,4.70569,0.00000,3.00000,7.00000,0.0,17.50000,3.0,3.00000,4.00000
1993,30-45 y.,3rd Quintile,941,4.15672,3.86544,4.44801,0.00000,3.00000,7.00000,0.0,17.50000,3.0,2.00000,3.02500
1993,30-45 y.,4th Quintile,779,3.24837,2.91324,3.58350,0.00000,1.00000,5.00000,0.0,12.50000,1.0,0.00000,2.00000
1993,30-45 y.,5th Quintile,753,1.94722,1.67631,2.21814,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1993,46-65 y.,1st Quintile,693,0.51190,0.36574,0.65805,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,2nd Quintile,710,0.44644,0.31605,0.57682,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,3rd Quintile,740,0.38229,0.27716,0.48741,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
