year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,17-29 y.,Rural regions,1053,2.18645,1.89033,2.48257,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,30-45 y.,Urban regions,2881,3.92249,3.72407,4.12092,0.00000,1.00000,6.00000,0.0,15.00000,1.0,1.00000,2.00000
1997,30-45 y.,Rural regions,1481,4.06158,3.79886,4.32430,0.00000,2.00000,6.00000,0.0,15.00000,2.0,2.00000,3.00000
1997,46-65 y.,Urban regions,2474,0.44154,0.37541,0.50766,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,46-65 y.,Rural regions,1379,0.38731,0.29063,0.48400,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,66 and older,Urban regions,1057,0.07553,0.03027,0.12080,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,66 and older,Rural regions,525,0.07485,0.03699,0.11270,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,0-16 y.,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,,,,,,,,,,,,
1998,17-29 y.,Rural regions,,,,,,,,,,,,
1998,30-45 y.,Urban regions,,,,,,,,,,,,
1998,30-45 y.,Rural regions,,,,,,,,,,,,
1998,46-65 y.,Urban regions,,,,,,,,,,,,
1998,46-65 y.,Rural regions,,,,,,,,,,,,
1998,66 and older,Urban regions,,,,,,,,,,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,0-16 y.,Urban regions,,,,,,,,,,,,
1999,0-16 y.,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,1927,1.61077,1.40988,1.81166,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,17-29 y.,Rural regions,1046,1.84829,1.54968,2.14691,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,30-45 y.,Urban regions,3099,3.72370,3.53653,3.91087,0.00000,1.00000,6.00000,0.0,15.00000,1.0,0.00000,2.00000
1999,30-45 y.,Rural regions,1613,3.91022,3.64638,4.17407,0.00000,2.00000,6.00000,0.0,15.00000,2.0,1.00000,2.00000
1999,46-65 y.,Urban regions,2679,0.41121,0.34804,0.47437,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,46-65 y.,Rural regions,1509,0.31280,0.24712,0.37848,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,66 and older,Urban regions,1188,0.09170,0.04814,0.13526,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,66 and older,Rural regions,611,0.05228,0.01425,0.09031,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,0-16 y.,Urban regions,,,,,,,,,,,,
2000,0-16 y.,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,,,,,,,,,,,,
2000,17-29 y.,Rural regions,,,,,,,,,,,,
2000,30-45 y.,Urban regions,,,,,,,,,,,,
2000,30-45 y.,Rural regions,,,,,,,,,,,,
2000,46-65 y.,Urban regions,,,,,,,,,,,,
2000,46-65 y.,Rural regions,,,,,,,,,,,,
2000,66 and older,Urban regions,,,,,,,,,,,,
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,0-16 y.,Urban regions,,,,,,,,,,,,
2001,0-16 y.,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,2624,1.30750,1.16371,1.45129,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,17-29 y.,Rural regions,1475,1.43109,1.21886,1.64332,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,30-45 y.,Urban regions,4865,3.72649,3.57613,3.87686,0.00000,1.00000,6.00000,0.0,15.00000,1.0,0.00000,1.00000
2001,30-45 y.,Rural regions,2463,3.54611,3.34623,3.74599,0.00000,1.00000,5.00000,0.0,12.50000,1.0,1.00000,2.00000
2001,46-65 y.,Urban regions,4633,0.41011,0.36194,0.45828,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,46-65 y.,Rural regions,2462,0.26304,0.21303,0.31306,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,66 and older,Urban regions,2213,0.05164,0.03204,0.07123,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,66 and older,Rural regions,1185,0.08466,0.04813,0.12118,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,0-16 y.,Urban regions,,,,,,,,,,,,
2002,0-16 y.,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,,,,,,,,,,,,
2002,17-29 y.,Rural regions,,,,,,,,,,,,
2002,30-45 y.,Urban regions,,,,,,,,,,,,
2002,30-45 y.,Rural regions,,,,,,,,,,,,
2002,46-65 y.,Urban regions,,,,,,,,,,,,
2002,46-65 y.,Rural regions,,,,,,,,,,,,
2002,66 and older,Urban regions,,,,,,,,,,,,
2002,66 and older,Rural regions,,,,,,,,,,,,
2003,0-16 y.,Urban regions,,,,,,,,,,,,
2003,0-16 y.,Rural regions,,,,,,,,,,,,
2003,17-29 y.,Urban regions,2621,1.50988,1.33994,1.67983,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,17-29 y.,Rural regions,1386,1.44359,1.22669,1.66048,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,30-45 y.,Urban regions,4682,4.14699,3.98051,4.31348,0.00000,1.00000,6.00000,0.0,15.00000,1.0,1.00000,2.00000
2003,30-45 y.,Rural regions,2254,3.81791,3.59845,4.03737,0.00000,1.00000,6.00000,0.0,15.00000,1.0,1.00000,2.00000
2003,46-65 y.,Urban regions,5056,0.48402,0.42878,0.53927,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,46-65 y.,Rural regions,2516,0.31061,0.25401,0.36721,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,66 and older,Urban regions,2405,0.06068,0.04090,0.08046,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,66 and older,Rural regions,1245,0.05214,0.02575,0.07853,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,0-16 y.,Urban regions,,,,,,,,,,,,
2004,0-16 y.,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,,,,,,,,,,,,
2004,17-29 y.,Rural regions,,,,,,,,,,,,
2004,30-45 y.,Urban regions,,,,,,,,,,,,
2004,30-45 y.,Rural regions,,,,,,,,,,,,
2004,46-65 y.,Urban regions,,,,,,,,,,,,
2004,46-65 y.,Rural regions,,,,,,,,,,,,
2004,66 and older,Urban regions,,,,,,,,,,,,
2004,66 and older,Rural regions,,,,,,,,,,,,
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,2525,1.24397,1.08610,1.40183,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,17-29 y.,Rural regions,1303,1.64488,1.38801,1.90175,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,30-45 y.,Urban regions,4145,4.00665,3.83152,4.18178,0.00000,1.00000,6.58732,0.0,16.46831,1.0,0.00000,1.00000
2005,30-45 y.,Rural regions,1943,4.21128,3.95045,4.47210,0.00000,1.00000,7.00000,0.0,17.50000,1.0,0.97500,2.00000
2005,46-65 y.,Urban regions,4622,0.50111,0.44627,0.55596,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,46-65 y.,Rural regions,2394,0.46216,0.39131,0.53300,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,66 and older,Urban regions,2491,0.03020,0.01948,0.04091,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,66 and older,Rural regions,1275,0.02394,0.00985,0.03803,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,,,,,,,,,,,,
2006,17-29 y.,Rural regions,,,,,,,,,,,,
2006,30-45 y.,Urban regions,,,,,,,,,,,,
2006,30-45 y.,Rural regions,,,,,,,,,,,,
2006,46-65 y.,Urban regions,,,,,,,,,,,,
2006,46-65 y.,Rural regions,,,,,,,,,,,,
2006,66 and older,Urban regions,,,,,,,,,,,,
2006,66 and older,Rural regions,,,,,,,,,,,,
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,2228,1.49032,1.29902,1.68161,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,17-29 y.,Rural regions,1170,1.77676,1.50056,2.05295,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,30-45 y.,Urban regions,3833,4.13881,3.95404,4.32358,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,1.00000
2007,30-45 y.,Rural regions,1876,4.15584,3.88455,4.42713,0.00000,1.00000,7.00000,0.0,17.50000,1.0,0.00000,1.00000
2007,46-65 y.,Urban regions,4590,0.58375,0.52357,0.64393,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,46-65 y.,Rural regions,2470,0.52328,0.43331,0.61325,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,66 and older,Urban regions,2835,0.04813,0.03103,0.06524,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,66 and older,Rural regions,1507,0.04666,0.02564,0.06768,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,,,,,,,,,,,,
2008,17-29 y.,Rural regions,,,,,,,,,,,,
2008,30-45 y.,Urban regions,,,,,,,,,,,,
2008,30-45 y.,Rural regions,,,,,,,,,,,,
2008,46-65 y.,Urban regions,,,,,,,,,,,,
2008,46-65 y.,Rural regions,,,,,,,,,,,,
2008,66 and older,Urban regions,,,,,,,,,,,,
2008,66 and older,Rural regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1881,1.21101,1.02585,1.39616,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,17-29 y.,Rural regions,974,1.56702,1.27098,1.86307,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,30-45 y.,Urban regions,3083,3.85819,3.65470,4.06167,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2009,30-45 y.,Rural regions,1591,4.43883,4.14247,4.73519,0.00000,1.00000,8.00000,0.0,20.00000,1.0,0.00000,2.00000
2009,46-65 y.,Urban regions,4050,0.58194,0.51558,0.64830,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,46-65 y.,Rural regions,2275,0.50602,0.41508,0.59696,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,66 and older,Urban regions,2704,0.05950,0.04146,0.07754,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,66 and older,Rural regions,1459,0.03504,0.01683,0.05325,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,,,,,,,,,,,,
2010,30-45 y.,Rural regions,,,,,,,,,,,,
2010,46-65 y.,Urban regions,,,,,,,,,,,,
2010,46-65 y.,Rural regions,,,,,,,,,,,,
2010,66 and older,Urban regions,,,,,,,,,,,,
2010,66 and older,Rural regions,,,,,,,,,,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,2698,0.99552,0.85969,1.13135,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,17-29 y.,Rural regions,1476,1.39796,1.18360,1.61232,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,30-45 y.,Urban regions,6471,4.18525,4.03788,4.33262,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
2011,30-45 y.,Rural regions,3459,4.58155,4.37931,4.78379,0.00000,1.00000,8.00000,0.0,20.00000,1.0,0.97500,2.00000
2011,46-65 y.,Urban regions,5723,0.65176,0.58810,0.71542,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,46-65 y.,Rural regions,3402,0.62054,0.54071,0.70038,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,66 and older,Urban regions,3324,0.08089,0.06081,0.10097,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,66 and older,Rural regions,1819,0.05448,0.02996,0.07901,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,646,4.92609,4.40224,5.44993,0.00000,0.00000,10.00000,0.0,24.0,0.0,0.00000,1.02500
2012,17-29 y.,Rural regions,453,4.24558,3.67301,4.81816,0.00000,0.00000,9.31450,0.0,23.28626,0.0,0.00000,0.00000
2012,30-45 y.,Urban regions,2822,8.83532,8.61241,9.05823,4.00000,8.00000,12.00000,0.0,24.00000,8.0,8.00000,8.00000
