year,bula_h,pli0098_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1996,Thuringa,At least once per week,0.06191950464396285,16862,0.058281733960988874,0.06555727532693682
1996,Thuringa,At least once per month,0.05417956656346749,16862,0.050762734465945245,0.05759639866098974
1997,Schleswig-Holstein,Never,0.55893536121673,16487,0.5513562694429814,0.5665144529904786
1997,Schleswig-Holstein,Seldom,0.33460076045627374,16487,0.32739815104233344,0.34180336987021404
1997,Schleswig-Holstein,At least once per week,0.08365019011406843,16487,0.07942399673212339,0.08787638349601348
1997,Schleswig-Holstein,At least once per month,0.022813688212927757,16487,0.020534544605048288,0.025092831820807227
1997,Hamburg,Never,0.6363636363636364,16487,0.6290206692545947,0.643706603472678
1997,Hamburg,Seldom,0.2231404958677686,16487,0.21678505487366115,0.22949593686187605
1997,Hamburg,At least once per month,0.10743801652892562,16487,0.10271104010795108,0.11216499294990016
1997,Hamburg,At least once per week,0.03305785123966942,16487,0.030328730130566757,0.03578697234877209
1997,Lower Saxony,Never,0.5084745762711864,16487,0.5008433757216354,0.5161057768207374
1997,Lower Saxony,Seldom,0.35992023928215355,16487,0.35259358946910074,0.36724688909520636
1997,Lower Saxony,At least once per week,0.08075772681954138,16487,0.07659869455665674,0.08491675908242602
1997,Lower Saxony,At least once per month,0.05084745762711865,16487,0.04749403815648963,0.054200877097747666
1997,Bremen,Never,0.6444444444444445,16487,0.6371375685858294,0.6517513203030596
1997,Bremen,Seldom,0.23333333333333334,16487,0.22687713392503167,0.239789532741635
1997,Bremen,At least once per month,0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,Bremen,At least once per week,0.05555555555555555,16487,0.052059025964851076,0.05905208514626003
1997,North Rhine-Westphalia,Never,0.44666123778501626,16487,0.43907249326843545,0.4542499823015971
1997,North Rhine-Westphalia,Seldom,0.31677524429967424,16487,0.3096738657063018,0.3238766228930467
1997,North Rhine-Westphalia,At least once per week,0.14413680781758959,16487,0.13877544896641827,0.1494981666687609
1997,North Rhine-Westphalia,At least once per month,0.09242671009771987,16487,0.08800566593937327,0.09684775425606647
1997,Hesse,Never,0.42162818955042525,16487,0.4140902329804035,0.429166146120447
1997,Hesse,Seldom,0.3487241798298906,16487,0.3414495858244929,0.35599877383528833
1997,Hesse,At least once per month,0.12150668286755771,16487,0.11651950835054159,0.12649385738457383
1997,Hesse,At least once per week,0.10814094775212636,16487,0.10340040082063898,0.11288149468361375
1997,"Rhineland-Palatinate, Saarland",Never,0.4172661870503597,16487,0.409739099658595,0.42479327444212445
1997,"Rhineland-Palatinate, Saarland",Seldom,0.3064748201438849,16487,0.2994373953195124,0.31351224496825736
1997,"Rhineland-Palatinate, Saarland",At least once per week,0.14676258992805755,16487,0.14136092202119627,0.15216425783491883
1997,"Rhineland-Palatinate, Saarland",At least once per month,0.12949640287769784,16487,0.12437133773579062,0.13462146801960506
1997,Baden-Wuerttemberg,Seldom,0.3750748951467945,16487,0.36768466035262215,0.3824651299409668
1997,Baden-Wuerttemberg,Never,0.34811264230077893,16487,0.34084101804592204,0.3553842665556358
1997,Baden-Wuerttemberg,At least once per week,0.14679448771719592,16487,0.14139233381650712,0.1521966416178847
1997,Baden-Wuerttemberg,At least once per month,0.13001797483523067,16487,0.12488413765594017,0.13515181201452117
1997,Bavaria,Never,0.37915881983678595,16487,0.37175277918276106,0.38656486049081085
1997,Bavaria,Seldom,0.3314500941619586,16487,0.32426452387717364,0.33863566444674353
1997,Bavaria,At least once per week,0.15254237288135594,16487,0.14705405196667873,0.15803069379603316
1997,Bavaria,At least once per month,0.13684871311989957,16487,0.13160246202965975,0.1420949642101394
1997,Berlin,Never,0.7325349301397206,16487,0.7257782562564838,0.7392916040229573
1997,Berlin,Seldom,0.18762475049900199,16487,0.18166526650158019,0.19358423449642378
1997,Berlin,At least once per week,0.0499001996007984,16487,0.046576505798840616,0.05322389340275619
1997,Berlin,At least once per month,0.029940119760479042,16487,0.02733869487351291,0.03254154464744517
1997,Brandenburg,Never,0.8055077452667814,16487,0.7994658767728482,0.8115496137607145
1997,Brandenburg,Seldom,0.14457831325301204,16487,0.13921013464115284,0.14994649186487125
1997,Brandenburg,At least once per month,0.03614457831325301,16487,0.03329544493333381,0.03899371169317221
1997,Brandenburg,At least once per week,0.013769363166953529,16487,0.011990545539607548,0.01554818079429951
1997,Mecklenburg-Western Pomerania,Never,0.7978723404255319,16487,0.7917422789347202,0.8040024019163436
1997,Mecklenburg-Western Pomerania,Seldom,0.15159574468085107,16487,0.14612142472580605,0.1570700646358961
1997,Mecklenburg-Western Pomerania,At least once per month,0.03723404255319149,16487,0.0343439236499313,0.040124161456451674
1997,Mecklenburg-Western Pomerania,At least once per week,0.013297872340425532,16487,0.01154935733201773,0.015046387348833333
1997,Saxony,Never,0.7353497164461248,16487,0.7286157895267281,0.7420836433655215
1997,Saxony,Seldom,0.17391304347826086,16487,0.16812723288216172,0.17969885407436
1997,Saxony,At least once per month,0.05671077504725898,16487,0.05318024037822044,0.06024130971629752
1997,Saxony,At least once per week,0.034026465028355386,16487,0.03125903733240287,0.0367938927243079
1997,Saxony-Anhalt,Never,0.807153965785381,16487,0.801131576829712,0.81317635474105
1997,Saxony-Anhalt,Seldom,0.13530326594090203,16487,0.13008205425257258,0.14052447762923148
1997,Saxony-Anhalt,At least once per month,0.03576982892690513,16487,0.032934953090068025,0.03860470476374224
1997,Saxony-Anhalt,At least once per week,0.02177293934681182,16487,0.01954520387536241,0.02400067481826123
1997,Thuringa,Never,0.6666666666666666,16487,0.6594708681340898,0.6738624651992434
1997,Thuringa,Seldom,0.20404984423676012,16487,0.19789812760517672,0.21020156086834352
1997,Thuringa,At least once per month,0.06853582554517133,16487,0.06467902522475152,0.07239262586559114
1997,Thuringa,At least once per week,0.06074766355140187,16487,0.05710145769816981,0.06439386940463393
1998,Schleswig-Holstein,Never,0.5014836795252225,18147,0.49420886803556074,0.5087584910148844
1998,Schleswig-Holstein,Seldom,0.3798219584569733,18147,0.37276037853517074,0.38688353837877587
1998,Schleswig-Holstein,At least once per week,0.06231454005934718,18147,0.058797503040448305,0.06583157707824606
1998,Schleswig-Holstein,At least once per month,0.05637982195845697,18147,0.05302388254762723,0.05973576136928671
1998,Hamburg,Never,0.6266666666666667,18147,0.6196291354709255,0.633704197862408
1998,Hamburg,Seldom,0.26,18147,0.2536180090266578,0.2663819909733422
1998,Hamburg,At least once per month,0.06,18147,0.05654464077748957,0.06345535922251043
1998,Hamburg,At least once per week,0.05333333333333334,18147,0.05006405754350168,0.05660260912316499
1998,Lower Saxony,Never,0.4991438356164384,18147,0.4918690027635905,0.5064186684692862
1998,Lower Saxony,Seldom,0.3356164383561644,18147,0.3287459959537564,0.34248688075857237
1998,Lower Saxony,At least once per month,0.08304794520547945,18147,0.07903289101254796,0.08706299939841095
1998,Lower Saxony,At least once per week,0.0821917808219178,18147,0.0781956120824126,0.086187949561423
1998,Bremen,Never,0.6161616161616161,18147,0.6090858222870594,0.6232374100361728
1998,Bremen,Seldom,0.24242424242424243,18147,0.23618898038343014,0.24865950446505472
1998,Bremen,At least once per week,0.08080808080808081,18147,0.0768427068801889,0.08477345473597273
1998,Bremen,At least once per month,0.06060606060606061,18147,0.05713441362768647,0.06407770758443475
1998,North Rhine-Westphalia,Never,0.43747747747747745,18147,0.4302597337299494,0.4446952212250055
1998,North Rhine-Westphalia,Seldom,0.323963963963964,18147,0.31715490763168525,0.3307730202962427
1998,North Rhine-Westphalia,At least once per week,0.13513513513513514,18147,0.13016106483496487,0.14010920543530542
1998,North Rhine-Westphalia,At least once per month,0.10342342342342342,18147,0.09899288200709022,0.10785396483975662
1998,Hesse,Never,0.4648648648648649,18147,0.45760800483902175,0.472121724890708
1998,Hesse,Seldom,0.34378378378378377,18147,0.3368731190411493,0.35069444852641823
1998,Hesse,At least once per week,0.10270270270270271,18147,0.09828585150934199,0.10711955389606342
1998,Hesse,At least once per month,0.08864864864864865,18147,0.08451310477569104,0.09278419252160625
1998,"Rhineland-Palatinate, Saarland",Never,0.3919089759797724,18147,0.38480616015926694,0.3990117918002779
1998,"Rhineland-Palatinate, Saarland",Seldom,0.3463969658659924,18147,0.3394739118330005,0.35332001989898426
1998,"Rhineland-Palatinate, Saarland",At least once per week,0.14791403286978508,18147,0.1427486793839272,0.15307938635564294
1998,"Rhineland-Palatinate, Saarland",At least once per month,0.11378002528445007,18147,0.10915986085730335,0.11840018971159678
1998,Baden-Wuerttemberg,Seldom,0.36122102882984736,18147,0.3542320219231448,0.3682100357365499
1998,Baden-Wuerttemberg,Never,0.3397399660825325,18147,0.3328489307573575,0.3466310014077075
1998,Baden-Wuerttemberg,At least once per month,0.15036743923120408,18147,0.145166926936513,0.15556795152589514
1998,Baden-Wuerttemberg,At least once per week,0.14867156585641605,18147,0.14349530470640734,0.15384782700642477
1998,Bavaria,Never,0.35737704918032787,18147,0.35040444363372886,0.3643496547269269
1998,Bavaria,Seldom,0.33825136612021856,18147,0.33136769745450806,0.34513503478592905
1998,Bavaria,At least once per week,0.15956284153005465,18147,0.15423474412836702,0.16489093893174228
1998,Bavaria,At least once per month,0.1448087431693989,18147,0.13968859333844294,0.14992889300035486
1998,Berlin,Never,0.7524366471734892,18147,0.7461570497955735,0.758716244551405
1998,Berlin,Seldom,0.1442495126705653,18147,0.1391375884567801,0.1493614368843505
1998,Berlin,At least once per week,0.05847953216374269,18147,0.05506547743022188,0.06189358689726349
1998,Berlin,At least once per month,0.04483430799220273,18147,0.041823394729783074,0.04784522125462238
1998,Brandenburg,Never,0.7860696517412935,18147,0.7801031418410082,0.7920361616415789
1998,Brandenburg,Seldom,0.16583747927031509,18147,0.1604259460089654,0.17124901253166477
1998,Brandenburg,At least once per month,0.03150912106135987,18147,0.0289674487158872,0.03405079340683254
1998,Brandenburg,At least once per week,0.01658374792703151,18147,0.014725671017776974,0.018441824836286046
1998,Mecklenburg-Western Pomerania,Never,0.7680798004987531,18147,0.7619389841165344,0.7742206168809719
1998,Mecklenburg-Western Pomerania,Seldom,0.16209476309226933,18147,0.15673265460908536,0.1674568715754533
1998,Mecklenburg-Western Pomerania,At least once per month,0.04488778054862843,18147,0.041875156638183156,0.0479004044590737
1998,Mecklenburg-Western Pomerania,At least once per week,0.02493765586034913,18147,0.022668848315068928,0.02720646340562933
1998,Saxony,Never,0.7369337979094077,18147,0.7305275990367841,0.7433399967820313
1998,Saxony,Seldom,0.16289198606271776,18147,0.15751926540780942,0.1682647067176261
1998,Saxony,At least once per month,0.06010452961672474,18147,0.05664635410278043,0.06356270513066904
1998,Saxony,At least once per week,0.04006968641114982,18147,0.03721616275820798,0.042923210064091666
1998,Saxony-Anhalt,Never,0.7712609970674487,18147,0.7651498258954865,0.7773721682394108
1998,Saxony-Anhalt,Seldom,0.17595307917888564,18147,0.17041284582046062,0.18149331253731066
1998,Saxony-Anhalt,At least once per week,0.026392961876832845,18147,0.02406063418171206,0.02872528957195363
1998,Saxony-Anhalt,At least once per month,0.026392961876832845,18147,0.02406063418171206,0.02872528957195363
1998,Thuringa,Never,0.6400560224089635,18147,0.6330724104232541,0.6470396343946729
1998,Thuringa,Seldom,0.24929971988795518,18147,0.24300541412721857,0.25559402564869177
1998,Thuringa,At least once per month,0.06442577030812324,18147,0.060853678708380765,0.06799786190786572
1998,Thuringa,At least once per week,0.046218487394957986,18147,0.043163664999302,0.04927330979061397
1999,Schleswig-Holstein,Never,0.5047021943573667,17396,0.4972723080142699,0.5121320807004636
1999,Schleswig-Holstein,Seldom,0.4169278996865204,17396,0.4096009538447888,0.424254845528252
1999,Schleswig-Holstein,At least once per week,0.0438871473354232,17396,0.04084307739661072,0.04693121727423567
1999,Schleswig-Holstein,At least once per month,0.034482758620689655,17396,0.031771241258444174,0.037194275982935135
1999,Hamburg,Never,0.6029411764705882,17396,0.5956701408943991,0.6102122120467773
1999,Hamburg,Seldom,0.23529411764705882,17396,0.22899058331866468,0.24159765197545297
1999,Hamburg,At least once per month,0.11764705882352941,17396,0.11285918079893337,0.12243493684812545
1999,Hamburg,At least once per week,0.04411764705882353,17396,0.04106596162430887,0.0471693324933382
1999,Lower Saxony,Never,0.5035211267605634,17396,0.4960910960835609,0.5109511574375658
1999,Lower Saxony,Seldom,0.3459507042253521,17396,0.3388819363166802,0.35301947213402407
1999,Lower Saxony,At least once per month,0.07570422535211267,17396,0.07177328082069623,0.07963516988352912
1999,Lower Saxony,At least once per week,0.07482394366197183,17396,0.07091405976468318,0.07873382755926048
1999,Bremen,Never,0.6627906976744186,17396,0.6557653253198596,0.6698160700289775
1999,Bremen,Seldom,0.22093023255813954,17396,0.21476503322952628,0.2270954318867528
1999,Bremen,At least once per week,0.08139534883720931,17396,0.077331893540899,0.08545880413351961
1999,Bremen,At least once per month,0.03488372093023256,17396,0.0321570508405116,0.03761039101995352
1999,North Rhine-Westphalia,Never,0.4412542500944465,17396,0.4338754976696751,0.44863300251921795
1999,North Rhine-Westphalia,Seldom,0.34000755572346053,17396,0.3329680018362518,0.34704710961066926
1999,North Rhine-Westphalia,At least once per week,0.1163581412920287,17396,0.11159308649034722,0.1211231960937102
1999,North Rhine-Westphalia,At least once per month,0.10238005289006423,17396,0.09787515144595454,0.10688495433417392
1999,Hesse,Never,0.45933562428407787,17396,0.45193002320877435,0.4667412253593814
1999,Hesse,Seldom,0.35738831615120276,17396,0.3502667443746684,0.3645098879277371
1999,Hesse,At least once per week,0.09278350515463918,17396,0.08847206632852919,0.09709494398074917
1999,Hesse,At least once per month,0.09049255441008018,17396,0.08622930319005558,0.09475580563010479
1999,"Rhineland-Palatinate, Saarland",Never,0.40158520475561427,17396,0.3943003418163124,0.40887006769491613
1999,"Rhineland-Palatinate, Saarland",Seldom,0.3606340819022457,17396,0.3534983340297877,0.36776982977470374
1999,"Rhineland-Palatinate, Saarland",At least once per week,0.13210039630118892,17396,0.12706865647519736,0.13713213612718048
1999,"Rhineland-Palatinate, Saarland",At least once per month,0.10568031704095113,17396,0.10111180451289681,0.11024882956900545
1999,Baden-Wuerttemberg,Seldom,0.3858407079646018,17396,0.37860675120890913,0.39307466472029445
1999,Baden-Wuerttemberg,Never,0.3457227138643068,17396,0.33865504407668057,0.35279038365193305
1999,Baden-Wuerttemberg,At least once per month,0.13510324483775812,17396,0.13002344738875665,0.1401830422867596
1999,Baden-Wuerttemberg,At least once per week,0.13333333333333333,17396,0.12828175854841034,0.13838490811825632
1999,Bavaria,Never,0.38465877044557245,17396,0.37742895520615677,0.39188858568498813
1999,Bavaria,Seldom,0.33784545967287083,17396,0.33081683915587956,0.3448740801898621
1999,Bavaria,At least once per week,0.15341229554427524,17396,0.1480568274734902,0.1587677636150603
1999,Bavaria,At least once per month,0.12408347433728144,17396,0.11918433598077932,0.12898261269378355
1999,Berlin,Never,0.7345309381237525,17396,0.7279688300930682,0.7410930461544367
1999,Berlin,Seldom,0.17764471057884232,17396,0.17196485546761048,0.18332456569007416
1999,Berlin,At least once per week,0.0499001996007984,17396,0.04666450796190824,0.053135891239688565
1999,Berlin,At least once per month,0.03792415169660679,17396,0.035085618578893786,0.04076268481431979
1999,Brandenburg,Never,0.7993138936535163,17396,0.7933620884834157,0.805265698823617
1999,Brandenburg,Seldom,0.1509433962264151,17396,0.14562345600061402,0.15626333645221616
1999,Brandenburg,At least once per month,0.036020583190394515,17396,0.03325147054896306,0.03878969583182597
1999,Brandenburg,At least once per week,0.0137221269296741,17396,0.011993338955090114,0.015450914904258085
1999,Mecklenburg-Western Pomerania,Never,0.772609819121447,17396,0.7663811202240389,0.7788385180188551
1999,Mecklenburg-Western Pomerania,Seldom,0.14987080103359174,17396,0.1445664488357242,0.15517515323145928
1999,Mecklenburg-Western Pomerania,At least once per month,0.056847545219638244,17396,0.05340659666567536,0.060288493773601126
1999,Mecklenburg-Western Pomerania,At least once per week,0.020671834625323,17396,0.01855744506745359,0.022786224183192406
1999,Saxony,Never,0.7159498207885304,17396,0.7092483489326945,0.7226512926443663
1999,Saxony,Seldom,0.19086021505376344,17396,0.18502037632227467,0.1967000537852522
1999,Saxony,At least once per month,0.05824372759856631,17396,0.054763359224465534,0.061724095972667085
1999,Saxony,At least once per week,0.03494623655913978,17396,0.03221721270118593,0.03767526041709363
1999,Saxony-Anhalt,Never,0.7946428571428571,17396,0.7886398028596939,0.8006459114260203
1999,Saxony-Anhalt,Seldom,0.15625,17396,0.15085429400146932,0.16164570599853068
1999,Saxony-Anhalt,At least once per month,0.025297619047619048,17396,0.02296412224852396,0.027631115846714138
1999,Saxony-Anhalt,At least once per week,0.023809523809523808,17396,0.021543971939606284,0.026075075679441333
1999,Thuringa,Never,0.6330014224751067,17396,0.6258389015243467,0.6401639434258667
1999,Thuringa,Seldom,0.27453769559032715,17396,0.2679057677922942,0.2811696233883601
1999,Thuringa,At least once per month,0.04836415362731152,17396,0.04517607837368538,0.05155222888093766
1999,Thuringa,At least once per week,0.044096728307254626,17396,0.04104573306582011,0.047147723548689145
2001,Schleswig-Holstein,Never,0.4828125,27798,0.4769381129381718,0.48868688706182817
2001,Schleswig-Holstein,Seldom,0.409375,27798,0.4035944938489343,0.41515550615106567
2001,Schleswig-Holstein,At least once per month,0.0578125,27798,0.05506884916997362,0.060556150830026384
2001,Schleswig-Holstein,At least once per week,0.05,27798,0.04743789985597825,0.05256210014402175
2001,Hamburg,Never,0.6591760299625468,27798,0.653603979193807,0.6647480807312866
2001,Hamburg,Seldom,0.23220973782771537,27798,0.227245977428001,0.23717349822742972
2001,Hamburg,At least once per month,0.0599250936329588,27798,0.057134896508716365,0.06271529075720124
2001,Hamburg,At least once per week,0.04868913857677903,27798,0.0461591033437472,0.05121917380981086
2001,Lower Saxony,Never,0.450415512465374,27798,0.4445666258992496,0.45626439903149835
2001,Lower Saxony,Seldom,0.35844875346260385,27798,0.35281135789280993,0.3640861490323978
2001,Lower Saxony,At least once per month,0.10969529085872576,27798,0.10602151527611021,0.1133690664413413
2001,Lower Saxony,At least once per week,0.0814404432132964,27798,0.07822513196153119,0.0846557544650616
2001,Bremen,Never,0.6193548387096774,27798,0.6136469010632141,0.6250627763561408
2001,Bremen,Seldom,0.24516129032258063,27798,0.24010418117542742,0.25021839946973384
2001,Bremen,At least once per week,0.09032258064516129,27798,0.08695288115617791,0.09369228013414466
2001,Bremen,At least once per month,0.04516129032258064,27798,0.04272012340622029,0.04760245723894099
2001,North Rhine-Westphalia,Never,0.4573506722503857,27798,0.4514942336881742,0.46320711081259724
2001,North Rhine-Westphalia,Seldom,0.31981485563147455,27798,0.31433193216418975,0.32529777909875934
2001,North Rhine-Westphalia,At least once per week,0.12012342957901698,27798,0.11630157609079207,0.12394528306724188
2001,North Rhine-Westphalia,At least once per month,0.10271104253912276,27798,0.09914222761536694,0.10627985746287859
2001,Hesse,Never,0.4732142857142857,27798,0.4673448653569932,0.4790837060715782
2001,Hesse,Seldom,0.3434065934065934,27798,0.33782443868944895,0.34898874812373787
2001,Hesse,At least once per month,0.09821428571428571,27798,0.09471573395981182,0.1017128374687596
2001,Hesse,At least once per week,0.08516483516483517,27798,0.08188349785899403,0.08844617247067631
2001,"Rhineland-Palatinate, Saarland",Never,0.4339622641509434,27798,0.4281358953440994,0.4397886329577874
2001,"Rhineland-Palatinate, Saarland",Seldom,0.33433962264150946,27798,0.3287937540673173,0.3398854912157016
2001,"Rhineland-Palatinate, Saarland",At least once per week,0.1290566037735849,27798,0.1251153502012733,0.13299785734589653
2001,"Rhineland-Palatinate, Saarland",At least once per month,0.10264150943396226,27798,0.09907376449054166,0.10620925437738286
2001,Baden-Wuerttemberg,Never,0.37735849056603776,27798,0.3716601894598955,0.38305679167218004
2001,Baden-Wuerttemberg,Seldom,0.36910377358490565,27798,0.3634309078661539,0.3747766393036574
2001,Baden-Wuerttemberg,At least once per month,0.13404088050314467,27798,0.1300357504107628,0.13804601059552654
2001,Baden-Wuerttemberg,At least once per week,0.11949685534591195,27798,0.11568362544293745,0.12331008524888645
2001,Bavaria,Never,0.3505224132119987,27798,0.3449133636598541,0.35613146276414326
2001,Bavaria,Seldom,0.3346814964610718,27798,0.3291342182412168,0.3402287746809268
2001,Bavaria,At least once per month,0.16110549376474553,27798,0.15678375863491026,0.1654272288945808
2001,Bavaria,At least once per week,0.15369059656218403,27798,0.14945087312962077,0.1579303199947473
2001,Berlin,Never,0.7690322580645161,27798,0.7640777876552528,0.7739867284737795
2001,Berlin,Seldom,0.15612903225806452,27798,0.15186196829580995,0.16039609622031908
2001,Berlin,At least once per week,0.04774193548387097,27798,0.04523538395859998,0.05024848700914196
2001,Berlin,At least once per month,0.027096774193548386,27798,0.025188051162346493,0.02900549722475028
2001,Brandenburg,Never,0.7801494130202775,27798,0.7752808364600944,0.7850179895804607
2001,Brandenburg,Seldom,0.15581643543223053,27798,0.15155285583960917,0.1600800150248519
2001,Brandenburg,At least once per month,0.04375667022411953,27798,0.04135199937647893,0.046161341071760134
2001,Brandenburg,At least once per week,0.020277481323372464,27798,0.018620537264218195,0.021934425382526733
2001,Mecklenburg-Western Pomerania,Never,0.7495029821073559,27798,0.7444092364166911,0.7545967277980207
2001,Mecklenburg-Western Pomerania,Seldom,0.19681908548707752,27798,0.19214507598607067,0.20149309498808438
2001,Mecklenburg-Western Pomerania,At least once per month,0.039761431411530816,27798,0.03746438444957763,0.042058478373484004
2001,Mecklenburg-Western Pomerania,At least once per week,0.013916500994035786,27798,0.012539382948479507,0.015293619039592065
2001,Saxony,Never,0.7282338308457711,27798,0.723004062914377,0.7334635987771652
2001,Saxony,Seldom,0.17786069651741293,27798,0.1733653621989957,0.18235603083583016
2001,Saxony,At least once per month,0.05099502487562189,27798,0.04840891218985125,0.053581137561392524
2001,Saxony,At least once per week,0.04291044776119403,27798,0.04052808930647199,0.04529280621591607
2001,Saxony-Anhalt,Never,0.7865168539325843,27798,0.7816997600573479,0.7913339478078207
2001,Saxony-Anhalt,Seldom,0.14198161389172625,27798,0.13787849928760929,0.14608472849584322
2001,Saxony-Anhalt,At least once per month,0.043922369765066395,27798,0.04151335891291963,0.04633138061721316
2001,Saxony-Anhalt,At least once per week,0.027579162410623085,27798,0.025654001829993393,0.029504322991252777
2001,Thuringa,Never,0.6776246023329798,27798,0.6721301447599396,0.6831190599060201
2001,Thuringa,Seldom,0.21951219512195122,27798,0.21464631188555075,0.2243780783583517
2001,Thuringa,At least once per month,0.05726405090137858,27798,0.05453265053251485,0.05999545127024231
2001,Thuringa,At least once per week,0.04559915164369035,27798,0.043146741601407426,0.04805156168597327
2003,Schleswig-Holstein,Never,0.45176110260336905,27727,0.4459031754027768,0.4576190298039613
2003,Schleswig-Holstein,Seldom,0.44716692189892804,27727,0.44131448856129063,0.45301935523656545
2003,Schleswig-Holstein,At least once per month,0.055130168453292494,27727,0.05244367812574021,0.05781665878084478
2003,Schleswig-Holstein,At least once per week,0.045941807044410414,27727,0.04347749273090709,0.04840612135791374
2003,Hamburg,Never,0.5882352941176471,27727,0.5824422781072796,0.5940283101280146
2003,Hamburg,Seldom,0.30103806228373703,27727,0.29563870460128455,0.3064374199661895
2003,Hamburg,At least once per month,0.06920415224913495,27727,0.06621672096056454,0.07219158353770537
2003,Hamburg,At least once per week,0.04152249134948097,27727,0.039174279393479366,0.04387070330548257
2003,Lower Saxony,Never,0.46541554959785525,27727,0.45954426360251993,0.47128683559319057
2003,Lower Saxony,Seldom,0.3581769436997319,27727,0.3525332803409451,0.3638206070585187
2003,Lower Saxony,At least once per month,0.08900804289544235,27727,0.08565625500596447,0.09235983078492024
2003,Lower Saxony,At least once per week,0.08739946380697051,27727,0.08407517020241952,0.09072375741152151
2003,Bremen,Never,0.622093023255814,27727,0.6163858014620942,0.6278002450495337
2003,Bremen,Seldom,0.23837209302325582,27727,0.23335671399724264,0.243387472049269
2003,Bremen,At least once per week,0.0755813953488372,27727,0.0724700628771755,0.07869272782049891
2003,Bremen,At least once per month,0.06395348837209303,27727,0.06107353495048612,0.06683344179369993
2003,North Rhine-Westphalia,Never,0.44630281690140844,27727,0.44045147330337137,0.4521541604994455
2003,North Rhine-Westphalia,Seldom,0.336487676056338,27727,0.3309258973070828,0.34204945480559323
2003,North Rhine-Westphalia,At least once per week,0.12169894366197183,27727,0.11785063642936228,0.12554725089458138
2003,North Rhine-Westphalia,At least once per month,0.09551056338028169,27727,0.09205091403278319,0.09897021272778019
2003,Hesse,Never,0.46959459459459457,27727,0.463720104911524,0.47546908427766515
2003,Hesse,Seldom,0.377027027027027,27727,0.37132242338648735,0.38273163066756666
2003,Hesse,At least once per month,0.08648648648648649,27727,0.08317794758518254,0.08979502538779044
2003,Hesse,At least once per week,0.06689189189189189,27727,0.0639511469998487,0.06983263678393507
2003,"Rhineland-Palatinate, Saarland",Never,0.3885496183206107,27727,0.38281230611099853,0.39428693053022285
2003,"Rhineland-Palatinate, Saarland",Seldom,0.3603053435114504,27727,0.35465433003336494,0.3659563569895358
2003,"Rhineland-Palatinate, Saarland",At least once per month,0.13511450381679388,27727,0.13109071737810904,0.13913829025547872
2003,"Rhineland-Palatinate, Saarland",At least once per week,0.11603053435114503,27727,0.11226081162173232,0.11980025708055775
2003,Baden-Wuerttemberg,Seldom,0.36925996204933587,27727,0.3635793394078156,0.3749405846908561
2003,Baden-Wuerttemberg,Never,0.36698292220113854,27727,0.3613096284526733,0.3726562159496038
2003,Baden-Wuerttemberg,At least once per month,0.14193548387096774,27727,0.13782767628234524,0.14604329145959025
2003,Baden-Wuerttemberg,At least once per week,0.12182163187855788,27727,0.11797165426604024,0.12567160949107553
2003,Bavaria,Never,0.3854712041884817,27727,0.37974229788457686,0.3912001104923865
2003,Bavaria,Seldom,0.3213350785340314,27727,0.3158382599963897,0.32683189707167315
2003,Bavaria,At least once per week,0.15706806282722513,27727,0.1527850948402631,0.16135103081418717
2003,Bavaria,At least once per month,0.13612565445026178,27727,0.1320892013664409,0.14016210753408267
2003,Berlin,Never,0.7118012422360248,27727,0.7064699799026964,0.7171325045693532
2003,Berlin,Seldom,0.17391304347826086,27727,0.16945151581356513,0.1783745711429566
2003,Berlin,At least once per month,0.07080745341614907,27727,0.06778821800453035,0.07382668882776779
2003,Berlin,At least once per week,0.043478260869565216,27727,0.041077835906469046,0.04587868583266139
2003,Brandenburg,Never,0.7840172786177105,27727,0.7791735817978863,0.7888609754375348
2003,Brandenburg,Seldom,0.13822894168466524,27727,0.134166379010903,0.14229150435842747
2003,Brandenburg,At least once per month,0.052915766738660906,27727,0.05028070084310649,0.05555083263421532
2003,Brandenburg,At least once per week,0.024838012958963283,27727,0.023006114334163576,0.02666991158376299
2003,Mecklenburg-Western Pomerania,Never,0.7651663405088063,27727,0.7601767749676823,0.7701559060499302
2003,Mecklenburg-Western Pomerania,Seldom,0.18199608610567514,27727,0.1774544394239326,0.18653773278741767
2003,Mecklenburg-Western Pomerania,At least once per month,0.03913894324853229,27727,0.03685629247103031,0.041421594026034264
2003,Mecklenburg-Western Pomerania,At least once per week,0.0136986301369863,27727,0.012330435076315078,0.015066825197657523
2003,Saxony,Never,0.720532319391635,27727,0.7152503344548006,0.7258143043284694
2003,Saxony,Seldom,0.18567807351077312,27727,0.1811010514542402,0.19025509556730605
2003,Saxony,At least once per month,0.053865652724968315,27727,0.051208374688007374,0.056522930761929255
2003,Saxony,At least once per week,0.039923954372623575,27727,0.03761946758550742,0.042228441159739734
2003,Saxony-Anhalt,Never,0.8037280701754386,27727,0.799052998273691,0.8084031420771861
2003,Saxony-Anhalt,Seldom,0.13048245614035087,27727,0.1265176690904286,0.13444724319027312
2003,Saxony-Anhalt,At least once per month,0.04276315789473684,27727,0.04038166539993305,0.04514465038954064
2003,Saxony-Anhalt,At least once per week,0.023026315789473683,27727,0.021260854126850335,0.02479177745209703
