year,age_gr,pgisced97,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,46-65 y.,Upper Secondary Level,At least once per month,0.08925,170,1958,0.07662,0.10188
1996,46-65 y.,Upper Secondary Level,Seldom,0.32563,582,1958,0.30487,0.34639
1996,46-65 y.,Upper Secondary Level,Never,0.48034,997,1958,0.45820,0.50247
1996,46-65 y.,First Stage of Tertiary Education,Seldom,0.36978,80,194,0.30167,0.43788
1996,46-65 y.,First Stage of Tertiary Education,Never,0.43720,114,194,0.36722,0.50718
1996,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.11278,51,598,0.08741,0.13816
1996,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09097,44,598,0.06790,0.11403
1996,46-65 y.,Second Stage of Tertiary Education,Seldom,0.22970,127,598,0.19596,0.26345
1996,46-65 y.,Second Stage of Tertiary Education,Never,0.56654,376,598,0.52679,0.60630
1996,66 and older,Lower Secondary Level,At least once per week,0.25067,110,461,0.21106,0.29028
1996,66 and older,Lower Secondary Level,At least once per month,0.11756,58,461,0.08813,0.14700
1996,66 and older,Lower Secondary Level,Seldom,0.24084,106,461,0.20176,0.27991
1996,66 and older,Lower Secondary Level,Never,0.39093,187,461,0.34634,0.43552
1996,66 and older,Upper Secondary Level,At least once per week,0.16992,118,762,0.14323,0.19660
1996,66 and older,Upper Secondary Level,At least once per month,0.11793,81,762,0.09502,0.14085
1996,66 and older,Upper Secondary Level,Seldom,0.27754,201,762,0.24572,0.30935
1996,66 and older,Upper Secondary Level,Never,0.43461,362,762,0.39939,0.46983
1996,66 and older,First Stage of Tertiary Education,Never,0.46335,36,36,0.29815,0.62855
1996,66 and older,Second Stage of Tertiary Education,Never,0.51335,90,90,0.40950,0.61719
1997,17-29 y.,No answer / don't know,Seldom,0.21629,40,140,0.14784,0.28473
1997,17-29 y.,No answer / don't know,Never,0.61257,100,140,0.53158,0.69356
1997,17-29 y.,Pre-primary Level,At least once per week,0.11061,31,288,0.07432,0.14689
1997,17-29 y.,Pre-primary Level,Seldom,0.30322,85,288,0.25004,0.35640
1997,17-29 y.,Pre-primary Level,Never,0.51321,172,288,0.45538,0.57104
1997,17-29 y.,Primary Level,Never,0.73208,36,36,0.58536,0.87881
1997,17-29 y.,Lower Secondary Level,At least once per week,0.04708,41,703,0.03141,0.06275
1997,17-29 y.,Lower Secondary Level,At least once per month,0.05525,47,703,0.03835,0.07215
1997,17-29 y.,Lower Secondary Level,Seldom,0.33514,210,703,0.30022,0.37006
1997,17-29 y.,Lower Secondary Level,Never,0.56253,405,703,0.52583,0.59923
1997,17-29 y.,Upper Secondary Level,At least once per week,0.04563,72,1375,0.03460,0.05667
1997,17-29 y.,Upper Secondary Level,At least once per month,0.06295,98,1375,0.05011,0.07579
1997,17-29 y.,Upper Secondary Level,Seldom,0.28724,401,1375,0.26332,0.31117
1997,17-29 y.,Upper Secondary Level,Never,0.60418,804,1375,0.57832,0.63003
1997,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.32697,47,132,0.24664,0.40730
1997,17-29 y.,Post-secondary Non-tertiary Level,Never,0.57727,85,132,0.49268,0.66187
1997,17-29 y.,First Stage of Tertiary Education,Seldom,0.39041,42,87,0.28730,0.49352
1997,17-29 y.,First Stage of Tertiary Education,Never,0.45434,45,87,0.34911,0.55958
1997,17-29 y.,Second Stage of Tertiary Education,Seldom,0.27511,44,126,0.19682,0.35339
1997,17-29 y.,Second Stage of Tertiary Education,Never,0.57035,82,126,0.48357,0.65713
1997,30-45 y.,Primary Level,Seldom,0.34096,46,101,0.24805,0.43387
1997,30-45 y.,Primary Level,Never,0.52530,55,101,0.42742,0.62317
1997,30-45 y.,Lower Secondary Level,At least once per week,0.07336,45,444,0.04908,0.09764
1997,30-45 y.,Lower Secondary Level,At least once per month,0.10816,55,444,0.07924,0.13708
1997,30-45 y.,Lower Secondary Level,Seldom,0.30372,144,444,0.26090,0.34655
1997,30-45 y.,Lower Secondary Level,Never,0.51476,200,444,0.46821,0.56130
1997,30-45 y.,Upper Secondary Level,At least once per week,0.05934,157,2344,0.04978,0.06891
1997,30-45 y.,Upper Secondary Level,At least once per month,0.09102,197,2344,0.07937,0.10267
1997,30-45 y.,Upper Secondary Level,Seldom,0.32285,686,2344,0.30392,0.34178
1997,30-45 y.,Upper Secondary Level,Never,0.52679,1304,2344,0.50657,0.54700
1997,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.35511,70,180,0.28501,0.42522
1997,30-45 y.,Post-secondary Non-tertiary Level,Never,0.51357,110,180,0.44035,0.58679
1997,30-45 y.,First Stage of Tertiary Education,Seldom,0.35088,118,278,0.29468,0.40708
1997,30-45 y.,First Stage of Tertiary Education,Never,0.49996,160,278,0.44108,0.55884
1997,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.07418,65,831,0.05635,0.09200
1997,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08782,64,831,0.06857,0.10708
1997,30-45 y.,Second Stage of Tertiary Education,Seldom,0.28195,239,831,0.25134,0.31256
1997,30-45 y.,Second Stage of Tertiary Education,Never,0.55605,463,831,0.52225,0.58986
1997,46-65 y.,Primary Level,At least once per week,0.18204,56,235,0.13260,0.23149
1997,46-65 y.,Primary Level,At least once per month,0.17915,38,235,0.13001,0.22828
1997,46-65 y.,Primary Level,Seldom,0.22003,66,235,0.16695,0.27311
1997,46-65 y.,Primary Level,Never,0.41878,75,235,0.35557,0.48199
1997,46-65 y.,Lower Secondary Level,At least once per week,0.16793,126,708,0.14037,0.19548
1997,46-65 y.,Lower Secondary Level,At least once per month,0.11481,93,708,0.09131,0.13831
1997,46-65 y.,Lower Secondary Level,Seldom,0.31674,198,708,0.28245,0.35103
1997,46-65 y.,Lower Secondary Level,Never,0.40052,291,708,0.36440,0.43664
1997,46-65 y.,Upper Secondary Level,At least once per week,0.10054,190,1946,0.08717,0.11390
1997,46-65 y.,Upper Secondary Level,At least once per month,0.08309,167,1946,0.07082,0.09536
1997,46-65 y.,Upper Secondary Level,Seldom,0.31062,553,1946,0.29006,0.33119
1997,46-65 y.,Upper Secondary Level,Never,0.50575,1036,1946,0.48353,0.52797
1997,46-65 y.,First Stage of Tertiary Education,Seldom,0.32804,73,189,0.26092,0.39515
1997,46-65 y.,First Stage of Tertiary Education,Never,0.45081,116,189,0.37968,0.52194
1997,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.11518,51,616,0.08995,0.14041
1997,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09376,51,616,0.07073,0.11680
1997,46-65 y.,Second Stage of Tertiary Education,Seldom,0.26080,149,616,0.22610,0.29550
1997,46-65 y.,Second Stage of Tertiary Education,Never,0.53026,365,616,0.49081,0.56970
1997,66 and older,Lower Secondary Level,At least once per week,0.25202,116,458,0.21221,0.29183
1997,66 and older,Lower Secondary Level,At least once per month,0.10474,51,458,0.07666,0.13281
1997,66 and older,Lower Secondary Level,Seldom,0.23783,107,458,0.19879,0.27686
1997,66 and older,Lower Secondary Level,Never,0.40541,184,458,0.36040,0.45043
1997,66 and older,Upper Secondary Level,At least once per week,0.18920,122,776,0.16162,0.21677
1997,66 and older,Upper Secondary Level,At least once per month,0.10921,78,776,0.08725,0.13117
1997,66 and older,Upper Secondary Level,Seldom,0.26202,206,776,0.23106,0.29298
1997,66 and older,Upper Secondary Level,Never,0.43958,370,776,0.40463,0.47452
1997,66 and older,First Stage of Tertiary Education,Never,0.39678,35,35,0.23233,0.56122
1997,66 and older,Second Stage of Tertiary Education,Never,0.54688,99,99,0.44833,0.64544
1998,17-29 y.,No answer / don't know,Seldom,0.26819,48,172,0.20179,0.33459
1998,17-29 y.,No answer / don't know,Never,0.60203,124,172,0.52867,0.67540
1998,17-29 y.,Pre-primary Level,At least once per week,0.10813,36,308,0.07339,0.14286
1998,17-29 y.,Pre-primary Level,Seldom,0.30139,99,308,0.25006,0.35272
1998,17-29 y.,Pre-primary Level,Never,0.50992,173,308,0.45400,0.56584
1998,17-29 y.,Primary Level,Never,0.65353,31,31,0.48325,0.82380
1998,17-29 y.,Lower Secondary Level,At least once per week,0.05796,43,735,0.04106,0.07487
1998,17-29 y.,Lower Secondary Level,At least once per month,0.06153,50,735,0.04414,0.07891
1998,17-29 y.,Lower Secondary Level,Seldom,0.29709,207,735,0.26403,0.33015
1998,17-29 y.,Lower Secondary Level,Never,0.58342,435,735,0.54775,0.61908
1998,17-29 y.,Upper Secondary Level,At least once per week,0.05354,76,1415,0.04181,0.06527
1998,17-29 y.,Upper Secondary Level,At least once per month,0.05290,87,1415,0.04123,0.06457
1998,17-29 y.,Upper Secondary Level,Seldom,0.28346,413,1415,0.25997,0.30696
1998,17-29 y.,Upper Secondary Level,Never,0.61010,839,1415,0.58467,0.63552
1998,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.29993,42,131,0.22116,0.37870
1998,17-29 y.,Post-secondary Non-tertiary Level,Never,0.55535,89,131,0.46993,0.64077
1998,17-29 y.,First Stage of Tertiary Education,Seldom,0.38405,48,100,0.28824,0.47986
1998,17-29 y.,First Stage of Tertiary Education,Never,0.49965,52,100,0.40116,0.59815
1998,17-29 y.,Second Stage of Tertiary Education,Seldom,0.24749,44,133,0.17387,0.32111
1998,17-29 y.,Second Stage of Tertiary Education,Never,0.65255,89,133,0.57132,0.73378
1998,30-45 y.,No answer / don't know,Seldom,0.36981,54,124,0.28450,0.45513
1998,30-45 y.,No answer / don't know,Never,0.43322,70,124,0.34564,0.52079
1998,30-45 y.,Primary Level,Seldom,0.29034,35,93,0.19758,0.38309
1998,30-45 y.,Primary Level,Never,0.52428,58,93,0.42222,0.62633
1998,30-45 y.,Lower Secondary Level,At least once per week,0.10036,53,477,0.07336,0.12735
1998,30-45 y.,Lower Secondary Level,At least once per month,0.11361,58,477,0.08510,0.14211
1998,30-45 y.,Lower Secondary Level,Seldom,0.31736,153,477,0.27555,0.35917
1998,30-45 y.,Lower Secondary Level,Never,0.46868,213,477,0.42385,0.51351
1998,30-45 y.,Upper Secondary Level,At least once per week,0.06622,173,2529,0.05652,0.07591
1998,30-45 y.,Upper Secondary Level,At least once per month,0.08417,207,2529,0.07335,0.09499
1998,30-45 y.,Upper Secondary Level,Seldom,0.32625,767,2529,0.30797,0.34453
1998,30-45 y.,Upper Secondary Level,Never,0.52336,1382,2529,0.50389,0.54283
1998,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.30883,75,202,0.24495,0.37270
1998,30-45 y.,Post-secondary Non-tertiary Level,Never,0.53987,127,202,0.47097,0.60878
1998,30-45 y.,First Stage of Tertiary Education,At least once per month,0.07616,33,334,0.04767,0.10465
1998,30-45 y.,First Stage of Tertiary Education,Seldom,0.32822,125,334,0.27779,0.37866
1998,30-45 y.,First Stage of Tertiary Education,Never,0.53944,176,334,0.48590,0.59298
1998,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.08026,69,925,0.06274,0.09778
1998,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08723,68,925,0.06904,0.10543
1998,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30528,276,925,0.27558,0.33497
1998,30-45 y.,Second Stage of Tertiary Education,Never,0.52723,512,925,0.49504,0.55942
1998,46-65 y.,No answer / don't know,Seldom,0.28243,44,111,0.19830,0.36656
1998,46-65 y.,No answer / don't know,Never,0.39327,67,111,0.30198,0.48455
1998,46-65 y.,Primary Level,At least once per week,0.23927,57,227,0.18365,0.29490
1998,46-65 y.,Primary Level,At least once per month,0.20549,44,227,0.15281,0.25817
1998,46-65 y.,Primary Level,Seldom,0.22438,54,227,0.16999,0.27877
1998,46-65 y.,Primary Level,Never,0.33086,72,227,0.26952,0.39221
1998,46-65 y.,Lower Secondary Level,At least once per week,0.15111,119,755,0.12555,0.17668
1998,46-65 y.,Lower Secondary Level,At least once per month,0.15274,120,755,0.12706,0.17842
1998,46-65 y.,Lower Secondary Level,Seldom,0.30005,214,755,0.26734,0.33276
1998,46-65 y.,Lower Secondary Level,Never,0.39610,302,755,0.36119,0.43101
1998,46-65 y.,Upper Secondary Level,At least once per week,0.09593,224,2173,0.08354,0.10831
1998,46-65 y.,Upper Secondary Level,At least once per month,0.09429,195,2173,0.08200,0.10658
1998,46-65 y.,Upper Secondary Level,Seldom,0.31222,646,2173,0.29273,0.33171
1998,46-65 y.,Upper Secondary Level,Never,0.49756,1108,2173,0.47653,0.51859
1998,46-65 y.,Post-secondary Non-tertiary Level,Never,0.42394,31,31,0.24710,0.60078
1998,46-65 y.,First Stage of Tertiary Education,At least once per week,0.13978,32,245,0.09627,0.18329
1998,46-65 y.,First Stage of Tertiary Education,Seldom,0.35211,93,245,0.29218,0.41204
1998,46-65 y.,First Stage of Tertiary Education,Never,0.42251,120,245,0.36053,0.48449
1998,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.09356,58,700,0.07197,0.11515
1998,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.10908,62,700,0.08597,0.13219
1998,46-65 y.,Second Stage of Tertiary Education,Seldom,0.26668,184,700,0.23389,0.29946
1998,46-65 y.,Second Stage of Tertiary Education,Never,0.53069,396,700,0.49369,0.56769
1998,66 and older,No answer / don't know,Never,0.37064,31,31,0.19781,0.54347
1998,66 and older,Lower Secondary Level,At least once per week,0.23564,132,548,0.20008,0.27121
1998,66 and older,Lower Secondary Level,At least once per month,0.15679,81,548,0.12632,0.18726
1998,66 and older,Lower Secondary Level,Seldom,0.23440,131,548,0.19890,0.26990
1998,66 and older,Lower Secondary Level,Never,0.37317,204,548,0.33264,0.41370
1998,66 and older,Upper Secondary Level,At least once per week,0.17303,137,867,0.14784,0.19823
1998,66 and older,Upper Secondary Level,At least once per month,0.12095,101,867,0.09923,0.14267
1998,66 and older,Upper Secondary Level,Seldom,0.29083,247,867,0.26058,0.32108
1998,66 and older,Upper Secondary Level,Never,0.41519,382,867,0.38237,0.44801
1998,66 and older,First Stage of Tertiary Education,Never,0.39978,34,34,0.23264,0.56691
1998,66 and older,Second Stage of Tertiary Education,Seldom,0.23829,39,135,0.16615,0.31043
1998,66 and older,Second Stage of Tertiary Education,Never,0.47927,96,135,0.39468,0.56385
1999,17-29 y.,No answer / don't know,Seldom,0.23095,35,135,0.15959,0.30231
1999,17-29 y.,No answer / don't know,Never,0.62258,100,135,0.54050,0.70465
1999,17-29 y.,Pre-primary Level,Seldom,0.38950,108,274,0.33165,0.44734
1999,17-29 y.,Pre-primary Level,Never,0.52159,166,274,0.46233,0.58085
1999,17-29 y.,Lower Secondary Level,At least once per week,0.04294,32,708,0.02799,0.05788
1999,17-29 y.,Lower Secondary Level,At least once per month,0.06151,44,708,0.04380,0.07922
1999,17-29 y.,Lower Secondary Level,Seldom,0.30060,206,708,0.26680,0.33440
1999,17-29 y.,Lower Secondary Level,Never,0.59495,426,708,0.55877,0.63114
1999,17-29 y.,Upper Secondary Level,At least once per week,0.04123,60,1353,0.03063,0.05183
1999,17-29 y.,Upper Secondary Level,At least once per month,0.04806,71,1353,0.03666,0.05946
1999,17-29 y.,Upper Secondary Level,Seldom,0.29288,409,1353,0.26862,0.31714
1999,17-29 y.,Upper Secondary Level,Never,0.61783,813,1353,0.59193,0.64373
1999,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.42965,57,134,0.34552,0.51378
1999,17-29 y.,Post-secondary Non-tertiary Level,Never,0.50962,77,134,0.42466,0.59458
1999,17-29 y.,First Stage of Tertiary Education,Seldom,0.30789,34,83,0.20797,0.40780
1999,17-29 y.,First Stage of Tertiary Education,Never,0.53080,49,83,0.42278,0.63882
1999,17-29 y.,Second Stage of Tertiary Education,Seldom,0.36608,51,131,0.28327,0.44889
1999,17-29 y.,Second Stage of Tertiary Education,Never,0.56718,80,131,0.48201,0.65235
1999,30-45 y.,No answer / don't know,Never,0.42112,36,36,0.25754,0.58469
1999,30-45 y.,Primary Level,Seldom,0.34691,37,88,0.24689,0.44694
1999,30-45 y.,Primary Level,Never,0.51125,51,88,0.40621,0.61629
1999,30-45 y.,Lower Secondary Level,At least once per week,0.07789,38,456,0.05327,0.10252
1999,30-45 y.,Lower Secondary Level,At least once per month,0.06883,44,456,0.04557,0.09210
1999,30-45 y.,Lower Secondary Level,Seldom,0.31717,135,456,0.27441,0.35993
1999,30-45 y.,Lower Secondary Level,Never,0.53610,239,456,0.49028,0.58193
1999,30-45 y.,Upper Secondary Level,At least once per week,0.05837,154,2523,0.04922,0.06752
1999,30-45 y.,Upper Secondary Level,At least once per month,0.08569,216,2523,0.07477,0.09661
1999,30-45 y.,Upper Secondary Level,Seldom,0.32717,778,2523,0.30886,0.34548
1999,30-45 y.,Upper Secondary Level,Never,0.52877,1375,2523,0.50929,0.54825
1999,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.39499,95,222,0.33054,0.45944
1999,30-45 y.,Post-secondary Non-tertiary Level,Never,0.47533,127,222,0.40949,0.54118
1999,30-45 y.,First Stage of Tertiary Education,Seldom,0.39452,146,310,0.34003,0.44902
1999,30-45 y.,First Stage of Tertiary Education,Never,0.48805,164,310,0.43231,0.54378
1999,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.05986,59,903,0.04438,0.07534
1999,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08711,72,903,0.06871,0.10551
1999,30-45 y.,Second Stage of Tertiary Education,Seldom,0.32379,276,903,0.29326,0.35433
1999,30-45 y.,Second Stage of Tertiary Education,Never,0.52924,496,903,0.49666,0.56181
1999,46-65 y.,Primary Level,At least once per week,0.19605,42,211,0.14236,0.24975
1999,46-65 y.,Primary Level,At least once per month,0.19282,38,211,0.13946,0.24618
1999,46-65 y.,Primary Level,Seldom,0.22039,55,211,0.16433,0.27645
1999,46-65 y.,Primary Level,Never,0.39073,76,211,0.32474,0.45673
1999,46-65 y.,Lower Secondary Level,At least once per week,0.17193,118,717,0.14429,0.19957
1999,46-65 y.,Lower Secondary Level,At least once per month,0.12644,101,717,0.10209,0.15078
1999,46-65 y.,Lower Secondary Level,Seldom,0.31245,219,717,0.27850,0.34640
1999,46-65 y.,Lower Secondary Level,Never,0.38918,279,717,0.35347,0.42489
1999,46-65 y.,Upper Secondary Level,At least once per week,0.09155,205,2164,0.07940,0.10371
1999,46-65 y.,Upper Secondary Level,At least once per month,0.08709,187,2164,0.07521,0.09898
1999,46-65 y.,Upper Secondary Level,Seldom,0.33509,664,2164,0.31519,0.35498
1999,46-65 y.,Upper Secondary Level,Never,0.48627,1108,2164,0.46521,0.50733
1999,46-65 y.,First Stage of Tertiary Education,Seldom,0.36729,87,210,0.30193,0.43265
1999,46-65 y.,First Stage of Tertiary Education,Never,0.42373,123,210,0.35673,0.49072
1999,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.10553,54,713,0.08296,0.12810
1999,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.08945,59,713,0.06849,0.11041
1999,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28311,193,713,0.25002,0.31620
1999,46-65 y.,Second Stage of Tertiary Education,Never,0.52192,407,713,0.48522,0.55861
1999,66 and older,Lower Secondary Level,At least once per week,0.23914,132,548,0.20339,0.27488
1999,66 and older,Lower Secondary Level,At least once per month,0.11127,63,548,0.08492,0.13762
1999,66 and older,Lower Secondary Level,Seldom,0.27026,146,548,0.23305,0.30748
1999,66 and older,Lower Secondary Level,Never,0.37933,207,548,0.33867,0.41999
1999,66 and older,Upper Secondary Level,At least once per week,0.17203,131,857,0.14675,0.19732
1999,66 and older,Upper Secondary Level,At least once per month,0.10784,91,857,0.08706,0.12862
1999,66 and older,Upper Secondary Level,Seldom,0.29717,252,857,0.26655,0.32779
1999,66 and older,Upper Secondary Level,Never,0.42296,383,857,0.38986,0.45605
1999,66 and older,First Stage of Tertiary Education,Never,0.49597,41,41,0.34102,0.65092
1999,66 and older,Second Stage of Tertiary Education,Seldom,0.24391,42,149,0.17473,0.31310
1999,66 and older,Second Stage of Tertiary Education,Never,0.50940,107,149,0.42885,0.58994
2001,17-29 y.,No answer / don't know,Never,0.71932,56,56,0.60057,0.83807
2001,17-29 y.,Pre-primary Level,At least once per week,0.06555,35,535,0.04456,0.08654
2001,17-29 y.,Pre-primary Level,At least once per month,0.06790,38,535,0.04656,0.08924
2001,17-29 y.,Pre-primary Level,Seldom,0.34426,175,535,0.30396,0.38456
2001,17-29 y.,Pre-primary Level,Never,0.52229,287,535,0.47992,0.56465
2001,17-29 y.,Primary Level,Never,0.67623,34,34,0.51659,0.83588
2001,17-29 y.,Lower Secondary Level,At least once per week,0.06157,57,939,0.04619,0.07695
2001,17-29 y.,Lower Secondary Level,At least once per month,0.05167,47,939,0.03751,0.06584
2001,17-29 y.,Lower Secondary Level,Seldom,0.27214,247,939,0.24365,0.30062
2001,17-29 y.,Lower Secondary Level,Never,0.61462,588,939,0.58347,0.64577
2001,17-29 y.,Upper Secondary Level,At least once per week,0.04217,81,1830,0.03296,0.05138
2001,17-29 y.,Upper Secondary Level,At least once per month,0.06004,111,1830,0.04915,0.07092
2001,17-29 y.,Upper Secondary Level,Seldom,0.27719,520,1830,0.25668,0.29771
2001,17-29 y.,Upper Secondary Level,Never,0.62060,1118,1830,0.59836,0.64284
2001,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.33979,83,245,0.28036,0.39922
2001,17-29 y.,Post-secondary Non-tertiary Level,Never,0.58086,162,245,0.51895,0.64277
2001,17-29 y.,First Stage of Tertiary Education,Seldom,0.30836,42,121,0.22573,0.39099
2001,17-29 y.,First Stage of Tertiary Education,Never,0.56761,79,121,0.47897,0.65625
2001,17-29 y.,Second Stage of Tertiary Education,Seldom,0.34474,74,199,0.27854,0.41094
2001,17-29 y.,Second Stage of Tertiary Education,Never,0.53594,125,199,0.46648,0.60541
2001,30-45 y.,Primary Level,Never,0.63031,50,50,0.49514,0.76547
2001,30-45 y.,Lower Secondary Level,At least once per week,0.06086,40,507,0.04003,0.08170
2001,30-45 y.,Lower Secondary Level,At least once per month,0.10304,57,507,0.07655,0.12953
2001,30-45 y.,Lower Secondary Level,Seldom,0.32283,164,507,0.28209,0.36357
2001,30-45 y.,Lower Secondary Level,Never,0.51326,246,507,0.46971,0.55681
2001,30-45 y.,Upper Secondary Level,At least once per week,0.06253,258,3973,0.05500,0.07006
2001,30-45 y.,Upper Secondary Level,At least once per month,0.09072,372,3973,0.08179,0.09965
2001,30-45 y.,Upper Secondary Level,Seldom,0.28533,1155,3973,0.27128,0.29937
2001,30-45 y.,Upper Secondary Level,Never,0.56142,2188,3973,0.54599,0.57685
2001,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07060,43,501,0.04815,0.09306
2001,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.07025,43,501,0.04785,0.09265
2001,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.34602,172,501,0.30432,0.38771
2001,30-45 y.,Post-secondary Non-tertiary Level,Never,0.51313,243,501,0.46932,0.55695
2001,30-45 y.,First Stage of Tertiary Education,At least once per week,0.06807,55,710,0.04953,0.08661
2001,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08558,67,710,0.06499,0.10618
2001,30-45 y.,First Stage of Tertiary Education,Seldom,0.35960,269,710,0.32427,0.39492
2001,30-45 y.,First Stage of Tertiary Education,Never,0.48676,319,710,0.44996,0.52355
2001,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.06797,112,1485,0.05517,0.08078
2001,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09013,128,1485,0.07556,0.10470
2001,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30489,454,1485,0.28147,0.32832
2001,30-45 y.,Second Stage of Tertiary Education,Never,0.53700,791,1485,0.51163,0.56237
2001,46-65 y.,Primary Level,Never,0.39569,50,50,0.25877,0.53261
2001,46-65 y.,Lower Secondary Level,At least once per week,0.15912,124,815,0.13399,0.18425
2001,46-65 y.,Lower Secondary Level,At least once per month,0.12150,109,815,0.09906,0.14395
2001,46-65 y.,Lower Secondary Level,Seldom,0.28594,229,815,0.25490,0.31698
2001,46-65 y.,Lower Secondary Level,Never,0.43344,353,815,0.39939,0.46748
2001,46-65 y.,Upper Secondary Level,At least once per week,0.08698,360,3922,0.07816,0.09580
2001,46-65 y.,Upper Secondary Level,At least once per month,0.08986,376,3922,0.08091,0.09881
2001,46-65 y.,Upper Secondary Level,Seldom,0.33508,1261,3922,0.32030,0.34985
2001,46-65 y.,Upper Secondary Level,Never,0.48809,1925,3922,0.47244,0.50373
2001,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.34769,68,140,0.26852,0.42686
2001,46-65 y.,Post-secondary Non-tertiary Level,Never,0.41705,72,140,0.33508,0.49902
2001,46-65 y.,First Stage of Tertiary Education,At least once per week,0.11069,64,581,0.08516,0.13622
2001,46-65 y.,First Stage of Tertiary Education,At least once per month,0.10363,66,581,0.07883,0.12844
2001,46-65 y.,First Stage of Tertiary Education,Seldom,0.33585,184,581,0.29742,0.37429
2001,46-65 y.,First Stage of Tertiary Education,Never,0.44982,267,581,0.40934,0.49031
2001,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.10129,123,1394,0.08545,0.11714
2001,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.07927,115,1394,0.06508,0.09346
2001,46-65 y.,Second Stage of Tertiary Education,Seldom,0.29309,381,1394,0.26919,0.31700
2001,46-65 y.,Second Stage of Tertiary Education,Never,0.52634,775,1394,0.50012,0.55256
2001,66 and older,Lower Secondary Level,At least once per week,0.21745,177,796,0.18877,0.24612
2001,66 and older,Lower Secondary Level,At least once per month,0.13233,115,796,0.10878,0.15589
2001,66 and older,Lower Secondary Level,Seldom,0.27302,205,796,0.24205,0.30399
2001,66 and older,Lower Secondary Level,Never,0.37720,299,796,0.34351,0.41090
2001,66 and older,Upper Secondary Level,At least once per week,0.17200,270,1764,0.15439,0.18962
2001,66 and older,Upper Secondary Level,At least once per month,0.15230,268,1764,0.13553,0.16908
2001,66 and older,Upper Secondary Level,Seldom,0.26945,482,1764,0.24874,0.29016
2001,66 and older,Upper Secondary Level,Never,0.40625,744,1764,0.38332,0.42917
2001,66 and older,Post-secondary Non-tertiary Level,Seldom,0.36400,32,72,0.25208,0.47592
2001,66 and older,Post-secondary Non-tertiary Level,Never,0.35913,40,72,0.24753,0.47072
2001,66 and older,First Stage of Tertiary Education,At least once per week,0.20776,44,201,0.15154,0.26399
2001,66 and older,First Stage of Tertiary Education,Seldom,0.20352,48,201,0.14772,0.25932
2001,66 and older,First Stage of Tertiary Education,Never,0.47514,109,201,0.40593,0.54435
2001,66 and older,Second Stage of Tertiary Education,At least once per week,0.18340,65,420,0.14635,0.22046
2001,66 and older,Second Stage of Tertiary Education,At least once per month,0.10207,47,420,0.07308,0.13105
2001,66 and older,Second Stage of Tertiary Education,Seldom,0.22657,95,420,0.18649,0.26666
2001,66 and older,Second Stage of Tertiary Education,Never,0.48796,213,420,0.44010,0.53582
2003,17-29 y.,No answer / don't know,Seldom,0.21984,47,188,0.16048,0.27920
2003,17-29 y.,No answer / don't know,Never,0.69783,141,188,0.63202,0.76365
2003,17-29 y.,Pre-primary Level,At least once per week,0.09611,46,614,0.07278,0.11944
2003,17-29 y.,Pre-primary Level,At least once per month,0.07289,55,614,0.05231,0.09346
2003,17-29 y.,Pre-primary Level,Seldom,0.31176,192,614,0.27509,0.34843
2003,17-29 y.,Pre-primary Level,Never,0.51925,321,614,0.47969,0.55880
2003,17-29 y.,Lower Secondary Level,At least once per week,0.04411,40,815,0.03001,0.05822
2003,17-29 y.,Lower Secondary Level,At least once per month,0.04925,47,815,0.03438,0.06411
2003,17-29 y.,Lower Secondary Level,Seldom,0.24753,212,815,0.21788,0.27717
