"pli0098_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","1991","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1991","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1991","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1991","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1991","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","1991","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","1991","66 und älter","Bremen","","","",""
"Min 1x pro Monat","1991","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1991","66 und älter","Hessen","","","",""
"Min 1x pro Monat","1991","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1991","66 und älter","Bayern","","","",""
"Min 1x pro Monat","1991","66 und älter","Saarland","","","",""
"Min 1x pro Monat","1991","66 und älter","Berlin","","","",""
"Min 1x pro Monat","1991","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","1991","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1991","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","1991","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1991","66 und älter","Thueringen","","","",""
"Seltener","1991","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1991","16-34 Jahre alt","Hamburg","","","",""
"Seltener","1991","16-34 Jahre alt","Niedersachsen","","","",""
"Seltener","1991","16-34 Jahre alt","Bremen","","","",""
"Seltener","1991","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","1991","16-34 Jahre alt","Hessen","","","",""
"Seltener","1991","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1991","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","1991","16-34 Jahre alt","Bayern","","","",""
"Seltener","1991","16-34 Jahre alt","Saarland","","","",""
"Seltener","1991","16-34 Jahre alt","Berlin","","","",""
"Seltener","1991","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","1991","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1991","16-34 Jahre alt","Sachsen","","","",""
"Seltener","1991","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","1991","16-34 Jahre alt","Thueringen","","","",""
"Seltener","1991","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1991","35-65 Jahre alt","Hamburg","","","",""
"Seltener","1991","35-65 Jahre alt","Niedersachsen","","","",""
"Seltener","1991","35-65 Jahre alt","Bremen","","","",""
"Seltener","1991","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","1991","35-65 Jahre alt","Hessen","","","",""
"Seltener","1991","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1991","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","1991","35-65 Jahre alt","Bayern","","","",""
"Seltener","1991","35-65 Jahre alt","Saarland","","","",""
"Seltener","1991","35-65 Jahre alt","Berlin","","","",""
"Seltener","1991","35-65 Jahre alt","Brandenburg","","","",""
"Seltener","1991","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1991","35-65 Jahre alt","Sachsen","","","",""
"Seltener","1991","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","1991","35-65 Jahre alt","Thueringen","","","",""
"Seltener","1991","66 und älter","Schleswig-Holstein","","","",""
"Seltener","1991","66 und älter","Hamburg","","","",""
"Seltener","1991","66 und älter","Niedersachsen","","","",""
"Seltener","1991","66 und älter","Bremen","","","",""
"Seltener","1991","66 und älter","Nordrhein-Westfalen","","","",""
"Seltener","1991","66 und älter","Hessen","","","",""
"Seltener","1991","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1991","66 und älter","Baden-Wuerttemberg","","","",""
"Seltener","1991","66 und älter","Bayern","","","",""
"Seltener","1991","66 und älter","Saarland","","","",""
"Seltener","1991","66 und älter","Berlin","","","",""
"Seltener","1991","66 und älter","Brandenburg","","","",""
"Seltener","1991","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","1991","66 und älter","Sachsen","","","",""
"Seltener","1991","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","1991","66 und älter","Thueringen","","","",""
"Nie","1991","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie","1991","16-34 Jahre alt","Hamburg","","","",""
"Nie","1991","16-34 Jahre alt","Niedersachsen","","","",""
"Nie","1991","16-34 Jahre alt","Bremen","","","",""
"Nie","1991","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie","1991","16-34 Jahre alt","Hessen","","","",""
"Nie","1991","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie","1991","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie","1991","16-34 Jahre alt","Bayern","","","",""
"Nie","1991","16-34 Jahre alt","Saarland","","","",""
"Nie","1991","16-34 Jahre alt","Berlin","","","",""
"Nie","1991","16-34 Jahre alt","Brandenburg","","","",""
"Nie","1991","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1991","16-34 Jahre alt","Sachsen","","","",""
"Nie","1991","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","1991","16-34 Jahre alt","Thueringen","","","",""
"Nie","1991","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie","1991","35-65 Jahre alt","Hamburg","","","",""
"Nie","1991","35-65 Jahre alt","Niedersachsen","","","",""
"Nie","1991","35-65 Jahre alt","Bremen","","","",""
"Nie","1991","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie","1991","35-65 Jahre alt","Hessen","","","",""
"Nie","1991","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie","1991","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie","1991","35-65 Jahre alt","Bayern","","","",""
"Nie","1991","35-65 Jahre alt","Saarland","","","",""
"Nie","1991","35-65 Jahre alt","Berlin","","","",""
"Nie","1991","35-65 Jahre alt","Brandenburg","","","",""
"Nie","1991","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1991","35-65 Jahre alt","Sachsen","","","",""
"Nie","1991","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","1991","35-65 Jahre alt","Thueringen","","","",""
"Nie","1991","66 und älter","Schleswig-Holstein","","","",""
"Nie","1991","66 und älter","Hamburg","","","",""
"Nie","1991","66 und älter","Niedersachsen","","","",""
"Nie","1991","66 und älter","Bremen","","","",""
"Nie","1991","66 und älter","Nordrhein-Westfalen","","","",""
"Nie","1991","66 und älter","Hessen","","","",""
"Nie","1991","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie","1991","66 und älter","Baden-Wuerttemberg","","","",""
"Nie","1991","66 und älter","Bayern","","","",""
"Nie","1991","66 und älter","Saarland","","","",""
"Nie","1991","66 und älter","Berlin","","","",""
"Nie","1991","66 und älter","Brandenburg","","","",""
"Nie","1991","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie","1991","66 und älter","Sachsen","","","",""
"Nie","1991","66 und älter","Sachsen-Anhalt","","","",""
"Nie","1991","66 und älter","Thueringen","","","",""
"Taeglich","1992","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1992","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","1992","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","1992","16-34 Jahre alt","Bremen","","","",""
"Taeglich","1992","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1992","16-34 Jahre alt","Hessen","","","",""
"Taeglich","1992","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1992","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1992","16-34 Jahre alt","Bayern","","","",""
"Taeglich","1992","16-34 Jahre alt","Saarland","","","",""
"Taeglich","1992","16-34 Jahre alt","Berlin","","","",""
"Taeglich","1992","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","1992","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1992","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","1992","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1992","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","1992","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1992","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","1992","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","1992","35-65 Jahre alt","Bremen","","","",""
"Taeglich","1992","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1992","35-65 Jahre alt","Hessen","","","",""
"Taeglich","1992","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1992","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1992","35-65 Jahre alt","Bayern","","","",""
"Taeglich","1992","35-65 Jahre alt","Saarland","","","",""
"Taeglich","1992","35-65 Jahre alt","Berlin","","","",""
"Taeglich","1992","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","1992","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1992","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","1992","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1992","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","1992","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","1992","66 und älter","Hamburg","","","",""
"Taeglich","1992","66 und älter","Niedersachsen","","","",""
"Taeglich","1992","66 und älter","Bremen","","","",""
"Taeglich","1992","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","1992","66 und älter","Hessen","","","",""
"Taeglich","1992","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1992","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","1992","66 und älter","Bayern","","","",""
"Taeglich","1992","66 und älter","Saarland","","","",""
"Taeglich","1992","66 und älter","Berlin","","","",""
"Taeglich","1992","66 und älter","Brandenburg","","","",""
"Taeglich","1992","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","1992","66 und älter","Sachsen","","","",""
"Taeglich","1992","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","1992","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Nordrhein-Westfalen","99","0.0790851076316522","0.0621106627983795","0.096059552464925"
"Min 1x pro Woche","1992","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Baden-Wuerttemberg","87","0.0998674615694714","0.0779673121013328","0.12176761103761"
"Min 1x pro Woche","1992","16-34 Jahre alt","Bayern","70","0.106620614622896","0.0826346003630742","0.130606628882718"
"Min 1x pro Woche","1992","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1992","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Niedersachsen","36","0.0613934907797037","0.0398058973138456","0.0829810842455618"
"Min 1x pro Woche","1992","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Nordrhein-Westfalen","203","0.152527397586804","0.132930578096622","0.172124217076987"
"Min 1x pro Woche","1992","35-65 Jahre alt","Hessen","66","0.111839047554201","0.0838762416732941","0.139801853435107"
"Min 1x pro Woche","1992","35-65 Jahre alt","Rheinland-Pfalz,Saarland","46","0.149985618105075","0.109979600354149","0.189991635856002"
"Min 1x pro Woche","1992","35-65 Jahre alt","Baden-Wuerttemberg","163","0.17335026672582","0.14822487331381","0.198475660137829"
"Min 1x pro Woche","1992","35-65 Jahre alt","Bayern","163","0.214253486083548","0.185909865173281","0.242597106993814"
"Min 1x pro Woche","1992","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1992","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1992","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1992","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","1992","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","1992","66 und älter","Bremen","","","",""
"Min 1x pro Woche","1992","66 und älter","Nordrhein-Westfalen","59","0.248047393662826","0.195143129662855","0.300951657662796"
"Min 1x pro Woche","1992","66 und älter","Hessen","","","",""
"Min 1x pro Woche","1992","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1992","66 und älter","Baden-Wuerttemberg","43","0.23013837194782","0.16610669112804","0.2941700527676"
"Min 1x pro Woche","1992","66 und älter","Bayern","57","0.294522340500995","0.230379530723207","0.358665150278782"
"Min 1x pro Woche","1992","66 und älter","Saarland","","","",""
"Min 1x pro Woche","1992","66 und älter","Berlin","","","",""
"Min 1x pro Woche","1992","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","1992","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1992","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","1992","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1992","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Nordrhein-Westfalen","77","0.0786545762561871","0.0617224415292367","0.0955867109831375"
"Min 1x pro Monat","1992","16-34 Jahre alt","Hessen","50","0.0604083469539581","0.0356949733995082","0.0851217205084079"
"Min 1x pro Monat","1992","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Baden-Wuerttemberg","88","0.113220080552863","0.0900753836527945","0.136364777452931"
"Min 1x pro Monat","1992","16-34 Jahre alt","Bayern","79","0.116364685296033","0.0914436164489705","0.141285754143096"
"Min 1x pro Monat","1992","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1992","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1992","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1992","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1992","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1992","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1992","35-65 Jahre alt","Nordrhein-Westfalen","103","0.0633631748139789","0.0500845558852395","0.0766417937427182"
"Min 1x pro Monat","1992","35-65 Jahre alt","Hessen","70","0.114520849911702","0.086267520631272","0.142774179192131"
