year,pgisced97,sampreg,pli0098_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,general elementary,East,At least once per week,0.03363914373088685,25385,0.03142115355238862,0.035857133909385074
2007,middle vocational,West,Never,0.46135770234986945,25385,0.4552252158296778,0.4674901888700611
2007,middle vocational,West,Seldom,0.3394255874673629,25385,0.3336005241522223,0.3452506507825035
2007,middle vocational,West,At least once per month,0.10013054830287206,25385,0.0964378779546783,0.10382321865106582
2007,middle vocational,West,At least once per week,0.09908616187989557,25385,0.09541066871457228,0.10276165504521885
2007,middle vocational,East,Never,0.767816091954023,25385,0.7626219698981931,0.7730102140098529
2007,middle vocational,East,Seldom,0.16360153256704982,25385,0.15905094175604223,0.1681521233780574
2007,middle vocational,East,At least once per month,0.043295019157088124,25385,0.04079135845245246,0.04579867986172379
2007,middle vocational,East,At least once per week,0.02528735632183908,25385,0.023356021808883205,0.027218690834794956
2007,vocational + Abi,West,Never,0.484,25385,0.47785226669461256,0.4901477333053874
2007,vocational + Abi,West,Seldom,0.357,25385,0.3511060413860798,0.36289395861392015
2007,vocational + Abi,West,At least once per week,0.08,25385,0.07666261434685272,0.08333738565314729
2007,vocational + Abi,West,At least once per month,0.079,25385,0.07568173666595501,0.08231826333404499
2007,vocational + Abi,East,Never,0.7710843373493976,25385,0.7659159365786116,0.7762527381201837
2007,vocational + Abi,East,Seldom,0.18674698795180722,25385,0.18195288748947938,0.19154108841413506
2007,vocational + Abi,East,At least once per month,0.030120481927710843,25385,0.02801787863771336,0.03222308521770832
2007,vocational + Abi,East,At least once per week,0.012048192771084338,25385,0.010706057402327168,0.013390328139841508
2007,higher vocational,West,Never,0.41964285714285715,25385,0.41357192928476944,0.42571378500094487
2007,higher vocational,West,Seldom,0.3651785714285714,25385,0.3592555143313292,0.37110162852581363
2007,higher vocational,West,At least once per month,0.10982142857142857,25385,0.1059750714931932,0.11366778564966394
2007,higher vocational,West,At least once per week,0.10535714285714286,25385,0.10158033988461135,0.10913394582967437
2007,higher vocational,East,Never,0.6940298507462687,25385,0.688360986045716,0.6996987154468213
2007,higher vocational,East,Seldom,0.1890547263681592,25385,0.18423794393223572,0.1938715088040827
2007,higher vocational,East,At least once per month,0.06218905472636816,25385,0.05921819522284696,0.06515991422988936
2007,higher vocational,East,At least once per week,0.05472636815920398,25385,0.05192838836989395,0.057524347948514014
2007,higher education,West,Never,0.43437296946068876,25385,0.4282752988413364,0.4404706400800411
2007,higher education,West,Seldom,0.3447043534762833,25385,0.33885767094090474,0.3505510360116619
2007,higher education,West,At least once per month,0.11403508771929824,25385,0.11012492348297166,0.11794525195562482
2007,higher education,West,At least once per week,0.10688758934372969,25385,0.10308670905968666,0.11068846962777272
2007,higher education,East,Never,0.7208043310131477,25385,0.71528571064209,0.7263229513842053
2007,higher education,East,Seldom,0.17865429234338748,25385,0.1739419459064176,0.18336663878035736
2007,higher education,East,At least once per month,0.06109822119102862,25385,0.058151820202050224,0.06404462218000702
2007,higher education,East,At least once per week,0.03944315545243619,25385,0.0370486554127586,0.04183765549211379
2008,in school,West,Seldom,0.45018450184501846,23673,0.4438467799071277,0.45652222378290924
2008,in school,West,Never,0.4022140221402214,23673,0.39596760637625883,0.40846043790418396
2008,in school,West,At least once per week,0.0959409594095941,23673,0.09218924434107745,0.09969267447811075
2008,in school,West,At least once per month,0.05166051660516605,23673,0.04884089577081671,0.054480137439515394
2008,in school,East,Never,0.6585365853658537,23673,0.6524958269794019,0.6645773437523055
2008,in school,East,Seldom,0.18292682926829268,23673,0.17800191583923955,0.1878517426973458
2008,in school,East,At least once per month,0.0975609756097561,23673,0.09378110944140068,0.10134084177811152
2008,in school,East,At least once per week,0.06097560975609756,23673,0.05792739237813784,0.06402382713405727
2008,inadequately,West,Never,0.5151515151515151,23673,0.50878502701051,0.5215180032925203
2008,inadequately,West,Seldom,0.22424242424242424,23673,0.2189292834431762,0.2295555650416723
2008,inadequately,West,At least once per week,0.15151515151515152,23673,0.14694764158449072,0.15608266144581232
2008,inadequately,West,At least once per month,0.10909090909090909,23673,0.10511953865907905,0.11306227952273912
2008,inadequately,East,Never,0.8947368421052632,23673,0.8908273955548421,0.8986462886556842
2008,inadequately,East,At least once per month,0.05263157894736842,23673,0.0497870387594109,0.055476119135325935
2008,inadequately,East,Seldom,0.05263157894736842,23673,0.0497870387594109,0.055476119135325935
2008,general elementary,West,Never,0.4671361502347418,23673,0.4607805102297271,0.4734917902397565
2008,general elementary,West,Seldom,0.29518779342723006,23673,0.28937726904254524,0.3009983178119149
2008,general elementary,West,At least once per week,0.13145539906103287,23673,0.12715097848507692,0.13575981963698883
2008,general elementary,West,At least once per month,0.10622065727699531,23673,0.10229557223275809,0.11014574232123253
2008,general elementary,East,Never,0.8013245033112583,23673,0.7962416709357713,0.8064073356867453
2008,general elementary,East,Seldom,0.11589403973509933,23673,0.11181636920768265,0.11997171026251602
2008,general elementary,East,At least once per month,0.06622516556291391,23673,0.06305733436672527,0.06939299675910256
2008,general elementary,East,At least once per week,0.016556291390728478,23673,0.014930796135374489,0.018181786646082467
2008,middle vocational,West,Never,0.45728992765720644,23673,0.4509437944903872,0.4636360608240257
2008,middle vocational,West,Seldom,0.3493322203672788,23673,0.3432588691722181,0.3554055715623395
2008,middle vocational,West,At least once per month,0.09919309961046188,23673,0.09538519548598054,0.10300100373494323
2008,middle vocational,West,At least once per week,0.09418475236505286,23673,0.09046392486871047,0.09790557986139525
2008,middle vocational,East,Never,0.7612540192926045,23673,0.7558232387153846,0.7666847998698244
2008,middle vocational,East,Seldom,0.1607717041800643,23673,0.15609247529677325,0.16545093306335537
2008,middle vocational,East,At least once per month,0.05265273311897106,23673,0.04980765310147751,0.05549781313646462
2008,middle vocational,East,At least once per week,0.02532154340836013,23673,0.023320275678560053,0.027322811138160204
2008,vocational + Abi,West,Never,0.46362649294245384,23673,0.45727395593032566,0.469979029954582
2008,vocational + Abi,West,Seldom,0.3691639522258415,23673,0.3630164695033811,0.3753114349483018
2008,vocational + Abi,West,At least once per month,0.09554831704668838,23673,0.09180347392621596,0.0992931601671608
2008,vocational + Abi,West,At least once per week,0.07166123778501629,23673,0.06837556116657237,0.07494691440346021
2008,vocational + Abi,East,Never,0.7560975609756098,23673,0.7506270686576603,0.7615680532935593
2008,vocational + Abi,East,Seldom,0.2073170731707317,23673,0.20215294861170457,0.21248119772975882
2008,vocational + Abi,East,At least once per week,0.018292682926829267,23673,0.016585582229943944,0.01999978362371459
2008,vocational + Abi,East,At least once per month,0.018292682926829267,23673,0.016585582229943944,0.01999978362371459
2008,higher vocational,West,Never,0.4167468719923003,23673,0.410466373220631,0.4230273707639696
2008,higher vocational,West,Seldom,0.37151106833493747,23673,0.3653555572501286,0.37766657941974635
2008,higher vocational,West,At least once per month,0.11934552454282965,23673,0.1152156651628135,0.12347538392284581
2008,higher vocational,West,At least once per week,0.09239653512993262,23673,0.0887075633102182,0.09608550694964704
2008,higher vocational,East,Never,0.6941489361702128,23673,0.6882793058262662,0.7000185665141594
2008,higher vocational,East,Seldom,0.20212765957446807,23673,0.19701191325018141,0.20724340589875473
2008,higher vocational,East,At least once per month,0.05319148936170213,23673,0.050332703838401625,0.05605027488500263
2008,higher vocational,East,At least once per week,0.05053191489361702,23673,0.04774160469845957,0.05332222508877447
2008,higher education,West,Never,0.4365861951717103,23673,0.4302682163778248,0.44290417396559584
2008,higher education,West,Seldom,0.34614076844610675,23673,0.34008041534177275,0.35220112155044075
2008,higher education,West,At least once per month,0.11628697721863311,23673,0.11220330767998751,0.12037064675727871
2008,higher education,West,At least once per week,0.10098605916354982,23673,0.09714771999456898,0.10482439833253065
2008,higher education,East,Never,0.7153225806451613,23673,0.7095740493534574,0.7210711119368652
2008,higher education,East,Seldom,0.19435483870967743,23673,0.18931404409599717,0.1993956333233577
2008,higher education,East,At least once per month,0.055645161290322584,23673,0.05272497384118944,0.05856534873945573
2008,higher education,East,At least once per week,0.03467741935483871,23673,0.03234670505824767,0.03700813365142975
2009,in school,West,Never,0.42412451361867703,21983,0.4175913494012482,0.43065767783610587
2009,in school,West,Seldom,0.38910505836575876,21983,0.3826599637948322,0.39555015293668533
2009,in school,West,At least once per month,0.11673151750972763,21983,0.11248675864452795,0.1209762763749273
2009,in school,West,At least once per week,0.07003891050583658,21983,0.06666514672838156,0.0734126742832916
2009,in school,East,Never,0.5636363636363636,21983,0.5570804025110534,0.5701923247616738
2009,in school,East,Seldom,0.21818181818181817,21983,0.2127220430920796,0.22364159327155675
2009,in school,East,At least once per week,0.16363636363636364,21983,0.15874589956685115,0.16852682770587613
2009,in school,East,At least once per month,0.05454545454545454,21983,0.05154344408579128,0.05754746500511781
2009,inadequately,West,Never,0.5503355704697986,21983,0.5437594365240423,0.5569117044155549
2009,inadequately,West,Seldom,0.22818791946308725,21983,0.2226401973158579,0.2337356416103166
2009,inadequately,West,At least once per month,0.12080536912751678,21983,0.11649714564700524,0.12511359260802832
2009,inadequately,West,At least once per week,0.10067114093959731,21983,0.09669351122167781,0.10464877065751681
2009,inadequately,East,Never,1.0,21983,1.0,1.0
2009,general elementary,West,Never,0.47229551451187335,21983,0.46569595583169887,0.4788950731920478
2009,general elementary,West,Seldom,0.29353562005277045,21983,0.28751573593768776,0.29955550416785315
2009,general elementary,West,At least once per week,0.11807387862796834,21983,0.1138080283437493,0.12233972891218738
2009,general elementary,West,At least once per month,0.11609498680738786,21983,0.11186029193352498,0.12032968168125074
2009,general elementary,East,Never,0.8045977011494253,21983,0.7993560656206595,0.8098393366781911
2009,general elementary,East,Seldom,0.12260536398467432,21983,0.11826960817801623,0.12694111979133244
2009,general elementary,East,At least once per month,0.04597701149425287,21983,0.04320839768561367,0.04874562530289207
2009,general elementary,East,At least once per week,0.02681992337164751,21983,0.0246842346097505,0.02895561213354452
2009,middle vocational,West,Never,0.4730015082956259,21983,0.4664014383160201,0.47960157827523175
2009,middle vocational,West,Seldom,0.3407239819004525,21983,0.3344585995158969,0.3469893642850081
2009,middle vocational,West,At least once per month,0.09698340874811463,21983,0.09307131567554551,0.10089550182068376
2009,middle vocational,West,At least once per week,0.08929110105580694,21983,0.0855214038237338,0.09306079828788008
2009,middle vocational,East,Never,0.7729184188393609,21983,0.7673801966598586,0.7784566410188631
2009,middle vocational,East,Seldom,0.15853658536585366,21983,0.15370827742824866,0.16336489330345866
2009,middle vocational,East,At least once per month,0.038267451640033645,21983,0.035731420864247784,0.040803482415819506
2009,middle vocational,East,At least once per week,0.030277544154751892,21983,0.02801239585404745,0.03254269245545634
2009,vocational + Abi,West,Never,0.47393364928909953,21983,0.46733292450207636,0.4805343740761227
2009,vocational + Abi,West,Seldom,0.37203791469194314,21983,0.36564832598839636,0.3784275033954899
2009,vocational + Abi,West,At least once per month,0.07819905213270142,21983,0.07464984037925095,0.0817482638861519
2009,vocational + Abi,West,At least once per week,0.07582938388625593,21983,0.07232987232100963,0.07932889545150223
2009,vocational + Abi,East,Never,0.7947019867549668,21983,0.7893624065538266,0.8000415669561071
2009,vocational + Abi,East,Seldom,0.152317880794702,21983,0.14756776116868545,0.15706800042071853
2009,vocational + Abi,East,At least once per month,0.046357615894039736,21983,0.04357812081059885,0.04913711097748062
2009,vocational + Abi,East,At least once per week,0.006622516556291391,21983,0.00555030304984616,0.007694730062736622
2009,higher vocational,West,Never,0.4157068062827225,21983,0.4091916989829082,0.4222219135825368
2009,higher vocational,West,Seldom,0.381151832460733,21983,0.3747315571435088,0.38757210777795714
2009,higher vocational,West,At least once per month,0.12146596858638743,21983,0.11714760510232566,0.1257843320704492
2009,higher vocational,West,At least once per week,0.08167539267015707,21983,0.07805499465730797,0.08529579068300616
2009,higher vocational,East,Never,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,higher vocational,East,Seldom,0.23306233062330622,21983,0.2274734006437331,0.23865126060287936
2009,higher vocational,East,At least once per month,0.051490514905149054,21983,0.04856907438974085,0.05441195542055726
2009,higher vocational,East,At least once per week,0.04878048780487805,21983,0.04593290713592326,0.05162806847383284
2009,higher education,West,Never,0.45686900958466453,21983,0.4502839344693769,0.46345408469995214
2009,higher education,West,Seldom,0.3354632587859425,21983,0.3292216783616696,0.34170483921021544
2009,higher education,West,At least once per month,0.10791622293219737,21983,0.10381457121415835,0.11201787465023638
2009,higher education,West,At least once per week,0.0997515086971956,21983,0.09579006462450353,0.10371295276988766
2009,higher education,East,Never,0.7060782681099084,21983,0.700056072432272,0.7121004637875448
2009,higher education,East,Seldom,0.17985012489592006,21983,0.17477303825400592,0.1849272115378342
2009,higher education,East,At least once per month,0.0749375520399667,21983,0.07145700211071228,0.07841810196922112
2009,higher education,East,At least once per week,0.03913405495420483,21983,0.03657062522105329,0.041697484687356366
2011,in school,West,Never,0.4858490566037736,41903,0.48106353244204914,0.49063458076549804
2011,in school,West,Seldom,0.3160377358490566,41903,0.3115861059113007,0.3204893657868125
2011,in school,West,At least once per month,0.10613207547169812,41903,0.10318294818011504,0.10908120276328119
2011,in school,West,At least once per week,0.09198113207547169,41903,0.08921399722188646,0.09474826692905693
2011,in school,East,Never,0.7346938775510204,41903,0.7304666039314482,0.7389211511705926
2011,in school,East,Seldom,0.12244897959183673,41903,0.11931029781531416,0.1255876613683593
2011,in school,East,At least once per week,0.08163265306122448,41903,0.07901100925402647,0.08425429686842249
2011,in school,East,At least once per month,0.061224489795918366,41903,0.05892899149277623,0.0635199880990605
2011,inadequately,West,Never,0.675,41903,0.6705153652294608,0.6794846347705393
2011,inadequately,West,Seldom,0.16111111111111112,41903,0.157591063964166,0.16463115825805624
2011,inadequately,West,At least once per month,0.08333333333333333,41903,0.08068697524723434,0.08597969141943232
2011,inadequately,West,At least once per week,0.08055555555555556,41903,0.07794973798595957,0.08316137312515155
2011,inadequately,East,Never,0.9148936170212766,41903,0.9122218420421618,0.9175653920003913
2011,inadequately,East,Seldom,0.0851063829787234,41903,0.0824346079996087,0.08777815795783811
2011,general elementary,West,Never,0.5309664694280078,41903,0.5261882179096318,0.5357447209463839
2011,general elementary,West,Seldom,0.2611439842209073,41903,0.25693813758185485,0.2653498308599597
2011,general elementary,West,At least once per week,0.11084812623274162,41903,0.10784214915148346,0.11385410331399978
2011,general elementary,West,At least once per month,0.0970414201183432,41903,0.09420711892840684,0.09987572130827956
2011,general elementary,East,Never,0.845,41903,0.8415348047017515,0.8484651952982485
2011,general elementary,East,Seldom,0.0925,41903,0.08972586433287487,0.09527413566712513
2011,general elementary,East,At least once per week,0.0325,41903,0.030802144678247913,0.03419785532175209
2011,general elementary,East,At least once per month,0.03,41903,0.028366647177327134,0.031633352822672864
2011,middle vocational,West,Never,0.489758978755835,41903,0.4849725411521392,0.4945454163595308
2011,middle vocational,West,Seldom,0.30694484138325234,41903,0.30252865308582894,0.31136102968067575
2011,middle vocational,West,At least once per month,0.10784033533390493,41903,0.10487041075907141,0.11081025990873844
2011,middle vocational,West,At least once per week,0.09545584452700771,41903,0.09264232676660089,0.09826936228741454
2011,middle vocational,East,Never,0.7900207900207901,41903,0.7861210027109757,0.7939205773306044
2011,middle vocational,East,Seldom,0.13305613305613306,41903,0.12980416365140277,0.13630810246086336
2011,middle vocational,East,At least once per month,0.039204039204039205,41903,0.03734574486193999,0.04106233354613842
2011,middle vocational,East,At least once per week,0.03771903771903772,41903,0.03589487001671298,0.039543205421362464
2011,vocational + Abi,West,Never,0.4753810082063306,41903,0.47059937310617883,0.4801626433064824
2011,vocational + Abi,West,Seldom,0.32532239155920284,41903,0.32083660464760755,0.32980817847079813
2011,vocational + Abi,West,At least once per month,0.10375146541617819,41903,0.100831720829239,0.10667121000311738
2011,vocational + Abi,West,At least once per week,0.0955451348182884,41903,0.09273044040381505,0.09835982923276175
2011,vocational + Abi,East,Never,0.7422680412371134,41903,0.738080124571375,0.7464559579028519
2011,vocational + Abi,East,Seldom,0.16494845360824742,41903,0.16139488848018202,0.16850201873631282
2011,vocational + Abi,East,At least once per month,0.058419243986254296,41903,0.05617360331130296,0.060664884661205634
2011,vocational + Abi,East,At least once per week,0.03436426116838488,41903,0.03262007160353603,0.03610845073323374
2011,higher vocational,West,Never,0.4359160028964518,41903,0.4311680455501016,0.4406639602428021
2011,higher vocational,West,Seldom,0.33743664011585806,41903,0.3329092977310357,0.3419639825006804
2011,higher vocational,West,At least once per month,0.1223750905141202,41903,0.11923722376933407,0.12551295725890632
2011,higher vocational,West,At least once per week,0.10427226647356988,41903,0.10134605350859845,0.10719847943854131
2011,higher vocational,East,Never,0.6952789699570815,41903,0.6908717545916908,0.6996861853224722
2011,higher vocational,East,Seldom,0.19957081545064378,41903,0.19574394741535428,0.2033976834859333
2011,higher vocational,East,At least once per week,0.0536480686695279,41903,0.05149063776649106,0.05580549957256474
2011,higher vocational,East,At least once per month,0.05150214592274678,41903,0.04938590868655212,0.05361838315894144
2011,higher education,West,Never,0.4514458351316357,41903,0.4466810195459706,0.4562106507173008
2011,higher education,West,Seldom,0.3195943029779888,41903,0.31512934888414146,0.32405925707183614
2011,higher education,West,At least once per month,0.12537764350453173,41903,0.12220695300369742,0.12854833400536603
2011,higher education,West,At least once per week,0.10358221838584376,41903,0.10066458077863408,0.10649985599305345
2011,higher education,East,Never,0.6908274534958306,41903,0.6864023975231466,0.6952525094685147
2011,higher education,East,Seldom,0.17831943553559973,41903,0.17465434792483273,0.18198452314636673
2011,higher education,East,At least once per month,0.08659397049390635,41903,0.083901138388211,0.0892868025996017
2011,higher education,East,At least once per week,0.04425914047466325,41903,0.04228987132531212,0.04622840962401438
2013,in school,West,Never,0.5512820512820513,44486,0.5466601779401367,0.555903924623966
2013,in school,West,Seldom,0.29743589743589743,44486,0.2931879018030447,0.30168389306875015
2013,in school,West,At least once per month,0.08717948717948718,44486,0.08455802109663407,0.08980095326234028
2013,in school,West,At least once per week,0.0641025641025641,44486,0.06182643850917935,0.06637868969594884
2013,in school,East,Never,0.6792452830188679,44486,0.6749077356153779,0.6835828304223579
2013,in school,East,At least once per week,0.1509433962264151,44486,0.1476166492304724,0.15427014322235777
2013,in school,East,Seldom,0.1320754716981132,44486,0.12892919829615443,0.13522174510007198
2013,in school,East,At least once per month,0.03773584905660377,44486,0.035965052744323,0.03950664536888454
2013,inadequately,West,Never,0.6920289855072463,44486,0.6877389443664677,0.696319026648025
2013,inadequately,West,Seldom,0.17391304347826086,44486,0.17039076772865072,0.177435319227871
2013,inadequately,West,At least once per month,0.06884057971014493,44486,0.06648781405060138,0.07119334536968848
2013,inadequately,West,At least once per week,0.06521739130434782,44486,0.06292292641656781,0.06751185619212784
2013,inadequately,East,Never,0.9183673469387755,44486,0.9158229517533363,0.9209117421242148
2013,inadequately,East,Seldom,0.08163265306122448,44486,0.07908825787578529,0.08417704824666368
2013,general elementary,West,Never,0.5502905677246313,44486,0.5456677536663028,0.5549133817829597
2013,general elementary,West,Seldom,0.2373714796602593,44486,0.2334176752413133,0.24132528407920528
2013,general elementary,West,At least once per week,0.11086276262852034,44486,0.10794519023829571,0.11378033501874496
2013,general elementary,West,At least once per month,0.10147518998658918,44486,0.09866917900847266,0.1042812009647057
2013,general elementary,East,Never,0.8668639053254438,44486,0.863706954919622,0.8700208557312655
2013,general elementary,East,Seldom,0.06804733727810651,44486,0.06570717008195918,0.07038750447425383
2013,general elementary,East,At least once per week,0.038461538461538464,44486,0.03667447058194233,0.0402486063411346
2013,general elementary,East,At least once per month,0.026627218934911243,44486,0.02513116622199888,0.028123271647823606
2013,middle vocational,West,Never,0.49608242996672747,44486,0.4914361961011449,0.5007286638323101
2013,middle vocational,West,Seldom,0.3115809810024686,44486,0.30727713926583067,0.31588482273910656
2013,middle vocational,West,At least once per month,0.09777825480304819,44486,0.0950181715726112,0.10053833803348519
2013,middle vocational,West,At least once per week,0.09455833422775571,44486,0.09183923825369732,0.0972774302018141
2013,middle vocational,East,Never,0.7909660402242005,44486,0.7871874331334222,0.7947446473149787
2013,middle vocational,East,Seldom,0.13254203758654798,44486,0.1293910591373176,0.13569301603577835
2013,middle vocational,East,At least once per week,0.03923508077810749,44486,0.037430857687317236,0.04103930386889774
2013,middle vocational,East,At least once per month,0.03725684141114408,44486,0.035496882090405066,0.0390168007318831
2013,vocational + Abi,West,Never,0.48960429242119385,44486,0.484958920317454,0.4942496645249337
2013,vocational + Abi,West,Seldom,0.32930918846411805,44486,0.3249419440782662,0.3336764328499699
2013,vocational + Abi,West,At least once per month,0.09859154929577464,44486,0.09582126046601745,0.10136183812553183
2013,vocational + Abi,West,At least once per week,0.08249496981891348,44486,0.07993837235626446,0.0850515672815625
2013,vocational + Abi,East,Never,0.7527675276752768,44486,0.7487586058566483,0.7567764494939052
2013,vocational + Abi,East,Seldom,0.14022140221402213,44486,0.13699480421198335,0.1434480002160609
2013,vocational + Abi,East,At least once per month,0.08118081180811808,44486,0.07864284396181777,0.08371877965441839
2013,vocational + Abi,East,At least once per week,0.025830258302583026,44486,0.024356161225104634,0.02730435538006142
2013,higher vocational,West,Never,0.40177849636216656,44486,0.39722265338456236,0.40633433933977076
2013,higher vocational,West,Seldom,0.36135812449474536,44486,0.3568939413829169,0.3658223076065738
2013,higher vocational,West,At least once per month,0.13500404203718674,44486,0.13182844917293368,0.1381796349014398
2013,higher vocational,West,At least once per week,0.10185933710590138,44486,0.09904862091755032,0.10467005329425244
2013,higher vocational,East,Never,0.6853146853146853,44486,0.6809992198059625,0.6896301508234082
2013,higher vocational,East,Seldom,0.20512820512820512,44486,0.20137583538011616,0.20888057487629408
2013,higher vocational,East,At least once per month,0.06060606060606061,44486,0.058388751209462596,0.06282337000265863
2013,higher vocational,East,At least once per week,0.04895104895104895,44486,0.04694599146157161,0.0509561064405263
2013,higher education,West,Never,0.44638346727898964,44486,0.4417638822126397,0.4510030523453396
2013,higher education,West,Seldom,0.3230769230769231,44486,0.31873115023484744,0.32742269591899875
2013,higher education,West,At least once per month,0.12950631458094145,44486,0.1263861846655959,0.132626444496287
2013,higher education,West,At least once per week,0.1010332950631458,44486,0.0982327120215391,0.1038338781047525
2013,higher education,East,Never,0.68279198341396,44486,0.6784672367081402,0.6871167301197797
2013,higher education,East,Seldom,0.19488597097442986,44486,0.1912049916479415,0.19856695030091823
2013,higher education,East,At least once per month,0.06841741534208708,44486,0.06607135917768593,0.07076347150648822
2013,higher education,East,At least once per week,0.05390463026952315,44486,0.05180605337522625,0.05600320716382005
2015,in school,West,Never,0.5318471337579618,38036,0.5268324227883026,0.536861844727621
2015,in school,West,Seldom,0.3057324840764331,38036,0.3011023574626434,0.3103626106902228
2015,in school,West,At least once per month,0.08598726114649681,38036,0.08316983958196553,0.0888046827110281
2015,in school,West,At least once per week,0.07643312101910828,38036,0.0737629835339613,0.07910325850425526
2015,in school,East,Never,0.7321428571428571,38036,0.7276923635219938,0.7365933507637203
2015,in school,East,Seldom,0.10714285714285714,38036,0.10403449756691698,0.1102512167187973
2015,in school,East,At least once per month,0.08928571428571429,38036,0.08641994835575104,0.09215148021567754
2015,in school,East,At least once per week,0.07142857142857142,38036,0.06884034485123158,0.07401679800591127
2015,inadequately,West,Never,0.6255230125523012,38036,0.6206590204059268,0.6303870046986757
2015,inadequately,West,Seldom,0.200836820083682,38036,0.19681059497075268,0.20486304519661133
2015,inadequately,West,At least once per week,0.10460251046025104,38036,0.10152685529354175,0.10767816562696034
2015,inadequately,West,At least once per month,0.06903765690376569,38036,0.06648984283853009,0.0715854709690013
2015,inadequately,East,Never,0.9811320754716981,38036,0.9797647104874431,0.9824994404559532
2015,inadequately,East,Seldom,0.018867924528301886,38036,0.017500559544046872,0.0202352895125569
2015,general elementary,West,Never,0.5671296296296297,38036,0.5621502097294172,0.5721090495298421
2015,general elementary,West,Seldom,0.2507716049382716,38036,0.2464154336734397,0.2551277762031035
2015,general elementary,West,At least once per week,0.09182098765432099,38036,0.0889188676782085,0.09472310763043348
2015,general elementary,West,At least once per month,0.09027777777777778,38036,0.08739770485668776,0.0931578506988678
2015,general elementary,East,Never,0.8421052631578947,38036,0.8384406708157337,0.8457698555000557
2015,general elementary,East,Seldom,0.08033240997229917,38036,0.0776007949596337,0.08306402498496462
2015,general elementary,East,At least once per week,0.04155124653739612,38036,0.03954568898591206,0.04355680408888018
2015,general elementary,East,At least once per month,0.036011080332409975,38036,0.0341386194732976,0.03788354119152235
2015,middle vocational,West,Never,0.5261587639850825,38036,0.521140731337176,0.5311767966329891
2015,middle vocational,West,Seldom,0.28598827916888653,38036,0.2814469242995259,0.29052963403824716
2015,middle vocational,West,At least once per month,0.10229088971763452,38036,0.09924548548973013,0.10533629394553891
2015,middle vocational,West,At least once per week,0.08556206712839638,38036,0.08275096643179693,0.08837316782499584
2015,middle vocational,East,Never,0.80080556572684,38036,0.7967917189189757,0.8048194125347043
2015,middle vocational,East,Seldom,0.12925668253387038,38036,0.12588512768140941,0.13262823738633134
2015,middle vocational,East,At least once per month,0.0355181252288539,38036,0.03365804916427376,0.03737820129343404
2015,middle vocational,East,At least once per week,0.03441962651043574,38036,0.032587497955436466,0.03625175506543501
2015,vocational + Abi,West,Never,0.514745308310992,38036,0.509722579595243,0.5197680370267409
2015,vocational + Abi,West,Seldom,0.2970509383378016,38036,0.2924585770844749,0.3016432995911283
2015,vocational + Abi,West,At least once per month,0.10723860589812333,38036,0.10412902447872886,0.11034818731751779
2015,vocational + Abi,West,At least once per week,0.08096514745308311,38036,0.07822373931114548,0.08370655559502074
2015,vocational + Abi,East,Never,0.7727272727272727,38036,0.7685156890481123,0.7769388564064331
2015,vocational + Abi,East,Seldom,0.13286713286713286,38036,0.12945590871755455,0.13627835701671118
2015,vocational + Abi,East,At least once per month,0.06993006993006994,38036,0.06736707094024812,0.07249306891989175
2015,vocational + Abi,East,At least once per week,0.024475524475524476,38036,0.022922623579624567,0.026028425371424385
2015,higher vocational,West,Never,0.43601059135039716,38036,0.43102699744928796,0.44099418525150635
2015,higher vocational,West,Seldom,0.34863195057369817,38036,0.3438428333123658,0.3534210678350305
2015,higher vocational,West,At least once per month,0.11915269196822595,38036,0.115896868142033,0.1224085157944189
2015,higher vocational,West,At least once per week,0.09620476610767872,38036,0.09324135455635653,0.09916817765900092
2015,higher vocational,East,Never,0.7204030226700252,38036,0.7158926476715718,0.7249133976684786
2015,higher vocational,East,Seldom,0.1712846347607053,38036,0.1674982865561503,0.1750709829652603
2015,higher vocational,East,At least once per month,0.0654911838790932,38036,0.06300495118001108,0.06797741657817531
2015,higher vocational,East,At least once per week,0.042821158690176324,38036,0.04078653356023194,0.04485578382012071
2015,higher education,West,Never,0.48988584017624676,38036,0.48486195407485505,0.49490972627763846
2015,higher education,West,Seldom,0.2984177848988584,38036,0.29381934739157894,0.30301622240613785
2015,higher education,West,At least once per month,0.1151612257160024,38036,0.11195315550886402,0.11836929592314079
2015,higher education,West,At least once per week,0.09653514920889245,38036,0.09356719621327449,0.0995031022045104
2015,higher education,East,Never,0.6863023420865862,38036,0.6816392710595299,0.6909654131136426
2015,higher education,East,Seldom,0.1873669268985096,38036,0.18344542557738364,0.19128842821963554
2015,higher education,East,At least once per month,0.0695528743789922,38036,0.06699627874703783,0.07210947001094657
2015,higher education,East,At least once per week,0.05677785663591199,38036,0.054452148871094425,0.05910356440072956
2017,in school,West,Never,0.5686274509803921,45410,0.5640721142695687,0.5731827876912156
2017,in school,West,Seldom,0.2801120448179272,45410,0.2759817726961993,0.28424231693965507
2017,in school,West,At least once per month,0.0784313725490196,45410,0.07595857211125127,0.08090417298678794
2017,in school,West,At least once per week,0.07282913165266107,45410,0.07043904979577939,0.07521921350954275
2017,in school,East,Never,0.6764705882352942,45410,0.6721676841650069,0.6807734923055814
2017,in school,East,Seldom,0.17647058823529413,45410,0.17296423194180133,0.17997694452878693
2017,in school,East,At least once per month,0.10294117647058823,45410,0.10014615373314362,0.10573619920803284
