year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2021,30-45 y.,East,1061,5.06425,4.93326,5.19525,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,46-65 y.,West,5822,4.93310,4.87514,4.99107,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,46-65 y.,East,1489,5.19917,5.08153,5.31681,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2021,66 and older,West,2723,4.79568,4.70834,4.88302,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,66 and older,East,855,4.61863,4.46262,4.77464,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,4311,5.24662,5.17916,5.31408,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,17-29 y.,East,937,5.25165,5.11531,5.38798,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2022,30-45 y.,West,6218,4.90103,4.84286,4.95919,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,30-45 y.,East,1782,4.94552,4.84050,5.05055,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,46-65 y.,West,6894,4.76534,4.70999,4.82068,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,46-65 y.,East,1833,5.01317,4.90709,5.11926,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,66 and older,West,3067,4.75429,4.67082,4.83775,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,66 and older,East,1038,4.58622,4.43316,4.73928,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
