year,age_gr,bula_h,ple0016,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,30-45 y.,Brandenburg,No,0.65735,129,129,0.57513,0.73957
2013,30-45 y.,Mecklenburg-Western Pomerania,No,0.75650,88,88,0.66632,0.84669
2013,30-45 y.,Saxony,No,0.79901,300,300,0.75359,0.84444
2013,30-45 y.,Saxony-Anhalt,No,0.75663,164,164,0.69075,0.82251
2013,30-45 y.,Thuringa,No,0.70897,150,150,0.63603,0.78190
2013,46-65 y.,Schleswig-Holstein,No,0.91661,206,206,0.87876,0.95445
2013,46-65 y.,Hamburg,No,0.77605,79,79,0.68354,0.86857
2013,46-65 y.,Lower Saxony,No,0.89359,653,653,0.86992,0.91726
2013,46-65 y.,Bremen,No,0.81701,39,39,0.69407,0.93995
2013,46-65 y.,North Rhine-Westphalia,No,0.88222,1414,1414,0.86541,0.89902
2013,46-65 y.,Hesse,No,0.86106,543,543,0.83194,0.89018
2013,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.88876,433,433,0.85911,0.91841
2013,46-65 y.,Baden-Wuerttemberg,No,0.86079,773,773,0.83637,0.88521
2013,46-65 y.,Bavaria,No,0.88459,1092,1092,0.86563,0.90355
2013,46-65 y.,Berlin,No,0.87095,284,284,0.83189,0.91001
2013,46-65 y.,Brandenburg,No,0.88871,326,326,0.85452,0.92291
2013,46-65 y.,Mecklenburg-Western Pomerania,No,0.93217,194,194,0.89669,0.96764
2013,46-65 y.,Saxony,No,0.93128,505,505,0.90919,0.95337
2013,46-65 y.,Saxony-Anhalt,No,0.92406,301,301,0.89409,0.95404
2013,46-65 y.,Thuringa,No,0.93506,331,331,0.90847,0.96165
2013,66 and older,Schleswig-Holstein,No,0.92926,161,161,0.88954,0.96899
2013,66 and older,Hamburg,No,0.94980,94,94,0.90542,0.99418
2013,66 and older,Lower Saxony,No,0.92822,460,460,0.90461,0.95183
2013,66 and older,North Rhine-Westphalia,Yes,0.04251,38,939,0.02960,0.05542
2013,66 and older,North Rhine-Westphalia,No,0.95195,901,939,0.93826,0.96564
2013,66 and older,Hesse,No,0.91382,272,272,0.88041,0.94723
2013,66 and older,"Rhineland-Palatinate, Saarland",No,0.93084,270,270,0.90051,0.96116
2013,66 and older,Baden-Wuerttemberg,No,0.93914,519,519,0.91855,0.95973
2013,66 and older,Bavaria,Yes,0.05003,36,763,0.03455,0.06551
2013,66 and older,Bavaria,No,0.94067,727,763,0.92389,0.95744
2013,66 and older,Berlin,No,0.93500,197,197,0.90049,0.96951
2013,66 and older,Brandenburg,No,0.95326,230,230,0.92592,0.98060
2013,66 and older,Mecklenburg-Western Pomerania,No,0.90650,110,110,0.85185,0.96116
2013,66 and older,Saxony,No,0.94711,330,330,0.92293,0.97130
2013,66 and older,Saxony-Anhalt,No,0.91216,184,184,0.87115,0.95318
2013,66 and older,Thuringa,No,0.95042,201,201,0.92033,0.98050
2015,17-29 y.,Schleswig-Holstein,No,0.91438,156,156,0.87034,0.95843
2015,17-29 y.,Hamburg,No,0.79815,53,53,0.68905,0.90724
2015,17-29 y.,Lower Saxony,No,0.89378,407,407,0.86381,0.92375
2015,17-29 y.,Bremen,No,0.89531,35,35,0.79240,0.99822
2015,17-29 y.,North Rhine-Westphalia,No,0.88318,881,881,0.86195,0.90440
2015,17-29 y.,Hesse,No,0.88726,268,268,0.84932,0.92519
2015,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.88421,250,250,0.84446,0.92395
2015,17-29 y.,Baden-Wuerttemberg,No,0.91012,489,489,0.88474,0.93550
2015,17-29 y.,Bavaria,No,0.85144,641,641,0.82388,0.87899
2015,17-29 y.,Berlin,No,0.84505,136,136,0.78401,0.90609
2015,17-29 y.,Brandenburg,No,0.87930,103,103,0.81608,0.94253
2015,17-29 y.,Mecklenburg-Western Pomerania,No,0.98887,70,70,0.96412,1.01362
2015,17-29 y.,Saxony,No,0.90504,199,199,0.86420,0.94587
2015,17-29 y.,Saxony-Anhalt,No,0.93997,117,117,0.89674,0.98320
2015,17-29 y.,Thuringa,No,0.82734,116,116,0.75826,0.89642
2015,30-45 y.,Schleswig-Holstein,No,0.97359,269,269,0.95439,0.99279
2015,30-45 y.,Hamburg,No,0.93628,141,141,0.89581,0.97674
2015,30-45 y.,Lower Saxony,No,0.94804,694,694,0.93152,0.96457
2015,30-45 y.,Bremen,No,0.96510,57,57,0.91703,1.01317
2015,30-45 y.,North Rhine-Westphalia,No,0.94951,1538,1538,0.93857,0.96046
2015,30-45 y.,Hesse,No,0.93152,496,496,0.90927,0.95377
2015,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.96183,392,392,0.94284,0.98082
2015,30-45 y.,Baden-Wuerttemberg,No,0.92953,955,955,0.91329,0.94578
2015,30-45 y.,Bavaria,No,0.94758,1183,1183,0.93487,0.96028
2015,30-45 y.,Berlin,No,0.93257,270,270,0.90260,0.96254
2015,30-45 y.,Brandenburg,No,0.97049,244,244,0.94921,0.99177
2015,30-45 y.,Saxony,No,0.99119,439,439,0.98244,0.99994
2015,30-45 y.,Saxony-Anhalt,No,0.98423,244,244,0.96856,0.99989
2015,30-45 y.,Thuringa,No,0.94134,246,246,0.91191,0.97076
2015,46-65 y.,Schleswig-Holstein,No,0.98371,266,266,0.96847,0.99895
2015,46-65 y.,Hamburg,No,0.98122,127,127,0.95752,1.00492
2015,46-65 y.,Lower Saxony,No,0.96497,810,810,0.95230,0.97764
2015,46-65 y.,Bremen,No,0.92506,45,45,0.84727,1.00286
2015,46-65 y.,North Rhine-Westphalia,Yes,0.01876,34,1828,0.01254,0.02498
2015,46-65 y.,North Rhine-Westphalia,No,0.97418,1794,1828,0.96691,0.98146
2015,46-65 y.,Hesse,No,0.96551,649,649,0.95146,0.97956
2015,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.94954,546,546,0.93117,0.96792
2015,46-65 y.,Baden-Wuerttemberg,No,0.97371,984,984,0.96370,0.98371
2015,46-65 y.,Bavaria,No,0.97359,1428,1428,0.96528,0.98191
2015,46-65 y.,Berlin,No,0.95701,307,307,0.93429,0.97974
2015,46-65 y.,Brandenburg,No,0.96350,387,387,0.94479,0.98221
2015,46-65 y.,Mecklenburg-Western Pomerania,No,0.97228,200,200,0.94947,0.99509
2015,46-65 y.,Saxony,No,0.97730,513,513,0.96440,0.99020
2015,46-65 y.,Saxony-Anhalt,No,0.96141,308,308,0.93986,0.98296
2015,46-65 y.,Thuringa,No,0.95341,332,332,0.93071,0.97612
2015,66 and older,Schleswig-Holstein,No,0.93358,163,163,0.89523,0.97192
2015,66 and older,Hamburg,No,0.95074,94,94,0.90676,0.99472
2015,66 and older,Lower Saxony,No,0.94565,462,462,0.92496,0.96635
2015,66 and older,Bremen,No,0.97535,32,32,0.92077,1.02993
2015,66 and older,North Rhine-Westphalia,Yes,0.03931,37,909,0.02667,0.05195
2015,66 and older,North Rhine-Westphalia,No,0.95934,872,909,0.94650,0.97219
2015,66 and older,Hesse,No,0.90142,249,249,0.86432,0.93852
2015,66 and older,"Rhineland-Palatinate, Saarland",No,0.95546,281,281,0.93130,0.97962
2015,66 and older,Baden-Wuerttemberg,Yes,0.06161,33,537,0.04125,0.08196
2015,66 and older,Baden-Wuerttemberg,No,0.93748,504,537,0.91699,0.95798
2015,66 and older,Bavaria,Yes,0.06104,44,750,0.04390,0.07819
2015,66 and older,Bavaria,No,0.93743,706,750,0.92009,0.95478
2015,66 and older,Berlin,No,0.96300,184,184,0.93565,0.99035
2015,66 and older,Brandenburg,No,0.93790,228,228,0.90651,0.96930
2015,66 and older,Mecklenburg-Western Pomerania,No,0.91897,122,122,0.87035,0.96759
2015,66 and older,Saxony,No,0.94771,330,330,0.92366,0.97177
2015,66 and older,Saxony-Anhalt,No,0.91384,186,186,0.87340,0.95427
2015,66 and older,Thuringa,No,0.95689,198,198,0.92853,0.98525
2017,17-29 y.,Schleswig-Holstein,No,0.93481,165,165,0.89702,0.97259
2017,17-29 y.,Hamburg,No,0.90443,67,67,0.83350,0.97536
2017,17-29 y.,Lower Saxony,No,0.90903,535,535,0.88464,0.93342
2017,17-29 y.,Bremen,No,0.91554,50,50,0.83768,0.99340
2017,17-29 y.,North Rhine-Westphalia,No,0.88307,986,986,0.86301,0.90314
2017,17-29 y.,Hesse,No,0.92278,313,313,0.89316,0.95240
2017,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.90322,253,253,0.86671,0.93972
2017,17-29 y.,Baden-Wuerttemberg,No,0.91644,488,488,0.89187,0.94102
2017,17-29 y.,Bavaria,No,0.91486,658,658,0.89352,0.93620
2017,17-29 y.,Berlin,No,0.94237,157,157,0.90579,0.97894
2017,17-29 y.,Brandenburg,No,0.89014,113,113,0.83223,0.94806
2017,17-29 y.,Mecklenburg-Western Pomerania,No,0.90326,70,70,0.83351,0.97301
2017,17-29 y.,Saxony,No,0.94426,240,240,0.91518,0.97335
2017,17-29 y.,Saxony-Anhalt,No,0.96337,135,135,0.93156,0.99518
2017,17-29 y.,Thuringa,No,0.95113,128,128,0.91364,0.98863
2017,30-45 y.,Schleswig-Holstein,No,0.98578,292,292,0.97218,0.99938
2017,30-45 y.,Hamburg,No,0.99684,144,144,0.98764,1.00604
2017,30-45 y.,Lower Saxony,No,0.98466,651,651,0.97521,0.99411
2017,30-45 y.,Bremen,No,0.97978,58,58,0.94324,1.01632
2017,30-45 y.,North Rhine-Westphalia,No,0.97969,1541,1541,0.97265,0.98674
2017,30-45 y.,Hesse,No,0.98406,488,488,0.97294,0.99518
2017,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.98652,379,379,0.97490,0.99815
2017,30-45 y.,Baden-Wuerttemberg,No,0.98865,882,882,0.98165,0.99564
2017,30-45 y.,Bavaria,No,0.99408,1181,1181,0.98970,0.99846
2017,30-45 y.,Berlin,No,0.99445,292,292,0.98591,1.00299
2017,30-45 y.,Brandenburg,No,0.98547,239,239,0.97027,1.00067
2017,30-45 y.,Mecklenburg-Western Pomerania,No,0.98640,155,155,0.96810,1.00469
2017,30-45 y.,Saxony,No,0.98720,446,446,0.97676,0.99765
2017,30-45 y.,Saxony-Anhalt,No,0.98285,225,225,0.96585,0.99985
2017,30-45 y.,Thuringa,No,0.99154,254,254,0.98025,1.00283
2017,46-65 y.,Schleswig-Holstein,No,0.98446,310,310,0.97067,0.99825
2017,46-65 y.,Hamburg,No,0.99557,159,159,0.98521,1.00593
2017,46-65 y.,Lower Saxony,No,0.96857,991,991,0.95770,0.97944
2017,46-65 y.,Bremen,No,0.93704,75,75,0.88170,0.99238
2017,46-65 y.,North Rhine-Westphalia,Yes,0.02318,37,2074,0.01670,0.02965
2017,46-65 y.,North Rhine-Westphalia,No,0.97391,2037,2074,0.96705,0.98077
2017,46-65 y.,Hesse,No,0.98398,696,696,0.97465,0.99332
2017,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.96764,574,574,0.95315,0.98213
2017,46-65 y.,Baden-Wuerttemberg,No,0.97259,1082,1082,0.96286,0.98232
2017,46-65 y.,Bavaria,No,0.98462,1565,1565,0.97852,0.99072
2017,46-65 y.,Berlin,No,0.99016,327,327,0.97945,1.00088
2017,46-65 y.,Brandenburg,No,0.97431,429,429,0.95933,0.98930
2017,46-65 y.,Mecklenburg-Western Pomerania,No,0.97759,213,213,0.95766,0.99751
2017,46-65 y.,Saxony,No,0.97310,594,594,0.96008,0.98612
2017,46-65 y.,Saxony-Anhalt,No,0.95939,354,354,0.93880,0.97998
2017,46-65 y.,Thuringa,No,0.96772,374,374,0.94978,0.98566
2017,66 and older,Schleswig-Holstein,No,0.94283,166,166,0.90741,0.97826
2017,66 and older,Hamburg,No,0.94395,87,87,0.89534,0.99256
2017,66 and older,Lower Saxony,Yes,0.07705,33,495,0.05354,0.10057
2017,66 and older,Lower Saxony,No,0.92243,462,495,0.89885,0.94602
2017,66 and older,Bremen,No,0.84360,31,31,0.71362,0.97358
2017,66 and older,North Rhine-Westphalia,Yes,0.03797,38,911,0.02555,0.05039
2017,66 and older,North Rhine-Westphalia,No,0.96132,873,911,0.94879,0.97385
2017,66 and older,Hesse,No,0.92293,257,257,0.89026,0.95560
2017,66 and older,"Rhineland-Palatinate, Saarland",No,0.94623,291,291,0.92027,0.97220
2017,66 and older,Baden-Wuerttemberg,No,0.95854,514,514,0.94129,0.97579
2017,66 and older,Bavaria,Yes,0.06114,42,782,0.04434,0.07794
2017,66 and older,Bavaria,No,0.93863,740,782,0.92179,0.95546
2017,66 and older,Berlin,No,0.95691,201,201,0.92877,0.98506
2017,66 and older,Brandenburg,No,0.93120,225,225,0.89806,0.96435
2017,66 and older,Mecklenburg-Western Pomerania,No,0.92169,122,122,0.87382,0.96956
2017,66 and older,Saxony,No,0.94809,331,331,0.92415,0.97202
2017,66 and older,Saxony-Anhalt,No,0.90697,178,178,0.86418,0.94977
2017,66 and older,Thuringa,No,0.95027,198,198,0.91992,0.98063
2019,17-29 y.,Schleswig-Holstein,No,0.85692,141,141,0.79892,0.91492
2019,17-29 y.,Hamburg,No,0.88361,71,71,0.80849,0.95874
2019,17-29 y.,Lower Saxony,No,0.91841,448,448,0.89304,0.94379
2019,17-29 y.,Bremen,No,0.79883,48,48,0.68422,0.91344
2019,17-29 y.,North Rhine-Westphalia,No,0.90446,935,935,0.88560,0.92331
2019,17-29 y.,Hesse,No,0.91904,279,279,0.88697,0.95110
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.92173,234,234,0.88725,0.95622
2019,17-29 y.,Baden-Wuerttemberg,No,0.93468,410,410,0.91074,0.95863
2019,17-29 y.,Bavaria,No,0.88910,553,553,0.86291,0.91530
2019,17-29 y.,Berlin,No,0.89897,124,124,0.84570,0.95223
2019,17-29 y.,Brandenburg,No,0.81379,126,126,0.74554,0.88203
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.85109,71,71,0.76769,0.93449
2019,17-29 y.,Saxony,No,0.93125,186,186,0.89479,0.96771
2019,17-29 y.,Saxony-Anhalt,No,0.88434,109,109,0.82403,0.94466
2019,17-29 y.,Thuringa,No,0.89429,103,103,0.83462,0.95396
2019,30-45 y.,Schleswig-Holstein,No,0.98784,261,261,0.97451,1.00116
2019,30-45 y.,Hamburg,No,0.99117,139,139,0.97556,1.00678
2019,30-45 y.,Lower Saxony,No,0.97344,558,558,0.96008,0.98679
2019,30-45 y.,Bremen,No,0.97047,44,44,0.91986,1.02107
2019,30-45 y.,North Rhine-Westphalia,No,0.97679,1295,1295,0.96858,0.98499
2019,30-45 y.,Hesse,No,0.97994,398,398,0.96615,0.99373
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.97960,317,317,0.96401,0.99518
2019,30-45 y.,Baden-Wuerttemberg,No,0.98659,718,718,0.97817,0.99501
2019,30-45 y.,Bavaria,No,0.99210,994,994,0.98659,0.99761
2019,30-45 y.,Berlin,No,0.98985,317,317,0.97880,1.00090
2019,30-45 y.,Brandenburg,No,0.97818,219,219,0.95878,0.99757
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.98100,130,130,0.95744,1.00456
2019,30-45 y.,Saxony,No,0.99238,428,428,0.98413,1.00063
2019,30-45 y.,Saxony-Anhalt,No,0.98608,218,218,0.97049,1.00167
2019,30-45 y.,Thuringa,No,0.98135,226,226,0.96367,0.99903
2019,46-65 y.,Schleswig-Holstein,No,0.98675,352,352,0.97479,0.99871
2019,46-65 y.,Hamburg,No,0.99614,205,205,0.98763,1.00465
2019,46-65 y.,Lower Saxony,No,0.96432,994,994,0.95279,0.97586
2019,46-65 y.,Bremen,No,0.96616,77,77,0.92551,1.00681
2019,46-65 y.,North Rhine-Westphalia,Yes,0.02510,41,2177,0.01852,0.03167
2019,46-65 y.,North Rhine-Westphalia,No,0.97163,2136,2177,0.96466,0.97861
2019,46-65 y.,Hesse,No,0.98230,725,725,0.97270,0.99191
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.97147,603,603,0.95817,0.98477
2019,46-65 y.,Baden-Wuerttemberg,No,0.97671,1108,1108,0.96783,0.98560
2019,46-65 y.,Bavaria,No,0.98649,1580,1580,0.98080,0.99219
2019,46-65 y.,Berlin,No,0.97009,368,368,0.95267,0.98752
2019,46-65 y.,Brandenburg,No,0.96993,474,474,0.95454,0.98532
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.98209,252,252,0.96569,0.99850
2019,46-65 y.,Saxony,No,0.97195,624,624,0.95899,0.98492
2019,46-65 y.,Saxony-Anhalt,No,0.98718,365,365,0.97562,0.99874
2019,46-65 y.,Thuringa,No,0.97709,370,370,0.96182,0.99235
2019,66 and older,Schleswig-Holstein,No,0.96006,185,185,0.93176,0.98835
2019,66 and older,Hamburg,No,0.93411,104,104,0.88620,0.98202
2019,66 and older,Lower Saxony,Yes,0.06603,34,464,0.04341,0.08865
2019,66 and older,Lower Saxony,No,0.93255,430,464,0.90970,0.95539
2019,66 and older,Bremen,No,0.96994,46,46,0.92006,1.01983
2019,66 and older,North Rhine-Westphalia,Yes,0.05466,56,989,0.04049,0.06884
2019,66 and older,North Rhine-Westphalia,No,0.94496,933,989,0.93074,0.95918
2019,66 and older,Hesse,No,0.91527,271,271,0.88205,0.94848
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.90998,275,275,0.87609,0.94387
2019,66 and older,Baden-Wuerttemberg,Yes,0.06686,36,545,0.04587,0.08785
