year,age_gr,bula_h,pli0080,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,66 and older,North Rhine-Westphalia,At least once per month,0.24817,83,316,0.20046,0.29587
1998,66 and older,North Rhine-Westphalia,Seldom,0.19709,75,316,0.15316,0.24102
1998,66 and older,Hesse,At least once per week,0.43374,54,54,0.30031,0.56716
1998,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.33567,45,120,0.25083,0.42052
1998,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.26730,36,120,0.18779,0.34682
1998,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.29950,39,120,0.21721,0.38180
1998,66 and older,Baden-Wuerttemberg,At least once per week,0.30927,70,182,0.24193,0.37660
1998,66 and older,Baden-Wuerttemberg,At least once per month,0.35445,69,182,0.28476,0.42414
1998,66 and older,Baden-Wuerttemberg,Seldom,0.21933,43,182,0.15904,0.27961
1998,66 and older,Bavaria,At least once per week,0.38567,108,246,0.32472,0.44662
1998,66 and older,Bavaria,At least once per month,0.22614,71,246,0.17375,0.27852
1998,66 and older,Bavaria,Seldom,0.26806,67,246,0.21260,0.32353
1998,66 and older,Saxony,At least once per week,0.21066,33,123,0.13830,0.28302
1998,66 and older,Saxony,At least once per month,0.33295,45,123,0.24932,0.41658
1998,66 and older,Saxony,Seldom,0.25311,45,123,0.17595,0.33026
1998,66 and older,Saxony-Anhalt,At least once per week,0.36294,32,32,0.19367,0.53221
1998,66 and older,Thuringa,At least once per week,0.47901,38,38,0.31805,0.63998
2003,17-29 y.,Schleswig-Holstein,At least once per week,0.61918,60,60,0.49527,0.74309
2003,17-29 y.,Hamburg,At least once per week,0.76426,31,31,0.61237,0.91615
2003,17-29 y.,Lower Saxony,Daily,0.19773,65,312,0.15346,0.24199
2003,17-29 y.,Lower Saxony,At least once per week,0.56988,195,312,0.51485,0.62490
2003,17-29 y.,Lower Saxony,At least once per month,0.16038,52,312,0.11960,0.20117
2003,17-29 y.,North Rhine-Westphalia,Daily,0.15597,140,772,0.13036,0.18158
2003,17-29 y.,North Rhine-Westphalia,At least once per week,0.60550,471,772,0.57101,0.64000
2003,17-29 y.,North Rhine-Westphalia,At least once per month,0.12699,101,772,0.10349,0.15050
2003,17-29 y.,North Rhine-Westphalia,Seldom,0.09980,60,772,0.07864,0.12096
2003,17-29 y.,Hesse,Daily,0.19045,35,228,0.13937,0.24153
2003,17-29 y.,Hesse,At least once per week,0.58265,146,228,0.51850,0.64680
2003,17-29 y.,Hesse,At least once per month,0.16334,47,228,0.11525,0.21143
2003,17-29 y.,"Rhineland-Palatinate, Saarland",Daily,0.16300,40,201,0.11180,0.21419
2003,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.55362,125,201,0.48473,0.62252
2003,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.16841,36,201,0.11655,0.22028
2003,17-29 y.,Baden-Wuerttemberg,Daily,0.13137,72,507,0.10194,0.16080
2003,17-29 y.,Baden-Wuerttemberg,At least once per week,0.59934,315,507,0.55664,0.64204
2003,17-29 y.,Baden-Wuerttemberg,At least once per month,0.15852,84,507,0.12670,0.19035
2003,17-29 y.,Baden-Wuerttemberg,Seldom,0.08666,36,507,0.06215,0.11117
2003,17-29 y.,Bavaria,Daily,0.11498,70,554,0.08839,0.14157
2003,17-29 y.,Bavaria,At least once per week,0.58934,346,554,0.54833,0.63034
2003,17-29 y.,Bavaria,At least once per month,0.19930,98,554,0.16600,0.23259
2003,17-29 y.,Bavaria,Seldom,0.06928,40,554,0.04812,0.09045
2003,17-29 y.,Berlin,At least once per week,0.61389,112,112,0.52332,0.70446
2003,17-29 y.,Brandenburg,At least once per week,0.63165,109,141,0.55175,0.71155
2003,17-29 y.,Brandenburg,At least once per month,0.16459,32,141,0.10316,0.22601
2003,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.61629,57,57,0.48892,0.74366
2003,17-29 y.,Saxony,Daily,0.14081,48,304,0.10164,0.17997
2003,17-29 y.,Saxony,At least once per week,0.56621,164,304,0.51040,0.62201
2003,17-29 y.,Saxony,At least once per month,0.19585,61,304,0.15116,0.24054
2003,17-29 y.,Saxony,Seldom,0.09714,31,304,0.06379,0.13048
2003,17-29 y.,Saxony-Anhalt,At least once per week,0.54831,95,135,0.46404,0.63257
2003,17-29 y.,Saxony-Anhalt,At least once per month,0.25830,40,135,0.18419,0.33241
2003,17-29 y.,Thuringa,Daily,0.15979,35,199,0.10876,0.21083
2003,17-29 y.,Thuringa,At least once per week,0.58561,123,199,0.51699,0.65423
2003,17-29 y.,Thuringa,At least once per month,0.21411,41,199,0.15697,0.27124
2003,30-45 y.,Schleswig-Holstein,At least once per week,0.49577,93,150,0.41549,0.57606
2003,30-45 y.,Schleswig-Holstein,At least once per month,0.35331,57,150,0.27655,0.43006
2003,30-45 y.,Hamburg,At least once per week,0.64031,52,52,0.50860,0.77203
2003,30-45 y.,Lower Saxony,At least once per week,0.47873,299,591,0.43842,0.51904
2003,30-45 y.,Lower Saxony,At least once per month,0.30366,202,591,0.26656,0.34077
2003,30-45 y.,Lower Saxony,Seldom,0.16020,90,591,0.13060,0.18980
2003,30-45 y.,North Rhine-Westphalia,Daily,0.03447,51,1468,0.02514,0.04381
2003,30-45 y.,North Rhine-Westphalia,At least once per week,0.49501,732,1468,0.46942,0.52059
2003,30-45 y.,North Rhine-Westphalia,At least once per month,0.31295,489,1468,0.28922,0.33668
2003,30-45 y.,North Rhine-Westphalia,Seldom,0.13815,196,1468,0.12049,0.15580
2003,30-45 y.,Hesse,At least once per week,0.43507,237,481,0.39072,0.47942
2003,30-45 y.,Hesse,At least once per month,0.35268,169,481,0.30993,0.39542
2003,30-45 y.,Hesse,Seldom,0.16794,75,481,0.13450,0.20139
2003,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.36963,191,421,0.32346,0.41579
2003,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.36910,157,421,0.32295,0.41525
2003,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.20437,73,421,0.16580,0.24293
2003,30-45 y.,Baden-Wuerttemberg,At least once per week,0.46364,459,898,0.43101,0.49628
2003,30-45 y.,Baden-Wuerttemberg,At least once per month,0.33689,300,898,0.30596,0.36782
2003,30-45 y.,Baden-Wuerttemberg,Seldom,0.16311,139,898,0.13893,0.18729
2003,30-45 y.,Bavaria,At least once per week,0.42079,433,975,0.38978,0.45179
2003,30-45 y.,Bavaria,At least once per month,0.34304,385,975,0.31322,0.37285
2003,30-45 y.,Bavaria,Seldom,0.18769,157,975,0.16317,0.21222
2003,30-45 y.,Berlin,At least once per week,0.47780,105,225,0.41239,0.54322
2003,30-45 y.,Berlin,At least once per month,0.30258,81,225,0.24242,0.36273
2003,30-45 y.,Berlin,Seldom,0.16524,39,225,0.11660,0.21387
2003,30-45 y.,Brandenburg,At least once per week,0.21669,56,226,0.16286,0.27053
2003,30-45 y.,Brandenburg,At least once per month,0.46778,102,226,0.40259,0.53298
2003,30-45 y.,Brandenburg,Seldom,0.25884,68,226,0.20161,0.31607
2003,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.32330,54,120,0.23926,0.40734
2003,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.40099,66,120,0.31293,0.48905
2003,30-45 y.,Saxony,At least once per week,0.32387,162,470,0.28151,0.36622
2003,30-45 y.,Saxony,At least once per month,0.40049,201,470,0.35614,0.44483
2003,30-45 y.,Saxony,Seldom,0.25246,107,470,0.21315,0.29178
2003,30-45 y.,Saxony-Anhalt,At least once per week,0.40096,91,232,0.33775,0.46416
2003,30-45 y.,Saxony-Anhalt,At least once per month,0.42222,97,232,0.35853,0.48592
2003,30-45 y.,Saxony-Anhalt,Seldom,0.13737,44,232,0.09298,0.18177
2003,30-45 y.,Thuringa,At least once per week,0.36306,92,257,0.30415,0.42197
2003,30-45 y.,Thuringa,At least once per month,0.34877,105,257,0.29039,0.40715
2003,30-45 y.,Thuringa,Seldom,0.24971,60,257,0.19668,0.30273
2003,46-65 y.,Schleswig-Holstein,At least once per week,0.38938,97,250,0.32882,0.44995
2003,46-65 y.,Schleswig-Holstein,At least once per month,0.37277,105,250,0.31271,0.43283
2003,46-65 y.,Schleswig-Holstein,Seldom,0.22489,48,250,0.17303,0.27675
2003,46-65 y.,Hamburg,At least once per week,0.45623,55,104,0.36004,0.55242
2003,46-65 y.,Hamburg,At least once per month,0.34879,49,104,0.25675,0.44083
2003,46-65 y.,Lower Saxony,At least once per week,0.37632,225,580,0.33686,0.41578
2003,46-65 y.,Lower Saxony,At least once per month,0.29216,229,580,0.25512,0.32921
2003,46-65 y.,Lower Saxony,Seldom,0.28327,126,580,0.24657,0.31997
2003,46-65 y.,North Rhine-Westphalia,At least once per week,0.34302,564,1590,0.31968,0.36636
2003,46-65 y.,North Rhine-Westphalia,At least once per month,0.37768,643,1590,0.35384,0.40151
2003,46-65 y.,North Rhine-Westphalia,Seldom,0.22533,335,1590,0.20479,0.24588
2003,46-65 y.,North Rhine-Westphalia,Never,0.03147,48,1590,0.02288,0.04005
2003,46-65 y.,Hesse,At least once per week,0.46460,226,492,0.42049,0.50872
2003,46-65 y.,Hesse,At least once per month,0.28994,166,492,0.24981,0.33008
2003,46-65 y.,Hesse,Seldom,0.19245,100,492,0.15758,0.22732
2003,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.28470,120,389,0.23979,0.32960
2003,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.37207,154,389,0.32397,0.42016
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.26954,115,389,0.22539,0.31369
2003,46-65 y.,Baden-Wuerttemberg,At least once per week,0.34327,333,817,0.31069,0.37585
2003,46-65 y.,Baden-Wuerttemberg,At least once per month,0.35072,306,817,0.31798,0.38346
2003,46-65 y.,Baden-Wuerttemberg,Seldom,0.24025,178,817,0.21093,0.26956
2003,46-65 y.,Bavaria,At least once per week,0.32044,321,1012,0.29168,0.34921
2003,46-65 y.,Bavaria,At least once per month,0.35624,393,1012,0.32672,0.38576
2003,46-65 y.,Bavaria,Seldom,0.25913,260,1012,0.23212,0.28614
2003,46-65 y.,Bavaria,Never,0.04119,38,1012,0.02894,0.05344
2003,46-65 y.,Berlin,At least once per week,0.35581,102,280,0.29963,0.41199
2003,46-65 y.,Berlin,At least once per month,0.35838,107,280,0.30211,0.41465
2003,46-65 y.,Berlin,Seldom,0.25438,71,280,0.20328,0.30548
2003,46-65 y.,Brandenburg,At least once per week,0.26316,83,322,0.21499,0.31133
2003,46-65 y.,Brandenburg,At least once per month,0.35570,125,322,0.30332,0.40807
2003,46-65 y.,Brandenburg,Seldom,0.31687,114,322,0.26598,0.36777
2003,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.34255,50,175,0.27204,0.41306
2003,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.37105,85,175,0.29927,0.44283
2003,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.20985,40,175,0.14934,0.27035
2003,46-65 y.,Saxony,At least once per week,0.19190,98,524,0.15815,0.22565
2003,46-65 y.,Saxony,At least once per month,0.42051,231,524,0.37820,0.46282
2003,46-65 y.,Saxony,Seldom,0.32828,195,524,0.28803,0.36852
2003,46-65 y.,Saxony-Anhalt,At least once per week,0.26791,90,332,0.22020,0.31562
2003,46-65 y.,Saxony-Anhalt,At least once per month,0.36945,126,332,0.31745,0.42145
2003,46-65 y.,Saxony-Anhalt,Seldom,0.28076,116,332,0.23235,0.32917
2003,46-65 y.,Thuringa,At least once per week,0.28378,85,319,0.23423,0.33334
2003,46-65 y.,Thuringa,At least once per month,0.29640,119,319,0.24621,0.34660
2003,46-65 y.,Thuringa,Seldom,0.37268,115,319,0.31954,0.42583
2003,66 and older,Schleswig-Holstein,At least once per week,0.39920,54,90,0.29745,0.50095
2003,66 and older,Schleswig-Holstein,At least once per month,0.28626,36,90,0.19235,0.38017
2003,66 and older,Lower Saxony,At least once per week,0.34395,109,317,0.29158,0.39633
2003,66 and older,Lower Saxony,At least once per month,0.30278,116,317,0.25212,0.35344
2003,66 and older,Lower Saxony,Seldom,0.28194,92,317,0.23233,0.33155
2003,66 and older,North Rhine-Westphalia,At least once per week,0.37540,276,752,0.34077,0.41003
2003,66 and older,North Rhine-Westphalia,At least once per month,0.31041,260,752,0.27732,0.34350
2003,66 and older,North Rhine-Westphalia,Seldom,0.19659,154,752,0.16817,0.22502
2003,66 and older,North Rhine-Westphalia,Never,0.08651,62,752,0.06641,0.10662
2003,66 and older,Hesse,At least once per week,0.43113,97,201,0.36249,0.49976
2003,66 and older,Hesse,At least once per month,0.24755,60,201,0.18774,0.30737
2003,66 and older,Hesse,Seldom,0.21411,44,201,0.15726,0.27096
2003,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.30143,74,250,0.24443,0.35843
2003,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.23176,67,250,0.17935,0.28418
2003,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.31246,76,250,0.25489,0.37003
2003,66 and older,"Rhineland-Palatinate, Saarland",Never,0.12355,33,250,0.08267,0.16442
2003,66 and older,Baden-Wuerttemberg,At least once per week,0.39759,162,338,0.34534,0.44984
2003,66 and older,Baden-Wuerttemberg,At least once per month,0.25240,104,338,0.20602,0.29878
2003,66 and older,Baden-Wuerttemberg,Seldom,0.23504,72,338,0.18977,0.28032
2003,66 and older,Bavaria,At least once per week,0.31360,149,490,0.27248,0.35472
2003,66 and older,Bavaria,At least once per month,0.28256,165,490,0.24266,0.32247
2003,66 and older,Bavaria,Seldom,0.28813,141,490,0.24799,0.32827
2003,66 and older,Bavaria,Never,0.07951,35,490,0.05553,0.10349
2003,66 and older,Berlin,At least once per week,0.35633,39,75,0.24721,0.46545
2003,66 and older,Berlin,At least once per month,0.28576,36,75,0.18283,0.38870
2003,66 and older,Brandenburg,At least once per week,0.26385,47,165,0.19640,0.33131
2003,66 and older,Brandenburg,At least once per month,0.36232,64,165,0.28875,0.43589
2003,66 and older,Brandenburg,Seldom,0.27536,54,165,0.20699,0.34373
2003,66 and older,Saxony,At least once per week,0.20173,58,244,0.15128,0.25219
2003,66 and older,Saxony,At least once per month,0.29171,80,244,0.23456,0.34886
2003,66 and older,Saxony,Seldom,0.36780,106,244,0.30717,0.42843
2003,66 and older,Saxony-Anhalt,At least once per week,0.32727,54,132,0.24692,0.40763
2003,66 and older,Saxony-Anhalt,At least once per month,0.22906,33,132,0.15709,0.30102
2003,66 and older,Saxony-Anhalt,Seldom,0.25076,45,132,0.17653,0.32499
2003,66 and older,Thuringa,At least once per week,0.29243,47,140,0.21681,0.36805
2003,66 and older,Thuringa,At least once per month,0.32226,47,140,0.24456,0.39995
2003,66 and older,Thuringa,Seldom,0.31203,46,140,0.23501,0.38906
2008,17-29 y.,Schleswig-Holstein,At least once per week,0.41503,45,45,0.26944,0.56062
2008,17-29 y.,Hamburg,At least once per week,0.55868,39,39,0.40080,0.71656
2008,17-29 y.,Lower Saxony,Daily,0.11401,31,250,0.07453,0.15348
2008,17-29 y.,Lower Saxony,At least once per week,0.51872,165,250,0.45666,0.58079
2008,17-29 y.,Lower Saxony,At least once per month,0.19868,54,250,0.14912,0.24824
2008,17-29 y.,North Rhine-Westphalia,Daily,0.15589,99,593,0.12667,0.18511
2008,17-29 y.,North Rhine-Westphalia,At least once per week,0.51771,335,593,0.47746,0.55796
2008,17-29 y.,North Rhine-Westphalia,At least once per month,0.15124,107,593,0.12238,0.18010
2008,17-29 y.,North Rhine-Westphalia,Seldom,0.08235,52,593,0.06021,0.10450
2008,17-29 y.,Hesse,At least once per week,0.59617,125,156,0.51892,0.67341
2008,17-29 y.,Hesse,At least once per month,0.13583,31,156,0.08189,0.18977
2008,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.45295,85,126,0.36569,0.54022
2008,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.19986,41,126,0.12976,0.26997
2008,17-29 y.,Baden-Wuerttemberg,Daily,0.08192,43,414,0.05547,0.10837
2008,17-29 y.,Baden-Wuerttemberg,At least once per week,0.64131,286,414,0.59505,0.68757
2008,17-29 y.,Baden-Wuerttemberg,At least once per month,0.13320,85,414,0.10043,0.16597
2008,17-29 y.,Bavaria,Daily,0.10714,45,423,0.07763,0.13665
2008,17-29 y.,Bavaria,At least once per week,0.50571,235,423,0.45801,0.55341
2008,17-29 y.,Bavaria,At least once per month,0.19465,97,423,0.15688,0.23243
2008,17-29 y.,Bavaria,Seldom,0.11214,46,423,0.08203,0.14225
2008,17-29 y.,Berlin,At least once per week,0.52403,74,110,0.43027,0.61779
2008,17-29 y.,Berlin,At least once per month,0.21767,36,110,0.14020,0.29514
2008,17-29 y.,Brandenburg,At least once per week,0.57488,71,71,0.45907,0.69069
2008,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.45148,39,39,0.29325,0.60971
2008,17-29 y.,Saxony,At least once per week,0.56150,139,193,0.49131,0.63169
2008,17-29 y.,Saxony,At least once per month,0.21454,54,193,0.15647,0.27261
2008,17-29 y.,Saxony-Anhalt,At least once per week,0.51798,84,116,0.42666,0.60931
2008,17-29 y.,Saxony-Anhalt,At least once per month,0.16860,32,116,0.10017,0.23703
2008,17-29 y.,Thuringa,At least once per week,0.56497,86,120,0.47590,0.65405
2008,17-29 y.,Thuringa,At least once per month,0.22536,34,120,0.15029,0.30043
2008,30-45 y.,Schleswig-Holstein,At least once per week,0.40676,54,106,0.31280,0.50072
2008,30-45 y.,Schleswig-Holstein,At least once per month,0.43097,52,106,0.33625,0.52569
2008,30-45 y.,Hamburg,At least once per week,0.79049,40,40,0.66276,0.91821
2008,30-45 y.,Lower Saxony,At least once per week,0.48507,224,466,0.43964,0.53049
2008,30-45 y.,Lower Saxony,At least once per month,0.28061,149,466,0.23977,0.32144
2008,30-45 y.,Lower Saxony,Seldom,0.19904,93,466,0.16275,0.23533
2008,30-45 y.,North Rhine-Westphalia,At least once per week,0.46806,519,1067,0.43811,0.49802
2008,30-45 y.,North Rhine-Westphalia,At least once per month,0.35219,392,1067,0.32352,0.38087
2008,30-45 y.,North Rhine-Westphalia,Seldom,0.15670,156,1067,0.13488,0.17852
2008,30-45 y.,Hesse,At least once per week,0.41761,175,366,0.36702,0.46821
2008,30-45 y.,Hesse,At least once per month,0.33254,126,366,0.28421,0.38087
2008,30-45 y.,Hesse,Seldom,0.19337,65,366,0.15285,0.23389
2008,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.37115,115,257,0.31197,0.43034
2008,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.27010,78,257,0.21571,0.32450
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.29542,64,257,0.23953,0.35130
2008,30-45 y.,Baden-Wuerttemberg,At least once per week,0.43976,311,637,0.40118,0.47833
2008,30-45 y.,Baden-Wuerttemberg,At least once per month,0.34537,235,637,0.30841,0.38232
2008,30-45 y.,Baden-Wuerttemberg,Seldom,0.16595,91,637,0.13703,0.19486
2008,30-45 y.,Bavaria,At least once per week,0.45000,336,760,0.41461,0.48540
2008,30-45 y.,Bavaria,At least once per month,0.33150,283,760,0.29800,0.36499
2008,30-45 y.,Bavaria,Seldom,0.16929,141,760,0.14261,0.19597
2008,30-45 y.,Berlin,At least once per week,0.41943,65,130,0.33428,0.50459
2008,30-45 y.,Berlin,At least once per month,0.38501,65,130,0.30104,0.46898
2008,30-45 y.,Brandenburg,At least once per week,0.33227,64,187,0.26457,0.39996
2008,30-45 y.,Brandenburg,At least once per month,0.38778,83,187,0.31775,0.45780
2008,30-45 y.,Brandenburg,Seldom,0.22413,40,187,0.16420,0.28406
2008,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.43364,47,92,0.33182,0.53547
2008,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.34753,45,92,0.24969,0.44537
2008,30-45 y.,Saxony,At least once per week,0.30820,118,352,0.25989,0.35651
2008,30-45 y.,Saxony,At least once per month,0.42685,162,352,0.37511,0.47860
2008,30-45 y.,Saxony,Seldom,0.23252,72,352,0.18832,0.27671
2008,30-45 y.,Saxony-Anhalt,At least once per week,0.35555,64,182,0.28581,0.42528
2008,30-45 y.,Saxony-Anhalt,At least once per month,0.45747,82,182,0.38490,0.53005
2008,30-45 y.,Saxony-Anhalt,Seldom,0.13384,36,182,0.08424,0.18344
2008,30-45 y.,Thuringa,At least once per week,0.35631,74,203,0.29026,0.42235
2008,30-45 y.,Thuringa,At least once per month,0.32289,73,203,0.25841,0.38738
2008,30-45 y.,Thuringa,Seldom,0.24454,56,203,0.18527,0.30382
2008,46-65 y.,Schleswig-Holstein,At least once per week,0.28743,64,189,0.22274,0.35213
2008,46-65 y.,Schleswig-Holstein,At least once per month,0.40014,77,189,0.33010,0.47017
2008,46-65 y.,Schleswig-Holstein,Seldom,0.28335,48,189,0.21893,0.34776
2008,46-65 y.,Hamburg,At least once per week,0.34426,36,78,0.23814,0.45039
2008,46-65 y.,Hamburg,At least once per month,0.40218,42,78,0.29266,0.51171
2008,46-65 y.,Lower Saxony,At least once per week,0.32787,189,537,0.28813,0.36761
2008,46-65 y.,Lower Saxony,At least once per month,0.34354,207,537,0.30334,0.38374
2008,46-65 y.,Lower Saxony,Seldom,0.26229,141,537,0.22505,0.29953
2008,46-65 y.,North Rhine-Westphalia,At least once per week,0.35912,471,1304,0.33307,0.38517
2008,46-65 y.,North Rhine-Westphalia,At least once per month,0.34791,493,1304,0.32205,0.37378
2008,46-65 y.,North Rhine-Westphalia,Seldom,0.24295,306,1304,0.21967,0.26624
2008,46-65 y.,North Rhine-Westphalia,Never,0.03328,34,1304,0.02354,0.04301
2008,46-65 y.,Hesse,At least once per week,0.35110,161,453,0.30710,0.39511
2008,46-65 y.,Hesse,At least once per month,0.33446,186,453,0.29097,0.37796
2008,46-65 y.,Hesse,Seldom,0.24196,106,453,0.20248,0.28144
2008,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.28871,125,379,0.24303,0.33440
2008,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.32540,138,379,0.27817,0.37263
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.30001,116,379,0.25381,0.34621
2008,46-65 y.,Baden-Wuerttemberg,At least once per week,0.31678,255,733,0.28308,0.35048
2008,46-65 y.,Baden-Wuerttemberg,At least once per month,0.39206,297,733,0.35669,0.42742
2008,46-65 y.,Baden-Wuerttemberg,Seldom,0.23589,181,733,0.20514,0.26665
2008,46-65 y.,Bavaria,At least once per week,0.29559,297,943,0.26645,0.32473
2008,46-65 y.,Bavaria,At least once per month,0.34480,336,943,0.31444,0.37515
2008,46-65 y.,Bavaria,Seldom,0.28256,268,943,0.25381,0.31132
2008,46-65 y.,Bavaria,Never,0.06282,42,943,0.04733,0.07832
2008,46-65 y.,Berlin,At least once per week,0.27148,79,262,0.21753,0.32544
2008,46-65 y.,Berlin,At least once per month,0.34934,114,262,0.29149,0.40718
2008,46-65 y.,Berlin,Seldom,0.26401,69,262,0.21053,0.31749
2008,46-65 y.,Brandenburg,At least once per week,0.25056,63,264,0.19819,0.30293
2008,46-65 y.,Brandenburg,At least once per month,0.39631,121,264,0.33719,0.45543
2008,46-65 y.,Brandenburg,Seldom,0.30143,80,264,0.24597,0.35689
2008,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.23717,52,183,0.17537,0.29897
2008,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.30429,70,183,0.23744,0.37113
2008,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.39064,61,183,0.31975,0.46152
2008,46-65 y.,Saxony,At least once per week,0.24569,116,485,0.20734,0.28405
2008,46-65 y.,Saxony,At least once per month,0.35004,190,485,0.30754,0.39253
2008,46-65 y.,Saxony,Seldom,0.35394,179,485,0.31134,0.39655
2008,46-65 y.,Saxony-Anhalt,At least once per week,0.23589,65,280,0.18607,0.28571
2008,46-65 y.,Saxony-Anhalt,At least once per month,0.40264,118,280,0.34509,0.46019
2008,46-65 y.,Saxony-Anhalt,Seldom,0.31612,97,280,0.26156,0.37068
2008,46-65 y.,Thuringa,At least once per week,0.22446,64,277,0.17524,0.27369
2008,46-65 y.,Thuringa,At least once per month,0.39340,114,277,0.33577,0.45104
2008,46-65 y.,Thuringa,Seldom,0.32084,99,277,0.26576,0.37591
2008,66 and older,Schleswig-Holstein,At least once per week,0.30506,49,133,0.22651,0.38361
2008,66 and older,Schleswig-Holstein,At least once per month,0.38780,50,133,0.30468,0.47092
2008,66 and older,Schleswig-Holstein,Seldom,0.25566,34,133,0.18124,0.33008
2008,66 and older,Lower Saxony,At least once per week,0.29461,122,394,0.24954,0.33968
2008,66 and older,Lower Saxony,At least once per month,0.33301,148,394,0.28641,0.37960
2008,66 and older,Lower Saxony,Seldom,0.29773,124,394,0.25252,0.34294
2008,66 and older,North Rhine-Westphalia,At least once per week,0.36506,320,869,0.33303,0.39709
2008,66 and older,North Rhine-Westphalia,At least once per month,0.29710,285,869,0.26670,0.32750
2008,66 and older,North Rhine-Westphalia,Seldom,0.24844,216,869,0.21970,0.27719
2008,66 and older,North Rhine-Westphalia,Never,0.05534,48,869,0.04013,0.07055
2008,66 and older,Hesse,At least once per week,0.27968,75,232,0.22180,0.33756
2008,66 and older,Hesse,At least once per month,0.23608,70,232,0.18131,0.29084
2008,66 and older,Hesse,Seldom,0.37854,87,232,0.31600,0.44109
2008,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.28067,80,212,0.22005,0.34130
2008,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.21555,58,212,0.16006,0.27103
2008,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.35626,74,212,0.29165,0.42088
2008,66 and older,Baden-Wuerttemberg,At least once per week,0.35695,189,442,0.31224,0.40167
2008,66 and older,Baden-Wuerttemberg,At least once per month,0.30775,142,442,0.26468,0.35083
2008,66 and older,Baden-Wuerttemberg,Seldom,0.24321,111,442,0.20317,0.28325
2008,66 and older,Bavaria,At least once per week,0.34032,182,555,0.30087,0.37978
2008,66 and older,Bavaria,At least once per month,0.24925,169,555,0.21323,0.28528
2008,66 and older,Bavaria,Seldom,0.31228,167,555,0.27369,0.35087
2008,66 and older,Bavaria,Never,0.07488,37,555,0.05296,0.09679
2008,66 and older,Berlin,At least once per week,0.33548,47,123,0.25169,0.41926
2008,66 and older,Berlin,At least once per month,0.28350,42,123,0.20353,0.36348
2008,66 and older,Berlin,Seldom,0.22418,34,123,0.15018,0.29819
2008,66 and older,Brandenburg,At least once per week,0.29836,71,199,0.23462,0.36209
2008,66 and older,Brandenburg,At least once per month,0.31255,76,199,0.24799,0.37712
2008,66 and older,Brandenburg,Seldom,0.24534,52,199,0.18540,0.30527
2008,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.33421,32,75,0.22673,0.44169
2008,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.33897,43,75,0.23112,0.44683
2008,66 and older,Saxony,At least once per week,0.24870,82,284,0.19834,0.29906
2008,66 and older,Saxony,At least once per month,0.30800,112,284,0.25421,0.36179
2008,66 and older,Saxony,Seldom,0.30732,90,284,0.25357,0.36108
2008,66 and older,Saxony-Anhalt,At least once per week,0.24500,43,164,0.17897,0.31102
2008,66 and older,Saxony-Anhalt,At least once per month,0.29023,55,164,0.22056,0.35991
2008,66 and older,Saxony-Anhalt,Seldom,0.34671,66,164,0.27365,0.41978
2008,66 and older,Thuringa,At least once per week,0.22452,42,190,0.16503,0.28401
2008,66 and older,Thuringa,At least once per month,0.35160,74,190,0.28353,0.41968
