year,plb0111,pgisced97,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1994,Other reasons,middle vocational,1st Quintile,0.09649122807017543,16642,0.09200518523532875,0.10097727090502212
1994,Other reasons,middle vocational,4th Quintile,0.08771929824561403,16642,0.08342131091632599,0.09201728557490207
1994,Other reasons,general elementary,1st Quintile,0.05263157894736842,16642,0.04923895311873955,0.05602420477599729
1994,Other reasons,general elementary,2nd Quintile,0.05263157894736842,16642,0.04923895311873955,0.05602420477599729
1994,Other reasons,middle vocational,5th Quintile,0.05263157894736842,16642,0.04923895311873955,0.05602420477599729
1994,Other reasons,higher education,3rd Quintile,0.043859649122807015,16642,0.04074831456805113,0.0469709836775629
1994,Other reasons,in school,2nd Quintile,0.03508771929824561,16642,0.03229212079407238,0.037883317802418846
1994,Other reasons,higher vocational,3rd Quintile,0.02631578947368421,16642,0.023883750233081244,0.028747828714287174
1994,Other reasons,in school,4th Quintile,0.02631578947368421,16642,0.023883750233081244,0.028747828714287174
1994,Other reasons,higher education,2nd Quintile,0.02631578947368421,16642,0.023883750233081244,0.028747828714287174
1994,Other reasons,higher education,1st Quintile,0.02631578947368421,16642,0.023883750233081244,0.028747828714287174
1994,Other reasons,inadequately,1st Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,vocational + Abi,3rd Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,inadequately,2nd Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,higher vocational,1st Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,higher education,4th Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,higher vocational,4th Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,general elementary,3rd Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,vocational + Abi,4th Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,higher vocational,2nd Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,higher education,5th Quintile,0.017543859649122806,16642,0.015549183152668043,0.01953853614557757
1994,Other reasons,higher vocational,5th Quintile,0.008771929824561403,16642,0.007355197891708603,0.010188661757414202
1994,Other reasons,general elementary,5th Quintile,0.008771929824561403,16642,0.007355197891708603,0.010188661757414202
1994,Other reasons,vocational + Abi,1st Quintile,0.008771929824561403,16642,0.007355197891708603,0.010188661757414202
1994,Other reasons,vocational + Abi,2nd Quintile,0.008771929824561403,16642,0.007355197891708603,0.010188661757414202
1994,Both equally,middle vocational,1st Quintile,0.2063157894736842,16642,0.20016765418027482,0.21246392476709358
1994,Both equally,middle vocational,2nd Quintile,0.1694736842105263,16642,0.16377360163987387,0.17517376678117874
1994,Both equally,middle vocational,3rd Quintile,0.10631578947368421,16642,0.10163257293015449,0.11099900601721394
1994,Both equally,general elementary,1st Quintile,0.07684210526315789,16642,0.07279549914349175,0.08088871138282404
1994,Both equally,middle vocational,4th Quintile,0.05157894736842105,16642,0.04821855381617996,0.05493934092066214
1994,Both equally,general elementary,2nd Quintile,0.04736842105263158,16642,0.0441409656212062,0.05059587648405696
1994,Both equally,general elementary,3rd Quintile,0.030526315789473683,16642,0.027912599038096453,0.03314003254085091
1994,Both equally,higher education,2nd Quintile,0.029473684210526315,16642,0.026904032972203337,0.03204333544884929
1994,Both equally,higher education,1st Quintile,0.028421052631578948,16642,0.025896337169344922,0.030945768093812973
1994,Both equally,higher education,3rd Quintile,0.023157894736842106,16642,0.020872743038366653,0.02544304643531756
1994,Both equally,in school,2nd Quintile,0.023157894736842106,16642,0.020872743038366653,0.02544304643531756
1994,Both equally,vocational + Abi,1st Quintile,0.018947368421052633,16642,0.016875920991626502,0.021018815850478764
1994,Both equally,in school,1st Quintile,0.015789473684210527,16642,0.013895468592504104,0.017683478775916948
1994,Both equally,general elementary,4th Quintile,0.015789473684210527,16642,0.013895468592504104,0.017683478775916948
1994,Both equally,higher education,4th Quintile,0.015789473684210527,16642,0.013895468592504104,0.017683478775916948
1994,Both equally,middle vocational,5th Quintile,0.014736842105263158,16642,0.012906081117092167,0.01656760309343415
1994,Both equally,inadequately,1st Quintile,0.01263157894736842,16642,0.01093481374324077,0.01432834415149607
1994,Both equally,vocational + Abi,4th Quintile,0.011578947368421053,16642,0.009953552643540692,0.013204342093301414
1994,Both equally,higher vocational,1st Quintile,0.010526315789473684,16642,0.00897573773150842,0.012076893847438947
1994,Both equally,higher vocational,2nd Quintile,0.010526315789473684,16642,0.00897573773150842,0.012076893847438947
1994,Both equally,in school,3rd Quintile,0.010526315789473684,16642,0.00897573773150842,0.012076893847438947
1994,Both equally,higher vocational,3rd Quintile,0.008421052631578947,16642,0.0070326988353426444,0.00980940642781525
1994,Both equally,vocational + Abi,3rd Quintile,0.008421052631578947,16642,0.0070326988353426444,0.00980940642781525
1994,Both equally,in school,4th Quintile,0.007368421052631579,16642,0.00606904585237964,0.008667796252883516
1994,Both equally,higher vocational,4th Quintile,0.007368421052631579,16642,0.00606904585237964,0.008667796252883516
1994,Both equally,inadequately,2nd Quintile,0.00631578947368421,16642,0.005112164113790345,0.007519414833578076
1994,Both equally,in school,5th Quintile,0.00631578947368421,16642,0.005112164113790345,0.007519414833578076
1994,Both equally,vocational + Abi,2nd Quintile,0.00631578947368421,16642,0.005112164113790345,0.007519414833578076
1994,Both equally,higher education,5th Quintile,0.005263157894736842,16642,0.0041638214806336005,0.0063624943088400835
1994,Both equally,general elementary,5th Quintile,0.004210526315789474,16642,0.0032267298204658864,0.005194322811113061
1994,Both equally,inadequately,4th Quintile,0.004210526315789474,16642,0.0032267298204658864,0.005194322811113061
1994,Both equally,vocational + Abi,5th Quintile,0.004210526315789474,16642,0.0032267298204658864,0.005194322811113061
1994,Both equally,inadequately,3rd Quintile,0.002105263157894737,16642,0.0014088790144668726,0.002801647301322601
1995,Earn money,middle vocational,1st Quintile,0.2547051442910916,17246,0.2482024280888676,0.26120786049331557
1995,Earn money,middle vocational,2nd Quintile,0.1480552070263488,17246,0.1427545531084104,0.15335586094428721
1995,Earn money,general elementary,1st Quintile,0.1480552070263488,17246,0.1427545531084104,0.15335586094428721
1995,Earn money,middle vocational,3rd Quintile,0.07528230865746549,17246,0.07134442457210086,0.07922019274283013
1995,Earn money,general elementary,2nd Quintile,0.05269761606022585,17246,0.04936295513886095,0.056032276981590745
1995,Earn money,middle vocational,4th Quintile,0.04642409033877039,17246,0.043283862081612494,0.04956431859592828
1995,Earn money,inadequately,1st Quintile,0.04265997490589712,17246,0.03964380858253501,0.045676141229259226
1995,Earn money,vocational + Abi,1st Quintile,0.026348808030112924,17246,0.023958278752171304,0.028739337308054544
1995,Earn money,general elementary,3rd Quintile,0.025094102885821833,17246,0.022759682504430438,0.027428523267213227
1995,Earn money,higher education,1st Quintile,0.020075282308657464,17246,0.01798194570573179,0.022168618911583136
1995,Earn money,in school,1st Quintile,0.015056461731493099,17246,0.013238942518530201,0.016873980944455996
1995,Earn money,in school,2nd Quintile,0.013801756587202008,17246,0.012060506405798359,0.015543006768605656
1995,Earn money,vocational + Abi,2nd Quintile,0.013801756587202008,17246,0.012060506405798359,0.015543006768605656
1995,Earn money,higher education,2nd Quintile,0.010037641154328732,17246,0.008549866848165945,0.011525415460491519
1995,Earn money,higher vocational,1st Quintile,0.010037641154328732,17246,0.008549866848165945,0.011525415460491519
1995,Earn money,inadequately,2nd Quintile,0.010037641154328732,17246,0.008549866848165945,0.011525415460491519
1995,Earn money,in school,3rd Quintile,0.00878293601003764,17246,0.0073903689287488665,0.010175503091326414
1995,Earn money,middle vocational,5th Quintile,0.00878293601003764,17246,0.0073903689287488665,0.010175503091326414
1995,Earn money,general elementary,4th Quintile,0.00878293601003764,17246,0.0073903689287488665,0.010175503091326414
1995,Earn money,vocational + Abi,3rd Quintile,0.0075282308657465494,17246,0.006238148538154386,0.008818313193338713
1995,Earn money,higher vocational,2nd Quintile,0.006273525721455458,17246,0.00509510287955719,0.007451948563353726
1995,Earn money,higher vocational,4th Quintile,0.006273525721455458,17246,0.00509510287955719,0.007451948563353726
1995,Earn money,in school,4th Quintile,0.006273525721455458,17246,0.00509510287955719,0.007451948563353726
1995,Earn money,higher education,3rd Quintile,0.005018820577164366,17246,0.003964141942264109,0.006073499212064623
1995,Earn money,general elementary,5th Quintile,0.005018820577164366,17246,0.003964141942264109,0.006073499212064623
1995,Earn money,higher education,5th Quintile,0.0037641154328732747,17246,0.0028501612229764927,0.004678069642770057
1995,Earn money,higher vocational,3rd Quintile,0.0037641154328732747,17246,0.0028501612229764927,0.004678069642770057
1995,Earn money,inadequately,4th Quintile,0.0037641154328732747,17246,0.0028501612229764927,0.004678069642770057
1995,Earn money,vocational + Abi,4th Quintile,0.0037641154328732747,17246,0.0028501612229764927,0.004678069642770057
1995,Earn money,inadequately,3rd Quintile,0.002509410288582183,17246,0.0017627000242048058,0.0032561205529595605
1995,Earn money,inadequately,5th Quintile,0.002509410288582183,17246,0.0017627000242048058,0.0032561205529595605
1995,Earn money,in school,5th Quintile,0.002509410288582183,17246,0.0017627000242048058,0.0032561205529595605
1995,Earn money,higher education,4th Quintile,0.002509410288582183,17246,0.0017627000242048058,0.0032561205529595605
1995,Other reasons,middle vocational,3rd Quintile,0.13636363636363635,17246,0.1312417890520217,0.14148548367525102
1995,Other reasons,middle vocational,2nd Quintile,0.12727272727272726,17246,0.12229857782249211,0.13224687672296243
1995,Other reasons,middle vocational,4th Quintile,0.11818181818181818,17246,0.11336370787501929,0.12299992848861707
1995,Other reasons,middle vocational,1st Quintile,0.1,17246,0.09552252535516105,0.10447747464483896
1995,Other reasons,middle vocational,5th Quintile,0.09090909090909091,17246,0.08661847938080468,0.09519970243737715
1995,Other reasons,general elementary,1st Quintile,0.05454545454545454,17246,0.05115614300667893,0.057934766084230156
1995,Other reasons,higher education,5th Quintile,0.03636363636363636,17246,0.03356979255097521,0.03915748017629751
1995,Other reasons,vocational + Abi,1st Quintile,0.03636363636363636,17246,0.03356979255097521,0.03915748017629751
1995,Other reasons,higher education,3rd Quintile,0.03636363636363636,17246,0.03356979255097521,0.03915748017629751
1995,Other reasons,general elementary,2nd Quintile,0.03636363636363636,17246,0.03356979255097521,0.03915748017629751
1995,Other reasons,vocational + Abi,3rd Quintile,0.02727272727272727,17246,0.024841801424615336,0.029703653120839207
1995,Other reasons,higher vocational,3rd Quintile,0.02727272727272727,17246,0.024841801424615336,0.029703653120839207
1995,Other reasons,general elementary,3rd Quintile,0.01818181818181818,17246,0.016187722142526405,0.020175914221109956
1995,Other reasons,higher vocational,2nd Quintile,0.01818181818181818,17246,0.016187722142526405,0.020175914221109956
1995,Other reasons,higher education,2nd Quintile,0.01818181818181818,17246,0.016187722142526405,0.020175914221109956
1995,Other reasons,higher education,4th Quintile,0.01818181818181818,17246,0.016187722142526405,0.020175914221109956
1995,Other reasons,in school,3rd Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,higher vocational,1st Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,in school,4th Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,inadequately,1st Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,higher vocational,5th Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,vocational + Abi,4th Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,inadequately,2nd Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,higher education,1st Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,vocational + Abi,5th Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,general elementary,5th Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Other reasons,higher vocational,4th Quintile,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,Both equally,middle vocational,1st Quintile,0.20699708454810495,17246,0.200950204037579,0.2130439650586309
1995,Both equally,middle vocational,2nd Quintile,0.1661807580174927,17246,0.1606250654572603,0.17173645057772513
1995,Both equally,middle vocational,3rd Quintile,0.10301263362487852,17246,0.09847582678689881,0.10754944046285822
1995,Both equally,general elementary,1st Quintile,0.06997084548104957,17246,0.06616353124413175,0.07377815971796738
1995,Both equally,middle vocational,4th Quintile,0.05928085519922255,17246,0.05575634232022654,0.06280536807821856
1995,Both equally,general elementary,2nd Quintile,0.05053449951409135,17246,0.04726526963579891,0.05380372939238379
1995,Both equally,higher education,1st Quintile,0.03595724003887269,17246,0.033178466185139296,0.038736013892606086
1995,Both equally,higher education,2nd Quintile,0.029154518950437316,17246,0.026643558471723824,0.03166547942915081
1995,Both equally,vocational + Abi,1st Quintile,0.023323615160349854,17246,0.021071009570688387,0.02557622075001132
1995,Both equally,general elementary,3rd Quintile,0.023323615160349854,17246,0.021071009570688387,0.02557622075001132
1995,Both equally,in school,2nd Quintile,0.02040816326530612,17246,0.018297901068173472,0.02251842546243877
1995,Both equally,inadequately,1st Quintile,0.0184645286686103,17246,0.0164552785942187,0.0204737787430019
1995,Both equally,middle vocational,5th Quintile,0.0184645286686103,17246,0.0164552785942187,0.0204737787430019
1995,Both equally,vocational + Abi,2nd Quintile,0.015549076773566569,17246,0.013702526144486431,0.017395627402646704
1995,Both equally,higher education,3rd Quintile,0.015549076773566569,17246,0.013702526144486431,0.017395627402646704
1995,Both equally,higher education,4th Quintile,0.015549076773566569,17246,0.013702526144486431,0.017395627402646704
1995,Both equally,in school,1st Quintile,0.015549076773566569,17246,0.013702526144486431,0.017395627402646704
1995,Both equally,in school,3rd Quintile,0.012633624878522837,17246,0.010966703809661388,0.014300545947384287
1995,Both equally,general elementary,4th Quintile,0.011661807580174927,17246,0.010059493661701939,0.013264121498647915
1995,Both equally,vocational + Abi,3rd Quintile,0.011661807580174927,17246,0.010059493661701939,0.013264121498647915
1995,Both equally,in school,4th Quintile,0.010689990281827016,17246,0.009155137458937139,0.012224843104716894
1995,Both equally,higher vocational,1st Quintile,0.009718172983479106,17246,0.008254029638851778,0.011182316328106434
1995,Both equally,higher vocational,2nd Quintile,0.008746355685131196,17246,0.007356665960630553,0.010136045409631839
1995,Both equally,higher vocational,3rd Quintile,0.007774538386783284,17246,0.006463684246067561,0.009085392527499007
1995,Both equally,higher vocational,4th Quintile,0.006802721088435374,17246,0.005575928980063649,0.008029513196807099
1995,Both equally,vocational + Abi,4th Quintile,0.006802721088435374,17246,0.005575928980063649,0.008029513196807099
1995,Both equally,higher education,5th Quintile,0.0058309037900874635,17246,0.004694559464111646,0.006967248116063281
1995,Both equally,inadequately,2nd Quintile,0.0058309037900874635,17246,0.004694559464111646,0.006967248116063281
1995,Both equally,general elementary,5th Quintile,0.003887269193391642,17246,0.0029585414181775406,0.004815996968605744
1995,Both equally,in school,5th Quintile,0.003887269193391642,17246,0.0029585414181775406,0.004815996968605744
1995,Both equally,inadequately,4th Quintile,0.0029154518950437317,17246,0.0021107578017905606,0.003720145988296903
1995,Both equally,inadequately,3rd Quintile,0.001943634596695821,17246,0.0012862845087961866,0.0026009846845954556
1995,Both equally,vocational + Abi,5th Quintile,0.001943634596695821,17246,0.0012862845087961866,0.0026009846845954556
1996,Earn money,middle vocational,1st Quintile,0.24433249370277077,16862,0.23784678384106533,0.2508182035644762
1996,Earn money,middle vocational,2nd Quintile,0.1801007556675063,16862,0.17430060147003232,0.18590090986498028
1996,Earn money,general elementary,1st Quintile,0.12216624685138538,16862,0.11722333025370699,0.12710916344906378
1996,Earn money,middle vocational,3rd Quintile,0.08564231738035265,16862,0.08141851303009646,0.08986612173060883
1996,Earn money,general elementary,2nd Quintile,0.060453400503778336,16862,0.0568561468790775,0.06405065412847917
1996,Earn money,inadequately,1st Quintile,0.041561712846347604,16862,0.03854919016941718,0.04457423552327803
1996,Earn money,middle vocational,4th Quintile,0.04030226700251889,16862,0.03733379128103687,0.04327074272400091
1996,Earn money,general elementary,3rd Quintile,0.027707808564231738,16862,0.025230380704994393,0.030185236423469083
1996,Earn money,vocational + Abi,1st Quintile,0.02392947103274559,16862,0.021622677749590955,0.02623626431590023
1996,Earn money,higher education,1st Quintile,0.013853904282115869,16862,0.012089661903250276,0.015618146660981462
1996,Earn money,middle vocational,5th Quintile,0.013853904282115869,16862,0.012089661903250276,0.015618146660981462
1996,Earn money,vocational + Abi,2nd Quintile,0.013853904282115869,16862,0.012089661903250276,0.015618146660981462
1996,Earn money,higher vocational,2nd Quintile,0.013853904282115869,16862,0.012089661903250276,0.015618146660981462
1996,Earn money,in school,1st Quintile,0.011335012594458438,16862,0.009737158538005348,0.012932866650911527
1996,Earn money,in school,3rd Quintile,0.011335012594458438,16862,0.009737158538005348,0.012932866650911527
1996,Earn money,higher education,2nd Quintile,0.011335012594458438,16862,0.009737158538005348,0.012932866650911527
1996,Earn money,inadequately,2nd Quintile,0.010075566750629723,16862,0.008568136268638333,0.011582997232621113
1996,Earn money,higher education,3rd Quintile,0.010075566750629723,16862,0.008568136268638333,0.011582997232621113
1996,Earn money,in school,2nd Quintile,0.007556675062972292,16862,0.00624954211910188,0.008863808006842704
1996,Earn money,higher vocational,3rd Quintile,0.007556675062972292,16862,0.00624954211910188,0.008863808006842704
1996,Earn money,higher education,4th Quintile,0.007556675062972292,16862,0.00624954211910188,0.008863808006842704
1996,Earn money,general elementary,4th Quintile,0.006297229219143577,16862,0.005103228659867048,0.0074912297784201064
1996,Earn money,inadequately,3rd Quintile,0.006297229219143577,16862,0.005103228659867048,0.0074912297784201064
1996,Earn money,inadequately,4th Quintile,0.003778337531486146,16862,0.002852297213225939,0.004704377849746353
1996,Earn money,vocational + Abi,4th Quintile,0.003778337531486146,16862,0.002852297213225939,0.004704377849746353
1996,Earn money,higher vocational,1st Quintile,0.003778337531486146,16862,0.002852297213225939,0.004704377849746353
1996,Earn money,in school,4th Quintile,0.003778337531486146,16862,0.002852297213225939,0.004704377849746353
1996,Earn money,in school,5th Quintile,0.003778337531486146,16862,0.002852297213225939,0.004704377849746353
1996,Earn money,higher education,5th Quintile,0.003778337531486146,16862,0.002852297213225939,0.004704377849746353
1996,Earn money,general elementary,5th Quintile,0.0025188916876574307,16862,0.0017623051401078902,0.003275478235206971
1996,Earn money,inadequately,5th Quintile,0.0012594458438287153,16862,0.0007241207274258162,0.0017947709602316145
1996,Earn money,vocational + Abi,3rd Quintile,0.0012594458438287153,16862,0.0007241207274258162,0.0017947709602316145
1996,Earn money,higher vocational,5th Quintile,0.0012594458438287153,16862,0.0007241207274258162,0.0017947709602316145
1996,Other reasons,middle vocational,3rd Quintile,0.11711711711711711,16862,0.1122635251396695,0.12197070909456473
1996,Other reasons,middle vocational,4th Quintile,0.11711711711711711,16862,0.1122635251396695,0.12197070909456473
1996,Other reasons,middle vocational,1st Quintile,0.0990990990990991,16862,0.09458911622556805,0.10360908197263015
1996,Other reasons,general elementary,3rd Quintile,0.08108108108108109,16862,0.07696105570748968,0.08520110645467249
1996,Other reasons,middle vocational,2nd Quintile,0.06306306306306306,16862,0.05939409239514746,0.06673203373097866
1996,Other reasons,middle vocational,5th Quintile,0.06306306306306306,16862,0.05939409239514746,0.06673203373097866
1996,Other reasons,general elementary,2nd Quintile,0.05405405405405406,16862,0.05064095553147529,0.057467152576632825
1996,Other reasons,higher education,5th Quintile,0.04504504504504504,16862,0.041914525029375566,0.04817556506071452
1996,Other reasons,higher vocational,2nd Quintile,0.036036036036036036,16862,0.03322283716410062,0.03884923490797145
1996,Other reasons,general elementary,1st Quintile,0.036036036036036036,16862,0.03322283716410062,0.03884923490797145
1996,Other reasons,higher education,2nd Quintile,0.036036036036036036,16862,0.03322283716410062,0.03884923490797145
1996,Other reasons,higher education,4th Quintile,0.02702702702702703,16862,0.02457936722662917,0.029474686827424885
1996,Other reasons,higher education,1st Quintile,0.02702702702702703,16862,0.02457936722662917,0.029474686827424885
1996,Other reasons,vocational + Abi,5th Quintile,0.018018018018018018,16862,0.016010281136655764,0.02002575489938027
1996,Other reasons,higher education,3rd Quintile,0.018018018018018018,16862,0.016010281136655764,0.02002575489938027
1996,Other reasons,general elementary,4th Quintile,0.018018018018018018,16862,0.016010281136655764,0.02002575489938027
1996,Other reasons,higher vocational,1st Quintile,0.018018018018018018,16862,0.016010281136655764,0.02002575489938027
1996,Other reasons,in school,4th Quintile,0.018018018018018018,16862,0.016010281136655764,0.02002575489938027
1996,Other reasons,vocational + Abi,4th Quintile,0.018018018018018018,16862,0.016010281136655764,0.02002575489938027
1996,Other reasons,higher vocational,4th Quintile,0.018018018018018018,16862,0.016010281136655764,0.02002575489938027
1996,Other reasons,higher vocational,3rd Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Other reasons,in school,1st Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Other reasons,in school,2nd Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Other reasons,general elementary,5th Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Other reasons,inadequately,3rd Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Other reasons,vocational + Abi,1st Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Other reasons,in school,3rd Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Other reasons,inadequately,1st Quintile,0.009009009009009009,16862,0.007582827200138087,0.010435190817879931
1996,Both equally,middle vocational,1st Quintile,0.20771513353115728,16862,0.20159196407258384,0.21383830298973072
1996,Both equally,middle vocational,2nd Quintile,0.1444114737883284,16862,0.13910586950795903,0.14971707806869775
1996,Both equally,middle vocational,3rd Quintile,0.09198813056379822,16862,0.08762585407808376,0.09635040704951267
1996,Both equally,general elementary,1st Quintile,0.06824925816023739,16862,0.06444298134102555,0.07205553497944922
1996,Both equally,middle vocational,4th Quintile,0.06726013847675569,16862,0.06347953894678392,0.07104073800672746
1996,Both equally,general elementary,2nd Quintile,0.04648862512363996,16862,0.04331074274239415,0.049666507504885764
1996,Both equally,higher education,2nd Quintile,0.036597428288822946,16862,0.03376322685274045,0.039431629724905444
1996,Both equally,in school,2nd Quintile,0.03165182987141444,16862,0.029009319452371438,0.03429434029045744
1996,Both equally,general elementary,3rd Quintile,0.02967359050445104,16862,0.027112378643726565,0.032234802365175515
1996,Both equally,higher education,1st Quintile,0.028684470820969338,16862,0.026165024463086054,0.03120391717885262
1996,Both equally,higher education,4th Quintile,0.02274975272007913,16862,0.02049918148601227,0.02500032395414599
1996,Both equally,middle vocational,5th Quintile,0.021760633036597428,16862,0.019558417311168547,0.02396284876202631
1996,Both equally,vocational + Abi,1st Quintile,0.021760633036597428,16862,0.019558417311168547,0.02396284876202631
1996,Both equally,higher education,3rd Quintile,0.020771513353115726,16862,0.018618842562536722,0.02292418414369473
1996,Both equally,vocational + Abi,2nd Quintile,0.020771513353115726,16862,0.018618842562536722,0.02292418414369473
1996,Both equally,in school,4th Quintile,0.017804154302670624,16862,0.015808151025147755,0.019800157580193493
1996,Both equally,higher vocational,2nd Quintile,0.013847675568743818,16862,0.012083824265618132,0.015611526871869504
1996,Both equally,higher education,5th Quintile,0.011869436201780416,16862,0.010234790110181722,0.01350408229337911
1996,Both equally,in school,3rd Quintile,0.010880316518298714,16862,0.009314478923989393,0.012446154112608035
1996,Both equally,vocational + Abi,3rd Quintile,0.010880316518298714,16862,0.009314478923989393,0.012446154112608035
1996,Both equally,inadequately,1st Quintile,0.010880316518298714,16862,0.009314478923989393,0.012446154112608035
1996,Both equally,in school,1st Quintile,0.009891196834817012,16862,0.008397482970552948,0.011384910699081076
1996,Both equally,inadequately,2nd Quintile,0.00791295746785361,16862,0.006575605154480067,0.009250309781227154
1996,Both equally,vocational + Abi,4th Quintile,0.006923837784371909,16862,0.005672235780804414,0.008175439787939404
1996,Both equally,higher vocational,1st Quintile,0.006923837784371909,16862,0.005672235780804414,0.008175439787939404
