"ple0040","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2000","AkademikerIn","Bayern","441","0.946120232672085","0.925576700264079","0.966663765080091"
"Nein","2000","AkademikerIn","Saarland","","","",""
"Nein","2000","AkademikerIn","Berlin","213","0.904749358804062","0.866974556987472","0.942524160620651"
"Nein","2000","AkademikerIn","Brandenburg","238","0.900613499261488","0.864386666059389","0.936840332463587"
"Nein","2000","AkademikerIn","Mecklenburg-Vorpommern","113","0.891346079728017","0.836570986170119","0.946121173285916"
"Nein","2000","AkademikerIn","Sachsen","351","0.926179408000632","0.899679240912728","0.952679575088536"
"Nein","2000","AkademikerIn","Sachsen-Anhalt","214","0.906046465541891","0.868583519476891","0.943509411606892"
"Nein","2000","AkademikerIn","Thueringen","156","0.883322974774597","0.835484483265883","0.931161466283311"
"Ja","2001","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Ja","2001","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2001","(noch) kein Abschluss","Niedersachsen","4","","",""
"Ja","2001","(noch) kein Abschluss","Bremen","","","",""
"Ja","2001","(noch) kein Abschluss","Nordrhein-Westfalen","12","","",""
"Ja","2001","(noch) kein Abschluss","Hessen","9","","",""
"Ja","2001","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Ja","2001","(noch) kein Abschluss","Baden-Wuerttemberg","12","","",""
"Ja","2001","(noch) kein Abschluss","Bayern","8","","",""
"Ja","2001","(noch) kein Abschluss","Saarland","","","",""
"Ja","2001","(noch) kein Abschluss","Berlin","","","",""
"Ja","2001","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2001","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2001","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2001","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Ja","2001","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2001","Hauptschule","Schleswig-Holstein","45","0.157829666277127","0.117245041725156","0.198414290829098"
"Ja","2001","Hauptschule","Hamburg","24","","",""
"Ja","2001","Hauptschule","Niedersachsen","142","0.188898459685037","0.162269091265255","0.215527828104818"
"Ja","2001","Hauptschule","Bremen","14","","",""
"Ja","2001","Hauptschule","Nordrhein-Westfalen","398","0.203135144404668","0.186144489783092","0.220125799026244"
"Ja","2001","Hauptschule","Hessen","101","0.157545116689076","0.12918687750464","0.185903355873512"
"Ja","2001","Hauptschule","Rheinland-Pfalz,Saarland","122","0.161580652930771","0.135133011495453","0.188028294366089"
"Ja","2001","Hauptschule","Baden-Wuerttemberg","180","0.160887853149711","0.140592021201517","0.181183685097906"
"Ja","2001","Hauptschule","Bayern","199","0.143479218760382","0.126044063584421","0.160914373936342"
"Ja","2001","Hauptschule","Saarland","","","",""
"Ja","2001","Hauptschule","Berlin","45","0.255259092171903","0.19084439458733","0.319673789756475"
"Ja","2001","Hauptschule","Brandenburg","53","0.187558279652432","0.14073555422989","0.234381005074974"
"Ja","2001","Hauptschule","Mecklenburg-Vorpommern","24","","",""
"Ja","2001","Hauptschule","Sachsen","60","0.133175483728385","0.102393053844996","0.163957913611774"
"Ja","2001","Hauptschule","Sachsen-Anhalt","40","0.11225577268327","0.0782476730445771","0.146263872321963"
"Ja","2001","Hauptschule","Thueringen","47","0.159203053584176","0.119303495145243","0.19910261202311"
"Ja","2001","Realschule","Schleswig-Holstein","12","","",""
"Ja","2001","Realschule","Hamburg","11","","",""
"Ja","2001","Realschule","Niedersachsen","40","0.093389636086275","0.0682100208369066","0.118569251335643"
"Ja","2001","Realschule","Bremen","3","","",""
"Ja","2001","Realschule","Nordrhein-Westfalen","58","0.0761826498234463","0.05932182070178","0.0930434789451125"
"Ja","2001","Realschule","Hessen","28","","",""
"Ja","2001","Realschule","Rheinland-Pfalz,Saarland","21","","",""
"Ja","2001","Realschule","Baden-Wuerttemberg","31","0.0778178080333002","0.0552234985302455","0.100412117536355"
"Ja","2001","Realschule","Bayern","45","0.0773211789098549","0.0572011654816746","0.0974411923380352"
"Ja","2001","Realschule","Saarland","","","",""
"Ja","2001","Realschule","Berlin","32","0.125105598894275","0.0842582370654866","0.165952960723063"
"Ja","2001","Realschule","Brandenburg","20","","",""
"Ja","2001","Realschule","Mecklenburg-Vorpommern","15","","",""
"Ja","2001","Realschule","Sachsen","34","0.055489941698133","0.038050622606374","0.0729292607898921"
"Ja","2001","Realschule","Sachsen-Anhalt","32","0.095054835209155","0.0635538444821549","0.126555825936155"
"Ja","2001","Realschule","Thueringen","21","","",""
"Ja","2001","(Fach-)Abitur","Schleswig-Holstein","4","","",""
"Ja","2001","(Fach-)Abitur","Hamburg","","","",""
"Ja","2001","(Fach-)Abitur","Niedersachsen","17","","",""
"Ja","2001","(Fach-)Abitur","Bremen","1","","",""
"Ja","2001","(Fach-)Abitur","Nordrhein-Westfalen","36","0.0739542354888412","0.0535998038884761","0.0943086670892063"
"Ja","2001","(Fach-)Abitur","Hessen","8","","",""
"Ja","2001","(Fach-)Abitur","Rheinland-Pfalz,Saarland","5","","",""
"Ja","2001","(Fach-)Abitur","Baden-Wuerttemberg","15","","",""
"Ja","2001","(Fach-)Abitur","Bayern","30","0.135354367061442","0.0943200062648734","0.17638872785801"
"Ja","2001","(Fach-)Abitur","Saarland","","","",""
"Ja","2001","(Fach-)Abitur","Berlin","10","","",""
"Ja","2001","(Fach-)Abitur","Brandenburg","1","","",""
"Ja","2001","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Ja","2001","(Fach-)Abitur","Sachsen","5","","",""
"Ja","2001","(Fach-)Abitur","Sachsen-Anhalt","3","","",""
"Ja","2001","(Fach-)Abitur","Thueringen","","","",""
"Ja","2001","AkademikerIn","Schleswig-Holstein","9","","",""
"Ja","2001","AkademikerIn","Hamburg","5","","",""
"Ja","2001","AkademikerIn","Niedersachsen","14","","",""
"Ja","2001","AkademikerIn","Bremen","2","","",""
"Ja","2001","AkademikerIn","Nordrhein-Westfalen","50","0.0792490211502049","0.058255389100423","0.100242653199987"
"Ja","2001","AkademikerIn","Hessen","18","","",""
"Ja","2001","AkademikerIn","Rheinland-Pfalz,Saarland","17","","",""
"Ja","2001","AkademikerIn","Baden-Wuerttemberg","24","","",""
"Ja","2001","AkademikerIn","Bayern","29","","",""
"Ja","2001","AkademikerIn","Saarland","","","",""
"Ja","2001","AkademikerIn","Berlin","15","","",""
"Ja","2001","AkademikerIn","Brandenburg","25","","",""
"Ja","2001","AkademikerIn","Mecklenburg-Vorpommern","11","","",""
"Ja","2001","AkademikerIn","Sachsen","26","","",""
"Ja","2001","AkademikerIn","Sachsen-Anhalt","19","","",""
"Ja","2001","AkademikerIn","Thueringen","18","","",""
"Nein","2001","(noch) kein Abschluss","Schleswig-Holstein","22","","",""
"Nein","2001","(noch) kein Abschluss","Hamburg","5","","",""
"Nein","2001","(noch) kein Abschluss","Niedersachsen","73","0.953593161231595","0.906606424386422","1.00057989807677"
"Nein","2001","(noch) kein Abschluss","Bremen","3","","",""
"Nein","2001","(noch) kein Abschluss","Nordrhein-Westfalen","222","0.949610155224698","0.921582656094928","0.977637654354468"
"Nein","2001","(noch) kein Abschluss","Hessen","58","0.854242063350794","0.769749736222034","0.938734390479553"
"Nein","2001","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","54","0.935154221319226","0.871225924020456","0.999082518617997"
"Nein","2001","(noch) kein Abschluss","Baden-Wuerttemberg","112","0.874533049869503","0.81623016662137","0.932835933117637"
"Nein","2001","(noch) kein Abschluss","Bayern","76","0.896335732062482","0.831149129706291","0.961522334418673"
"Nein","2001","(noch) kein Abschluss","Saarland","","","",""
"Nein","2001","(noch) kein Abschluss","Berlin","36","1","1","1"
"Nein","2001","(noch) kein Abschluss","Brandenburg","28","","",""
"Nein","2001","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Nein","2001","(noch) kein Abschluss","Sachsen","44","1","1","1"
"Nein","2001","(noch) kein Abschluss","Sachsen-Anhalt","30","0.894389743694974","0.787904469053586","1.00087501833636"
"Nein","2001","(noch) kein Abschluss","Thueringen","39","1","1","1"
"Nein","2001","Hauptschule","Schleswig-Holstein","265","0.842170333722873","0.801585709170902","0.882754958274844"
"Nein","2001","Hauptschule","Hamburg","65","0.684277068930493","0.587711535494531","0.780842602366455"
"Nein","2001","Hauptschule","Niedersachsen","688","0.811101540314964","0.784472171895182","0.837730908734745"
"Nein","2001","Hauptschule","Bremen","52","0.768294938847921","0.666504293097099","0.870085584598742"
"Nein","2001","Hauptschule","Nordrhein-Westfalen","1756","0.796864855595332","0.779874200973756","0.813855510216908"
"Nein","2001","Hauptschule","Hessen","533","0.842454883310924","0.814096644126488","0.87081312249536"
"Nein","2001","Hauptschule","Rheinland-Pfalz,Saarland","622","0.838419347069229","0.811971705633911","0.864866988504547"
"Nein","2001","Hauptschule","Baden-Wuerttemberg","1079","0.839112146850289","0.818816314902094","0.859407978798483"
"Nein","2001","Hauptschule","Bayern","1354","0.856520781239618","0.839085626063658","0.873955936415579"
"Nein","2001","Hauptschule","Saarland","","","",""
"Nein","2001","Hauptschule","Berlin","131","0.744740907828097","0.680326210243525","0.80915560541267"
"Nein","2001","Hauptschule","Brandenburg","214","0.812441720347568","0.765618994925026","0.85926444577011"
"Nein","2001","Hauptschule","Mecklenburg-Vorpommern","112","0.815529190317699","0.750342006538862","0.880716374096537"
"Nein","2001","Hauptschule","Sachsen","408","0.866824516271615","0.836042086388225","0.897606946155004"
"Nein","2001","Hauptschule","Sachsen-Anhalt","291","0.88774422731673","0.853736127678037","0.921752326955423"
"Nein","2001","Hauptschule","Thueringen","276","0.840796946415824","0.80089738797689","0.880696504854757"
"Nein","2001","Realschule","Schleswig-Holstein","153","0.88776426358577","0.839600487517185","0.935928039654356"
"Nein","2001","Realschule","Hamburg","64","0.852904885740143","0.772743192082314","0.933066579397972"
"Nein","2001","Realschule","Niedersachsen","473","0.906610363913725","0.881430748664356","0.931789979163093"
"Nein","2001","Realschule","Bremen","34","0.909762149000412","0.817440079101674","1.00208421889915"
"Nein","2001","Realschule","Nordrhein-Westfalen","893","0.923817350176554","0.906956521054888","0.94067817929822"
"Nein","2001","Realschule","Hessen","323","0.902276048324052","0.871211520461427","0.933340576186677"
"Nein","2001","Realschule","Rheinland-Pfalz,Saarland","242","0.896125539685951","0.859252492050713","0.932998587321189"
"Nein","2001","Realschule","Baden-Wuerttemberg","509","0.9221821919667","0.899587882463645","0.944776501469754"
"Nein","2001","Realschule","Bayern","632","0.922678821090145","0.902558807661965","0.942798834518325"
"Nein","2001","Realschule","Saarland","","","",""
"Nein","2001","Realschule","Berlin","220","0.874894401105725","0.834047039276937","0.915741762934513"
"Nein","2001","Realschule","Brandenburg","321","0.938772505018745","0.913326223480583","0.964218786556907"
"Nein","2001","Realschule","Mecklenburg-Vorpommern","199","0.932999349105053","0.899501155704668","0.966497542505438"
"Nein","2001","Realschule","Sachsen","628","0.944510058301867","0.927070739210108","0.961949377393626"
"Nein","2001","Realschule","Sachsen-Anhalt","301","0.904945164790845","0.873444174063845","0.936446155517845"
"Nein","2001","Realschule","Thueringen","364","0.922037092679301","0.895255528672343","0.948818656686259"
"Nein","2001","(Fach-)Abitur","Schleswig-Holstein","57","0.910271783143896","0.83855294713098","0.981990619156812"
"Nein","2001","(Fach-)Abitur","Hamburg","36","1","1","1"
"Nein","2001","(Fach-)Abitur","Niedersachsen","166","0.891457518050143","0.846389055171401","0.936525980928885"
"Nein","2001","(Fach-)Abitur","Bremen","23","","",""
"Nein","2001","(Fach-)Abitur","Nordrhein-Westfalen","599","0.926045764511159","0.905691332910794","0.946400196111524"
"Nein","2001","(Fach-)Abitur","Hessen","173","0.952279912826408","0.921224183738954","0.983335641913862"
"Nein","2001","(Fach-)Abitur","Rheinland-Pfalz,Saarland","129","0.949864369369537","0.91291562099634","0.986813117742734"
"Nein","2001","(Fach-)Abitur","Baden-Wuerttemberg","267","0.934038440277851","0.905068248509282","0.96300863204642"
"Nein","2001","(Fach-)Abitur","Bayern","237","0.864645632938558","0.82361127214199","0.905679993735127"
"Nein","2001","(Fach-)Abitur","Saarland","","","",""
"Nein","2001","(Fach-)Abitur","Berlin","84","0.859343443345393","0.789060888721419","0.929625997969366"
"Nein","2001","(Fach-)Abitur","Brandenburg","62","0.985193898779633","0.955370369904563","1.0150174276547"
"Nein","2001","(Fach-)Abitur","Mecklenburg-Vorpommern","26","","",""
"Nein","2001","(Fach-)Abitur","Sachsen","95","0.956018839395465","0.915829149133481","0.996208529657448"
"Nein","2001","(Fach-)Abitur","Sachsen-Anhalt","79","0.958582018380049","0.915454917036708","1.00170911972339"
"Nein","2001","(Fach-)Abitur","Thueringen","50","1","1","1"
"Nein","2001","AkademikerIn","Schleswig-Holstein","71","0.888438072187734","0.819449892917485","0.957426251457983"
"Nein","2001","AkademikerIn","Hamburg","64","0.89431481773169","0.821775108687502","0.966854526775878"
"Nein","2001","AkademikerIn","Niedersachsen","218","0.924702764602047","0.890748471591826","0.958657057612268"
"Nein","2001","AkademikerIn","Bremen","25","","",""
"Nein","2001","AkademikerIn","Nordrhein-Westfalen","586","0.920750978849795","0.899757346800013","0.941744610899577"
"Nein","2001","AkademikerIn","Hessen","216","0.928734689868257","0.895771814698468","0.961697565038046"
"Nein","2001","AkademikerIn","Rheinland-Pfalz,Saarland","123","0.851522359760075","0.792622721201684","0.910421998318465"
"Nein","2001","AkademikerIn","Baden-Wuerttemberg","339","0.927575051566704","0.900911781878397","0.954238321255011"
"Nein","2001","AkademikerIn","Bayern","402","0.921290169548149","0.895867440844594","0.946712898251704"
"Nein","2001","AkademikerIn","Saarland","","","",""
"Nein","2001","AkademikerIn","Berlin","206","0.916419247754463","0.879931068476705","0.952907427032222"
"Nein","2001","AkademikerIn","Brandenburg","227","0.901258705360515","0.864426988317713","0.938090422403316"
"Nein","2001","AkademikerIn","Mecklenburg-Vorpommern","103","0.891857557372489","0.834848809659768","0.948866305085209"
"Nein","2001","AkademikerIn","Sachsen","331","0.905396162666216","0.875037147155546","0.935755178176887"
"Nein","2001","AkademikerIn","Sachsen-Anhalt","200","0.895481286999303","0.854962977482209","0.935999596516397"
"Nein","2001","AkademikerIn","Thueringen","145","0.847589839079391","0.792413342636602","0.90276633552218"
"Ja","2002","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Ja","2002","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2002","(noch) kein Abschluss","Niedersachsen","5","","",""
"Ja","2002","(noch) kein Abschluss","Bremen","","","",""
"Ja","2002","(noch) kein Abschluss","Nordrhein-Westfalen","9","","",""
"Ja","2002","(noch) kein Abschluss","Hessen","6","","",""
"Ja","2002","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Ja","2002","(noch) kein Abschluss","Baden-Wuerttemberg","13","","",""
"Ja","2002","(noch) kein Abschluss","Bayern","8","","",""
"Ja","2002","(noch) kein Abschluss","Saarland","","","",""
"Ja","2002","(noch) kein Abschluss","Berlin","1","","",""
"Ja","2002","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2002","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2002","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2002","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Ja","2002","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2002","Hauptschule","Schleswig-Holstein","52","0.194087074765648","0.149258506909331","0.238915642621964"
"Ja","2002","Hauptschule","Hamburg","23","","",""
"Ja","2002","Hauptschule","Niedersachsen","143","0.186338237958638","0.159473397282813","0.213203078634463"
"Ja","2002","Hauptschule","Bremen","13","","",""
"Ja","2002","Hauptschule","Nordrhein-Westfalen","414","0.222085913817929","0.203887834358007","0.240283993277851"
"Ja","2002","Hauptschule","Hessen","118","0.195198073472891","0.163536527809338","0.226859619136444"
"Ja","2002","Hauptschule","Rheinland-Pfalz,Saarland","117","0.150185366193315","0.12401754934447","0.176353183042159"
"Ja","2002","Hauptschule","Baden-Wuerttemberg","192","0.183663968889042","0.16184662529882","0.205481312479264"
"Ja","2002","Hauptschule","Bayern","203","0.158857421491448","0.140202619481501","0.177512223501395"
"Ja","2002","Hauptschule","Saarland","","","",""
"Ja","2002","Hauptschule","Berlin","45","0.26157064942405","0.195698927492227","0.327442371355873"
"Ja","2002","Hauptschule","Brandenburg","62","0.250747168161224","0.197547341675878","0.303946994646569"
"Ja","2002","Hauptschule","Mecklenburg-Vorpommern","32","0.26919305416426","0.190163657943086","0.348222450385435"
"Ja","2002","Hauptschule","Sachsen","73","0.181096878080173","0.145114198794266","0.21707955736608"
"Ja","2002","Hauptschule","Sachsen-Anhalt","46","0.141644231407152","0.10276640623467","0.180522056579635"
"Ja","2002","Hauptschule","Thueringen","46","0.162317586297729","0.120798358869276","0.203836813726182"
"Ja","2002","Realschule","Schleswig-Holstein","15","","",""
"Ja","2002","Realschule","Hamburg","10","","",""
"Ja","2002","Realschule","Niedersachsen","51","0.111634542549793","0.0854111824397173","0.137857902659868"
"Ja","2002","Realschule","Bremen","5","","",""
"Ja","2002","Realschule","Nordrhein-Westfalen","67","0.0867154270451094","0.0689873489249784","0.10444350516524"
"Ja","2002","Realschule","Hessen","31","0.112546508044659","0.0813404584903426","0.143752557598975"
"Ja","2002","Realschule","Rheinland-Pfalz,Saarland","20","","",""
"Ja","2002","Realschule","Baden-Wuerttemberg","37","0.0918770280902125","0.0685496330571384","0.115204423123287"
"Ja","2002","Realschule","Bayern","49","0.0807930686373399","0.0611183720265437","0.100467765248136"
"Ja","2002","Realschule","Saarland","","","",""
"Ja","2002","Realschule","Berlin","27","","",""
"Ja","2002","Realschule","Brandenburg","21","","",""
"Ja","2002","Realschule","Mecklenburg-Vorpommern","13","","",""
"Ja","2002","Realschule","Sachsen","31","0.0443554802700399","0.0284667181308384","0.0602442424092414"
"Ja","2002","Realschule","Sachsen-Anhalt","36","0.113854356032049","0.079160902437595","0.148547809626502"
"Ja","2002","Realschule","Thueringen","25","","",""
"Ja","2002","(Fach-)Abitur","Schleswig-Holstein","4","","",""
"Ja","2002","(Fach-)Abitur","Hamburg","3","","",""
"Ja","2002","(Fach-)Abitur","Niedersachsen","16","","",""
"Ja","2002","(Fach-)Abitur","Bremen","1","","",""
"Ja","2002","(Fach-)Abitur","Nordrhein-Westfalen","36","0.0506251136265035","0.0343845556533094","0.0668656715996977"
"Ja","2002","(Fach-)Abitur","Hessen","10","","",""
"Ja","2002","(Fach-)Abitur","Rheinland-Pfalz,Saarland","5","","",""
"Ja","2002","(Fach-)Abitur","Baden-Wuerttemberg","16","","",""
"Ja","2002","(Fach-)Abitur","Bayern","20","","",""
"Ja","2002","(Fach-)Abitur","Saarland","","","",""
"Ja","2002","(Fach-)Abitur","Berlin","7","","",""
"Ja","2002","(Fach-)Abitur","Brandenburg","3","","",""
"Ja","2002","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Ja","2002","(Fach-)Abitur","Sachsen","5","","",""
"Ja","2002","(Fach-)Abitur","Sachsen-Anhalt","6","","",""
"Ja","2002","(Fach-)Abitur","Thueringen","","","",""
"Ja","2002","AkademikerIn","Schleswig-Holstein","6","","",""
"Ja","2002","AkademikerIn","Hamburg","6","","",""
"Ja","2002","AkademikerIn","Niedersachsen","14","","",""
"Ja","2002","AkademikerIn","Bremen","1","","",""
"Ja","2002","AkademikerIn","Nordrhein-Westfalen","63","0.0831635458328462","0.0649609052471249","0.101366186418567"
"Ja","2002","AkademikerIn","Hessen","23","","",""
"Ja","2002","AkademikerIn","Rheinland-Pfalz,Saarland","18","","",""
"Ja","2002","AkademikerIn","Baden-Wuerttemberg","33","0.0819991813329711","0.0578538291008924","0.10614453356505"
"Ja","2002","AkademikerIn","Bayern","46","0.10708619567091","0.0827263641562085","0.131446027185612"
"Ja","2002","AkademikerIn","Saarland","","","",""
"Ja","2002","AkademikerIn","Berlin","21","","",""
"Ja","2002","AkademikerIn","Brandenburg","28","","",""
"Ja","2002","AkademikerIn","Mecklenburg-Vorpommern","13","","",""
"Ja","2002","AkademikerIn","Sachsen","26","","",""
"Ja","2002","AkademikerIn","Sachsen-Anhalt","18","","",""
"Ja","2002","AkademikerIn","Thueringen","18","","",""
"Nein","2002","(noch) kein Abschluss","Schleswig-Holstein","24","","",""
"Nein","2002","(noch) kein Abschluss","Hamburg","11","","",""
"Nein","2002","(noch) kein Abschluss","Niedersachsen","81","0.911099822645805","0.850950164954073","0.971249480337536"
"Nein","2002","(noch) kein Abschluss","Bremen","4","","",""
"Nein","2002","(noch) kein Abschluss","Nordrhein-Westfalen","235","0.963089565812638","0.93943248825479","0.986746643370486"
"Nein","2002","(noch) kein Abschluss","Hessen","58","0.892131495504546","0.816130397133796","0.968132593875295"
"Nein","2002","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","56","0.971497456965851","0.928672519908906","1.0143223940228"
"Nein","2002","(noch) kein Abschluss","Baden-Wuerttemberg","128","0.853794020528235","0.795476687249175","0.912111353807295"
"Nein","2002","(noch) kein Abschluss","Bayern","68","0.840619659972095","0.758327503950559","0.922911815993631"
"Nein","2002","(noch) kein Abschluss","Saarland","","","",""
"Nein","2002","(noch) kein Abschluss","Berlin","39","0.923282174426451","0.840805059024424","1.00575928982848"
"Nein","2002","(noch) kein Abschluss","Brandenburg","28","","",""
"Nein","2002","(noch) kein Abschluss","Mecklenburg-Vorpommern","15","","",""
"Nein","2002","(noch) kein Abschluss","Sachsen","46","1","1","1"
"Nein","2002","(noch) kein Abschluss","Sachsen-Anhalt","31","0.936551281722793","0.85209143093794","1.02101113250765"
"Nein","2002","(noch) kein Abschluss","Thueringen","29","","",""
"Nein","2002","Hauptschule","Schleswig-Holstein","247","0.805912925234353","0.761084357378036","0.850741493090669"
"Nein","2002","Hauptschule","Hamburg","72","0.70193514848706","0.609955834476156","0.793914462497964"
"Nein","2002","Hauptschule","Niedersachsen","664","0.813661762041362","0.786796921365537","0.840526602717187"
"Nein","2002","Hauptschule","Bremen","52","0.777812578489568","0.676750406370179","0.878874750608958"
"Nein","2002","Hauptschule","Nordrhein-Westfalen","1590","0.777914086182071","0.759716006722149","0.796112165641993"
"Nein","2002","Hauptschule","Hessen","484","0.804801926527109","0.773140380863556","0.836463472190662"
"Nein","2002","Hauptschule","Rheinland-Pfalz,Saarland","599","0.849814633806685","0.823646816957841","0.87598245065553"
"Nein","2002","Hauptschule","Baden-Wuerttemberg","1018","0.816336031110958","0.794518687520736","0.838153374701181"
"Nein","2002","Hauptschule","Bayern","1272","0.841142578508552","0.822487776498605","0.859797380518499"
"Nein","2002","Hauptschule","Saarland","","","",""
"Nein","2002","Hauptschule","Berlin","126","0.73842935057595","0.672557628644127","0.804301072507773"
"Nein","2002","Hauptschule","Brandenburg","193","0.749252831838776","0.696053005353431","0.802452658324122"
"Nein","2002","Hauptschule","Mecklenburg-Vorpommern","89","0.73080694583574","0.651777549614565","0.809836342056914"
"Nein","2002","Hauptschule","Sachsen","367","0.818903121919827","0.78292044263392","0.854885801205734"
"Nein","2002","Hauptschule","Sachsen-Anhalt","263","0.858355768592848","0.819477943420365","0.89723359376533"
"Nein","2002","Hauptschule","Thueringen","257","0.837682413702271","0.796163186273818","0.879201641130724"
"Nein","2002","Realschule","Schleswig-Holstein","164","0.900816571225579","0.857028146909458","0.9446049955417"
"Nein","2002","Realschule","Hamburg","79","0.899642180542714","0.83721645469924","0.962067906386188"
"Nein","2002","Realschule","Niedersachsen","503","0.888365457450207","0.862142097340132","0.914588817560283"
"Nein","2002","Realschule","Bremen","38","0.787578170913612","0.665324961120506","0.909831380706717"
"Nein","2002","Realschule","Nordrhein-Westfalen","901","0.913284572954891","0.89555649483476","0.931012651075022"
"Nein","2002","Realschule","Hessen","363","0.887453491955341","0.856247442401025","0.918659541509657"
"Nein","2002","Realschule","Rheinland-Pfalz,Saarland","245","0.89555264926326","0.858729627050379","0.93237567147614"
"Nein","2002","Realschule","Baden-Wuerttemberg","552","0.908122971909788","0.884795576876713","0.931450366942862"
"Nein","2002","Realschule","Bayern","688","0.91920693136266","0.899532234751864","0.938881627973456"
"Nein","2002","Realschule","Saarland","","","",""
"Nein","2002","Realschule","Berlin","207","0.866520619400638","0.822945688771004","0.910095550030271"
"Nein","2002","Realschule","Brandenburg","322","0.943673452917941","0.919274653067136","0.968072252768746"
"Nein","2002","Realschule","Mecklenburg-Vorpommern","197","0.951014128129454","0.92182189294947","0.980206363309439"
"Nein","2002","Realschule","Sachsen","614","0.95564451972996","0.939755757590759","0.971533281869162"
"Nein","2002","Realschule","Sachsen-Anhalt","286","0.886145643967951","0.851452190373497","0.920839097562405"
"Nein","2002","Realschule","Thueringen","354","0.905196810054919","0.875704318154103","0.934689301955735"
"Nein","2002","(Fach-)Abitur","Schleswig-Holstein","73","0.908256899032057","0.84378153708061","0.972732260983503"
"Nein","2002","(Fach-)Abitur","Hamburg","40","0.946714432445879","0.879582652839055","1.0138462120527"
"Nein","2002","(Fach-)Abitur","Niedersachsen","179","0.888780170136513","0.844651679139836","0.93290866113319"
"Nein","2002","(Fach-)Abitur","Bremen","22","","",""
"Nein","2002","(Fach-)Abitur","Nordrhein-Westfalen","664","0.949374886373496","0.933134328400302","0.965615444346691"
"Nein","2002","(Fach-)Abitur","Hessen","205","0.95269214792017","0.924314802340911","0.981069493499429"
"Nein","2002","(Fach-)Abitur","Rheinland-Pfalz,Saarland","132","0.961974617854741","0.929948344390962","0.99400089131852"
"Nein","2002","(Fach-)Abitur","Baden-Wuerttemberg","306","0.939429057632093","0.913374463333377","0.965483651930809"
"Nein","2002","(Fach-)Abitur","Bayern","285","0.922315170732697","0.892274753850079","0.952355587615315"
"Nein","2002","(Fach-)Abitur","Saarland","","","",""
"Nein","2002","(Fach-)Abitur","Berlin","102","0.924569838644741","0.874993183613137","0.974146493676345"
"Nein","2002","(Fach-)Abitur","Brandenburg","68","0.939483169351773","0.88402040567336","0.994945933030186"
"Nein","2002","(Fach-)Abitur","Mecklenburg-Vorpommern","18","","",""
"Nein","2002","(Fach-)Abitur","Sachsen","100","0.943626968859975","0.899511661708594","0.987742276011355"
"Nein","2002","(Fach-)Abitur","Sachsen-Anhalt","62","0.864573912456375","0.783244831599378","0.945902993313373"
"Nein","2002","(Fach-)Abitur","Thueringen","60","1","1","1"
"Nein","2002","AkademikerIn","Schleswig-Holstein","109","0.95651141340504","0.919235190879988","0.993787635930092"
"Nein","2002","AkademikerIn","Hamburg","77","0.859171274009812","0.784338034840515","0.93400451317911"
"Nein","2002","AkademikerIn","Niedersachsen","296","0.929232975108211","0.900686991011595","0.957778959204826"
"Nein","2002","AkademikerIn","Bremen","34","0.945145082172442","0.869710395163026","1.02057976918186"
"Nein","2002","AkademikerIn","Nordrhein-Westfalen","821","0.916836454167154","0.898633813581433","0.935039094752875"
"Nein","2002","AkademikerIn","Hessen","327","0.928674684626229","0.901711714989687","0.955637654262771"
"Nein","2002","AkademikerIn","Rheinland-Pfalz,Saarland","167","0.913264692195383","0.872708373915132","0.953821010475633"
"Nein","2002","AkademikerIn","Baden-Wuerttemberg","463","0.918000818667029","0.89385546643495","0.942146170899108"
"Nein","2002","AkademikerIn","Bayern","573","0.89291380432909","0.868553972814388","0.917273635843792"
"Nein","2002","AkademikerIn","Saarland","","","",""
"Nein","2002","AkademikerIn","Berlin","237","0.902410381596515","0.866199250609251","0.93862151258378"
"Nein","2002","AkademikerIn","Brandenburg","224","0.887785153207894","0.848815465993826","0.926754840421962"
"Nein","2002","AkademikerIn","Mecklenburg-Vorpommern","126","0.880974507992353","0.827142280021294","0.934806735963412"
"Nein","2002","AkademikerIn","Sachsen","370","0.905802972719201","0.87703323070093","0.934572714737471"
