year,bula_h,sex,pli0094_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,"Rhineland-Palatinate, Saarland",male,Never,0.026143790849673203,21983,0.024034462010507046,0.02825311968883936
2009,"Rhineland-Palatinate, Saarland",female,At least once per week,0.4625,21983,0.4559089031348615,0.46909109686513856
2009,"Rhineland-Palatinate, Saarland",female,At least once per month,0.32142857142857145,21983,0.315254770592174,0.3276023722649689
2009,"Rhineland-Palatinate, Saarland",female,Seldom,0.1767857142857143,21983,0.17174267182959607,0.18182875674183252
2009,"Rhineland-Palatinate, Saarland",female,Never,0.039285714285714285,21983,0.03671752492404901,0.04185390364737956
2009,Baden-Wuerttemberg,male,At least once per week,0.4740518962075848,21983,0.46745109000362395,0.4806527024115457
2009,Baden-Wuerttemberg,male,At least once per month,0.37425149700598803,21983,0.36785423299485737,0.3806487610171187
2009,Baden-Wuerttemberg,male,Seldom,0.13572854291417166,21983,0.1312008885067042,0.14025619732163913
2009,Baden-Wuerttemberg,male,Never,0.015968063872255488,21983,0.014310984471260337,0.017625143273250637
2009,Baden-Wuerttemberg,female,At least once per week,0.5027322404371585,21983,0.49612262622435066,0.5093418546499663
2009,Baden-Wuerttemberg,female,At least once per month,0.3652094717668488,21983,0.3588444656309909,0.3715744779027067
2009,Baden-Wuerttemberg,female,Seldom,0.11930783242258652,21983,0.11502275043153011,0.12359291441364294
2009,Baden-Wuerttemberg,female,Never,0.012750455373406194,21983,0.011267292279482335,0.014233618467330053
2009,Bavaria,male,At least once per week,0.45232273838630804,21983,0.4457431434640958,0.45890233330852026
2009,Bavaria,male,At least once per month,0.34963325183374083,21983,0.34332951432704417,0.3559369893404375
2009,Bavaria,male,Seldom,0.17929910350448247,21983,0.17422809773846734,0.1843701092704976
2009,Bavaria,male,Never,0.018744906275468622,21983,0.01695205117878011,0.020537761372157133
2009,Bavaria,female,At least once per week,0.47909024211298606,21983,0.4724863115144141,0.485694172711558
2009,Bavaria,female,At least once per month,0.34115920763022745,21983,0.3348918946919889,0.347426520568466
2009,Bavaria,female,Seldom,0.16801173881144535,21983,0.16306930338376638,0.17295417423912432
2009,Bavaria,female,Never,0.01173881144534116,21983,0.01031497362446022,0.0131626492662221
2009,Berlin,male,At least once per week,0.3942307692307692,21983,0.3877706362912801,0.4006909021702583
2009,Berlin,male,At least once per month,0.3685897435897436,21983,0.3622123968471874,0.3749670903322998
2009,Berlin,male,Seldom,0.21153846153846154,21983,0.206139658064001,0.21693726501292207
2009,Berlin,male,Never,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2009,Berlin,female,At least once per month,0.4246575342465753,21983,0.418123292117522,0.4311917763756286
2009,Berlin,female,At least once per week,0.3780821917808219,21983,0.37167198264571993,0.3844924009159239
2009,Berlin,female,Seldom,0.1643835616438356,21983,0.15948413486247953,0.16928298842519168
2009,Berlin,female,Never,0.03287671232876712,21983,0.030519505434321737,0.0352339192232125
2009,Brandenburg,male,At least once per month,0.4350132625994695,21983,0.42845961678059896,0.44156690841834
2009,Brandenburg,male,Seldom,0.27586206896551724,21983,0.2699536778778867,0.28177046005314776
2009,Brandenburg,male,At least once per week,0.27055702917771884,21983,0.2646843310977663,0.2764297272576714
2009,Brandenburg,male,Never,0.01856763925729443,21983,0.016783120475341643,0.020352158039247215
2009,Brandenburg,female,At least once per month,0.4630541871921182,21983,0.45646254341651227,0.46964583096772416
2009,Brandenburg,female,Seldom,0.2684729064039409,21983,0.2626145197540829,0.2743312930537989
2009,Brandenburg,female,At least once per week,0.24876847290640394,21983,0.24305372385271454,0.2544832219600934
2009,Brandenburg,female,Never,0.019704433497536946,21983,0.017867163058939192,0.0215417039361347
2009,Mecklenburg-Western Pomerania,male,At least once per month,0.47297297297297297,21983,0.4663729234027114,0.47957302254323453
2009,Mecklenburg-Western Pomerania,male,At least once per week,0.2972972972972973,21983,0.2912551141684762,0.3033394804261184
2009,Mecklenburg-Western Pomerania,male,Seldom,0.21621621621621623,21983,0.2107742622995716,0.22165817013286085
2009,Mecklenburg-Western Pomerania,male,Never,0.013513513513513514,21983,0.011987205087588363,0.015039821939438666
2009,Mecklenburg-Western Pomerania,female,At least once per month,0.4796747967479675,21983,0.47307054723589953,0.48627904626003543
2009,Mecklenburg-Western Pomerania,female,At least once per week,0.35365853658536583,21983,0.34733826598630324,0.35997880718442843
2009,Mecklenburg-Western Pomerania,female,Seldom,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Saxony,male,At least once per month,0.3854166666666667,21983,0.378982856743297,0.39185047659003636
2009,Saxony,male,At least once per week,0.33630952380952384,21983,0.33006405610027606,0.3425549915187716
2009,Saxony,male,Seldom,0.25297619047619047,21983,0.24722947576532248,0.2587229051870585
2009,Saxony,male,Never,0.025297619047619048,21983,0.0232218050840432,0.027373433011194895
2009,Saxony,female,At least once per month,0.409288824383164,21983,0.40278879786753247,0.4157888508987955
2009,Saxony,female,At least once per week,0.2946298984034833,21983,0.2886034766362521,0.30065632017071453
2009,Saxony,female,Seldom,0.274310595065312,21983,0.26841253387690917,0.2802086562537149
2009,Saxony,female,Never,0.02177068214804064,21983,0.019841519043974607,0.02369984525210667
2009,Saxony-Anhalt,male,At least once per month,0.4054794520547945,21983,0.3989889177214944,0.4119699863880946
2009,Saxony-Anhalt,male,At least once per week,0.3287671232876712,21983,0.3225570976640405,0.3349771489113019
2009,Saxony-Anhalt,male,Seldom,0.23835616438356164,21983,0.232723657239799,0.24398867152732429
2009,Saxony-Anhalt,male,Never,0.0273972602739726,21983,0.025239347412553646,0.029555173135391556
2009,Saxony-Anhalt,female,At least once per month,0.4075,21983,0.40100438052422194,0.413995619475778
2009,Saxony-Anhalt,female,At least once per week,0.3325,21983,0.32627220868883805,0.338727791311162
2009,Saxony-Anhalt,female,Seldom,0.24,21983,0.23435420625284303,0.24564579374715695
2009,Saxony-Anhalt,female,Never,0.02,21983,0.018149280388453655,0.021850719611546346
2009,Thuringa,male,At least once per month,0.38618925831202044,21983,0.37975305242103924,0.39262546420300165
2009,Thuringa,male,Seldom,0.3069053708439898,21983,0.30080844233721005,0.3130022993507695
2009,Thuringa,male,At least once per week,0.27365728900255754,21983,0.2677636043758405,0.27955097362927456
2009,Thuringa,male,Never,0.03324808184143223,21983,0.0308780542059983,0.03561810947686615
2009,Thuringa,female,At least once per month,0.37850467289719625,21983,0.3720930621532681,0.3849162836411244
2009,Thuringa,female,Seldom,0.31542056074766356,21983,0.3092777163171154,0.3215634051782117
2009,Thuringa,female,At least once per week,0.2780373831775701,21983,0.27211465852449496,0.28396010783064524
2009,Thuringa,female,Never,0.028037383177570093,21983,0.025855125094819697,0.03021964126032049
2011,Schleswig-Holstein,male,At least once per week,0.416289592760181,41903,0.41156972307466294,0.4210094624456991
2011,Schleswig-Holstein,male,At least once per month,0.40271493212669685,41903,0.398018984894676,0.40741087935871767
2011,Schleswig-Holstein,male,Seldom,0.16289592760180996,41903,0.15936020362356376,0.16643165158005616
2011,Schleswig-Holstein,male,Never,0.01809954751131222,41903,0.01682310546419273,0.019375989558431707
2011,Schleswig-Holstein,female,At least once per week,0.48698884758364314,41903,0.4822030268824167,0.4917746682848696
2011,Schleswig-Holstein,female,At least once per month,0.3587360594795539,41903,0.3541436623240987,0.36332845663500907
2011,Schleswig-Holstein,female,Seldom,0.12639405204460966,41903,0.12321238578425121,0.12957571830496808
2011,Schleswig-Holstein,female,Never,0.027881040892193308,41903,0.02630470882235925,0.029457372962027367
2011,Hamburg,male,At least once per week,0.4397905759162304,41903,0.4350379713873894,0.44454318044507135
2011,Hamburg,male,At least once per month,0.387434554973822,41903,0.38277001374149455,0.39209909620614947
2011,Hamburg,male,Seldom,0.1518324607329843,41903,0.14839643306802505,0.15526848839794352
2011,Hamburg,male,Never,0.020942408376963352,41903,0.01957136579113799,0.022313450962788715
2011,Hamburg,female,At least once per week,0.4788135593220339,41903,0.4740304171770684,0.4835967014669994
2011,Hamburg,female,At least once per month,0.3516949152542373,41903,0.3471229147299904,0.3562669157784842
2011,Hamburg,female,Seldom,0.13983050847457626,41903,0.1365098325091205,0.14315118444003203
2011,Hamburg,female,Never,0.029661016949152543,41903,0.028036634564899406,0.03128539933340568
2011,Lower Saxony,male,At least once per week,0.3991561181434599,41903,0.39446705879298777,0.40384517749393206
2011,Lower Saxony,male,At least once per month,0.36118143459915614,41903,0.356582206099473,0.3657806630988393
2011,Lower Saxony,male,Seldom,0.20506329113924052,41903,0.2011974522489924,0.20892913002948862
2011,Lower Saxony,male,Never,0.03459915611814346,41903,0.03284922842866951,0.03634908380761741
2011,Lower Saxony,female,At least once per week,0.4315352697095436,41903,0.42679292167010985,0.43627761774897733
2011,Lower Saxony,female,At least once per month,0.36721991701244816,41903,0.3626043716089962,0.3718354624159001
2011,Lower Saxony,female,Seldom,0.177731673582296,41903,0.17407132278490278,0.1813920243796892
2011,Lower Saxony,female,Never,0.02351313969571231,41903,0.022062291323467317,0.024963988067957302
2011,Bremen,male,At least once per month,0.4146341463414634,41903,0.40991699578551527,0.4193512968974115
2011,Bremen,male,At least once per week,0.3780487804878049,41903,0.37340592041025056,0.3826916405653592
2011,Bremen,male,Seldom,0.15853658536585366,41903,0.15503942230843962,0.1620337484232677
2011,Bremen,male,Never,0.04878048780487805,41903,0.04671797355616698,0.05084300205358912
2011,Bremen,female,At least once per week,0.4392523364485981,41903,0.4345003598926646,0.44400431300453164
2011,Bremen,female,At least once per month,0.37383177570093457,41903,0.3691992575223135,0.37846429387955566
2011,Bremen,female,Seldom,0.16822429906542055,41903,0.16464266682215084,0.17180593130869026
2011,Bremen,female,Never,0.018691588785046728,41903,0.017394829451427077,0.01998834811866638
2011,North Rhine-Westphalia,male,At least once per week,0.4409722222222222,41903,0.43621825893400923,0.4457261855104352
2011,North Rhine-Westphalia,male,At least once per month,0.3560956790123457,41903,0.35151080364502735,0.360680554379664
2011,North Rhine-Westphalia,male,Seldom,0.1728395061728395,41903,0.16921916155045943,0.17645985079521956
2011,North Rhine-Westphalia,male,Never,0.03009259259259259,41903,0.02845679918459598,0.0317283860005892
2011,North Rhine-Westphalia,female,At least once per week,0.4792671166827387,41903,0.47448379233207244,0.48405044103340494
2011,North Rhine-Westphalia,female,At least once per month,0.3436194149791064,41903,0.3390721504080221,0.34816667955019076
2011,North Rhine-Westphalia,female,Seldom,0.14304082288653167,41903,0.13968851746196484,0.1463931283110985
2011,North Rhine-Westphalia,female,Never,0.03407264545162327,41903,0.03233561003832694,0.035809680864919605
2011,Hesse,male,At least once per week,0.46006749156355453,41903,0.45529534223936796,0.4648396408877411
2011,Hesse,male,At least once per month,0.3363329583802025,41903,0.33180926300522234,0.34085665375518265
2011,Hesse,male,Seldom,0.17435320584926883,41903,0.1707203712013474,0.17798604049719027
2011,Hesse,male,Never,0.02924634420697413,41903,0.027633011925523396,0.030859676488424862
2011,Hesse,female,At least once per week,0.4845650140318054,41903,0.47977985377562204,0.48935017428798877
2011,Hesse,female,At least once per month,0.3461178671655753,41903,0.3415627950446536,0.350672939286497
2011,Hesse,female,Seldom,0.13938260056127222,41903,0.13606638421597259,0.14269881690657185
2011,Hesse,female,Never,0.029934518241347054,41903,0.028302893902495917,0.03156614258019819
2011,"Rhineland-Palatinate, Saarland",male,At least once per week,0.4523809523809524,41903,0.44761527168455306,0.4571466330773517
2011,"Rhineland-Palatinate, Saarland",male,At least once per month,0.3389355742296919,41903,0.3344033229170061,0.3434678255423777
2011,"Rhineland-Palatinate, Saarland",male,Seldom,0.17507002801120447,41903,0.17143131373231774,0.1787087422900912
2011,"Rhineland-Palatinate, Saarland",male,Never,0.03361344537815126,41903,0.03188774470963744,0.035339146046665076
2011,"Rhineland-Palatinate, Saarland",female,At least once per week,0.4865771812080537,41903,0.48179146473692475,0.4913628976791827
2011,"Rhineland-Palatinate, Saarland",female,At least once per month,0.30089485458612975,41903,0.29650336211250045,0.30528634705975904
2011,"Rhineland-Palatinate, Saarland",female,Seldom,0.17225950782997762,41903,0.1686439757909817,0.17587503986897354
2011,"Rhineland-Palatinate, Saarland",female,Never,0.040268456375838924,41903,0.0383861475074014,0.042150765244276446
2011,Baden-Wuerttemberg,male,At least once per week,0.48102053515868076,41903,0.47623654355882455,0.48580452675853697
2011,Baden-Wuerttemberg,male,At least once per month,0.33540759178593654,41903,0.3308869755022177,0.3399282080696554
2011,Baden-Wuerttemberg,male,Seldom,0.16054760423148726,41903,0.15703253839283673,0.16406267007013778
2011,Baden-Wuerttemberg,male,Never,0.023024268823895456,41903,0.021588222914014608,0.024460314733776304
2011,Baden-Wuerttemberg,female,At least once per week,0.5240334378265413,41903,0.5192515296276736,0.528815346025409
2011,Baden-Wuerttemberg,female,At least once per month,0.3218390804597701,41903,0.31736587051475157,0.32631229040478865
2011,Baden-Wuerttemberg,female,Seldom,0.13531870428422152,41903,0.1320434844107524,0.13859392415769065
2011,Baden-Wuerttemberg,female,Never,0.018808777429467086,41903,0.01750803704595524,0.02010951781297893
2011,Bavaria,male,At least once per week,0.45718577866800203,41903,0.45241592036347195,0.4619556369725321
2011,Bavaria,male,At least once per month,0.3520280420630946,41903,0.3474550520945429,0.35660103203164634
2011,Bavaria,male,Seldom,0.16324486730095142,41903,0.15970609619171539,0.16678363841018745
2011,Bavaria,male,Never,0.02754131196795193,41903,0.025974339356866036,0.029108284579037823
2011,Bavaria,female,At least once per week,0.5144628099173554,41903,0.5096773712337545,0.5192482486009563
2011,Bavaria,female,At least once per month,0.30785123966942146,41903,0.3034314287657619,0.312271050573081
2011,Bavaria,female,Seldom,0.15578512396694214,41903,0.1523127778738847,0.15925747005999957
2011,Bavaria,female,Never,0.021900826446280993,41903,0.020499448719316072,0.023302204173245914
2011,Berlin,male,At least once per week,0.40774487471526194,41903,0.4030396303625337,0.4124501190679902
2011,Berlin,male,At least once per month,0.3712984054669704,41903,0.36667228076033004,0.37592453017361077
2011,Berlin,male,Seldom,0.18906605922551253,41903,0.18531690731474057,0.1928152111362845
2011,Berlin,male,Never,0.03189066059225513,41903,0.030208267503848626,0.03357305368066163
2011,Berlin,female,At least once per week,0.4506065857885615,41903,0.44584256108490133,0.45537061049222166
2011,Berlin,female,At least once per month,0.3587521663778163,41903,0.3541597238026978,0.36334460895293486
2011,Berlin,female,Seldom,0.1663778162911612,41903,0.16281194343153624,0.16994368915078614
2011,Berlin,female,Never,0.024263431542461005,41903,0.022790183356528878,0.025736679728393132
2011,Brandenburg,male,At least once per month,0.4321705426356589,41903,0.42742735775518087,0.43691372751613694
2011,Brandenburg,male,At least once per week,0.26744186046511625,41903,0.26320377945035656,0.27167994147987595
2011,Brandenburg,male,Seldom,0.2558139534883721,41903,0.25163626177162024,0.25999164520512397
2011,Brandenburg,male,Never,0.044573643410852716,41903,0.04259771507668806,0.04654957174501737
2011,Brandenburg,female,At least once per month,0.43569131832797425,41903,0.4309436395016746,0.4404389971542739
2011,Brandenburg,female,At least once per week,0.27009646302250806,41903,0.2658451244269286,0.27434780161808753
2011,Brandenburg,female,Seldom,0.2572347266881029,41903,0.25304945064683904,0.2614200027293667
2011,Brandenburg,female,Never,0.03697749196141479,41903,0.035170648795520044,0.038784335127309534
2011,Mecklenburg-Western Pomerania,male,At least once per month,0.36271186440677966,41903,0.35810842627929745,0.36731530253426187
2011,Mecklenburg-Western Pomerania,male,At least once per week,0.33559322033898303,41903,0.3310719848291732,0.34011445584879285
2011,Mecklenburg-Western Pomerania,male,Seldom,0.2542372881355932,41903,0.2500680810323135,0.25840649523887294
2011,Mecklenburg-Western Pomerania,male,Never,0.04745762711864407,41903,0.04542185728464663,0.04949339695264151
2011,Mecklenburg-Western Pomerania,female,At least once per month,0.42382271468144045,41903,0.4190911618479098,0.4285542675149711
2011,Mecklenburg-Western Pomerania,female,At least once per week,0.3462603878116344,41903,0.34170487451097803,0.3508159011122907
2011,Mecklenburg-Western Pomerania,female,Seldom,0.19667590027700832,41903,0.19287002559193914,0.2004817749620775
2011,Mecklenburg-Western Pomerania,female,Never,0.0332409972299169,41903,0.03152455319587314,0.03495744126396066
2011,Saxony,male,At least once per month,0.3962920046349942,41903,0.3916086760213287,0.4009753332486597
2011,Saxony,male,At least once per week,0.31402085747392816,41903,0.3095769171740038,0.3184647977738525
2011,Saxony,male,Seldom,0.2514484356894554,41903,0.24729441320315906,0.2556024581757518
2011,Saxony,male,Never,0.038238702201622246,41903,0.03640250748556293,0.04007489691768156
2011,Saxony,female,At least once per month,0.39690721649484534,41903,0.3922226427888971,0.40159179020079355
2011,Saxony,female,At least once per week,0.35876288659793815,41903,0.3541704137961096,0.3633553593997667
2011,Saxony,female,Seldom,0.21855670103092784,41903,0.2145997168696402,0.22251368519221548
2011,Saxony,female,Never,0.02577319587628866,41903,0.02425597892166712,0.0272904128309102
2011,Saxony-Anhalt,male,At least once per month,0.4198782961460446,41903,0.41515271981170815,0.42460387248038106
2011,Saxony-Anhalt,male,At least once per week,0.2839756592292089,41903,0.2796581033788842,0.28829321507953365
2011,Saxony-Anhalt,male,Seldom,0.24746450304259635,41903,0.24333256820620755,0.2515964378789851
2011,Saxony-Anhalt,male,Never,0.0486815415821501,41903,0.04662101303457788,0.05074207012972232
2011,Saxony-Anhalt,female,At least once per month,0.4262023217247098,41903,0.4214673126920278,0.43093733075739177
2011,Saxony-Anhalt,female,At least once per week,0.3117744610281924,41903,0.30733920010915744,0.31620972194722735
2011,Saxony-Anhalt,female,Seldom,0.22553897180762852,41903,0.2215372757886352,0.22954066782662186
2011,Saxony-Anhalt,female,Never,0.03648424543946932,41903,0.034689033998515535,0.038279456880423106
2011,Thuringa,male,At least once per month,0.37924151696606784,41903,0.37459579963049217,0.3838872343016435
2011,Thuringa,male,At least once per week,0.3153692614770459,41903,0.3109201694342208,0.31981835351987103
2011,Thuringa,male,Seldom,0.2714570858283433,41903,0.2671990268413011,0.27571514481538556
2011,Thuringa,male,Never,0.033932135728542916,41903,0.032198559558288944,0.03566571189879689
2011,Thuringa,female,At least once per month,0.36,41903,0.35540405576770207,0.3645959442322979
2011,Thuringa,female,At least once per week,0.34833333333333333,41903,0.3437714540973407,0.35289521256932593
2011,Thuringa,female,Seldom,0.24666666666666667,41903,0.24253921175606333,0.25079412157727005
2011,Thuringa,female,Never,0.045,41903,0.043015087093869656,0.04698491290613034
2015,Schleswig-Holstein,male,At least once per week,0.3759213759213759,38036,0.3710536421618948,0.38078910968085705
2015,Schleswig-Holstein,male,At least once per month,0.3415233415233415,38036,0.3367575061114665,0.34628917693521655
2015,Schleswig-Holstein,male,Seldom,0.23587223587223588,38036,0.23160565429477567,0.2401388174496961
2015,Schleswig-Holstein,male,Never,0.04668304668304668,38036,0.04456294394925149,0.04880314941684187
2015,Schleswig-Holstein,female,At least once per week,0.4654471544715447,38036,0.46043425304627156,0.4704600558968179
2015,Schleswig-Holstein,female,At least once per month,0.3597560975609756,38036,0.354932895468144,0.3645792996538072
2015,Schleswig-Holstein,female,Seldom,0.15853658536585366,38036,0.15486595188902952,0.1622072188426778
2015,Schleswig-Holstein,female,Never,0.016260162601626018,38036,0.014989116732450207,0.017531208470801828
2015,Hamburg,male,At least once per week,0.45754716981132076,38036,0.4525404005370345,0.46255393908560705
2015,Hamburg,male,At least once per month,0.3867924528301887,38036,0.3818980310370005,0.3916868746233769
2015,Hamburg,male,Seldom,0.1179245283018868,38036,0.1146832703244686,0.121165786279305
2015,Hamburg,male,Never,0.03773584905660377,38036,0.03582078692657627,0.03965091118663128
2015,Hamburg,female,At least once per week,0.484,38036,0.4789776591489271,0.4890223408510729
2015,Hamburg,female,At least once per month,0.344,38036,0.3392259188930857,0.34877408110691427
2015,Hamburg,female,Seldom,0.124,38036,0.1206877619061349,0.1273122380938651
2015,Hamburg,female,Never,0.048,38036,0.04585168606809287,0.050148313931907135
2015,Lower Saxony,male,At least once per week,0.4210963455149502,38036,0.4161343938002728,0.42605829722962757
2015,Lower Saxony,male,At least once per month,0.3795681063122924,38036,0.3746911309005441,0.3844450817240406
2015,Lower Saxony,male,Seldom,0.17691029900332225,38036,0.17307535705624377,0.18074524095040073
2015,Lower Saxony,male,Never,0.022425249169435217,38036,0.02093725140552921,0.023913246933341223
2015,Lower Saxony,female,At least once per week,0.4507845934379458,38036,0.4457840806748372,0.4557851062010544
2015,Lower Saxony,female,At least once per month,0.3594864479315264,38036,0.35466403855659273,0.36430885730646007
2015,Lower Saxony,female,Seldom,0.16761768901569188,38036,0.16386381236878603,0.17137156566259773
2015,Lower Saxony,female,Never,0.02211126961483595,38036,0.020633488158225414,0.023589051071446484
2015,Bremen,male,At least once per week,0.4878048780487805,38036,0.48278145862553107,0.4928282974720299
2015,Bremen,male,At least once per month,0.2804878048780488,38036,0.27597304430811387,0.28500256544798375
2015,Bremen,male,Seldom,0.1951219512195122,38036,0.19113925888018285,0.19910464355884155
2015,Bremen,male,Never,0.036585365853658534,38036,0.034698595808691064,0.038472135898626005
2015,Bremen,female,At least once per week,0.49523809523809526,38036,0.49021340886439113,0.5002627816117994
2015,Bremen,female,At least once per month,0.2857142857142857,38036,0.2811742359634067,0.2902543354651647
2015,Bremen,female,Seldom,0.18095238095238095,38036,0.17708341080264942,0.18482135110211248
2015,Bremen,female,Never,0.0380952380952381,38036,0.03617143758546649,0.04001903860500971
2015,North Rhine-Westphalia,male,At least once per week,0.458578720062819,38036,0.4535710781985932,0.46358636192704483
2015,North Rhine-Westphalia,male,At least once per month,0.3451118963486455,38036,0.3403341601380223,0.34988963255926864
2015,North Rhine-Westphalia,male,Seldom,0.1574401256380055,38036,0.15377982504541465,0.16110042623059634
2015,North Rhine-Westphalia,male,Never,0.038869257950530034,38036,0.036926793805759264,0.040811722095300804
2015,North Rhine-Westphalia,female,At least once per week,0.4927055702917772,38036,0.48768119079245215,0.49772994979110224
2015,North Rhine-Westphalia,female,At least once per month,0.3421750663129973,38036,0.3374070470934025,0.3469430855325921
2015,North Rhine-Westphalia,female,Seldom,0.13561007957559681,38036,0.1321692791411345,0.13905088001005914
2015,North Rhine-Westphalia,female,Never,0.029509283819628647,38036,0.027808560450212603,0.03121000718904469
2015,Hesse,male,At least once per week,0.43383199079401613,38036,0.4288512710893714,0.4388127104986609
2015,Hesse,male,At least once per month,0.3567318757192175,38036,0.35191765911522277,0.3615460923232122
2015,Hesse,male,Seldom,0.18411967779056387,38036,0.18022454754274203,0.18801480803838572
2015,Hesse,male,Never,0.02531645569620253,38036,0.02373778364197764,0.026895127750427423
2015,Hesse,female,At least once per week,0.5123639960435212,38036,0.5073406183134943,0.5173873737735482
2015,Hesse,female,At least once per month,0.32245301681503463,38036,0.3177555731312235,0.3271504604988458
2015,Hesse,female,Seldom,0.13847675568743817,38036,0.13500554805737353,0.1419479633175028
2015,Hesse,female,Never,0.026706231454005934,38036,0.025085963182218854,0.028326499725793014
2015,"Rhineland-Palatinate, Saarland",male,At least once per week,0.44081632653061226,38036,0.43582673804361916,0.44580591501760536
2015,"Rhineland-Palatinate, Saarland",male,At least once per month,0.35918367346938773,38036,0.35436215616357025,0.3640051907752052
2015,"Rhineland-Palatinate, Saarland",male,Seldom,0.16462585034013605,38036,0.16089894653255268,0.1683527541477194
2015,"Rhineland-Palatinate, Saarland",male,Never,0.03537414965986395,38036,0.033517708860247276,0.03723059045948062
2015,"Rhineland-Palatinate, Saarland",female,At least once per week,0.4463667820069204,38036,0.44137085993233754,0.4513627040815033
2015,"Rhineland-Palatinate, Saarland",female,At least once per month,0.3737024221453287,38036,0.368840455507852,0.37856438878280546
2015,"Rhineland-Palatinate, Saarland",female,Seldom,0.1395617070357555,38036,0.13607912261077343,0.14304429146073755
2015,"Rhineland-Palatinate, Saarland",female,Never,0.040369088811995385,38036,0.038391048036946346,0.042347129587044424
2015,Baden-Wuerttemberg,male,At least once per week,0.4536290322580645,38036,0.44862577447081786,0.45863229004531114
2015,Baden-Wuerttemberg,male,At least once per month,0.37231182795698925,38036,0.3674535311755707,0.3771701247384078
2015,Baden-Wuerttemberg,male,Seldom,0.14986559139784947,38036,0.1462784093699741,0.15345277342572483
2015,Baden-Wuerttemberg,male,Never,0.024193548387096774,38036,0.02264939556550069,0.025737701208692856
2015,Baden-Wuerttemberg,female,At least once per week,0.4840023269342641,38036,0.47897998533453295,0.48902466853399523
2015,Baden-Wuerttemberg,female,At least once per month,0.35485747527632344,38036,0.3500489326987884,0.3596660178538585
2015,Baden-Wuerttemberg,female,Seldom,0.13554392088423503,38036,0.1321038282247005,0.13898401354376957
2015,Baden-Wuerttemberg,female,Never,0.025596276905177427,38036,0.024009132219637748,0.027183421590717106
2015,Bavaria,male,At least once per week,0.4537773359840954,38036,0.44877393959737094,0.4587807323708199
2015,Bavaria,male,At least once per month,0.3499005964214712,38036,0.3451074480011226,0.3546937448418198
2015,Bavaria,male,Seldom,0.17147117296222664,38036,0.16768318994666193,0.17525915597779135
2015,Bavaria,male,Never,0.02485089463220676,38036,0.023286432054090436,0.026415357210323086
2015,Bavaria,female,At least once per week,0.4864291772688719,38036,0.4814061141928018,0.491452240344942
2015,Bavaria,female,At least once per month,0.3388464800678541,38036,0.33408971942570226,0.343603240710006
2015,Bavaria,female,Seldom,0.14715860899067007,38036,0.14359831694550726,0.15071890103583288
2015,Bavaria,female,Never,0.0275657336726039,38036,0.025920325852950725,0.02921114149225708
2015,Berlin,male,At least once per week,0.43777777777777777,38036,0.432791924295408,0.4427636312601475
2015,Berlin,male,At least once per month,0.33111111111111113,38036,0.3263815317172429,0.3358406905049794
2015,Berlin,male,Seldom,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Berlin,male,Never,0.03111111111111111,38036,0.02936627998236717,0.03285594223985505
2015,Berlin,female,At least once per week,0.4491682070240296,38036,0.4441693276657406,0.4541670863823186
2015,Berlin,female,At least once per month,0.36414048059149723,38036,0.3593046205706272,0.3689763406123673
2015,Berlin,female,Seldom,0.1645101663585952,38036,0.1607843142903361,0.1682360184268543
2015,Berlin,female,Never,0.022181146025878003,38036,0.020701084238886898,0.02366120781286911
2015,Brandenburg,male,At least once per month,0.4247787610619469,38036,0.41981103653014223,0.42974648559375156
2015,Brandenburg,male,At least once per week,0.2853982300884956,38036,0.2808596883528464,0.28993677182414473
2015,Brandenburg,male,Seldom,0.2588495575221239,38036,0.2544477043560013,0.26325141068824653
2015,Brandenburg,male,Never,0.030973451327433628,38036,0.02923236105028675,0.032714541604580503
2015,Brandenburg,female,At least once per month,0.4043321299638989,38036,0.3994000527577503,0.40926420717004747
2015,Brandenburg,female,At least once per week,0.2924187725631769,38036,0.28784737041491937,0.2969901747114344
2015,Brandenburg,female,Seldom,0.26353790613718414,38036,0.25911043848646625,0.26796537378790203
2015,Brandenburg,female,Never,0.039711191335740074,38036,0.037748662512637955,0.041673720158842194
2015,Mecklenburg-Western Pomerania,male,At least once per month,0.4204081632653061,38036,0.4154473217570667,0.4253690047735455
2015,Mecklenburg-Western Pomerania,male,At least once per week,0.2979591836734694,38036,0.2933627793853491,0.3025555879615897
2015,Mecklenburg-Western Pomerania,male,Seldom,0.24489795918367346,38036,0.24057626474727975,0.24921965362006718
2015,Mecklenburg-Western Pomerania,male,Never,0.036734693877551024,38036,0.034844223729856315,0.03862516402524573
2015,Mecklenburg-Western Pomerania,female,At least once per month,0.3961038961038961,38036,0.3911886606916528,0.40101913151613944
2015,Mecklenburg-Western Pomerania,female,At least once per week,0.36038961038961037,38036,0.35556455239201135,0.3652146683872094
2015,Mecklenburg-Western Pomerania,female,Seldom,0.2077922077922078,38036,0.20371471843962807,0.21186969714478754
2015,Mecklenburg-Western Pomerania,female,Never,0.03571428571428571,38036,0.03384926996872161,0.03757930145984981
2015,Saxony,male,At least once per month,0.42054794520547945,38036,0.41558687739434585,0.42550901301661304
