year,age_gr,bula_h,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,46-65 y.,Saxony,Never,0.54488,263,508,0.50153,0.58823
2008,46-65 y.,Saxony-Anhalt,Seldom,0.25127,79,241,0.19639,0.30615
2008,46-65 y.,Saxony-Anhalt,Never,0.60239,162,241,0.54047,0.66431
2008,46-65 y.,Thuringa,Seldom,0.20114,71,250,0.15135,0.25093
2008,46-65 y.,Thuringa,Never,0.63349,179,250,0.57364,0.69334
2008,66 and older,Schleswig-Holstein,Never,0.55042,76,76,0.43784,0.66301
2008,66 and older,Hamburg,Never,0.53257,40,40,0.37598,0.68916
2008,66 and older,Lower Saxony,At least once per week,0.10662,51,398,0.07626,0.13698
2008,66 and older,Lower Saxony,Seldom,0.23968,101,398,0.19769,0.28168
2008,66 and older,Lower Saxony,Never,0.58827,246,398,0.53986,0.63669
2008,66 and older,North Rhine-Westphalia,At least once per week,0.09427,98,891,0.07507,0.11347
2008,66 and older,North Rhine-Westphalia,At least once per month,0.04576,45,891,0.03203,0.05949
2008,66 and older,North Rhine-Westphalia,Seldom,0.16401,146,891,0.13968,0.18834
2008,66 and older,North Rhine-Westphalia,Never,0.68568,602,891,0.65518,0.71618
2008,66 and older,Hesse,Seldom,0.11546,41,215,0.07264,0.15828
2008,66 and older,Hesse,Never,0.74946,174,215,0.69140,0.80752
2008,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.11944,32,209,0.07536,0.16351
2008,66 and older,"Rhineland-Palatinate, Saarland",Never,0.72710,177,209,0.66656,0.78764
2008,66 and older,Baden-Wuerttemberg,At least once per week,0.10277,53,478,0.07552,0.13003
2008,66 and older,Baden-Wuerttemberg,At least once per month,0.08403,40,478,0.05913,0.10893
2008,66 and older,Baden-Wuerttemberg,Seldom,0.23044,108,478,0.19265,0.26823
2008,66 and older,Baden-Wuerttemberg,Never,0.58198,277,478,0.53772,0.62625
2008,66 and older,Bavaria,At least once per week,0.10443,68,566,0.07922,0.12965
2008,66 and older,Bavaria,At least once per month,0.07603,38,566,0.05417,0.09788
2008,66 and older,Bavaria,Seldom,0.17980,117,566,0.14813,0.21146
2008,66 and older,Bavaria,Never,0.62553,343,566,0.58562,0.66543
2008,66 and older,Berlin,Never,0.66575,89,89,0.56719,0.76431
2008,66 and older,Brandenburg,Seldom,0.18363,44,188,0.12813,0.23912
2008,66 and older,Brandenburg,Never,0.66474,144,188,0.59707,0.73240
2008,66 and older,Mecklenburg-Western Pomerania,Never,0.67907,72,72,0.57048,0.78766
2008,66 and older,Saxony,Seldom,0.17474,65,273,0.12961,0.21987
2008,66 and older,Saxony,Never,0.66334,208,273,0.60718,0.71951
2008,66 and older,Saxony-Anhalt,Seldom,0.21820,50,158,0.15359,0.28280
2008,66 and older,Saxony-Anhalt,Never,0.61407,108,158,0.53792,0.69022
2008,66 and older,Thuringa,Never,0.78137,160,160,0.71712,0.84561
2009,17-29 y.,Schleswig-Holstein,Never,0.49033,44,44,0.34091,0.63975
2009,17-29 y.,Lower Saxony,At least once per week,0.12878,40,202,0.08247,0.17509
2009,17-29 y.,Lower Saxony,Seldom,0.28813,64,202,0.22552,0.35075
2009,17-29 y.,Lower Saxony,Never,0.46363,98,202,0.39469,0.53257
2009,17-29 y.,North Rhine-Westphalia,At least once per week,0.12603,74,535,0.09788,0.15418
2009,17-29 y.,North Rhine-Westphalia,At least once per month,0.06578,51,535,0.04475,0.08681
2009,17-29 y.,North Rhine-Westphalia,Seldom,0.25572,141,535,0.21872,0.29272
2009,17-29 y.,North Rhine-Westphalia,Never,0.47313,269,535,0.43078,0.51548
2009,17-29 y.,Hesse,At least once per week,0.12419,33,170,0.07447,0.17392
2009,17-29 y.,Hesse,Seldom,0.35609,62,170,0.28389,0.42828
2009,17-29 y.,Hesse,Never,0.33287,75,170,0.26182,0.40392
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.21626,43,111,0.13932,0.29320
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.41243,68,111,0.32043,0.50442
2009,17-29 y.,Baden-Wuerttemberg,At least once per week,0.12978,69,397,0.09668,0.16288
2009,17-29 y.,Baden-Wuerttemberg,At least once per month,0.10638,52,397,0.07601,0.13675
2009,17-29 y.,Baden-Wuerttemberg,Seldom,0.33567,126,397,0.28916,0.38218
2009,17-29 y.,Baden-Wuerttemberg,Never,0.34531,150,397,0.29848,0.39214
2009,17-29 y.,Bavaria,At least once per week,0.13074,58,407,0.09795,0.16354
2009,17-29 y.,Bavaria,At least once per month,0.13091,52,407,0.09810,0.16372
2009,17-29 y.,Bavaria,Seldom,0.26751,131,407,0.22445,0.31057
2009,17-29 y.,Bavaria,Never,0.38717,166,407,0.33978,0.43455
2009,17-29 y.,Berlin,Seldom,0.20700,36,77,0.11591,0.29809
2009,17-29 y.,Berlin,Never,0.38140,41,77,0.27220,0.49061
2009,17-29 y.,Brandenburg,Never,0.45556,49,49,0.31467,0.59646
2009,17-29 y.,Mecklenburg-Western Pomerania,Never,0.50875,34,34,0.33818,0.67932
2009,17-29 y.,Saxony,At least once per week,0.13523,44,224,0.09034,0.18011
2009,17-29 y.,Saxony,At least once per month,0.19901,32,224,0.14660,0.25141
2009,17-29 y.,Saxony,Seldom,0.25932,68,224,0.20180,0.31685
2009,17-29 y.,Saxony,Never,0.32822,80,224,0.26659,0.38985
2009,17-29 y.,Saxony-Anhalt,Seldom,0.21505,39,101,0.13452,0.29557
2009,17-29 y.,Saxony-Anhalt,Never,0.45556,62,101,0.35794,0.55317
2009,17-29 y.,Thuringa,Seldom,0.41122,46,105,0.31665,0.50579
2009,17-29 y.,Thuringa,Never,0.36252,59,105,0.27013,0.45491
2009,30-45 y.,Schleswig-Holstein,Never,0.59523,64,64,0.47402,0.71644
2009,30-45 y.,Lower Saxony,Seldom,0.28474,135,397,0.24029,0.32919
2009,30-45 y.,Lower Saxony,Never,0.59088,262,397,0.54245,0.63931
2009,30-45 y.,North Rhine-Westphalia,At least once per week,0.10103,98,998,0.08233,0.11974
2009,30-45 y.,North Rhine-Westphalia,At least once per month,0.06912,66,998,0.05338,0.08487
2009,30-45 y.,North Rhine-Westphalia,Seldom,0.25431,251,998,0.22728,0.28135
2009,30-45 y.,North Rhine-Westphalia,Never,0.57233,583,998,0.54162,0.60304
2009,30-45 y.,Hesse,At least once per week,0.10040,39,317,0.06726,0.13353
2009,30-45 y.,Hesse,At least once per month,0.07639,34,317,0.04710,0.10568
2009,30-45 y.,Hesse,Seldom,0.34358,94,317,0.29122,0.39594
2009,30-45 y.,Hesse,Never,0.47963,150,317,0.42455,0.53472
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.29505,73,212,0.23351,0.35659
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.57835,139,212,0.51172,0.64498
2009,30-45 y.,Baden-Wuerttemberg,At least once per week,0.12988,62,578,0.10245,0.15731
2009,30-45 y.,Baden-Wuerttemberg,At least once per month,0.10562,66,578,0.08054,0.13070
2009,30-45 y.,Baden-Wuerttemberg,Seldom,0.30591,196,578,0.26831,0.34351
2009,30-45 y.,Baden-Wuerttemberg,Never,0.45421,254,578,0.41358,0.49483
2009,30-45 y.,Bavaria,At least once per week,0.10661,89,718,0.08402,0.12920
2009,30-45 y.,Bavaria,At least once per month,0.09794,63,718,0.07619,0.11970
2009,30-45 y.,Bavaria,Seldom,0.31152,232,718,0.27762,0.34542
2009,30-45 y.,Bavaria,Never,0.47597,334,718,0.43942,0.51253
2009,30-45 y.,Berlin,Seldom,0.32570,50,115,0.23967,0.41173
2009,30-45 y.,Berlin,Never,0.44458,65,115,0.35336,0.53580
2009,30-45 y.,Brandenburg,Seldom,0.27004,55,147,0.19802,0.34205
2009,30-45 y.,Brandenburg,Never,0.48955,92,147,0.40846,0.57064
2009,30-45 y.,Mecklenburg-Western Pomerania,Never,0.64863,66,66,0.53257,0.76469
2009,30-45 y.,Saxony,At least once per week,0.11901,37,306,0.08267,0.15535
2009,30-45 y.,Saxony,Seldom,0.35588,121,306,0.30214,0.40961
2009,30-45 y.,Saxony,Never,0.44213,148,306,0.38639,0.49787
2009,30-45 y.,Saxony-Anhalt,Seldom,0.24978,54,152,0.18073,0.31882
2009,30-45 y.,Saxony-Anhalt,Never,0.62284,98,152,0.54553,0.70014
2009,30-45 y.,Thuringa,Seldom,0.29672,75,173,0.22845,0.36499
2009,30-45 y.,Thuringa,Never,0.55455,98,173,0.48028,0.62883
2009,46-65 y.,Schleswig-Holstein,Seldom,0.43267,66,153,0.35390,0.51143
2009,46-65 y.,Schleswig-Holstein,Never,0.43879,87,153,0.35990,0.51768
2009,46-65 y.,Hamburg,Seldom,0.41861,32,32,0.24494,0.59227
2009,46-65 y.,Lower Saxony,At least once per week,0.14292,79,497,0.11212,0.17372
2009,46-65 y.,Lower Saxony,Seldom,0.28564,147,497,0.24589,0.32540
2009,46-65 y.,Lower Saxony,Never,0.53076,271,497,0.48684,0.57468
2009,46-65 y.,North Rhine-Westphalia,At least once per week,0.08214,109,1231,0.06679,0.09748
2009,46-65 y.,North Rhine-Westphalia,At least once per month,0.05747,74,1231,0.04446,0.07048
2009,46-65 y.,North Rhine-Westphalia,Seldom,0.29777,357,1231,0.27221,0.32332
2009,46-65 y.,North Rhine-Westphalia,Never,0.54946,691,1231,0.52165,0.57726
2009,46-65 y.,Hesse,At least once per week,0.11579,61,461,0.08655,0.14503
2009,46-65 y.,Hesse,At least once per month,0.08598,39,461,0.06036,0.11160
2009,46-65 y.,Hesse,Seldom,0.25084,120,461,0.21122,0.29045
2009,46-65 y.,Hesse,Never,0.54364,241,461,0.49812,0.58916
2009,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.07396,39,365,0.04708,0.10085
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.22184,87,365,0.17916,0.26453
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.61008,239,365,0.55997,0.66019
2009,46-65 y.,Baden-Wuerttemberg,At least once per week,0.11513,84,667,0.09089,0.13937
2009,46-65 y.,Baden-Wuerttemberg,At least once per month,0.09150,81,667,0.06960,0.11340
2009,46-65 y.,Baden-Wuerttemberg,Seldom,0.26843,202,667,0.23478,0.30209
2009,46-65 y.,Baden-Wuerttemberg,Never,0.50252,300,667,0.46455,0.54049
2009,46-65 y.,Bavaria,At least once per week,0.09168,113,911,0.07293,0.11043
2009,46-65 y.,Bavaria,At least once per month,0.07327,70,911,0.05634,0.09021
2009,46-65 y.,Bavaria,Seldom,0.27658,282,911,0.24752,0.30564
2009,46-65 y.,Bavaria,Never,0.55061,446,911,0.51829,0.58293
2009,46-65 y.,Berlin,Seldom,0.32115,87,215,0.25859,0.38370
2009,46-65 y.,Berlin,Never,0.51265,128,215,0.44568,0.57962
2009,46-65 y.,Brandenburg,Seldom,0.27719,81,245,0.22102,0.33335
2009,46-65 y.,Brandenburg,Never,0.59955,164,245,0.53807,0.66103
2009,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.32562,58,160,0.25278,0.39846
2009,46-65 y.,Mecklenburg-Western Pomerania,Never,0.52211,102,160,0.44447,0.59976
2009,46-65 y.,Saxony,At least once per week,0.06195,40,451,0.03968,0.08423
2009,46-65 y.,Saxony,Seldom,0.26445,155,451,0.22370,0.30520
2009,46-65 y.,Saxony,Never,0.57678,256,451,0.53113,0.62243
2009,46-65 y.,Saxony-Anhalt,Seldom,0.23553,81,240,0.18174,0.28933
2009,46-65 y.,Saxony-Anhalt,Never,0.59916,159,240,0.53703,0.66129
2009,46-65 y.,Thuringa,Seldom,0.24713,84,252,0.19377,0.30050
2009,46-65 y.,Thuringa,Never,0.57856,168,252,0.51747,0.63965
2009,66 and older,Schleswig-Holstein,Seldom,0.25493,33,115,0.17493,0.33494
2009,66 and older,Schleswig-Holstein,Never,0.60529,82,115,0.51556,0.69502
2009,66 and older,Hamburg,Never,0.65513,42,42,0.50964,0.80063
2009,66 and older,Lower Saxony,At least once per week,0.09978,48,395,0.07018,0.12937
2009,66 and older,Lower Saxony,Seldom,0.19574,88,395,0.15656,0.23491
2009,66 and older,Lower Saxony,Never,0.62731,259,395,0.57957,0.67506
2009,66 and older,North Rhine-Westphalia,At least once per week,0.09316,77,844,0.07354,0.11278
2009,66 and older,North Rhine-Westphalia,At least once per month,0.06082,55,844,0.04469,0.07696
2009,66 and older,North Rhine-Westphalia,Seldom,0.12872,127,844,0.10611,0.15132
2009,66 and older,North Rhine-Westphalia,Never,0.69790,585,844,0.66690,0.72890
2009,66 and older,Hesse,Seldom,0.14077,32,208,0.09339,0.18815
2009,66 and older,Hesse,Never,0.70843,176,208,0.64651,0.77034
2009,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.12673,33,187,0.07892,0.17454
2009,66 and older,"Rhineland-Palatinate, Saarland",Never,0.68275,154,187,0.61587,0.74964
2009,66 and older,Baden-Wuerttemberg,At least once per week,0.09815,46,444,0.07045,0.12586
2009,66 and older,Baden-Wuerttemberg,At least once per month,0.07385,37,444,0.04949,0.09820
2009,66 and older,Baden-Wuerttemberg,Seldom,0.25168,123,444,0.21127,0.29209
2009,66 and older,Baden-Wuerttemberg,Never,0.56043,238,444,0.51421,0.60665
2009,66 and older,Bavaria,At least once per week,0.10656,64,546,0.08065,0.13246
2009,66 and older,Bavaria,At least once per month,0.06014,39,546,0.04018,0.08010
2009,66 and older,Bavaria,Seldom,0.23656,130,546,0.20088,0.27224
2009,66 and older,Bavaria,Never,0.57176,313,546,0.53021,0.61330
2009,66 and older,Berlin,Seldom,0.25025,40,124,0.17370,0.32680
2009,66 and older,Berlin,Never,0.62612,84,124,0.54062,0.71163
2009,66 and older,Brandenburg,Seldom,0.27814,53,183,0.21304,0.34324
2009,66 and older,Brandenburg,Never,0.59373,130,183,0.52238,0.66509
2009,66 and older,Mecklenburg-Western Pomerania,Never,0.68463,71,71,0.57578,0.79349
2009,66 and older,Saxony,Seldom,0.18017,64,277,0.13483,0.22551
2009,66 and older,Saxony,Never,0.66908,213,277,0.61357,0.72460
2009,66 and older,Saxony-Anhalt,Seldom,0.24405,46,167,0.17871,0.30939
2009,66 and older,Saxony-Anhalt,Never,0.67704,121,167,0.60591,0.74818
2009,66 and older,Thuringa,Seldom,0.15511,34,191,0.10364,0.20659
2009,66 and older,Thuringa,Never,0.76988,157,191,0.71003,0.82973
2011,17-29 y.,Schleswig-Holstein,Seldom,0.21867,41,128,0.14678,0.29056
2011,17-29 y.,Schleswig-Holstein,Never,0.49260,87,128,0.40565,0.57955
2011,17-29 y.,Lower Saxony,At least once per week,0.12541,60,346,0.09046,0.16036
2011,17-29 y.,Lower Saxony,Seldom,0.22040,86,346,0.17666,0.26414
2011,17-29 y.,Lower Saxony,Never,0.48559,200,346,0.43285,0.53833
2011,17-29 y.,North Rhine-Westphalia,At least once per week,0.13426,132,857,0.11142,0.15710
2011,17-29 y.,North Rhine-Westphalia,At least once per month,0.11177,87,857,0.09066,0.13287
2011,17-29 y.,North Rhine-Westphalia,Seldom,0.18602,161,857,0.15995,0.21209
2011,17-29 y.,North Rhine-Westphalia,Never,0.47741,477,857,0.44395,0.51087
2011,17-29 y.,Hesse,At least once per week,0.19649,53,235,0.14558,0.24741
2011,17-29 y.,Hesse,Seldom,0.22823,58,235,0.17445,0.28200
2011,17-29 y.,Hesse,Never,0.41508,124,235,0.35195,0.47822
2011,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.18305,41,222,0.13206,0.23403
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.23001,54,222,0.17452,0.28549
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.43634,127,222,0.37096,0.50173
2011,17-29 y.,Baden-Wuerttemberg,At least once per week,0.18310,108,528,0.15008,0.21612
2011,17-29 y.,Baden-Wuerttemberg,At least once per month,0.12789,70,528,0.09938,0.15641
2011,17-29 y.,Baden-Wuerttemberg,Seldom,0.22376,123,528,0.18818,0.25934
2011,17-29 y.,Baden-Wuerttemberg,Never,0.39134,227,528,0.34967,0.43301
2011,17-29 y.,Bavaria,At least once per week,0.13292,111,618,0.10613,0.15970
2011,17-29 y.,Bavaria,At least once per month,0.10921,68,618,0.08460,0.13382
2011,17-29 y.,Bavaria,Seldom,0.29911,149,618,0.26298,0.33524
2011,17-29 y.,Bavaria,Never,0.38408,290,618,0.34570,0.42245
2011,17-29 y.,Berlin,At least once per week,0.24862,37,133,0.17489,0.32236
2011,17-29 y.,Berlin,Seldom,0.33497,46,133,0.25445,0.41549
2011,17-29 y.,Berlin,Never,0.28706,50,133,0.20989,0.36424
2011,17-29 y.,Brandenburg,Seldom,0.29566,35,118,0.21297,0.37835
2011,17-29 y.,Brandenburg,Never,0.52264,83,118,0.43213,0.61315
2011,17-29 y.,Mecklenburg-Western Pomerania,Never,0.52186,56,56,0.38984,0.65387
2011,17-29 y.,Saxony,At least once per week,0.13049,47,262,0.08963,0.17136
2011,17-29 y.,Saxony,Seldom,0.32163,82,262,0.26496,0.37830
2011,17-29 y.,Saxony,Never,0.40902,133,262,0.34938,0.46867
2011,17-29 y.,Saxony-Anhalt,Never,0.60367,102,102,0.50828,0.69907
2011,17-29 y.,Thuringa,Seldom,0.27889,52,136,0.20324,0.35454
2011,17-29 y.,Thuringa,Never,0.49387,84,136,0.40953,0.57821
2011,30-45 y.,Schleswig-Holstein,At least once per week,0.12643,50,350,0.09156,0.16130
2011,30-45 y.,Schleswig-Holstein,Seldom,0.25319,73,350,0.20757,0.29881
2011,30-45 y.,Schleswig-Holstein,Never,0.58043,227,350,0.52865,0.63220
2011,30-45 y.,Hamburg,Never,0.52018,86,86,0.41397,0.62638
2011,30-45 y.,Lower Saxony,At least once per week,0.09096,95,919,0.07236,0.10956
2011,30-45 y.,Lower Saxony,At least once per month,0.02929,34,919,0.01839,0.04020
2011,30-45 y.,Lower Saxony,Seldom,0.29537,239,919,0.26586,0.32489
2011,30-45 y.,Lower Saxony,Never,0.58330,551,919,0.55141,0.61519
2011,30-45 y.,Bremen,Never,0.38277,42,42,0.23399,0.53156
2011,30-45 y.,North Rhine-Westphalia,At least once per week,0.10222,214,2035,0.08906,0.11539
2011,30-45 y.,North Rhine-Westphalia,At least once per month,0.08008,130,2035,0.06829,0.09188
2011,30-45 y.,North Rhine-Westphalia,Seldom,0.25065,425,2035,0.23182,0.26948
2011,30-45 y.,North Rhine-Westphalia,Never,0.56603,1266,2035,0.54449,0.58757
2011,30-45 y.,Hesse,At least once per week,0.13235,93,731,0.10777,0.15694
2011,30-45 y.,Hesse,At least once per month,0.05152,44,731,0.03549,0.06756
2011,30-45 y.,Hesse,Seldom,0.30276,184,731,0.26943,0.33609
2011,30-45 y.,Hesse,Never,0.50256,410,731,0.46629,0.53883
2011,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.09745,54,534,0.07228,0.12263
2011,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.07512,31,534,0.05274,0.09749
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.23908,125,534,0.20287,0.27529
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.58835,324,534,0.54657,0.63013
2011,30-45 y.,Baden-Wuerttemberg,At least once per week,0.10718,170,1342,0.09062,0.12374
2011,30-45 y.,Baden-Wuerttemberg,At least once per month,0.07073,123,1342,0.05701,0.08446
2011,30-45 y.,Baden-Wuerttemberg,Seldom,0.31447,376,1342,0.28962,0.33932
2011,30-45 y.,Baden-Wuerttemberg,Never,0.50147,673,1342,0.47471,0.52823
2011,30-45 y.,Bavaria,At least once per week,0.13540,215,1585,0.11855,0.15225
2011,30-45 y.,Bavaria,At least once per month,0.08083,133,1585,0.06741,0.09425
2011,30-45 y.,Bavaria,Seldom,0.30454,399,1585,0.28188,0.32720
2011,30-45 y.,Bavaria,Never,0.47845,838,1585,0.45385,0.50306
2011,30-45 y.,Berlin,At least once per week,0.15710,45,292,0.11529,0.19892
2011,30-45 y.,Berlin,Seldom,0.27397,80,292,0.22272,0.32521
2011,30-45 y.,Berlin,Never,0.44371,167,292,0.38663,0.50080
2011,30-45 y.,Brandenburg,At least once per week,0.07690,32,314,0.04739,0.10642
2011,30-45 y.,Brandenburg,Seldom,0.23360,76,314,0.18672,0.28047
2011,30-45 y.,Brandenburg,Never,0.66162,206,314,0.60920,0.71404
2011,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.26476,59,173,0.19882,0.33070
2011,30-45 y.,Mecklenburg-Western Pomerania,Never,0.58531,114,173,0.51168,0.65894
2011,30-45 y.,Saxony,At least once per week,0.08469,74,624,0.06283,0.10656
2011,30-45 y.,Saxony,At least once per month,0.09967,43,624,0.07614,0.12319
2011,30-45 y.,Saxony,Seldom,0.29586,155,624,0.26001,0.33170
2011,30-45 y.,Saxony,Never,0.51979,352,624,0.48055,0.55902
2011,30-45 y.,Saxony-Anhalt,Seldom,0.24365,86,314,0.19609,0.29121
2011,30-45 y.,Saxony-Anhalt,Never,0.62300,228,314,0.56931,0.67669
2011,30-45 y.,Thuringa,At least once per week,0.11044,36,321,0.07610,0.14479
2011,30-45 y.,Thuringa,Seldom,0.25907,95,321,0.21106,0.30707
2011,30-45 y.,Thuringa,Never,0.51255,190,321,0.45778,0.56731
2011,46-65 y.,Schleswig-Holstein,At least once per week,0.08731,38,266,0.05333,0.12130
2011,46-65 y.,Schleswig-Holstein,Seldom,0.27599,72,266,0.22217,0.32981
2011,46-65 y.,Schleswig-Holstein,Never,0.57408,156,266,0.51455,0.63362
2011,46-65 y.,Hamburg,Seldom,0.36183,39,79,0.25519,0.46847
2011,46-65 y.,Hamburg,Never,0.47277,40,79,0.36197,0.58357
2011,46-65 y.,Lower Saxony,At least once per week,0.11400,112,828,0.09234,0.13566
2011,46-65 y.,Lower Saxony,At least once per month,0.06995,58,828,0.05257,0.08733
2011,46-65 y.,Lower Saxony,Seldom,0.23102,203,828,0.20229,0.25975
2011,46-65 y.,Lower Saxony,Never,0.58471,455,828,0.55113,0.61830
2011,46-65 y.,North Rhine-Westphalia,At least once per week,0.11290,192,1809,0.09832,0.12749
2011,46-65 y.,North Rhine-Westphalia,At least once per month,0.04294,89,1809,0.03360,0.05229
2011,46-65 y.,North Rhine-Westphalia,Seldom,0.22599,422,1809,0.20671,0.24527
2011,46-65 y.,North Rhine-Westphalia,Never,0.61399,1106,1809,0.59155,0.63643
2011,46-65 y.,Hesse,At least once per week,0.10098,85,682,0.07835,0.12361
2011,46-65 y.,Hesse,At least once per month,0.07787,57,682,0.05775,0.09800
2011,46-65 y.,Hesse,Seldom,0.20769,160,682,0.17722,0.23816
2011,46-65 y.,Hesse,Never,0.60683,380,682,0.57015,0.64352
2011,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.10341,66,511,0.07698,0.12984
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.19780,120,511,0.16323,0.23238
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.63206,325,511,0.59020,0.67391
2011,46-65 y.,Baden-Wuerttemberg,At least once per week,0.13822,154,1079,0.11762,0.15882
2011,46-65 y.,Baden-Wuerttemberg,At least once per month,0.07611,94,1079,0.06028,0.09194
2011,46-65 y.,Baden-Wuerttemberg,Seldom,0.26138,301,1079,0.23515,0.28761
2011,46-65 y.,Baden-Wuerttemberg,Never,0.51093,530,1079,0.48109,0.54077
2011,46-65 y.,Bavaria,At least once per week,0.08351,153,1424,0.06913,0.09788
2011,46-65 y.,Bavaria,At least once per month,0.08420,125,1424,0.06977,0.09863
2011,46-65 y.,Bavaria,Seldom,0.27970,381,1424,0.25638,0.30302
2011,46-65 y.,Bavaria,Never,0.54271,765,1424,0.51682,0.56859
2011,46-65 y.,Berlin,At least once per week,0.13396,44,315,0.09628,0.17163
2011,46-65 y.,Berlin,Seldom,0.24276,91,315,0.19533,0.29018
2011,46-65 y.,Berlin,Never,0.54684,180,315,0.49178,0.60190
2011,46-65 y.,Brandenburg,At least once per week,0.07468,36,402,0.04895,0.10042
2011,46-65 y.,Brandenburg,Seldom,0.24959,107,402,0.20723,0.29195
2011,46-65 y.,Brandenburg,Never,0.62039,259,402,0.57289,0.66789
2011,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.27110,65,207,0.21040,0.33181
2011,46-65 y.,Mecklenburg-Western Pomerania,Never,0.58255,142,207,0.51521,0.64989
2011,46-65 y.,Saxony,At least once per week,0.07516,57,569,0.05348,0.09685
2011,46-65 y.,Saxony,At least once per month,0.06089,32,569,0.04123,0.08056
2011,46-65 y.,Saxony,Seldom,0.30151,161,569,0.26377,0.33925
2011,46-65 y.,Saxony,Never,0.54774,319,569,0.50681,0.58867
2011,46-65 y.,Saxony-Anhalt,Seldom,0.21545,89,308,0.16946,0.26144
2011,46-65 y.,Saxony-Anhalt,Never,0.63458,219,308,0.58071,0.68844
2011,46-65 y.,Thuringa,At least once per week,0.15401,34,344,0.11581,0.19221
2011,46-65 y.,Thuringa,Seldom,0.21610,95,344,0.17255,0.25966
2011,46-65 y.,Thuringa,Never,0.57402,215,344,0.52169,0.62635
2011,66 and older,Schleswig-Holstein,Never,0.56791,101,101,0.47082,0.66500
2011,66 and older,Hamburg,Never,0.71237,62,62,0.59877,0.82596
2011,66 and older,Lower Saxony,At least once per week,0.12034,67,507,0.09199,0.14869
2011,66 and older,Lower Saxony,At least once per month,0.04426,32,507,0.02634,0.06218
2011,66 and older,Lower Saxony,Seldom,0.18866,109,507,0.15457,0.22275
2011,66 and older,Lower Saxony,Never,0.62472,299,507,0.58253,0.66691
2011,66 and older,North Rhine-Westphalia,At least once per week,0.09030,101,999,0.07252,0.10808
2011,66 and older,North Rhine-Westphalia,At least once per month,0.03554,38,999,0.02406,0.04703
2011,66 and older,North Rhine-Westphalia,Seldom,0.12796,150,999,0.10723,0.14868
2011,66 and older,North Rhine-Westphalia,Never,0.72670,710,999,0.69905,0.75435
2011,66 and older,Hesse,At least once per week,0.14426,37,259,0.10138,0.18713
2011,66 and older,Hesse,Seldom,0.11372,38,259,0.07498,0.15246
2011,66 and older,Hesse,Never,0.64384,184,259,0.58540,0.70227
2011,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.13353,40,274,0.09318,0.17388
2011,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.10015,37,274,0.06454,0.13577
2011,66 and older,"Rhineland-Palatinate, Saarland",Never,0.69081,197,274,0.63599,0.74564
2011,66 and older,Baden-Wuerttemberg,At least once per week,0.09940,65,569,0.07480,0.12401
2011,66 and older,Baden-Wuerttemberg,At least once per month,0.06231,48,569,0.04243,0.08218
2011,66 and older,Baden-Wuerttemberg,Seldom,0.26191,152,569,0.22575,0.29807
2011,66 and older,Baden-Wuerttemberg,Never,0.55960,304,569,0.51877,0.60042
2011,66 and older,Bavaria,At least once per week,0.10734,94,784,0.08566,0.12902
2011,66 and older,Bavaria,At least once per month,0.04625,44,784,0.03154,0.06096
2011,66 and older,Bavaria,Seldom,0.18656,158,784,0.15927,0.21385
2011,66 and older,Bavaria,Never,0.63856,488,784,0.60491,0.67221
2011,66 and older,Berlin,Seldom,0.26102,62,173,0.19538,0.32665
2011,66 and older,Berlin,Never,0.57130,111,173,0.49733,0.64526
2011,66 and older,Brandenburg,Seldom,0.22456,43,224,0.16979,0.27933
2011,66 and older,Brandenburg,Never,0.68804,181,224,0.62724,0.74885
2011,66 and older,Mecklenburg-Western Pomerania,Never,0.58098,73,73,0.46701,0.69495
2011,66 and older,Saxony,Seldom,0.23313,81,308,0.18584,0.28043
2011,66 and older,Saxony,Never,0.64430,227,308,0.59074,0.69785
2011,66 and older,Saxony-Anhalt,Seldom,0.14953,39,189,0.09855,0.20051
