year,age_gr,pgisced97,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,17-29 y.,Pre-primary Level,At least once per week,0.19784,169,473,0.16190,0.23378
2011,17-29 y.,Pre-primary Level,At least once per month,0.08201,59,473,0.05726,0.10677
2011,17-29 y.,Pre-primary Level,Seldom,0.11212,84,473,0.08366,0.14059
2011,17-29 y.,Pre-primary Level,Never,0.18380,161,473,0.14886,0.21875
2011,17-29 y.,Primary Level,Never,0.77731,73,73,0.68120,0.87341
2011,17-29 y.,Lower Secondary Level,At least once per week,0.09882,85,763,0.07763,0.12001
2011,17-29 y.,Lower Secondary Level,At least once per month,0.04792,50,763,0.03275,0.06309
2011,17-29 y.,Lower Secondary Level,Seldom,0.20991,156,763,0.18099,0.23883
2011,17-29 y.,Lower Secondary Level,Never,0.55961,472,763,0.52436,0.59486
2011,17-29 y.,Upper Secondary Level,At least once per week,0.14730,261,1776,0.13082,0.16379
2011,17-29 y.,Upper Secondary Level,At least once per month,0.10667,176,1776,0.09231,0.12103
2011,17-29 y.,Upper Secondary Level,Seldom,0.28086,439,1776,0.25995,0.30177
2011,17-29 y.,Upper Secondary Level,Never,0.45882,900,1776,0.43564,0.48200
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.16479,46,272,0.12062,0.20896
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.14518,32,272,0.10323,0.18712
2011,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.29889,77,272,0.24438,0.35339
2011,17-29 y.,Post-secondary Non-tertiary Level,Never,0.39115,117,272,0.33304,0.44925
2011,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.19289,64,329,0.15019,0.23559
2011,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.15116,48,329,0.11240,0.18993
2011,17-29 y.,Second Stage of Tertiary Education,Seldom,0.30536,106,329,0.25552,0.35521
2011,17-29 y.,Second Stage of Tertiary Education,Never,0.34824,111,329,0.29668,0.39980
2011,30-45 y.,Primary Level,Never,0.82533,136,136,0.76128,0.88938
2011,30-45 y.,Lower Secondary Level,Seldom,0.17544,110,682,0.14687,0.20401
2011,30-45 y.,Lower Secondary Level,Never,0.74878,572,682,0.71621,0.78136
2011,30-45 y.,Upper Secondary Level,At least once per week,0.08327,414,4740,0.07540,0.09114
2011,30-45 y.,Upper Secondary Level,At least once per month,0.06175,291,4740,0.05490,0.06861
2011,30-45 y.,Upper Secondary Level,Seldom,0.25176,1042,4740,0.23940,0.26411
2011,30-45 y.,Upper Secondary Level,Never,0.60157,2993,4740,0.58763,0.61551
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.17225,164,1061,0.14952,0.19498
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.09090,84,1061,0.07359,0.10820
2011,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.31901,292,1061,0.29095,0.34707
2011,30-45 y.,Post-secondary Non-tertiary Level,Never,0.41132,521,1061,0.38170,0.44095
2011,30-45 y.,First Stage of Tertiary Education,At least once per week,0.13731,97,654,0.11091,0.16371
2011,30-45 y.,First Stage of Tertiary Education,At least once per month,0.07315,37,654,0.05318,0.09312
2011,30-45 y.,First Stage of Tertiary Education,Seldom,0.29962,183,654,0.26448,0.33475
2011,30-45 y.,First Stage of Tertiary Education,Never,0.48992,337,654,0.45158,0.52827
2011,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.15365,436,2444,0.13935,0.16795
2011,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10737,234,2444,0.09510,0.11965
2011,30-45 y.,Second Stage of Tertiary Education,Seldom,0.33704,744,2444,0.31829,0.35578
2011,30-45 y.,Second Stage of Tertiary Education,Never,0.40035,1030,2444,0.38092,0.41978
2011,46-65 y.,Primary Level,Never,0.88262,76,76,0.80977,0.95546
2011,46-65 y.,Lower Secondary Level,Seldom,0.12851,93,575,0.10113,0.15589
2011,46-65 y.,Lower Secondary Level,Never,0.77144,482,575,0.73709,0.80579
2011,46-65 y.,Upper Secondary Level,At least once per week,0.08027,389,4697,0.07250,0.08804
2011,46-65 y.,Upper Secondary Level,At least once per month,0.05191,242,4697,0.04557,0.05826
2011,46-65 y.,Upper Secondary Level,Seldom,0.24272,1140,4697,0.23046,0.25499
2011,46-65 y.,Upper Secondary Level,Never,0.61873,2926,4697,0.60484,0.63262
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.14643,80,536,0.11647,0.17639
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.08329,43,536,0.05988,0.10671
2011,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.28250,152,536,0.24435,0.32065
2011,46-65 y.,Post-secondary Non-tertiary Level,Never,0.47007,261,536,0.42778,0.51237
2011,46-65 y.,First Stage of Tertiary Education,At least once per week,0.13095,107,753,0.10683,0.15506
2011,46-65 y.,First Stage of Tertiary Education,At least once per month,0.06179,53,753,0.04458,0.07900
2011,46-65 y.,First Stage of Tertiary Education,Seldom,0.28511,218,753,0.25284,0.31737
2011,46-65 y.,First Stage of Tertiary Education,Never,0.52049,375,753,0.48478,0.55619
2011,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.18538,429,2335,0.16961,0.20114
2011,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.10728,238,2335,0.09473,0.11984
2011,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28840,708,2335,0.27002,0.30678
2011,46-65 y.,Second Stage of Tertiary Education,Never,0.41606,960,2335,0.39607,0.43606
2011,66 and older,Primary Level,Never,0.94808,56,56,0.88944,1.00671
2011,66 and older,Lower Secondary Level,At least once per week,0.03880,42,792,0.02535,0.05226
2011,66 and older,Lower Secondary Level,Seldom,0.10173,91,792,0.08066,0.12280
2011,66 and older,Lower Secondary Level,Never,0.81064,659,792,0.78334,0.83795
2011,66 and older,Upper Secondary Level,At least once per week,0.08431,213,2612,0.07366,0.09497
2011,66 and older,Upper Secondary Level,At least once per month,0.03985,130,2612,0.03235,0.04735
2011,66 and older,Upper Secondary Level,Seldom,0.17289,467,2612,0.15839,0.18740
2011,66 and older,Upper Secondary Level,Never,0.68185,1802,2612,0.66399,0.69972
2011,66 and older,Post-secondary Non-tertiary Level,Never,0.56715,76,76,0.45501,0.67928
2011,66 and older,First Stage of Tertiary Education,At least once per week,0.14621,51,374,0.11035,0.18207
2011,66 and older,First Stage of Tertiary Education,At least once per month,0.07976,35,374,0.05226,0.10725
2011,66 and older,First Stage of Tertiary Education,Seldom,0.20688,86,374,0.16577,0.24799
2011,66 and older,First Stage of Tertiary Education,Never,0.52496,202,374,0.47428,0.57564
2011,66 and older,Second Stage of Tertiary Education,At least once per week,0.20047,211,1081,0.17659,0.22434
2011,66 and older,Second Stage of Tertiary Education,At least once per month,0.09865,111,1081,0.08086,0.11643
2011,66 and older,Second Stage of Tertiary Education,Seldom,0.25545,289,1081,0.22944,0.28146
2011,66 and older,Second Stage of Tertiary Education,Never,0.43320,470,1081,0.40365,0.46276
2013,17-29 y.,Pre-primary Level,At least once per week,0.20192,207,443,0.16449,0.23934
2013,17-29 y.,Pre-primary Level,At least once per month,0.05489,53,443,0.03366,0.07612
2013,17-29 y.,Pre-primary Level,Seldom,0.08694,86,443,0.06067,0.11321
2013,17-29 y.,Pre-primary Level,Never,0.09240,97,443,0.06540,0.11940
2013,17-29 y.,Primary Level,Never,0.29849,41,41,0.15668,0.44030
2013,17-29 y.,Lower Secondary Level,At least once per week,0.11672,140,693,0.09280,0.14064
2013,17-29 y.,Lower Secondary Level,At least once per month,0.08009,80,693,0.05987,0.10032
2013,17-29 y.,Lower Secondary Level,Seldom,0.17731,165,693,0.14885,0.20576
2013,17-29 y.,Lower Secondary Level,Never,0.31050,308,693,0.27603,0.34498
2013,17-29 y.,Upper Secondary Level,At least once per week,0.17730,342,1427,0.15748,0.19713
2013,17-29 y.,Upper Secondary Level,At least once per month,0.11802,196,1427,0.10128,0.13477
2013,17-29 y.,Upper Secondary Level,Seldom,0.22396,360,1427,0.20232,0.24560
2013,17-29 y.,Upper Secondary Level,Never,0.30020,529,1427,0.27641,0.32399
2013,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.17361,42,157,0.11417,0.23305
2013,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.25702,60,157,0.18844,0.32559
2013,17-29 y.,Post-secondary Non-tertiary Level,Never,0.23886,55,157,0.17195,0.30577
2013,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.21589,90,314,0.17031,0.26148
2013,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.13339,54,314,0.09573,0.17106
2013,17-29 y.,Second Stage of Tertiary Education,Seldom,0.30631,109,314,0.25524,0.35738
2013,17-29 y.,Second Stage of Tertiary Education,Never,0.15750,61,314,0.11714,0.19785
2013,30-45 y.,Primary Level,Never,0.37795,97,97,0.28095,0.47494
2013,30-45 y.,Lower Secondary Level,At least once per week,0.08564,72,593,0.06310,0.10819
2013,30-45 y.,Lower Secondary Level,At least once per month,0.03532,43,593,0.02045,0.05018
2013,30-45 y.,Lower Secondary Level,Seldom,0.14831,119,593,0.11968,0.17694
2013,30-45 y.,Lower Secondary Level,Never,0.40084,359,593,0.36136,0.44032
2013,30-45 y.,Upper Secondary Level,At least once per week,0.11159,524,3822,0.10160,0.12157
2013,30-45 y.,Upper Secondary Level,At least once per month,0.08669,351,3822,0.07777,0.09561
2013,30-45 y.,Upper Secondary Level,Seldom,0.24336,1012,3822,0.22975,0.25696
2013,30-45 y.,Upper Secondary Level,Never,0.42132,1935,3822,0.40566,0.43697
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.15476,178,868,0.13069,0.17884
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.10902,107,868,0.08827,0.12976
2013,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.21860,257,868,0.19109,0.24611
2013,30-45 y.,Post-secondary Non-tertiary Level,Never,0.31263,326,868,0.28177,0.34349
2013,30-45 y.,First Stage of Tertiary Education,At least once per week,0.19191,94,499,0.15732,0.22650
2013,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08199,61,499,0.05789,0.10608
2013,30-45 y.,First Stage of Tertiary Education,Seldom,0.29664,157,499,0.25652,0.33676
2013,30-45 y.,First Stage of Tertiary Education,Never,0.40009,187,499,0.35706,0.44312
2013,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.19185,511,2025,0.17470,0.20900
2013,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.14083,286,2025,0.12568,0.15599
2013,30-45 y.,Second Stage of Tertiary Education,Seldom,0.26979,645,2025,0.25045,0.28912
2013,30-45 y.,Second Stage of Tertiary Education,Never,0.24168,583,2025,0.22303,0.26033
2013,46-65 y.,Primary Level,Never,0.49153,57,57,0.36059,0.62247
2013,46-65 y.,Lower Secondary Level,At least once per week,0.05505,49,575,0.03639,0.07371
2013,46-65 y.,Lower Secondary Level,At least once per month,0.04403,31,575,0.02725,0.06081
2013,46-65 y.,Lower Secondary Level,Seldom,0.17150,119,575,0.14066,0.20234
2013,46-65 y.,Lower Secondary Level,Never,0.56082,376,575,0.52022,0.60142
2013,46-65 y.,Upper Secondary Level,At least once per week,0.10146,546,4591,0.09273,0.11020
2013,46-65 y.,Upper Secondary Level,At least once per month,0.07426,391,4591,0.06668,0.08185
2013,46-65 y.,Upper Secondary Level,Seldom,0.27023,1241,4591,0.25738,0.28307
2013,46-65 y.,Upper Secondary Level,Never,0.51818,2413,4591,0.50373,0.53264
2013,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.18456,133,599,0.15347,0.21566
2013,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.10010,61,599,0.07604,0.12415
2013,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.25878,174,599,0.22368,0.29389
2013,46-65 y.,Post-secondary Non-tertiary Level,Never,0.31990,231,599,0.28251,0.35728
2013,46-65 y.,First Stage of Tertiary Education,At least once per week,0.16278,135,776,0.13679,0.18877
2013,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07798,62,776,0.05910,0.09685
2013,46-65 y.,First Stage of Tertiary Education,Seldom,0.39074,268,776,0.35639,0.42509
2013,46-65 y.,First Stage of Tertiary Education,Never,0.35288,311,776,0.31923,0.38652
2013,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.23460,597,2331,0.21739,0.25180
2013,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.13179,339,2331,0.11805,0.14552
2013,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28519,686,2331,0.26685,0.30352
2013,46-65 y.,Second Stage of Tertiary Education,Never,0.30187,709,2331,0.28323,0.32051
2013,66 and older,Primary Level,Never,0.77759,38,38,0.64359,0.91159
2013,66 and older,Lower Secondary Level,At least once per week,0.04656,40,720,0.03116,0.06196
2013,66 and older,Lower Secondary Level,At least once per month,0.03684,35,720,0.02307,0.05061
2013,66 and older,Lower Secondary Level,Seldom,0.12728,90,720,0.10292,0.15164
2013,66 and older,Lower Secondary Level,Never,0.75838,555,720,0.72709,0.78966
2013,66 and older,Upper Secondary Level,At least once per week,0.09808,256,2506,0.08643,0.10973
2013,66 and older,Upper Secondary Level,At least once per month,0.06073,162,2506,0.05138,0.07008
2013,66 and older,Upper Secondary Level,Seldom,0.19620,492,2506,0.18065,0.21175
2013,66 and older,Upper Secondary Level,Never,0.62305,1596,2506,0.60407,0.64203
2013,66 and older,Post-secondary Non-tertiary Level,Seldom,0.25005,33,94,0.16204,0.33806
2013,66 and older,Post-secondary Non-tertiary Level,Never,0.52231,61,94,0.42079,0.62383
2013,66 and older,First Stage of Tertiary Education,At least once per week,0.16367,54,343,0.12445,0.20288
2013,66 and older,First Stage of Tertiary Education,At least once per month,0.08941,32,343,0.05917,0.11965
2013,66 and older,First Stage of Tertiary Education,Seldom,0.23125,85,343,0.18656,0.27593
2013,66 and older,First Stage of Tertiary Education,Never,0.50439,172,343,0.45140,0.55738
2013,66 and older,Second Stage of Tertiary Education,At least once per week,0.25797,309,1143,0.23260,0.28335
2013,66 and older,Second Stage of Tertiary Education,At least once per month,0.11613,126,1143,0.09755,0.13471
2013,66 and older,Second Stage of Tertiary Education,Seldom,0.25906,278,1143,0.23365,0.28447
2013,66 and older,Second Stage of Tertiary Education,Never,0.35428,430,1143,0.32653,0.38202
2015,17-29 y.,Pre-primary Level,At least once per week,0.13616,118,372,0.10126,0.17106
2015,17-29 y.,Pre-primary Level,At least once per month,0.06990,43,372,0.04395,0.09585
2015,17-29 y.,Pre-primary Level,Seldom,0.08450,65,372,0.05620,0.11280
2015,17-29 y.,Pre-primary Level,Never,0.23870,146,372,0.19532,0.28208
2015,17-29 y.,Primary Level,Never,0.76120,90,90,0.67262,0.84978
2015,17-29 y.,Lower Secondary Level,At least once per week,0.10473,97,879,0.08448,0.12499
2015,17-29 y.,Lower Secondary Level,At least once per month,0.07153,72,879,0.05448,0.08858
2015,17-29 y.,Lower Secondary Level,Seldom,0.19354,169,879,0.16740,0.21967
2015,17-29 y.,Lower Secondary Level,Never,0.53227,541,879,0.49927,0.56528
2015,17-29 y.,Upper Secondary Level,At least once per week,0.16723,288,1765,0.14981,0.18465
2015,17-29 y.,Upper Secondary Level,At least once per month,0.10765,190,1765,0.09319,0.12211
2015,17-29 y.,Upper Secondary Level,Seldom,0.24164,409,1765,0.22167,0.26162
2015,17-29 y.,Upper Secondary Level,Never,0.47995,878,1765,0.45664,0.50327
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.11997,40,254,0.07993,0.16001
2015,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.31366,75,254,0.25649,0.37084
2015,17-29 y.,Post-secondary Non-tertiary Level,Never,0.48473,139,254,0.42315,0.54631
2015,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.19302,99,500,0.15839,0.22765
2015,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.14918,84,500,0.11792,0.18044
2015,17-29 y.,Second Stage of Tertiary Education,Seldom,0.32721,146,500,0.28604,0.36838
2015,17-29 y.,Second Stage of Tertiary Education,Never,0.32883,171,500,0.28761,0.37005
2015,30-45 y.,Primary Level,Never,0.85218,194,194,0.80210,0.90225
2015,30-45 y.,Lower Secondary Level,At least once per week,0.04009,37,739,0.02593,0.05424
2015,30-45 y.,Lower Secondary Level,Seldom,0.16840,115,739,0.14141,0.19540
2015,30-45 y.,Lower Secondary Level,Never,0.76592,587,739,0.73537,0.79646
2015,30-45 y.,Upper Secondary Level,At least once per week,0.07978,290,3443,0.07073,0.08883
2015,30-45 y.,Upper Secondary Level,At least once per month,0.05830,208,3443,0.05048,0.06613
2015,30-45 y.,Upper Secondary Level,Seldom,0.23195,756,3443,0.21785,0.24605
2015,30-45 y.,Upper Secondary Level,Never,0.62544,2189,3443,0.60927,0.64161
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.12251,106,1008,0.10226,0.14276
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.11626,92,1008,0.09646,0.13605
2015,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.27319,258,1008,0.24567,0.30072
2015,30-45 y.,Post-secondary Non-tertiary Level,Never,0.48767,552,1008,0.45679,0.51854
2015,30-45 y.,First Stage of Tertiary Education,At least once per week,0.14034,55,361,0.10446,0.17622
2015,30-45 y.,First Stage of Tertiary Education,Seldom,0.32827,116,361,0.27976,0.37678
2015,30-45 y.,First Stage of Tertiary Education,Never,0.45579,190,361,0.40434,0.50724
2015,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.18078,405,2349,0.16521,0.19635
2015,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10201,243,2349,0.08977,0.11425
2015,30-45 y.,Second Stage of Tertiary Education,Seldom,0.32314,710,2349,0.30422,0.34205
2015,30-45 y.,Second Stage of Tertiary Education,Never,0.39361,991,2349,0.37385,0.41337
2015,46-65 y.,Primary Level,Never,0.87810,121,121,0.81957,0.93664
2015,46-65 y.,Lower Secondary Level,At least once per week,0.07204,43,638,0.05196,0.09212
2015,46-65 y.,Lower Secondary Level,Seldom,0.13445,99,638,0.10795,0.16094
2015,46-65 y.,Lower Secondary Level,Never,0.74130,496,638,0.70729,0.77530
2015,46-65 y.,Upper Secondary Level,At least once per week,0.08265,375,4397,0.07451,0.09079
2015,46-65 y.,Upper Secondary Level,At least once per month,0.05864,255,4397,0.05170,0.06559
2015,46-65 y.,Upper Secondary Level,Seldom,0.23586,1054,4397,0.22331,0.24841
2015,46-65 y.,Upper Secondary Level,Never,0.61899,2713,4397,0.60463,0.63334
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.16310,94,732,0.13632,0.18988
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.08458,67,732,0.06441,0.10476
2015,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.22597,189,732,0.19566,0.25629
2015,46-65 y.,Post-secondary Non-tertiary Level,Never,0.51792,382,732,0.48170,0.55414
2015,46-65 y.,First Stage of Tertiary Education,At least once per week,0.13698,112,739,0.11217,0.16179
2015,46-65 y.,First Stage of Tertiary Education,At least once per month,0.06975,46,739,0.05137,0.08813
2015,46-65 y.,First Stage of Tertiary Education,Seldom,0.28142,214,739,0.24898,0.31387
2015,46-65 y.,First Stage of Tertiary Education,Never,0.50393,367,739,0.46786,0.54001
2015,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.22150,485,2380,0.20481,0.23819
2015,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09033,234,2380,0.07881,0.10185
2015,46-65 y.,Second Stage of Tertiary Education,Seldom,0.29048,697,2380,0.27223,0.30872
2015,46-65 y.,Second Stage of Tertiary Education,Never,0.39293,964,2380,0.37331,0.41256
2015,66 and older,Primary Level,Never,0.77071,37,37,0.63339,0.90803
2015,66 and older,Lower Secondary Level,At least once per week,0.06144,39,619,0.04251,0.08038
2015,66 and older,Lower Secondary Level,Seldom,0.09438,67,619,0.07133,0.11743
2015,66 and older,Lower Secondary Level,Never,0.79834,513,619,0.76670,0.82997
2015,66 and older,Upper Secondary Level,At least once per week,0.09594,222,2503,0.08440,0.10749
2015,66 and older,Upper Secondary Level,At least once per month,0.05077,124,2503,0.04217,0.05937
2015,66 and older,Upper Secondary Level,Seldom,0.17797,481,2503,0.16299,0.19296
2015,66 and older,Upper Secondary Level,Never,0.66036,1676,2503,0.64180,0.67891
2015,66 and older,Post-secondary Non-tertiary Level,Never,0.59014,83,83,0.48369,0.69659
2015,66 and older,First Stage of Tertiary Education,At least once per week,0.10058,40,319,0.06752,0.13363
2015,66 and older,First Stage of Tertiary Education,Seldom,0.22354,78,319,0.17775,0.26934
2015,66 and older,First Stage of Tertiary Education,Never,0.61911,201,319,0.56574,0.67249
2015,66 and older,Second Stage of Tertiary Education,At least once per week,0.20620,221,1176,0.18307,0.22933
2015,66 and older,Second Stage of Tertiary Education,At least once per month,0.08915,112,1176,0.07285,0.10544
2015,66 and older,Second Stage of Tertiary Education,Seldom,0.24040,307,1176,0.21596,0.26483
2015,66 and older,Second Stage of Tertiary Education,Never,0.45683,536,1176,0.42835,0.48532
2017,17-29 y.,Pre-primary Level,At least once per week,0.17070,132,418,0.13459,0.20682
2017,17-29 y.,Pre-primary Level,At least once per month,0.04501,40,418,0.02511,0.06491
2017,17-29 y.,Pre-primary Level,Seldom,0.14309,89,418,0.10948,0.17670
2017,17-29 y.,Pre-primary Level,Never,0.18730,157,418,0.14985,0.22475
2017,17-29 y.,Primary Level,At least once per week,0.08497,51,556,0.06177,0.10817
2017,17-29 y.,Primary Level,Seldom,0.22642,106,556,0.19160,0.26124
2017,17-29 y.,Primary Level,Never,0.60688,399,556,0.56625,0.64752
2017,17-29 y.,Lower Secondary Level,At least once per week,0.11564,152,1120,0.09690,0.13438
2017,17-29 y.,Lower Secondary Level,At least once per month,0.06156,99,1120,0.04748,0.07564
2017,17-29 y.,Lower Secondary Level,Seldom,0.20798,205,1120,0.18420,0.23176
2017,17-29 y.,Lower Secondary Level,Never,0.52923,664,1120,0.49999,0.55848
2017,17-29 y.,Upper Secondary Level,At least once per week,0.17116,360,2049,0.15485,0.18748
2017,17-29 y.,Upper Secondary Level,At least once per month,0.12229,263,2049,0.10810,0.13647
2017,17-29 y.,Upper Secondary Level,Seldom,0.23311,479,2049,0.21479,0.25142
2017,17-29 y.,Upper Secondary Level,Never,0.46776,947,2049,0.44615,0.48937
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.10936,42,339,0.07609,0.14264
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.11529,34,339,0.08124,0.14934
2017,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.26224,83,339,0.21535,0.30913
2017,17-29 y.,Post-secondary Non-tertiary Level,Never,0.51311,180,339,0.45982,0.56639
2017,17-29 y.,First Stage of Tertiary Education,Never,0.62558,35,35,0.46290,0.78826
2017,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.24814,156,706,0.21625,0.28002
2017,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.10351,68,706,0.08102,0.12600
2017,17-29 y.,Second Stage of Tertiary Education,Seldom,0.32123,198,706,0.28676,0.35570
2017,17-29 y.,Second Stage of Tertiary Education,Never,0.32712,284,706,0.29249,0.36175
2017,30-45 y.,Primary Level,At least once per week,0.05727,41,849,0.04163,0.07291
2017,30-45 y.,Primary Level,At least once per month,0.02823,31,849,0.01708,0.03938
2017,30-45 y.,Primary Level,Seldom,0.12281,107,849,0.10072,0.14491
2017,30-45 y.,Primary Level,Never,0.79093,670,849,0.76356,0.81830
2017,30-45 y.,Lower Secondary Level,At least once per week,0.06001,62,1022,0.04544,0.07458
2017,30-45 y.,Lower Secondary Level,At least once per month,0.04442,41,1022,0.03178,0.05705
2017,30-45 y.,Lower Secondary Level,Seldom,0.19663,183,1022,0.17225,0.22101
2017,30-45 y.,Lower Secondary Level,Never,0.69061,736,1022,0.66226,0.71897
2017,30-45 y.,Upper Secondary Level,At least once per week,0.09454,311,3228,0.08444,0.10463
2017,30-45 y.,Upper Secondary Level,At least once per month,0.07896,217,3228,0.06965,0.08826
2017,30-45 y.,Upper Secondary Level,Seldom,0.24438,715,3228,0.22955,0.25920
2017,30-45 y.,Upper Secondary Level,Never,0.58129,1985,3228,0.56427,0.59831
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.12272,115,961,0.10196,0.14348
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.09960,82,961,0.08065,0.11854
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.27837,256,961,0.25001,0.30672
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.49932,508,961,0.46769,0.53095
2017,30-45 y.,First Stage of Tertiary Education,At least once per week,0.12725,50,346,0.09208,0.16241
2017,30-45 y.,First Stage of Tertiary Education,At least once per month,0.14044,35,346,0.10377,0.17710
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.32053,107,346,0.27129,0.36978
2017,30-45 y.,First Stage of Tertiary Education,Never,0.41141,154,346,0.35948,0.46334
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.19648,430,2516,0.18095,0.21201
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.11628,264,2516,0.10375,0.12881
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30785,732,2516,0.28981,0.32589
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.37618,1090,2516,0.35725,0.39512
2017,46-65 y.,Primary Level,Seldom,0.10150,40,349,0.06977,0.13323
2017,46-65 y.,Primary Level,Never,0.81374,309,349,0.77284,0.85465
2017,46-65 y.,Lower Secondary Level,At least once per week,0.06319,51,786,0.04617,0.08021
2017,46-65 y.,Lower Secondary Level,At least once per month,0.06955,38,786,0.05175,0.08735
2017,46-65 y.,Lower Secondary Level,Seldom,0.18156,143,786,0.15459,0.20853
2017,46-65 y.,Lower Secondary Level,Never,0.68502,554,786,0.65253,0.71751
2017,46-65 y.,Upper Secondary Level,At least once per week,0.08957,480,4879,0.08155,0.09758
2017,46-65 y.,Upper Secondary Level,At least once per month,0.06291,308,4879,0.05610,0.06973
2017,46-65 y.,Upper Secondary Level,Seldom,0.26708,1225,4879,0.25467,0.27950
2017,46-65 y.,Upper Secondary Level,Never,0.57613,2866,4879,0.56226,0.58999
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.16795,132,875,0.14317,0.19274
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.07798,69,875,0.06020,0.09576
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.26441,221,875,0.23517,0.29365
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.48957,453,875,0.45643,0.52272
2017,46-65 y.,First Stage of Tertiary Education,At least once per week,0.11938,109,782,0.09664,0.14212
2017,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09221,60,782,0.07192,0.11250
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.31133,229,782,0.27886,0.34381
2017,46-65 y.,First Stage of Tertiary Education,Never,0.46992,384,782,0.43491,0.50492
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.20987,562,2756,0.19467,0.22508
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.10173,286,2756,0.09044,0.11302
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.29302,812,2756,0.27603,0.31002
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.39290,1096,2756,0.37467,0.41114
2017,66 and older,Primary Level,Never,0.88007,56,56,0.79421,0.96593
2017,66 and older,Lower Secondary Level,At least once per week,0.08173,49,573,0.05928,0.10418
