"plh0038","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2002","35-65 Jahre alt","Realschulabschluss","1540","0.449148252310871","0.432633999731015","0.465662504890728"
"Grosse Sorgen","2002","66 und älter","(Fach-)Abitur","82","0.533125181093064","0.45219947703131","0.614050885154818"
"Grosse Sorgen","2002","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2002","66 und älter","AkademikerInnen","294","0.565040722607922","0.523419578571586","0.606661866644258"
"Grosse Sorgen","2002","66 und älter","Hauptschulabschluss","1206","0.501171094799515","0.481204752876723","0.521137436722306"
"Grosse Sorgen","2002","66 und älter","Realschulabschluss","242","0.581058156591362","0.534746371947157","0.627369941235566"
"Einige Sorgen","2002","16-34 Jahre alt","(Fach-)Abitur","592","0.455905067966133","0.428831158944045","0.482978976988221"
"Einige Sorgen","2002","16-34 Jahre alt","(noch) kein Abschluss","290","0.419297370034418","0.381623229855591","0.456971510213246"
"Einige Sorgen","2002","16-34 Jahre alt","AkademikerInnen","302","0.477894512961039","0.438764852881771","0.517024173040306"
"Einige Sorgen","2002","16-34 Jahre alt","Hauptschulabschluss","660","0.47212630645149","0.445406838153009","0.498845774749971"
"Einige Sorgen","2002","16-34 Jahre alt","Realschulabschluss","952","0.437217169677673","0.415837950103255","0.45859638925209"
"Einige Sorgen","2002","35-65 Jahre alt","(Fach-)Abitur","467","0.41694335814424","0.386832482717524","0.447054233570955"
"Einige Sorgen","2002","35-65 Jahre alt","(noch) kein Abschluss","82","0.441016790962025","0.367243287123184","0.514790294800867"
"Einige Sorgen","2002","35-65 Jahre alt","AkademikerInnen","1602","0.477896926722822","0.461079577206996","0.494714276238649"
"Einige Sorgen","2002","35-65 Jahre alt","Hauptschulabschluss","2284","0.434124077306531","0.420597903409079","0.447650251203984"
"Einige Sorgen","2002","35-65 Jahre alt","Realschulabschluss","1554","0.439971726035907","0.423491465970925","0.456451986100888"
"Einige Sorgen","2002","66 und älter","(Fach-)Abitur","47","0.341247509697005","0.264340213462541","0.418154805931469"
"Einige Sorgen","2002","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2002","66 und älter","AkademikerInnen","193","0.330468173970989","0.290976979193296","0.369959368748683"
"Einige Sorgen","2002","66 und älter","Hauptschulabschluss","928","0.384717888313998","0.365289444058791","0.404146332569204"
"Einige Sorgen","2002","66 und älter","Realschulabschluss","154","0.332916204686539","0.288681563444769","0.37715084592831"
"Keine Sorgen","2002","16-34 Jahre alt","(Fach-)Abitur","182","0.126807606904569","0.108719045019676","0.144896168789462"
"Keine Sorgen","2002","16-34 Jahre alt","(noch) kein Abschluss","89","0.155040841471378","0.127406679362011","0.182675003580745"
"Keine Sorgen","2002","16-34 Jahre alt","AkademikerInnen","72","0.0995970816674074","0.0761384499092626","0.123055713425552"
"Keine Sorgen","2002","16-34 Jahre alt","Hauptschulabschluss","200","0.144931251602789","0.126089761767158","0.16377274143842"
"Keine Sorgen","2002","16-34 Jahre alt","Realschulabschluss","253","0.129477529775153","0.115007813373654","0.143947246176653"
"Keine Sorgen","2002","35-65 Jahre alt","(Fach-)Abitur","124","0.126375930652352","0.106083972523924","0.14666788878078"
"Keine Sorgen","2002","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2002","35-65 Jahre alt","AkademikerInnen","395","0.125256866718054","0.114112552480848","0.136401180955261"
"Keine Sorgen","2002","35-65 Jahre alt","Hauptschulabschluss","598","0.114539038128465","0.105848055189559","0.123230021067371"
"Keine Sorgen","2002","35-65 Jahre alt","Realschulabschluss","391","0.110880021653222","0.100455562420338","0.121304480886106"
"Keine Sorgen","2002","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2002","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2002","66 und älter","AkademikerInnen","58","0.104491103421088","0.0788093631230468","0.13017284371913"
"Keine Sorgen","2002","66 und älter","Hauptschulabschluss","275","0.114111016886488","0.101414542840689","0.126807490932287"
"Keine Sorgen","2002","66 und älter","Realschulabschluss","40","0.0860256387220991","0.0597056435142365","0.112345633929962"
"Grosse Sorgen","2003","16-34 Jahre alt","(Fach-)Abitur","758","0.628115834259586","0.601482438489779","0.654749230029393"
"Grosse Sorgen","2003","16-34 Jahre alt","(noch) kein Abschluss","375","0.609374957334388","0.57229325949357","0.646456655175205"
"Grosse Sorgen","2003","16-34 Jahre alt","AkademikerInnen","347","0.631803648055703","0.59203373218009","0.671573563931316"
"Grosse Sorgen","2003","16-34 Jahre alt","Hauptschulabschluss","676","0.539546152909981","0.511970006184826","0.567122299635136"
"Grosse Sorgen","2003","16-34 Jahre alt","Realschulabschluss","1122","0.5976645693053","0.575539479813776","0.619789658796824"
"Grosse Sorgen","2003","35-65 Jahre alt","(Fach-)Abitur","614","0.649196628240727","0.61985249781539","0.678540758666065"
"Grosse Sorgen","2003","35-65 Jahre alt","(noch) kein Abschluss","98","0.599185086818412","0.523486532264775","0.674883641372049"
"Grosse Sorgen","2003","35-65 Jahre alt","AkademikerInnen","1800","0.586049774215497","0.569005746780225","0.603093801650769"
"Grosse Sorgen","2003","35-65 Jahre alt","Hauptschulabschluss","2978","0.641928249659827","0.628322666058258","0.655533833261395"
"Grosse Sorgen","2003","35-65 Jahre alt","Realschulabschluss","2163","0.636276624621674","0.62025411888076","0.652299130362589"
"Grosse Sorgen","2003","66 und älter","(Fach-)Abitur","112","0.789472871049711","0.724661839126695","0.854283902972728"
"Grosse Sorgen","2003","66 und älter","(noch) kein Abschluss","39","0.650805203180814","0.534012020278878","0.76759838608275"
"Grosse Sorgen","2003","66 und älter","AkademikerInnen","387","0.71712838289518","0.680442248597757","0.753814517192603"
"Grosse Sorgen","2003","66 und älter","Hauptschulabschluss","1719","0.70575151053725","0.687688435399177","0.723814585675324"
"Grosse Sorgen","2003","66 und älter","Realschulabschluss","308","0.728876913332123","0.686859993645434","0.770893833018812"
"Einige Sorgen","2003","16-34 Jahre alt","(Fach-)Abitur","418","0.295788030928719","0.270637634929286","0.320938426928152"
"Einige Sorgen","2003","16-34 Jahre alt","(noch) kein Abschluss","232","0.292756531888566","0.258172546600299","0.327340517176833"
"Einige Sorgen","2003","16-34 Jahre alt","AkademikerInnen","196","0.340012558446562","0.300951933988178","0.379073182904947"
"Einige Sorgen","2003","16-34 Jahre alt","Hauptschulabschluss","456","0.365016090694796","0.33838042269427","0.391651758695322"
"Einige Sorgen","2003","16-34 Jahre alt","Realschulabschluss","654","0.336298228173582","0.314981972578805","0.357614483768359"
"Einige Sorgen","2003","35-65 Jahre alt","(Fach-)Abitur","337","0.29797110189726","0.269847832609237","0.326094371185282"
"Einige Sorgen","2003","35-65 Jahre alt","(noch) kein Abschluss","44","0.292368545572728","0.222109209547821","0.362627881597635"
"Einige Sorgen","2003","35-65 Jahre alt","AkademikerInnen","1192","0.351652887385509","0.335129777328855","0.368175997442164"
"Einige Sorgen","2003","35-65 Jahre alt","Hauptschulabschluss","1539","0.301379961081205","0.288358293421988","0.314401628740422"
"Einige Sorgen","2003","35-65 Jahre alt","Realschulabschluss","1098","0.305875946761447","0.290529315595298","0.321222577927596"
"Einige Sorgen","2003","66 und älter","(Fach-)Abitur","34","0.188736853420089","0.126530387906774","0.250943318933405"
"Einige Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2003","66 und älter","AkademikerInnen","160","0.225525987411492","0.191484343035371","0.259567631787613"
"Einige Sorgen","2003","66 und älter","Hauptschulabschluss","596","0.2431838331088","0.226179045595917","0.260188620621682"
"Einige Sorgen","2003","66 und älter","Realschulabschluss","97","0.232353694805722","0.192435652267664","0.27227173734378"
"Keine Sorgen","2003","16-34 Jahre alt","(Fach-)Abitur","89","0.0760961348116948","0.0614845434046831","0.0907077262187065"
"Keine Sorgen","2003","16-34 Jahre alt","(noch) kein Abschluss","58","0.0978685107770464","0.0752848844405278","0.120452137113565"
"Keine Sorgen","2003","16-34 Jahre alt","AkademikerInnen","","","",""
"Keine Sorgen","2003","16-34 Jahre alt","Hauptschulabschluss","123","0.0954377563952228","0.0791820604708471","0.111693452319598"
"Keine Sorgen","2003","16-34 Jahre alt","Realschulabschluss","111","0.0660372025211184","0.0548319599323152","0.0772424451099216"
"Keine Sorgen","2003","35-65 Jahre alt","(Fach-)Abitur","65","0.0528322698620131","0.0390771519172042","0.066587387806822"
"Keine Sorgen","2003","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2003","35-65 Jahre alt","AkademikerInnen","216","0.0622973383989939","0.0539336425379077","0.0706610342600801"
"Keine Sorgen","2003","35-65 Jahre alt","Hauptschulabschluss","253","0.0566917892589682","0.0501291914249763","0.06325438709296"
"Keine Sorgen","2003","35-65 Jahre alt","Realschulabschluss","202","0.0578474286168787","0.0500719972265829","0.0656228600071746"
"Keine Sorgen","2003","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2003","66 und älter","AkademikerInnen","32","0.0573456296933281","0.0384075816138392","0.0762836777728171"
"Keine Sorgen","2003","66 und älter","Hauptschulabschluss","130","0.0510646563539497","0.0423392195508862","0.0597900931570132"
"Keine Sorgen","2003","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","459","0.394141314004258","0.366964474947304","0.421318153061211"
"Grosse Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","251","0.330921431654697","0.295476449386834","0.36636641392256"
"Grosse Sorgen","2004","16-34 Jahre alt","AkademikerInnen","198","0.379950430984552","0.339163097207846","0.420737764761258"
"Grosse Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","408","0.33841740986234","0.310804515985205","0.366030303739474"
"Grosse Sorgen","2004","16-34 Jahre alt","Realschulabschluss","616","0.369389641853637","0.346666325423112","0.392112958284162"
"Grosse Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","412","0.443444108432176","0.412714638322242","0.474173578542111"
"Grosse Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","57","0.43756322314786","0.358698359134018","0.516428087161703"
"Grosse Sorgen","2004","35-65 Jahre alt","AkademikerInnen","1089","0.343411014180571","0.326759777838172","0.360062250522971"
"Grosse Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","1846","0.424409757176247","0.409904345692083","0.438915168660411"
"Grosse Sorgen","2004","35-65 Jahre alt","Realschulabschluss","1347","0.425032468921811","0.408481487435181","0.441583450408441"
"Grosse Sorgen","2004","66 und älter","(Fach-)Abitur","79","0.462354819903198","0.385100340057882","0.539609299748513"
"Grosse Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2004","66 und älter","AkademikerInnen","272","0.455253160228886","0.416273489612875","0.494232830844898"
"Grosse Sorgen","2004","66 und älter","Hauptschulabschluss","1234","0.502951784064494","0.483221835528161","0.522681732600828"
"Grosse Sorgen","2004","66 und älter","Realschulabschluss","204","0.458180252370105","0.411783046606229","0.504577458133982"
"Einige Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","605","0.481086021762348","0.453298721937716","0.50887332158698"
"Einige Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","304","0.46213441382656","0.42457880638087","0.499690021272249"
"Einige Sorgen","2004","16-34 Jahre alt","AkademikerInnen","281","0.508590936502777","0.466580757645689","0.550601115359865"
"Einige Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","530","0.48153931984439","0.452380675324938","0.510697964363842"
"Einige Sorgen","2004","16-34 Jahre alt","Realschulabschluss","876","0.498498935396445","0.474958371767687","0.522039499025202"
"Einige Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","462","0.440516976796701","0.409808659728001","0.471225293865402"
"Einige Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","61","0.404791570233352","0.326758882906395","0.482824257560309"
"Einige Sorgen","2004","35-65 Jahre alt","AkademikerInnen","1580","0.506902483565091","0.489370898006417","0.524434069123766"
"Einige Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","2028","0.439270788861395","0.424705355376721","0.45383622234607"
"Einige Sorgen","2004","35-65 Jahre alt","Realschulabschluss","1641","0.451517306327928","0.434855974888318","0.468178637767537"
"Einige Sorgen","2004","66 und älter","(Fach-)Abitur","63","0.430589995928918","0.353865752609584","0.507314239248253"
"Einige Sorgen","2004","66 und älter","(noch) kein Abschluss","31","0.396667402216281","0.279528178665998","0.513806625766563"
"Einige Sorgen","2004","66 und älter","AkademikerInnen","261","0.402446744240418","0.364062160236451","0.440831328244385"
"Einige Sorgen","2004","66 und älter","Hauptschulabschluss","954","0.385930376697892","0.366720401457132","0.405140351938651"
"Einige Sorgen","2004","66 und älter","Realschulabschluss","179","0.421671426420004","0.375685955373377","0.46765689746663"
"Keine Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","178","0.124772664233394","0.106394274622134","0.143151053844654"
"Keine Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","122","0.206944154518744","0.176427830064019","0.237460478973468"
"Keine Sorgen","2004","16-34 Jahre alt","AkademikerInnen","65","0.111458632512671","0.0850135867853386","0.137903678240003"
"Keine Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","190","0.18004327029327","0.157621109898131","0.202465430688409"
"Keine Sorgen","2004","16-34 Jahre alt","Realschulabschluss","241","0.132111422749918","0.116169122627671","0.148053722872165"
"Keine Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","130","0.116038914771122","0.0962282231775617","0.135849606364683"
"Keine Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","34","0.157645206618788","0.0997137820957179","0.215576631141858"
"Keine Sorgen","2004","35-65 Jahre alt","AkademikerInnen","455","0.149686502254338","0.137176037748267","0.162196966760408"
"Keine Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","586","0.136319453962358","0.126249299100832","0.146389608823883"
"Keine Sorgen","2004","35-65 Jahre alt","Realschulabschluss","439","0.123450224750262","0.112436726867703","0.13446372263282"
"Keine Sorgen","2004","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2004","66 und älter","AkademikerInnen","94","0.142300095530696","0.114954675583574","0.169645515477818"
"Keine Sorgen","2004","66 und älter","Hauptschulabschluss","279","0.111117839237614","0.0987162453567833","0.123519433118444"
"Keine Sorgen","2004","66 und älter","Realschulabschluss","60","0.120148321209891","0.0898715321645274","0.150425110255255"
"Grosse Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","449","0.404416887978852","0.376149893106246","0.432683882851458"
"Grosse Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","267","0.395261561655513","0.358887279280209","0.431635844030817"
"Grosse Sorgen","2005","16-34 Jahre alt","AkademikerInnen","184","0.3605074412196","0.319278318515819","0.401736563923381"
"Grosse Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","367","0.346705192807626","0.317598179429768","0.375812206185483"
"Grosse Sorgen","2005","16-34 Jahre alt","Realschulabschluss","575","0.418399927865099","0.394145324960602","0.442654530769596"
"Grosse Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","332","0.364957639513749","0.334893238668078","0.395022040359421"
"Grosse Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","56","0.381009647239949","0.301690731068724","0.460328563411174"
"Grosse Sorgen","2005","35-65 Jahre alt","AkademikerInnen","996","0.339812864639162","0.322810060979566","0.356815668298758"
"Grosse Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","1616","0.397273624085112","0.382308142247158","0.412239105923066"
"Grosse Sorgen","2005","35-65 Jahre alt","Realschulabschluss","1304","0.401518201341595","0.384905964201701","0.41813043848149"
"Grosse Sorgen","2005","66 und älter","(Fach-)Abitur","70","0.40276258809645","0.328153434896311","0.47737174129659"
"Grosse Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2005","66 und älter","AkademikerInnen","295","0.454460456470746","0.416644756414753","0.49227615652674"
"Grosse Sorgen","2005","66 und älter","Hauptschulabschluss","1190","0.486876557854616","0.467040171835182","0.50671294387405"
"Grosse Sorgen","2005","66 und älter","Realschulabschluss","203","0.468247943940567","0.421781572862526","0.514714315018608"
"Einige Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","554","0.477251166478405","0.448482889806371","0.506019443150439"
"Einige Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","316","0.456937272244385","0.419875887118396","0.493998657370373"
"Einige Sorgen","2005","16-34 Jahre alt","AkademikerInnen","275","0.51796863583483","0.475062578426639","0.560874693243021"
"Einige Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","470","0.450178363118059","0.41975087571524","0.480605850520878"
"Einige Sorgen","2005","16-34 Jahre alt","Realschulabschluss","773","0.441944999088995","0.417527074027758","0.466362924150233"
"Einige Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","509","0.500361247251884","0.469136432769542","0.531586061734225"
"Einige Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","67","0.535783823206097","0.454328067224389","0.617239579187805"
"Einige Sorgen","2005","35-65 Jahre alt","AkademikerInnen","1522","0.496987647733382","0.479039103677344","0.51493619178942"
"Einige Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","1947","0.470433381399407","0.455168441249031","0.485698321549783"
"Einige Sorgen","2005","35-65 Jahre alt","Realschulabschluss","1615","0.472475094814628","0.455556629145626","0.48939356048363"
"Einige Sorgen","2005","66 und älter","(Fach-)Abitur","66","0.41508241831135","0.34012604697646","0.49003878964624"
"Einige Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2005","66 und älter","AkademikerInnen","275","0.400859083028636","0.363639514805713","0.438078651251559"
"Einige Sorgen","2005","66 und älter","Hauptschulabschluss","973","0.39932079071342","0.379884004750021","0.418757576676818"
"Einige Sorgen","2005","66 und älter","Realschulabschluss","173","0.392240364627999","0.34677420249445","0.437706526761548"
"Keine Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","155","0.118331945542743","0.0997283295492589","0.136935561536227"
"Keine Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","111","0.147801166100103","0.121396677906205","0.174205654294"
"Keine Sorgen","2005","16-34 Jahre alt","AkademikerInnen","62","0.12152392294557","0.093467965815209","0.14957988007593"
"Keine Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","190","0.203116444074315","0.178510907273883","0.227721980874748"
"Keine Sorgen","2005","16-34 Jahre alt","Realschulabschluss","241","0.139655073045905","0.122611886339358","0.156698259752452"
"Keine Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","144","0.134681113234367","0.113361888093999","0.156000338374735"
"Keine Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","35-65 Jahre alt","AkademikerInnen","463","0.163199487627456","0.149933564779695","0.176465410475217"
"Keine Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","544","0.132292994515481","0.121931063062273","0.142654925968689"
"Keine Sorgen","2005","35-65 Jahre alt","Realschulabschluss","426","0.126006703843777","0.11476063063576","0.137252777051794"
"Keine Sorgen","2005","66 und älter","(Fach-)Abitur","30","0.1821549935922","0.123439854924187","0.240870132260212"
"Keine Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","66 und älter","AkademikerInnen","96","0.144680460500618","0.117963926563923","0.171396994437312"
"Keine Sorgen","2005","66 und älter","Hauptschulabschluss","276","0.113802651431964","0.101199370866702","0.126405931997226"
"Keine Sorgen","2005","66 und älter","Realschulabschluss","67","0.139511691431434","0.107247259953117","0.171776122909751"
"Grosse Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","466","0.394168877186463","0.366404267948901","0.421933486424026"
"Grosse Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","169","0.392302757189322","0.34609937605549","0.438506138323153"
"Grosse Sorgen","2006","16-34 Jahre alt","AkademikerInnen","215","0.347703568396798","0.308675491512892","0.386731645280703"
"Grosse Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","373","0.371381796074233","0.341268816604592","0.401494775543874"
"Grosse Sorgen","2006","16-34 Jahre alt","Realschulabschluss","602","0.381122532527922","0.357083902681823","0.405161162374021"
"Grosse Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","436","0.416049483721404","0.386639289959348","0.44545967748346"
"Grosse Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","54","0.420046516869048","0.337698371547467","0.502394662190628"
"Grosse Sorgen","2006","35-65 Jahre alt","AkademikerInnen","1210","0.369011773664933","0.352298244382438","0.385725302947428"
"Grosse Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","1903","0.444120546628481","0.429208772490451","0.459032320766511"
"Grosse Sorgen","2006","35-65 Jahre alt","Realschulabschluss","1533","0.423744624882472","0.407693800337952","0.439795449426992"
"Grosse Sorgen","2006","66 und älter","(Fach-)Abitur","108","0.555635648723172","0.485166980549793","0.626104316896551"
"Grosse Sorgen","2006","66 und älter","(noch) kein Abschluss","38","0.482889327678721","0.374066217067279","0.591712438290164"
"Grosse Sorgen","2006","66 und älter","AkademikerInnen","401","0.489596357134179","0.455064008057566","0.524128706210792"
"Grosse Sorgen","2006","66 und älter","Hauptschulabschluss","1424","0.491530438535635","0.473085497347855","0.509975379723415"
"Grosse Sorgen","2006","66 und älter","Realschulabschluss","286","0.519137869337973","0.476879513911823","0.561396224764124"
"Einige Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","578","0.492145571756796","0.463740818371144","0.520550325142448"
"Einige Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","191","0.444033816462995","0.397017169229458","0.491050463696531"
"Einige Sorgen","2006","16-34 Jahre alt","AkademikerInnen","294","0.551712159982659","0.510956790571297","0.592467529394021"
"Einige Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","446","0.445289984212964","0.414315476525739","0.476264491900188"
"Einige Sorgen","2006","16-34 Jahre alt","Realschulabschluss","755","0.476438025773936","0.451717237309806","0.501158814238065"
"Einige Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","514","0.49134422417025","0.461514977435745","0.521173470904755"
"Einige Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","60","0.443273398358124","0.360390416124579","0.526156380591668"
"Einige Sorgen","2006","35-65 Jahre alt","AkademikerInnen","1637","0.513287542144346","0.495975271996865","0.530599812291826"
"Einige Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","1913","0.449081941541469","0.434154173667367","0.464009709415571"
"Einige Sorgen","2006","35-65 Jahre alt","Realschulabschluss","1752","0.481219571583113","0.464990219413461","0.497448923752766"
"Einige Sorgen","2006","66 und älter","(Fach-)Abitur","66","0.386012021904922","0.316970277373331","0.455053766436513"
"Einige Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2006","66 und älter","AkademikerInnen","330","0.398734299933635","0.364910284502177","0.432558315365093"
"Einige Sorgen","2006","66 und älter","Hauptschulabschluss","1110","0.405609115755885","0.387493232641137","0.423724998870632"
"Einige Sorgen","2006","66 und älter","Realschulabschluss","193","0.368167908433472","0.327374992201502","0.408960824665441"
"Keine Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","146","0.113685551056741","0.0956503428400198","0.131720759273462"
"Keine Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","69","0.163663426347684","0.12865393434628","0.198672918349088"
"Keine Sorgen","2006","16-34 Jahre alt","AkademikerInnen","63","0.100584271620543","0.0759354958957145","0.125233047345372"
"Keine Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","170","0.183328219712803","0.15921315785613","0.207443281569477"
"Keine Sorgen","2006","16-34 Jahre alt","Realschulabschluss","211","0.142439441698143","0.12514037821628","0.159738505180005"
"Keine Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","129","0.092606292108346","0.0753099009523501","0.109902683264342"
"Keine Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","35-65 Jahre alt","AkademikerInnen","355","0.117700684190722","0.106538867338617","0.128862501042826"
"Keine Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","449","0.10679751183005","0.0975282723512615","0.116066751308838"
"Keine Sorgen","2006","35-65 Jahre alt","Realschulabschluss","356","0.0950358035344148","0.085510099675743","0.104561507393087"
"Keine Sorgen","2006","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","66 und älter","AkademikerInnen","74","0.111669342932185","0.0899120701710224","0.133426615693348"
"Keine Sorgen","2006","66 und älter","Hauptschulabschluss","288","0.102860445708481","0.0916525575213542","0.114068333895607"
"Keine Sorgen","2006","66 und älter","Realschulabschluss","58","0.112694222228555","0.0859488634478673","0.139439581009242"
"Grosse Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","391","0.338503650842658","0.31109480476275","0.365912496922565"
"Grosse Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","114","0.366591926733385","0.317624208606799","0.415559644859971"
"Grosse Sorgen","2007","16-34 Jahre alt","AkademikerInnen","185","0.370982872259069","0.33075737940446","0.411208365113677"
"Grosse Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","278","0.340059783463133","0.307985569932911","0.372133996993354"
"Grosse Sorgen","2007","16-34 Jahre alt","Realschulabschluss","457","0.334658721547725","0.309789607787036","0.359527835308413"
"Grosse Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","363","0.374633035007468","0.345073337740836","0.4041927322741"
"Grosse Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","33","0.299554533340959","0.2150978578835","0.384011208798419"
"Grosse Sorgen","2007","35-65 Jahre alt","AkademikerInnen","962","0.327589423784383","0.310828312436839","0.344350535131927"
"Grosse Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","1376","0.365985473595783","0.350608922200623","0.381362024990943"
"Grosse Sorgen","2007","35-65 Jahre alt","Realschulabschluss","1217","0.369073905376719","0.352992695309018","0.385155115444419"
"Grosse Sorgen","2007","66 und älter","(Fach-)Abitur","79","0.434623631367869","0.365048140439232","0.504199122296506"
"Grosse Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2007","66 und älter","AkademikerInnen","361","0.452845497401659","0.418733947319392","0.486957047483925"
"Grosse Sorgen","2007","66 und älter","Hauptschulabschluss","1172","0.418560970359406","0.400018186237373","0.437103754481438"
"Grosse Sorgen","2007","66 und älter","Realschulabschluss","254","0.444486762331261","0.402996238925462","0.485977285737061"
"Einige Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","604","0.537756213756647","0.508877781860738","0.566634645652556"
"Einige Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","192","0.476197435585183","0.425445342553981","0.526949528616386"
"Einige Sorgen","2007","16-34 Jahre alt","AkademikerInnen","300","0.486685484885811","0.445064804246347","0.528306165525275"
"Einige Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","409","0.49300810618769","0.459158500065935","0.526857712309445"
"Einige Sorgen","2007","16-34 Jahre alt","Realschulabschluss","696","0.495850132344153","0.469499439028275","0.522200825660032"
"Einige Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","501","0.485220217416629","0.454698451041642","0.515741983791615"
"Einige Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","59","0.542277112579403","0.450418301264379","0.634135923894428"
"Einige Sorgen","2007","35-65 Jahre alt","AkademikerInnen","1634","0.520013164248252","0.502171209255527","0.537855119240977"
