"plh0038","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2002","35-65 Jahre alt","kein Migrationshintergrund","4996","0.443223311414892","0.434115483967458","0.452331138862326"
"Grosse Sorgen","2002","35-65 Jahre alt","direkter Migrationshintergrund","678","0.418732399187374","0.395321671212887","0.442143127161861"
"Grosse Sorgen","2002","35-65 Jahre alt","indirekter Migrationshintergrund","49","0.457844988675032","0.372200901355605","0.543489075994458"
"Grosse Sorgen","2002","66 und älter","kein Migrationshintergrund","1681","0.521461234455816","0.504287055371556","0.538635413540076"
"Grosse Sorgen","2002","66 und älter","direkter Migrationshintergrund","167","0.505683721244294","0.453304864876263","0.558062577612325"
"Grosse Sorgen","2002","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","kein Migrationshintergrund","2229","0.455307525415852","0.441183970147186","0.469431080684517"
"Einige Sorgen","2002","16-34 Jahre alt","direkter Migrationshintergrund","340","0.439175417525236","0.403369694951969","0.474981140098502"
"Einige Sorgen","2002","16-34 Jahre alt","indirekter Migrationshintergrund","292","0.442551660465277","0.403828227481322","0.481275093449233"
"Einige Sorgen","2002","35-65 Jahre alt","kein Migrationshintergrund","5135","0.44163931246462","0.432534851160797","0.450743773768443"
"Einige Sorgen","2002","35-65 Jahre alt","direkter Migrationshintergrund","811","0.454469344300818","0.430841698341039","0.478096990260597"
"Einige Sorgen","2002","35-65 Jahre alt","indirekter Migrationshintergrund","57","0.401901992711155","0.317622352614275","0.486181632808034"
"Einige Sorgen","2002","66 und älter","kein Migrationshintergrund","1212","0.369915095063915","0.353317048634667","0.386513141493163"
"Einige Sorgen","2002","66 und älter","direkter Migrationshintergrund","135","0.355625559343916","0.305474546884551","0.405776571803281"
"Einige Sorgen","2002","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2002","16-34 Jahre alt","kein Migrationshintergrund","627","0.129618763276841","0.12009289375141","0.139144632802272"
"Keine Sorgen","2002","16-34 Jahre alt","direkter Migrationshintergrund","100","0.135921707577963","0.11119644750195","0.160646967653976"
"Keine Sorgen","2002","16-34 Jahre alt","indirekter Migrationshintergrund","97","0.159659879304862","0.131102720307646","0.188217038302077"
"Keine Sorgen","2002","35-65 Jahre alt","kein Migrationshintergrund","1297","0.115137376120487","0.109285312151625","0.120989440089349"
"Keine Sorgen","2002","35-65 Jahre alt","direkter Migrationshintergrund","217","0.126798256511808","0.111008606063548","0.142587906960068"
"Keine Sorgen","2002","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2002","66 und älter","kein Migrationshintergrund","357","0.108623670480269","0.0979257541704235","0.119321586790115"
"Keine Sorgen","2002","66 und älter","direkter Migrationshintergrund","48","0.13869071941179","0.102481652561922","0.174899786261658"
"Keine Sorgen","2002","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","kein Migrationshintergrund","2637","0.589391073695734","0.575100063318043","0.603682084073425"
"Grosse Sorgen","2003","16-34 Jahre alt","direkter Migrationshintergrund","391","0.57933004652818","0.542033009444629","0.616627083611731"
"Grosse Sorgen","2003","16-34 Jahre alt","indirekter Migrationshintergrund","361","0.619516516534589","0.581664946248199","0.657368086820979"
"Grosse Sorgen","2003","35-65 Jahre alt","kein Migrationshintergrund","6642","0.631599501544881","0.622553055469071","0.64064594762069"
"Grosse Sorgen","2003","35-65 Jahre alt","direkter Migrationshintergrund","945","0.614432234723442","0.590545592626153","0.638318876820732"
"Grosse Sorgen","2003","35-65 Jahre alt","indirekter Migrationshintergrund","89","0.687273461978064","0.609642500810912","0.764904423145216"
"Grosse Sorgen","2003","66 und älter","kein Migrationshintergrund","2324","0.71239284610752","0.696977171170931","0.727808521044109"
"Grosse Sorgen","2003","66 und älter","direkter Migrationshintergrund","236","0.722604309939182","0.675833284948506","0.769375334929857"
"Grosse Sorgen","2003","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","kein Migrationshintergrund","1597","0.334516222998585","0.320809794874262","0.348222651122908"
"Einige Sorgen","2003","16-34 Jahre alt","direkter Migrationshintergrund","235","0.361482380026716","0.325185393643795","0.397779366409637"
"Einige Sorgen","2003","16-34 Jahre alt","indirekter Migrationshintergrund","212","0.289500559540237","0.254141872860656","0.324859246219819"
"Einige Sorgen","2003","35-65 Jahre alt","kein Migrationshintergrund","3627","0.311203137466268","0.302520242082661","0.319886032849875"
"Einige Sorgen","2003","35-65 Jahre alt","direkter Migrationshintergrund","551","0.317374286599971","0.294531717998805","0.340216855201137"
"Einige Sorgen","2003","35-65 Jahre alt","indirekter Migrationshintergrund","43","0.281578702168186","0.206264425708015","0.356892978628357"
"Einige Sorgen","2003","66 und älter","kein Migrationshintergrund","809","0.238941927869288","0.224418872035926","0.253464983702651"
"Einige Sorgen","2003","66 und älter","direkter Migrationshintergrund","97","0.222767973394279","0.179299090425408","0.266236856363151"
"Einige Sorgen","2003","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2003","16-34 Jahre alt","kein Migrationshintergrund","318","0.0760927033056811","0.0683901862348175","0.0837952203765448"
"Keine Sorgen","2003","16-34 Jahre alt","direkter Migrationshintergrund","47","0.0591875734451042","0.0413593795355442","0.0770157673546642"
"Keine Sorgen","2003","16-34 Jahre alt","indirekter Migrationshintergrund","59","0.0909829239251737","0.068561896106717","0.11340395174363"
"Keine Sorgen","2003","35-65 Jahre alt","kein Migrationshintergrund","653","0.0571973609888512","0.0528422884267639","0.0615524335509385"
"Keine Sorgen","2003","35-65 Jahre alt","direkter Migrationshintergrund","99","0.0681934786765871","0.0558225574153683","0.0805643999378059"
"Keine Sorgen","2003","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2003","66 und älter","kein Migrationshintergrund","179","0.0486652260231912","0.0413373352847733","0.055993116761609"
"Keine Sorgen","2003","66 und älter","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2003","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2004","16-34 Jahre alt","kein Migrationshintergrund","1556","0.359515430571741","0.345240753201314","0.373790107942167"
"Grosse Sorgen","2004","16-34 Jahre alt","direkter Migrationshintergrund","240","0.395327335151006","0.356842393114243","0.433812277187769"
"Grosse Sorgen","2004","16-34 Jahre alt","indirekter Migrationshintergrund","239","0.343446311382628","0.306424803556615","0.380467819208641"
"Grosse Sorgen","2004","35-65 Jahre alt","kein Migrationshintergrund","4030","0.402053791607988","0.392680347109421","0.411427236106556"
"Grosse Sorgen","2004","35-65 Jahre alt","direkter Migrationshintergrund","680","0.465364866791214","0.440436405816699","0.490293327765728"
"Grosse Sorgen","2004","35-65 Jahre alt","indirekter Migrationshintergrund","56","0.377996534000333","0.300399919671124","0.455593148329541"
"Grosse Sorgen","2004","66 und älter","kein Migrationshintergrund","1644","0.489730757993927","0.472935158791615","0.506526357196239"
"Grosse Sorgen","2004","66 und älter","direkter Migrationshintergrund","168","0.457916094165408","0.406233989220966","0.50959819910985"
"Grosse Sorgen","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2004","16-34 Jahre alt","kein Migrationshintergrund","2145","0.492039372898458","0.477167414852936","0.506911330943979"
"Einige Sorgen","2004","16-34 Jahre alt","direkter Migrationshintergrund","280","0.442888559913708","0.403789121851308","0.481987997976107"
"Einige Sorgen","2004","16-34 Jahre alt","indirekter Migrationshintergrund","286","0.508727789685995","0.469752138314628","0.547703441057362"
"Einige Sorgen","2004","35-65 Jahre alt","kein Migrationshintergrund","5066","0.462871327444042","0.453339078394127","0.472403576493957"
"Einige Sorgen","2004","35-65 Jahre alt","direkter Migrationshintergrund","651","0.410902149541519","0.386313603505271","0.435490695577767"
"Einige Sorgen","2004","35-65 Jahre alt","indirekter Migrationshintergrund","70","0.465377093810044","0.385553965449577","0.54520022217051"
"Einige Sorgen","2004","66 und älter","kein Migrationshintergrund","1342","0.39240442438131","0.375998852820154","0.408809995942465"
"Einige Sorgen","2004","66 und älter","direkter Migrationshintergrund","141","0.41224759753663","0.36118648699558","0.463308708077679"
"Einige Sorgen","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2004","16-34 Jahre alt","kein Migrationshintergrund","640","0.148445196529802","0.137868681907764","0.159021711151839"
"Keine Sorgen","2004","16-34 Jahre alt","direkter Migrationshintergrund","100","0.161784104935286","0.132797448865787","0.190770761004785"
"Keine Sorgen","2004","16-34 Jahre alt","indirekter Migrationshintergrund","107","0.147825898931377","0.120154635952387","0.175497161910367"
"Keine Sorgen","2004","35-65 Jahre alt","kein Migrationshintergrund","1415","0.13507488094797","0.12854052746056","0.141609234435379"
"Keine Sorgen","2004","35-65 Jahre alt","direkter Migrationshintergrund","207","0.123732983667267","0.10727673283608","0.140189234498454"
"Keine Sorgen","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2004","66 und älter","kein Migrationshintergrund","417","0.117864817624763","0.107031118191686","0.12869851705784"
"Keine Sorgen","2004","66 und älter","direkter Migrationshintergrund","48","0.129836308297962","0.0949694721195253","0.164703144476399"
"Keine Sorgen","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2005","16-34 Jahre alt","kein Migrationshintergrund","1512","0.383416354700295","0.368578625794085","0.398254083606504"
"Grosse Sorgen","2005","16-34 Jahre alt","direkter Migrationshintergrund","189","0.374418795096135","0.333293129327304","0.415544460864967"
"Grosse Sorgen","2005","16-34 Jahre alt","indirekter Migrationshintergrund","246","0.393353212961321","0.356057004331047","0.430649421591595"
"Grosse Sorgen","2005","35-65 Jahre alt","kein Migrationshintergrund","3667","0.376036238123275","0.366530969289853","0.385541506956697"
"Grosse Sorgen","2005","35-65 Jahre alt","direkter Migrationshintergrund","594","0.430922797170385","0.405590743911314","0.456254850429455"
"Grosse Sorgen","2005","35-65 Jahre alt","indirekter Migrationshintergrund","62","0.440609538197362","0.362452747557593","0.518766328837131"
"Grosse Sorgen","2005","66 und älter","kein Migrationshintergrund","1628","0.477074745770339","0.460312961254902","0.493836530285776"
"Grosse Sorgen","2005","66 und älter","direkter Migrationshintergrund","158","0.466277847526621","0.415029790438613","0.517525904614629"
"Grosse Sorgen","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2005","16-34 Jahre alt","kein Migrationshintergrund","1993","0.467092235584671","0.451867019587563","0.482317451581778"
"Einige Sorgen","2005","16-34 Jahre alt","direkter Migrationshintergrund","260","0.454739342313516","0.412426166639623","0.497052517987409"
"Einige Sorgen","2005","16-34 Jahre alt","indirekter Migrationshintergrund","296","0.466159752665287","0.428072606939947","0.504246898390627"
"Einige Sorgen","2005","35-65 Jahre alt","kein Migrationshintergrund","4905","0.483893545838745","0.474087036852519","0.49370005482497"
"Einige Sorgen","2005","35-65 Jahre alt","direkter Migrationshintergrund","703","0.460515728318323","0.435018281723217","0.486013174913428"
"Einige Sorgen","2005","35-65 Jahre alt","indirekter Migrationshintergrund","64","0.373015626938589","0.296882421830797","0.449148832046382"
"Einige Sorgen","2005","66 und älter","kein Migrationshintergrund","1359","0.397359516867806","0.380937435785301","0.413781597950312"
"Einige Sorgen","2005","66 und älter","direkter Migrationshintergrund","149","0.39060056842448","0.340480130487113","0.440721006361847"
"Einige Sorgen","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2005","16-34 Jahre alt","kein Migrationshintergrund","620","0.149491409715035","0.138610039525626","0.160372779904443"
"Keine Sorgen","2005","16-34 Jahre alt","direkter Migrationshintergrund","83","0.170841862590348","0.138859679341141","0.202824045839555"
"Keine Sorgen","2005","16-34 Jahre alt","indirekter Migrationshintergrund","117","0.140487034373392","0.113956272458773","0.167017796288011"
"Keine Sorgen","2005","35-65 Jahre alt","kein Migrationshintergrund","1404","0.140070216037981","0.133259790238406","0.146880641837555"
"Keine Sorgen","2005","35-65 Jahre alt","direkter Migrationshintergrund","171","0.108561474511292","0.0926478674776751","0.12447508154491"
"Keine Sorgen","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2005","66 und älter","kein Migrationshintergrund","424","0.125565737361855","0.114445696323455","0.136685778400255"
"Keine Sorgen","2005","66 und älter","direkter Migrationshintergrund","57","0.143121584048899","0.107145857950207","0.179097310147591"
"Keine Sorgen","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2006","16-34 Jahre alt","kein Migrationshintergrund","1505","0.372212579557391","0.357154930601358","0.387270228513425"
"Grosse Sorgen","2006","16-34 Jahre alt","direkter Migrationshintergrund","205","0.386206600807695","0.34498862603387","0.427424575581521"
"Grosse Sorgen","2006","16-34 Jahre alt","indirekter Migrationshintergrund","239","0.395598433781846","0.35701547035332","0.434181397210372"
"Grosse Sorgen","2006","35-65 Jahre alt","kein Migrationshintergrund","4423","0.412825889199626","0.403515401538311","0.422136376860942"
"Grosse Sorgen","2006","35-65 Jahre alt","direkter Migrationshintergrund","654","0.459881448036137","0.434193380346524","0.48556951572575"
"Grosse Sorgen","2006","35-65 Jahre alt","indirekter Migrationshintergrund","82","0.479493890251273","0.406713687974031","0.552274092528516"
"Grosse Sorgen","2006","66 und älter","kein Migrationshintergrund","2076","0.503101518046486","0.487708582956775","0.518494453136197"
"Grosse Sorgen","2006","66 und älter","direkter Migrationshintergrund","186","0.455130969585062","0.40564437755886","0.504617561611264"
"Grosse Sorgen","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2006","16-34 Jahre alt","kein Migrationshintergrund","1896","0.480747329631111","0.465183977284887","0.496310681977336"
"Einige Sorgen","2006","16-34 Jahre alt","direkter Migrationshintergrund","253","0.463273182605401","0.421058753120182","0.505487612090621"
"Einige Sorgen","2006","16-34 Jahre alt","indirekter Migrationshintergrund","286","0.464661741733228","0.425307811822948","0.504015671643508"
"Einige Sorgen","2006","35-65 Jahre alt","kein Migrationshintergrund","5155","0.478803638475337","0.469356834022828","0.488250442927845"
"Einige Sorgen","2006","35-65 Jahre alt","direkter Migrationshintergrund","656","0.453816248720709","0.428155261919126","0.479477235522291"
"Einige Sorgen","2006","35-65 Jahre alt","indirekter Migrationshintergrund","79","0.437326601373814","0.365059615254031","0.509593587493596"
"Einige Sorgen","2006","66 und älter","kein Migrationshintergrund","1578","0.395142036554377","0.380091114469502","0.410192958639252"
"Einige Sorgen","2006","66 und älter","direkter Migrationshintergrund","152","0.412618535354915","0.363696132915244","0.461540937794586"
"Einige Sorgen","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2006","16-34 Jahre alt","kein Migrationshintergrund","558","0.147040090811498","0.13600851558826","0.158071666034735"
"Keine Sorgen","2006","16-34 Jahre alt","direkter Migrationshintergrund","78","0.150520216586903","0.120248319570154","0.180792113603652"
"Keine Sorgen","2006","16-34 Jahre alt","indirekter Migrationshintergrund","92","0.139739824484926","0.112382065771666","0.167097583198185"
"Keine Sorgen","2006","35-65 Jahre alt","kein Migrationshintergrund","1164","0.108370472325037","0.102492152364499","0.114248792285575"
"Keine Sorgen","2006","35-65 Jahre alt","direkter Migrationshintergrund","136","0.0863023032431539","0.0718287086844983","0.10077589780181"
"Keine Sorgen","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2006","66 und älter","kein Migrationshintergrund","399","0.101756445399137","0.0924488433244183","0.111064047473856"
"Keine Sorgen","2006","66 und älter","direkter Migrationshintergrund","51","0.132250495060023","0.0985862305246269","0.165914759595419"
"Keine Sorgen","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2007","16-34 Jahre alt","kein Migrationshintergrund","1175","0.335442659698967","0.320161088396608","0.350724231001326"
"Grosse Sorgen","2007","16-34 Jahre alt","direkter Migrationshintergrund","150","0.361360442758207","0.316524427456384","0.406196458060029"
"Grosse Sorgen","2007","16-34 Jahre alt","indirekter Migrationshintergrund","219","0.360108786219315","0.321242842683833","0.398974729754796"
"Grosse Sorgen","2007","35-65 Jahre alt","kein Migrationshintergrund","3405","0.352016093513316","0.342629477185881","0.361402709840751"
"Grosse Sorgen","2007","35-65 Jahre alt","direkter Migrationshintergrund","504","0.401229221192022","0.37451297696846","0.427945465415585"
"Grosse Sorgen","2007","35-65 Jahre alt","indirekter Migrationshintergrund","62","0.347613641028834","0.279176405212031","0.416050876845637"
"Grosse Sorgen","2007","66 und älter","kein Migrationshintergrund","1740","0.432389465814009","0.416986763020474","0.447792168607543"
"Grosse Sorgen","2007","66 und älter","direkter Migrationshintergrund","152","0.370215940945613","0.321667008784345","0.41876487310688"
"Grosse Sorgen","2007","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2007","16-34 Jahre alt","kein Migrationshintergrund","1908","0.505696414662046","0.48951433057453","0.521878498749562"
"Einige Sorgen","2007","16-34 Jahre alt","direkter Migrationshintergrund","220","0.48208497231736","0.435449127398176","0.528720817236544"
"Einige Sorgen","2007","16-34 Jahre alt","indirekter Migrationshintergrund","273","0.478158173204269","0.437714134462031","0.518602211946507"
"Einige Sorgen","2007","35-65 Jahre alt","kein Migrationshintergrund","5126","0.506077311057424","0.496251155864411","0.515903466250438"
"Einige Sorgen","2007","35-65 Jahre alt","direkter Migrationshintergrund","634","0.486243849331018","0.459000882217928","0.513486816444109"
"Einige Sorgen","2007","35-65 Jahre alt","indirekter Migrationshintergrund","92","0.515186603915027","0.443363990206059","0.587009217623994"
"Einige Sorgen","2007","66 und älter","kein Migrationshintergrund","1716","0.428211259665984","0.412826844175265","0.443595675156702"
"Einige Sorgen","2007","66 und älter","direkter Migrationshintergrund","178","0.501763770180694","0.451492067487493","0.552035472873894"
"Einige Sorgen","2007","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2007","16-34 Jahre alt","kein Migrationshintergrund","584","0.158860925638987","0.147029554322188","0.170692296955786"
"Keine Sorgen","2007","16-34 Jahre alt","direkter Migrationshintergrund","71","0.156554584924433","0.122639712893329","0.190469456955537"
"Keine Sorgen","2007","16-34 Jahre alt","indirekter Migrationshintergrund","94","0.161733040576416","0.131921128411046","0.191544952741786"
"Keine Sorgen","2007","35-65 Jahre alt","kein Migrationshintergrund","1414","0.14190659542926","0.135048330309251","0.148764860549268"
"Keine Sorgen","2007","35-65 Jahre alt","direkter Migrationshintergrund","155","0.112526929476959","0.0953021109667766","0.129751747987142"
"Keine Sorgen","2007","35-65 Jahre alt","indirekter Migrationshintergrund","32","0.137199755056139","0.0877546371564994","0.18664487295578"
"Keine Sorgen","2007","66 und älter","kein Migrationshintergrund","518","0.139399274520008","0.128630525126374","0.150168023913641"
"Keine Sorgen","2007","66 und älter","direkter Migrationshintergrund","50","0.128020288873693","0.0944272815863569","0.16161329616103"
"Keine Sorgen","2007","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2008","16-34 Jahre alt","kein Migrationshintergrund","872","0.281201557304956","0.266144842386509","0.296258272223403"
"Grosse Sorgen","2008","16-34 Jahre alt","direkter Migrationshintergrund","113","0.313173175145014","0.265788262560129","0.360558087729898"
"Grosse Sorgen","2008","16-34 Jahre alt","indirekter Migrationshintergrund","175","0.307718745875338","0.269728262065122","0.345709229685554"
"Grosse Sorgen","2008","35-65 Jahre alt","kein Migrationshintergrund","2728","0.30165104251512","0.292324401941547","0.310977683088694"
"Grosse Sorgen","2008","35-65 Jahre alt","direkter Migrationshintergrund","442","0.384973977752172","0.357032616436398","0.412915339067946"
"Grosse Sorgen","2008","35-65 Jahre alt","indirekter Migrationshintergrund","61","0.318560030818516","0.252827722990129","0.384292338646903"
"Grosse Sorgen","2008","66 und älter","kein Migrationshintergrund","1618","0.407319717659653","0.391999231996478","0.422640203322829"
"Grosse Sorgen","2008","66 und älter","direkter Migrationshintergrund","161","0.39842217652517","0.348738773370972","0.448105579679367"
"Grosse Sorgen","2008","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2008","16-34 Jahre alt","kein Migrationshintergrund","1850","0.522541796335671","0.505813720065418","0.539269872605924"
"Einige Sorgen","2008","16-34 Jahre alt","direkter Migrationshintergrund","182","0.469560535863967","0.418570197922226","0.520550873805707"
"Einige Sorgen","2008","16-34 Jahre alt","indirekter Migrationshintergrund","277","0.473113898446321","0.432018065617913","0.51420973127473"
"Einige Sorgen","2008","35-65 Jahre alt","kein Migrationshintergrund","5069","0.536331014757102","0.526197571033221","0.546464458480982"
"Einige Sorgen","2008","35-65 Jahre alt","direkter Migrationshintergrund","574","0.489236755802636","0.460531958427897","0.517941553177374"
"Einige Sorgen","2008","35-65 Jahre alt","indirekter Migrationshintergrund","93","0.520072060777982","0.449588276255537","0.590555845300427"
"Einige Sorgen","2008","66 und älter","kein Migrationshintergrund","1821","0.459260196391094","0.443721372334997","0.474799020447191"
"Einige Sorgen","2008","66 und älter","direkter Migrationshintergrund","154","0.445297142847419","0.394860191153186","0.495734094541653"
"Einige Sorgen","2008","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2008","16-34 Jahre alt","kein Migrationshintergrund","703","0.196256646359373","0.182955511796081","0.209557780922665"
"Keine Sorgen","2008","16-34 Jahre alt","direkter Migrationshintergrund","73","0.21726628899102","0.175132804801429","0.25939977318061"
"Keine Sorgen","2008","16-34 Jahre alt","indirekter Migrationshintergrund","115","0.21916735567834","0.185116857030214","0.253217854326467"
"Keine Sorgen","2008","35-65 Jahre alt","kein Migrationshintergrund","1506","0.162017942727778","0.154530465802018","0.169505419653538"
"Keine Sorgen","2008","35-65 Jahre alt","direkter Migrationshintergrund","149","0.125789266445192","0.106747160031522","0.144831372858863"
"Keine Sorgen","2008","35-65 Jahre alt","indirekter Migrationshintergrund","39","0.161367908403502","0.109468338344712","0.213267478462293"
"Keine Sorgen","2008","66 und älter","kein Migrationshintergrund","512","0.133420085949253","0.12281755635141","0.144022615547095"
"Keine Sorgen","2008","66 und älter","direkter Migrationshintergrund","58","0.156280680627411","0.119430016521404","0.193131344733418"
"Keine Sorgen","2008","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2009","16-34 Jahre alt","kein Migrationshintergrund","800","0.260478905803947","0.245202839573063","0.275754972034832"
"Grosse Sorgen","2009","16-34 Jahre alt","direkter Migrationshintergrund","85","0.346987889235094","0.29285170483497","0.401124073635217"
"Grosse Sorgen","2009","16-34 Jahre alt","indirekter Migrationshintergrund","166","0.293634640038371","0.254301119720963","0.332968160355779"
"Grosse Sorgen","2009","35-65 Jahre alt","kein Migrationshintergrund","2374","0.288715604137658","0.279169610265362","0.298261598009955"
"Grosse Sorgen","2009","35-65 Jahre alt","direkter Migrationshintergrund","399","0.40950631856043","0.379431653438191","0.439580983682669"
"Grosse Sorgen","2009","35-65 Jahre alt","indirekter Migrationshintergrund","52","0.217388328777077","0.158584113205839","0.276192544348316"
"Grosse Sorgen","2009","66 und älter","kein Migrationshintergrund","1489","0.388546381431235","0.373161903169009","0.403930859693462"
"Grosse Sorgen","2009","66 und älter","direkter Migrationshintergrund","122","0.326447683563513","0.276605036935357","0.376290330191669"
"Grosse Sorgen","2009","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2009","16-34 Jahre alt","kein Migrationshintergrund","1737","0.532156058015032","0.514789250917221","0.549522865112842"
"Einige Sorgen","2009","16-34 Jahre alt","direkter Migrationshintergrund","158","0.472936691603664","0.41615572744154","0.529717655765789"
"Einige Sorgen","2009","16-34 Jahre alt","indirekter Migrationshintergrund","266","0.545160865731937","0.502154204804278","0.588167526659597"
"Einige Sorgen","2009","35-65 Jahre alt","kein Migrationshintergrund","4871","0.552352478681946","0.541877801968762","0.562827155395131"
"Einige Sorgen","2009","35-65 Jahre alt","direkter Migrationshintergrund","480","0.43956045268246","0.409205010607353","0.469915894757566"
"Einige Sorgen","2009","35-65 Jahre alt","indirekter Migrationshintergrund","109","0.657381396437425","0.589721494490919","0.725041298383931"
"Einige Sorgen","2009","66 und älter","kein Migrationshintergrund","1832","0.469178789644449","0.453427254096721","0.484930325192176"
"Einige Sorgen","2009","66 und älter","direkter Migrationshintergrund","178","0.56723376368793","0.514569459015083","0.619898068360776"
"Einige Sorgen","2009","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2009","16-34 Jahre alt","kein Migrationshintergrund","634","0.207365036181021","0.193254148055434","0.221475924306609"
"Keine Sorgen","2009","16-34 Jahre alt","direkter Migrationshintergrund","54","0.180075419161242","0.136375157559368","0.223775680763116"
"Keine Sorgen","2009","16-34 Jahre alt","indirekter Migrationshintergrund","83","0.161204494229691","0.129445912712953","0.192963075746429"
"Keine Sorgen","2009","35-65 Jahre alt","kein Migrationshintergrund","1412","0.158931917180396","0.151230236299765","0.166633598061027"
"Keine Sorgen","2009","35-65 Jahre alt","direkter Migrationshintergrund","148","0.15093322875711","0.129039172840972","0.172827284673249"
"Keine Sorgen","2009","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2009","66 und älter","kein Migrationshintergrund","535","0.142274828924316","0.131248836441751","0.153300821406882"
"Keine Sorgen","2009","66 und älter","direkter Migrationshintergrund","40","0.106318552748557","0.0735539782998167","0.139083127197297"
"Keine Sorgen","2009","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2010","16-34 Jahre alt","kein Migrationshintergrund","1261","0.246257160238939","0.234168206511477","0.258346113966402"
"Grosse Sorgen","2010","16-34 Jahre alt","direkter Migrationshintergrund","295","0.266611251959319","0.238130663648571","0.295091840270066"
"Grosse Sorgen","2010","16-34 Jahre alt","indirekter Migrationshintergrund","237","0.261448276112746","0.230166108578185","0.292730443647308"
"Grosse Sorgen","2010","35-65 Jahre alt","kein Migrationshintergrund","3329","0.298832097946631","0.290403080787815","0.307261115105447"
"Grosse Sorgen","2010","35-65 Jahre alt","direkter Migrationshintergrund","644","0.397135834072918","0.373483366407025","0.42078830173881"
"Grosse Sorgen","2010","35-65 Jahre alt","indirekter Migrationshintergrund","141","0.36129626495021","0.31331196202353","0.40928056787689"
"Grosse Sorgen","2010","66 und älter","kein Migrationshintergrund","1442","0.404546529015166","0.38878941962996","0.420303638400373"
"Grosse Sorgen","2010","66 und älter","direkter Migrationshintergrund","121","0.387078949753368","0.333374954565399","0.440782944941337"
"Grosse Sorgen","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2010","16-34 Jahre alt","kein Migrationshintergrund","2662","0.549173611656104","0.535211787087809","0.5631354362244"
"Einige Sorgen","2010","16-34 Jahre alt","direkter Migrationshintergrund","478","0.53049571973957","0.498351468215016","0.562639971264123"
"Einige Sorgen","2010","16-34 Jahre alt","indirekter Migrationshintergrund","395","0.529559042886116","0.494026749045897","0.565091336726335"
"Einige Sorgen","2010","35-65 Jahre alt","kein Migrationshintergrund","6166","0.53462452378494","0.525439538018205","0.543809509551675"
"Einige Sorgen","2010","35-65 Jahre alt","direkter Migrationshintergrund","788","0.476083687010188","0.451941878807232","0.500225495213144"
"Einige Sorgen","2010","35-65 Jahre alt","indirekter Migrationshintergrund","188","0.467636301414128","0.41779652887799","0.517476073950266"
"Einige Sorgen","2010","66 und älter","kein Migrationshintergrund","1748","0.445677645646568","0.429720323351619","0.461634967941516"
"Einige Sorgen","2010","66 und älter","direkter Migrationshintergrund","160","0.521583990121292","0.46650708502725","0.576660895215334"
"Einige Sorgen","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2010","16-34 Jahre alt","kein Migrationshintergrund","956","0.204569228104956","0.193250333156986","0.215888123052927"
"Keine Sorgen","2010","16-34 Jahre alt","direkter Migrationshintergrund","153","0.202893028301112","0.176990958843193","0.22879509775903"
