year,bula_h,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.40131,74,144,0.32097,0.48165
2014,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.49332,70,144,0.41138,0.57527
2014,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.55015,47,47,0.40639,0.69392
2014,Hesse,Second Stage of Tertiary Education,Very concerned,0.35520,196,529,0.31438,0.39602
2014,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.49263,266,529,0.44998,0.53527
2014,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.15217,67,529,0.12153,0.18281
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.38147,97,238,0.31963,0.44331
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.51991,141,238,0.45630,0.58351
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.42174,299,744,0.38623,0.45725
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.46817,362,744,0.43229,0.50405
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.11008,83,744,0.08758,0.13259
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.33026,41,101,0.23808,0.42244
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.53881,60,101,0.44111,0.63651
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.46865,37,79,0.35790,0.57939
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.36661,42,79,0.25967,0.47355
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.35195,97,269,0.29477,0.40913
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.57032,141,269,0.51105,0.62959
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.07773,31,269,0.04568,0.10979
2014,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.41750,176,410,0.36971,0.46529
2014,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.40939,166,410,0.36174,0.45705
2014,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.17310,68,410,0.13644,0.20977
2014,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.37186,535,1415,0.34667,0.39705
2014,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.49453,684,1415,0.46847,0.52059
2014,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.13361,196,1415,0.11588,0.15134
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.36577,90,202,0.29918,0.43236
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.51163,112,202,0.44253,0.58074
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.31593,74,177,0.24724,0.38461
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.51999,103,177,0.44618,0.59380
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.30869,293,794,0.27654,0.34084
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.51182,378,794,0.47703,0.54661
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.17949,123,794,0.15278,0.20620
2014,Bavaria,No answer / don't know,Somewhat concerned,0.48047,42,42,0.32753,0.63340
2014,Bavaria,Pre-primary Level,Somewhat concerned,0.57903,34,34,0.41058,0.74749
2014,Bavaria,Lower Secondary Level,Very concerned,0.33020,180,482,0.28817,0.37222
2014,Bavaria,Lower Secondary Level,Somewhat concerned,0.54753,235,482,0.50305,0.59202
2014,Bavaria,Lower Secondary Level,Not concerned at all,0.12227,67,482,0.09299,0.15155
2014,Bavaria,Upper Secondary Level,Very concerned,0.36678,846,2150,0.34640,0.38716
2014,Bavaria,Upper Secondary Level,Somewhat concerned,0.49069,1026,2150,0.46955,0.51183
2014,Bavaria,Upper Secondary Level,Not concerned at all,0.14253,278,2150,0.12775,0.15731
2014,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.35695,108,296,0.30228,0.41162
2014,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.52844,144,296,0.47148,0.58541
2014,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.11460,44,296,0.07825,0.15095
2014,Bavaria,First Stage of Tertiary Education,Very concerned,0.31921,97,278,0.26431,0.37410
2014,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.51165,141,278,0.45279,0.57052
2014,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.16914,40,278,0.12500,0.21329
2014,Bavaria,Second Stage of Tertiary Education,Very concerned,0.30732,319,947,0.27792,0.33672
2014,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.50389,507,947,0.47203,0.53575
2014,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.18879,121,947,0.16385,0.21373
2014,Berlin,Upper Secondary Level,Very concerned,0.41804,162,373,0.36792,0.46817
2014,Berlin,Upper Secondary Level,Somewhat concerned,0.47306,171,373,0.42232,0.52380
2014,Berlin,Upper Secondary Level,Not concerned at all,0.10890,40,373,0.07724,0.14055
2014,Berlin,Post-secondary Non-tertiary Level,Very concerned,0.54167,31,31,0.36337,0.71997
2014,Berlin,Second Stage of Tertiary Education,Very concerned,0.39056,158,377,0.34125,0.43988
2014,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.49956,177,377,0.44902,0.55010
2014,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.10987,42,377,0.07826,0.14149
2014,Brandenburg,Lower Secondary Level,Somewhat concerned,0.55611,44,44,0.40761,0.70461
2014,Brandenburg,Upper Secondary Level,Very concerned,0.34813,179,490,0.30590,0.39035
2014,Brandenburg,Upper Secondary Level,Somewhat concerned,0.50162,250,490,0.45730,0.54593
2014,Brandenburg,Upper Secondary Level,Not concerned at all,0.15026,61,490,0.11859,0.18193
2014,Brandenburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.41603,38,38,0.25721,0.57486
2014,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.70174,39,39,0.55628,0.84720
2014,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.43710,106,231,0.37299,0.50120
2014,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.48667,125,231,0.42207,0.55126
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.47076,120,258,0.40974,0.53179
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.41773,138,258,0.35743,0.47803
2014,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.32564,41,117,0.24036,0.41092
2014,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.53026,76,117,0.43944,0.62109
2014,Saxony,Lower Secondary Level,Very concerned,0.43681,33,76,0.32456,0.54906
2014,Saxony,Lower Secondary Level,Somewhat concerned,0.38797,43,76,0.27768,0.49825
2014,Saxony,Upper Secondary Level,Very concerned,0.32056,268,839,0.28896,0.35216
2014,Saxony,Upper Secondary Level,Somewhat concerned,0.54645,430,839,0.51275,0.58016
2014,Saxony,Upper Secondary Level,Not concerned at all,0.13298,141,839,0.10999,0.15597
2014,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.55496,41,41,0.40095,0.70898
2014,Saxony,First Stage of Tertiary Education,Very concerned,0.37225,49,112,0.28232,0.46218
2014,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.54156,63,112,0.44886,0.63426
2014,Saxony,Second Stage of Tertiary Education,Very concerned,0.30074,159,438,0.25774,0.34374
2014,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.55710,217,438,0.51053,0.60367
2014,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.14216,62,438,0.10942,0.17490
2014,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.53025,34,34,0.35997,0.70053
2014,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.45035,215,509,0.40708,0.49361
2014,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.41367,224,509,0.37084,0.45650
2014,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.13598,70,509,0.10618,0.16579
2014,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.40680,33,33,0.23660,0.57701
2014,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.43593,87,200,0.36703,0.50483
2014,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.49084,113,200,0.42138,0.56030
2014,Thuringa,Upper Secondary Level,Very concerned,0.38956,216,566,0.34935,0.42977
2014,Thuringa,Upper Secondary Level,Somewhat concerned,0.39216,230,566,0.35190,0.43242
2014,Thuringa,Upper Secondary Level,Not concerned at all,0.21828,120,566,0.18422,0.25234
2014,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.56628,37,37,0.40439,0.72817
2014,Thuringa,Second Stage of Tertiary Education,Very concerned,0.44048,86,219,0.37458,0.50638
2014,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.44469,101,219,0.37873,0.51066
2014,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.11483,32,219,0.07251,0.15715
2015,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.55463,47,82,0.44639,0.66286
2015,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.37001,35,82,0.26487,0.47516
2015,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.38814,184,427,0.34186,0.43442
2015,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.52432,211,427,0.47689,0.57174
2015,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.08754,32,427,0.06070,0.11438
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,0.42508,38,72,0.31008,0.54007
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.48665,34,72,0.37039,0.60291
2015,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.47242,66,138,0.38882,0.55602
2015,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.46501,72,138,0.38149,0.54853
2015,Hamburg,Upper Secondary Level,Very concerned,0.48507,81,149,0.40455,0.56559
2015,Hamburg,Upper Secondary Level,Somewhat concerned,0.44225,68,149,0.36223,0.52226
2015,Hamburg,Second Stage of Tertiary Education,Very concerned,0.45216,66,135,0.36789,0.53643
2015,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.48232,69,135,0.39772,0.56693
2015,Lower Saxony,No answer / don't know,Very concerned,0.40174,31,31,0.22631,0.57717
2015,Lower Saxony,Lower Secondary Level,Very concerned,0.50921,148,315,0.45392,0.56451
2015,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.39027,119,315,0.33631,0.44422
2015,Lower Saxony,Lower Secondary Level,Not concerned at all,0.10052,48,315,0.06726,0.13378
2015,Lower Saxony,Upper Secondary Level,Very concerned,0.47922,528,1123,0.44998,0.50845
2015,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.42770,486,1123,0.39875,0.45665
2015,Lower Saxony,Upper Secondary Level,Not concerned at all,0.09308,109,1123,0.07608,0.11008
2015,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.56173,92,175,0.48800,0.63546
2015,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.41237,83,175,0.33923,0.48552
2015,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.38170,48,106,0.28878,0.47463
2015,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.56202,58,106,0.46712,0.65692
2015,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.41009,213,496,0.36676,0.45342
2015,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.53218,249,496,0.48822,0.57614
2015,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.05773,34,496,0.03718,0.07828
2015,Bremen,Upper Secondary Level,Very concerned,0.69033,33,64,0.57616,0.80451
2015,Bremen,Upper Secondary Level,Somewhat concerned,0.27302,31,64,0.16300,0.38303
2015,North Rhine-Westphalia,No answer / don't know,Very concerned,0.40412,66,138,0.32195,0.48629
2015,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.47236,72,138,0.38876,0.55596
2015,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.56689,49,49,0.42671,0.70707
2015,North Rhine-Westphalia,Primary Level,Very concerned,0.48008,56,109,0.38586,0.57431
2015,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.38526,53,109,0.29348,0.47704
2015,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.47393,328,648,0.43546,0.51241
2015,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.42349,254,648,0.38542,0.46157
2015,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.10258,66,648,0.07920,0.12596
2015,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.52514,1181,2247,0.50449,0.54580
2015,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.40284,904,2247,0.38255,0.42312
2015,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.07202,162,2247,0.06133,0.08271
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.48513,276,553,0.44344,0.52683
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.40989,235,553,0.36886,0.45091
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.10498,42,553,0.07941,0.13055
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.55102,147,246,0.48874,0.61331
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.39864,99,246,0.33733,0.45995
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.47798,527,1073,0.44808,0.50788
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.45005,475,1073,0.42027,0.47983
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.07197,71,1073,0.05650,0.08744
2015,Hesse,Lower Secondary Level,Very concerned,0.39639,63,154,0.31888,0.47390
2015,Hesse,Lower Secondary Level,Somewhat concerned,0.47692,91,154,0.39778,0.55607
2015,Hesse,Upper Secondary Level,Very concerned,0.49280,346,706,0.45589,0.52970
2015,Hesse,Upper Secondary Level,Somewhat concerned,0.41627,303,706,0.37988,0.45265
2015,Hesse,Upper Secondary Level,Not concerned at all,0.09094,57,706,0.06971,0.11216
2015,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.49401,75,141,0.41119,0.57683
2015,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.44286,66,141,0.36058,0.52514
2015,Hesse,First Stage of Tertiary Education,Very concerned,0.54211,39,71,0.42540,0.65883
2015,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.35739,32,71,0.24512,0.46966
2015,Hesse,Second Stage of Tertiary Education,Very concerned,0.39696,195,476,0.35295,0.44096
2015,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.52166,247,476,0.47674,0.56659
2015,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.08138,34,476,0.05679,0.10597
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.41321,95,210,0.34645,0.47997
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.48173,115,210,0.41399,0.54947
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.46008,316,699,0.42311,0.49706
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.46896,328,699,0.43194,0.50598
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.07096,55,699,0.05191,0.09000
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.45650,48,101,0.35888,0.55413
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.43238,53,101,0.33528,0.52948
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.48455,47,84,0.37703,0.59206
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.44890,37,84,0.34190,0.55591
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.51638,126,249,0.45418,0.57857
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.44584,123,249,0.38397,0.50770
2015,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.52062,164,348,0.46805,0.57318
2015,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.38914,145,348,0.33784,0.44044
2015,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.09024,39,348,0.06009,0.12039
2015,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.52368,647,1288,0.49640,0.55097
2015,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.40864,541,1288,0.38178,0.43550
2015,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.06768,100,1288,0.05395,0.08140
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.52852,107,209,0.46068,0.59636
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.42437,102,209,0.35720,0.49154
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.49295,101,191,0.42187,0.56404
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.43490,90,191,0.36441,0.50539
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.48204,372,759,0.44647,0.51762
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.41816,331,759,0.38305,0.45328
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.09979,56,759,0.07846,0.12113
2015,Bavaria,No answer / don't know,Somewhat concerned,0.62693,44,44,0.48238,0.77148
2015,Bavaria,Lower Secondary Level,Very concerned,0.52005,191,396,0.47078,0.56932
2015,Bavaria,Lower Secondary Level,Somewhat concerned,0.41219,168,396,0.36364,0.46073
2015,Bavaria,Lower Secondary Level,Not concerned at all,0.06776,37,396,0.04297,0.09255
2015,Bavaria,Upper Secondary Level,Very concerned,0.48135,955,1991,0.45940,0.50331
2015,Bavaria,Upper Secondary Level,Somewhat concerned,0.43492,869,1991,0.41314,0.45670
2015,Bavaria,Upper Secondary Level,Not concerned at all,0.08372,167,1991,0.07156,0.09589
2015,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.38522,122,256,0.32549,0.44495
2015,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.54285,134,256,0.48170,0.60399
2015,Bavaria,First Stage of Tertiary Education,Very concerned,0.39942,119,241,0.33745,0.46138
2015,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.51615,122,241,0.45292,0.57937
2015,Bavaria,Second Stage of Tertiary Education,Very concerned,0.36182,372,896,0.33034,0.39331
2015,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.52672,452,896,0.49401,0.55943
2015,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.11145,72,896,0.09084,0.13207
2015,Berlin,Upper Secondary Level,Very concerned,0.44641,173,315,0.39142,0.50139
2015,Berlin,Upper Secondary Level,Somewhat concerned,0.48879,142,315,0.43350,0.54408
2015,Berlin,First Stage of Tertiary Education,Very concerned,0.74265,41,41,0.60717,0.87813
2015,Berlin,Second Stage of Tertiary Education,Very concerned,0.43815,170,329,0.38445,0.49185
2015,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.48738,159,329,0.43328,0.54147
2015,Brandenburg,Lower Secondary Level,Very concerned,0.46469,35,68,0.34526,0.58411
2015,Brandenburg,Lower Secondary Level,Somewhat concerned,0.46999,33,68,0.35048,0.58950
2015,Brandenburg,Upper Secondary Level,Very concerned,0.44218,217,478,0.39761,0.48675
2015,Brandenburg,Upper Secondary Level,Somewhat concerned,0.47706,227,478,0.43224,0.52188
2015,Brandenburg,Upper Secondary Level,Not concerned at all,0.08076,34,478,0.05631,0.10522
2015,Brandenburg,Post-secondary Non-tertiary Level,Very concerned,0.53854,39,39,0.38003,0.69704
2015,Brandenburg,First Stage of Tertiary Education,Very concerned,0.28900,31,66,0.17880,0.39920
2015,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.70119,35,66,0.58991,0.81247
2015,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.60987,136,228,0.54642,0.67333
2015,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.33498,92,228,0.27358,0.39639
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.42195,121,266,0.36249,0.48142
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.49680,145,266,0.43660,0.55700
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.50733,64,123,0.41862,0.59605
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.42831,59,123,0.34050,0.51612
2015,Saxony,Lower Secondary Level,Very concerned,0.52280,41,75,0.40899,0.63660
2015,Saxony,Lower Secondary Level,Somewhat concerned,0.29624,34,75,0.19220,0.40027
2015,Saxony,Upper Secondary Level,Very concerned,0.43223,338,771,0.39724,0.46722
2015,Saxony,Upper Secondary Level,Somewhat concerned,0.48253,340,771,0.44724,0.51783
2015,Saxony,Upper Secondary Level,Not concerned at all,0.08524,93,771,0.06551,0.10496
2015,Saxony,Post-secondary Non-tertiary Level,Very concerned,0.41992,33,70,0.30347,0.53638
2015,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.49844,37,70,0.38047,0.61642
2015,Saxony,First Stage of Tertiary Education,Very concerned,0.62808,71,110,0.53735,0.71882
2015,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.34285,39,110,0.25374,0.43196
2015,Saxony,Second Stage of Tertiary Education,Very concerned,0.48551,205,376,0.43492,0.53610
2015,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.45354,171,376,0.40315,0.50392
2015,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.52414,230,464,0.47865,0.56963
2015,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.36594,186,464,0.32207,0.40982
2015,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.10992,48,464,0.08143,0.13841
2015,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.61876,43,43,0.47187,0.76565
2015,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.52363,104,198,0.45389,0.59337
2015,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.42263,94,198,0.35365,0.49161
2015,Thuringa,Upper Secondary Level,Very concerned,0.43777,230,522,0.39517,0.48037
2015,Thuringa,Upper Secondary Level,Somewhat concerned,0.39542,196,522,0.35343,0.43740
2015,Thuringa,Upper Secondary Level,Not concerned at all,0.16681,96,522,0.13480,0.19882
2015,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.53461,33,33,0.36178,0.70743
2015,Thuringa,Second Stage of Tertiary Education,Very concerned,0.52852,100,197,0.45863,0.59841
2015,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.40335,97,197,0.33467,0.47203
2016,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.68747,71,71,0.57889,0.79606
2016,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.56128,228,363,0.51016,0.61240
2016,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.38094,135,363,0.33092,0.43097
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,0.48231,40,71,0.36525,0.59937
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.40115,31,71,0.28633,0.51597
2016,Schleswig-Holstein,First Stage of Tertiary Education,Very concerned,0.61172,31,31,0.43732,0.78612
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.57027,87,151,0.49104,0.64949
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.41144,64,151,0.33268,0.49019
2016,Hamburg,Upper Secondary Level,Very concerned,0.57331,85,134,0.48925,0.65737
2016,Hamburg,Upper Secondary Level,Somewhat concerned,0.30492,49,134,0.22668,0.38316
2016,Hamburg,Second Stage of Tertiary Education,Very concerned,0.42735,71,139,0.34481,0.50989
2016,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.50548,68,139,0.42206,0.58890
2016,Lower Saxony,No answer / don't know,Very concerned,0.39059,35,69,0.27463,0.50655
2016,Lower Saxony,No answer / don't know,Somewhat concerned,0.58396,34,69,0.46680,0.70111
2016,Lower Saxony,Lower Secondary Level,Very concerned,0.54194,155,268,0.48217,0.60170
2016,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.37766,113,268,0.31951,0.43581
2016,Lower Saxony,Upper Secondary Level,Very concerned,0.53808,574,1090,0.50847,0.56769
2016,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.38368,448,1090,0.35480,0.41257
2016,Lower Saxony,Upper Secondary Level,Not concerned at all,0.07824,68,1090,0.06229,0.09419
2016,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.55980,103,184,0.48788,0.63172
2016,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.33887,81,184,0.27029,0.40745
2016,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.61925,56,95,0.52109,0.71741
2016,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.30156,39,95,0.20879,0.39434
2016,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.50925,252,474,0.46420,0.55431
2016,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.45217,222,474,0.40732,0.49703
2016,Bremen,Upper Secondary Level,Very concerned,0.57472,41,41,0.42151,0.72793
2016,North Rhine-Westphalia,No answer / don't know,Very concerned,0.33019,67,124,0.24708,0.41330
2016,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.61830,57,124,0.53245,0.70416
2016,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.49598,49,84,0.38841,0.60355
2016,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.44423,35,84,0.33733,0.55112
2016,North Rhine-Westphalia,Primary Level,Very concerned,0.51967,70,120,0.42990,0.60943
2016,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.34555,50,120,0.26011,0.43099
2016,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.57729,370,626,0.53857,0.61602
2016,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.33022,208,626,0.29335,0.36709
2016,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.09249,48,626,0.06978,0.11520
2016,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.60762,1316,2148,0.58696,0.62827
2016,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.34028,733,2148,0.32024,0.36032
2016,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.05211,99,2148,0.04270,0.06151
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.51860,308,538,0.47634,0.56086
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.44351,230,538,0.40150,0.48553
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.65484,145,234,0.59380,0.71589
