"plh0038","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1992","17-29","Hauptschule","163","0.14036960984656","0.120327768805143","0.160411450887977"
"Keine Sorgen","1992","17-29","Realschule","132","0.117989049665804","0.100246988562072","0.135731110769537"
"Keine Sorgen","1992","17-29","(Fach-)Abitur","68","0.140123487674617","0.109482825703215","0.170764149646019"
"Keine Sorgen","1992","17-29","AkademikerIn","16","","",""
"Keine Sorgen","1992","30-45","(noch) kein Abschluss","31","0.161644401233585","0.112551840804531","0.210736961662639"
"Keine Sorgen","1992","30-45","Hauptschule","196","0.11915161130365","0.103841286311641","0.134461936295658"
"Keine Sorgen","1992","30-45","Realschule","119","0.11101459745473","0.0931205082122522","0.128908686697208"
"Keine Sorgen","1992","30-45","(Fach-)Abitur","28","","",""
"Keine Sorgen","1992","30-45","AkademikerIn","86","0.136239748357965","0.112873905776771","0.15960559093916"
"Keine Sorgen","1992","46-65","(noch) kein Abschluss","45","0.12348472809427","0.0865627857371028","0.160406670451437"
"Keine Sorgen","1992","46-65","Hauptschule","260","0.100277133761654","0.0886394036025398","0.111914863920768"
"Keine Sorgen","1992","46-65","Realschule","48","0.10941618532053","0.0802486362920114","0.138583734349049"
"Keine Sorgen","1992","46-65","(Fach-)Abitur","13","","",""
"Keine Sorgen","1992","46-65","AkademikerIn","63","0.134907298738855","0.106199645722833","0.163614951754877"
"Keine Sorgen","1992","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1992","66","Hauptschule","","","",""
"Keine Sorgen","1992","66","Realschule","","","",""
"Keine Sorgen","1992","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1992","66","AkademikerIn","","","",""
"Grosse Sorgen","1993","17-29","(noch) kein Abschluss","129","0.370046551954339","0.316125899033712","0.423967204874965"
"Grosse Sorgen","1993","17-29","Hauptschule","520","0.452942638146791","0.423282545949874","0.482602730343708"
"Grosse Sorgen","1993","17-29","Realschule","535","0.409064792828528","0.381666139005031","0.436463446652024"
"Grosse Sorgen","1993","17-29","(Fach-)Abitur","197","0.364533446955113","0.32247249109337","0.406594402816855"
"Grosse Sorgen","1993","17-29","AkademikerIn","54","0.327382285347049","0.254671332110409","0.40009323858369"
"Grosse Sorgen","1993","30-45","(noch) kein Abschluss","105","0.477313997271405","0.408090168994556","0.546537825548254"
"Grosse Sorgen","1993","30-45","Hauptschule","828","0.480002269517665","0.455954311924798","0.504050227110531"
"Grosse Sorgen","1993","30-45","Realschule","549","0.434346464058039","0.406406339434501","0.462286588681578"
"Grosse Sorgen","1993","30-45","(Fach-)Abitur","130","0.493581790403668","0.432457229744059","0.554706351063276"
"Grosse Sorgen","1993","30-45","AkademikerIn","357","0.406194799695865","0.372289331335733","0.440100268055996"
"Grosse Sorgen","1993","46-65","(noch) kein Abschluss","177","0.580579503629071","0.525108378602145","0.636050628655997"
"Grosse Sorgen","1993","46-65","Hauptschule","1325","0.513933713796707","0.49429844068306","0.533568986910353"
"Grosse Sorgen","1993","46-65","Realschule","207","0.470027745154124","0.423392950687151","0.516662539621097"
"Grosse Sorgen","1993","46-65","(Fach-)Abitur","60","0.543694033535032","0.447502945764698","0.639885121305365"
"Grosse Sorgen","1993","46-65","AkademikerIn","249","0.424533427765974","0.383225563329686","0.465841292202263"
"Grosse Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1993","66","Hauptschule","","","",""
"Grosse Sorgen","1993","66","Realschule","","","",""
"Grosse Sorgen","1993","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1993","66","AkademikerIn","","","",""
"Einige Sorgen","1993","17-29","(noch) kein Abschluss","145","0.493475686559662","0.437640784198446","0.549310588920878"
"Einige Sorgen","1993","17-29","Hauptschule","465","0.458547600167427","0.428857831444432","0.488237368890423"
"Einige Sorgen","1993","17-29","Realschule","589","0.491101846986602","0.463242915052284","0.51896077892092"
"Einige Sorgen","1993","17-29","(Fach-)Abitur","245","0.486172409521117","0.442493884615678","0.529850934426555"
"Einige Sorgen","1993","17-29","AkademikerIn","97","0.580568899604873","0.504106962148199","0.657030837061548"
"Einige Sorgen","1993","30-45","(noch) kein Abschluss","74","0.390108174556443","0.322507345083932","0.457709004028953"
"Einige Sorgen","1993","30-45","Hauptschule","686","0.432048389384505","0.408204467470899","0.455892311298111"
"Einige Sorgen","1993","30-45","Realschule","572","0.494683804649962","0.466501247553399","0.522866361746524"
"Einige Sorgen","1993","30-45","(Fach-)Abitur","111","0.444890949419521","0.384133788912355","0.505648109926686"
"Einige Sorgen","1993","30-45","AkademikerIn","374","0.475704991888782","0.441227371319451","0.510182612458113"
"Einige Sorgen","1993","46-65","(noch) kein Abschluss","95","0.30079502713033","0.249242628203459","0.352347426057201"
"Einige Sorgen","1993","46-65","Hauptschule","970","0.401783035687018","0.382522835227929","0.421043236146106"
"Einige Sorgen","1993","46-65","Realschule","193","0.434828978069366","0.388508723744482","0.481149232394251"
"Einige Sorgen","1993","46-65","(Fach-)Abitur","34","0.362628856526155","0.269784212053512","0.455473500998799"
"Einige Sorgen","1993","46-65","AkademikerIn","258","0.479839343877452","0.438086753618327","0.521591934136578"
"Einige Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1993","66","Hauptschule","","","",""
"Einige Sorgen","1993","66","Realschule","","","",""
"Einige Sorgen","1993","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1993","66","AkademikerIn","","","",""
"Keine Sorgen","1993","17-29","(noch) kein Abschluss","34","0.136477761485999","0.09813879146697","0.174816731505029"
"Keine Sorgen","1993","17-29","Hauptschule","97","0.0885097616857817","0.0715856431952956","0.105433880176268"
"Keine Sorgen","1993","17-29","Realschule","113","0.0998333601848705","0.0831277423302141","0.116538978039527"
"Keine Sorgen","1993","17-29","(Fach-)Abitur","61","0.149294143523771","0.11815008580193","0.180438201245611"
"Keine Sorgen","1993","17-29","AkademikerIn","9","","",""
"Keine Sorgen","1993","30-45","(noch) kein Abschluss","21","","",""
"Keine Sorgen","1993","30-45","Hauptschule","144","0.0879493410978303","0.0743166497009982","0.101582032494662"
"Keine Sorgen","1993","30-45","Realschule","88","0.070969731291999","0.0564958017888864","0.0854436607951116"
"Keine Sorgen","1993","30-45","(Fach-)Abitur","16","","",""
"Keine Sorgen","1993","30-45","AkademikerIn","75","0.118100208415353","0.0958201911978099","0.140380225632896"
"Keine Sorgen","1993","46-65","(noch) kein Abschluss","32","0.118625469240599","0.0822774692617838","0.154973469219414"
"Keine Sorgen","1993","46-65","Hauptschule","194","0.0842832505162758","0.0733691773734793","0.0951973236590723"
"Keine Sorgen","1993","46-65","Realschule","40","0.0951432767765094","0.0677274899906447","0.122559063562374"
"Keine Sorgen","1993","46-65","(Fach-)Abitur","9","","",""
"Keine Sorgen","1993","46-65","AkademikerIn","43","0.0956272283565731","0.0710500925273863","0.12020436418576"
"Keine Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1993","66","Hauptschule","","","",""
"Keine Sorgen","1993","66","Realschule","","","",""
"Keine Sorgen","1993","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1993","66","AkademikerIn","","","",""
"Grosse Sorgen","1994","17-29","(noch) kein Abschluss","149","0.420174415353501","0.367476112367719","0.472872718339282"
"Grosse Sorgen","1994","17-29","Hauptschule","442","0.448171692763049","0.416811138743732","0.479532246782365"
"Grosse Sorgen","1994","17-29","Realschule","547","0.446421307106003","0.417838349359437","0.475004264852568"
"Grosse Sorgen","1994","17-29","(Fach-)Abitur","192","0.343084991903313","0.301761257308375","0.384408726498251"
"Grosse Sorgen","1994","17-29","AkademikerIn","58","0.342243478321619","0.269628478778399","0.41485847786484"
"Grosse Sorgen","1994","30-45","(noch) kein Abschluss","100","0.580248149558943","0.507543087481002","0.652953211636884"
"Grosse Sorgen","1994","30-45","Hauptschule","743","0.449574783031345","0.425077346835324","0.474072219227366"
"Grosse Sorgen","1994","30-45","Realschule","540","0.415420808488879","0.387824826925584","0.443016790052175"
"Grosse Sorgen","1994","30-45","(Fach-)Abitur","121","0.440454908957517","0.381886716319173","0.499023101595862"
"Grosse Sorgen","1994","30-45","AkademikerIn","328","0.376218303803984","0.34283647663952","0.409600130968448"
"Grosse Sorgen","1994","46-65","(noch) kein Abschluss","155","0.546550060178843","0.48974111432898","0.603359006028707"
"Grosse Sorgen","1994","46-65","Hauptschule","1223","0.49978221158307","0.479902278538761","0.519662144627379"
"Grosse Sorgen","1994","46-65","Realschule","207","0.418280045102327","0.373589493150498","0.462970597054156"
"Grosse Sorgen","1994","46-65","(Fach-)Abitur","46","0.524792175850023","0.424371820139884","0.625212531560161"
"Grosse Sorgen","1994","46-65","AkademikerIn","239","0.420201310244921","0.378837385075945","0.461565235413897"
"Grosse Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1994","66","Hauptschule","","","",""
"Grosse Sorgen","1994","66","Realschule","","","",""
"Grosse Sorgen","1994","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1994","66","AkademikerIn","","","",""
"Einige Sorgen","1994","17-29","(noch) kein Abschluss","150","0.454806055598672","0.401641550976819","0.507970560220525"
"Einige Sorgen","1994","17-29","Hauptschule","437","0.47424858666215","0.44276002851361","0.50573714481069"
"Einige Sorgen","1994","17-29","Realschule","501","0.450440317327709","0.421833398285879","0.479047236369539"
"Einige Sorgen","1994","17-29","(Fach-)Abitur","259","0.539172483105918","0.495783729660424","0.582561236551413"
"Einige Sorgen","1994","17-29","AkademikerIn","90","0.538421122683072","0.462123646050497","0.614718599315646"
"Einige Sorgen","1994","30-45","(noch) kein Abschluss","59","0.312350993543338","0.244075269622901","0.380626717463774"
"Einige Sorgen","1994","30-45","Hauptschule","694","0.457152133845277","0.432619739024828","0.481684528665726"
"Einige Sorgen","1994","30-45","Realschule","588","0.501840201295381","0.473840905434194","0.529839497156567"
"Einige Sorgen","1994","30-45","(Fach-)Abitur","128","0.479870504804634","0.420930343574526","0.538810666034742"
"Einige Sorgen","1994","30-45","AkademikerIn","405","0.513980739660471","0.479539879231428","0.548421600089513"
"Einige Sorgen","1994","46-65","(noch) kein Abschluss","111","0.37188207525313","0.316730197996579","0.427033952509681"
"Einige Sorgen","1994","46-65","Hauptschule","1003","0.409589083393662","0.390036851914538","0.429141314872786"
"Einige Sorgen","1994","46-65","Realschule","224","0.494417533372741","0.449120673275956","0.539714393469525"
"Einige Sorgen","1994","46-65","(Fach-)Abitur","39","0.382608278260279","0.284874684040573","0.480341872479985"
"Einige Sorgen","1994","46-65","AkademikerIn","259","0.476325664300033","0.434471655239325","0.51817967336074"
"Einige Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1994","66","Hauptschule","","","",""
"Einige Sorgen","1994","66","Realschule","","","",""
"Einige Sorgen","1994","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1994","66","AkademikerIn","","","",""
"Keine Sorgen","1994","17-29","(noch) kein Abschluss","38","0.125019529047828","0.0897076157214595","0.160331442374195"
"Keine Sorgen","1994","17-29","Hauptschule","87","0.0775797205748015","0.0607103820109196","0.0944490591386834"
"Keine Sorgen","1994","17-29","Realschule","114","0.103138375566288","0.0856512716335553","0.120625479499021"
"Keine Sorgen","1994","17-29","(Fach-)Abitur","56","0.117742524990769","0.0896876422924671","0.145797407689071"
"Keine Sorgen","1994","17-29","AkademikerIn","16","","",""
"Keine Sorgen","1994","30-45","(noch) kein Abschluss","18","","",""
"Keine Sorgen","1994","30-45","Hauptschule","147","0.0932730831233778","0.0789516353756848","0.107594530871071"
"Keine Sorgen","1994","30-45","Realschule","97","0.0827389902157402","0.0673119851750346","0.0981659952564458"
"Keine Sorgen","1994","30-45","(Fach-)Abitur","27","","",""
"Keine Sorgen","1994","30-45","AkademikerIn","76","0.109800956535546","0.0882572485590517","0.131344664512039"
"Keine Sorgen","1994","46-65","(noch) kein Abschluss","29","","",""
"Keine Sorgen","1994","46-65","Hauptschule","204","0.0906287050232677","0.0792144265949287","0.102042983451607"
"Keine Sorgen","1994","46-65","Realschule","37","0.0873024215249321","0.0617282391076282","0.112876603942236"
"Keine Sorgen","1994","46-65","(Fach-)Abitur","10","","",""
"Keine Sorgen","1994","46-65","AkademikerIn","49","0.103473025455046","0.0779489698422865","0.128997081067806"
"Keine Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1994","66","Hauptschule","","","",""
"Keine Sorgen","1994","66","Realschule","","","",""
"Keine Sorgen","1994","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","66","AkademikerIn","","","",""
"Grosse Sorgen","1995","17-29","(noch) kein Abschluss","155","0.383480645538805","0.333253103822986","0.433708187254624"
"Grosse Sorgen","1995","17-29","Hauptschule","470","0.482634081689955","0.450740731163251","0.514527432216659"
"Grosse Sorgen","1995","17-29","Realschule","490","0.417695009606688","0.388537250465733","0.446852768747642"
"Grosse Sorgen","1995","17-29","(Fach-)Abitur","219","0.392019054966461","0.350534078542571","0.433504031390351"
"Grosse Sorgen","1995","17-29","AkademikerIn","68","0.361492302219909","0.289272511450289","0.433712092989528"
"Grosse Sorgen","1995","30-45","(noch) kein Abschluss","93","0.490460170710628","0.415312664768998","0.565607676652259"
"Grosse Sorgen","1995","30-45","Hauptschule","781","0.469351982656818","0.445109701036173","0.493594264277462"
"Grosse Sorgen","1995","30-45","Realschule","572","0.41016096832192","0.383726767236207","0.436595169407633"
"Grosse Sorgen","1995","30-45","(Fach-)Abitur","172","0.453325216903509","0.402184494456536","0.504465939350481"
"Grosse Sorgen","1995","30-45","AkademikerIn","322","0.354523734336311","0.322116038169688","0.386931430502934"
"Grosse Sorgen","1995","46-65","(noch) kein Abschluss","167","0.545253582469242","0.489000185889768","0.601506979048716"
"Grosse Sorgen","1995","46-65","Hauptschule","1244","0.506196599203722","0.486227590808674","0.52616560759877"
"Grosse Sorgen","1995","46-65","Realschule","221","0.445559312758104","0.401002465659349","0.49011615985686"
"Grosse Sorgen","1995","46-65","(Fach-)Abitur","65","0.453826115798545","0.3636138964407","0.544038335156389"
"Grosse Sorgen","1995","46-65","AkademikerIn","248","0.393938225437318","0.354103972153084","0.433772478721552"
"Grosse Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1995","66","Hauptschule","","","",""
"Grosse Sorgen","1995","66","Realschule","","","",""
"Grosse Sorgen","1995","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1995","66","AkademikerIn","","","",""
"Einige Sorgen","1995","17-29","(noch) kein Abschluss","163","0.494344513389586","0.442698231445232","0.545990795333939"
"Einige Sorgen","1995","17-29","Hauptschule","386","0.42149423950282","0.389977454410659","0.45301102459498"
"Einige Sorgen","1995","17-29","Realschule","507","0.484564762820508","0.45501784310196","0.514111682539056"
"Einige Sorgen","1995","17-29","(Fach-)Abitur","246","0.490878417724511","0.448397880755527","0.533358954693496"
"Einige Sorgen","1995","17-29","AkademikerIn","84","0.491381318965058","0.416231298213434","0.566531339716682"
"Einige Sorgen","1995","30-45","(noch) kein Abschluss","62","0.383383958497411","0.310295633612162","0.45647228338266"
"Einige Sorgen","1995","30-45","Hauptschule","666","0.41431692350193","0.39038825325344","0.438245593750421"
"Einige Sorgen","1995","30-45","Realschule","637","0.484381364773653","0.457522955568057","0.51123977397925"
"Einige Sorgen","1995","30-45","(Fach-)Abitur","165","0.463264333763881","0.41203814333493","0.514490524192832"
"Einige Sorgen","1995","30-45","AkademikerIn","429","0.533978320745297","0.50018349317685","0.567773148313743"
"Einige Sorgen","1995","46-65","(noch) kein Abschluss","111","0.359957907110151","0.305733480217807","0.414182334002495"
"Einige Sorgen","1995","46-65","Hauptschule","967","0.405795781382925","0.38618289651005","0.4254086662558"
"Einige Sorgen","1995","46-65","Realschule","205","0.442142547331227","0.39762031650483","0.486664778157625"
"Einige Sorgen","1995","46-65","(Fach-)Abitur","48","0.522789398865495","0.432284187333313","0.613294610397676"
"Einige Sorgen","1995","46-65","AkademikerIn","282","0.508543027632023","0.467787100753918","0.549298954510129"
"Einige Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1995","66","Hauptschule","","","",""
"Einige Sorgen","1995","66","Realschule","","","",""
"Einige Sorgen","1995","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1995","66","AkademikerIn","","","",""
"Keine Sorgen","1995","17-29","(noch) kein Abschluss","42","0.12217484107161","0.0883456398026858","0.156004042340533"
"Keine Sorgen","1995","17-29","Hauptschule","87","0.0958716788072253","0.0770805682576149","0.114662789356836"
"Keine Sorgen","1995","17-29","Realschule","102","0.0977402275728041","0.080183170736078","0.11529728440953"
"Keine Sorgen","1995","17-29","(Fach-)Abitur","67","0.117102527309027","0.0897793911866976","0.144425663431357"
"Keine Sorgen","1995","17-29","AkademikerIn","18","","",""
"Keine Sorgen","1995","30-45","(noch) kein Abschluss","15","","",""
"Keine Sorgen","1995","30-45","Hauptschule","181","0.116331093841252","0.10075661283518","0.131905574847325"
"Keine Sorgen","1995","30-45","Realschule","121","0.105457666904427","0.0889509083475196","0.121964425461334"
"Keine Sorgen","1995","30-45","(Fach-)Abitur","27","","",""
"Keine Sorgen","1995","30-45","AkademikerIn","86","0.111497944918393","0.0901749594118855","0.1328209304249"
"Keine Sorgen","1995","46-65","(noch) kein Abschluss","23","","",""
"Keine Sorgen","1995","46-65","Hauptschule","197","0.0880076194133528","0.0766920714063143","0.0993231674203913"
"Keine Sorgen","1995","46-65","Realschule","52","0.112298139910668","0.0839937375684271","0.14060254225291"
"Keine Sorgen","1995","46-65","(Fach-)Abitur","4","","",""
"Keine Sorgen","1995","46-65","AkademikerIn","48","0.097518746930659","0.0733336783907854","0.121703815470533"
"Keine Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1995","66","Hauptschule","","","",""
"Keine Sorgen","1995","66","Realschule","","","",""
"Keine Sorgen","1995","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","66","AkademikerIn","","","",""
"Grosse Sorgen","1996","17-29","(noch) kein Abschluss","145","0.361456322434272","0.311966371510038","0.410946273358506"
"Grosse Sorgen","1996","17-29","Hauptschule","363","0.392760277082327","0.360621440845967","0.424899113318687"
"Grosse Sorgen","1996","17-29","Realschule","411","0.370429138827889","0.34093712973022","0.399921147925559"
"Grosse Sorgen","1996","17-29","(Fach-)Abitur","180","0.33162564797064","0.29010935572889","0.373141940212391"
"Grosse Sorgen","1996","17-29","AkademikerIn","48","0.316334440920816","0.243591081280453","0.389077800561178"
"Grosse Sorgen","1996","30-45","(noch) kein Abschluss","68","0.425083458789837","0.347005718514743","0.50316119906493"
"Grosse Sorgen","1996","30-45","Hauptschule","617","0.377611499679128","0.353745103616193","0.401477895742063"
"Grosse Sorgen","1996","30-45","Realschule","502","0.340287514179526","0.315252996243967","0.365322032115085"
"Grosse Sorgen","1996","30-45","(Fach-)Abitur","131","0.301319509517849","0.255307696768957","0.347331322266741"
"Grosse Sorgen","1996","30-45","AkademikerIn","267","0.294705702974644","0.264038532875938","0.32537287307335"
"Grosse Sorgen","1996","46-65","(noch) kein Abschluss","122","0.49679810444439","0.437596441109029","0.555999767779751"
"Grosse Sorgen","1996","46-65","Hauptschule","1033","0.423828779217777","0.40382796526532","0.443829593170234"
"Grosse Sorgen","1996","46-65","Realschule","189","0.33710739416161","0.296280137112668","0.377934651210553"
"Grosse Sorgen","1996","46-65","(Fach-)Abitur","42","0.354620426217894","0.264810503283784","0.444430349152004"
"Grosse Sorgen","1996","46-65","AkademikerIn","227","0.354425840536945","0.316087504714013","0.392764176359877"
"Grosse Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1996","66","Hauptschule","","","",""
"Grosse Sorgen","1996","66","Realschule","","","",""
"Grosse Sorgen","1996","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1996","66","AkademikerIn","","","",""
"Einige Sorgen","1996","17-29","(noch) kein Abschluss","162","0.469993099604961","0.418579228011228","0.521406971198694"
"Einige Sorgen","1996","17-29","Hauptschule","388","0.456280080829112","0.423501536886795","0.48905862477143"
"Einige Sorgen","1996","17-29","Realschule","498","0.501892048719733","0.471357157753116","0.53242693968635"
"Einige Sorgen","1996","17-29","(Fach-)Abitur","250","0.531197142512433","0.4871915769731","0.575202708051765"
"Einige Sorgen","1996","17-29","AkademikerIn","90","0.525220554477506","0.447109036777218","0.603332072177794"
"Einige Sorgen","1996","30-45","(noch) kein Abschluss","66","0.45058133286177","0.371998798016632","0.529163867706907"
"Einige Sorgen","1996","30-45","Hauptschule","775","0.49676199335877","0.47214730424225","0.52137668247529"
"Einige Sorgen","1996","30-45","Realschule","701","0.521466155246877","0.495071969606627","0.547860340887127"
"Einige Sorgen","1996","30-45","(Fach-)Abitur","207","0.588475083807336","0.539126065600926","0.637824102013747"
"Einige Sorgen","1996","30-45","AkademikerIn","464","0.551496386813379","0.518042348135171","0.584950425491586"
"Einige Sorgen","1996","46-65","(noch) kein Abschluss","105","0.342302217608952","0.286121037857451","0.398483397360454"
"Einige Sorgen","1996","46-65","Hauptschule","1058","0.466018808104645","0.44582857327976","0.48620904292953"
"Einige Sorgen","1996","46-65","Realschule","254","0.49904535418135","0.455862266781208","0.542228441581492"
"Einige Sorgen","1996","46-65","(Fach-)Abitur","59","0.594355387315868","0.502176640378438","0.686534134253299"
"Einige Sorgen","1996","46-65","AkademikerIn","303","0.517275446817096","0.477224929884649","0.557325963749544"
"Einige Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1996","66","Hauptschule","","","",""
"Einige Sorgen","1996","66","Realschule","","","",""
"Einige Sorgen","1996","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1996","66","AkademikerIn","","","",""
"Keine Sorgen","1996","17-29","(noch) kein Abschluss","55","0.168550577960767","0.129987042146121","0.207114113775412"
"Keine Sorgen","1996","17-29","Hauptschule","136","0.15095964208856","0.127399338787439","0.174519945389682"
"Keine Sorgen","1996","17-29","Realschule","121","0.127678812452378","0.107297736543509","0.148059888361246"
"Keine Sorgen","1996","17-29","(Fach-)Abitur","64","0.137177209516927","0.106839247545904","0.16751517148795"
"Keine Sorgen","1996","17-29","AkademikerIn","19","","",""
"Keine Sorgen","1996","30-45","(noch) kein Abschluss","20","","",""
"Keine Sorgen","1996","30-45","Hauptschule","193","0.125626506962103","0.109310172783666","0.141942841140539"
"Keine Sorgen","1996","30-45","Realschule","173","0.138246330573597","0.120009168775125","0.15648349237207"
"Keine Sorgen","1996","30-45","(Fach-)Abitur","44","0.110205406674815","0.0788030138845655","0.141607799465064"
"Keine Sorgen","1996","30-45","AkademikerIn","118","0.153797910211978","0.129531445522296","0.178064374901659"
"Keine Sorgen","1996","46-65","(noch) kein Abschluss","47","0.160899677946658","0.117392857956102","0.204406497937213"
"Keine Sorgen","1996","46-65","Hauptschule","254","0.110152412677578","0.0974808117183563","0.122824013636799"
"Keine Sorgen","1996","46-65","Realschule","72","0.16384725165704","0.131879884596728","0.195814618717351"
"Keine Sorgen","1996","46-65","(Fach-)Abitur","8","","",""
"Keine Sorgen","1996","46-65","AkademikerIn","68","0.128298712645958","0.101495151906469","0.155102273385447"
"Keine Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1996","66","Hauptschule","","","",""
"Keine Sorgen","1996","66","Realschule","","","",""
"Keine Sorgen","1996","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","66","AkademikerIn","","","",""
"Grosse Sorgen","1997","17-29","(noch) kein Abschluss","133","0.348756474042547","0.300585323738852","0.396927624346242"
"Grosse Sorgen","1997","17-29","Hauptschule","272","0.314310150387208","0.282727242888718","0.345893057885697"
"Grosse Sorgen","1997","17-29","Realschule","332","0.34496749775468","0.314959978856371","0.374975016652988"
"Grosse Sorgen","1997","17-29","(Fach-)Abitur","124","0.257447144270339","0.218002793029269","0.29689149551141"
"Grosse Sorgen","1997","17-29","AkademikerIn","29","","",""
"Grosse Sorgen","1997","30-45","(noch) kein Abschluss","49","0.379387265853066","0.298429173921581","0.46034535778455"
"Grosse Sorgen","1997","30-45","Hauptschule","484","0.304342568940792","0.28122618866518","0.327458949216404"
"Grosse Sorgen","1997","30-45","Realschule","376","0.253731698984724","0.230773204324639","0.276690193644809"
"Grosse Sorgen","1997","30-45","(Fach-)Abitur","103","0.250563013329277","0.20744504677422","0.293680979884335"
"Grosse Sorgen","1997","30-45","AkademikerIn","196","0.206056571374913","0.178622335575184","0.233490807174642"
"Grosse Sorgen","1997","46-65","(noch) kein Abschluss","91","0.373546485657627","0.315303731104205","0.43178924021105"
"Grosse Sorgen","1997","46-65","Hauptschule","884","0.39388463851754","0.373762406366273","0.414006870668807"
"Grosse Sorgen","1997","46-65","Realschule","168","0.294404905131685","0.256104890624244","0.332704919639125"
"Grosse Sorgen","1997","46-65","(Fach-)Abitur","32","0.222993432211623","0.144488924568189","0.301497939855058"
"Grosse Sorgen","1997","46-65","AkademikerIn","194","0.273938419333826","0.23871991274882","0.309156925918832"
"Grosse Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1997","66","Hauptschule","","","",""
"Grosse Sorgen","1997","66","Realschule","","","",""
"Grosse Sorgen","1997","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1997","66","AkademikerIn","","","",""
"Einige Sorgen","1997","17-29","(noch) kein Abschluss","168","0.431797263800781","0.381730932147545","0.481863595454018"
"Einige Sorgen","1997","17-29","Hauptschule","398","0.497186802576331","0.463171669452968","0.531201935699694"
"Einige Sorgen","1997","17-29","Realschule","480","0.500897237405584","0.469334193520703","0.532460281290464"
"Einige Sorgen","1997","17-29","(Fach-)Abitur","253","0.52626028482946","0.481215212643248","0.571305357015673"
"Einige Sorgen","1997","17-29","AkademikerIn","78","0.540675923503155","0.460116278408257","0.621235568598053"
"Einige Sorgen","1997","30-45","(noch) kein Abschluss","62","0.413982831441317","0.331804960958177","0.496160701924458"
"Einige Sorgen","1997","30-45","Hauptschule","745","0.487650571536803","0.462538747378677","0.512762395694928"
"Einige Sorgen","1997","30-45","Realschule","741","0.539703680492403","0.513406754214546","0.566000606770261"
"Einige Sorgen","1997","30-45","(Fach-)Abitur","193","0.522253860886959","0.472552114280355","0.571955607493563"
"Einige Sorgen","1997","30-45","AkademikerIn","434","0.518897926924964","0.48500848358824","0.552787370261688"
"Einige Sorgen","1997","46-65","(noch) kein Abschluss","120","0.428039284876152","0.368466202822093","0.487612366930212"
"Einige Sorgen","1997","46-65","Hauptschule","1008","0.436018425524234","0.415596397546871","0.456440453501596"
"Einige Sorgen","1997","46-65","Realschule","271","0.497941747923215","0.455925722636392","0.539957773210038"
"Einige Sorgen","1997","46-65","(Fach-)Abitur","52","0.576942087067249","0.483766479101138","0.67011769503336"
"Einige Sorgen","1997","46-65","AkademikerIn","295","0.50505326945381","0.46557068634071","0.54453585256691"
"Einige Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1997","66","Hauptschule","","","",""
"Einige Sorgen","1997","66","Realschule","","","",""
"Einige Sorgen","1997","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1997","66","AkademikerIn","","","",""
"Keine Sorgen","1997","17-29","(noch) kein Abschluss","75","0.219446262156672","0.177613198986062","0.261279325327282"
"Keine Sorgen","1997","17-29","Hauptschule","160","0.188503047036462","0.1618950809148","0.215111013158123"
"Keine Sorgen","1997","17-29","Realschule","152","0.154135264839737","0.131341763640887","0.176928766038586"
"Keine Sorgen","1997","17-29","(Fach-)Abitur","95","0.2162925709002","0.179149750792514","0.253435391007887"
"Keine Sorgen","1997","17-29","AkademikerIn","40","0.283066476240481","0.210242718131992","0.35589023434897"
"Keine Sorgen","1997","30-45","(noch) kein Abschluss","27","","",""
