"plh0038","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2000","66 und älter","Ost","69","0.0699404191698983","0.0529733148794046","0.086907523460392"
"Große Sorgen","2001","16-34 J.","West","1293","0.278156626526383","0.265317432537162","0.290995820515605"
"Große Sorgen","2001","16-34 J.","Ost","394","0.265853591836855","0.243658682767427","0.288048500906283"
"Große Sorgen","2001","35-65 J.","West","2405","0.271170939415949","0.262052940150214","0.280288938681685"
"Große Sorgen","2001","35-65 J.","Ost","1091","0.37368513448055","0.356507587912537","0.390862681048562"
"Große Sorgen","2001","66 und älter","West","757","0.306184556714636","0.28823185303925","0.324137260390023"
"Große Sorgen","2001","66 und älter","Ost","398","0.489285632644291","0.455298240017126","0.523273025271456"
"Einige Sorgen","2001","16-34 J.","West","2260","0.481300372777167","0.466983847137571","0.495616898416763"
"Einige Sorgen","2001","16-34 J.","Ost","805","0.52666978532642","0.501586057437134","0.551753513215706"
"Einige Sorgen","2001","35-65 J.","West","4807","0.525974448009016","0.515733307159141","0.536215588858891"
"Einige Sorgen","2001","35-65 J.","Ost","1560","0.492198487158401","0.474447234872642","0.509949739444159"
"Einige Sorgen","2001","66 und älter","West","1154","0.45145732276171","0.432073929719392","0.470840715804029"
"Einige Sorgen","2001","66 und älter","Ost","334","0.387544926069825","0.354420701126617","0.420669151013033"
"Keine Sorgen","2001","16-34 J.","West","1126","0.24054300069645","0.228296288125925","0.252789713266974"
"Keine Sorgen","2001","16-34 J.","Ost","323","0.207476622836726","0.18710472963847","0.227848516034982"
"Keine Sorgen","2001","35-65 J.","West","1920","0.202854612575035","0.194607036085173","0.211102189064896"
"Keine Sorgen","2001","35-65 J.","Ost","396","0.13411637836105","0.122016457354558","0.146216299367542"
"Keine Sorgen","2001","66 und älter","West","621","0.242358120523653","0.225667325846252","0.259048915201054"
"Keine Sorgen","2001","66 und älter","Ost","99","0.123169441285883","0.100825648073145","0.145513234498622"
"Große Sorgen","2002","16-34 J.","West","1818","0.404940694341871","0.390776719942862","0.41910466874088"
"Große Sorgen","2002","16-34 J.","Ost","619","0.421547069366694","0.39638917534195","0.446704963391438"
"Große Sorgen","2002","35-65 J.","West","4147","0.415779725640087","0.406214631219538","0.425344820060636"
"Große Sorgen","2002","35-65 J.","Ost","1558","0.529791468885668","0.512040444215095","0.547542493556241"
"Große Sorgen","2002","66 und älter","West","1268","0.483653158465836","0.464740330124182","0.50256598680749"
"Große Sorgen","2002","66 und älter","Ost","563","0.637899047974798","0.606199099993449","0.669598995956148"
"Einige Sorgen","2002","16-34 J.","West","2144","0.456080357816601","0.441709014924754","0.470451700708447"
"Einige Sorgen","2002","16-34 J.","Ost","696","0.467830069729776","0.442409430603837","0.493250708855714"
"Einige Sorgen","2002","35-65 J.","West","4751","0.459317653865572","0.449646084324362","0.468989223406783"
"Einige Sorgen","2002","35-65 J.","Ost","1244","0.387461106695885","0.370134776482481","0.404787436909289"
"Einige Sorgen","2002","66 und älter","West","1058","0.38903658988914","0.370585521016507","0.407487658761773"
"Einige Sorgen","2002","66 und älter","Ost","280","0.319390143844588","0.288637843242501","0.350142444446675"
"Keine Sorgen","2002","16-34 J.","West","652","0.138978947841529","0.128997565523132","0.148960330159926"
"Keine Sorgen","2002","16-34 J.","Ost","165","0.11062286090353","0.0946426444615239","0.126603077345537"
"Keine Sorgen","2002","35-65 J.","West","1301","0.124902620494341","0.118486341174185","0.131318899814496"
"Keine Sorgen","2002","35-65 J.","Ost","235","0.0827474244184477","0.0729491994327707","0.0925456494041248"
"Keine Sorgen","2002","66 und älter","West","356","0.127310251645024","0.114695452799622","0.139925050490427"
"Keine Sorgen","2002","66 und älter","Ost","40","0.0427108081806133","0.0293738063227965","0.0560478100384301"
"Große Sorgen","2003","16-34 J.","West","2473","0.579358000889864","0.564703046290321","0.594012955489406"
"Große Sorgen","2003","16-34 J.","Ost","885","0.618286698388448","0.593298877656115","0.643274519120782"
"Große Sorgen","2003","35-65 J.","West","5612","0.611384574136262","0.601661822137397","0.621107326135126"
"Große Sorgen","2003","35-65 J.","Ost","2044","0.695903509644414","0.679353572067339","0.71245344722149"
"Große Sorgen","2003","66 und älter","West","1780","0.681765808640835","0.664248223533565","0.699283393748106"
"Große Sorgen","2003","66 und älter","Ost","753","0.823292526316275","0.798483500430328","0.848101552202223"
"Einige Sorgen","2003","16-34 J.","West","1545","0.341202558146506","0.327127935888171","0.355277180404841"
"Einige Sorgen","2003","16-34 J.","Ost","485","0.316115488784933","0.292200011391332","0.340030966178534"
"Einige Sorgen","2003","35-65 J.","West","3409","0.326078196879017","0.316727637640582","0.335428756117452"
"Einige Sorgen","2003","35-65 J.","Ost","801","0.262535742351648","0.246705744721867","0.278365739981429"
"Einige Sorgen","2003","66 und älter","West","762","0.262150717102263","0.24561044830592","0.278690985898605"
"Einige Sorgen","2003","66 und älter","Ost","134","0.151313594240077","0.128004909744341","0.174622278735813"
"Keine Sorgen","2003","16-34 J.","West","341","0.0794394409636302","0.071411596898542","0.0874672850287184"
"Keine Sorgen","2003","16-34 J.","Ost","82","0.0655978128266189","0.0528634744527714","0.0783321512004664"
"Keine Sorgen","2003","35-65 J.","West","634","0.0625372289847211","0.0577075497952583","0.0673669081741839"
"Keine Sorgen","2003","35-65 J.","Ost","123","0.0415607480039377","0.0343804889025466","0.0487410071053287"
"Keine Sorgen","2003","66 und älter","West","174","0.0560834742569022","0.0474304592332355","0.0647364892805689"
"Keine Sorgen","2003","66 und älter","Ost","","","",""
"Große Sorgen","2004","16-34 J.","West","1514","0.356920422428681","0.342328465676026","0.371512379181336"
"Große Sorgen","2004","16-34 J.","Ost","502","0.358371960381204","0.33337817335622","0.383365747406188"
"Große Sorgen","2004","35-65 J.","West","3564","0.398571423821967","0.388639439197823","0.408503408446112"
"Große Sorgen","2004","35-65 J.","Ost","1192","0.448359478733073","0.430062341165799","0.466656616300347"
"Große Sorgen","2004","66 und älter","West","1215","0.456226259658993","0.43768450915138","0.474768010166606"
"Große Sorgen","2004","66 und älter","Ost","568","0.597415290494482","0.56613081350852","0.628699767480444"
"Einige Sorgen","2004","16-34 J.","West","1963","0.485457889367386","0.470235538805322","0.500680239929449"
"Einige Sorgen","2004","16-34 J.","Ost","732","0.514439045645948","0.488388775798","0.540489315493896"
"Einige Sorgen","2004","35-65 J.","West","4402","0.46010002290975","0.449989497806054","0.470210548013445"
"Einige Sorgen","2004","35-65 J.","Ost","1373","0.448955117319106","0.430655717529241","0.46725451710897"
"Einige Sorgen","2004","66 und älter","West","1158","0.408652496237845","0.390352544681994","0.426952447793697"
"Einige Sorgen","2004","66 und älter","Ost","318","0.344738158239229","0.314419204421886","0.375057112056573"
"Keine Sorgen","2004","16-34 J.","West","664","0.157621688203933","0.146523373090922","0.168720003316944"
"Keine Sorgen","2004","16-34 J.","Ost","180","0.127188993972848","0.10982265557396","0.144555332371736"
"Keine Sorgen","2004","35-65 J.","West","1369","0.141328553268283","0.134261808642264","0.148395297894302"
"Keine Sorgen","2004","35-65 J.","Ost","273","0.102685403947822","0.0915175784444273","0.113853229451216"
"Keine Sorgen","2004","66 und älter","West","399","0.135121244103162","0.12239527365218","0.147847214554143"
"Keine Sorgen","2004","66 und älter","Ost","58","0.0578465512662885","0.0429542555653729","0.072738846967204"
"Große Sorgen","2005","16-34 J.","West","1416","0.369011094049367","0.353938223928837","0.384083964169898"
"Große Sorgen","2005","16-34 J.","Ost","518","0.41338054736076","0.387043727525066","0.439717367196454"
"Große Sorgen","2005","35-65 J.","West","3121","0.367578905348423","0.357536059512907","0.377621751183939"
"Große Sorgen","2005","35-65 J.","Ost","1198","0.448489816000904","0.429796060923503","0.467183571078305"
"Große Sorgen","2005","66 und älter","West","1156","0.431658263534974","0.413239656809944","0.450076870260005"
"Große Sorgen","2005","66 und älter","Ost","600","0.635802727376707","0.605299296968805","0.666306157784608"
"Einige Sorgen","2005","16-34 J.","West","1886","0.474018348358702","0.458421090316086","0.489615606401318"
"Einige Sorgen","2005","16-34 J.","Ost","647","0.452757829966949","0.426136310020956","0.479379349912942"
"Einige Sorgen","2005","35-65 J.","West","4359","0.484881888049568","0.474471912166501","0.495291863932636"
"Einige Sorgen","2005","35-65 J.","Ost","1292","0.458951912424632","0.440221600397994","0.47768222445127"
"Einige Sorgen","2005","66 und älter","West","1200","0.421035569403627","0.402675796486076","0.439395342321179"
"Einige Sorgen","2005","66 und älter","Ost","300","0.310558153350265","0.281226304883165","0.339890001817364"
"Keine Sorgen","2005","16-34 J.","West","635","0.156970557591931","0.145607483058895","0.168333632124966"
"Keine Sorgen","2005","16-34 J.","Ost","178","0.133861622672291","0.115650707630546","0.152072537714035"
"Keine Sorgen","2005","35-65 J.","West","1374","0.147539206602009","0.14015218683742","0.154926226366597"
"Keine Sorgen","2005","35-65 J.","Ost","229","0.0925582715744635","0.0816649461359822","0.103451597012945"
"Keine Sorgen","2005","66 und älter","West","422","0.147306167061398","0.134126968661155","0.160485365461642"
"Keine Sorgen","2005","66 und älter","Ost","56","0.0536391192730289","0.0393571414642287","0.067921097081829"
"Große Sorgen","2006","16-34 J.","West","1466","0.38522991288332","0.369752905991123","0.400706919775517"
"Große Sorgen","2006","16-34 J.","Ost","472","0.338341353131822","0.312481732827081","0.364200973436562"
"Große Sorgen","2006","35-65 J.","West","3903","0.417657143244115","0.407741065773589","0.427573220714642"
"Große Sorgen","2006","35-65 J.","Ost","1247","0.429479616317354","0.411293603025297","0.447665629609411"
"Große Sorgen","2006","66 und älter","West","1540","0.470044546907187","0.452948411636049","0.487140682178325"
"Große Sorgen","2006","66 und älter","Ost","694","0.616016746659199","0.58753336946939","0.644500123849008"
"Einige Sorgen","2006","16-34 J.","West","1782","0.46843576921052","0.452565894048756","0.484305644372284"
"Einige Sorgen","2006","16-34 J.","Ost","639","0.50735493551168","0.480030536438107","0.534679334585254"
"Einige Sorgen","2006","35-65 J.","West","4548","0.475854842634453","0.465813226543755","0.485896458725152"
"Einige Sorgen","2006","35-65 J.","Ost","1335","0.473561092920726","0.455217152141992","0.491905033699459"
"Einige Sorgen","2006","66 und älter","West","1363","0.415933421307808","0.399050334999866","0.432816507615751"
"Einige Sorgen","2006","66 und älter","Ost","355","0.320291910550422","0.292966085466572","0.347617735634271"
"Keine Sorgen","2006","16-34 J.","West","550","0.14633431790616","0.135093766501891","0.157574869310429"
"Keine Sorgen","2006","16-34 J.","Ost","175","0.154303711356498","0.134560263137795","0.174047159575201"
"Keine Sorgen","2006","35-65 J.","West","1051","0.106488014121431","0.10028588029024","0.112690147952623"
"Keine Sorgen","2006","35-65 J.","Ost","264","0.0969592907619206","0.0860880522890107","0.107830529234831"
"Keine Sorgen","2006","66 und älter","West","371","0.114022031785005","0.103134871861072","0.124909191708937"
"Keine Sorgen","2006","66 und älter","Ost","71","0.0636913427903794","0.0493896053182491","0.0779930802625097"
"Große Sorgen","2007","16-34 J.","West","1159","0.345601902972653","0.329721462128903","0.361482343816404"
"Große Sorgen","2007","16-34 J.","Ost","370","0.303654848369601","0.277830650849538","0.329479045889664"
"Große Sorgen","2007","35-65 J.","West","2994","0.356745786839696","0.346710255468169","0.366781318211224"
"Große Sorgen","2007","35-65 J.","Ost","971","0.367182921656284","0.348833450192676","0.385532393119892"
"Große Sorgen","2007","66 und älter","West","1258","0.393607585976248","0.376659320447478","0.410555851505018"
"Große Sorgen","2007","66 und älter","Ost","613","0.559560730470849","0.530382273038583","0.588739187903116"
"Einige Sorgen","2007","16-34 J.","West","1739","0.493375829569921","0.476680870236033","0.51007078890381"
"Einige Sorgen","2007","16-34 J.","Ost","649","0.52873117277839","0.500697741284731","0.556764604272049"
"Einige Sorgen","2007","35-65 J.","West","4484","0.503298189284381","0.492823764503126","0.513772614065637"
"Einige Sorgen","2007","35-65 J.","Ost","1356","0.503690861857831","0.484658118178348","0.522723605537314"
"Einige Sorgen","2007","66 und älter","West","1459","0.455380052695257","0.438103765178167","0.472656340212348"
"Einige Sorgen","2007","66 und älter","Ost","415","0.361181723792141","0.332949359654127","0.389414087930155"
"Keine Sorgen","2007","16-34 J.","West","547","0.161022267457426","0.148748675975083","0.173295858939768"
"Keine Sorgen","2007","16-34 J.","Ost","199","0.167613978852009","0.14663704765509","0.188590910048928"
"Keine Sorgen","2007","35-65 J.","West","1275","0.139956023875922","0.132687842544552","0.147224205207293"
"Keine Sorgen","2007","35-65 J.","Ost","324","0.129126216485885","0.11636100399227","0.1418914289795"
"Keine Sorgen","2007","66 und älter","West","475","0.151012361328495","0.138590874522032","0.163433848134958"
"Keine Sorgen","2007","66 und älter","Ost","84","0.0792575457370092","0.0633799371493542","0.0951351543246643"
"Große Sorgen","2008","16-34 J.","West","857","0.284472107696788","0.268818378439342","0.300125836954234"
"Große Sorgen","2008","16-34 J.","Ost","292","0.287953207193521","0.261633376819948","0.314273037567095"
"Große Sorgen","2008","35-65 J.","West","2457","0.313572014209124","0.30349027518852","0.323653753229728"
"Große Sorgen","2008","35-65 J.","Ost","768","0.314761137809179","0.296581615392094","0.332940660226264"
"Große Sorgen","2008","66 und älter","West","1204","0.383545359469105","0.366586331455408","0.400504387482801"
"Große Sorgen","2008","66 und älter","Ost","547","0.495228278518621","0.465881469649455","0.524575087387787"
"Einige Sorgen","2008","16-34 J.","West","1684","0.509731277750412","0.492386352831772","0.527076202669052"
"Einige Sorgen","2008","16-34 J.","Ost","612","0.508444166411185","0.479385483874247","0.537502848948123"
"Einige Sorgen","2008","35-65 J.","West","4316","0.524200950200025","0.513348445077615","0.535053455322436"
"Einige Sorgen","2008","35-65 J.","Ost","1410","0.553363830245994","0.533903363440281","0.572824297051707"
"Einige Sorgen","2008","66 und älter","West","1489","0.470505264837535","0.453097015637516","0.487913514037554"
"Einige Sorgen","2008","66 und älter","Ost","473","0.41780363508776","0.388854772207563","0.446752497967956"
"Keine Sorgen","2008","16-34 J.","West","650","0.2057966145528","0.191769457194155","0.219823771911445"
"Keine Sorgen","2008","16-34 J.","Ost","233","0.203602626395293","0.180196774307334","0.227008478483252"
"Keine Sorgen","2008","35-65 J.","West","1362","0.162227035590851","0.154215899690356","0.170238171491346"
"Keine Sorgen","2008","35-65 J.","Ost","329","0.131875031944827","0.11863029501938","0.145119768870273"
"Keine Sorgen","2008","66 und älter","West","465","0.145949375693361","0.133635778116206","0.158262973270515"
"Keine Sorgen","2008","66 und älter","Ost","95","0.0869680863936194","0.0704281592063822","0.103508013580857"
"Große Sorgen","2009","16-34 J.","West","788","0.276280806842097","0.260050948314435","0.292510665369759"
"Große Sorgen","2009","16-34 J.","Ost","257","0.268833445556654","0.241784019770028","0.29588287134328"
"Große Sorgen","2009","35-65 J.","West","2089","0.297408552365875","0.287042439189024","0.307774665542725"
"Große Sorgen","2009","35-65 J.","Ost","730","0.328426116487401","0.309585824753467","0.347266408221335"
"Große Sorgen","2009","66 und älter","West","1065","0.358110294583192","0.341047486969191","0.375173102197192"
"Große Sorgen","2009","66 und älter","Ost","528","0.486875724961727","0.457524526640667","0.516226923282787"
"Einige Sorgen","2009","16-34 J.","West","1559","0.5219569441241","0.503826636288003","0.540087251960197"
"Einige Sorgen","2009","16-34 J.","Ost","582","0.554987347558749","0.524666875190732","0.585307819926766"
"Einige Sorgen","2009","35-65 J.","West","4126","0.539316390499063","0.528012941472155","0.550619839525971"
"Einige Sorgen","2009","35-65 J.","Ost","1326","0.542013965727281","0.522026706855566","0.562001224598996"
"Einige Sorgen","2009","66 und älter","West","1518","0.494272929816835","0.476479756904995","0.512066102728676"
"Einige Sorgen","2009","66 und älter","Ost","470","0.40396267724119","0.375148060719841","0.432777293762538"
"Keine Sorgen","2009","16-34 J.","West","569","0.201762249033803","0.187196245269911","0.216328252797695"
"Keine Sorgen","2009","16-34 J.","Ost","193","0.176179206884597","0.152935684528528","0.199422729240667"
"Keine Sorgen","2009","35-65 J.","West","1255","0.163275057135062","0.154893222853426","0.171656891416699"
"Keine Sorgen","2009","35-65 J.","Ost","331","0.129559917785318","0.11608808591851","0.143031749652127"
"Keine Sorgen","2009","66 und älter","West","450","0.147616775599973","0.134992769660911","0.160240781539034"
"Keine Sorgen","2009","66 und älter","Ost","116","0.109161597797084","0.0908494239506238","0.127473771643544"
"Große Sorgen","2010","16-34 J.","West","1387","0.25358110688432","0.241508776912582","0.265653436856059"
"Große Sorgen","2010","16-34 J.","Ost","395","0.247746538400946","0.226157247501584","0.269335829300309"
"Große Sorgen","2010","35-65 J.","West","3184","0.308148158512693","0.299310235530365","0.316986081495021"
"Große Sorgen","2010","35-65 J.","Ost","927","0.342227421064113","0.324835950821575","0.359618891306651"
"Große Sorgen","2010","66 und älter","West","1060","0.382861139710983","0.365296516100327","0.400425763321638"
"Große Sorgen","2010","66 und älter","Ost","486","0.474890995147065","0.444772183528135","0.505009806765996"
"Einige Sorgen","2010","16-34 J.","West","2648","0.534545272053054","0.520704117808138","0.548386426297971"
"Einige Sorgen","2010","16-34 J.","Ost","870","0.575894621032721","0.551179605678926","0.600609636386516"
"Einige Sorgen","2010","35-65 J.","West","5595","0.527410397204562","0.517854305725881","0.536966488683242"
"Einige Sorgen","2010","35-65 J.","Ost","1537","0.512886908138036","0.494565167917691","0.531208648358381"
"Einige Sorgen","2010","66 und älter","West","1437","0.466815719754404","0.448788109459382","0.484843330049427"
"Einige Sorgen","2010","66 und älter","Ost","449","0.412790625896756","0.383096022098949","0.442485229694563"
"Keine Sorgen","2010","16-34 J.","West","954","0.211873621062625","0.20053454377544","0.223212698349811"
"Keine Sorgen","2010","16-34 J.","Ost","271","0.176358840566333","0.157298962352902","0.195418718779764"
"Keine Sorgen","2010","35-65 J.","West","1706","0.164441444282745","0.157346353443577","0.171536535121914"
"Keine Sorgen","2010","35-65 J.","Ost","395","0.144885670797851","0.131983409790006","0.157787931805696"
"Keine Sorgen","2010","66 und älter","West","445","0.150323140534613","0.137408968356331","0.163237312712895"
"Keine Sorgen","2010","66 und älter","Ost","121","0.112318378956178","0.0932738533307836","0.131362904581573"
"Große Sorgen","2011","16-34 J.","West","955","0.289578806671437","0.273953876584238","0.305203736758636"
"Große Sorgen","2011","16-34 J.","Ost","258","0.295763502889062","0.267320103457874","0.32420690232025"
"Große Sorgen","2011","35-65 J.","West","2881","0.334052681680948","0.324106788914935","0.343998574446961"
"Große Sorgen","2011","35-65 J.","Ost","884","0.361475892657396","0.343019818535079","0.379931966779712"
"Große Sorgen","2011","66 und älter","West","1359","0.378959211589371","0.363456952472437","0.394461470706304"
"Große Sorgen","2011","66 und älter","Ost","513","0.417628765186444","0.390245563211508","0.445011967161381"
"Einige Sorgen","2011","16-34 J.","West","1653","0.508049071911034","0.490826799093205","0.525271344728863"
"Einige Sorgen","2011","16-34 J.","Ost","518","0.523655439732121","0.49252871966678","0.554782159797463"
"Einige Sorgen","2011","35-65 J.","West","4501","0.523768582283056","0.513236964294308","0.534300200271805"
"Einige Sorgen","2011","35-65 J.","Ost","1368","0.508997455839167","0.489792616251662","0.528202295426671"
"Einige Sorgen","2011","66 und älter","West","1814","0.463039551385093","0.447105768740847","0.478973334029339"
"Einige Sorgen","2011","66 und älter","Ost","560","0.455807255146713","0.428153376008696","0.483461134284731"
"Keine Sorgen","2011","16-34 J.","West","629","0.202372121417529","0.188531606557246","0.216212636277811"
"Keine Sorgen","2011","16-34 J.","Ost","213","0.180581057378817","0.156607137987359","0.204554976770275"
"Keine Sorgen","2011","35-65 J.","West","1257","0.142178736035995","0.134814425688839","0.149543046383151"
"Keine Sorgen","2011","35-65 J.","Ost","351","0.129526651503438","0.116627286984022","0.142426016022853"
"Keine Sorgen","2011","66 und älter","West","589","0.158001237025536","0.146345904572391","0.169656569478681"
"Keine Sorgen","2011","66 und älter","Ost","173","0.126563979666842","0.10810279017395","0.145025169159734"
"Große Sorgen","2012","16-34 J.","West","819","0.244074733112588","0.229145573077502","0.259003893147674"
"Große Sorgen","2012","16-34 J.","Ost","223","0.2610702178467","0.23267334043859","0.28946709525481"
"Große Sorgen","2012","35-65 J.","West","2652","0.307086919068345","0.29728284679876","0.316890991337931"
"Große Sorgen","2012","35-65 J.","Ost","876","0.324212118779873","0.306339935762118","0.342084301797628"
"Große Sorgen","2012","66 und älter","West","1454","0.381748184289144","0.366438154045564","0.397058214532724"
"Große Sorgen","2012","66 und älter","Ost","574","0.450242226603544","0.422922762362138","0.477561690844951"
"Einige Sorgen","2012","16-34 J.","West","1633","0.518781186764949","0.501415261045561","0.536147112484338"
"Einige Sorgen","2012","16-34 J.","Ost","480","0.509277416642474","0.47695635876338","0.541598474521569"
"Einige Sorgen","2012","35-65 J.","West","4427","0.527720571580536","0.517110019245034","0.538331123916037"
"Einige Sorgen","2012","35-65 J.","Ost","1361","0.522202427011035","0.503130297204836","0.541274556817235"
"Einige Sorgen","2012","66 und älter","West","1858","0.470024141602298","0.454295435980364","0.485752847224231"
"Einige Sorgen","2012","66 und älter","Ost","540","0.432766872768343","0.405560466764366","0.459973278772319"
"Keine Sorgen","2012","16-34 J.","West","728","0.237144080122462","0.222361101962618","0.251927058282307"
"Keine Sorgen","2012","16-34 J.","Ost","216","0.229652365510826","0.202458610943657","0.256846120077996"
"Keine Sorgen","2012","35-65 J.","West","1425","0.165192509351119","0.157299823646092","0.173085195056145"
"Keine Sorgen","2012","35-65 J.","Ost","398","0.153585454209092","0.139818927441255","0.167351980976929"
"Keine Sorgen","2012","66 und älter","West","556","0.148227674108558","0.137029911192664","0.159425437024452"
"Keine Sorgen","2012","66 und älter","Ost","160","0.116990900628113","0.0993418231892124","0.134639978067014"
"Große Sorgen","2013","16-34 J.","West","741","0.243354972424152","0.227707632275456","0.259002312572848"
"Große Sorgen","2013","16-34 J.","Ost","189","0.243554344942276","0.213276410240883","0.273832279643668"
"Große Sorgen","2013","35-65 J.","West","2218","0.279077573348813","0.269090643540146","0.289064503157481"
"Große Sorgen","2013","35-65 J.","Ost","778","0.335100530373711","0.316440055023546","0.353761005723876"
"Große Sorgen","2013","66 und älter","West","1232","0.338439094980453","0.323157368914418","0.353720821046488"
"Große Sorgen","2013","66 und älter","Ost","512","0.431562135142034","0.403677822246356","0.459446448037712"
"Einige Sorgen","2013","16-34 J.","West","1507","0.533420322008153","0.515228675507324","0.551611968508982"
"Einige Sorgen","2013","16-34 J.","Ost","405","0.522961972413351","0.487728861079582","0.558195083747121"
"Einige Sorgen","2013","35-65 J.","West","4176","0.534834671161025","0.523729156094862","0.545940186227188"
"Einige Sorgen","2013","35-65 J.","Ost","1276","0.506866467077295","0.487101950349034","0.526630983805557"
"Einige Sorgen","2013","66 und älter","West","1879","0.503891410105241","0.487743955123575","0.520038865086907"
"Einige Sorgen","2013","66 und älter","Ost","547","0.450622945241883","0.42261129530144","0.478634595182326"
"Keine Sorgen","2013","16-34 J.","West","641","0.223224705567695","0.208040462347881","0.238408948787509"
"Keine Sorgen","2013","16-34 J.","Ost","178","0.233483682644373","0.20364164936313","0.263325715925615"
"Keine Sorgen","2013","35-65 J.","West","1355","0.186087755490162","0.177422668033002","0.194752842947321"
"Keine Sorgen","2013","35-65 J.","Ost","404","0.158033002548994","0.143612560223175","0.172453444874812"
"Keine Sorgen","2013","66 und älter","West","572","0.157669494914306","0.145899877812208","0.169439112016404"
"Keine Sorgen","2013","66 und älter","Ost","153","0.117814919616083","0.0996649132761788","0.135964925955987"
"Große Sorgen","2014","16-34 J.","West","1918","0.323107865186199","0.310551650584327","0.335664079788071"
"Große Sorgen","2014","16-34 J.","Ost","333","0.257594384958578","0.232515080391764","0.282673689525391"
"Große Sorgen","2014","35-65 J.","West","4993","0.381245477431986","0.372678127654817","0.389812827209154"
"Große Sorgen","2014","35-65 J.","Ost","1175","0.367991256094696","0.351219129286889","0.384763382902502"
"Große Sorgen","2014","66 und älter","West","1553","0.418490919353285","0.402608500196058","0.434373338510512"
"Große Sorgen","2014","66 und älter","Ost","559","0.463660209573422","0.435654642597082","0.491665776549762"
"Einige Sorgen","2014","16-34 J.","West","2508","0.489457922691587","0.476036496024637","0.502879349358538"
"Einige Sorgen","2014","16-34 J.","Ost","605","0.552068667507244","0.523550019004123","0.580587316010365"
"Einige Sorgen","2014","35-65 J.","West","5876","0.487077055289086","0.478260278338111","0.495893832240061"
"Einige Sorgen","2014","35-65 J.","Ost","1571","0.501967576416855","0.484578581287447","0.519356571546263"
"Einige Sorgen","2014","66 und älter","West","1694","0.454584944077013","0.438553727973287","0.47061616018074"
"Einige Sorgen","2014","66 und älter","Ost","502","0.421851998783315","0.394117264032721","0.44958673353391"
"Keine Sorgen","2014","16-34 J.","West","903","0.187434212122213","0.176956199196592","0.197912225047835"
"Keine Sorgen","2014","16-34 J.","Ost","230","0.190336947534178","0.167823584192516","0.212850310875841"
"Keine Sorgen","2014","35-65 J.","West","1477","0.131677467278929","0.125712868675396","0.137642065882462"
"Keine Sorgen","2014","35-65 J.","Ost","430","0.130041167488449","0.11834354436761","0.141738790609289"
"Keine Sorgen","2014","66 und älter","West","459","0.126924136569702","0.116206636785462","0.137641636353942"
"Keine Sorgen","2014","66 und älter","Ost","157","0.114487791643262","0.0966064001128399","0.132369183173685"
"Große Sorgen","2015","16-34 J.","West","1959","0.402592656212608","0.388489268841824","0.416696043583392"
"Große Sorgen","2015","16-34 J.","Ost","392","0.38152282749298","0.3518717240598","0.41117393092616"
"Große Sorgen","2015","35-65 J.","West","5324","0.465688381243339","0.456522394551869","0.474854367934809"
"Große Sorgen","2015","35-65 J.","Ost","1335","0.448583931054194","0.430700191756683","0.466467670351704"
"Große Sorgen","2015","66 und älter","West","2086","0.571109652212392","0.555029507621378","0.587189796803405"
"Große Sorgen","2015","66 und älter","Ost","737","0.60255553928693","0.575038815910164","0.630072262663696"
"Einige Sorgen","2015","16-34 J.","West","2099","0.471303163085884","0.456947979031643","0.485658347140126"
"Einige Sorgen","2015","16-34 J.","Ost","489","0.488116389555689","0.457604713432822","0.518628065678556"
"Einige Sorgen","2015","35-65 J.","West","5148","0.452951343459821","0.44380446378774","0.462098223131902"
"Einige Sorgen","2015","35-65 J.","Ost","1349","0.469815279299767","0.451869020044645","0.48776153855489"
"Einige Sorgen","2015","66 und älter","West","1377","0.379086610569511","0.363323504481229","0.394849716657793"
"Einige Sorgen","2015","66 und älter","Ost","384","0.325804301510979","0.299451223499215","0.352157379522743"
"Keine Sorgen","2015","16-34 J.","West","587","0.126104180701507","0.116557556982696","0.135650804420319"
"Keine Sorgen","2015","16-34 J.","Ost","150","0.130360782951331","0.109808418307734","0.150913147594928"
"Keine Sorgen","2015","35-65 J.","West","905","0.0813602752968405","0.0763366987117201","0.0863838518819609"
"Keine Sorgen","2015","35-65 J.","Ost","287","0.0816007896460388","0.0717570595654365","0.091444519726641"
"Keine Sorgen","2015","66 und älter","West","176","0.0498037372180975","0.042735767361056","0.0568717070751389"
"Keine Sorgen","2015","66 und älter","Ost","94","0.0716401592020913","0.0571392111785082","0.0861411072256743"
"Große Sorgen","2016","16-34 J.","West","2249","0.469364150886356","0.454899740278045","0.483828561494668"
"Große Sorgen","2016","16-34 J.","Ost","462","0.49320165935937","0.461526268775348","0.524877049943393"
"Große Sorgen","2016","35-65 J.","West","6040","0.550117039900458","0.540802535253644","0.559431544547271"
"Große Sorgen","2016","35-65 J.","Ost","1612","0.564259892444168","0.546169279299187","0.582350505589149"
"Große Sorgen","2016","66 und älter","West","2235","0.634468819224894","0.618577821725907","0.65035981672388"
"Große Sorgen","2016","66 und älter","Ost","795","0.681421047774685","0.654677739682929","0.70816435586644"
"Einige Sorgen","2016","16-34 J.","West","1909","0.431200912837306","0.416847116776008","0.445554708898604"
"Einige Sorgen","2016","16-34 J.","Ost","400","0.415677020449977","0.384452439878639","0.446901601021315"
