"plh0038","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","1985","16-34 Jahre alt","maennlich","312","0.137549582726373","0.122747830485964","0.152351334966782"
"Keine Sorgen","1985","16-34 Jahre alt","weiblich","194","0.0769925401960789","0.0654751962754822","0.0885098841166757"
"Keine Sorgen","1985","35-65 Jahre alt","maennlich","369","0.120661450392213","0.108777461021003","0.132545439763423"
"Keine Sorgen","1985","35-65 Jahre alt","weiblich","266","0.0728646090856604","0.0632987302180227","0.0824304879532982"
"Keine Sorgen","1985","66 und älter","maennlich","60","0.131342979964165","0.0998891287917774","0.162796831136553"
"Keine Sorgen","1985","66 und älter","weiblich","86","0.12647375417453","0.100921477758353","0.152026030590706"
"Grosse Sorgen","1986","16-34 Jahre alt","maennlich","886","0.419333506094499","0.398045430165069","0.440621582023929"
"Grosse Sorgen","1986","16-34 Jahre alt","weiblich","999","0.508446775269275","0.486542314315943","0.530351236222607"
"Grosse Sorgen","1986","35-65 Jahre alt","maennlich","1151","0.406413765656359","0.387992759142666","0.424834772170053"
"Grosse Sorgen","1986","35-65 Jahre alt","weiblich","1313","0.497819372175729","0.479011959757181","0.516626784594277"
"Grosse Sorgen","1986","66 und älter","maennlich","173","0.405358362503004","0.358681586400961","0.452035138605048"
"Grosse Sorgen","1986","66 und älter","weiblich","277","0.453880978056669","0.414436426508914","0.493325529604424"
"Einige Sorgen","1986","16-34 Jahre alt","maennlich","870","0.43108298059394","0.409718214320564","0.452447746867315"
"Einige Sorgen","1986","16-34 Jahre alt","weiblich","789","0.401811064115346","0.380330054955498","0.423292073275193"
"Einige Sorgen","1986","35-65 Jahre alt","maennlich","1181","0.454646118791808","0.435971007909888","0.473321229673728"
"Einige Sorgen","1986","35-65 Jahre alt","weiblich","1112","0.413677443049829","0.395152264795386","0.432202621304271"
"Einige Sorgen","1986","66 und älter","maennlich","175","0.414692500925213","0.36785337725062","0.461531624599806"
"Einige Sorgen","1986","66 und älter","weiblich","251","0.413696956280886","0.374678092638631","0.452715819923141"
"Keine Sorgen","1986","16-34 Jahre alt","maennlich","308","0.149583513311561","0.134196619919427","0.164970406703695"
"Keine Sorgen","1986","16-34 Jahre alt","weiblich","213","0.0897421606153798","0.0772192574807813","0.102265063749978"
"Keine Sorgen","1986","35-65 Jahre alt","maennlich","399","0.138940115551832","0.125967792749589","0.151912438354075"
"Keine Sorgen","1986","35-65 Jahre alt","weiblich","290","0.0885031847744422","0.0778195212593061","0.0991868482895782"
"Keine Sorgen","1986","66 und älter","maennlich","77","0.179949136571783","0.143427611490983","0.216470661652583"
"Keine Sorgen","1986","66 und älter","weiblich","84","0.132422065662445","0.105568200251641","0.159275931073249"
"Grosse Sorgen","1987","16-34 Jahre alt","maennlich","791","0.390878900862161","0.369797554602029","0.411960247122294"
"Grosse Sorgen","1987","16-34 Jahre alt","weiblich","949","0.51439471020225","0.492166042702745","0.536623377701756"
"Grosse Sorgen","1987","35-65 Jahre alt","maennlich","1062","0.402975075100991","0.384384076707813","0.42156607349417"
"Grosse Sorgen","1987","35-65 Jahre alt","weiblich","1294","0.508742234794754","0.489754807730824","0.527729661858684"
"Grosse Sorgen","1987","66 und älter","maennlich","194","0.471618109975425","0.423990250421742","0.519245969529109"
"Grosse Sorgen","1987","66 und älter","weiblich","321","0.512769269360385","0.474014425369645","0.551524113351124"
"Einige Sorgen","1987","16-34 Jahre alt","maennlich","972","0.477522979084774","0.455942745524392","0.499103212645157"
"Einige Sorgen","1987","16-34 Jahre alt","weiblich","806","0.402796309194686","0.380982703374776","0.424609915014596"
"Einige Sorgen","1987","35-65 Jahre alt","maennlich","1218","0.463473070604992","0.44457247871858","0.482373662491405"
"Einige Sorgen","1987","35-65 Jahre alt","weiblich","1123","0.419239277376666","0.400498305534612","0.437980249218721"
"Einige Sorgen","1987","66 und älter","maennlich","151","0.347343634185081","0.301916658272059","0.392770610098103"
"Einige Sorgen","1987","66 und älter","weiblich","229","0.355998738101277","0.318873841701907","0.393123634500648"
"Keine Sorgen","1987","16-34 Jahre alt","maennlich","295","0.131598120053064","0.116992815214876","0.146203424891252"
"Keine Sorgen","1987","16-34 Jahre alt","weiblich","187","0.0828089806030637","0.0705517574095253","0.0950662037966021"
"Keine Sorgen","1987","35-65 Jahre alt","maennlich","394","0.133551854294016","0.120658567619876","0.146445140968157"
"Keine Sorgen","1987","35-65 Jahre alt","weiblich","246","0.0720184878285792","0.0621997838016714","0.081837191855487"
"Keine Sorgen","1987","66 und älter","maennlich","77","0.181038255839494","0.14430081907112","0.217775692607867"
"Keine Sorgen","1987","66 und älter","weiblich","89","0.131231992538338","0.10505200513922","0.157411979937456"
"Grosse Sorgen","1988","16-34 Jahre alt","maennlich","665","0.318838268239343","0.298196253274621","0.339480283204064"
"Grosse Sorgen","1988","16-34 Jahre alt","weiblich","873","0.486205273247952","0.463491134588912","0.508919411906993"
"Grosse Sorgen","1988","35-65 Jahre alt","maennlich","911","0.349821289691954","0.33128535880113","0.368357220582778"
"Grosse Sorgen","1988","35-65 Jahre alt","weiblich","1119","0.45437439598054","0.43494184363446","0.473806948326621"
"Grosse Sorgen","1988","66 und älter","maennlich","162","0.395307494465473","0.348324981449348","0.442290007481598"
"Grosse Sorgen","1988","66 und älter","weiblich","272","0.453520193630064","0.41461494973568","0.492425437524448"
"Einige Sorgen","1988","16-34 Jahre alt","maennlich","980","0.513038353510379","0.490899045497214","0.535177661523543"
"Einige Sorgen","1988","16-34 Jahre alt","weiblich","809","0.435745587787306","0.413211208496909","0.458279967077702"
"Einige Sorgen","1988","35-65 Jahre alt","maennlich","1260","0.50728365973234","0.487852495150617","0.526714824314063"
"Einige Sorgen","1988","35-65 Jahre alt","weiblich","1165","0.463373934471279","0.443912393180539","0.482835475762019"
"Einige Sorgen","1988","66 und älter","maennlich","171","0.403913888147731","0.356761866219196","0.451065910076266"
"Einige Sorgen","1988","66 und älter","weiblich","262","0.401151776879569","0.362848536936069","0.439455016823068"
"Keine Sorgen","1988","16-34 Jahre alt","maennlich","313","0.168123378250279","0.151558613935778","0.18468814256478"
"Keine Sorgen","1988","16-34 Jahre alt","weiblich","178","0.0780491389647417","0.0658584131315043","0.0902398647979792"
"Keine Sorgen","1988","35-65 Jahre alt","maennlich","372","0.142895050575706","0.129293121509878","0.156496979641534"
"Keine Sorgen","1988","35-65 Jahre alt","weiblich","238","0.0822516695481805","0.0715288323447397","0.0929745067516214"
"Keine Sorgen","1988","66 und älter","maennlich","83","0.200778617386796","0.162284558828552","0.239272675945041"
"Keine Sorgen","1988","66 und älter","weiblich","95","0.145328029490367","0.117785920573276","0.172870138407459"
"Grosse Sorgen","1989","16-34 Jahre alt","maennlich","538","0.257529914596145","0.237960532559918","0.277099296632373"
"Grosse Sorgen","1989","16-34 Jahre alt","weiblich","734","0.407061752366654","0.384503326748196","0.429620177985113"
"Grosse Sorgen","1989","35-65 Jahre alt","maennlich","738","0.293303084111571","0.275164001411151","0.311442166811991"
"Grosse Sorgen","1989","35-65 Jahre alt","weiblich","936","0.393217336075639","0.373788058167178","0.4126466139841"
"Grosse Sorgen","1989","66 und älter","maennlich","122","0.325891577875625","0.279551873285085","0.372231282466164"
"Grosse Sorgen","1989","66 und älter","weiblich","220","0.365544294221413","0.327575700515506","0.403512887927321"
"Einige Sorgen","1989","16-34 Jahre alt","maennlich","939","0.503156738822451","0.480780600488164","0.525532877156738"
"Einige Sorgen","1989","16-34 Jahre alt","weiblich","861","0.477706810173326","0.45477112056751","0.500642499779141"
"Einige Sorgen","1989","35-65 Jahre alt","maennlich","1162","0.487115816007186","0.467201464122706","0.507030167891667"
"Einige Sorgen","1989","35-65 Jahre alt","weiblich","1143","0.478425921958923","0.458556323044668","0.498295520873178"
"Einige Sorgen","1989","66 und älter","maennlich","163","0.406450700829559","0.357890088714182","0.455011312944936"
"Einige Sorgen","1989","66 und älter","weiblich","279","0.453707904221602","0.414456564505496","0.492959243937709"
"Keine Sorgen","1989","16-34 Jahre alt","maennlich","441","0.239313346581404","0.220218764925501","0.258407928237307"
"Keine Sorgen","1989","16-34 Jahre alt","weiblich","227","0.11523143746002","0.100570078194041","0.129892796725999"
"Keine Sorgen","1989","35-65 Jahre alt","maennlich","520","0.219581099881242","0.203088019507611","0.236074180254874"
"Keine Sorgen","1989","35-65 Jahre alt","weiblich","349","0.128356741965438","0.115052121811156","0.14166136211972"
"Keine Sorgen","1989","66 und älter","maennlich","108","0.267657721294816","0.223885482733939","0.311429959855694"
"Keine Sorgen","1989","66 und älter","weiblich","119","0.180747801556984","0.150408947484599","0.21108665562937"
"Grosse Sorgen","1990","16-34 Jahre alt","maennlich","680","0.21658241240613","0.201007611283533","0.232157213528727"
"Grosse Sorgen","1990","16-34 Jahre alt","weiblich","893","0.311732912327319","0.294053702276043","0.329412122378596"
"Grosse Sorgen","1990","35-65 Jahre alt","maennlich","1031","0.265518735841642","0.25093009924739","0.280107372435894"
"Grosse Sorgen","1990","35-65 Jahre alt","weiblich","1245","0.338707459328322","0.323097260857569","0.354317657799076"
"Grosse Sorgen","1990","66 und älter","maennlich","159","0.268476334459879","0.231639874228622","0.305312794691136"
"Grosse Sorgen","1990","66 und älter","weiblich","316","0.320765899712602","0.290669403246516","0.350862396178688"
"Einige Sorgen","1990","16-34 Jahre alt","maennlich","1244","0.469732697664905","0.450862038181964","0.488603357147846"
"Einige Sorgen","1990","16-34 Jahre alt","weiblich","1281","0.505840091286157","0.486757673332944","0.52492250923937"
"Einige Sorgen","1990","35-65 Jahre alt","maennlich","1595","0.465369507807538","0.448891580465073","0.481847435150003"
"Einige Sorgen","1990","35-65 Jahre alt","weiblich","1601","0.4661166623151","0.449662729120648","0.482570595509551"
"Einige Sorgen","1990","66 und älter","maennlich","196","0.343422682734036","0.30395259233819","0.382892773129883"
"Einige Sorgen","1990","66 und älter","weiblich","397","0.448065775443713","0.416001114346142","0.480130436541284"
"Keine Sorgen","1990","16-34 Jahre alt","maennlich","763","0.313684889928965","0.296141123455689","0.331228656402241"
"Keine Sorgen","1990","16-34 Jahre alt","weiblich","463","0.182426996386524","0.167686882085958","0.197167110687089"
"Keine Sorgen","1990","35-65 Jahre alt","maennlich","894","0.26911175635082","0.25446071200885","0.28376280069279"
"Keine Sorgen","1990","35-65 Jahre alt","weiblich","685","0.195175878356578","0.182103253585136","0.20824850312802"
"Keine Sorgen","1990","66 und älter","maennlich","201","0.388100982806085","0.347594648348919","0.42860731726325"
"Keine Sorgen","1990","66 und älter","weiblich","211","0.231168324843685","0.203985668027651","0.258350981659719"
"Grosse Sorgen","1991","16-34 Jahre alt","maennlich","885","0.329214348011051","0.311123378071219","0.347305317950884"
"Grosse Sorgen","1991","16-34 Jahre alt","weiblich","1230","0.493003347007461","0.473617708107533","0.51238898590739"
"Grosse Sorgen","1991","35-65 Jahre alt","maennlich","1360","0.383702958647799","0.367530043248438","0.39987587404716"
"Grosse Sorgen","1991","35-65 Jahre alt","weiblich","1726","0.503706522176589","0.487082781416929","0.52033026293625"
"Grosse Sorgen","1991","66 und älter","maennlich","233","0.409833963893826","0.368844087865304","0.450823839922348"
"Grosse Sorgen","1991","66 und älter","weiblich","438","0.492937517756801","0.460561231581262","0.525313803932339"
"Einige Sorgen","1991","16-34 Jahre alt","maennlich","1286","0.503621008165958","0.484372848710924","0.522869167620991"
"Einige Sorgen","1991","16-34 Jahre alt","weiblich","1146","0.442593631045786","0.423334300712878","0.461852961378695"
"Einige Sorgen","1991","35-65 Jahre alt","maennlich","1635","0.47705547091061","0.460444005291331","0.493666936529889"
"Einige Sorgen","1991","35-65 Jahre alt","weiblich","1468","0.425613635943025","0.409174442196142","0.442052829689909"
"Einige Sorgen","1991","66 und älter","maennlich","241","0.451278936272146","0.409804177115778","0.492753695428514"
"Einige Sorgen","1991","66 und älter","weiblich","382","0.407306466004138","0.375488229828079","0.439124702180197"
"Keine Sorgen","1991","16-34 Jahre alt","maennlich","421","0.167164643822991","0.152800412744865","0.181528874901116"
"Keine Sorgen","1991","16-34 Jahre alt","weiblich","179","0.0644030219467527","0.0548849240581903","0.0739211198353151"
"Keine Sorgen","1991","35-65 Jahre alt","maennlich","478","0.139241570441591","0.127727714323002","0.15075542656018"
"Keine Sorgen","1991","35-65 Jahre alt","weiblich","281","0.0706798418803854","0.0621586342024693","0.0792010495583015"
"Keine Sorgen","1991","66 und älter","maennlich","79","0.138887099834028","0.110063612297606","0.16771058737045"
"Keine Sorgen","1991","66 und älter","weiblich","96","0.0997560162390612","0.0803493911173397","0.119162641360783"
"Grosse Sorgen","1992","16-34 Jahre alt","maennlich","880","0.318783391900173","0.300450217921169","0.337116565879177"
"Grosse Sorgen","1992","16-34 Jahre alt","weiblich","1180","0.459766513816135","0.440199097249156","0.479333930383114"
"Grosse Sorgen","1992","35-65 Jahre alt","maennlich","1355","0.367824489085557","0.351658539647201","0.383990438523913"
"Grosse Sorgen","1992","35-65 Jahre alt","weiblich","1714","0.482661698410465","0.465977736513227","0.499345660307703"
"Grosse Sorgen","1992","66 und älter","maennlich","249","0.418539519568762","0.377497385323115","0.45958165381441"
"Grosse Sorgen","1992","66 und älter","weiblich","430","0.466063999477272","0.433670618153218","0.498457380801326"
"Einige Sorgen","1992","16-34 Jahre alt","maennlich","1183","0.497710673203682","0.478040297526036","0.517381048881327"
"Einige Sorgen","1992","16-34 Jahre alt","weiblich","1114","0.470658051444199","0.451060808609282","0.490255294279116"
"Einige Sorgen","1992","35-65 Jahre alt","maennlich","1615","0.486892274868255","0.470135795333324","0.503648754403185"
"Einige Sorgen","1992","35-65 Jahre alt","weiblich","1441","0.43863649165857","0.422068688618742","0.455204294698398"
"Einige Sorgen","1992","66 und älter","maennlich","217","0.418796136867702","0.377750482944007","0.459841790791396"
"Einige Sorgen","1992","66 und älter","weiblich","363","0.404682862850223","0.372810042001081","0.436555683699365"
"Keine Sorgen","1992","16-34 Jahre alt","maennlich","419","0.183505934896145","0.168277727746093","0.198734142046198"
"Keine Sorgen","1992","16-34 Jahre alt","weiblich","198","0.0695754347396661","0.0595859607487466","0.0795649087305856"
"Keine Sorgen","1992","35-65 Jahre alt","maennlich","448","0.145283236046189","0.133469672404704","0.157096799687673"
"Keine Sorgen","1992","35-65 Jahre alt","weiblich","291","0.0787018099309648","0.069711329015103","0.0876922908468265"
"Keine Sorgen","1992","66 und älter","maennlich","89","0.162664343563536","0.131960158533999","0.193368528593073"
"Keine Sorgen","1992","66 und älter","weiblich","118","0.129253137672505","0.107468245789067","0.151038029555943"
"Grosse Sorgen","1993","16-34 Jahre alt","maennlich","885","0.325460390144636","0.306926134811164","0.343994645478109"
"Grosse Sorgen","1993","16-34 Jahre alt","weiblich","1251","0.500914271300253","0.481058867336713","0.520769675263792"
"Grosse Sorgen","1993","35-65 Jahre alt","maennlich","1521","0.424403199645853","0.407651322979091","0.441155076312615"
"Grosse Sorgen","1993","35-65 Jahre alt","weiblich","1917","0.551979378531571","0.535192144560885","0.568766612502257"
"Grosse Sorgen","1993","66 und älter","maennlich","272","0.468626941570772","0.427148341794027","0.510105541347516"
"Grosse Sorgen","1993","66 und älter","weiblich","509","0.542358698105062","0.510356547735263","0.574360848474861"
"Einige Sorgen","1993","16-34 Jahre alt","maennlich","1258","0.538223567382917","0.518502992087161","0.557944142678674"
"Einige Sorgen","1993","16-34 Jahre alt","weiblich","1042","0.43848407366397","0.418779483776345","0.458188663551595"
"Einige Sorgen","1993","35-65 Jahre alt","maennlich","1458","0.45068594370346","0.433821876687834","0.467550010719086"
"Einige Sorgen","1993","35-65 Jahre alt","weiblich","1269","0.392704796728153","0.376219311171249","0.409190282285057"
"Einige Sorgen","1993","66 und älter","maennlich","224","0.422104655210783","0.381051611261992","0.463157699159574"
"Einige Sorgen","1993","66 und älter","weiblich","350","0.383197442903666","0.351968474774772","0.41442641103256"
"Keine Sorgen","1993","16-34 Jahre alt","maennlich","312","0.136316042472447","0.122743123582373","0.14988896136252"
"Keine Sorgen","1993","16-34 Jahre alt","weiblich","143","0.0606016550357776","0.0511267124530364","0.0700765976185189"
"Keine Sorgen","1993","35-65 Jahre alt","maennlich","365","0.124910856650687","0.113705099714222","0.136116613587151"
"Keine Sorgen","1993","35-65 Jahre alt","weiblich","185","0.0553158247402758","0.0475990338669327","0.0630326156136189"
"Keine Sorgen","1993","66 und älter","maennlich","60","0.109268403218446","0.0833366773051055","0.135200129131786"
"Keine Sorgen","1993","66 und älter","weiblich","72","0.0744438589912715","0.0575826359702134","0.0913050820123297"
"Grosse Sorgen","1994","16-34 Jahre alt","maennlich","888","0.353485607180855","0.334222972537387","0.372748241824322"
"Grosse Sorgen","1994","16-34 Jahre alt","weiblich","1191","0.477935289560278","0.458054256943929","0.497816322176627"
"Grosse Sorgen","1994","35-65 Jahre alt","maennlich","1371","0.396078300714335","0.379320296868832","0.412836304559837"
"Grosse Sorgen","1994","35-65 Jahre alt","weiblich","1805","0.540933420188813","0.523954523998826","0.557912316378801"
"Grosse Sorgen","1994","66 und älter","maennlich","273","0.45427462918224","0.413219239305362","0.495330019059117"
"Grosse Sorgen","1994","66 und älter","weiblich","493","0.521131226007585","0.489145213464415","0.553117238550755"
"Einige Sorgen","1994","16-34 Jahre alt","maennlich","1166","0.51417550564786","0.494036588442252","0.534314422853467"
"Einige Sorgen","1994","16-34 Jahre alt","weiblich","1066","0.454095823171771","0.434279449557525","0.473912196786018"
"Einige Sorgen","1994","35-65 Jahre alt","maennlich","1531","0.476670450230384","0.459556975913282","0.493783924547485"
"Einige Sorgen","1994","35-65 Jahre alt","weiblich","1318","0.408226554769651","0.391479899908261","0.424973209631041"
"Einige Sorgen","1994","66 und älter","maennlich","229","0.421388222173244","0.380672822869925","0.462103621476563"
"Einige Sorgen","1994","66 und älter","weiblich","375","0.395026790398064","0.363725687364411","0.426327893431717"
"Keine Sorgen","1994","16-34 Jahre alt","maennlich","312","0.132338887171286","0.118684898857387","0.145992875485185"
"Keine Sorgen","1994","16-34 Jahre alt","weiblich","168","0.067968887267951","0.0579513145284479","0.077986460007454"
"Keine Sorgen","1994","35-65 Jahre alt","maennlich","370","0.127251249055282","0.115832537869716","0.138669960240848"
"Keine Sorgen","1994","35-65 Jahre alt","weiblich","186","0.050840025041536","0.043355361307223","0.0583246887758491"
"Keine Sorgen","1994","66 und älter","maennlich","63","0.124337148644517","0.0971293890295712","0.151544908259462"
"Keine Sorgen","1994","66 und älter","weiblich","69","0.0838419835943506","0.066096237600087","0.101587729588614"
"Grosse Sorgen","1995","16-34 Jahre alt","maennlich","929","0.355272220554234","0.336243316734889","0.374301124373579"
"Grosse Sorgen","1995","16-34 Jahre alt","weiblich","1233","0.482041819134688","0.462403699328406","0.501679938940971"
"Grosse Sorgen","1995","35-65 Jahre alt","maennlich","1476","0.411622104839829","0.394989426986185","0.428254782693472"
"Grosse Sorgen","1995","35-65 Jahre alt","weiblich","1851","0.533829801682618","0.517118191291277","0.550541412073958"
"Grosse Sorgen","1995","66 und älter","maennlich","294","0.466256690181487","0.425866300478985","0.506647079883988"
"Grosse Sorgen","1995","66 und älter","weiblich","522","0.521878042415123","0.490213515654596","0.553542569175651"
"Einige Sorgen","1995","16-34 Jahre alt","maennlich","1147","0.490999569817795","0.471122856005899","0.510876283629691"
"Einige Sorgen","1995","16-34 Jahre alt","weiblich","1088","0.452653937719689","0.433091437995636","0.472216437443742"
"Einige Sorgen","1995","35-65 Jahre alt","maennlich","1514","0.463566975841","0.446713144044726","0.480420807637273"
"Einige Sorgen","1995","35-65 Jahre alt","weiblich","1351","0.399291854746351","0.38288514000025","0.415698569492452"
"Einige Sorgen","1995","66 und älter","maennlich","226","0.400553641071223","0.360879750761683","0.440227531380764"
"Einige Sorgen","1995","66 und älter","weiblich","362","0.403904867922604","0.372800851238863","0.435008884606345"
"Keine Sorgen","1995","16-34 Jahre alt","maennlich","354","0.153728209627971","0.139387300924483","0.168069118331458"
"Keine Sorgen","1995","16-34 Jahre alt","weiblich","166","0.0653042431456228","0.0555943145949555","0.0750141716962902"
"Keine Sorgen","1995","35-65 Jahre alt","maennlich","373","0.124810919319172","0.113640695025288","0.135981143613056"
"Keine Sorgen","1995","35-65 Jahre alt","weiblich","221","0.0668783435710314","0.0585096718912317","0.075247015250831"
"Keine Sorgen","1995","66 und älter","maennlich","66","0.13318966874729","0.10567928858669","0.16070004890789"
"Keine Sorgen","1995","66 und älter","weiblich","72","0.0742170896622729","0.0576011202264424","0.0908330590981035"
"Grosse Sorgen","1996","16-34 Jahre alt","maennlich","730","0.276336115541987","0.258240583326201","0.294431647757773"
"Grosse Sorgen","1996","16-34 Jahre alt","weiblich","1032","0.414865629089057","0.395215244435018","0.434516013743096"
"Grosse Sorgen","1996","35-65 Jahre alt","maennlich","1184","0.322770831156592","0.306914970316768","0.338626691996415"
"Grosse Sorgen","1996","35-65 Jahre alt","weiblich","1566","0.453045152558668","0.436310411740833","0.469779893376503"
"Grosse Sorgen","1996","66 und älter","maennlich","252","0.39440385138291","0.355428346688592","0.433379356077228"
"Grosse Sorgen","1996","66 und älter","weiblich","498","0.501977685534952","0.470447528418787","0.533507842651117"
"Einige Sorgen","1996","16-34 Jahre alt","maennlich","1176","0.517520922850425","0.497300637234345","0.537741208466504"
"Einige Sorgen","1996","16-34 Jahre alt","weiblich","1157","0.498080717588217","0.478139286216928","0.518022148959506"
"Einige Sorgen","1996","35-65 Jahre alt","maennlich","1640","0.507932189947169","0.490977486274147","0.524886893620192"
"Einige Sorgen","1996","35-65 Jahre alt","weiblich","1579","0.476399208548296","0.459608919543254","0.493189497553339"
"Einige Sorgen","1996","66 und älter","maennlich","261","0.432049579509817","0.392544619380647","0.471554539638986"
"Einige Sorgen","1996","66 und älter","weiblich","371","0.398218942530711","0.367348721306626","0.429089163754796"
"Keine Sorgen","1996","16-34 Jahre alt","maennlich","440","0.206142961607588","0.189773307888285","0.222512615326892"
"Keine Sorgen","1996","16-34 Jahre alt","weiblich","226","0.0870536533227257","0.0758100464632197","0.0982972601822317"
"Keine Sorgen","1996","35-65 Jahre alt","maennlich","516","0.169296978896239","0.156578875346019","0.182015082446458"
"Keine Sorgen","1996","35-65 Jahre alt","weiblich","254","0.0705556388930358","0.061946691150506","0.0791645866355657"
"Keine Sorgen","1996","66 und älter","maennlich","91","0.173546569107274","0.143343795216959","0.203749342997588"
"Keine Sorgen","1996","66 und älter","weiblich","97","0.0998033719343374","0.0809016736733068","0.118705070195368"
"Grosse Sorgen","1997","16-34 Jahre alt","maennlich","554","0.223733866412598","0.206676293068746","0.240791439756449"
"Grosse Sorgen","1997","16-34 Jahre alt","weiblich","832","0.343567846173517","0.32423097280408","0.362904719542953"
"Grosse Sorgen","1997","35-65 Jahre alt","maennlich","907","0.263019654220466","0.247947835196937","0.278091473243994"
"Grosse Sorgen","1997","35-65 Jahre alt","weiblich","1309","0.395200869914213","0.378665181888816","0.41173655793961"
"Grosse Sorgen","1997","66 und älter","maennlich","226","0.342536236384588","0.305712578823488","0.379359893945688"
"Grosse Sorgen","1997","66 und älter","weiblich","440","0.449492444269202","0.41802544612914","0.480959442409265"
"Einige Sorgen","1997","16-34 Jahre alt","maennlich","1131","0.493037884944192","0.472574665456869","0.513501104431516"
"Einige Sorgen","1997","16-34 Jahre alt","weiblich","1161","0.519062483434661","0.498718348742933","0.539406618126389"
"Einige Sorgen","1997","35-65 Jahre alt","maennlich","1577","0.476100451029874","0.459003568602287","0.493197333457461"
"Einige Sorgen","1997","35-65 Jahre alt","weiblich","1618","0.480803593841612","0.463904732731665","0.49770245495156"
"Einige Sorgen","1997","66 und älter","maennlich","277","0.449078193667024","0.410482067571685","0.487674319762364"
"Einige Sorgen","1997","66 und älter","weiblich","379","0.397191368511253","0.366238414197491","0.428144322825016"
"Keine Sorgen","1997","16-34 Jahre alt","maennlich","608","0.28322824864321","0.264786385805354","0.301670111481066"
"Keine Sorgen","1997","16-34 Jahre alt","weiblich","324","0.137369670391822","0.123353064445636","0.151386276338008"
"Keine Sorgen","1997","35-65 Jahre alt","maennlich","794","0.26087989474966","0.245847733365608","0.275912056133712"
"Keine Sorgen","1997","35-65 Jahre alt","weiblich","431","0.123995536244175","0.112848384060464","0.135142688427885"
"Keine Sorgen","1997","66 und älter","maennlich","135","0.208385569948388","0.176869763558637","0.239901376338138"
"Keine Sorgen","1997","66 und älter","weiblich","141","0.153316187219544","0.13052499163348","0.176107382805609"
