year,bula_h,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Saxony-Anhalt,Very seldom,0.18732,183,805,0.16035,0.21429
2012,Saxony-Anhalt,Seldom,0.30207,328,805,0.27033,0.33381
2012,Saxony-Anhalt,Sometimes,0.22109,229,805,0.19240,0.24977
2012,Saxony-Anhalt,Often,0.07989,65,805,0.06115,0.09863
2012,Thuringa,Very seldom,0.19611,212,838,0.16921,0.22301
2012,Thuringa,Seldom,0.27400,288,838,0.24379,0.30422
2012,Thuringa,Sometimes,0.22606,252,838,0.19772,0.25439
2012,Thuringa,Often,0.07393,86,838,0.05620,0.09165
2013,Schleswig-Holstein,Very seldom,0.20272,231,893,0.17634,0.22911
2013,Schleswig-Holstein,Seldom,0.29854,327,893,0.26851,0.32857
2013,Schleswig-Holstein,Sometimes,0.20220,253,893,0.17584,0.22856
2013,Schleswig-Holstein,Often,0.06684,82,893,0.05045,0.08323
2013,Hamburg,Very seldom,0.18749,102,381,0.14824,0.22673
2013,Hamburg,Seldom,0.27570,167,381,0.23077,0.32063
2013,Hamburg,Sometimes,0.26149,112,381,0.21731,0.30567
2013,Lower Saxony,Very seldom,0.15447,506,2467,0.14021,0.16873
2013,Lower Saxony,Seldom,0.26838,908,2467,0.25089,0.28586
2013,Lower Saxony,Sometimes,0.23909,715,2467,0.22225,0.25592
2013,Lower Saxony,Often,0.08786,263,2467,0.07669,0.09903
2013,Lower Saxony,Very often,0.03011,75,2467,0.02336,0.03685
2013,Bremen,Very seldom,0.15133,45,165,0.09648,0.20618
2013,Bremen,Seldom,0.24027,58,165,0.17488,0.30566
2013,Bremen,Sometimes,0.25459,62,165,0.18792,0.32126
2013,North Rhine-Westphalia,Very seldom,0.17276,1136,5130,0.16242,0.18311
2013,North Rhine-Westphalia,Seldom,0.26263,1877,5130,0.25058,0.27467
2013,North Rhine-Westphalia,Sometimes,0.21300,1464,5130,0.20180,0.22421
2013,North Rhine-Westphalia,Often,0.07802,524,5130,0.07068,0.08536
2013,North Rhine-Westphalia,Very often,0.01768,129,5130,0.01407,0.02129
2013,Hesse,Very seldom,0.15801,351,1766,0.14099,0.17502
2013,Hesse,Seldom,0.24967,640,1766,0.22948,0.26987
2013,Hesse,Sometimes,0.23228,538,1766,0.21258,0.25198
2013,Hesse,Often,0.07658,173,1766,0.06417,0.08898
2013,Hesse,Very often,0.02634,64,1766,0.01886,0.03381
2013,"Rhineland-Palatinate, Saarland",Very seldom,0.16797,316,1409,0.14845,0.18750
2013,"Rhineland-Palatinate, Saarland",Seldom,0.26075,489,1409,0.23782,0.28368
2013,"Rhineland-Palatinate, Saarland",Sometimes,0.22344,419,1409,0.20168,0.24520
2013,"Rhineland-Palatinate, Saarland",Often,0.08967,153,1409,0.07474,0.10459
2013,"Rhineland-Palatinate, Saarland",Very often,0.00915,32,1409,0.00417,0.01412
2013,Baden-Wuerttemberg,Very seldom,0.14634,640,3019,0.13373,0.15895
2013,Baden-Wuerttemberg,Seldom,0.25315,1138,3019,0.23764,0.26867
2013,Baden-Wuerttemberg,Sometimes,0.24519,898,3019,0.22985,0.26054
2013,Baden-Wuerttemberg,Often,0.07021,277,3019,0.06110,0.07933
2013,Baden-Wuerttemberg,Very often,0.01711,66,3019,0.01248,0.02174
2013,Bavaria,Very seldom,0.18163,957,4041,0.16974,0.19352
2013,Bavaria,Seldom,0.26215,1420,4041,0.24859,0.27571
2013,Bavaria,Sometimes,0.21976,1198,4041,0.20699,0.23253
2013,Bavaria,Often,0.08107,361,4041,0.07266,0.08949
2013,Bavaria,Very often,0.02008,105,4041,0.01575,0.02440
2013,Berlin,Very seldom,0.17856,210,987,0.15466,0.20247
2013,Berlin,Seldom,0.27180,351,987,0.24403,0.29957
2013,Berlin,Sometimes,0.23009,296,987,0.20382,0.25637
2013,Berlin,Often,0.06974,97,987,0.05384,0.08563
2013,Berlin,Very often,0.02763,33,987,0.01740,0.03786
2013,Brandenburg,Very seldom,0.15177,192,1020,0.12974,0.17380
2013,Brandenburg,Seldom,0.30587,386,1020,0.27757,0.33416
2013,Brandenburg,Sometimes,0.26540,308,1020,0.23829,0.29251
2013,Brandenburg,Often,0.06772,101,1020,0.05229,0.08315
2013,Brandenburg,Very often,0.02662,33,1020,0.01674,0.03651
2013,Mecklenburg-Western Pomerania,Very seldom,0.18974,118,567,0.15744,0.22205
2013,Mecklenburg-Western Pomerania,Seldom,0.31715,221,567,0.27882,0.35549
2013,Mecklenburg-Western Pomerania,Sometimes,0.24167,168,567,0.20640,0.27694
2013,Mecklenburg-Western Pomerania,Often,0.07730,60,567,0.05530,0.09931
2013,Saxony,Very seldom,0.17254,349,1710,0.15463,0.19046
2013,Saxony,Seldom,0.29544,636,1710,0.27381,0.31707
2013,Saxony,Sometimes,0.27127,519,1710,0.25019,0.29235
2013,Saxony,Often,0.08499,153,1710,0.07177,0.09821
2013,Saxony,Very often,0.02592,53,1710,0.01839,0.03346
2013,Saxony-Anhalt,Very seldom,0.18029,221,968,0.15606,0.20452
2013,Saxony-Anhalt,Seldom,0.30533,353,968,0.27630,0.33435
2013,Saxony-Anhalt,Sometimes,0.24288,272,968,0.21585,0.26991
2013,Saxony-Anhalt,Often,0.07832,89,968,0.06138,0.09525
2013,Saxony-Anhalt,Very often,0.03538,33,968,0.02374,0.04703
2013,Thuringa,Very seldom,0.20414,248,974,0.17882,0.22947
2013,Thuringa,Seldom,0.28784,346,974,0.25939,0.31629
2013,Thuringa,Sometimes,0.27621,299,974,0.24812,0.30431
2013,Thuringa,Often,0.06446,81,974,0.04903,0.07989
2014,Schleswig-Holstein,Very seldom,0.20355,209,896,0.17717,0.22993
2014,Schleswig-Holstein,Seldom,0.30159,332,896,0.27152,0.33166
2014,Schleswig-Holstein,Sometimes,0.26233,282,896,0.23351,0.29115
2014,Schleswig-Holstein,Often,0.06598,73,896,0.04972,0.08225
2014,Hamburg,Very seldom,0.25872,116,435,0.21752,0.29992
2014,Hamburg,Seldom,0.29988,178,435,0.25677,0.34298
2014,Hamburg,Sometimes,0.22823,106,435,0.18875,0.26772
2014,Hamburg,Often,0.06289,35,435,0.04005,0.08573
2014,Lower Saxony,Very seldom,0.19855,570,2599,0.18321,0.21389
2014,Lower Saxony,Seldom,0.30340,950,2599,0.28572,0.32108
2014,Lower Saxony,Sometimes,0.23441,754,2599,0.21812,0.25070
2014,Lower Saxony,Often,0.07647,254,2599,0.06625,0.08669
2014,Lower Saxony,Very often,0.02765,71,2599,0.02134,0.03395
2014,Bremen,Very seldom,0.18633,42,206,0.13303,0.23963
2014,Bremen,Seldom,0.23368,59,206,0.17576,0.29161
2014,Bremen,Sometimes,0.28820,72,206,0.22620,0.35021
2014,Bremen,Often,0.10481,33,206,0.06288,0.14675
2014,North Rhine-Westphalia,Very seldom,0.18931,1332,5630,0.17907,0.19954
2014,North Rhine-Westphalia,Seldom,0.29868,1935,5630,0.28672,0.31063
2014,North Rhine-Westphalia,Sometimes,0.23983,1660,5630,0.22868,0.25099
2014,North Rhine-Westphalia,Often,0.08440,538,5630,0.07714,0.09166
2014,North Rhine-Westphalia,Very often,0.02036,165,5630,0.01667,0.02405
2014,Hesse,Very seldom,0.19877,420,1877,0.18071,0.21683
2014,Hesse,Seldom,0.29336,649,1877,0.27276,0.31396
2014,Hesse,Sometimes,0.23724,550,1877,0.21799,0.25649
2014,Hesse,Often,0.08079,201,1877,0.06846,0.09312
2014,Hesse,Very often,0.02434,57,1877,0.01737,0.03132
2014,"Rhineland-Palatinate, Saarland",Very seldom,0.21138,409,1573,0.19120,0.23156
2014,"Rhineland-Palatinate, Saarland",Seldom,0.28925,545,1573,0.26683,0.31166
2014,"Rhineland-Palatinate, Saarland",Sometimes,0.21622,418,1573,0.19587,0.23657
2014,"Rhineland-Palatinate, Saarland",Often,0.09166,158,1573,0.07739,0.10592
2014,"Rhineland-Palatinate, Saarland",Very often,0.02184,43,1573,0.01462,0.02907
2014,Baden-Wuerttemberg,Very seldom,0.18869,734,3215,0.17517,0.20222
2014,Baden-Wuerttemberg,Seldom,0.26740,1128,3215,0.25210,0.28270
2014,Baden-Wuerttemberg,Sometimes,0.27331,967,3215,0.25791,0.28872
2014,Baden-Wuerttemberg,Often,0.08029,290,3215,0.07089,0.08968
2014,Baden-Wuerttemberg,Very often,0.02467,96,3215,0.01931,0.03004
2014,Bavaria,Very seldom,0.20073,1053,4393,0.18889,0.21258
2014,Bavaria,Seldom,0.27385,1498,4393,0.26066,0.28703
2014,Bavaria,Sometimes,0.25885,1310,4393,0.24590,0.27181
2014,Bavaria,Often,0.08019,403,4393,0.07215,0.08822
2014,Bavaria,Very often,0.02659,129,4393,0.02183,0.03134
2014,Berlin,Very seldom,0.18580,213,984,0.16149,0.21011
2014,Berlin,Seldom,0.30931,353,984,0.28042,0.33821
2014,Berlin,Sometimes,0.20985,270,984,0.18440,0.23531
2014,Berlin,Often,0.10493,113,984,0.08577,0.12409
2014,Berlin,Very often,0.02445,35,984,0.01479,0.03410
2014,Brandenburg,Very seldom,0.16450,210,997,0.14148,0.18753
2014,Brandenburg,Seldom,0.32638,388,997,0.29726,0.35550
2014,Brandenburg,Sometimes,0.25969,292,997,0.23246,0.28692
2014,Brandenburg,Often,0.08015,107,997,0.06328,0.09701
2014,Mecklenburg-Western Pomerania,Very seldom,0.16715,107,538,0.13560,0.19871
2014,Mecklenburg-Western Pomerania,Seldom,0.33321,221,538,0.29335,0.37308
2014,Mecklenburg-Western Pomerania,Sometimes,0.26255,159,538,0.22533,0.29977
2014,Mecklenburg-Western Pomerania,Often,0.06512,51,538,0.04425,0.08599
2014,Saxony,Very seldom,0.15314,340,1613,0.13556,0.17072
2014,Saxony,Seldom,0.33110,629,1613,0.30813,0.35408
2014,Saxony,Sometimes,0.26577,473,1613,0.24421,0.28734
2014,Saxony,Often,0.07973,122,1613,0.06651,0.09295
2014,Saxony,Very often,0.02608,49,1613,0.01830,0.03385
2014,Saxony-Anhalt,Very seldom,0.19765,227,965,0.17251,0.22279
2014,Saxony-Anhalt,Seldom,0.29748,358,965,0.26862,0.32634
2014,Saxony-Anhalt,Sometimes,0.26113,260,965,0.23341,0.28886
2014,Saxony-Anhalt,Often,0.08098,84,965,0.06376,0.09820
2014,Saxony-Anhalt,Very often,0.03159,36,965,0.02055,0.04263
2014,Thuringa,Very seldom,0.23040,253,966,0.20383,0.25697
2014,Thuringa,Seldom,0.27511,353,966,0.24693,0.30329
2014,Thuringa,Sometimes,0.22638,268,966,0.19998,0.25279
2014,Thuringa,Often,0.08121,92,966,0.06398,0.09845
2015,Schleswig-Holstein,Very seldom,0.20046,186,843,0.17342,0.22750
2015,Schleswig-Holstein,Seldom,0.27950,308,843,0.24919,0.30981
2015,Schleswig-Holstein,Sometimes,0.25601,264,843,0.22653,0.28549
2015,Schleswig-Holstein,Often,0.07873,85,843,0.06054,0.09693
2015,Hamburg,Very seldom,0.19147,112,388,0.15227,0.23067
2015,Hamburg,Seldom,0.27884,152,388,0.23416,0.32352
2015,Hamburg,Sometimes,0.25574,124,388,0.21227,0.29921
2015,Lower Saxony,Very seldom,0.19143,533,2412,0.17572,0.20713
2015,Lower Saxony,Seldom,0.30652,915,2412,0.28812,0.32492
2015,Lower Saxony,Sometimes,0.22776,663,2412,0.21102,0.24450
2015,Lower Saxony,Often,0.07230,237,2412,0.06196,0.08264
2015,Lower Saxony,Very often,0.02728,64,2412,0.02078,0.03378
2015,Bremen,Seldom,0.31859,57,120,0.23487,0.40230
2015,Bremen,Sometimes,0.28671,63,120,0.20546,0.36796
2015,North Rhine-Westphalia,Very seldom,0.18295,1242,5153,0.17240,0.19351
2015,North Rhine-Westphalia,Seldom,0.27810,1753,5153,0.26586,0.29033
2015,North Rhine-Westphalia,Sometimes,0.24610,1485,5153,0.23434,0.25787
2015,North Rhine-Westphalia,Often,0.08408,507,5153,0.07651,0.09166
2015,North Rhine-Westphalia,Very often,0.02564,166,5153,0.02132,0.02995
2015,Hesse,Very seldom,0.16796,375,1699,0.15018,0.18574
2015,Hesse,Seldom,0.31755,659,1699,0.29541,0.33970
2015,Hesse,Sometimes,0.23096,487,1699,0.21091,0.25100
2015,Hesse,Often,0.06194,143,1699,0.05048,0.07341
2015,Hesse,Very often,0.01616,35,1699,0.01016,0.02216
2015,"Rhineland-Palatinate, Saarland",Very seldom,0.19246,349,1488,0.17243,0.21250
2015,"Rhineland-Palatinate, Saarland",Seldom,0.29962,543,1488,0.27634,0.32291
2015,"Rhineland-Palatinate, Saarland",Sometimes,0.23560,427,1488,0.21403,0.25717
2015,"Rhineland-Palatinate, Saarland",Often,0.08428,134,1488,0.07016,0.09840
2015,"Rhineland-Palatinate, Saarland",Very often,0.02091,35,1488,0.01363,0.02818
2015,Baden-Wuerttemberg,Very seldom,0.18688,705,2977,0.17287,0.20088
2015,Baden-Wuerttemberg,Seldom,0.30461,1102,2977,0.28808,0.32115
2015,Baden-Wuerttemberg,Sometimes,0.23763,843,2977,0.22234,0.25292
2015,Baden-Wuerttemberg,Often,0.07239,254,2977,0.06308,0.08170
2015,Baden-Wuerttemberg,Very often,0.01902,73,2977,0.01411,0.02393
2015,Bavaria,Very seldom,0.19534,963,4019,0.18308,0.20760
2015,Bavaria,Seldom,0.26450,1397,4019,0.25086,0.27814
2015,Bavaria,Sometimes,0.24478,1175,4019,0.23148,0.25807
2015,Bavaria,Often,0.08397,368,4019,0.07540,0.09255
2015,Bavaria,Very often,0.02494,116,4019,0.02011,0.02976
2015,Berlin,Very seldom,0.16384,205,887,0.13947,0.18821
2015,Berlin,Seldom,0.29283,320,887,0.26287,0.32280
2015,Berlin,Sometimes,0.23488,275,887,0.20697,0.26280
2015,Berlin,Often,0.09470,87,887,0.07542,0.11398
2015,Brandenburg,Very seldom,0.13497,188,954,0.11327,0.15666
2015,Brandenburg,Seldom,0.33355,362,954,0.30361,0.36348
2015,Brandenburg,Sometimes,0.25335,296,954,0.22573,0.28096
2015,Brandenburg,Often,0.09208,108,954,0.07372,0.11043
2015,Mecklenburg-Western Pomerania,Very seldom,0.20521,122,539,0.17109,0.23934
2015,Mecklenburg-Western Pomerania,Seldom,0.25398,205,539,0.21720,0.29077
2015,Mecklenburg-Western Pomerania,Sometimes,0.29124,160,539,0.25285,0.32963
2015,Mecklenburg-Western Pomerania,Often,0.08138,52,539,0.05828,0.10449
2015,Saxony,Very seldom,0.14736,283,1503,0.12943,0.16529
2015,Saxony,Seldom,0.33296,610,1503,0.30913,0.35680
2015,Saxony,Sometimes,0.26321,449,1503,0.24094,0.28548
2015,Saxony,Often,0.08286,122,1503,0.06892,0.09681
2015,Saxony,Very often,0.01711,39,1503,0.01055,0.02367
2015,Saxony-Anhalt,Very seldom,0.16452,186,884,0.14006,0.18897
2015,Saxony-Anhalt,Seldom,0.30948,330,884,0.27899,0.33997
2015,Saxony-Anhalt,Sometimes,0.26390,248,884,0.23482,0.29297
2015,Saxony-Anhalt,Often,0.09129,87,884,0.07229,0.11029
2015,Saxony-Anhalt,Very often,0.03497,33,884,0.02285,0.04708
2015,Thuringa,Very seldom,0.19247,222,904,0.16676,0.21819
2015,Thuringa,Seldom,0.25900,317,904,0.23042,0.28757
2015,Thuringa,Sometimes,0.26847,283,904,0.23957,0.29738
2015,Thuringa,Often,0.09259,82,904,0.07369,0.11150
2016,Schleswig-Holstein,Very seldom,0.20677,171,803,0.17874,0.23480
2016,Schleswig-Holstein,Seldom,0.31755,302,803,0.28533,0.34977
2016,Schleswig-Holstein,Sometimes,0.24373,262,803,0.21401,0.27344
2016,Schleswig-Holstein,Often,0.05589,68,803,0.03999,0.07178
2016,Hamburg,Very seldom,0.21525,106,393,0.17457,0.25594
2016,Hamburg,Seldom,0.29519,154,393,0.25004,0.34035
2016,Hamburg,Sometimes,0.23899,133,393,0.19677,0.28121
2016,Lower Saxony,Very seldom,0.17424,522,2355,0.15892,0.18957
2016,Lower Saxony,Seldom,0.31060,862,2355,0.29190,0.32929
2016,Lower Saxony,Sometimes,0.25293,701,2355,0.23537,0.27049
2016,Lower Saxony,Often,0.08135,209,2355,0.07031,0.09239
2016,Lower Saxony,Very often,0.02213,61,2355,0.01619,0.02808
2016,Bremen,Very seldom,0.16857,38,147,0.10784,0.22930
2016,Bremen,Seldom,0.16480,50,147,0.10462,0.22498
2016,Bremen,Sometimes,0.31285,59,147,0.23764,0.38806
2016,North Rhine-Westphalia,Very seldom,0.19453,1228,5020,0.18358,0.20549
2016,North Rhine-Westphalia,Seldom,0.29834,1774,5020,0.28568,0.31099
2016,North Rhine-Westphalia,Sometimes,0.22814,1411,5020,0.21653,0.23975
2016,North Rhine-Westphalia,Often,0.08563,481,5020,0.07789,0.09337
2016,North Rhine-Westphalia,Very often,0.01965,126,5020,0.01581,0.02349
2016,Hesse,Very seldom,0.18281,354,1600,0.16386,0.20175
2016,Hesse,Seldom,0.28104,573,1600,0.25900,0.30307
2016,Hesse,Sometimes,0.23961,467,1600,0.21869,0.26054
2016,Hesse,Often,0.08160,152,1600,0.06818,0.09502
2016,Hesse,Very often,0.03056,54,1600,0.02212,0.03899
2016,"Rhineland-Palatinate, Saarland",Very seldom,0.21594,371,1475,0.19494,0.23695
2016,"Rhineland-Palatinate, Saarland",Seldom,0.28985,520,1475,0.26669,0.31301
2016,"Rhineland-Palatinate, Saarland",Sometimes,0.22487,417,1475,0.20355,0.24618
2016,"Rhineland-Palatinate, Saarland",Often,0.07885,130,1475,0.06510,0.09261
2016,"Rhineland-Palatinate, Saarland",Very often,0.02346,37,1475,0.01573,0.03119
2016,Baden-Wuerttemberg,Very seldom,0.18276,625,2829,0.16852,0.19701
2016,Baden-Wuerttemberg,Seldom,0.28019,1032,2829,0.26364,0.29674
2016,Baden-Wuerttemberg,Sometimes,0.26199,856,2829,0.24578,0.27820
2016,Baden-Wuerttemberg,Often,0.07645,231,2829,0.06666,0.08625
2016,Baden-Wuerttemberg,Very often,0.02589,85,2829,0.02004,0.03175
2016,Bavaria,Very seldom,0.20625,944,3869,0.19350,0.21900
2016,Bavaria,Seldom,0.27009,1338,3869,0.25610,0.28409
2016,Bavaria,Sometimes,0.24841,1161,3869,0.23480,0.26203
2016,Bavaria,Often,0.08411,334,3869,0.07537,0.09286
2016,Bavaria,Very often,0.02346,92,3869,0.01869,0.02823
2016,Berlin,Very seldom,0.18445,210,880,0.15881,0.21010
2016,Berlin,Seldom,0.28721,314,880,0.25730,0.31712
2016,Berlin,Sometimes,0.25924,275,880,0.23027,0.28821
2016,Berlin,Often,0.08560,81,880,0.06711,0.10410
2016,Brandenburg,Very seldom,0.14946,174,923,0.12645,0.17248
2016,Brandenburg,Seldom,0.34452,387,923,0.31385,0.37520
2016,Brandenburg,Sometimes,0.24759,279,923,0.21973,0.27545
2016,Brandenburg,Often,0.09347,83,923,0.07468,0.11226
2016,Mecklenburg-Western Pomerania,Very seldom,0.19268,119,500,0.15807,0.22728
2016,Mecklenburg-Western Pomerania,Seldom,0.31139,191,500,0.27076,0.35202
2016,Mecklenburg-Western Pomerania,Sometimes,0.23808,144,500,0.20071,0.27545
2016,Mecklenburg-Western Pomerania,Often,0.06604,46,500,0.04425,0.08783
2016,Saxony,Very seldom,0.15401,290,1443,0.13538,0.17264
2016,Saxony,Seldom,0.32779,543,1443,0.30356,0.35202
2016,Saxony,Sometimes,0.26624,446,1443,0.24342,0.28905
2016,Saxony,Often,0.06796,120,1443,0.05497,0.08095
2016,Saxony,Very often,0.03558,44,1443,0.02602,0.04514
2016,Saxony-Anhalt,Very seldom,0.20294,204,803,0.17511,0.23078
2016,Saxony-Anhalt,Seldom,0.27150,287,803,0.24072,0.30228
2016,Saxony-Anhalt,Sometimes,0.27216,237,803,0.24136,0.30297
2016,Saxony-Anhalt,Often,0.07268,75,803,0.05471,0.09065
2016,Thuringa,Very seldom,0.24432,245,898,0.21620,0.27244
2016,Thuringa,Seldom,0.28139,320,898,0.25196,0.31081
2016,Thuringa,Sometimes,0.21633,224,898,0.18939,0.24328
2016,Thuringa,Often,0.06957,75,898,0.05292,0.08622
2016,Thuringa,Very often,0.03160,34,898,0.02015,0.04305
2017,Schleswig-Holstein,Very seldom,0.14597,201,926,0.12322,0.16872
2017,Schleswig-Holstein,Seldom,0.34265,378,926,0.31206,0.37323
2017,Schleswig-Holstein,Sometimes,0.23565,262,926,0.20830,0.26301
2017,Schleswig-Holstein,Often,0.08238,85,926,0.06466,0.10010
2017,Hamburg,Very seldom,0.21824,120,427,0.17902,0.25747
2017,Hamburg,Seldom,0.30267,170,427,0.25904,0.34630
2017,Hamburg,Sometimes,0.22412,137,427,0.18453,0.26372
2017,Lower Saxony,Very seldom,0.18858,623,2683,0.17377,0.20338
2017,Lower Saxony,Seldom,0.30555,988,2683,0.28812,0.32298
2017,Lower Saxony,Sometimes,0.23646,773,2683,0.22038,0.25254
2017,Lower Saxony,Often,0.08039,225,2683,0.07010,0.09068
2017,Lower Saxony,Very often,0.02368,74,2683,0.01793,0.02944
2017,Bremen,Very seldom,0.12112,38,185,0.07397,0.16826
2017,Bremen,Seldom,0.23275,74,185,0.17169,0.29382
2017,Bremen,Sometimes,0.28871,73,185,0.22323,0.35419
2017,North Rhine-Westphalia,Very seldom,0.17785,1267,5479,0.16773,0.18798
2017,North Rhine-Westphalia,Seldom,0.31602,2027,5479,0.30370,0.32833
2017,North Rhine-Westphalia,Sometimes,0.23170,1540,5479,0.22053,0.24287
2017,North Rhine-Westphalia,Often,0.08086,498,5479,0.07364,0.08807
2017,North Rhine-Westphalia,Very often,0.02221,147,5479,0.01831,0.02612
2017,Hesse,Very seldom,0.19380,409,1771,0.17539,0.21222
2017,Hesse,Seldom,0.31222,683,1771,0.29063,0.33381
2017,Hesse,Sometimes,0.21019,482,1771,0.19121,0.22917
2017,Hesse,Often,0.07849,152,1771,0.06596,0.09102
2017,Hesse,Very often,0.02368,45,1771,0.01659,0.03076
2017,"Rhineland-Palatinate, Saarland",Very seldom,0.19596,370,1513,0.17595,0.21597
2017,"Rhineland-Palatinate, Saarland",Seldom,0.29374,535,1513,0.27078,0.31670
2017,"Rhineland-Palatinate, Saarland",Sometimes,0.22952,430,1513,0.20832,0.25072
2017,"Rhineland-Palatinate, Saarland",Often,0.08449,141,1513,0.07047,0.09851
2017,"Rhineland-Palatinate, Saarland",Very often,0.01716,37,1513,0.01061,0.02370
2017,Baden-Wuerttemberg,Very seldom,0.18203,659,3000,0.16822,0.19584
2017,Baden-Wuerttemberg,Seldom,0.30783,1137,3000,0.29131,0.32435
2017,Baden-Wuerttemberg,Sometimes,0.24103,873,3000,0.22572,0.25633
2017,Baden-Wuerttemberg,Often,0.07606,255,3000,0.06658,0.08555
2017,Baden-Wuerttemberg,Very often,0.01714,76,3000,0.01249,0.02179
2017,Bavaria,Very seldom,0.21112,1078,4171,0.19873,0.22350
2017,Bavaria,Seldom,0.28689,1449,4171,0.27317,0.30062
2017,Bavaria,Sometimes,0.23254,1182,4171,0.21972,0.24537
2017,Bavaria,Often,0.07488,357,4171,0.06689,0.08286
2017,Bavaria,Very often,0.02429,105,4171,0.01962,0.02896
2017,Berlin,Very seldom,0.18163,235,954,0.15715,0.20611
2017,Berlin,Seldom,0.29490,340,954,0.26595,0.32385
2017,Berlin,Sometimes,0.24126,283,954,0.21409,0.26842
2017,Berlin,Often,0.09392,96,954,0.07540,0.11244
2017,Brandenburg,Very seldom,0.15317,201,1004,0.13088,0.17546
2017,Brandenburg,Seldom,0.32913,394,1004,0.30005,0.35821
2017,Brandenburg,Sometimes,0.24056,316,1004,0.21411,0.26701
2017,Brandenburg,Often,0.07857,93,1004,0.06192,0.09523
2017,Mecklenburg-Western Pomerania,Very seldom,0.16597,134,553,0.13494,0.19701
2017,Mecklenburg-Western Pomerania,Seldom,0.29639,211,553,0.25829,0.33449
2017,Mecklenburg-Western Pomerania,Sometimes,0.25988,156,553,0.22330,0.29647
2017,Mecklenburg-Western Pomerania,Often,0.08356,52,553,0.06048,0.10665
2017,Saxony,Very seldom,0.16595,341,1651,0.14800,0.18390
2017,Saxony,Seldom,0.33624,651,1651,0.31345,0.35904
2017,Saxony,Sometimes,0.23856,468,1651,0.21799,0.25912
2017,Saxony,Often,0.08202,146,1651,0.06878,0.09526
2017,Saxony,Very often,0.02664,45,1651,0.01887,0.03441
2017,Saxony-Anhalt,Very seldom,0.20156,225,897,0.17529,0.22782
2017,Saxony-Anhalt,Seldom,0.26777,321,897,0.23877,0.29676
2017,Saxony-Anhalt,Sometimes,0.26021,269,897,0.23148,0.28894
2017,Saxony-Anhalt,Often,0.09272,82,897,0.07373,0.11171
2017,Thuringa,Very seldom,0.20668,250,945,0.18085,0.23251
2017,Thuringa,Seldom,0.29829,335,945,0.26911,0.32748
2017,Thuringa,Sometimes,0.24680,272,945,0.21929,0.27430
2017,Thuringa,Often,0.06979,88,945,0.05353,0.08604
2018,Schleswig-Holstein,Very seldom,0.18232,214,901,0.15709,0.20755
2018,Schleswig-Holstein,Seldom,0.34170,375,901,0.31072,0.37269
2018,Schleswig-Holstein,Sometimes,0.22264,248,901,0.19546,0.24982
2018,Schleswig-Holstein,Often,0.05141,64,901,0.03698,0.06584
2018,Hamburg,Very seldom,0.19673,122,478,0.16105,0.23240
2018,Hamburg,Seldom,0.29641,181,478,0.25543,0.33740
2018,Hamburg,Sometimes,0.24965,138,478,0.21081,0.28849
2018,Hamburg,Often,0.06821,37,478,0.04559,0.09084
2018,Lower Saxony,Very seldom,0.20085,618,2527,0.18523,0.21648
2018,Lower Saxony,Seldom,0.31036,947,2527,0.29232,0.32840
2018,Lower Saxony,Sometimes,0.23025,688,2527,0.21383,0.24667
2018,Lower Saxony,Often,0.07089,209,2527,0.06089,0.08090
2018,Lower Saxony,Very often,0.02377,65,2527,0.01783,0.02971
2018,Bremen,Very seldom,0.13158,45,194,0.08389,0.17927
2018,Bremen,Seldom,0.28739,79,194,0.22354,0.35124
2018,Bremen,Sometimes,0.23676,70,194,0.17679,0.29673
2018,North Rhine-Westphalia,Very seldom,0.18405,1214,5390,0.17370,0.19440
2018,North Rhine-Westphalia,Seldom,0.29841,1921,5390,0.28619,0.31063
2018,North Rhine-Westphalia,Sometimes,0.24874,1540,5390,0.23719,0.26028
2018,North Rhine-Westphalia,Often,0.08799,565,5390,0.08043,0.09556
2018,North Rhine-Westphalia,Very often,0.02167,150,5390,0.01778,0.02555
2018,Hesse,Very seldom,0.18271,389,1694,0.16430,0.20111
2018,Hesse,Seldom,0.31245,632,1694,0.29038,0.33453
2018,Hesse,Sometimes,0.23287,460,1694,0.21274,0.25300
2018,Hesse,Often,0.08242,167,1694,0.06932,0.09552
2018,Hesse,Very often,0.02039,46,1694,0.01366,0.02712
2018,"Rhineland-Palatinate, Saarland",Very seldom,0.19892,368,1471,0.17851,0.21933
2018,"Rhineland-Palatinate, Saarland",Seldom,0.29980,528,1471,0.27638,0.32322
2018,"Rhineland-Palatinate, Saarland",Sometimes,0.23136,409,1471,0.20980,0.25292
2018,"Rhineland-Palatinate, Saarland",Often,0.06952,126,1471,0.05652,0.08252
2018,"Rhineland-Palatinate, Saarland",Very often,0.02149,40,1471,0.01408,0.02890
2018,Baden-Wuerttemberg,Very seldom,0.18646,688,2776,0.17197,0.20095
2018,Baden-Wuerttemberg,Seldom,0.31428,1051,2776,0.29701,0.33155
2018,Baden-Wuerttemberg,Sometimes,0.22289,741,2776,0.20741,0.23838
2018,Baden-Wuerttemberg,Often,0.08192,234,2776,0.07172,0.09213
2018,Baden-Wuerttemberg,Very often,0.02070,62,2776,0.01541,0.02600
2018,Bavaria,Very seldom,0.20792,1016,3968,0.19529,0.22055
2018,Bavaria,Seldom,0.29113,1396,3968,0.27699,0.30526
2018,Bavaria,Sometimes,0.24447,1128,3968,0.23110,0.25784
