year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,"Rhineland-Palatinate, Saarland",Rural regions,66,874.14326,761.70682,986.57969,511.60183,881.36377,1176.00000,72.00000,2172.59725,895.00000,767.00000,1023.00000
1987,Baden-Wuerttemberg,Urban regions,1088,976.96594,939.17000,1014.76189,533.27747,920.00000,1227.00000,31.00000,2267.58380,920.00000,869.00000,971.00000
1987,Baden-Wuerttemberg,Rural regions,189,892.85660,809.40272,976.31048,430.37486,869.00000,1125.00000,36.00000,2166.93771,869.00000,767.00000,946.00000
1987,Bavaria,Urban regions,593,1000.89802,951.95596,1049.84008,587.79708,908.19275,1278.00000,46.00000,2313.30437,900.00000,869.00000,941.12500
1987,Bavaria,Rural regions,519,833.60544,790.72306,876.48782,460.00000,767.00000,1074.00000,35.00000,1995.00000,767.00000,741.00000,818.00000
1987,Berlin,Urban regions,227,1098.03108,1027.41991,1168.64225,786.18920,1023.69296,1329.00000,128.00000,2143.21620,1028.00000,983.67500,1125.00000
1988,Schleswig-Holstein,Urban regions,89,968.52697,854.71606,1082.33788,651.88182,869.00000,1125.00000,0.00000,1834.67728,869.00000,767.00000,1023.00000
1988,Schleswig-Holstein,Rural regions,98,1050.42058,912.86002,1187.98115,518.57886,1091.20016,1360.59637,0.00000,2623.62262,1099.00000,766.35000,1176.00000
1988,Hamburg,Urban regions,117,1044.94914,952.33364,1137.56464,765.51808,1023.00000,1245.16805,112.00000,1964.64300,1023.00000,966.00000,1078.00000
1988,Hamburg,Rural regions,,,,,,,,,,,,
1988,Lower Saxony,Urban regions,297,990.88152,916.33545,1065.42759,528.58890,920.00000,1227.00000,82.00000,2274.61665,920.00000,894.35000,971.00000
1988,Lower Saxony,Rural regions,303,918.79869,847.31176,990.28562,410.56383,869.00000,1229.51588,0.00000,2457.94395,869.00000,767.00000,920.00000
1988,Bremen,Urban regions,47,849.10029,694.67336,1003.52722,371.32353,818.00000,1147.37450,82.00000,2301.00000,818.00000,614.00000,965.57500
1988,North Rhine-Westphalia,Urban regions,1487,1056.46263,1023.61747,1089.30779,665.00000,1002.00000,1329.00000,0.00000,2325.00000,1002.00000,971.00000,1023.00000
1988,North Rhine-Westphalia,Rural regions,38,918.16412,786.41500,1049.91323,562.00000,1023.00000,1163.68390,61.00000,1790.00000,1023.00000,865.55000,1074.00000
1988,Hesse,Urban regions,524,1112.20387,1041.24163,1183.16611,614.00000,1023.00000,1363.06518,0.00000,2486.66295,1023.00000,971.00000,1043.77500
1988,Hesse,Rural regions,72,963.90440,837.16469,1090.64411,645.95986,946.66934,1176.00000,66.00000,1971.06022,971.00000,869.00000,1023.00000
1988,"Rhineland-Palatinate, Saarland",Urban regions,328,955.36343,896.12861,1014.59826,639.00000,920.00000,1227.00000,0.00000,2109.00000,920.00000,857.00000,920.00000
1988,"Rhineland-Palatinate, Saarland",Rural regions,62,866.36860,746.25432,986.48288,511.00000,934.30772,1131.28263,78.00000,2061.70657,938.00000,714.72500,1023.00000
1988,Baden-Wuerttemberg,Urban regions,1063,981.40701,944.33283,1018.48118,562.00000,920.00000,1227.00000,0.00000,2224.50000,920.00000,920.00000,971.00000
1988,Baden-Wuerttemberg,Rural regions,160,894.56332,808.75850,980.36814,447.83861,869.00000,1248.87561,51.00000,2450.43111,869.00000,716.00000,1023.00000
1988,Bavaria,Urban regions,565,1062.19733,1009.67045,1114.72420,665.00000,971.00000,1329.00000,0.00000,2325.00000,971.00000,920.00000,1023.00000
1988,Bavaria,Rural regions,491,849.46995,805.02217,893.91774,438.30164,818.00000,1125.00000,0.00000,2155.04754,818.00000,788.45000,895.37500
1988,Berlin,Urban regions,220,1132.51702,1054.15276,1210.88128,806.86682,1074.00000,1303.74721,107.00000,2049.06779,1074.00000,1034.82500,1176.00000
1989,Schleswig-Holstein,Urban regions,90,970.60683,848.81976,1092.39390,716.00000,920.00000,1125.92339,101.11492,1740.80847,920.00000,816.72500,1023.00000
1989,Schleswig-Holstein,Rural regions,85,1177.37158,1035.04893,1319.69423,669.33957,1161.65001,1403.99367,92.00000,2505.97481,1166.00000,1023.00000,1276.05000
1989,Hamburg,Urban regions,119,1090.89497,998.98982,1182.80012,818.00000,1048.00000,1320.76501,179.00000,2074.91251,1048.00000,954.00000,1074.25000
1989,Lower Saxony,Urban regions,288,1044.03432,962.93814,1125.13049,653.42493,971.00000,1267.02725,102.00000,2187.43073,971.00000,920.00000,1071.07500
1989,Lower Saxony,Rural regions,277,1042.60123,965.42913,1119.77333,604.30111,971.00000,1310.30934,51.00000,2369.32168,971.00000,920.00000,1023.00000
1989,Bremen,Urban regions,48,1027.90790,862.96726,1192.84854,660.98922,855.42236,1316.98852,205.00000,2300.98749,860.00000,767.00000,1176.00000
1989,North Rhine-Westphalia,Urban regions,1455,1096.54243,1062.64757,1130.43729,675.32237,1023.00000,1380.00000,0.00000,2437.01644,1023.00000,1022.00000,1074.00000
1989,North Rhine-Westphalia,Rural regions,42,963.77122,818.28027,1109.26216,562.00000,1010.85872,1278.00000,179.00000,2147.00000,1074.00000,665.00000,1176.00000
1989,Hesse,Urban regions,531,1112.57995,1051.59854,1173.56136,665.00000,1023.00000,1380.00000,0.00000,2452.50000,1023.00000,951.00000,1086.27500
1989,Hesse,Rural regions,71,982.39025,860.80431,1103.97619,716.00000,1019.91820,1176.00000,26.00000,1866.00000,1016.00000,920.00000,1074.00000
1989,"Rhineland-Palatinate, Saarland",Urban regions,338,950.08149,888.91085,1011.25213,535.13210,902.15700,1278.00000,0.00000,2392.30185,910.00000,844.00000,971.00000
1989,"Rhineland-Palatinate, Saarland",Rural regions,58,892.91524,765.68541,1020.14507,515.82915,869.00000,1176.07216,112.00000,2166.43669,869.00000,731.60000,1023.00000
1989,Baden-Wuerttemberg,Urban regions,1042,1049.67745,1007.26759,1092.08732,614.00000,971.00000,1278.00000,0.00000,2274.00000,971.00000,920.00000,1023.00000
1989,Baden-Wuerttemberg,Rural regions,154,911.36627,822.19444,1000.53810,439.01889,869.00000,1226.02638,0.00000,2406.53761,869.00000,767.00000,997.65000
1989,Bavaria,Urban regions,545,1115.29313,1047.18935,1183.39691,700.48237,1014.17136,1329.00000,0.00000,2271.77645,1013.00000,955.87500,1069.00000
1989,Bavaria,Rural regions,495,893.14316,848.65171,937.63461,511.00000,869.00000,1163.96168,0.00000,2143.40420,869.00000,817.75000,920.00000
1989,Berlin,Urban regions,219,1181.20351,1099.66439,1262.74262,818.00000,1125.00000,1411.93194,173.00000,2302.82984,1125.00000,1042.00000,1248.00000
1990,Schleswig-Holstein,Urban regions,86,963.33478,859.47105,1067.19852,717.89282,946.00000,1176.00000,102.00000,1863.16077,946.00000,802.72500,1032.00000
1990,Schleswig-Holstein,Rural regions,82,1094.58947,949.98069,1239.19826,525.72301,1125.00000,1404.74093,77.00000,2723.26781,1125.00000,869.00000,1227.00000
1990,Hamburg,Urban regions,96,1148.57531,1054.21882,1242.93181,856.73030,1125.00000,1520.37332,189.00000,2515.83785,1125.00000,1023.00000,1276.00000
1990,Lower Saxony,Urban regions,275,1143.04684,1048.86733,1237.22635,767.00000,1050.03467,1379.25660,123.00000,2297.64150,1048.00000,1023.00000,1125.00000
1990,Lower Saxony,Rural regions,283,1104.34525,1021.52986,1187.16065,614.00000,971.00000,1432.00000,0.00000,2659.00000,971.00000,920.00000,1048.00000
1990,Bremen,Urban regions,45,1053.69879,875.68775,1231.70984,600.44217,920.00000,1436.96802,153.00000,2556.00000,920.00000,753.00000,1202.00000
1990,North Rhine-Westphalia,Urban regions,1447,1156.47634,1117.72988,1195.22281,695.40317,1074.00000,1483.00000,0.00000,2664.39524,1074.00000,1023.00000,1125.00000
1990,North Rhine-Westphalia,Rural regions,47,967.30479,824.30317,1110.30641,615.18141,1016.44073,1344.31655,194.00000,2438.01925,1023.00000,716.00000,1176.00000
1990,Hesse,Urban regions,531,1164.11859,1094.23085,1234.00633,562.00000,1023.00000,1520.81686,87.00000,2959.04215,1023.00000,971.00000,1125.00000
1990,Hesse,Rural regions,71,1035.26222,904.90696,1165.61747,716.00000,1076.17324,1310.50406,0.00000,2202.26014,1074.00000,910.00000,1161.00000
1990,"Rhineland-Palatinate, Saarland",Urban regions,315,1035.05619,966.96889,1103.14348,614.00000,1023.00000,1280.47143,0.00000,2280.17857,1023.00000,920.00000,1047.00000
1990,"Rhineland-Palatinate, Saarland",Rural regions,53,957.97288,808.24920,1107.69656,509.92382,1053.51567,1278.00000,0.00000,2090.00000,1052.00000,757.00000,1237.00000
1990,Baden-Wuerttemberg,Urban regions,1030,1081.99656,1041.05469,1122.93843,638.51000,1023.00000,1329.00000,0.00000,2364.73499,1023.00000,971.00000,1051.20000
1990,Baden-Wuerttemberg,Rural regions,159,961.59858,868.65775,1054.53941,498.96006,919.40021,1227.00000,48.00000,2319.05991,920.00000,791.37500,1043.00000
1990,Bavaria,Urban regions,520,1200.22015,1133.88643,1266.55388,716.93851,1074.00000,1495.59422,0.00000,2663.57777,1074.00000,1023.00000,1176.00000
1990,Bavaria,Rural regions,505,952.13138,902.49587,1001.76689,550.68413,920.00000,1202.00000,0.00000,2178.97381,920.00000,868.90000,971.00000
1990,Berlin,Urban regions,424,958.97549,900.69382,1017.25716,508.86303,822.10011,1278.00000,89.00000,2431.70545,826.00000,719.90000,920.00000
1990,Brandenburg,Urban regions,56,498.93050,450.14841,547.71260,375.49743,486.58380,614.00000,89.00000,971.75385,486.00000,445.00000,544.00000
1990,Brandenburg,Rural regions,499,484.01206,466.15945,501.86467,375.78102,475.72939,583.00000,64.95255,893.82847,476.00000,458.00000,505.10000
1990,Mecklenburg-Western Pomerania,Urban regions,44,509.30418,455.48800,563.12035,427.54541,486.00000,567.34844,217.84087,777.05298,486.00000,460.00000,511.00000
1990,Mecklenburg-Western Pomerania,Rural regions,352,454.28738,432.58279,475.99197,320.86927,454.65767,562.00000,49.00000,923.69609,456.00000,429.00000,478.07500
1990,Saxony,Urban regions,542,479.58045,463.00666,496.15424,358.00000,460.00000,578.00585,51.00000,908.01463,460.00000,447.00000,482.10000
1990,Saxony,Rural regions,476,466.78283,450.37759,483.18807,358.00000,460.00000,562.00000,52.00000,868.00000,460.00000,435.00000,475.02500
1990,Saxony-Anhalt,Urban regions,132,526.05863,495.49698,556.62029,399.00000,511.00000,626.31961,61.00000,967.29902,511.00000,471.80000,562.00000
1990,Saxony-Anhalt,Rural regions,488,448.87599,431.84880,465.90318,333.58188,436.00000,562.00000,38.00000,904.62718,436.00000,413.92500,460.00000
1990,Thuringa,Urban regions,156,470.42385,443.59906,497.24863,378.00000,477.10249,588.00000,87.00000,903.00000,478.00000,441.00000,504.17500
1990,Thuringa,Rural regions,392,452.68580,433.37092,472.00069,334.35675,445.00000,557.28217,19.00000,891.67030,445.00000,426.95000,460.00000
1991,Schleswig-Holstein,Urban regions,87,1026.37859,906.20433,1146.55286,611.99448,1012.00000,1329.00000,102.00000,2404.50829,1012.00000,818.00000,1150.65000
1991,Schleswig-Holstein,Rural regions,97,1214.02125,1045.39225,1382.65025,555.80033,1162.96141,1551.69453,41.00000,3045.53584,1157.00000,920.00000,1329.00000
1991,Hamburg,Urban regions,96,1207.97665,1100.75448,1315.19883,893.61130,1255.77673,1588.55937,77.00000,2630.98148,1253.00000,1023.00000,1329.00000
1991,Lower Saxony,Urban regions,281,1193.81850,1092.28575,1295.35125,716.00000,1083.81276,1412.40512,0.00000,2457.01280,1087.00000,1021.70000,1171.00000
1991,Lower Saxony,Rural regions,291,1069.41935,983.38261,1155.45609,508.06282,971.00000,1432.79481,77.00000,2819.89279,971.00000,844.00000,1125.00000
1991,Bremen,Urban regions,44,1026.32972,868.54843,1184.11101,666.22491,921.78334,1362.80229,179.00000,2407.66836,920.00000,818.00000,1126.27500
1991,North Rhine-Westphalia,Urban regions,1480,1192.00822,1152.49293,1231.52352,665.00000,1121.00442,1483.00000,0.00000,2710.00000,1120.00000,1048.00000,1125.22500
1991,North Rhine-Westphalia,Rural regions,41,1025.57838,875.54953,1175.60724,665.00000,1045.35196,1407.76435,230.00000,2521.91088,1053.00000,765.72500,1304.00000
1991,Hesse,Urban regions,540,1138.60989,1073.75630,1203.46347,570.73165,1035.99691,1534.00000,61.00000,2978.90253,1040.00000,1023.00000,1125.00000
1991,Hesse,Rural regions,72,1127.35624,1003.46479,1251.24768,869.00000,1125.00000,1329.00000,205.00000,2019.00000,1125.00000,1026.90000,1228.27500
1991,"Rhineland-Palatinate, Saarland",Urban regions,329,1056.56543,990.10425,1123.02661,607.88695,996.69508,1352.99387,77.00000,2470.65424,997.00000,920.00000,1074.00000
1991,"Rhineland-Palatinate, Saarland",Rural regions,59,1021.63020,886.15104,1157.10937,601.25432,993.80858,1373.86650,194.00000,2045.00000,997.00000,818.00000,1278.00000
1991,Baden-Wuerttemberg,Urban regions,1047,1166.88345,1123.45015,1210.31674,701.82471,1115.15474,1483.00000,0.00000,2654.76293,1115.00000,1049.00000,1125.00000
1991,Baden-Wuerttemberg,Rural regions,160,954.81129,860.93041,1048.69216,465.00000,920.00000,1278.00000,46.00000,2497.50000,920.00000,664.35000,1023.97500
1991,Bavaria,Urban regions,521,1256.63820,1192.28481,1320.99160,767.00000,1176.00000,1636.00000,0.00000,2939.50000,1176.00000,1074.00000,1190.17500
1991,Bavaria,Rural regions,513,1001.22645,953.79229,1048.66060,665.00000,971.00000,1278.00000,0.00000,2197.50000,971.00000,920.00000,1023.00000
1991,Berlin,Urban regions,393,1090.16022,1023.61587,1156.70457,632.50452,1021.32436,1380.00000,102.00000,2501.24323,1023.00000,920.00000,1074.00000
1991,Brandenburg,Urban regions,33,641.40568,541.12027,741.69110,531.43140,587.88830,739.86712,218.77783,1052.52070,605.00000,537.00000,649.00000
1991,Brandenburg,Rural regions,413,609.44982,581.28386,637.61578,460.00000,571.17660,740.09710,39.85435,1160.24275,572.00000,550.00000,608.15000
1991,Mecklenburg-Western Pomerania,Urban regions,36,664.39753,583.57353,745.22153,511.00000,588.79038,737.16944,348.00000,1076.42360,588.00000,562.00000,665.00000
1991,Mecklenburg-Western Pomerania,Rural regions,279,572.56253,541.72147,603.40359,409.76691,562.00000,690.00000,0.00000,1110.34964,562.00000,511.00000,573.12500
1991,Saxony,Urban regions,421,599.70861,570.91289,628.50433,440.00000,552.26653,690.00000,119.00000,1065.00000,552.00000,524.00000,562.00000
1991,Saxony,Rural regions,398,543.81501,521.20607,566.42394,392.17518,532.00000,629.00000,47.00000,984.23724,532.00000,511.00000,562.00000
1991,Saxony-Anhalt,Urban regions,129,606.07179,566.15695,645.98662,486.00000,605.83721,686.68491,184.97264,987.71227,608.00000,544.00000,625.00000
1991,Saxony-Anhalt,Rural regions,419,569.70958,544.21598,595.20319,409.00000,541.72430,674.54526,77.00000,1072.86314,542.00000,511.00000,562.00000
1991,Thuringa,Urban regions,138,589.63964,549.05655,630.22272,447.97761,562.00000,673.95673,109.00893,1012.92540,562.00000,519.00000,614.00000
1991,Thuringa,Rural regions,317,559.25883,529.05077,589.46690,409.00000,537.00000,665.00000,115.00000,1049.00000,537.00000,511.00000,578.05000
1992,Schleswig-Holstein,Urban regions,82,1063.98900,943.24444,1184.73357,767.00000,1074.00000,1300.13414,88.00000,2099.83535,1074.00000,919.67500,1176.00000
1992,Schleswig-Holstein,Rural regions,83,1272.22738,1094.51071,1449.94405,660.27132,1278.00000,1643.99416,102.00000,3119.57841,1278.00000,1022.35000,1381.30000
1992,Hamburg,Urban regions,87,1254.84785,1139.93422,1369.76148,1023.00000,1201.54749,1479.81757,337.77364,2165.04394,1194.00000,1124.57500,1304.00000
1992,Lower Saxony,Urban regions,270,1293.33521,1186.83039,1399.84003,831.72445,1176.00000,1581.17306,56.00000,2705.34598,1176.00000,1125.00000,1278.00000
1992,Lower Saxony,Rural regions,279,1153.05241,1068.91915,1237.18566,575.00000,1113.54784,1585.00000,51.00000,3100.00000,1115.00000,998.00000,1227.00000
1992,Bremen,Urban regions,43,1154.75164,1000.29459,1309.20868,835.10096,1102.48077,1329.00000,289.00000,2069.84856,1125.00000,890.00000,1278.00000
1992,North Rhine-Westphalia,Urban regions,1459,1242.94186,1205.21201,1280.67171,767.00000,1176.00000,1578.78451,0.00000,2796.46128,1176.00000,1125.00000,1227.00000
1992,North Rhine-Westphalia,Rural regions,42,1089.21333,929.17263,1249.25402,786.54293,1023.00000,1479.85450,112.00000,2519.82184,1023.00000,869.00000,1278.00000
1992,Hesse,Urban regions,507,1243.14227,1174.90513,1311.37941,665.00000,1176.00000,1626.00000,77.00000,3067.50000,1176.00000,1034.85000,1278.25000
1992,Hesse,Rural regions,70,1204.64782,1056.76987,1352.52577,869.00000,1197.35250,1494.96489,153.00000,2433.91222,1184.00000,1023.00000,1278.00000
1992,"Rhineland-Palatinate, Saarland",Urban regions,309,1148.80024,1078.05230,1219.54818,731.64411,1074.00000,1478.15701,0.00000,2597.92635,1074.00000,997.00000,1158.00000
1992,"Rhineland-Palatinate, Saarland",Rural regions,54,1062.68774,919.96857,1205.40691,762.62438,1018.24481,1455.03469,205.00000,2301.00000,1023.00000,864.00000,1291.00000
1992,Baden-Wuerttemberg,Urban regions,995,1233.05094,1188.30003,1277.80184,767.00000,1166.00000,1534.00000,0.00000,2684.50000,1166.00000,1125.00000,1176.00000
1992,Baden-Wuerttemberg,Rural regions,153,1073.17128,968.38964,1177.95292,533.66008,1005.60250,1347.78731,41.00000,2568.97816,1012.00000,900.00000,1074.00000
1992,Bavaria,Urban regions,529,1352.01364,1282.72163,1421.30564,818.00000,1248.57503,1738.00000,51.00000,3118.00000,1253.00000,1125.00000,1304.00000
1992,Bavaria,Rural regions,522,1043.30301,993.93090,1092.67511,588.00000,1017.07351,1318.98778,0.00000,2415.46944,1017.00000,945.47500,1074.00000
1992,Berlin,Urban regions,369,1135.72123,1072.63224,1198.81021,753.50134,1029.42281,1380.00000,61.00000,2319.74800,1027.00000,991.47500,1125.00000
1992,Brandenburg,Urban regions,52,818.51518,734.37971,902.65065,662.59356,814.95433,1014.74120,138.00000,1542.96265,818.00000,757.00000,895.00000
1992,Brandenburg,Rural regions,342,756.86619,721.13454,792.59783,562.76721,716.00000,911.65868,66.00000,1434.99589,716.00000,705.52500,759.00000
1992,Mecklenburg-Western Pomerania,Urban regions,33,737.45641,656.06919,818.84362,583.62453,716.00000,864.68425,280.00000,1286.27382,716.00000,652.02500,818.00000
1992,Mecklenburg-Western Pomerania,Rural regions,218,777.09850,729.91763,824.27937,562.00000,716.00000,920.00000,25.00000,1457.00000,716.00000,683.52500,767.00000
1992,Saxony,Urban regions,345,752.10594,708.39451,795.81738,541.86718,682.80606,869.00000,51.16796,1359.69922,683.00000,665.00000,716.00000
1992,Saxony,Rural regions,324,720.35285,690.18131,750.52439,562.00000,716.00000,869.00000,101.50000,1329.50000,716.00000,665.00000,741.00000
1992,Saxony-Anhalt,Urban regions,111,770.65385,708.57728,832.73041,562.00000,717.85053,920.00000,55.00000,1457.00000,716.00000,649.00000,792.00000
1992,Saxony-Anhalt,Rural regions,360,734.62628,698.92835,770.32420,549.40848,716.00000,882.71718,107.00000,1382.68023,716.00000,665.00000,750.02500
1992,Thuringa,Urban regions,113,719.03859,665.57490,772.50228,562.00000,681.27353,867.00000,123.00000,1324.50000,677.00000,637.00000,716.00000
1992,Thuringa,Rural regions,285,680.07150,646.74007,713.40292,511.00000,665.00000,818.00000,128.00000,1278.50000,665.00000,614.00000,716.00000
1993,Schleswig-Holstein,Urban regions,91,1131.66169,995.61725,1267.70614,742.86437,1093.03225,1380.00000,102.00000,2335.70344,1099.00000,971.00000,1272.00000
1993,Schleswig-Holstein,Rural regions,80,1434.38494,1209.91828,1658.85160,767.00000,1278.00000,1790.00000,240.00000,3324.50000,1278.00000,1023.00000,1503.77500
1993,Hamburg,Urban regions,81,1341.96318,1218.85752,1465.06884,1032.05592,1330.23178,1552.51622,251.36547,2333.20667,1329.00000,1175.67500,1466.00000
1993,Lower Saxony,Urban regions,284,1378.48617,1252.72424,1504.24810,785.26195,1252.47300,1687.00000,61.00000,3039.60707,1253.00000,1130.00000,1329.00000
1993,Lower Saxony,Rural regions,294,1174.63889,1068.96200,1280.31578,562.00000,1074.00000,1534.00000,26.00000,2992.00000,1074.00000,940.87500,1202.00000
