year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,17-29 y.,Indirect migration background,441,1089.95633,1023.02698,1156.88569,460.39510,900.00000,1670.00000,0.00000,3484.40734,900.00000,750.00000,1200.00000
2015,30-45 y.,No migration background,4058,1862.68783,1825.74546,1899.63020,1131.00000,1700.00000,2310.95901,0.00000,4080.89753,1700.00000,1650.00000,1800.00000
2015,30-45 y.,Direct migration background,2005,1687.39856,1637.91168,1736.88544,890.00000,1500.00000,2200.00000,0.00000,4165.00000,1500.00000,1469.75000,1700.00000
2015,30-45 y.,Indirect migration background,466,2068.58107,1920.04892,2217.11321,1206.16612,1800.00000,2500.00000,0.00000,4440.75082,1800.00000,1600.00000,2000.00000
2015,46-65 y.,No migration background,5721,2012.56254,1973.60837,2051.51670,1100.00000,1800.00000,2547.17927,0.00000,4717.94818,1800.00000,1749.75000,1820.20000
2015,46-65 y.,Direct migration background,1175,1556.39411,1480.46987,1632.31836,700.00000,1382.25527,2000.00000,0.00000,3950.00000,1386.00000,1200.00000,1541.00000
2015,46-65 y.,Indirect migration background,140,2200.52477,1951.61563,2449.43392,1216.00364,1944.33505,2766.06848,100.00000,5091.16573,1944.00000,1800.00000,2463.92500
2015,66 and older,No migration background,298,1098.78347,881.74613,1315.82081,300.00000,450.00000,1200.00000,0.00000,2550.00000,450.00000,400.00000,480.32500
2015,66 and older,Direct migration background,37,893.13143,516.29536,1269.96750,380.38080,416.20161,539.99956,140.95266,779.42769,409.00000,400.00000,500.00000
2015,66 and older,Indirect migration background,,,,,,,,,,,,
2016,0-16 y.,No migration background,,,,,,,,,,,,
2016,0-16 y.,Direct migration background,,,,,,,,,,,,
2016,0-16 y.,Indirect migration background,,,,,,,,,,,,
2016,17-29 y.,No migration background,1575,1106.84978,1072.74514,1140.95443,500.00000,1100.00000,1600.00000,0.00000,3250.00000,1100.00000,980.00000,1188.30000
2016,17-29 y.,Direct migration background,590,1228.94118,1157.25462,1300.62774,493.13791,1200.00000,1700.00000,0.00000,3510.29313,1200.00000,940.00000,1370.00000
2016,17-29 y.,Indirect migration background,444,1007.08283,940.48378,1073.68188,407.91241,800.00000,1600.00000,0.00000,3388.13139,800.00000,679.70000,1100.00000
2016,30-45 y.,No migration background,3609,1866.45513,1827.85648,1905.05379,1200.00000,1750.00000,2335.42230,0.00000,4038.55575,1750.00000,1699.95000,1800.00000
2016,30-45 y.,Direct migration background,1858,1667.95254,1616.67745,1719.22763,860.00000,1500.00000,2100.00000,0.00000,3960.00000,1500.00000,1428.27500,1600.00000
2016,30-45 y.,Indirect migration background,441,2193.02682,2009.81793,2376.23570,1300.00000,1943.61860,2700.00000,0.00000,4800.00000,1950.00000,1700.00000,2100.00000
2016,46-65 y.,No migration background,5479,2034.92518,1994.55848,2075.29187,1100.00000,1800.00000,2590.00000,0.00000,4825.00000,1800.00000,1766.00000,1847.00000
2016,46-65 y.,Direct migration background,1137,1631.07989,1534.49941,1727.66036,697.91129,1450.00000,2000.00000,0.00000,3953.13307,1450.00000,1300.00000,1600.00000
2016,46-65 y.,Indirect migration background,144,2286.37562,2034.30562,2538.44563,1200.00000,2000.00000,2967.61329,0.00000,5619.03323,2000.00000,1747.12500,2400.00000
2016,66 and older,No migration background,309,1130.02122,936.00500,1324.03745,300.00000,450.00000,1200.00000,0.00000,2550.00000,450.00000,450.00000,500.00000
2016,66 and older,Direct migration background,33,855.00976,360.01122,1350.00830,200.00000,390.10045,544.57006,0.00000,1061.42515,329.00000,200.00000,451.25000
2016,66 and older,Indirect migration background,,,,,,,,,,,,
2017,0-16 y.,No migration background,,,,,,,,,,,,
2017,0-16 y.,Direct migration background,,,,,,,,,,,,
2017,0-16 y.,Indirect migration background,,,,,,,,,,,,
2017,17-29 y.,No migration background,1978,1163.57842,1131.27831,1195.87852,540.00000,1116.27245,1700.00000,0.00000,3440.00000,1116.00000,1000.00000,1200.00000
2017,17-29 y.,Direct migration background,650,1075.76398,1015.79499,1135.73296,489.94099,950.00000,1600.00000,0.00000,3265.08852,950.00000,712.72500,1100.00000
2017,17-29 y.,Indirect migration background,487,992.69462,930.72678,1054.66245,432.95242,767.79530,1500.00000,0.00000,3100.57137,769.00000,700.00000,1020.25000
2017,30-45 y.,No migration background,3909,1917.80402,1882.94372,1952.66432,1200.00000,1800.00000,2412.77500,0.00000,4231.93750,1800.00000,1700.00000,1800.00000
2017,30-45 y.,Direct migration background,1870,1749.03965,1694.80417,1803.27513,928.19337,1600.00000,2200.00000,0.00000,4107.70995,1600.00000,1500.00000,1700.00000
2017,30-45 y.,Indirect migration background,459,2139.37615,1995.39189,2283.36040,1300.00000,1850.00000,2600.00000,0.00000,4550.00000,1850.00000,1700.00000,2100.00000
2017,46-65 y.,No migration background,6607,2093.83482,2052.47839,2135.19126,1100.00000,1800.00000,2600.00000,0.00000,4850.00000,1800.00000,1800.00000,1900.00000
2017,46-65 y.,Direct migration background,1224,1676.96075,1603.71032,1750.21118,800.00000,1500.00000,2100.00000,0.00000,4050.00000,1500.00000,1379.75000,1630.00000
2017,46-65 y.,Indirect migration background,175,2139.60474,1916.18746,2363.02203,1206.02254,1900.00000,2650.09432,120.00000,4816.20199,1900.00000,1700.00000,2100.00000
2017,66 and older,No migration background,363,1003.20585,862.62794,1143.78377,350.00000,450.00000,1100.00000,0.00000,2225.00000,450.00000,432.00000,450.00000
2017,66 and older,Direct migration background,48,800.17872,443.61438,1156.74307,200.00000,450.00000,596.17194,42.00000,1190.42985,450.00000,250.00000,450.00000
2017,66 and older,Indirect migration background,,,,,,,,,,,,
2018,0-16 y.,No migration background,,,,,,,,,,,,
2018,0-16 y.,Direct migration background,,,,,,,,,,,,
2018,0-16 y.,Indirect migration background,,,,,,,,,,,,
2018,17-29 y.,No migration background,1985,1225.02097,1186.76597,1263.27596,591.56839,1150.00000,1700.00000,0.00000,3362.64742,1150.00000,1100.00000,1250.00000
2018,17-29 y.,Direct migration background,735,1098.82615,1045.50813,1152.14416,570.00000,1100.00000,1500.00000,0.00000,2895.00000,1100.00000,819.50000,1150.00000
2018,17-29 y.,Indirect migration background,505,1106.62364,1041.38016,1171.86713,500.00000,912.42603,1652.09045,0.00000,3380.22612,935.00000,780.00000,1160.00000
2018,30-45 y.,No migration background,3603,2023.60953,1984.12633,2063.09272,1300.00000,1874.74622,2540.55838,0.00000,4401.39595,1875.00000,1800.00000,1905.00000
2018,30-45 y.,Direct migration background,1909,1751.67756,1702.89592,1800.45919,1000.00000,1600.00000,2300.00000,0.00000,4250.00000,1600.00000,1500.00000,1700.00000
2018,30-45 y.,Indirect migration background,438,2148.48391,1990.54663,2306.42120,1200.00000,1916.26497,2574.12844,0.00000,4635.32111,1903.00000,1700.00000,2100.00000
2018,46-65 y.,No migration background,6306,2153.37098,2103.04971,2203.69224,1200.00000,1900.00000,2700.00000,0.00000,4950.00000,1900.00000,1819.62500,1950.10000
2018,46-65 y.,Direct migration background,1260,1795.61389,1722.24585,1868.98194,960.14384,1600.00000,2239.91352,0.00000,4159.56803,1600.00000,1400.00000,1750.00000
2018,46-65 y.,Indirect migration background,193,2167.81333,1937.43641,2398.19026,1160.31134,2000.00000,2891.50426,0.00000,5488.29364,2000.00000,1600.00000,2245.00000
2018,66 and older,No migration background,383,990.62547,827.10862,1154.14232,289.57812,450.00000,1200.00000,0.00000,2565.63282,450.00000,429.75000,450.00000
2018,66 and older,Direct migration background,54,975.20536,620.76059,1329.65013,220.08680,433.74927,1124.02903,0.00000,2479.94238,440.00000,300.00000,605.00000
2018,66 and older,Indirect migration background,,,,,,,,,,,,
2019,0-16 y.,No migration background,,,,,,,,,,,,
2019,0-16 y.,Direct migration background,,,,,,,,,,,,
2019,0-16 y.,Indirect migration background,,,,,,,,,,,,
2019,17-29 y.,No migration background,1882,1270.06907,1231.96785,1308.17029,600.00000,1200.00000,1800.00000,0.00000,3600.00000,1200.00000,1150.00000,1300.00000
2019,17-29 y.,Direct migration background,665,1183.43863,1122.44132,1244.43594,500.00000,1158.35780,1600.00000,0.00000,3250.00000,1160.00000,920.00000,1300.00000
2019,17-29 y.,Indirect migration background,456,1170.16771,1095.27549,1245.05993,500.36919,940.69307,1714.22214,0.00000,3535.00156,940.00000,800.00000,1100.00000
2019,30-45 y.,No migration background,3573,2065.05081,2025.52422,2104.57740,1340.00000,1950.00000,2600.00000,0.00000,4490.00000,1950.00000,1900.00000,2000.00000
2019,30-45 y.,Direct migration background,1797,1820.05201,1764.33569,1875.76834,1005.02452,1700.00000,2300.00000,0.00000,4242.46322,1700.00000,1600.00000,1800.00000
2019,30-45 y.,Indirect migration background,445,2398.03954,2151.92454,2644.15454,1500.00000,2000.00000,2800.00000,0.00000,4750.00000,2000.00000,1900.00000,2300.25000
2019,46-65 y.,No migration background,7204,2348.51015,2030.24686,2666.77344,1224.00000,1980.44410,2800.00000,0.00000,5164.00000,1980.00000,1900.00000,2000.00000
2019,46-65 y.,Direct migration background,1282,1873.21558,1792.55806,1953.87310,1026.41899,1650.00000,2200.00000,0.00000,3960.37151,1650.00000,1509.75000,1800.00000
2019,46-65 y.,Indirect migration background,244,2376.07871,2120.89043,2631.26699,1480.00000,2000.00000,2900.00000,0.00000,5030.00000,2000.00000,1798.75000,2202.50000
2019,66 and older,No migration background,603,1299.19614,1144.52255,1453.86974,376.00000,450.00000,1800.00000,0.00000,3936.00000,450.00000,450.00000,560.00000
2019,66 and older,Direct migration background,61,1075.05199,697.21776,1452.88623,450.00000,450.00000,1029.10935,50.00000,1897.77338,450.00000,450.00000,702.50000
2019,66 and older,Indirect migration background,,,,,,,,,,,,
2020,0-16 y.,No migration background,,,,,,,,,,,,
2020,0-16 y.,Direct migration background,,,,,,,,,,,,
2020,0-16 y.,Indirect migration background,,,,,,,,,,,,
2020,17-29 y.,No migration background,1733,1322.53635,1283.13384,1361.93886,620.00000,1300.00000,1905.76840,0.00000,3834.42101,1300.00000,1199.75000,1400.00000
2020,17-29 y.,Direct migration background,1266,1278.00895,1239.63720,1316.38069,689.85364,1300.00000,1796.42339,0.00000,3456.27801,1300.00000,1100.00000,1500.00000
2020,17-29 y.,Indirect migration background,462,1081.89508,1012.75984,1151.03032,465.84724,850.00000,1712.28185,0.00000,3400.00000,850.00000,777.70000,980.00000
2020,30-45 y.,No migration background,3205,2135.81722,2094.15253,2177.48191,1400.00000,2000.00000,2700.00000,0.00000,4650.00000,2000.00000,1957.00000,2084.05000
2020,30-45 y.,Direct migration background,2652,1926.70233,1882.39930,1971.00535,1100.00000,1800.00000,2500.00000,0.00000,4600.00000,1800.00000,1650.00000,1900.00000
2020,30-45 y.,Indirect migration background,425,2428.41134,2228.08019,2628.74250,1500.00000,2138.46944,2850.64768,0.00000,4876.61921,2138.00000,1933.15000,2300.00000
2020,46-65 y.,No migration background,6560,2315.16389,2272.35529,2357.97249,1300.00000,2000.00000,2927.17080,0.00000,5367.92701,2000.00000,1980.00000,2057.42500
2020,46-65 y.,Direct migration background,1446,1934.77341,1851.69540,2017.85142,1081.53885,1800.00000,2300.00000,0.00000,4127.69172,1800.00000,1615.00000,1900.00000
2020,46-65 y.,Indirect migration background,223,2381.93506,2002.09383,2761.77629,1466.84453,2023.94739,2800.00000,0.00000,4799.73320,2056.00000,1911.00000,2300.00000
2020,66 and older,No migration background,514,1228.68840,1059.86376,1397.51304,372.52949,450.00000,1318.98021,0.00000,2738.65629,450.00000,450.00000,458.00000
2020,66 and older,Direct migration background,54,863.76431,521.62775,1205.90087,209.03116,429.89170,465.09210,0.00000,849.18352,433.00000,198.00000,458.75000
2020,66 and older,Indirect migration background,,,,,,,,,,,,
2021,0-16 y.,No migration background,,,,,,,,,,,,
2021,0-16 y.,Direct migration background,,,,,,,,,,,,
2021,0-16 y.,Indirect migration background,,,,,,,,,,,,
2021,17-29 y.,No migration background,1249,1370.67501,1321.76199,1419.58802,638.88245,1301.28838,2000.00000,0.00000,4041.67632,1302.00000,1200.00000,1500.00000
2021,17-29 y.,Direct migration background,590,1198.69065,1136.50937,1260.87193,530.80486,1080.00000,1700.00000,0.00000,3453.79271,1080.00000,900.00000,1350.00000
2021,17-29 y.,Indirect migration background,265,1408.95368,1187.57206,1630.33529,700.00000,1200.00000,1898.22171,0.00000,3695.55427,1200.00000,959.75000,1475.00000
2021,30-45 y.,No migration background,2264,2290.66875,2229.58847,2351.74902,1500.00000,2100.00000,2900.00000,0.00000,5000.00000,2100.00000,2070.00000,2200.00000
2021,30-45 y.,Direct migration background,1545,1987.47376,1928.56989,2046.37763,1113.64420,1900.00000,2556.83382,0.00000,4721.61824,1900.00000,1700.00000,2000.00000
2021,30-45 y.,Indirect migration background,250,2340.22037,2138.86152,2541.57921,1500.00000,2048.58582,3000.00000,0.00000,5250.00000,2050.00000,1850.00000,2213.07500
2021,46-65 y.,No migration background,4600,2484.82213,2430.02894,2539.61533,1400.00000,2180.00000,3100.00000,0.00000,5650.00000,2180.00000,2100.00000,2200.00000
2021,46-65 y.,Direct migration background,981,2006.78101,1903.24047,2110.32155,1010.79166,1900.00000,2400.00000,0.00000,4483.81251,1900.00000,1700.00000,2000.00000
2021,46-65 y.,Indirect migration background,161,2873.78856,2417.02883,3330.54829,1693.75847,2200.00000,3063.13065,0.00000,5117.18893,2200.00000,1999.75000,3000.00000
2021,66 and older,No migration background,371,1210.55954,1036.28718,1384.83190,396.54549,450.00000,1327.72211,0.00000,2724.48702,450.00000,450.00000,592.00000
2021,66 and older,Direct migration background,43,772.19259,490.98789,1053.39729,415.48502,450.00000,691.75795,100.00000,1106.16736,450.00000,410.00000,611.97500
2021,66 and older,Indirect migration background,,,,,,,,,,,,
2022,0-16 y.,No migration background,,,,,,,,,,,,
2022,0-16 y.,Direct migration background,,,,,,,,,,,,
2022,0-16 y.,Indirect migration background,,,,,,,,,,,,
2022,17-29 y.,No migration background,2259,1519.25938,1459.44474,1579.07402,698.13649,1492.27564,2100.00000,0.00000,4202.79527,1495.00000,1387.90000,1600.00000
2022,17-29 y.,Direct migration background,1721,1520.81701,1468.67955,1572.95446,701.94682,1400.00000,2200.00000,0.00000,4447.07977,1400.00000,1249.30000,1580.25000
2022,17-29 y.,Indirect migration background,354,1509.32159,1411.34299,1607.30019,792.87642,1336.70096,2200.00000,0.00000,4310.68538,1336.00000,1200.00000,1601.25000
2022,30-45 y.,No migration background,4106,2468.72430,2416.28151,2521.16709,1639.01093,2300.00000,3064.44123,0.00000,5202.58669,2300.00000,2200.00000,2315.67500
2022,30-45 y.,Direct migration background,2968,2224.02045,2167.11669,2280.92420,1300.00000,2050.00000,2800.00000,0.00000,5050.00000,2050.00000,1982.75000,2200.00000
2022,30-45 y.,Indirect migration background,411,2245.29679,2111.87149,2378.72209,1566.93709,2041.29777,2600.00000,17.34273,4149.59436,2050.00000,1970.00000,2300.00000
2022,46-65 y.,No migration background,5885,2598.30136,2545.38095,2651.22177,1474.94004,2244.78350,3200.00000,0.00000,5787.58994,2246.00000,2200.00000,2300.00000
2022,46-65 y.,Direct migration background,1185,2178.28577,2084.72255,2271.84898,1200.00000,2000.00000,2721.04472,0.00000,5002.61181,2000.00000,1851.40000,2100.00000
2022,46-65 y.,Indirect migration background,312,2827.56536,2594.39662,3060.73411,1694.14208,2400.00000,3500.00000,0.00000,6208.78688,2400.00000,2250.00000,2901.05000
2022,66 and older,No migration background,514,1250.35709,1100.41886,1400.29533,400.00000,514.34778,1450.00000,0.00000,3025.00000,520.00000,450.00000,670.00000
2022,66 and older,Direct migration background,53,1277.93853,843.35140,1712.52566,447.30062,450.00000,1735.67042,0.00000,3668.22510,450.00000,450.00000,1190.00000
2022,66 and older,Indirect migration background,,,,,,,,,,,,
