year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Lower Secondary Level,East,175,466.27092,424.88833,507.65350,265.23724,374.16705,665.00000,0.00000,1264.64414,373.00000,320.00000,405.10000
2001,Upper Secondary Level,West,5069,1288.70044,1268.02524,1309.37565,767.00000,1278.00000,1686.00187,0.00000,3064.50467,1278.00000,1270.00000,1278.00000
2001,Upper Secondary Level,East,1571,1008.52012,986.23318,1030.80707,754.05165,984.26720,1278.00000,0.00000,2063.92252,984.00000,971.00000,1023.00000
2001,Post-secondary Non-tertiary Level,West,631,1342.81020,1281.75917,1403.86122,895.00000,1278.00000,1661.62910,0.00000,2811.57275,1278.00000,1227.00000,1340.00000
2001,Post-secondary Non-tertiary Level,East,75,1124.42129,1046.75267,1202.08992,971.00000,1078.29857,1292.83336,488.24997,1775.58339,1078.00000,1023.00000,1176.00000
2001,First Stage of Tertiary Education,West,853,1602.17159,1548.15078,1656.19239,1074.00000,1534.00000,2014.56326,0.00000,3425.40816,1534.00000,1532.00000,1598.32500
2001,First Stage of Tertiary Education,East,273,1224.21084,1146.08264,1302.33904,822.35690,1124.96865,1534.00000,0.00000,2601.46465,1125.00000,1023.00000,1227.00000
2001,Second Stage of Tertiary Education,West,1745,2186.98651,2125.16137,2248.81164,1380.00000,2040.15434,2812.00000,0.00000,4960.00000,2040.00000,1943.00000,2045.00000
2001,Second Stage of Tertiary Education,East,834,1506.53357,1454.32667,1558.74048,1043.80218,1406.00000,1790.00000,0.00000,2909.29673,1406.00000,1329.97500,1485.00000
2002,Pre-primary Level,West,61,268.00059,227.17480,308.82639,196.24835,279.57913,325.00000,3.12087,518.12748,280.00000,213.90000,300.00000
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,95,843.99370,726.80487,961.18254,325.00000,800.00000,1200.00000,0.00000,2512.50000,800.00000,628.00000,1050.07500
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,1027,836.70210,799.49572,873.90849,350.00000,617.59435,1200.00000,0.00000,2475.00000,616.00000,550.00000,701.00000
2002,Lower Secondary Level,East,159,422.58738,378.20964,466.96511,255.00000,350.00000,492.42576,0.00000,848.56441,350.00000,313.00000,388.15000
2002,Upper Secondary Level,West,5106,1312.62860,1289.88212,1335.37509,700.00000,1300.00000,1700.00000,0.00000,3200.00000,1300.00000,1250.00000,1300.00000
2002,Upper Secondary Level,East,1461,1041.51753,1015.17819,1067.85687,750.00000,1000.00000,1300.00000,0.00000,2125.00000,1000.00000,1000.00000,1027.00000
2002,Post-secondary Non-tertiary Level,West,696,1407.66037,1340.91271,1474.40803,850.00000,1350.00000,1791.83708,0.00000,3204.59270,1350.00000,1271.95000,1460.00000
2002,Post-secondary Non-tertiary Level,East,90,1123.84002,998.76520,1248.91485,801.19777,1100.00000,1300.00000,65.00000,2048.20334,1100.00000,919.50000,1222.15000
2002,First Stage of Tertiary Education,West,923,1663.60611,1604.84372,1722.36851,1100.00000,1600.00000,2100.00000,0.00000,3600.00000,1600.00000,1510.00000,1682.00000
2002,First Stage of Tertiary Education,East,283,1228.26756,1154.97921,1301.55591,900.00000,1121.36414,1500.00000,0.00000,2400.00000,1120.00000,1047.00000,1200.00000
2002,Second Stage of Tertiary Education,West,2520,2343.62852,2258.36994,2428.88710,1400.00000,2000.00000,2900.00000,0.00000,5150.00000,2000.00000,2000.00000,2100.00000
2002,Second Stage of Tertiary Education,East,914,1536.88087,1479.68812,1594.07362,1100.00000,1450.78460,1802.40051,46.39924,2856.00127,1450.00000,1400.00000,1500.00000
2003,Pre-primary Level,West,50,168.31134,127.17784,209.44484,85.89213,150.00000,200.00000,0.00000,371.16180,150.00000,100.00000,200.00000
2003,Pre-primary Level,East,,,,,,,,,,,,
2003,Primary Level,West,87,891.60918,748.59040,1034.62796,325.00000,800.00000,1288.32709,60.00000,2733.31773,800.00000,583.85000,950.00000
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,973,879.18500,840.91483,917.45518,366.00000,700.00000,1280.33111,0.00000,2651.82777,700.00000,614.00000,800.00000
2003,Lower Secondary Level,East,146,449.56144,398.74700,500.37588,250.00000,323.00000,613.83507,0.00000,1159.58768,323.00000,295.97500,412.07500
2003,Upper Secondary Level,West,4839,1325.21189,1301.98146,1348.44233,735.00000,1300.00000,1739.63871,0.00000,3246.59677,1300.00000,1250.00000,1310.12500
2003,Upper Secondary Level,East,1393,1045.16452,1017.57134,1072.75769,700.00000,1020.00000,1300.00000,0.00000,2200.00000,1020.00000,1000.00000,1050.00000
2003,Post-secondary Non-tertiary Level,West,696,1358.16644,1290.37186,1425.96102,705.00000,1300.00000,1700.00000,0.00000,3192.50000,1300.00000,1200.00000,1400.00000
2003,Post-secondary Non-tertiary Level,East,95,1165.82695,1062.76725,1268.88666,910.34903,1124.59301,1400.00000,175.87257,2134.47646,1130.00000,1040.00000,1250.62500
2003,First Stage of Tertiary Education,West,855,1719.42401,1652.20294,1786.64509,1133.32720,1600.00000,2200.00000,0.00000,3800.00920,1600.00000,1529.67500,1700.00000
2003,First Stage of Tertiary Education,East,272,1251.00911,1173.90330,1328.11492,923.28591,1200.00000,1500.00000,58.21478,2365.07113,1200.00000,1100.00000,1300.00000
2003,Second Stage of Tertiary Education,West,2322,2334.61483,2261.67148,2407.55818,1400.00000,2000.00000,2921.80695,0.00000,5204.51737,2000.00000,2000.00000,2100.00000
2003,Second Stage of Tertiary Education,East,874,1580.97895,1517.38451,1644.57339,1039.68569,1500.00000,1834.97353,0.00000,3027.90530,1500.00000,1400.00000,1500.00000
2004,Pre-primary Level,West,38,220.31366,171.20226,269.42505,120.00000,150.00000,321.57123,40.00000,623.92808,150.00000,134.87500,287.00000
2004,Pre-primary Level,East,,,,,,,,,,,,
2004,Primary Level,West,80,892.23648,751.93831,1032.53465,399.48561,842.87681,1205.85164,57.00000,2415.40068,850.00000,500.00000,1100.00000
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,898,873.56947,835.48073,911.65821,400.00000,700.00000,1200.00000,0.00000,2400.00000,700.00000,620.97500,800.00000
2004,Lower Secondary Level,East,131,474.45246,417.92946,530.97547,280.00000,351.00000,626.42486,0.00000,1146.06215,351.00000,307.80000,442.00000
2004,Upper Secondary Level,West,4619,1353.86058,1329.17289,1378.54827,750.00000,1300.00000,1800.00000,0.00000,3375.00000,1300.00000,1274.95000,1339.27500
2004,Upper Secondary Level,East,1385,1045.37361,1016.06935,1074.67788,700.00000,1000.00000,1354.08507,0.00000,2335.21269,1000.00000,1000.00000,1059.00000
2004,Post-secondary Non-tertiary Level,West,696,1375.63709,1305.88081,1445.39336,792.92573,1300.00000,1758.06278,0.00000,3205.76835,1300.00000,1200.00000,1400.00000
2004,Post-secondary Non-tertiary Level,East,100,1148.35441,1043.26606,1253.44276,767.86100,1100.00000,1404.28870,140.00000,2358.93024,1100.00000,954.00000,1265.87500
2004,First Stage of Tertiary Education,West,848,1701.59972,1625.08760,1778.11185,1100.00000,1641.86964,2198.57651,0.00000,3846.44128,1643.00000,1600.00000,1757.00000
2004,First Stage of Tertiary Education,East,266,1249.29128,1183.90551,1314.67704,900.80618,1237.79282,1500.00000,100.00000,2398.79073,1237.00000,1100.00000,1300.00000
2004,Second Stage of Tertiary Education,West,2296,2390.62306,2316.56297,2464.68314,1400.00000,2039.18199,3000.00000,0.00000,5400.00000,2040.00000,2000.00000,2200.00000
2004,Second Stage of Tertiary Education,East,856,1589.26657,1523.23463,1655.29851,1000.00000,1500.00000,1900.00000,0.00000,3250.00000,1500.00000,1399.42500,1598.05000
2005,Pre-primary Level,West,43,194.81685,151.12371,238.51000,120.00000,128.32186,300.00000,10.00000,570.00000,126.00000,120.00000,201.25000
2005,Pre-primary Level,East,,,,,,,,,,,,
2005,Primary Level,West,74,872.47744,720.93643,1024.01846,262.21040,800.00000,1165.72962,32.00000,2521.00844,800.00000,420.00000,1051.25000
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,820,861.96738,821.62564,902.30912,400.00000,700.00000,1200.00000,0.00000,2400.00000,700.00000,619.80000,800.00000
2005,Lower Secondary Level,East,120,547.95826,465.13833,630.77819,277.64701,399.95124,763.66215,0.00000,1492.68487,400.00000,320.00000,457.00000
2005,Upper Secondary Level,West,4403,1354.05067,1328.86020,1379.24114,710.29658,1300.00000,1800.00000,0.00000,3434.55513,1300.00000,1294.00000,1350.00000
2005,Upper Secondary Level,East,1270,1049.61416,1019.89551,1079.33282,709.39596,1000.00000,1358.12308,0.00000,2331.21376,1000.00000,980.00000,1086.00000
2005,Post-secondary Non-tertiary Level,West,674,1404.09735,1334.24242,1473.95228,770.00000,1348.59340,1800.00000,0.00000,3345.00000,1350.00000,1299.00000,1450.50000
2005,Post-secondary Non-tertiary Level,East,108,1064.49778,961.55441,1167.44116,741.04813,1064.83490,1398.49567,123.00000,2384.66697,1070.00000,945.47500,1200.00000
2005,First Stage of Tertiary Education,West,798,1769.72984,1699.21158,1840.24810,1200.00000,1745.18245,2226.86172,0.00000,3767.15431,1746.00000,1650.00000,1879.02500
2005,First Stage of Tertiary Education,East,244,1303.92068,1219.52876,1388.31260,900.00000,1250.00000,1600.00000,0.00000,2650.00000,1250.00000,1100.00000,1400.00000
2005,Second Stage of Tertiary Education,West,2165,2388.71427,2318.90357,2458.52496,1442.67454,2100.00000,3000.00000,0.00000,5335.98818,2100.00000,2000.00000,2200.47500
2005,Second Stage of Tertiary Education,East,835,1581.54162,1513.22593,1649.85731,1000.00000,1500.00000,2000.00000,0.00000,3500.00000,1500.00000,1380.00000,1600.00000
2006,Pre-primary Level,West,39,260.68793,191.93193,329.44393,153.18390,230.00000,299.05885,9.00000,517.87129,230.00000,160.00000,290.00000
2006,Pre-primary Level,East,,,,,,,,,,,,
2006,Primary Level,West,66,1003.28054,830.43508,1176.12600,345.14271,1000.00000,1577.47041,0.00000,2655.00000,1000.00000,630.00000,1302.50000
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,786,897.25425,853.42052,941.08799,400.00000,724.10449,1300.00000,0.00000,2650.00000,723.00000,650.00000,847.00000
2006,Lower Secondary Level,East,130,526.59051,454.93170,598.24933,273.24556,352.51650,772.19453,0.00000,1520.61799,352.00000,309.97500,498.00000
2006,Upper Secondary Level,West,4653,1334.40722,1310.46921,1358.34524,700.00000,1300.00000,1792.28754,0.00000,3430.71885,1300.00000,1284.95000,1348.05000
2006,Upper Secondary Level,East,1365,1034.94866,1005.23417,1064.66316,700.00000,1000.33789,1350.00000,0.00000,2325.00000,1000.00000,1000.00000,1081.47500
2006,Post-secondary Non-tertiary Level,West,722,1411.25648,1344.41830,1478.09466,800.00000,1360.63513,1800.00000,0.00000,3300.00000,1363.00000,1260.72500,1400.00000
2006,Post-secondary Non-tertiary Level,East,115,1097.64042,1005.06332,1190.21752,862.18623,1100.00000,1300.00000,205.46557,1956.72066,1100.00000,999.92500,1200.00000
2006,First Stage of Tertiary Education,West,836,1735.63496,1654.18327,1817.08665,1100.00000,1651.27511,2200.00000,0.00000,3850.00000,1650.00000,1582.37500,1714.00000
2006,First Stage of Tertiary Education,East,239,1341.17921,1260.57814,1421.78028,933.15096,1300.00000,1600.00000,100.00000,2600.27357,1300.00000,1200.00000,1400.00000
2006,Second Stage of Tertiary Education,West,2375,2439.96655,2349.09253,2530.84056,1410.00000,2160.31286,3050.00000,0.00000,5510.00000,2156.00000,2074.70000,2246.07500
2006,Second Stage of Tertiary Education,East,867,1613.85697,1546.33983,1681.37411,1023.33391,1500.00000,2000.00000,0.00000,3464.99914,1500.00000,1450.00000,1535.12500
2007,Pre-primary Level,West,,,,,,,,,,,,
2007,Pre-primary Level,East,,,,,,,,,,,,
2007,Primary Level,West,60,1066.50468,865.87133,1267.13802,448.70018,1000.00000,1600.00000,7.00000,3092.00000,1000.00000,611.00000,1050.00000
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,698,958.71565,908.44647,1008.98483,400.00000,800.00000,1300.00000,0.00000,2650.00000,800.00000,700.00000,900.00000
2007,Lower Secondary Level,East,112,519.97459,423.22012,616.72907,282.00000,372.04424,800.00000,0.00000,1577.00000,370.00000,335.00000,450.50000
2007,Upper Secondary Level,West,4441,1348.58152,1322.40378,1374.75926,700.00000,1300.00000,1800.00000,0.00000,3450.00000,1300.00000,1300.00000,1346.10000
2007,Upper Secondary Level,East,1332,1057.32214,1026.08010,1088.56418,700.00000,1036.87762,1400.00000,0.00000,2450.00000,1036.00000,1000.00000,1100.00000
2007,Post-secondary Non-tertiary Level,West,693,1435.14707,1367.27585,1503.01830,800.00000,1400.00000,1804.91070,0.00000,3312.27676,1400.00000,1300.00000,1500.00000
2007,Post-secondary Non-tertiary Level,East,127,1077.93036,989.91461,1165.94612,686.04537,1000.00000,1394.71722,114.00000,2457.72499,1000.00000,969.75000,1120.00000
2007,First Stage of Tertiary Education,West,775,1755.64615,1683.79353,1827.49877,1050.00000,1700.00000,2249.38957,0.00000,4048.47392,1700.00000,1600.00000,1790.25000
2007,First Stage of Tertiary Education,East,231,1402.29250,1310.99576,1493.58924,980.58881,1230.72595,1700.00000,0.00000,2779.11679,1230.00000,1180.00000,1400.10000
2007,Second Stage of Tertiary Education,West,2272,2380.91883,2309.75911,2452.07854,1400.00000,2100.00000,3003.94630,0.00000,5409.86576,2100.00000,2000.00000,2200.00000
2007,Second Stage of Tertiary Education,East,841,1596.71010,1530.77594,1662.64426,1036.22756,1500.00000,1962.25733,0.00000,3351.30198,1500.00000,1420.00000,1550.00000
2008,Pre-primary Level,West,,,,,,,,,,,,
2008,Pre-primary Level,East,,,,,,,,,,,,
2008,Primary Level,West,60,1033.35207,827.80046,1238.90368,420.76470,875.83902,1527.75428,0.00000,3000.00000,850.00000,500.00000,1250.00000
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,657,919.00365,867.83174,970.17556,400.00000,796.00986,1300.00000,0.00000,2650.00000,800.00000,621.95000,870.25000
2008,Lower Secondary Level,East,108,621.26266,549.12700,693.39833,323.83541,487.14598,948.14604,0.00000,1800.00000,487.00000,440.00000,815.87500
2008,Upper Secondary Level,West,4177,1364.17896,1338.24902,1390.10891,680.00000,1320.00000,1800.00000,0.00000,3480.00000,1320.00000,1300.00000,1390.00000
2008,Upper Secondary Level,East,1294,1077.91643,1046.21716,1109.61570,700.75568,1074.63135,1400.00000,0.00000,2448.86649,1075.00000,1000.00000,1100.00000
2008,Post-secondary Non-tertiary Level,West,670,1432.70763,1358.09917,1507.31609,759.44858,1300.00000,1900.00000,0.00000,3610.82713,1300.00000,1248.92500,1400.00000
2008,Post-secondary Non-tertiary Level,East,124,1096.39218,1009.86361,1182.92075,747.16879,1064.38063,1481.02737,0.00000,2581.81525,1058.00000,999.87500,1262.95000
2008,First Stage of Tertiary Education,West,714,1727.23950,1655.06153,1799.41748,1100.00000,1669.76742,2300.00000,0.00000,4100.00000,1670.00000,1549.45000,1764.42500
2008,First Stage of Tertiary Education,East,211,1357.12784,1260.99667,1453.25900,912.79079,1272.79301,1700.00000,0.00000,2880.81381,1260.00000,1180.00000,1400.00000
2008,Second Stage of Tertiary Education,West,2139,2436.45937,2362.86660,2510.05214,1450.00000,2120.00000,3100.00000,0.00000,5575.00000,2120.00000,2030.00000,2251.47500
2008,Second Stage of Tertiary Education,East,794,1603.16216,1537.47190,1668.85242,1062.97209,1500.00000,2000.00000,0.00000,3405.54187,1500.00000,1470.00000,1600.00000
2009,Pre-primary Level,West,35,219.01500,126.97730,311.05269,100.00000,171.60351,201.68455,32.00000,354.21138,173.00000,100.00000,200.00000
2009,Pre-primary Level,East,,,,,,,,,,,,
2009,Primary Level,West,53,1006.23412,800.85892,1211.60932,410.39800,985.35247,1566.19390,0.00000,2600.00000,1000.00000,450.00000,1100.00000
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,582,931.19386,881.77060,980.61713,400.00000,850.00000,1332.72803,0.00000,2731.82007,850.00000,700.00000,920.30000
2009,Lower Secondary Level,East,94,628.61722,539.68162,717.55281,300.00000,500.00000,958.85520,53.00000,1900.00000,500.00000,311.00000,782.00000
2009,Upper Secondary Level,West,3847,1373.43373,1345.04574,1401.82172,698.33641,1335.62045,1800.00000,0.00000,3452.49538,1335.00000,1300.00000,1400.00000
2009,Upper Secondary Level,East,1240,1104.30792,1068.36165,1140.25420,670.94304,1098.00000,1450.00000,0.00000,2618.58544,1098.00000,1024.95000,1110.25000
2009,Post-secondary Non-tertiary Level,West,610,1524.63402,1439.72237,1609.54566,889.70673,1450.00000,1900.00000,0.00000,3415.43990,1450.00000,1300.00000,1500.00000
2009,Post-secondary Non-tertiary Level,East,101,1263.77664,1171.98858,1355.56469,1000.00000,1156.69408,1500.00000,250.00000,2250.00000,1160.00000,1063.90000,1474.00000
2009,First Stage of Tertiary Education,West,650,1725.54623,1648.07164,1803.02083,1000.00000,1700.00000,2200.00000,0.00000,4000.00000,1700.00000,1557.00000,1800.00000
2009,First Stage of Tertiary Education,East,213,1382.10869,1283.49669,1480.72070,900.00000,1276.30876,1715.08485,0.00000,2937.71212,1275.00000,1159.50000,1500.00000
2009,Second Stage of Tertiary Education,West,2048,2406.15477,2333.25438,2479.05516,1400.00000,2143.07233,3100.00000,0.00000,5650.00000,2140.00000,2009.75000,2216.10000
2009,Second Stage of Tertiary Education,East,759,1695.63504,1602.58016,1788.68991,1057.59339,1600.00000,2027.92340,0.00000,3483.41842,1600.00000,1500.00000,1633.05000
2010,Pre-primary Level,West,42,210.10164,162.66977,257.53350,69.78692,160.04205,400.00000,0.00000,520.00000,160.00000,100.00000,400.00000
2010,Pre-primary Level,East,,,,,,,,,,,,
2010,Primary Level,West,100,1224.78634,1045.13115,1404.44153,386.95348,1200.00000,1700.00000,0.00000,3669.56978,1200.00000,625.00000,1400.00000
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,865,943.56102,894.97290,992.14914,400.00000,794.47833,1357.49536,0.00000,2793.73840,795.00000,661.00000,900.00000
2010,Lower Secondary Level,East,116,590.15723,516.75167,663.56279,325.00000,400.49668,950.85118,0.00000,1889.62795,401.00000,370.00000,547.00000
2010,Upper Secondary Level,West,5196,1408.45159,1381.56768,1435.33551,700.00000,1380.00000,1900.00000,0.00000,3700.00000,1380.00000,1300.00000,1400.00000
2010,Upper Secondary Level,East,1595,1111.07081,1074.94632,1147.19531,700.00000,1025.07607,1500.00000,0.00000,2700.00000,1025.00000,1000.00000,1100.00000
2010,Post-secondary Non-tertiary Level,West,993,1585.08067,1522.22871,1647.93264,909.28063,1450.00000,2000.00000,0.00000,3636.07906,1450.00000,1400.00000,1550.00000
2010,Post-secondary Non-tertiary Level,East,172,1300.04638,1212.08002,1388.01274,984.91886,1303.81340,1722.78553,0.00000,2829.58552,1300.00000,1195.87500,1600.00000
2010,First Stage of Tertiary Education,West,842,1832.63088,1764.08171,1901.18004,1196.57310,1802.52894,2340.79804,0.00000,4057.13547,1803.00000,1700.00000,1952.00000
2010,First Stage of Tertiary Education,East,248,1578.69517,1453.06139,1704.32896,1100.00000,1314.32845,1900.00000,0.00000,3100.00000,1314.00000,1200.00000,1600.00000
2010,Second Stage of Tertiary Education,West,2836,2448.05043,2381.98003,2514.12082,1400.00000,2143.65134,3150.00000,0.00000,5775.00000,2143.00000,2039.67500,2250.00000
2010,Second Stage of Tertiary Education,East,901,1770.47267,1681.98664,1858.95870,1101.41241,1631.93148,2200.00000,0.00000,3847.88139,1632.00000,1564.00000,1700.00000
2011,Pre-primary Level,West,51,271.05579,219.61649,322.49508,115.19630,259.33734,400.00000,17.00000,827.20555,250.00000,120.00000,350.00000
2011,Pre-primary Level,East,,,,,,,,,,,,
2011,Primary Level,West,132,1105.08474,958.51670,1251.65279,400.00000,1000.19687,1500.00000,0.00000,3150.00000,1000.00000,728.00000,1200.00000
2011,Primary Level,East,,,,,,,,,,,,
2011,Lower Secondary Level,West,1070,946.92180,908.95216,984.89144,400.00000,800.00000,1400.00000,0.00000,2900.00000,800.00000,700.00000,900.00000
2011,Lower Secondary Level,East,138,617.34038,537.98329,696.69747,313.30497,440.89681,874.23303,56.00000,1715.62513,441.00000,380.00000,580.00000
2011,Upper Secondary Level,West,6235,1434.82850,1411.98945,1457.66755,795.00000,1400.00000,1900.00000,0.00000,3557.50000,1400.00000,1372.92500,1420.10000
2011,Upper Secondary Level,East,1871,1125.88793,1095.36345,1156.41241,750.00000,1100.00000,1500.00000,0.00000,2625.00000,1100.00000,1048.85000,1150.00000
2011,Post-secondary Non-tertiary Level,West,1234,1685.62390,1622.14664,1749.10116,1050.00000,1524.19593,2000.00000,0.00000,3425.00000,1530.00000,1479.72500,1600.00000
2011,Post-secondary Non-tertiary Level,East,197,1306.98057,1225.90272,1388.05843,984.44572,1281.42319,1600.00000,61.11431,2523.33141,1280.00000,1199.50000,1430.00000
2011,First Stage of Tertiary Education,West,979,1901.28938,1832.19500,1970.38375,1250.00000,1830.00000,2450.00000,0.00000,4250.00000,1830.00000,1740.00000,2000.00000
2011,First Stage of Tertiary Education,East,285,1532.15299,1448.65037,1615.65560,1000.00000,1400.00000,1917.26907,0.00000,3293.17266,1400.00000,1240.00000,1670.00000
2011,Second Stage of Tertiary Education,West,3425,2514.26385,2455.22046,2573.30724,1500.00000,2200.00000,3245.33565,0.00000,5863.33912,2200.00000,2100.00000,2300.00000
2011,Second Stage of Tertiary Education,East,1026,1811.04616,1749.44475,1872.64757,1200.00000,1700.00000,2253.32931,0.00000,3833.32327,1700.00000,1650.00000,1789.27500
2012,Pre-primary Level,West,66,252.39317,213.05336,291.73298,153.62973,232.96639,354.03053,13.00000,654.63174,235.00000,190.00000,280.50000
2012,Pre-primary Level,East,,,,,,,,,,,,
2012,Primary Level,West,140,1170.13255,1026.51910,1313.74601,398.58643,1100.00000,1638.67833,0.00000,3498.81616,1100.00000,550.00000,1203.75000
2012,Primary Level,East,,,,,,,,,,,,
2012,Lower Secondary Level,West,1121,973.54235,933.76848,1013.31623,400.00000,836.70847,1425.27746,0.00000,2963.19366,845.00000,760.00000,912.45000
2012,Lower Secondary Level,East,122,674.98052,587.60514,762.35590,327.88062,528.00000,1035.13538,44.00000,2096.01751,528.00000,400.00000,630.12500
2012,Upper Secondary Level,West,6146,1439.55944,1417.09511,1462.02378,735.00000,1400.00000,1929.40418,0.00000,3721.01045,1400.00000,1400.00000,1470.22500
2012,Upper Secondary Level,East,1853,1153.82831,1122.96732,1184.68931,745.00000,1150.00000,1500.00000,0.00000,2632.50000,1150.00000,1100.00000,1200.00000
2012,Post-secondary Non-tertiary Level,West,1244,1602.77497,1550.98647,1654.56348,1000.00000,1500.00000,2007.77990,0.00000,3519.44976,1500.00000,1478.27500,1600.00000
2012,Post-secondary Non-tertiary Level,East,226,1324.46075,1247.21300,1401.70851,1000.00000,1300.00000,1600.00000,100.00000,2500.00000,1300.00000,1200.00000,1418.00000
2012,First Stage of Tertiary Education,West,938,2071.02700,1995.01118,2147.04281,1375.91613,1995.18218,2500.00000,0.00000,4186.12580,2000.00000,1900.00000,2080.32500
2012,First Stage of Tertiary Education,East,293,1637.21982,1552.51893,1721.92071,1107.78451,1500.00000,2000.00000,0.00000,3338.32323,1500.00000,1339.00000,1700.62500
2012,Second Stage of Tertiary Education,West,3370,2533.74452,2471.47076,2596.01828,1500.00000,2300.00000,3221.99238,0.00000,5804.98095,2300.00000,2184.00000,2400.00000
2012,Second Stage of Tertiary Education,East,986,1999.40083,1904.75266,2094.04900,1250.00000,1800.00000,2376.80091,0.00000,4067.00228,1800.00000,1700.00000,1900.00000
2013,Pre-primary Level,West,94,259.18003,224.32022,294.03984,120.00000,275.81776,400.00000,0.00000,820.00000,277.00000,178.00000,340.12500
2013,Pre-primary Level,East,,,,,,,,,,,,
2013,Primary Level,West,239,1095.75916,977.31044,1214.20787,374.19267,800.00000,1700.00000,0.00000,3688.71100,800.00000,500.00000,1195.00000
2013,Primary Level,East,,,,,,,,,,,,
2013,Lower Secondary Level,West,1652,989.42788,955.51830,1023.33746,430.00000,800.00000,1450.00000,0.00000,2980.00000,800.00000,724.00000,900.00000
2013,Lower Secondary Level,East,150,750.64341,648.40015,852.88668,348.84020,642.47103,1001.96678,0.00000,1981.65664,640.00000,455.85000,700.00000
2013,Upper Secondary Level,West,6818,1460.36872,1437.00680,1483.73064,750.00000,1407.38542,1900.00000,0.00000,3625.00000,1409.00000,1400.00000,1499.02500
2013,Upper Secondary Level,East,1831,1175.82626,1146.77575,1204.87676,794.79448,1150.00000,1546.08205,0.00000,2673.01341,1150.00000,1100.00000,1200.00000
2013,Post-secondary Non-tertiary Level,West,1554,1618.85924,1570.24154,1667.47693,957.99296,1545.83487,2000.00000,0.00000,3563.01056,1550.00000,1455.00000,1600.00000
2013,Post-secondary Non-tertiary Level,East,238,1347.39012,1278.00794,1416.77230,1000.00000,1300.00000,1610.04373,84.93440,2525.10933,1300.00000,1200.00000,1402.15000
2013,First Stage of Tertiary Education,West,934,2125.70117,2043.37606,2208.02627,1391.73416,2058.76701,2600.00000,0.00000,4412.39876,2060.00000,1900.00000,2200.00000
2013,First Stage of Tertiary Education,East,269,1669.33359,1575.00880,1763.65839,1150.00000,1500.00000,2100.00000,0.00000,3525.00000,1500.00000,1359.75000,1800.00000
2013,Second Stage of Tertiary Education,West,3959,2567.09202,2509.84653,2624.33752,1500.00000,2300.00000,3400.00000,0.00000,6250.00000,2300.00000,2200.00000,2400.00000
2013,Second Stage of Tertiary Education,East,1030,1913.38874,1831.50609,1995.27139,1200.00000,1700.00000,2400.00000,0.00000,4200.00000,1700.00000,1652.00000,1840.25000
2014,Pre-primary Level,West,61,279.11284,201.83876,356.38693,32.71893,203.90320,380.00000,0.00000,900.92160,203.00000,30.00000,380.00000
2014,Pre-primary Level,East,,,,,,,,,,,,
2014,Primary Level,West,176,1197.86243,1025.24432,1370.48054,355.34241,941.03367,1700.00000,0.00000,3716.98639,940.00000,450.00000,1200.00000
2014,Primary Level,East,,,,,,,,,,,,
2014,Lower Secondary Level,West,1367,1010.18954,970.83275,1049.54633,450.00000,800.00000,1500.00000,0.00000,3075.00000,800.00000,750.00000,880.25000
2014,Lower Secondary Level,East,125,818.74773,696.38344,941.11203,396.96927,639.29669,1036.99885,120.00000,1997.04322,639.00000,450.00000,800.00000
2014,Upper Secondary Level,West,5986,1487.39667,1461.90385,1512.88948,751.25631,1450.00000,2000.00000,0.00000,3873.11554,1450.00000,1400.00000,1500.00000
2014,Upper Secondary Level,East,1638,1208.98469,1177.15891,1240.81046,793.26671,1200.00000,1600.00000,0.00000,2810.09993,1200.00000,1126.95000,1237.07500
2014,Post-secondary Non-tertiary Level,West,1358,1637.91276,1588.70903,1687.11648,1030.02189,1600.00000,2008.85017,0.00000,3477.09259,1600.00000,1500.00000,1690.25000
2014,Post-secondary Non-tertiary Level,East,227,1481.67005,1398.68999,1564.65011,1088.92188,1412.95631,1857.35491,0.00000,3010.00446,1420.00000,1250.00000,1580.00000
2014,First Stage of Tertiary Education,West,855,2144.27732,2067.77964,2220.77501,1500.00000,2000.00000,2700.00000,0.00000,4500.00000,2000.00000,1948.75000,2164.87500
2014,First Stage of Tertiary Education,East,241,1736.79255,1638.97095,1834.61415,1208.70129,1598.58535,2100.00000,0.00000,3436.94806,1600.00000,1500.00000,1900.00000
2014,Second Stage of Tertiary Education,West,3531,2565.37231,2502.55114,2628.19347,1500.00000,2300.00000,3300.00000,0.00000,6000.00000,2300.00000,2200.00000,2370.25000
