year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Indirect migration background,4th Quintile,67,880.65941,794.66776,966.65105,690.57014,898.34996,1136.08735,290.00000,1804.36318,895.00000,818.00000,971.65000
1996,Indirect migration background,5th Quintile,44,1808.81714,1116.26625,2501.36802,418.27497,1210.10401,1648.31161,256.00000,3493.36657,1202.00000,409.00000,1629.00000
1997,No migration background,1st Quintile,504,861.42696,819.01383,903.84009,451.39730,838.46987,1166.00000,51.00000,2237.90405,841.00000,767.00000,912.05000
1997,No migration background,2nd Quintile,989,1051.83232,1017.05077,1086.61388,614.00000,1023.00000,1432.00000,51.00000,2659.00000,1023.00000,971.00000,1023.22500
1997,No migration background,3rd Quintile,1217,1165.21728,1130.61981,1199.81476,716.00000,1094.00000,1524.74513,51.00000,2737.86283,1094.00000,1068.95000,1141.00000
1997,No migration background,4th Quintile,1489,1297.21615,1264.68265,1329.74964,920.00000,1227.11672,1585.00000,25.00000,2582.50000,1227.00000,1202.00000,1278.00000
1997,No migration background,5th Quintile,1535,1782.40570,1727.78905,1837.02235,1125.00000,1585.00000,2256.59319,24.00000,3953.98298,1585.00000,1534.00000,1655.00000
1997,Direct migration background,1st Quintile,288,976.27520,923.14207,1029.40833,614.00000,1023.00000,1370.00000,56.00000,2168.00000,1023.00000,920.00000,1125.00000
1997,Direct migration background,2nd Quintile,318,1123.71554,1068.80592,1178.62517,767.00000,1125.00000,1432.00000,205.00000,2429.50000,1125.00000,1023.00000,1227.00000
1997,Direct migration background,3rd Quintile,273,1170.88331,1097.39950,1244.36711,818.00000,1125.00000,1534.00000,208.00000,2608.00000,1125.00000,1074.00000,1278.00000
1997,Direct migration background,4th Quintile,276,1303.05387,1219.59018,1386.51755,876.85034,1166.88579,1585.00000,199.00000,2647.22449,1166.00000,1074.00000,1278.00000
1997,Direct migration background,5th Quintile,162,1861.38695,1677.83917,2044.93472,1023.00000,1534.00000,2556.00000,210.00000,4855.50000,1534.00000,1329.00000,1943.00000
1997,Indirect migration background,1st Quintile,79,661.46667,569.43155,753.50180,310.18696,499.34797,981.98627,19.00000,1636.00000,496.00000,383.00000,869.00000
1997,Indirect migration background,2nd Quintile,86,712.09258,615.82373,808.36142,378.70138,490.08080,978.97182,202.00000,1879.37749,486.00000,429.00000,869.00000
1997,Indirect migration background,3rd Quintile,67,812.13511,698.80169,925.46852,410.17649,622.29010,1227.00000,265.00000,2318.00000,614.00000,485.87500,1023.00000
1997,Indirect migration background,4th Quintile,68,895.14494,783.90103,1006.38884,506.12964,869.00000,1088.64033,184.00000,1962.40637,869.00000,537.00000,1053.12500
1997,Indirect migration background,5th Quintile,45,2020.93941,1401.43418,2640.44464,1074.00000,1307.78430,1729.40987,256.00000,2712.52467,1295.00000,1074.00000,1537.82500
1998,No migration background,1st Quintile,513,820.21928,779.50936,860.92920,404.78557,791.39872,1137.87290,0.00000,2237.50389,792.00000,741.00000,828.00000
1998,No migration background,2nd Quintile,937,1038.31812,1002.06928,1074.56696,613.69765,1003.92615,1432.00000,0.00000,2659.45352,1005.00000,966.00000,1023.00000
1998,No migration background,3rd Quintile,1188,1168.55933,1133.92074,1203.19792,767.00000,1125.00000,1534.00000,0.00000,2684.50000,1125.00000,1074.00000,1176.00000
1998,No migration background,4th Quintile,1460,1308.41882,1274.47435,1342.36330,920.00000,1227.00000,1585.00000,0.00000,2582.50000,1227.00000,1211.00000,1278.00000
1998,No migration background,5th Quintile,1472,1794.02196,1740.57372,1847.47019,1125.00000,1600.14870,2301.00000,0.00000,4065.00000,1600.00000,1536.92500,1687.00000
1998,Direct migration background,1st Quintile,289,1020.12502,964.01235,1076.23768,538.29718,1074.00000,1414.75981,205.00000,2729.45377,1074.00000,1023.00000,1176.00000
1998,Direct migration background,2nd Quintile,283,1098.26890,1039.79602,1156.74178,683.64401,1125.00000,1483.00000,44.00000,2659.00000,1125.00000,1016.87500,1176.17500
1998,Direct migration background,3rd Quintile,243,1191.04497,1100.30409,1281.78584,702.02454,1148.29371,1534.00000,0.00000,2781.96319,1150.00000,971.00000,1278.00000
1998,Direct migration background,4th Quintile,223,1229.17025,1152.96079,1305.37970,906.89584,1157.96775,1534.00000,0.00000,2474.65623,1156.00000,1048.00000,1278.00000
1998,Direct migration background,5th Quintile,141,2014.68691,1803.80023,2225.57359,1176.00000,1738.00000,2556.00000,158.00000,4626.00000,1738.00000,1400.47500,2120.00000
1998,Indirect migration background,1st Quintile,80,674.86189,576.97865,772.74514,317.00000,503.77582,1048.86606,0.00000,2146.66515,500.00000,396.00000,767.00000
1998,Indirect migration background,2nd Quintile,70,858.79213,724.94141,992.64285,330.74815,670.55782,1283.10865,0.00000,2096.00000,665.00000,409.00000,1126.27500
1998,Indirect migration background,3rd Quintile,74,779.58450,681.53721,877.63180,438.14498,856.76547,1074.00000,0.00000,1994.00000,865.00000,491.00000,997.00000
1998,Indirect migration background,4th Quintile,77,887.95021,782.91932,992.98109,450.59110,920.00000,1125.00000,307.00000,2136.61336,920.00000,509.72500,1025.00000
1998,Indirect migration background,5th Quintile,46,1699.37472,1284.94032,2113.80911,810.23741,1458.77808,1676.09188,171.00000,2974.87358,1457.00000,869.00000,1662.00000
1999,No migration background,1st Quintile,696,825.27807,789.25531,861.30083,423.88432,782.76868,1125.00000,0.00000,2176.67353,782.00000,735.87500,869.00000
1999,No migration background,2nd Quintile,1111,1045.14730,1012.09402,1078.20058,614.00000,1023.00000,1432.00000,0.00000,2659.00000,1023.00000,971.00000,1044.12500
1999,No migration background,3rd Quintile,1370,1175.35348,1140.95696,1209.75000,716.00000,1125.00000,1534.00000,0.00000,2761.00000,1125.00000,1074.00000,1166.00000
1999,No migration background,4th Quintile,1591,1346.98968,1313.77040,1380.20896,948.90212,1307.46174,1636.00000,0.00000,2666.64683,1306.00000,1278.00000,1329.02500
1999,No migration background,5th Quintile,1726,1833.38139,1780.15337,1886.60940,1125.00000,1636.00000,2352.00000,0.00000,4192.50000,1636.00000,1564.60000,1687.00000
1999,Direct migration background,1st Quintile,277,1033.17201,969.14454,1097.19949,523.37561,1176.00000,1419.20255,0.00000,2556.00000,1176.00000,1074.00000,1278.00000
1999,Direct migration background,2nd Quintile,326,1091.64634,1036.46102,1146.83166,716.00000,1074.00000,1483.00000,61.00000,2633.50000,1074.00000,1023.00000,1176.00000
1999,Direct migration background,3rd Quintile,231,1154.14984,1077.76537,1230.53432,767.00000,1125.00000,1430.45602,23.00000,2425.64006,1125.00000,1023.00000,1176.00000
1999,Direct migration background,4th Quintile,214,1341.15142,1239.61091,1442.69194,920.19243,1125.00000,1636.00000,50.00000,2709.71135,1125.00000,1074.00000,1278.00000
1999,Direct migration background,5th Quintile,139,2166.68573,1824.36729,2509.00417,1069.52405,1574.60674,2527.96660,164.00000,4715.63043,1585.00000,1329.00000,2045.00000
1999,Indirect migration background,1st Quintile,91,746.92332,644.33478,849.51187,332.00000,539.84884,1070.11168,61.00000,1943.00000,552.00000,409.00000,866.07500
1999,Indirect migration background,2nd Quintile,76,801.40480,692.04867,910.76092,344.18151,872.77300,1074.00000,64.00000,2147.00000,883.00000,409.00000,959.00000
1999,Indirect migration background,3rd Quintile,84,775.76813,679.92556,871.61071,355.81645,731.56700,1023.00000,134.00000,2023.77533,732.00000,465.00000,972.30000
1999,Indirect migration background,4th Quintile,86,1051.44283,931.85367,1171.03199,563.19408,1004.38858,1278.00000,155.00000,2350.20888,991.00000,588.00000,1177.02500
1999,Indirect migration background,5th Quintile,40,1322.99484,1102.41956,1543.57011,873.28267,1278.00000,1555.99449,237.00000,2580.06221,1278.00000,1074.00000,1432.00000
2000,No migration background,1st Quintile,625,798.20978,758.92745,837.49211,376.29650,767.00000,1061.98657,0.00000,2090.52167,767.00000,684.50000,818.00000
2000,No migration background,2nd Quintile,1066,1036.65803,1002.60808,1070.70799,562.00000,1023.00000,1419.73298,0.00000,2706.33246,1023.00000,971.00000,1074.00000
2000,No migration background,3rd Quintile,1350,1192.05371,1159.82599,1224.28143,818.00000,1176.00000,1534.00000,0.00000,2608.00000,1176.00000,1165.47500,1227.00000
2000,No migration background,4th Quintile,1555,1398.18119,1359.73761,1436.62477,950.04643,1304.55202,1738.00000,0.00000,2919.93036,1304.00000,1278.00000,1355.00000
2000,No migration background,5th Quintile,1655,1882.39550,1824.69188,1940.09912,1176.00000,1636.00000,2454.00000,0.00000,4371.00000,1636.00000,1581.00000,1728.25000
2000,Direct migration background,1st Quintile,269,958.19462,891.85935,1024.52990,322.00000,1023.00000,1380.00000,0.00000,2352.00000,1023.00000,869.00000,1125.00000
2000,Direct migration background,2nd Quintile,292,1103.07618,1041.50453,1164.64782,763.27978,1120.20786,1490.84788,0.00000,2582.20004,1102.00000,1023.00000,1278.00000
2000,Direct migration background,3rd Quintile,218,1280.02202,1188.35306,1371.69097,849.54953,1227.00000,1573.83029,61.00000,2660.25143,1227.00000,1125.00000,1329.00000
2000,Direct migration background,4th Quintile,220,1243.64017,1153.94879,1333.33156,845.12468,1125.00000,1544.94342,205.00000,2594.67154,1125.00000,1022.20000,1227.00000
2000,Direct migration background,5th Quintile,146,1998.39789,1795.27847,2201.51732,1256.09458,1636.00000,2555.18214,302.00000,4503.81348,1636.00000,1436.87500,1994.27500
2000,Indirect migration background,1st Quintile,81,581.48521,491.53833,671.43209,306.85763,450.76049,890.87371,0.00000,1766.89781,450.00000,382.42500,716.27500
2000,Indirect migration background,2nd Quintile,80,1032.98925,903.81389,1162.16460,409.00000,1023.00000,1534.00000,102.00000,2045.00000,1023.00000,920.00000,1278.00000
2000,Indirect migration background,3rd Quintile,80,882.92866,779.36886,986.48846,460.00000,920.00000,1161.12965,157.00000,2212.82413,920.00000,491.00000,1027.00000
2000,Indirect migration background,4th Quintile,80,1034.98261,931.37880,1138.58641,562.00000,1086.98578,1274.34195,205.00000,2199.00000,1074.00000,940.47500,1125.00000
2000,Indirect migration background,5th Quintile,47,1468.17126,1191.81918,1744.52335,1049.11854,1329.00000,1790.00000,61.00000,2901.32219,1329.00000,1176.00000,1790.00000
2001,No migration background,1st Quintile,1016,791.86647,763.08675,820.64619,358.00000,767.00000,1074.00000,0.00000,2148.00000,767.00000,736.00000,818.00000
2001,No migration background,2nd Quintile,1690,1077.12065,1043.28287,1110.95843,537.00000,1023.00000,1471.26530,0.00000,2872.66326,1023.00000,1001.90000,1074.00000
2001,No migration background,3rd Quintile,2216,1225.95293,1199.07641,1252.82944,767.00000,1227.00000,1636.00000,0.00000,2939.50000,1227.00000,1176.00000,1260.32500
2001,No migration background,4th Quintile,2674,1388.00812,1359.94614,1416.07011,869.00000,1373.74125,1763.73491,0.00000,3105.83728,1370.00000,1329.00000,1380.45000
2001,No migration background,5th Quintile,2902,1914.98483,1871.51167,1958.45798,1176.00000,1687.00000,2472.10655,0.00000,4416.26637,1687.00000,1636.00000,1738.00000
2001,Direct migration background,1st Quintile,380,927.31543,871.01545,983.61542,332.00000,939.87514,1356.39471,0.00000,2301.00000,931.00000,836.00000,1074.00000
2001,Direct migration background,2nd Quintile,400,1146.96645,1091.52938,1202.40353,716.00000,1155.43844,1534.00000,54.00000,2761.00000,1176.00000,1074.00000,1278.00000
2001,Direct migration background,3rd Quintile,360,1165.63615,1102.13484,1229.13747,716.00000,1176.00000,1534.00000,78.00000,2761.00000,1176.00000,1074.00000,1227.00000
2001,Direct migration background,4th Quintile,271,1350.73150,1262.38477,1439.07822,767.00000,1278.00000,1687.00000,0.00000,3067.00000,1278.00000,1176.00000,1467.00000
2001,Direct migration background,5th Quintile,206,2175.47069,1977.70998,2373.23140,1278.00000,1720.66679,2812.00000,87.00000,5113.00000,1738.00000,1534.00000,1943.00000
2001,Indirect migration background,1st Quintile,87,914.97460,774.60550,1055.34371,404.73450,772.32115,1304.06346,64.00000,2653.05690,772.00000,511.00000,971.00000
2001,Indirect migration background,2nd Quintile,111,1062.94754,931.08908,1194.80600,460.40525,987.00133,1533.05842,0.00000,2812.00000,985.00000,716.00000,1150.65000
2001,Indirect migration background,3rd Quintile,97,998.08956,898.27947,1097.89966,495.88897,1074.00000,1328.23077,128.00000,2199.00000,1074.00000,816.72500,1202.00000
2001,Indirect migration background,4th Quintile,91,1051.66327,929.15649,1174.17004,494.90193,998.79732,1432.00000,149.00000,2837.64711,997.00000,869.00000,1177.27500
2001,Indirect migration background,5th Quintile,73,1900.74294,1630.71780,2170.76808,1176.00000,1588.41799,2301.00000,245.00000,3988.50000,1585.00000,1358.00000,2096.00000
2002,No migration background,1st Quintile,876,803.89144,769.64182,838.14107,333.90597,750.00000,1100.00000,0.00000,2249.14104,750.00000,695.00000,800.25000
2002,No migration background,2nd Quintile,1386,1057.56981,1025.21550,1089.92413,520.00000,1022.25759,1500.00000,0.00000,2970.00000,1022.00000,1000.00000,1095.10000
2002,No migration background,3rd Quintile,1907,1209.92001,1180.73733,1239.10268,708.80472,1200.00000,1600.00000,0.00000,2936.79291,1200.00000,1166.92500,1200.00000
2002,No migration background,4th Quintile,2474,1371.46378,1343.58575,1399.34181,880.00000,1383.07861,1775.04747,0.00000,3117.61867,1383.00000,1309.80000,1400.00000
2002,No migration background,5th Quintile,3279,1845.58327,1806.67924,1884.48730,1200.00000,1700.00000,2400.00000,0.00000,4200.00000,1700.00000,1636.00000,1714.27500
2002,Direct migration background,1st Quintile,289,905.33199,834.69661,975.96737,317.05721,794.99601,1396.59080,0.00000,3015.89120,784.00000,620.00000,1030.50000
2002,Direct migration background,2nd Quintile,386,1097.60385,1038.32543,1156.88227,500.00000,1115.17027,1527.38080,0.00000,3000.00000,1112.00000,1050.00000,1200.00000
2002,Direct migration background,3rd Quintile,282,1237.19679,1159.69608,1314.69749,745.91408,1200.00000,1600.00000,0.00000,2881.12888,1200.00000,1100.00000,1329.02500
2002,Direct migration background,4th Quintile,261,1269.04867,1193.39174,1344.70559,823.72351,1250.38397,1605.70821,0.00000,2778.68527,1250.00000,1155.00000,1400.00000
2002,Direct migration background,5th Quintile,244,1851.06085,1703.88978,1998.23191,1113.63186,1580.00000,2340.73084,50.00000,4181.37930,1580.00000,1476.00000,1892.00000
2002,Indirect migration background,1st Quintile,74,791.89148,674.76130,909.02166,350.50597,676.36563,1100.00000,63.00000,1900.00000,650.00000,458.00000,993.00000
2002,Indirect migration background,2nd Quintile,92,991.26736,866.33279,1116.20192,350.00000,1012.81683,1500.00000,0.00000,2250.00000,1012.00000,627.00000,1300.00000
2002,Indirect migration background,3rd Quintile,89,979.93180,843.40296,1116.46063,367.01340,1090.03903,1352.03815,0.00000,2800.00000,1100.00000,500.00000,1200.00000
2002,Indirect migration background,4th Quintile,95,1071.12716,954.38906,1187.86527,546.93002,1100.00000,1401.15663,200.00000,2682.49653,1100.00000,629.60000,1300.00000
2002,Indirect migration background,5th Quintile,92,1691.88086,1489.83817,1893.92355,878.24367,1700.00000,2100.00000,50.00000,3932.63449,1700.00000,1298.50000,1955.00000
2003,No migration background,1st Quintile,860,768.82901,734.08995,803.56807,325.00000,681.45189,1078.60441,0.00000,2209.01103,683.00000,620.00000,750.00000
2003,No migration background,2nd Quintile,1395,1072.92385,1040.77629,1105.07142,501.52512,1025.77625,1500.00000,0.00000,2997.71233,1025.00000,1000.00000,1100.00000
2003,No migration background,3rd Quintile,1919,1235.12802,1203.71328,1266.54275,749.13406,1200.00000,1603.43068,0.00000,2884.87561,1200.00000,1200.00000,1250.00000
2003,No migration background,4th Quintile,2538,1450.39082,1420.49308,1480.28855,950.00000,1453.82444,1800.91243,0.00000,3077.28106,1454.00000,1400.00000,1500.00000
2003,No migration background,5th Quintile,4161,2077.21387,2027.99330,2126.43444,1200.00000,1800.00000,2600.00000,0.00000,4700.00000,1800.00000,1700.00000,1800.00000
2003,Direct migration background,1st Quintile,256,881.34894,813.38188,949.31601,328.55299,815.56398,1300.00000,0.00000,2500.00000,812.00000,680.62500,1000.00000
2003,Direct migration background,2nd Quintile,319,1087.17714,1022.32508,1152.02920,575.50807,1100.00000,1546.37660,100.00000,3002.67939,1100.00000,1000.00000,1222.70000
2003,Direct migration background,3rd Quintile,299,1280.16498,1205.23559,1355.09438,780.59682,1300.00000,1700.00000,60.00000,3079.10478,1300.00000,1200.00000,1400.00000
2003,Direct migration background,4th Quintile,276,1282.96297,1206.51751,1359.40844,852.28139,1240.28808,1646.81685,0.00000,2838.62004,1241.00000,1100.00000,1370.75000
2003,Direct migration background,5th Quintile,252,2183.62235,1994.50654,2372.73816,1193.17593,1800.00000,2700.00000,90.00000,4960.23610,1800.00000,1550.00000,2102.50000
2003,Indirect migration background,1st Quintile,75,692.72532,588.27912,797.17153,324.58947,605.70537,886.57331,57.00000,1729.54908,600.00000,400.00000,728.12500
2003,Indirect migration background,2nd Quintile,88,958.73655,818.98760,1098.48551,400.00000,1000.00000,1489.77517,0.00000,3124.43792,1000.00000,498.00000,1200.00000
2003,Indirect migration background,3rd Quintile,103,978.83911,863.31298,1094.36524,493.26398,988.71066,1350.00000,130.00000,2635.10403,980.00000,594.85000,1200.00000
2003,Indirect migration background,4th Quintile,102,1121.83130,994.02780,1249.63480,590.13199,1162.05961,1400.00000,87.00000,2614.80201,1150.00000,1000.00000,1250.00000
2003,Indirect migration background,5th Quintile,107,1989.71262,1638.80203,2340.62320,1161.15123,1703.95126,2200.00000,24.00000,3758.27315,1700.00000,1460.00000,2000.00000
2004,No migration background,1st Quintile,849,751.18811,716.95313,785.42309,331.73299,678.05445,1026.24092,0.00000,2068.00280,680.00000,600.00000,766.35000
2004,No migration background,2nd Quintile,1366,1065.15126,1031.42710,1098.87542,500.00000,1022.27457,1500.00000,0.00000,3000.00000,1020.00000,1000.00000,1096.10000
2004,No migration background,3rd Quintile,1830,1266.09738,1232.96584,1299.22892,750.60391,1249.91018,1700.00000,0.00000,3124.09413,1250.00000,1200.00000,1299.02500
2004,No migration background,4th Quintile,2441,1444.47128,1414.19007,1474.75249,940.00000,1431.83139,1800.00000,0.00000,3090.00000,1433.00000,1400.00000,1500.00000
2004,No migration background,5th Quintile,4075,2148.23717,2096.70025,2199.77410,1223.11671,1840.00000,2700.00000,0.00000,4915.32494,1840.00000,1800.00000,1900.00000
2004,Direct migration background,1st Quintile,236,959.14635,886.93397,1031.35873,400.00000,938.98557,1400.00000,0.00000,2400.00000,939.00000,770.00000,1100.00000
2004,Direct migration background,2nd Quintile,321,1116.73566,1051.51877,1181.95255,600.00000,1113.02920,1600.00000,0.00000,3100.00000,1120.00000,980.00000,1270.75000
2004,Direct migration background,3rd Quintile,283,1290.62145,1214.44398,1366.79892,819.54084,1300.00000,1700.00000,0.00000,3020.68875,1300.00000,1200.00000,1400.00000
2004,Direct migration background,4th Quintile,252,1411.11591,1311.87602,1510.35579,892.08895,1300.00000,1750.00000,163.00000,3036.86658,1300.00000,1200.00000,1500.00000
2004,Direct migration background,5th Quintile,239,2111.25138,1922.81100,2299.69177,1100.00000,1704.16528,2838.37393,0.00000,5445.93483,1700.00000,1499.47500,2000.00000
2004,Indirect migration background,1st Quintile,84,728.85649,621.37750,836.33548,385.92270,603.03953,989.06051,92.00000,1893.76723,600.00000,409.00000,800.00000
2004,Indirect migration background,2nd Quintile,86,875.43269,765.54620,985.31918,500.00000,709.05334,1204.53557,67.00000,2261.33894,710.00000,505.00000,1100.00000
2004,Indirect migration background,3rd Quintile,102,1059.15994,948.61504,1169.70484,471.34737,1100.00000,1533.31050,100.00000,3126.25520,1100.00000,900.00000,1300.00000
2004,Indirect migration background,4th Quintile,97,1196.92672,1038.29987,1355.55357,528.22900,1200.00000,1598.62721,160.00000,3204.22452,1200.00000,800.00000,1315.00000
2004,Indirect migration background,5th Quintile,105,1761.12402,1571.65718,1950.59087,1197.39644,1726.22482,2100.00000,100.00000,3453.90534,1744.00000,1438.00000,2000.00000
2005,No migration background,1st Quintile,766,751.94103,711.29933,792.58274,353.23674,680.00000,1000.00000,0.00000,1970.14488,680.00000,600.00000,755.30000
2005,No migration background,2nd Quintile,1297,1083.10171,1047.74697,1118.45645,520.13169,1046.95474,1500.00000,0.00000,2969.80246,1047.00000,1000.00000,1100.00000
2005,No migration background,3rd Quintile,1719,1261.93287,1229.44786,1294.41788,719.72353,1280.00000,1700.00000,0.00000,3170.41471,1280.00000,1220.00000,1300.00000
2005,No migration background,4th Quintile,2400,1450.70612,1417.50773,1483.90450,840.24753,1450.00000,1900.00000,0.00000,3489.62871,1450.00000,1400.00000,1500.00000
2005,No migration background,5th Quintile,3828,2159.07502,2111.10423,2207.04580,1300.00000,1900.00000,2718.28360,0.00000,4845.70901,1900.00000,1820.00000,1953.00000
2005,Direct migration background,1st Quintile,210,885.29681,802.93781,967.65582,300.00000,850.00000,1383.03646,0.00000,2600.00000,850.00000,697.17500,974.42500
2005,Direct migration background,2nd Quintile,269,1138.67169,1064.78623,1212.55715,579.34900,1147.78216,1675.55213,0.00000,3200.00000,1150.00000,991.00000,1316.60000
2005,Direct migration background,3rd Quintile,267,1209.99242,1133.77272,1286.21211,696.20699,1243.35146,1609.90285,0.00000,2980.44664,1244.00000,1100.00000,1320.00000
2005,Direct migration background,4th Quintile,253,1340.31740,1249.31191,1431.32288,745.58531,1300.00000,1774.81776,0.00000,3318.66643,1300.00000,1195.00000,1400.00000
2005,Direct migration background,5th Quintile,232,2051.55681,1850.82333,2252.29030,1082.62404,1670.30335,2700.00000,0.00000,5126.06394,1656.00000,1350.00000,1900.00000
2005,Indirect migration background,1st Quintile,95,769.01730,663.29511,874.73949,339.61500,654.80680,1061.14694,0.00000,2143.44487,677.00000,500.00000,861.00000
2005,Indirect migration background,2nd Quintile,74,897.84776,763.76418,1031.93134,425.45236,643.79831,1124.76819,90.00000,2173.74195,635.00000,581.00000,1093.00000
2005,Indirect migration background,3rd Quintile,102,1094.89359,977.61554,1212.17165,569.14389,1200.00000,1528.92071,66.00000,2968.58594,1200.00000,800.00000,1304.65000
2005,Indirect migration background,4th Quintile,108,1249.40588,1097.66663,1401.14512,485.55476,1223.26301,1696.94116,120.00000,3500.00000,1225.00000,750.00000,1435.00000
2005,Indirect migration background,5th Quintile,97,1801.60901,1601.87743,2001.34059,1200.00000,1779.40198,2435.36776,98.00000,4288.41941,1770.00000,1500.00000,2078.00000
2006,No migration background,1st Quintile,772,667.28762,633.63084,700.94441,298.31205,563.61728,980.21377,0.00000,2003.06636,564.00000,500.00000,670.00000
2006,No migration background,2nd Quintile,1187,1072.16238,1035.73867,1108.58608,580.00000,1016.82566,1410.72410,0.00000,2656.81025,1020.00000,1000.00000,1090.00000
2006,No migration background,3rd Quintile,1680,1254.72562,1223.60375,1285.84750,800.00000,1260.00000,1650.00000,0.00000,2925.00000,1260.00000,1203.90000,1300.00000
2006,No migration background,4th Quintile,2206,1478.49054,1444.63307,1512.34801,880.00000,1500.00000,1950.00000,0.00000,3555.00000,1500.00000,1419.75000,1500.00000
2006,No migration background,5th Quintile,3581,2219.51848,2151.50695,2287.53001,1300.00000,1900.00000,2800.00000,0.00000,5050.00000,1900.00000,1822.92500,1982.00000
2006,Direct migration background,1st Quintile,193,947.41199,844.02934,1050.79465,380.00000,816.61975,1400.00000,0.00000,2930.00000,813.00000,665.00000,1101.25000
2006,Direct migration background,2nd Quintile,249,1137.17790,1062.89735,1211.45845,549.18555,1181.70883,1700.00000,0.00000,2550.00000,1183.00000,1022.00000,1315.00000
2006,Direct migration background,3rd Quintile,248,1151.63757,1073.33663,1229.93852,625.03931,1140.62471,1500.00000,77.00000,2812.44103,1135.00000,1000.00000,1290.00000
2006,Direct migration background,4th Quintile,225,1336.48495,1243.13589,1429.83402,805.71321,1353.28242,1700.00000,0.00000,3041.43019,1379.00000,1250.00000,1500.00000
2006,Direct migration background,5th Quintile,230,2175.78969,1981.35602,2370.22336,1098.57308,1900.00000,3000.00000,100.00000,5852.14039,1900.00000,1600.00000,2100.00000
2006,Indirect migration background,1st Quintile,78,678.24319,569.71096,786.77542,320.51646,509.64163,962.22802,0.00000,1924.79536,510.00000,400.00000,800.50000
2006,Indirect migration background,2nd Quintile,72,934.21792,783.88447,1084.55138,400.00000,786.14730,1446.85984,160.00000,2200.00000,780.00000,430.00000,1100.00000
2006,Indirect migration background,3rd Quintile,116,1068.26292,971.42278,1165.10306,582.26618,1200.00000,1348.63788,0.00000,2498.19543,1200.00000,1000.00000,1300.00000
2006,Indirect migration background,4th Quintile,103,1344.35761,1215.94505,1472.77017,822.14609,1300.00000,1700.00000,90.00000,3016.78086,1300.00000,1000.00000,1551.25000
2006,Indirect migration background,5th Quintile,94,1798.83011,1590.77529,2006.88493,1191.49786,1700.00000,2200.00000,164.00000,3712.75321,1700.00000,1499.32500,1912.95000
2007,No migration background,1st Quintile,870,741.23181,706.66274,775.80089,330.00000,680.00000,1018.65289,0.00000,2051.63222,680.00000,581.95000,750.00000
2007,No migration background,2nd Quintile,1341,1096.65215,1062.51131,1130.79298,537.00000,1050.75259,1509.15596,0.00000,2967.38989,1050.00000,1014.85000,1100.00000
2007,No migration background,3rd Quintile,1826,1262.60431,1229.69281,1295.51581,700.00000,1234.29873,1676.51942,0.00000,3141.29856,1234.00000,1200.00000,1300.00000
2007,No migration background,4th Quintile,2470,1495.65136,1465.00465,1526.29808,970.00000,1500.00000,1863.77482,0.00000,3204.43706,1500.00000,1450.00000,1500.00000
2007,No migration background,5th Quintile,3663,2218.45278,2164.84828,2272.05728,1274.90003,1919.03986,2821.24179,0.00000,5140.75441,1920.00000,1889.50000,2000.00000
2007,Direct migration background,1st Quintile,195,895.45095,811.57071,979.33118,349.98553,804.26932,1300.00000,67.00000,2725.02170,800.00000,650.00000,1005.32500
2007,Direct migration background,2nd Quintile,252,1203.45836,1123.17495,1283.74177,589.31499,1238.47931,1700.00000,84.00000,3180.00000,1250.00000,1050.00000,1400.00000
2007,Direct migration background,3rd Quintile,233,1181.10987,1095.10234,1267.11740,533.89934,1192.62964,1700.00000,0.00000,3449.15099,1191.00000,1000.00000,1400.00000
2007,Direct migration background,4th Quintile,220,1426.98312,1322.10960,1531.85664,872.70173,1382.54884,1700.00000,80.00000,2940.94741,1384.00000,1254.00000,1498.00000
2007,Direct migration background,5th Quintile,206,2155.59365,1941.96412,2369.22319,1157.93552,1872.56754,2520.07026,0.00000,4563.27237,1889.00000,1660.00000,2000.00000
2007,Indirect migration background,1st Quintile,89,653.39013,557.56645,749.21381,297.96736,519.29879,950.00000,0.00000,1928.04896,520.00000,350.00000,820.00000
2007,Indirect migration background,2nd Quintile,92,955.66181,819.79203,1091.53159,404.00952,750.00000,1500.00000,68.00000,3000.00000,750.00000,500.00000,1100.00000
2007,Indirect migration background,3rd Quintile,118,1260.31949,1138.27274,1382.36624,709.95980,1300.00000,1513.49029,129.00000,2718.78602,1300.00000,1200.00000,1400.00000
2007,Indirect migration background,4th Quintile,108,1345.81058,1218.07481,1473.54636,800.01539,1402.53372,1900.00000,90.00000,3549.97692,1407.00000,1097.65000,1500.00000
2007,Indirect migration background,5th Quintile,97,2046.60144,1837.26190,2255.94097,1451.71797,1986.29533,2500.00000,364.00000,4072.42305,1980.00000,1722.85000,2120.00000
2008,No migration background,1st Quintile,787,734.15262,694.78585,773.51939,343.00000,627.15929,1022.26007,0.00000,2041.15018,627.00000,579.75000,740.70000
2008,No migration background,2nd Quintile,1307,1066.46390,1032.37863,1100.54917,500.74077,1074.01565,1500.00000,0.00000,2998.88885,1074.00000,1000.00000,1103.17500
2008,No migration background,3rd Quintile,1853,1278.61167,1247.44851,1309.77484,750.00000,1282.65794,1650.00000,0.00000,3000.00000,1283.00000,1238.00000,1300.00000
