year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Urban regions,East,1070,1582.55835,1510.15591,1654.96080,1000.00000,1445.83526,1961.02789,0.00000,3402.56972,1450.00000,1320.00000,1500.00000
2016,Rural regions,West,3492,1680.85238,1634.72927,1726.97549,775.57069,1500.00000,2200.00000,0.00000,4336.64397,1500.00000,1480.00000,1600.00000
2016,Rural regions,East,1929,1473.22545,1432.00251,1514.44840,927.65048,1350.00000,1839.02195,0.00000,3206.07915,1350.00000,1300.00000,1400.00000
2017,Urban regions,West,10320,1891.33408,1862.34731,1920.32085,900.00000,1700.00000,2448.96870,0.00000,4772.42174,1700.00000,1680.00000,1750.00000
2017,Urban regions,East,1219,1600.52448,1540.57307,1660.47588,1080.00000,1500.00000,2000.00000,0.00000,3380.00000,1500.00000,1400.00000,1570.00000
2017,Rural regions,West,4024,1720.09337,1676.10054,1764.08621,800.00000,1600.00000,2221.69655,0.00000,4354.24138,1600.00000,1500.00000,1630.50000
2017,Rural regions,East,2208,1504.91460,1464.20692,1545.62227,1000.00000,1400.00000,1900.00000,0.00000,3250.00000,1400.00000,1300.00000,1450.00000
2018,Urban regions,West,10167,1942.06712,1906.94654,1977.18770,972.10292,1750.00000,2500.00000,0.00000,4791.84562,1750.00000,1700.00000,1800.00000
2018,Urban regions,East,1236,1660.58794,1596.77272,1724.40315,1050.00000,1532.34535,2100.00000,0.00000,3675.00000,1530.00000,1500.00000,1600.00000
2018,Rural regions,West,3791,1797.94804,1757.01119,1838.88489,900.00000,1655.14904,2400.00000,0.00000,4650.00000,1655.00000,1600.00000,1700.00000
2018,Rural regions,East,2178,1588.07583,1545.39836,1630.75329,1000.00000,1500.00000,2000.00000,0.00000,3500.00000,1500.00000,1400.00000,1546.10000
2019,Urban regions,West,10488,2114.10444,1906.32709,2321.88180,1036.10854,1800.00000,2600.00000,0.00000,4945.83719,1800.00000,1800.00000,1900.00000
2019,Urban regions,East,1284,1764.53481,1711.22523,1817.84439,1200.00000,1700.00000,2200.00000,0.00000,3700.00000,1700.00000,1600.00000,1800.00000
2019,Rural regions,West,3805,1845.54089,1802.21899,1888.86278,900.00000,1700.00000,2400.00000,0.00000,4650.00000,1700.00000,1659.97500,1800.00000
2019,Rural regions,East,2269,1668.49126,1621.64846,1715.33407,1100.00000,1560.00000,2000.00000,0.00000,3350.00000,1560.00000,1500.00000,1612.00000
2020,Urban regions,West,11256,2110.70193,2079.16106,2142.24281,1085.00000,1900.00000,2700.00000,0.00000,5122.50000,1900.00000,1820.00000,1932.45000
2020,Urban regions,East,1322,1863.23451,1806.96000,1919.50902,1250.00000,1742.20838,2321.92419,0.00000,3929.81048,1736.00000,1650.00000,1831.17500
2020,Rural regions,West,3810,1914.33916,1871.97774,1956.70058,970.00000,1800.00000,2500.00000,0.00000,4795.00000,1800.00000,1711.70000,1900.00000
2020,Rural regions,East,2158,1692.07419,1642.80258,1741.34580,1100.00000,1600.00000,2100.00000,0.00000,3600.00000,1600.00000,1500.00000,1660.25000
2021,Urban regions,West,7446,2221.90488,2179.93940,2263.87036,1100.00000,2000.00000,2850.00000,0.00000,5475.00000,2000.00000,1950.00000,2030.45000
2021,Urban regions,East,943,1999.94774,1930.64566,2069.24983,1300.00000,1900.00000,2503.88638,0.00000,4309.71594,1900.00000,1751.45000,2000.00000
2021,Rural regions,West,2510,2040.33238,1982.82617,2097.83860,1108.67720,1900.00000,2700.00000,0.00000,5086.98420,1900.00000,1800.00000,2000.00000
2021,Rural regions,East,1426,1800.76133,1740.14899,1861.37366,1121.44011,1700.00000,2300.00000,0.00000,4067.83983,1700.00000,1600.00000,1800.00000
2022,Urban regions,West,12127,2354.03952,2319.42484,2388.65420,1200.00000,2100.00000,3000.00000,0.00000,5700.00000,2100.00000,2075.65000,2150.00000
2022,Urban regions,East,1649,2038.53545,1981.94309,2095.12781,1336.85848,1900.00000,2600.00000,0.00000,4494.71228,1900.00000,1800.00000,2010.00000
2022,Rural regions,West,3668,2114.13898,2063.33202,2164.94593,1150.00000,2000.00000,2700.00000,0.00000,5025.00000,2000.00000,1900.00000,2000.00000
2022,Rural regions,East,2352,2025.45764,1949.90415,2101.01112,1232.60848,1851.16415,2500.00000,0.00000,4401.08728,1852.00000,1800.00000,1900.20000
