year,age_gr,bula_h,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.36919,63,153,0.29247,0.44591
1990,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.38008,59,153,0.30291,0.45725
1990,30-45 y.,Saxony,Agree,0.17357,81,424,0.13748,0.20967
1990,30-45 y.,Saxony,Disagree,0.39026,175,424,0.34377,0.43674
1990,30-45 y.,Saxony,Disagree completely,0.38258,168,424,0.33626,0.42889
1990,30-45 y.,Saxony-Anhalt,Agree,0.21028,60,254,0.16007,0.26050
1990,30-45 y.,Saxony-Anhalt,Disagree,0.32860,92,254,0.27072,0.38648
1990,30-45 y.,Saxony-Anhalt,Disagree completely,0.37481,102,254,0.31516,0.43446
1990,30-45 y.,Thuringa,Agree,0.13109,34,232,0.08757,0.17462
1990,30-45 y.,Thuringa,Disagree,0.40757,97,232,0.34420,0.47093
1990,30-45 y.,Thuringa,Disagree completely,0.41474,101,232,0.35121,0.47828
1990,46-65 y.,Berlin,Disagree completely,0.12749,34,34,0.01370,0.24129
1990,46-65 y.,Brandenburg,Agree,0.24839,54,199,0.18821,0.30857
1990,46-65 y.,Brandenburg,Disagree,0.36842,80,199,0.30123,0.43561
1990,46-65 y.,Brandenburg,Disagree completely,0.30468,65,199,0.24056,0.36879
1990,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.28547,44,144,0.21144,0.35949
1990,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.36134,58,144,0.28260,0.44008
1990,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.25096,42,144,0.17989,0.32202
1990,46-65 y.,Saxony,Agree completely,0.10035,41,422,0.07165,0.12906
1990,46-65 y.,Saxony,Agree,0.17485,82,422,0.13857,0.21114
1990,46-65 y.,Saxony,Disagree,0.34533,147,422,0.29991,0.39075
1990,46-65 y.,Saxony,Disagree completely,0.36923,152,422,0.32313,0.41532
1990,46-65 y.,Saxony-Anhalt,Agree completely,0.13776,33,227,0.09283,0.18269
1990,46-65 y.,Saxony-Anhalt,Agree,0.20933,48,227,0.15629,0.26237
1990,46-65 y.,Saxony-Anhalt,Disagree,0.32144,70,227,0.26055,0.38233
1990,46-65 y.,Saxony-Anhalt,Disagree completely,0.32604,76,227,0.26492,0.38715
1990,46-65 y.,Thuringa,Agree,0.25674,58,207,0.19709,0.31639
1990,46-65 y.,Thuringa,Disagree,0.36550,80,207,0.29974,0.43126
1990,46-65 y.,Thuringa,Disagree completely,0.28958,69,207,0.22764,0.35152
1990,66 and older,Saxony,Disagree,0.32950,48,93,0.23345,0.42555
1990,66 and older,Saxony,Disagree completely,0.29126,45,93,0.19842,0.38410
1990,66 and older,Saxony-Anhalt,Disagree completely,0.29087,31,31,0.12835,0.45339
1991,17-29 y.,Brandenburg,Disagree,0.49104,70,108,0.39631,0.58576
1991,17-29 y.,Brandenburg,Disagree completely,0.24718,38,108,0.16544,0.32892
1991,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.50671,65,96,0.40617,0.60724
1991,17-29 y.,Mecklenburg-Western Pomerania,Disagree completely,0.25600,31,96,0.16824,0.34376
1991,17-29 y.,Saxony,Agree,0.20488,54,262,0.15591,0.25385
1991,17-29 y.,Saxony,Disagree,0.40168,114,262,0.34220,0.46115
1991,17-29 y.,Saxony,Disagree completely,0.32018,94,262,0.26358,0.37678
1991,17-29 y.,Saxony-Anhalt,Agree,0.25509,51,183,0.19176,0.31842
1991,17-29 y.,Saxony-Anhalt,Disagree,0.33220,67,183,0.26377,0.40063
1991,17-29 y.,Saxony-Anhalt,Disagree completely,0.34523,65,183,0.27616,0.41431
1991,17-29 y.,Thuringa,Agree,0.19366,35,165,0.13318,0.25414
1991,17-29 y.,Thuringa,Disagree,0.41413,76,165,0.33874,0.48952
1991,17-29 y.,Thuringa,Disagree completely,0.34806,54,165,0.27516,0.42097
1991,30-45 y.,Berlin,Disagree,0.14133,41,86,0.06727,0.21539
1991,30-45 y.,Berlin,Disagree completely,0.16807,45,86,0.08857,0.24756
1991,30-45 y.,Brandenburg,Agree,0.17873,41,234,0.12954,0.22793
1991,30-45 y.,Brandenburg,Disagree,0.42163,115,234,0.35822,0.48504
1991,30-45 y.,Brandenburg,Disagree completely,0.29106,78,234,0.23273,0.34939
1991,30-45 y.,Mecklenburg-Western Pomerania,Agree,0.23684,40,148,0.16812,0.30557
1991,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.30281,48,148,0.22853,0.37709
1991,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.36418,60,148,0.28639,0.44197
1991,30-45 y.,Saxony,Agree,0.17910,87,414,0.14212,0.21608
1991,30-45 y.,Saxony,Disagree,0.38879,167,414,0.34177,0.43580
1991,30-45 y.,Saxony,Disagree completely,0.37545,160,414,0.32875,0.42216
1991,30-45 y.,Saxony-Anhalt,Agree,0.24275,68,269,0.19141,0.29408
1991,30-45 y.,Saxony-Anhalt,Disagree,0.38736,115,269,0.32904,0.44568
1991,30-45 y.,Saxony-Anhalt,Disagree completely,0.32429,86,269,0.26825,0.38034
1991,30-45 y.,Thuringa,Agree,0.16439,43,223,0.11563,0.21314
1991,30-45 y.,Thuringa,Disagree,0.45806,110,223,0.39252,0.52360
1991,30-45 y.,Thuringa,Disagree completely,0.31033,70,223,0.24948,0.37119
1991,46-65 y.,Berlin,Disagree,0.16739,41,41,0.05170,0.28309
1991,46-65 y.,Brandenburg,Agree,0.26854,52,185,0.20450,0.33258
1991,46-65 y.,Brandenburg,Disagree,0.42637,84,185,0.35491,0.49783
1991,46-65 y.,Brandenburg,Disagree completely,0.21020,49,185,0.15133,0.26907
1991,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.31713,47,143,0.24059,0.39367
1991,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.30997,50,143,0.23390,0.38604
1991,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.27976,46,143,0.20593,0.35359
1991,46-65 y.,Saxony,Agree completely,0.08887,35,382,0.06029,0.11744
1991,46-65 y.,Saxony,Agree,0.29386,112,382,0.24812,0.33960
1991,46-65 y.,Saxony,Disagree,0.41568,166,382,0.36619,0.46516
1991,46-65 y.,Saxony,Disagree completely,0.18715,69,382,0.14798,0.22631
1991,46-65 y.,Saxony-Anhalt,Agree completely,0.17023,37,224,0.12090,0.21956
1991,46-65 y.,Saxony-Anhalt,Agree,0.24751,56,224,0.19086,0.30415
1991,46-65 y.,Saxony-Anhalt,Disagree,0.33837,80,224,0.27627,0.40048
1991,46-65 y.,Saxony-Anhalt,Disagree completely,0.23256,51,224,0.17711,0.28801
1991,46-65 y.,Thuringa,Agree,0.24759,53,186,0.18539,0.30979
1991,46-65 y.,Thuringa,Disagree,0.38882,87,186,0.31857,0.45907
1991,46-65 y.,Thuringa,Disagree completely,0.24418,46,186,0.18228,0.30609
1991,66 and older,Saxony,Disagree,0.36389,43,43,0.21838,0.50939
1991,66 and older,Saxony-Anhalt,Agree,0.32561,32,32,0.16065,0.49058
1991,66 and older,Thuringa,Agree,0.46083,32,32,0.28536,0.63630
1992,17-29 y.,Schleswig-Holstein,Disagree completely,0.54399,32,32,0.36866,0.71932
1992,17-29 y.,Lower Saxony,Disagree,0.27289,62,205,0.21176,0.33402
1992,17-29 y.,Lower Saxony,Disagree completely,0.58677,143,205,0.51919,0.65434
1992,17-29 y.,North Rhine-Westphalia,Agree,0.06722,33,449,0.04403,0.09041
1992,17-29 y.,North Rhine-Westphalia,Disagree,0.25445,138,449,0.21412,0.29479
1992,17-29 y.,North Rhine-Westphalia,Disagree completely,0.51522,278,449,0.46894,0.56150
1992,17-29 y.,Hesse,Disagree,0.20315,41,152,0.13898,0.26733
1992,17-29 y.,Hesse,Disagree completely,0.58560,111,152,0.50703,0.66418
1992,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.21856,31,106,0.13951,0.29760
1992,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.51302,75,106,0.41741,0.60863
1992,17-29 y.,Baden-Wuerttemberg,Disagree,0.30844,111,280,0.25425,0.36264
1992,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.45602,169,280,0.39757,0.51446
1992,17-29 y.,Bavaria,Disagree,0.27267,108,330,0.22455,0.32079
1992,17-29 y.,Bavaria,Disagree completely,0.55255,222,330,0.49882,0.60628
1992,17-29 y.,Berlin,Disagree,0.27822,39,98,0.18904,0.36740
1992,17-29 y.,Berlin,Disagree completely,0.45237,59,98,0.35332,0.55142
1992,17-29 y.,Brandenburg,Disagree,0.42226,62,114,0.33119,0.51333
1992,17-29 y.,Brandenburg,Disagree completely,0.36188,52,114,0.27328,0.45049
1992,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.40580,42,74,0.29315,0.51844
1992,17-29 y.,Mecklenburg-Western Pomerania,Disagree completely,0.31672,32,74,0.21000,0.42344
1992,17-29 y.,Saxony,Agree,0.19393,45,234,0.14316,0.24470
1992,17-29 y.,Saxony,Disagree,0.39950,94,234,0.33661,0.46239
1992,17-29 y.,Saxony,Disagree completely,0.36157,95,234,0.29988,0.42326
1992,17-29 y.,Saxony-Anhalt,Agree,0.17927,34,182,0.12339,0.23515
1992,17-29 y.,Saxony-Anhalt,Disagree,0.49989,84,182,0.42705,0.57274
1992,17-29 y.,Saxony-Anhalt,Disagree completely,0.30035,64,182,0.23356,0.36713
1992,17-29 y.,Thuringa,Disagree,0.43975,76,140,0.35724,0.52227
1992,17-29 y.,Thuringa,Disagree completely,0.31934,64,140,0.24183,0.39685
1992,30-45 y.,Schleswig-Holstein,Disagree completely,0.58675,46,46,0.44288,0.73063
1992,30-45 y.,Lower Saxony,Disagree,0.30543,64,202,0.24175,0.36910
1992,30-45 y.,Lower Saxony,Disagree completely,0.53072,138,202,0.46173,0.59972
1992,30-45 y.,North Rhine-Westphalia,Agree,0.06279,47,643,0.04402,0.08155
1992,30-45 y.,North Rhine-Westphalia,Disagree,0.23049,175,643,0.19792,0.26307
1992,30-45 y.,North Rhine-Westphalia,Disagree completely,0.59090,421,643,0.55287,0.62893
1992,30-45 y.,Hesse,Disagree,0.23126,50,169,0.16750,0.29502
1992,30-45 y.,Hesse,Disagree completely,0.56417,119,169,0.48919,0.63915
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.24423,47,148,0.17477,0.31368
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.58042,101,148,0.50064,0.66020
1992,30-45 y.,Baden-Wuerttemberg,Agree,0.09956,40,306,0.06596,0.13316
1992,30-45 y.,Baden-Wuerttemberg,Disagree,0.21452,81,306,0.16845,0.26059
1992,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.49240,185,306,0.43629,0.54851
1992,30-45 y.,Bavaria,Disagree,0.26165,105,358,0.21605,0.30724
1992,30-45 y.,Bavaria,Disagree completely,0.57583,253,358,0.52456,0.62709
1992,30-45 y.,Berlin,Disagree,0.28563,59,163,0.21607,0.35519
1992,30-45 y.,Berlin,Disagree completely,0.56255,104,163,0.48616,0.63894
1992,30-45 y.,Brandenburg,Agree,0.18919,41,239,0.13943,0.23895
1992,30-45 y.,Brandenburg,Disagree,0.36649,98,239,0.30528,0.42771
1992,30-45 y.,Brandenburg,Disagree completely,0.39635,100,239,0.33420,0.45849
1992,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.42818,57,120,0.33927,0.51708
1992,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.39875,63,120,0.31077,0.48672
1992,30-45 y.,Saxony,Agree,0.20310,83,394,0.16333,0.24288
1992,30-45 y.,Saxony,Disagree,0.36238,155,394,0.31486,0.40991
1992,30-45 y.,Saxony,Disagree completely,0.38834,156,394,0.34015,0.43652
1992,30-45 y.,Saxony-Anhalt,Agree,0.21685,54,265,0.16714,0.26656
1992,30-45 y.,Saxony-Anhalt,Disagree,0.42155,120,265,0.36198,0.48112
1992,30-45 y.,Saxony-Anhalt,Disagree completely,0.32225,91,265,0.26588,0.37863
1992,30-45 y.,Thuringa,Agree,0.19443,48,231,0.14328,0.24558
1992,30-45 y.,Thuringa,Disagree,0.45431,103,231,0.38996,0.51866
1992,30-45 y.,Thuringa,Disagree completely,0.33525,80,231,0.27424,0.39626
1992,46-65 y.,Schleswig-Holstein,Disagree completely,0.42638,38,38,0.26702,0.58573
1992,46-65 y.,Lower Saxony,Agree,0.12205,32,269,0.08286,0.16124
1992,46-65 y.,Lower Saxony,Disagree,0.26967,83,269,0.21653,0.32280
1992,46-65 y.,Lower Saxony,Disagree completely,0.51919,154,269,0.45937,0.57901
1992,46-65 y.,North Rhine-Westphalia,Agree,0.05831,32,487,0.03748,0.07915
1992,46-65 y.,North Rhine-Westphalia,Disagree,0.25360,147,487,0.21492,0.29228
1992,46-65 y.,North Rhine-Westphalia,Disagree completely,0.53908,308,487,0.49477,0.58340
1992,46-65 y.,Hesse,Disagree,0.24372,52,172,0.17937,0.30807
1992,46-65 y.,Hesse,Disagree completely,0.53914,120,172,0.46443,0.61386
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.34027,62,138,0.26093,0.41961
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.45548,76,138,0.37208,0.53887
1992,46-65 y.,Baden-Wuerttemberg,Agree,0.11849,43,298,0.08174,0.15525
1992,46-65 y.,Baden-Wuerttemberg,Disagree,0.25646,95,298,0.20680,0.30612
1992,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.42721,160,298,0.37095,0.48347
1992,46-65 y.,Bavaria,Agree,0.10841,45,340,0.07532,0.14151
1992,46-65 y.,Bavaria,Disagree,0.28526,108,340,0.23720,0.33333
1992,46-65 y.,Bavaria,Disagree completely,0.48522,187,340,0.43201,0.53842
1992,46-65 y.,Berlin,Disagree,0.28698,54,132,0.20952,0.36444
1992,46-65 y.,Berlin,Disagree completely,0.44116,78,132,0.35613,0.52619
1992,46-65 y.,Brandenburg,Agree,0.29887,56,185,0.23272,0.36501
1992,46-65 y.,Brandenburg,Disagree,0.32646,70,185,0.25870,0.39422
1992,46-65 y.,Brandenburg,Disagree completely,0.30627,59,185,0.23966,0.37287
1992,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.36404,53,129,0.28069,0.44740
1992,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.28548,44,129,0.20724,0.36372
1992,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.23081,32,129,0.15781,0.30380
1992,46-65 y.,Saxony,Agree completely,0.12044,45,375,0.08745,0.15343
1992,46-65 y.,Saxony,Agree,0.24068,96,375,0.19735,0.28400
1992,46-65 y.,Saxony,Disagree,0.41294,147,375,0.36304,0.46284
1992,46-65 y.,Saxony,Disagree completely,0.22201,87,375,0.17989,0.26413
1992,46-65 y.,Saxony-Anhalt,Agree,0.32687,71,197,0.26120,0.39254
1992,46-65 y.,Saxony-Anhalt,Disagree,0.33593,77,197,0.26981,0.40205
1992,46-65 y.,Saxony-Anhalt,Disagree completely,0.19493,49,197,0.13947,0.25039
1992,46-65 y.,Thuringa,Agree,0.30513,62,181,0.23786,0.37240
1992,46-65 y.,Thuringa,Disagree,0.41640,83,181,0.34438,0.48841
1992,46-65 y.,Thuringa,Disagree completely,0.18990,36,181,0.13260,0.24720
1992,66 and older,Lower Saxony,Disagree,0.29651,32,83,0.19765,0.39536
1992,66 and older,Lower Saxony,Disagree completely,0.44654,51,83,0.33894,0.55414
1992,66 and older,North Rhine-Westphalia,Agree,0.18530,45,215,0.13324,0.23736
1992,66 and older,North Rhine-Westphalia,Disagree,0.25475,62,215,0.19637,0.31313
1992,66 and older,North Rhine-Westphalia,Disagree completely,0.43682,108,215,0.37037,0.50328
1992,66 and older,Hesse,Disagree completely,0.41271,46,46,0.26887,0.55656
1992,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.33883,31,31,0.16945,0.50820
1992,66 and older,Baden-Wuerttemberg,Agree,0.21857,32,139,0.14961,0.28752
1992,66 and older,Baden-Wuerttemberg,Disagree,0.31343,45,139,0.23603,0.39083
1992,66 and older,Baden-Wuerttemberg,Disagree completely,0.37054,62,139,0.28996,0.45112
1992,66 and older,Bavaria,Agree,0.22608,40,179,0.16463,0.28753
1992,66 and older,Bavaria,Disagree,0.23939,47,179,0.17670,0.30208
1992,66 and older,Bavaria,Disagree completely,0.45436,92,179,0.38122,0.52751
1992,66 and older,Saxony,Agree,0.28415,34,70,0.17773,0.39056
1992,66 and older,Saxony,Disagree,0.27672,36,70,0.17116,0.38228
1992,66 and older,Saxony-Anhalt,Agree,0.35470,31,31,0.18349,0.52590
1992,66 and older,Thuringa,Agree,0.39345,32,32,0.22148,0.56542
1993,17-29 y.,Schleswig-Holstein,Disagree completely,0.59708,42,42,0.44695,0.74722
1993,17-29 y.,Lower Saxony,Disagree,0.32564,93,245,0.26684,0.38444
1993,17-29 y.,Lower Saxony,Disagree completely,0.52674,152,245,0.46409,0.58939
1993,17-29 y.,North Rhine-Westphalia,Agree completely,0.05308,40,685,0.03628,0.06988
1993,17-29 y.,North Rhine-Westphalia,Agree,0.08847,66,685,0.06719,0.10975
1993,17-29 y.,North Rhine-Westphalia,Disagree,0.37465,241,685,0.33837,0.41092
1993,17-29 y.,North Rhine-Westphalia,Disagree completely,0.47734,338,685,0.43991,0.51477
1993,17-29 y.,Hesse,Disagree,0.29463,73,217,0.23383,0.35542
1993,17-29 y.,Hesse,Disagree completely,0.56604,144,217,0.49995,0.63214
1993,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.31929,49,135,0.24035,0.39822
1993,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.52169,86,135,0.43711,0.60627
1993,17-29 y.,Baden-Wuerttemberg,Agree,0.11650,88,527,0.08908,0.14391
1993,17-29 y.,Baden-Wuerttemberg,Disagree,0.33804,187,527,0.29761,0.37847
1993,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.49126,252,527,0.44854,0.53398
1993,17-29 y.,Bavaria,Agree,0.10837,50,445,0.07946,0.13729
1993,17-29 y.,Bavaria,Disagree,0.35313,172,445,0.30867,0.39759
1993,17-29 y.,Bavaria,Disagree completely,0.49588,223,445,0.44937,0.54239
1993,17-29 y.,Berlin,Disagree,0.31694,43,123,0.23438,0.39951
1993,17-29 y.,Berlin,Disagree completely,0.56275,80,123,0.47473,0.65078
1993,17-29 y.,Brandenburg,Disagree,0.38985,51,104,0.29566,0.48404
1993,17-29 y.,Brandenburg,Disagree completely,0.32007,53,104,0.22997,0.41016
1993,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.55830,54,54,0.42460,0.69199
1993,17-29 y.,Saxony,Agree,0.18492,39,219,0.13339,0.23646
1993,17-29 y.,Saxony,Disagree,0.40626,102,219,0.34106,0.47146
1993,17-29 y.,Saxony,Disagree completely,0.33699,78,219,0.27424,0.39974
1993,17-29 y.,Saxony-Anhalt,Disagree,0.43468,78,138,0.35167,0.51769
1993,17-29 y.,Saxony-Anhalt,Disagree completely,0.34483,60,138,0.26524,0.42442
1993,17-29 y.,Thuringa,Disagree,0.39013,66,132,0.30660,0.47366
1993,17-29 y.,Thuringa,Disagree completely,0.37946,66,132,0.29636,0.46255
1993,30-45 y.,Schleswig-Holstein,Disagree completely,0.54129,47,47,0.39729,0.68529
1993,30-45 y.,Lower Saxony,Agree,0.13337,33,245,0.09071,0.17602
1993,30-45 y.,Lower Saxony,Disagree,0.30521,74,245,0.24742,0.36299
1993,30-45 y.,Lower Saxony,Disagree completely,0.47569,138,245,0.41303,0.53835
1993,30-45 y.,North Rhine-Westphalia,Agree completely,0.08016,59,839,0.06177,0.09854
1993,30-45 y.,North Rhine-Westphalia,Agree,0.08576,77,839,0.06680,0.10472
1993,30-45 y.,North Rhine-Westphalia,Disagree,0.29248,255,839,0.26168,0.32328
1993,30-45 y.,North Rhine-Westphalia,Disagree completely,0.53989,448,839,0.50615,0.57364
1993,30-45 y.,Hesse,Disagree,0.33721,85,235,0.27663,0.39778
1993,30-45 y.,Hesse,Disagree completely,0.49467,150,235,0.43061,0.55873
1993,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.30384,66,175,0.23550,0.37218
1993,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.56478,109,175,0.49111,0.63845
1993,30-45 y.,Baden-Wuerttemberg,Agree completely,0.06001,32,511,0.03940,0.08062
1993,30-45 y.,Baden-Wuerttemberg,Agree,0.14572,83,511,0.11510,0.17634
1993,30-45 y.,Baden-Wuerttemberg,Disagree,0.31644,159,511,0.27607,0.35680
1993,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.46929,237,511,0.42598,0.51260
1993,30-45 y.,Bavaria,Agree,0.10692,51,458,0.07858,0.13525
1993,30-45 y.,Bavaria,Disagree,0.40986,189,458,0.36477,0.45495
1993,30-45 y.,Bavaria,Disagree completely,0.42340,218,458,0.37809,0.46870
1993,30-45 y.,Berlin,Disagree,0.28864,63,158,0.21776,0.35952
1993,30-45 y.,Berlin,Disagree completely,0.51119,95,158,0.43300,0.58939
1993,30-45 y.,Brandenburg,Agree,0.16381,36,217,0.11445,0.21316
1993,30-45 y.,Brandenburg,Disagree,0.39879,103,217,0.33349,0.46409
1993,30-45 y.,Brandenburg,Disagree completely,0.37384,78,217,0.30932,0.43837
1993,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.45573,58,108,0.36136,0.55009
1993,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.33001,50,108,0.24091,0.41911
1993,30-45 y.,Saxony,Agree,0.16016,67,389,0.12367,0.19665
1993,30-45 y.,Saxony,Disagree,0.44335,179,389,0.39392,0.49278
1993,30-45 y.,Saxony,Disagree completely,0.33880,143,389,0.29171,0.38590
1993,30-45 y.,Saxony-Anhalt,Agree,0.18978,44,235,0.13953,0.24002
1993,30-45 y.,Saxony-Anhalt,Disagree,0.40936,113,235,0.34635,0.47236
1993,30-45 y.,Saxony-Anhalt,Disagree completely,0.32254,78,235,0.26265,0.38244
1993,30-45 y.,Thuringa,Agree,0.15977,41,220,0.11125,0.20830
1993,30-45 y.,Thuringa,Disagree,0.45420,103,220,0.38826,0.52014
1993,30-45 y.,Thuringa,Disagree completely,0.33742,76,220,0.27480,0.40004
1993,46-65 y.,Schleswig-Holstein,Disagree,0.35856,36,79,0.25213,0.46499
1993,46-65 y.,Schleswig-Holstein,Disagree completely,0.42054,43,79,0.31099,0.53010
1993,46-65 y.,Lower Saxony,Agree,0.18235,55,285,0.13744,0.22726
1993,46-65 y.,Lower Saxony,Disagree,0.33719,110,285,0.28220,0.39217
1993,46-65 y.,Lower Saxony,Disagree completely,0.37260,120,285,0.31636,0.42883
1993,46-65 y.,North Rhine-Westphalia,Agree completely,0.08058,68,701,0.06042,0.10075
1993,46-65 y.,North Rhine-Westphalia,Agree,0.17362,136,701,0.14556,0.20168
1993,46-65 y.,North Rhine-Westphalia,Disagree,0.30886,206,701,0.27463,0.34309
1993,46-65 y.,North Rhine-Westphalia,Disagree completely,0.43027,291,701,0.39359,0.46695
1993,46-65 y.,Hesse,Agree,0.17849,56,269,0.13265,0.22434
1993,46-65 y.,Hesse,Disagree,0.28458,77,269,0.23056,0.33861
1993,46-65 y.,Hesse,Disagree completely,0.47500,136,269,0.41521,0.53479
1993,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.30501,60,148,0.23058,0.37944
1993,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.51155,88,148,0.43074,0.59236
1993,46-65 y.,Baden-Wuerttemberg,Agree completely,0.06845,54,527,0.04687,0.09003
1993,46-65 y.,Baden-Wuerttemberg,Agree,0.18190,110,527,0.14894,0.21487
1993,46-65 y.,Baden-Wuerttemberg,Disagree,0.35877,175,527,0.31778,0.39976
1993,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.37710,188,527,0.33569,0.41852
1993,46-65 y.,Bavaria,Agree completely,0.08188,33,462,0.05685,0.10691
1993,46-65 y.,Bavaria,Agree,0.15248,69,462,0.11966,0.18529
1993,46-65 y.,Bavaria,Disagree,0.32730,167,462,0.28447,0.37014
1993,46-65 y.,Bavaria,Disagree completely,0.43210,193,462,0.38688,0.47732
1993,46-65 y.,Berlin,Agree,0.16349,34,172,0.10806,0.21892
1993,46-65 y.,Berlin,Disagree,0.29553,60,172,0.22714,0.36392
1993,46-65 y.,Berlin,Disagree completely,0.44687,78,172,0.37235,0.52138
1993,46-65 y.,Brandenburg,Agree,0.27316,48,181,0.20806,0.33825
1993,46-65 y.,Brandenburg,Disagree,0.46257,89,181,0.38973,0.53541
1993,46-65 y.,Brandenburg,Disagree completely,0.21777,44,181,0.15747,0.27806
1993,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.27203,36,127,0.19432,0.34973
1993,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.38144,55,127,0.29663,0.46626
1993,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.24190,36,127,0.16713,0.31668
1993,46-65 y.,Saxony,Agree completely,0.09235,33,344,0.06171,0.12298
1993,46-65 y.,Saxony,Agree,0.25799,88,344,0.21169,0.30430
1993,46-65 y.,Saxony,Disagree,0.38969,139,344,0.33808,0.44130
1993,46-65 y.,Saxony,Disagree completely,0.23894,84,344,0.19381,0.28407
1993,46-65 y.,Saxony-Anhalt,Agree completely,0.16644,32,233,0.11851,0.21437
1993,46-65 y.,Saxony-Anhalt,Agree,0.27809,59,233,0.22044,0.33575
1993,46-65 y.,Saxony-Anhalt,Disagree,0.37275,98,233,0.31053,0.43497
1993,46-65 y.,Saxony-Anhalt,Disagree completely,0.17884,44,233,0.12953,0.22815
