year,bula_h,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Baden-Wuerttemberg,Disagree completely,0.35178,1124,2111,0.33140,0.37215
2013,Bavaria,Agree completely,0.03999,137,2922,0.03288,0.04709
2013,Bavaria,Agree,0.06157,248,2922,0.05285,0.07029
2013,Bavaria,Disagree,0.21555,892,2922,0.20064,0.23047
2013,Bavaria,Disagree completely,0.38261,1645,2922,0.36498,0.40023
2013,Berlin,Agree completely,0.02780,34,764,0.01614,0.03947
2013,Berlin,Agree,0.07442,69,764,0.05580,0.09305
2013,Berlin,Disagree,0.26209,282,764,0.23089,0.29330
2013,Berlin,Disagree completely,0.34996,379,764,0.31611,0.38380
2013,Brandenburg,Agree completely,0.04663,32,775,0.03177,0.06148
2013,Brandenburg,Agree,0.10710,110,775,0.08532,0.12889
2013,Brandenburg,Disagree,0.30231,303,775,0.26996,0.33467
2013,Brandenburg,Disagree completely,0.29382,330,775,0.26173,0.32591
2013,Mecklenburg-Western Pomerania,Agree,0.08930,58,443,0.06271,0.11589
2013,Mecklenburg-Western Pomerania,Disagree,0.30737,180,443,0.26436,0.35039
2013,Mecklenburg-Western Pomerania,Disagree completely,0.36040,205,443,0.31564,0.40516
2013,Saxony,Agree completely,0.02582,48,1329,0.01729,0.03435
2013,Saxony,Agree,0.10650,144,1329,0.08991,0.12310
2013,Saxony,Disagree,0.28974,488,1329,0.26534,0.31414
2013,Saxony,Disagree completely,0.36687,649,1329,0.34095,0.39279
2013,Saxony-Anhalt,Agree completely,0.06145,45,757,0.04433,0.07857
2013,Saxony-Anhalt,Agree,0.08955,81,757,0.06919,0.10990
2013,Saxony-Anhalt,Disagree,0.28883,278,757,0.25652,0.32114
2013,Saxony-Anhalt,Disagree completely,0.33210,353,757,0.29853,0.36567
2013,Thuringa,Agree completely,0.05848,49,797,0.04218,0.07479
2013,Thuringa,Agree,0.10812,103,797,0.08655,0.12969
2013,Thuringa,Disagree,0.29200,302,797,0.26041,0.32358
2013,Thuringa,Disagree completely,0.32587,343,797,0.29331,0.35843
2018,Schleswig-Holstein,Agree completely,0.04334,50,917,0.03015,0.05653
2018,Schleswig-Holstein,Agree,0.07045,69,917,0.05388,0.08703
2018,Schleswig-Holstein,Disagree,0.30892,352,917,0.27900,0.33884
2018,Schleswig-Holstein,Disagree completely,0.38841,446,917,0.35685,0.41997
2018,Hamburg,Agree,0.10847,48,467,0.08024,0.13671
2018,Hamburg,Disagree,0.25513,147,467,0.21555,0.29471
2018,Hamburg,Disagree completely,0.42409,272,467,0.37922,0.46896
2018,Lower Saxony,Agree completely,0.03726,114,2509,0.02985,0.04468
2018,Lower Saxony,Agree,0.10497,292,2509,0.09297,0.11696
2018,Lower Saxony,Disagree,0.28575,882,2509,0.26807,0.30343
2018,Lower Saxony,Disagree completely,0.40049,1221,2509,0.38131,0.41967
2018,Bremen,Agree,0.12206,35,213,0.07799,0.16613
2018,Bremen,Disagree,0.23844,73,213,0.18107,0.29580
2018,Bremen,Disagree completely,0.39639,105,213,0.33054,0.46224
2018,North Rhine-Westphalia,Agree completely,0.04348,261,5358,0.03802,0.04894
2018,North Rhine-Westphalia,Agree,0.09843,552,5358,0.09045,0.10640
2018,North Rhine-Westphalia,Disagree,0.28282,1799,5358,0.27076,0.29488
2018,North Rhine-Westphalia,Disagree completely,0.41132,2746,5358,0.39815,0.42450
2018,Hesse,Agree completely,0.02978,66,1693,0.02168,0.03788
2018,Hesse,Agree,0.10124,197,1693,0.08687,0.11561
2018,Hesse,Disagree,0.32086,589,1693,0.29861,0.34310
2018,Hesse,Disagree completely,0.38134,841,1693,0.35819,0.40448
2018,"Rhineland-Palatinate, Saarland",Agree completely,0.03548,50,1451,0.02596,0.04500
2018,"Rhineland-Palatinate, Saarland",Agree,0.09979,171,1451,0.08436,0.11522
2018,"Rhineland-Palatinate, Saarland",Disagree,0.31566,580,1451,0.29174,0.33959
2018,"Rhineland-Palatinate, Saarland",Disagree completely,0.36406,650,1451,0.33929,0.38882
2018,Baden-Wuerttemberg,Agree completely,0.03821,131,2769,0.03107,0.04535
2018,Baden-Wuerttemberg,Agree,0.08355,260,2769,0.07324,0.09385
2018,Baden-Wuerttemberg,Disagree,0.26185,897,2769,0.24547,0.27823
2018,Baden-Wuerttemberg,Disagree completely,0.44106,1481,2769,0.42256,0.45955
2018,Bavaria,Agree completely,0.03005,151,3944,0.02472,0.03538
2018,Bavaria,Agree,0.08430,410,3944,0.07563,0.09297
2018,Bavaria,Disagree,0.28440,1317,3944,0.27032,0.29848
2018,Bavaria,Disagree completely,0.43430,2066,3944,0.41883,0.44977
2018,Berlin,Agree completely,0.04662,46,989,0.03348,0.05977
2018,Berlin,Agree,0.09742,110,989,0.07893,0.11591
2018,Berlin,Disagree,0.31635,350,989,0.28735,0.34535
2018,Berlin,Disagree completely,0.38069,483,989,0.35042,0.41097
2018,Brandenburg,Agree completely,0.02618,43,1023,0.01639,0.03597
2018,Brandenburg,Agree,0.12597,150,1023,0.10563,0.14632
2018,Brandenburg,Disagree,0.31855,366,1023,0.28999,0.34712
2018,Brandenburg,Disagree completely,0.34141,464,1023,0.31234,0.37048
2018,Mecklenburg-Western Pomerania,Agree,0.08111,58,562,0.05852,0.10370
2018,Mecklenburg-Western Pomerania,Disagree,0.40210,281,562,0.36152,0.44267
2018,Mecklenburg-Western Pomerania,Disagree completely,0.29737,223,562,0.25955,0.33520
2018,Saxony,Agree completely,0.02475,51,1607,0.01715,0.03235
2018,Saxony,Agree,0.11191,194,1607,0.09649,0.12733
2018,Saxony,Disagree,0.33315,620,1607,0.31010,0.35621
2018,Saxony,Disagree completely,0.37031,742,1607,0.34669,0.39393
2018,Saxony-Anhalt,Agree completely,0.06660,55,911,0.05040,0.08280
2018,Saxony-Anhalt,Agree,0.08488,90,911,0.06678,0.10299
2018,Saxony-Anhalt,Disagree,0.33508,360,911,0.30441,0.36575
2018,Saxony-Anhalt,Disagree completely,0.34721,406,911,0.31628,0.37814
2018,Thuringa,Agree completely,0.04232,41,932,0.02938,0.05525
2018,Thuringa,Agree,0.09938,113,932,0.08016,0.11860
2018,Thuringa,Disagree,0.30724,343,932,0.27761,0.33688
2018,Thuringa,Disagree completely,0.38468,435,932,0.35343,0.41594
