year,pli0079,bula_h,regtyp,proportion,n,lower_confidence,upper_confidence
1990,At least once per week,Bremen,Urban regions,0.006337709370755998,18165,0.005183661206460977,0.00749175753505102
1990,At least once per month,North Rhine-Westphalia,Urban regions,0.27110073901205756,18165,0.2646362012612196,0.2775652767628955
1990,At least once per month,Baden-Wuerttemberg,Urban regions,0.15324776351614158,18165,0.14800918305171112,0.15848634398057204
1990,At least once per month,Bavaria,Urban regions,0.09334889148191365,18165,0.08911818348664796,0.09757959947717934
1990,At least once per month,Bavaria,Rural regions,0.08245818747569039,18165,0.07845811192077293,0.08645826303060786
1990,At least once per month,Hesse,Urban regions,0.07545702061454687,18165,0.071615954792767,0.07929808643632674
1990,At least once per month,"Rhineland-Palatinate, Saarland",Urban regions,0.05912096460521198,18165,0.05569110754000177,0.0625508216704222
1990,At least once per month,Lower Saxony,Urban regions,0.057954103461688056,18165,0.054556157270595027,0.061352049652781085
1990,At least once per month,Lower Saxony,Rural regions,0.050175029171528586,18165,0.04700031976660624,0.05334973857645093
1990,At least once per month,Berlin,Urban regions,0.03695060287825749,18165,0.03420730216484913,0.039693903591665844
1990,At least once per month,Baden-Wuerttemberg,Rural regions,0.024504084014002333,18165,0.022255700799240795,0.02675246722876387
1990,At least once per month,Hamburg,Urban regions,0.01866977829638273,18165,0.01670136841027399,0.020638188182491468
1990,At least once per month,Schleswig-Holstein,Rural regions,0.015169194865810968,18165,0.013391732362430983,0.016946657369190956
1990,At least once per month,Bremen,Urban regions,0.015169194865810968,18165,0.013391732362430983,0.016946657369190956
1990,At least once per month,Schleswig-Holstein,Urban regions,0.013613380007779074,18165,0.011928205268684553,0.015298554746873595
1990,At least once per month,Hesse,Rural regions,0.012057565149747181,18165,0.01047035658307964,0.013644773716414722
1990,At least once per month,"Rhineland-Palatinate, Saarland",Rural regions,0.012057565149747181,18165,0.01047035658307964,0.013644773716414722
1990,At least once per month,North Rhine-Westphalia,Rural regions,0.008945935433683392,18165,0.007576631286634886,0.010315239580731897
1990,Seldom,North Rhine-Westphalia,Urban regions,0.260062893081761,18165,0.253683564550091,0.266442221613431
1990,Seldom,Baden-Wuerttemberg,Urban regions,0.16823899371069181,18165,0.16279896765929064,0.173679019762093
1990,Seldom,Hesse,Urban regions,0.0930817610062893,18165,0.08885648840185566,0.09730703361072295
1990,Seldom,Bavaria,Rural regions,0.08176100628930817,18165,0.07777636390700828,0.08574564867160807
1990,Seldom,Bavaria,Urban regions,0.07138364779874214,18165,0.06763947484021794,0.07512782075726633
1990,Seldom,Lower Saxony,Rural regions,0.06540880503144654,18165,0.06181323857401302,0.06900437148888007
1990,Seldom,"Rhineland-Palatinate, Saarland",Urban regions,0.06289308176100629,18165,0.05936259668379041,0.06642356683822216
1990,Seldom,Lower Saxony,Urban regions,0.050628930817610066,18165,0.0474406560303255,0.053817205604894634
1990,Seldom,Berlin,Urban regions,0.02578616352201258,18165,0.02348122745768927,0.02809109958633589
1990,Seldom,Schleswig-Holstein,Rural regions,0.021383647798742137,18165,0.01927993959387111,0.023487356003613163
1990,Seldom,Baden-Wuerttemberg,Rural regions,0.01981132075471698,18165,0.017784805271962967,0.021837836237470994
1990,Seldom,Schleswig-Holstein,Urban regions,0.01949685534591195,18165,0.0174861651956946,0.021507545496129297
1990,Seldom,Hamburg,Urban regions,0.016666666666666666,18165,0.014804951976246853,0.01852838135708648
1990,Seldom,Hesse,Rural regions,0.014465408805031447,18165,0.01272904924638973,0.016201768363673163
1990,Seldom,Bremen,Urban regions,0.011635220125786163,18165,0.010075723990568795,0.01319471626100353
1990,Seldom,"Rhineland-Palatinate, Saarland",Rural regions,0.011635220125786163,18165,0.010075723990568795,0.01319471626100353
1990,Seldom,North Rhine-Westphalia,Rural regions,0.005660377358490566,18165,0.004569368101202231,0.0067513866157789
1990,Never,North Rhine-Westphalia,Urban regions,0.256294964028777,18165,0.24994591372834435,0.26264401432920964
1990,Never,Baden-Wuerttemberg,Urban regions,0.17985611510791366,18165,0.17427082160355706,0.18544140861227026
1990,Never,Hesse,Urban regions,0.11780575539568346,18165,0.11311758126046359,0.12249392953090332
1990,Never,Bavaria,Urban regions,0.07284172661870504,18165,0.069062478330008,0.07662097490740208
1990,Never,Lower Saxony,Rural regions,0.0539568345323741,18165,0.05067121646419873,0.057242452600549464
1990,Never,"Rhineland-Palatinate, Saarland",Urban regions,0.052158273381294966,18165,0.04892481045960832,0.05539173630298161
1990,Never,Bavaria,Rural regions,0.046762589928057555,18165,0.04369223779012716,0.04983294206598795
1990,Never,Berlin,Urban regions,0.044064748201438846,18165,0.04108006490367964,0.047049431499198054
1990,Never,Lower Saxony,Urban regions,0.044064748201438846,18165,0.04108006490367964,0.047049431499198054
1990,Never,Baden-Wuerttemberg,Rural regions,0.039568345323741004,18165,0.03673339438405216,0.04240329626342985
1990,Never,Hesse,Rural regions,0.023381294964028777,18165,0.0211837631576959,0.025578826770361655
1990,Never,Hamburg,Urban regions,0.017985611510791366,18165,0.016052931744109156,0.019918291277473577
1990,Never,Schleswig-Holstein,Urban regions,0.01618705035971223,18165,0.01435187108243054,0.01802222963699392
1990,Never,"Rhineland-Palatinate, Saarland",Rural regions,0.01079136690647482,18165,0.009288845913478713,0.012293887899470928
1990,Never,Schleswig-Holstein,Rural regions,0.009892086330935251,18165,0.008452878262480068,0.011331294399390434
1990,Never,Bremen,Urban regions,0.008992805755395683,18165,0.007619951670556643,0.010365659840234723
1990,Never,North Rhine-Westphalia,Rural regions,0.00539568345323741,18165,0.004330347039482289,0.006461019866992532
1995,Daily,North Rhine-Westphalia,Urban regions,0.2723735408560311,17246,0.2657292508439244,0.2790178308681378
1995,Daily,Bavaria,Rural regions,0.1245136186770428,17246,0.11958591021952303,0.12944132713456258
1995,Daily,Baden-Wuerttemberg,Urban regions,0.08949416342412451,17246,0.0852337611889913,0.09375456565925773
1995,Daily,Hesse,Urban regions,0.08560311284046693,17246,0.08142746342289871,0.08977876225803515
1995,Daily,Bavaria,Urban regions,0.08171206225680934,17246,0.07762374673260405,0.08580037778101463
1995,Daily,Berlin,Urban regions,0.038910505836575876,17246,0.036024300444097566,0.041796711229054186
1995,Daily,Saxony-Anhalt,Rural regions,0.038910505836575876,17246,0.036024300444097566,0.041796711229054186
1995,Daily,"Rhineland-Palatinate, Saarland",Urban regions,0.0311284046692607,17246,0.028536473739553477,0.03372033559896792
1995,Daily,Brandenburg,Rural regions,0.027237354085603113,17246,0.02480796105372464,0.029666747117481587
1995,Daily,Thuringa,Rural regions,0.023346303501945526,17246,0.02109262873037424,0.025599978273516812
1995,Daily,Saxony,Rural regions,0.023346303501945526,17246,0.02109262873037424,0.025599978273516812
1995,Daily,Lower Saxony,Rural regions,0.023346303501945526,17246,0.02109262873037424,0.025599978273516812
1995,Daily,Schleswig-Holstein,Urban regions,0.019455252918287938,17246,0.0173938445738776,0.021516661262698276
1995,Daily,Hesse,Rural regions,0.01556420233463035,17246,0.013716767988705516,0.017411636680555186
1995,Daily,Mecklenburg-Western Pomerania,Rural regions,0.01556420233463035,17246,0.013716767988705516,0.017411636680555186
1995,Daily,Bremen,Urban regions,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Schleswig-Holstein,Rural regions,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Baden-Wuerttemberg,Rural regions,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Hamburg,Urban regions,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Saxony,Urban regions,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Lower Saxony,Urban regions,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,"Rhineland-Palatinate, Saarland",Rural regions,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Saxony-Anhalt,Urban regions,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Thuringa,Urban regions,0.0038910505836575876,17246,0.0029618729660515794,0.004820228201263595
1995,Daily,Mecklenburg-Western Pomerania,Urban regions,0.0038910505836575876,17246,0.0029618729660515794,0.004820228201263595
1995,At least once per week,North Rhine-Westphalia,Urban regions,0.22992424242424242,17246,0.22364407837473474,0.2362044064737501
1995,At least once per week,Baden-Wuerttemberg,Urban regions,0.1375,17246,0.13236024069529423,0.1426397593047058
1995,At least once per week,Bavaria,Urban regions,0.09962121212121212,17246,0.09515128524323613,0.10409113899918812
1995,At least once per week,Bavaria,Rural regions,0.09053030303030303,17246,0.08624774768639148,0.09481285837421458
1995,At least once per week,Hesse,Urban regions,0.06439393939393939,17246,0.060730568496898306,0.06805731029098049
1995,At least once per week,"Rhineland-Palatinate, Saarland",Urban regions,0.04659090909090909,17246,0.04344531907939617,0.04973649910242201
1995,At least once per week,Berlin,Urban regions,0.042045454545454546,17246,0.039050130191100596,0.045040778899808495
1995,At least once per week,Lower Saxony,Urban regions,0.03901515151515152,17246,0.036125225000795666,0.04190507802950737
1995,At least once per week,Lower Saxony,Rural regions,0.03068181818181818,17246,0.02810795411999666,0.03325568224363971
1995,At least once per week,Saxony,Urban regions,0.027651515151515153,17246,0.025204242719482184,0.03009878758354812
1995,At least once per week,Saxony-Anhalt,Rural regions,0.025,17246,0.022669848317091765,0.027330151682908237
1995,At least once per week,Saxony,Rural regions,0.02234848484848485,17246,0.02014237079244897,0.02455459890452073
1995,At least once per week,Brandenburg,Rural regions,0.02196969696969697,17246,0.019781934996391186,0.024157458943002752
1995,At least once per week,Thuringa,Rural regions,0.019318181818181818,17246,0.017263904519612787,0.02137245911675085
1995,At least once per week,Baden-Wuerttemberg,Rural regions,0.018560606060606062,17246,0.016546233949062898,0.020574978172149226
1995,At least once per week,Hesse,Rural regions,0.0125,17246,0.010841805619086264,0.014158194380913737
1995,At least once per week,Mecklenburg-Western Pomerania,Rural regions,0.012121212121212121,17246,0.010488022030152835,0.013754402212271408
1995,At least once per week,Schleswig-Holstein,Rural regions,0.011742424242424242,17246,0.010134647136967814,0.01335020134788067
1995,At least once per week,Hamburg,Urban regions,0.010606060606060607,17246,0.009077180056557735,0.012134941155563479
1995,At least once per week,Thuringa,Urban regions,0.00909090909090909,17246,0.007674357343091088,0.010507460838727093
1995,At least once per week,"Rhineland-Palatinate, Saarland",Rural regions,0.007196969696969697,17246,0.0059353796195328904,0.008458559774406503
1995,At least once per week,Saxony-Anhalt,Urban regions,0.005681818181818182,17246,0.004560010945848379,0.0068036254177879845
1995,At least once per week,Schleswig-Holstein,Urban regions,0.005303030303030303,17246,0.0042190551376740364,0.00638700546838657
1995,At least once per week,Bremen,Urban regions,0.003787878787878788,17246,0.0028710550952303925,0.004704702480527184
1995,At least once per week,Mecklenburg-Western Pomerania,Urban regions,0.003409090909090909,17246,0.0025391502438081265,0.004279031574373691
1995,At least once per week,North Rhine-Westphalia,Rural regions,0.0026515151515151517,17246,0.0018840080489416094,0.003419022254088694
1995,At least once per week,Brandenburg,Urban regions,0.0007575757575757576,17246,0.0003469366125368916,0.0011682149026146236
1995,At least once per month,North Rhine-Westphalia,Urban regions,0.19479429051217464,17246,0.18888339319394873,0.20070518783040056
1995,At least once per month,Baden-Wuerttemberg,Urban regions,0.12370556954939826,17246,0.11879161050226733,0.1286195285965292
1995,At least once per month,Bavaria,Rural regions,0.06828995242093479,17246,0.06452524981170729,0.07205465503016228
1995,At least once per month,Bavaria,Urban regions,0.06577106073327736,17246,0.06207145058921915,0.06947067087733558
1995,At least once per month,Hesse,Urban regions,0.05513574027427932,17246,0.05172920260008743,0.0585422779484712
1995,At least once per month,Berlin,Urban regions,0.051497341169885254,17246,0.0481987874587446,0.05479589488102591
1995,At least once per month,Lower Saxony,Urban regions,0.04869857262804366,17246,0.04548617667062753,0.051910968585459794
1995,At least once per month,Lower Saxony,Rural regions,0.04422054296109712,17246,0.04115220804774349,0.04728887787445075
1995,At least once per month,Saxony-Anhalt,Rural regions,0.03806325216904562,17246,0.035207384469436866,0.04091911986865437
1995,At least once per month,Saxony,Rural regions,0.03610411418975651,17246,0.03331988302205747,0.03888834535745555
1995,At least once per month,"Rhineland-Palatinate, Saarland",Urban regions,0.03610411418975651,17246,0.03331988302205747,0.03888834535745555
1995,At least once per month,Saxony,Urban regions,0.03442485306465155,17246,0.031703775212074015,0.03714593091722909
1995,At least once per month,Brandenburg,Rural regions,0.033305345647914916,17246,0.030627327525599664,0.03598336377023017
1995,At least once per month,Mecklenburg-Western Pomerania,Rural regions,0.029107192835152534,17246,0.02659821003650579,0.03161617563379928
1995,At least once per month,Thuringa,Rural regions,0.0265883011474951,17246,0.024187227641043575,0.028989374653946628
1995,At least once per month,Thuringa,Urban regions,0.014273719563392108,17246,0.01250337163083303,0.01604406749595119
1995,At least once per month,Baden-Wuerttemberg,Rural regions,0.013993842709207949,17246,0.012240688220344187,0.01574699719807171
1995,At least once per month,Hamburg,Urban regions,0.013154212146655471,17246,0.011453742253207768,0.014854682040103174
1995,At least once per month,Schleswig-Holstein,Rural regions,0.011754827875734676,17246,0.010146211934328242,0.013363443817141111
1995,At least once per month,Bremen,Urban regions,0.010635320458998041,17246,0.009104355073295,0.012166285844701082
1995,At least once per month,Hesse,Rural regions,0.009795689896445563,17246,0.008325776321439243,0.011265603471451884
1995,At least once per month,Schleswig-Holstein,Urban regions,0.009235936188077247,17246,0.007808234525620808,0.010663637850533685
1995,At least once per month,North Rhine-Westphalia,Rural regions,0.009235936188077247,17246,0.007808234525620808,0.010663637850533685
1995,At least once per month,"Rhineland-Palatinate, Saarland",Rural regions,0.008956059333893087,17246,0.00754995736354318,0.010362161304242994
1995,At least once per month,Saxony-Anhalt,Urban regions,0.007556675062972292,17246,0.006264176371803902,0.008849173754140682
1995,At least once per month,Mecklenburg-Western Pomerania,Urban regions,0.0033585222502099076,17246,0.002495035905168586,0.004222008595251229
1995,At least once per month,Brandenburg,Urban regions,0.002239014833473272,17246,0.0015335853211141974,0.0029444443458323463
1995,Seldom,North Rhine-Westphalia,Urban regions,0.16372425388818831,17246,0.1582016595772083,0.16924684819916833
1995,Seldom,Baden-Wuerttemberg,Urban regions,0.11538461538461539,17246,0.11061632080379105,0.12015290996543973
1995,Seldom,Hesse,Urban regions,0.059688944934846576,17246,0.05615308866701639,0.06322480120267676
1995,Seldom,Brandenburg,Rural regions,0.05548549810844893,17246,0.052068805247345556,0.05890219096955231
1995,Seldom,Saxony,Urban regions,0.05401429171920975,17246,0.0506405757961072,0.057388007642312305
1995,Seldom,Bavaria,Rural regions,0.05086170659941152,17246,0.04758247498412906,0.05414093821469398
1995,Seldom,Saxony-Anhalt,Rural regions,0.04833963850357293,17246,0.045138499228167164,0.0515407777789787
1995,Seldom,Bavaria,Urban regions,0.04728877679697352,17246,0.044120876086157654,0.050456677507789385
1995,Seldom,Thuringa,Rural regions,0.04686843211433375,17246,0.04371394672663324,0.05002291750203426
1995,Seldom,Saxony,Rural regions,0.046027742749054225,17246,0.04290029839184115,0.0491551871062673
1995,Seldom,"Rhineland-Palatinate, Saarland",Urban regions,0.04371584699453552,17246,0.04066426665228512,0.04676742733678592
1995,Seldom,Lower Saxony,Rural regions,0.043085329970575875,17246,0.040054837575809375,0.046115822365342375
1995,Seldom,Berlin,Urban regions,0.03762084909625893,17246,0.03478097373350892,0.04046072445900894
1995,Seldom,Mecklenburg-Western Pomerania,Rural regions,0.03530895334174023,17246,0.03255441750848159,0.03806348917499887
1995,Seldom,Lower Saxony,Urban regions,0.03425809163514081,17246,0.03154337813392484,0.036972805136356784
1995,Seldom,Thuringa,Urban regions,0.016813787305590584,17246,0.014894842227565309,0.01873273238361586
1995,Seldom,Baden-Wuerttemberg,Rural regions,0.016183270281630937,17246,0.014300045649856912,0.01806649491340496
1995,Seldom,Schleswig-Holstein,Urban regions,0.013871374527112233,17246,0.012125799933421826,0.01561694912080264
1995,Seldom,"Rhineland-Palatinate, Saarland",Rural regions,0.012189995796553174,17246,0.010552235386820655,0.013827756206285693
1995,Seldom,Saxony-Anhalt,Urban regions,0.010718789407313998,17246,0.009181892877573216,0.01225568593705478
1995,Seldom,Schleswig-Holstein,Rural regions,0.010298444724674232,17246,0.008791664790676283,0.011805224658672182
1995,Seldom,Hesse,Rural regions,0.01008827238335435,17246,0.008596788671053894,0.011579756095654807
1995,Seldom,Hamburg,Urban regions,0.008827238335435058,17246,0.007431194721988812,0.010223281948881304
1995,Seldom,Bremen,Urban regions,0.007145859604875998,17246,0.005888724813355584,0.008402994396396413
1995,Seldom,North Rhine-Westphalia,Rural regions,0.00546448087431694,17246,0.004364217934798764,0.006564743813835116
1995,Seldom,Mecklenburg-Western Pomerania,Urban regions,0.004833963850357293,17246,0.0037987946247232925,0.005869133075991294
1995,Seldom,Brandenburg,Urban regions,0.0018915510718789407,17246,0.0012430513677415419,0.0025400507760163396
1995,Never,North Rhine-Westphalia,Urban regions,0.1713325867861142,17246,0.16570888870313102,0.1769562848690974
1995,Never,Baden-Wuerttemberg,Urban regions,0.09238521836506158,17246,0.08806342592514135,0.09670701080498181
1995,Never,Hesse,Urban regions,0.06606942889137737,17246,0.062362028830534086,0.06977682895222066
1995,Never,Saxony,Urban regions,0.06215005599104143,17246,0.05854676512333673,0.06575334685874613
1995,Never,Saxony-Anhalt,Rural regions,0.05823068309070549,17246,0.054735579185665205,0.061725786995745775
1995,Never,Brandenburg,Rural regions,0.05711086226203808,17246,0.053647471012170864,0.06057425351190529
1995,Never,"Rhineland-Palatinate, Saarland",Urban regions,0.055431131019036954,17246,0.05201601419552522,0.05884624784254869
1995,Never,Saxony,Rural regions,0.051511758118701005,17246,0.04821276778833276,0.05481074844906925
1995,Never,Thuringa,Rural regions,0.04535274356103024,17246,0.04224721786536542,0.04845826925669505
1995,Never,Bavaria,Rural regions,0.04143337066069429,17246,0.0384589789235664,0.044407762397822174
1995,Never,Bavaria,Urban regions,0.040873460246360585,17246,0.037918371435721465,0.043828549056999705
1995,Never,Lower Saxony,Urban regions,0.040313549832026875,17246,0.03737791465619432,0.04324918500785943
1995,Never,Berlin,Urban regions,0.03919372900335946,17246,0.03629746539293303,0.0420899926137859
1995,Never,Lower Saxony,Rural regions,0.03919372900335946,17246,0.03629746539293303,0.0420899926137859
1995,Never,Mecklenburg-Western Pomerania,Rural regions,0.025195968645016796,17246,0.022856937156720925,0.027535000133312667
1995,Never,Baden-Wuerttemberg,Rural regions,0.022396416573348264,17246,0.02018799215082465,0.024604840995871877
1995,Never,Saxony-Anhalt,Urban regions,0.0167973124300112,17246,0.014879291645492837,0.018715333214529558
1995,Never,Thuringa,Urban regions,0.0167973124300112,17246,0.014879291645492837,0.018715333214529558
1995,Never,"Rhineland-Palatinate, Saarland",Rural regions,0.011758118701007838,17246,0.010149280283851324,0.013366957118164352
1995,Never,Schleswig-Holstein,Urban regions,0.011758118701007838,17246,0.010149280283851324,0.013366957118164352
1995,Never,Hesse,Rural regions,0.011198208286674132,17246,0.009627698043220372,0.012768718530127891
1995,Never,Schleswig-Holstein,Rural regions,0.007838745800671893,17246,0.006522532416979138,0.009154959184364648
1995,Never,Hamburg,Urban regions,0.005599104143337066,17246,0.00448544597547538,0.006712762311198751
1995,Never,Mecklenburg-Western Pomerania,Urban regions,0.004479283314669653,17246,0.00348263646634885,0.005475930162990456
1995,Never,Bremen,Urban regions,0.003919372900335946,17246,0.0029868330063337074,0.004851912794338185
1995,Never,North Rhine-Westphalia,Rural regions,0.0016797312430011197,17246,0.0010685546335274842,0.0022909078524747553
1998,Daily,North Rhine-Westphalia,Urban regions,0.23504273504273504,18147,0.2288732963261748,0.24121217375929527
1998,Daily,Baden-Wuerttemberg,Urban regions,0.1581196581196581,18147,0.1528111587582761,0.16342815748104011
1998,Daily,Bavaria,Rural regions,0.10256410256410256,18147,0.09814989182951471,0.10697831329869041
1998,Daily,Bavaria,Urban regions,0.07264957264957266,18147,0.06887304975444813,0.07642609554469718
1998,Daily,Hesse,Urban regions,0.06837606837606838,18147,0.06470387086035552,0.07204826589178125
1998,Daily,Berlin,Urban regions,0.05128205128205128,18147,0.048072791271336804,0.05449131129276576
1998,Daily,Lower Saxony,Urban regions,0.04700854700854701,18147,0.043929001910591035,0.05008809210650298
1998,Daily,"Rhineland-Palatinate, Saarland",Urban regions,0.04700854700854701,18147,0.043929001910591035,0.05008809210650298
1998,Daily,Thuringa,Rural regions,0.03418803418803419,18147,0.03154418299618844,0.03683188537987994
1998,Daily,Lower Saxony,Rural regions,0.029914529914529916,18147,0.027435968166222992,0.03239309166283684
1998,Daily,Saxony-Anhalt,Rural regions,0.029914529914529916,18147,0.027435968166222992,0.03239309166283684
1998,Daily,Baden-Wuerttemberg,Rural regions,0.017094017094017096,18147,0.015208060435138853,0.018979973752895337
1998,Daily,Bremen,Urban regions,0.01282051282051282,18147,0.011183679671934225,0.014457345969091415
1998,Daily,Hesse,Rural regions,0.01282051282051282,18147,0.011183679671934225,0.014457345969091415
1998,Daily,Brandenburg,Rural regions,0.01282051282051282,18147,0.011183679671934225,0.014457345969091415
1998,Daily,Mecklenburg-Western Pomerania,Rural regions,0.01282051282051282,18147,0.011183679671934225,0.014457345969091415
1998,Daily,Saxony-Anhalt,Urban regions,0.01282051282051282,18147,0.011183679671934225,0.014457345969091415
1998,Daily,Hamburg,Urban regions,0.008547008547008548,18147,0.007207650212283534,0.009886366881733562
1998,Daily,"Rhineland-Palatinate, Saarland",Rural regions,0.008547008547008548,18147,0.007207650212283534,0.009886366881733562
1998,Daily,Saxony,Rural regions,0.008547008547008548,18147,0.007207650212283534,0.009886366881733562
1998,Daily,Saxony,Urban regions,0.008547008547008548,18147,0.007207650212283534,0.009886366881733562
1998,Daily,Thuringa,Urban regions,0.004273504273504274,18147,0.003324396009552198,0.00522261253745635
1998,Daily,Mecklenburg-Western Pomerania,Urban regions,0.004273504273504274,18147,0.003324396009552198,0.00522261253745635
1998,At least once per week,North Rhine-Westphalia,Urban regions,0.22313765877102643,18147,0.21707989794502486,0.229195419597028
1998,At least once per week,Baden-Wuerttemberg,Urban regions,0.1414349467902506,18147,0.13636482232332514,0.14650507125717604
1998,At least once per week,Bavaria,Urban regions,0.09268795056642637,18147,0.08846861923308211,0.09690728189977063
1998,At least once per week,Bavaria,Rural regions,0.08788190868520426,18147,0.08376255646869396,0.09200126090171457
1998,At least once per week,Hesse,Urban regions,0.06694129763130793,18147,0.06330503536735138,0.07057755989526449
1998,At least once per week,"Rhineland-Palatinate, Saarland",Urban regions,0.04909028492962582,18147,0.04594672987779125,0.05223383998146039
1998,At least once per week,Lower Saxony,Urban regions,0.0411946446961895,18147,0.03830303775895165,0.044086251633427345
1998,At least once per week,Berlin,Urban regions,0.03844833504977686,18147,0.035650779409882365,0.04124589068967136
1998,At least once per week,Lower Saxony,Rural regions,0.03226913834534844,18147,0.029698004816260927,0.03484027187443595
1998,At least once per week,Saxony,Urban regions,0.028836251287332648,18147,0.026401417700709105,0.03127108487395619
1998,At least once per week,Thuringa,Rural regions,0.025060075523515277,18147,0.02278584875415672,0.027334302292873834
1998,At least once per week,Brandenburg,Rural regions,0.021627188465499485,18147,0.019510748899757808,0.02374362803124116
1998,At least once per week,Saxony-Anhalt,Rural regions,0.01991074493649159,18147,0.017878246499979312,0.02194324337300387
1998,At least once per week,Saxony,Rural regions,0.01888087881908685,18147,0.016900603274931772,0.02086115436324193
1998,At least once per week,Baden-Wuerttemberg,Rural regions,0.018537590113285273,18147,0.016575056405789577,0.02050012382078097
1998,At least once per week,Mecklenburg-Western Pomerania,Rural regions,0.013731548232063165,18147,0.012038337643164304,0.015424758820962026
1998,At least once per week,Hamburg,Urban regions,0.012015104703055269,18147,0.010429873602692628,0.01360033580341791
1998,At least once per week,"Rhineland-Palatinate, Saarland",Rural regions,0.010985238585650533,18147,0.009468677927965982,0.012501799243335084
1998,At least once per week,Thuringa,Urban regions,0.010985238585650533,18147,0.009468677927965982,0.012501799243335084
1998,At least once per week,Hesse,Rural regions,0.010985238585650533,18147,0.009468677927965982,0.012501799243335084
1998,At least once per week,Schleswig-Holstein,Rural regions,0.00789564023343632,18147,0.006607906696014821,0.009183373770857818
1998,At least once per week,Bremen,Urban regions,0.007209062821833162,18147,0.005978165125774798,0.008439960517891525
