year,pli0079,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
2013,Daily,middle vocational,West,0.38857142857142857,44486,0.3840419032784668,0.3931009538643903
2013,Daily,higher education,West,0.23142857142857143,44486,0.22750939334632583,0.23534774951081702
2013,Daily,general elementary,West,0.11428571428571428,44486,0.11132915092339071,0.11724227764803785
2013,Daily,higher vocational,West,0.06285714285714286,44486,0.06060173748513578,0.06511254822914994
2013,Daily,middle vocational,East,0.06285714285714286,44486,0.06060173748513578,0.06511254822914994
2013,Daily,vocational + Abi,West,0.054285714285714284,44486,0.05218015659330553,0.05639127197812304
2013,Daily,higher education,East,0.045714285714285714,44486,0.043773357054030536,0.04765521437454089
2013,Daily,in school,West,0.011428571428571429,44486,0.010440827444381554,0.012416315412761303
2013,Daily,general elementary,East,0.008571428571428572,44486,0.00771478193694718,0.009428075205909964
2013,Daily,higher vocational,East,0.008571428571428572,44486,0.00771478193694718,0.009428075205909964
2013,Daily,inadequately,West,0.008571428571428572,44486,0.00771478193694718,0.009428075205909964
2013,Daily,vocational + Abi,East,0.002857142857142857,44486,0.0023611344225203676,0.0033531512917653467
2013,At least once per week,middle vocational,West,0.3745398178647549,44486,0.3700420894958062,0.37903754623370356
2013,At least once per week,higher education,West,0.2679713233869405,44486,0.26385553914196314,0.2720871076319179
2013,At least once per week,general elementary,West,0.07692307692307693,44486,0.07444684303184902,0.07939931081430483
2013,At least once per week,vocational + Abi,West,0.06084092230187948,44486,0.05861959851404061,0.06306224608971835
2013,At least once per week,higher vocational,West,0.05444681263321062,44486,0.052338312637417096,0.056555312629004144
2013,At least once per week,middle vocational,East,0.05076535555124976,44486,0.04872542727034511,0.05280528383215441
2013,At least once per week,higher education,East,0.04882774656074404,44486,0.04682508611613272,0.050830407005355356
2013,At least once per week,in school,West,0.031195504747142028,44486,0.02957999912513258,0.032811010369151475
2013,At least once per week,higher vocational,East,0.009300523154427436,44486,0.008408514539882395,0.010192531768972477
2013,At least once per week,inadequately,West,0.009300523154427436,44486,0.008408514539882395,0.010192531768972477
2013,At least once per week,vocational + Abi,East,0.007944196861073435,44486,0.007119228216140886,0.008769165506005986
2013,At least once per week,general elementary,East,0.005425305173416005,44486,0.004742691188849092,0.006107919157982917
2013,At least once per week,in school,East,0.002325130788606859,44486,0.0018775591048653408,0.002772702472348377
2013,At least once per week,inadequately,East,0.00019376089905057158,44486,6.442014624812831e-05,0.0003231016518530148
2013,At least once per month,middle vocational,West,0.38422514796473006,44486,0.37970504570477753,0.3887452502246826
2013,At least once per month,higher education,West,0.2082377098683416,44486,0.2044644085375211,0.21201101119916207
2013,At least once per month,middle vocational,East,0.09216088899625559,44486,0.08947293293830724,0.09484884505420393
2013,At least once per month,general elementary,West,0.06764101944679309,44486,0.06530734084539437,0.0699746980481918
2013,At least once per month,vocational + Abi,West,0.06631235656480251,44486,0.06400006588220437,0.06862464724740065
2013,At least once per month,higher education,East,0.06063534243266095,44486,0.05841753202054172,0.06285315284478019
2013,At least once per month,higher vocational,West,0.055320690904698634,44486,0.05319631976889379,0.05744506204050348
2013,At least once per month,in school,West,0.01727261746587752,44486,0.016061907830614574,0.01848332710114047
2013,At least once per month,higher vocational,East,0.015823167049160525,44486,0.014663515084769296,0.016982819013551757
2013,At least once per month,vocational + Abi,East,0.012924266215726538,44486,0.01187466922269929,0.013973863208753785
2013,At least once per month,general elementary,East,0.009542215243386883,44486,0.008638800899313445,0.010445629587460321
2013,At least once per month,inadequately,West,0.0064017393405000605,44486,0.005660601824827692,0.007142876856172429
2013,At least once per month,in school,East,0.002174175625075492,44486,0.0017413439118751104,0.002607007338275874
2013,At least once per month,inadequately,East,0.0013286628819905786,44486,0.000990159441946965,0.0016671663220341924
2013,Seldom,middle vocational,West,0.3725769357135035,44486,0.36808397505742896,0.377069896369578
2013,Seldom,middle vocational,East,0.16613733435549227,44486,0.16267853574007476,0.16959613297090978
2013,Seldom,higher education,West,0.11663563684152886,44486,0.11365279681282311,0.11961847687023461
2013,Seldom,general elementary,West,0.09779870769904721,44486,0.09503836709994333,0.10055904829815109
2013,Seldom,higher education,East,0.06811959259664878,44486,0.065778274057496,0.07046091113580155
2013,Seldom,vocational + Abi,West,0.05749644069652831,44486,0.055333192390045735,0.059659689003010885
2013,Seldom,higher vocational,West,0.04807797612528748,44486,0.04608996793740884,0.050065984313166126
2013,Seldom,higher vocational,East,0.022779542218815025,44486,0.021393063640936346,0.024166020796693704
2013,Seldom,general elementary,East,0.015551418245537182,44486,0.0144016086934976,0.016701227797576764
2013,Seldom,vocational + Abi,East,0.011937356258898258,44486,0.010928124961137514,0.012946587556659003
2013,Seldom,inadequately,West,0.01029460081042602,44486,0.009356602366835675,0.011232599254016366
2013,Seldom,in school,West,0.008323294272259337,44486,0.007479032600701208,0.009167555943817466
2013,Seldom,inadequately,East,0.002190340597962983,44486,0.001755906333899165,0.0026247748620268014
2013,Seldom,in school,East,0.002080823568064834,44486,0.001657366188362646,0.002504280947767022
2013,Never,middle vocational,West,0.32996632996632996,44486,0.3255968724679129,0.334335787464747
2013,Never,middle vocational,East,0.22895622895622897,44486,0.22505177648264757,0.23286068142981037
2013,Never,general elementary,West,0.17027417027417027,44486,0.16678127082262403,0.1737670697257165
2013,Never,higher education,West,0.05772005772005772,44486,0.0555528639464485,0.05988725149366694
2013,Never,vocational + Abi,West,0.04280904280904281,44486,0.04092794470891859,0.04469014090916703
2013,Never,general elementary,East,0.042328042328042326,44486,0.0404570721321072,0.044199012523977455
2013,Never,inadequately,West,0.03848003848003848,44486,0.03669255805768441,0.04026751890239255
2013,Never,higher education,East,0.02886002886002886,44486,0.027304300789399612,0.030415756930658108
2013,Never,higher vocational,West,0.021164021164021163,44486,0.01982650681989986,0.022501535508142465
2013,Never,higher vocational,East,0.01924001924001924,44486,0.01796349662910491,0.020516541850933573
2013,Never,inadequately,East,0.008177008177008177,44486,0.007340136838108218,0.009013879515908135
2013,Never,vocational + Abi,East,0.007215007215007215,44486,0.00642852233237871,0.00800149209763572
2013,Never,in school,West,0.002886002886002886,44486,0.002387502866650182,0.00338450290535559
2013,Never,in school,East,0.001924001924001924,44486,0.0015167820647613729,0.0023312217832424753
2017,Daily,inadequately,West,0.34513274336283184,45410,0.34076003976040126,0.3495054469652624
2017,Daily,general elementary,West,0.23893805309734514,45410,0.23501582375239183,0.24286028244229846
2017,Daily,middle vocational,West,0.168141592920354,45410,0.1647017183721174,0.1715814674685906
2017,Daily,higher education,West,0.10619469026548672,45410,0.1033609947241374,0.10902838580683605
2017,Daily,inadequately,East,0.05309734513274336,45410,0.051034961796644435,0.05515972846884229
2017,Daily,vocational + Abi,West,0.035398230088495575,45410,0.033698636353409805,0.037097823823581344
2017,Daily,higher education,East,0.017699115044247787,45410,0.01648634527109628,0.018911884817399294
2017,Daily,general elementary,East,0.017699115044247787,45410,0.01648634527109628,0.018911884817399294
2017,Daily,middle vocational,East,0.008849557522123894,45410,0.007988145580042976,0.009710969464204812
2017,Daily,in school,West,0.008849557522123894,45410,0.007988145580042976,0.009710969464204812
2017,At least once per week,inadequately,West,0.28194444444444444,45410,0.27780596202640945,0.28608292686247944
2017,At least once per week,general elementary,West,0.19722222222222222,45410,0.19356243433543077,0.20088201010901366
2017,At least once per week,middle vocational,West,0.18194444444444444,45410,0.1783959745972979,0.18549291429159098
2017,At least once per week,higher education,West,0.1638888888888889,45410,0.1604841244268803,0.1672936533508975
2017,At least once per week,inadequately,East,0.06111111111111111,45410,0.058907943642976614,0.0633142785792456
2017,At least once per week,middle vocational,East,0.034722222222222224,45410,0.03303834574319272,0.03640609870125173
2017,At least once per week,general elementary,East,0.02638888888888889,45410,0.024914596466188564,0.027863181311589214
2017,At least once per week,vocational + Abi,West,0.025,45410,0.023564005975896658,0.026435994024103345
2017,At least once per week,higher education,East,0.020833333333333332,45410,0.019519658100768902,0.022147008565897762
2017,At least once per week,vocational + Abi,East,0.005555555555555556,45410,0.00487190474855016,0.0062392063625609515
2017,At least once per week,in school,East,0.001388888888888889,45410,0.0010463481192667884,0.0017314296585109895
2017,At least once per month,inadequately,West,0.28672150411280845,45410,0.2825620147401521,0.2908809934854648
2017,At least once per month,higher education,West,0.21269095182138661,45410,0.20892714392461734,0.2164547597181559
2017,At least once per month,general elementary,West,0.17391304347826086,45410,0.1704267874315885,0.17739929952493322
2017,At least once per month,middle vocational,West,0.1445358401880141,45410,0.14130162430408139,0.14777005607194682
2017,At least once per month,inadequately,East,0.043478260869565216,45410,0.04160255894163646,0.04535396279749397
2017,At least once per month,higher education,East,0.038777908343125736,45410,0.03700214788083047,0.040553668805421
2017,At least once per month,middle vocational,East,0.03290246768507638,45410,0.03126176573757642,0.034543169632576344
2017,At least once per month,general elementary,East,0.03172737955346651,45410,0.030115263702153724,0.03333949540477929
2017,At least once per month,vocational + Abi,West,0.02702702702702703,45410,0.025535504398130987,0.02851854965592307
2017,At least once per month,in school,West,0.004700352526439483,45410,0.00407124850528403,0.005329456547594935
2017,At least once per month,vocational + Abi,East,0.0023501762632197414,45410,0.0019048076542619464,0.0027955448721775364
2017,At least once per month,in school,East,0.0011750881316098707,45410,0.0008599795555531311,0.0014901967076666103
2017,Seldom,inadequately,West,0.2950191570881226,45410,0.29082452294887523,0.29921379122736996
2017,Seldom,higher education,West,0.20434227330779056,45410,0.2006335658892792,0.20805098072630193
2017,Seldom,general elementary,West,0.18646232439335889,45410,0.18288000171516905,0.19004464707154872
2017,Seldom,middle vocational,West,0.1698595146871009,45410,0.16640568389435054,0.17331334547985125
2017,Seldom,inadequately,East,0.04853128991060025,45410,0.04655482780075773,0.050507752020442775
2017,Seldom,general elementary,East,0.034482758620689655,45410,0.032804490526635456,0.03616102671474385
2017,Seldom,vocational + Abi,West,0.021711366538952746,45410,0.020370895597470923,0.02305183748043457
2017,Seldom,higher education,East,0.017879948914431672,45410,0.016661111587355906,0.01909878624150744
2017,Seldom,middle vocational,East,0.017879948914431672,45410,0.016661111587355906,0.01909878624150744
2017,Seldom,in school,West,0.002554278416347382,45410,0.002090020761666721,0.003018536071028043
2017,Seldom,vocational + Abi,East,0.001277139208173691,45410,0.0009486493732787868,0.0016056290430685953
2017,Never,inadequately,West,0.37755102040816324,45410,0.37309219954813844,0.38200984126818804
2017,Never,general elementary,West,0.17974882260596547,45410,0.17621709842574168,0.18328054678618927
2017,Never,higher education,West,0.130298273155416,45410,0.12720203173184041,0.1333945145789916
2017,Never,middle vocational,West,0.12244897959183673,45410,0.11943393254435562,0.12546402663931783
2017,Never,inadequately,East,0.07535321821036106,45410,0.07292538328765247,0.07778105313306966
2017,Never,middle vocational,East,0.030612244897959183,45410,0.029027801698899645,0.03219668809701872
2017,Never,general elementary,East,0.0282574568288854,45410,0.026733325237032823,0.02978158842073798
2017,Never,higher education,East,0.026687598116169546,45410,0.02520521249587631,0.028169983736462782
2017,Never,vocational + Abi,West,0.02119309262166405,45410,0.01986836680144553,0.02251781844188257
2017,Never,in school,West,0.003924646781789639,45410,0.003349568845432656,0.004499724718146621
2017,Never,vocational + Abi,East,0.0031397174254317113,45410,0.0026251494565005615,0.003654285394362861
2017,Never,in school,East,0.0007849293563579278,45410,0.000527341672414838,0.0010425170403010177
2018,Daily,general elementary,West,0.35185185185185186,43121,0.3473444246397779,0.35635927906392584
2018,Daily,inadequately,West,0.2962962962962963,43121,0.2919863715296057,0.30060622106298684
2018,Daily,middle vocational,West,0.18518518518518517,43121,0.18151874809313098,0.18885162227723937
2018,Daily,higher education,West,0.09259259259259259,43121,0.08985668804184702,0.09532849714333816
2018,Daily,general elementary,East,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,Daily,middle vocational,East,0.018518518518518517,43121,0.017246024251385945,0.01979101278565109
2018,At least once per week,inadequately,West,0.3157894736842105,43121,0.3114020925864527,0.32017685478196833
2018,At least once per week,general elementary,West,0.20647773279352227,43121,0.2026571657077643,0.21029829987928025
2018,At least once per week,higher education,West,0.16869095816464239,43121,0.1651563700395758,0.17222554628970896
2018,At least once per week,middle vocational,West,0.16194331983805668,43121,0.15846611820773918,0.1654205214683742
2018,At least once per week,inadequately,East,0.03913630229419703,43121,0.037305959443481244,0.04096664514491282
2018,At least once per week,general elementary,East,0.029689608636977057,43121,0.028087583828825424,0.03129163344512869
2018,At least once per week,higher education,East,0.02834008097165992,43121,0.026773801171335685,0.029906360771984154
2018,At least once per week,middle vocational,East,0.022941970310391364,43121,0.021528823784242593,0.024355116836540135
2018,At least once per week,vocational + Abi,West,0.021592442645074223,43121,0.020220542676735717,0.02296434261341273
2018,At least once per week,vocational + Abi,East,0.002699055330634278,43121,0.002209354694145251,0.0031887559671233048
2018,At least once per week,in school,West,0.002699055330634278,43121,0.002209354694145251,0.0031887559671233048
2018,At least once per month,inadequately,West,0.31696905016008536,43121,0.3125772731575528,0.32136082716261793
2018,At least once per month,higher education,West,0.1910352187833511,43121,0.18732471236753723,0.194745725199165
2018,At least once per month,general elementary,West,0.1814300960512273,43121,0.17779266967896387,0.18506752242349075
2018,At least once per month,middle vocational,West,0.16969050160085378,43121,0.16614758907964022,0.17323341412206733
2018,At least once per month,inadequately,East,0.03948772678762007,43121,0.03764952076231367,0.041325932812926465
2018,At least once per month,vocational + Abi,West,0.02774813233724653,43121,0.026197824541028078,0.029298440133464984
2018,At least once per month,higher education,East,0.026680896478121666,43121,0.025159860481746295,0.028201932474497038
2018,At least once per month,middle vocational,East,0.02454642475987193,43121,0.023085899459954845,0.026006950059789015
2018,At least once per month,general elementary,East,0.01814300960512273,43121,0.016883241980778323,0.01940277722946714
2018,At least once per month,vocational + Abi,East,0.0021344717182497333,43121,0.0016988667024482483,0.0025700767340512184
2018,At least once per month,in school,West,0.0010672358591248667,43121,0.0007590519263688525,0.0013754197918808809
2018,At least once per month,in school,East,0.0010672358591248667,43121,0.0007590519263688525,0.0013754197918808809
2018,Seldom,inadequately,West,0.33115823817292006,43121,0.32671610952193353,0.3356003668239066
2018,Seldom,higher education,West,0.17781402936378465,43121,0.1742050890288181,0.1814229696987512
2018,Seldom,general elementary,West,0.16802610114192496,43121,0.1644970749200697,0.1715551273637802
2018,Seldom,middle vocational,West,0.1468189233278956,43121,0.14347833250214626,0.15015951415364492
2018,Seldom,inadequately,East,0.06035889070146819,43121,0.0581110616042909,0.06260671979864547
2018,Seldom,higher education,East,0.03425774877650897,43121,0.03254094094531911,0.035974556607698834
2018,Seldom,middle vocational,East,0.02936378466557912,43121,0.027770307221524,0.03095726210963424
2018,Seldom,general elementary,East,0.02773246329526917,43121,0.026182580792109344,0.029282345798428994
2018,Seldom,vocational + Abi,West,0.021207177814029365,43121,0.019847304390580783,0.022567051237477948
2018,Seldom,in school,East,0.0016313213703099511,43121,0.0012504074044172066,0.0020122353362026957
2018,Seldom,vocational + Abi,East,0.0016313213703099511,43121,0.0012504074044172066,0.0020122353362026957
2018,Never,inadequately,West,0.3431372549019608,43121,0.338656172695594,0.34761833710832757
2018,Never,general elementary,West,0.15359477124183007,43121,0.1501915589279791,0.15699798355568104
2018,Never,middle vocational,West,0.13398692810457516,43121,0.13077174953619003,0.1372021066729603
2018,Never,higher education,West,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Never,inadequately,East,0.10130718954248366,43121,0.0984592063183105,0.10415517276665683
2018,Never,general elementary,East,0.05718954248366013,43121,0.054997837142259004,0.059381247825061254
2018,Never,middle vocational,East,0.042483660130718956,43121,0.04057997236313705,0.044387347898300865
2018,Never,higher education,East,0.029411764705882353,43121,0.027817025349212453,0.031006504062552252
2018,Never,vocational + Abi,West,0.021241830065359478,43121,0.019880870179389814,0.022602789951329142
2018,Never,vocational + Abi,East,0.006535947712418301,43121,0.005775372753590553,0.007296522671246049
2019,Daily,higher education,West,0.3034623217922607,42417,0.2990869920186066,0.30783765156591475
2019,Daily,middle vocational,West,0.2953156822810591,42417,0.29097431373742844,0.29965705082468974
2019,Daily,general elementary,West,0.09979633401221996,42417,0.09694391199953037,0.10264875602490955
2019,Daily,vocational + Abi,West,0.07331975560081466,42417,0.07083912810419234,0.07580038309743699
2019,Daily,higher vocational,West,0.05702647657841141,42417,0.054819619968819414,0.059233333188003404
2019,Daily,higher education,East,0.054989816700611,42417,0.05282038752243736,0.05715924587878463
2019,Daily,inadequately,West,0.05091649694501019,42417,0.04882446858651467,0.0530085253035057
2019,Daily,middle vocational,East,0.02240325865580448,42417,0.02099487308851873,0.023811644223090227
2019,Daily,in school,West,0.014256619144602852,42417,0.01312844457635596,0.015384793712849744
2019,Daily,vocational + Abi,East,0.010183299389002037,42417,0.009227849880330492,0.011138748897673582
2019,Daily,general elementary,East,0.008146639511201629,42417,0.007291180745264083,0.009002098277139175
2019,Daily,higher vocational,East,0.006109979633401222,42417,0.005368370374993085,0.006851588891809359
2019,Daily,inadequately,East,0.002036659877800407,42417,0.0016076150758892644,0.00246570467971155
2019,Daily,in school,East,0.002036659877800407,42417,0.0016076150758892644,0.00246570467971155
2019,At least once per week,middle vocational,West,0.32868280672958555,42417,0.32421248814151415,0.33315312531765695
2019,At least once per week,higher education,West,0.27889481603063876,42417,0.2746270006272916,0.2831626314339859
2019,At least once per week,general elementary,West,0.08042675420599098,42417,0.07783866327152883,0.08301484514045313
2019,At least once per week,vocational + Abi,West,0.06633839420051976,42417,0.06396994909076728,0.06870683931027224
2019,At least once per week,higher education,East,0.05375461633155519,42417,0.05160828944022452,0.055900943222885864
2019,At least once per week,higher vocational,West,0.05348105594309944,42417,0.051339887969724614,0.05562222391647426
2019,At least once per week,middle vocational,East,0.04609492545479415,42417,0.044099363411562356,0.04809048749802594
2019,At least once per week,inadequately,West,0.045684584872110516,42417,0.043697497754776646,0.047671671989444386
2019,At least once per week,in school,West,0.01504582136506634,42417,0.013887305298956156,0.01620433743117652
2019,At least once per week,general elementary,East,0.00916427301326768,42417,0.008257422015807299,0.01007112401072806
2019,At least once per week,higher vocational,East,0.008890712624811926,42417,0.007997375965930132,0.00978404928369372
2019,At least once per week,vocational + Abi,East,0.008070031459444672,42417,0.007218571526199867,0.008921491392689477
2019,At least once per week,inadequately,East,0.003556285049924771,42417,0.0029897708959489757,0.0041227992039005665
2019,At least once per week,in school,East,0.0019149227191902613,42417,0.001498872740771852,0.0023309726976086706
2019,At least once per month,middle vocational,West,0.32132747681796,42417,0.3168833119487581,0.3257716416871619
2019,At least once per month,higher education,West,0.22791605661298195,42417,0.22392391610646167,0.23190819711950222
2019,At least once per month,middle vocational,East,0.084431429965837,42417,0.0817854679404408,0.0870773919912332
2019,At least once per month,general elementary,West,0.07955100048804295,42417,0.0769758134081667,0.0821261875679192
2019,At least once per month,vocational + Abi,West,0.0787701317715959,42417,0.07620652808244008,0.08133373546075173
2019,At least once per month,higher education,East,0.06676427525622254,42417,0.06438878176952402,0.06913976874292106
2019,At least once per month,higher vocational,West,0.044607125427037576,42417,0.04264250247076593,0.04657174838330922
2019,At least once per month,inadequately,West,0.039238653001464126,42417,0.037390870274079724,0.04108643572884853
2019,At least once per month,higher vocational,East,0.01805758906783797,42417,0.01679034873005357,0.01932482940562237
2019,At least once per month,vocational + Abi,East,0.012298682284040996,42417,0.01124979648733386,0.013347568080748131
2019,At least once per month,general elementary,East,0.011127379209370425,42417,0.010129098411700448,0.012125660007040403
2019,At least once per month,in school,West,0.009077598828696925,42417,0.008175006968050178,0.00998019068934367
2019,At least once per month,inadequately,East,0.004880429477794046,42417,0.0042172169041980396,0.0055436420513900525
2019,At least once per month,in school,East,0.0019521717911176184,42417,0.0015321026389946678,0.002372240943240569
2019,Seldom,middle vocational,West,0.32102708226877874,42417,0.31658401223861754,0.32547015229893994
2019,Seldom,higher education,West,0.1490802248339295,42417,0.1456906874779099,0.1524697621899491
2019,Seldom,middle vocational,East,0.1472917731221257,42417,0.14391908977371692,0.1506644564705345
2019,Seldom,general elementary,West,0.10079202861522739,42417,0.09792699802076353,0.10365705920969125
2019,Seldom,higher education,East,0.06310679611650485,42417,0.060792764933486225,0.06542082729952348
2019,Seldom,vocational + Abi,West,0.0628513030148186,42417,0.06054164599603491,0.06516096003360229
2019,Seldom,inadequately,West,0.04075114971895759,42417,0.03886957411506278,0.042632725322852394
2019,Seldom,higher vocational,West,0.039984670413898825,42417,0.038120129399471625,0.041849211428326025
2019,Seldom,higher vocational,East,0.021078180889115995,42417,0.01971115523538105,0.02244520654285094
2019,Seldom,general elementary,East,0.020567194685743483,42417,0.019216488311416237,0.02191790106007073
2019,Seldom,vocational + Abi,East,0.015201839550332141,42417,0.01403742457200588,0.016366254528658402
2019,Seldom,inadequately,East,0.009197751660705161,42417,0.008289261081425352,0.01010624223998497
2019,Seldom,in school,West,0.007281553398058253,42417,0.006472436703508187,0.008090670092608318
2019,Seldom,in school,East,0.0017884517118037812,42417,0.0013863499267682798,0.002190553496839283
2019,Never,middle vocational,West,0.27702044790652386,42417,0.27276147362507114,0.2812794221879766
2019,Never,general elementary,West,0.1596884128529698,42417,0.15620228769453132,0.1631745380114083
2019,Never,middle vocational,East,0.1543330087633885,42417,0.15089493493943743,0.1577710825873396
2019,Never,inadequately,West,0.12074001947419669,42417,0.1176392436387525,0.12384079530964087
2019,Never,higher education,West,0.08471275559883155,42417,0.08206279628363213,0.08736271491403098
2019,Never,general elementary,East,0.05647517039922103,42417,0.0542783652469434,0.05867197555149866
2019,Never,vocational + Abi,West,0.04771178188899708,42417,0.04568324401538337,0.049740319762610785
2019,Never,higher education,East,0.030671859785783837,42417,0.0290309240908405,0.03231279548072717
2019,Never,inadequately,East,0.024829600778967866,42417,0.02334875026576158,0.02631045129217415
2019,Never,higher vocational,West,0.016066212268743916,42417,0.014869676228813694,0.017262748308674136
2019,Never,vocational + Abi,East,0.009737098344693282,42417,0.008802605178878127,0.010671591510508437
2019,Never,higher vocational,East,0.009250243427458617,42417,0.008339188283096498,0.010161298571820736
2019,Never,in school,West,0.005842259006815969,42417,0.005116981599214462,0.006567536414417475
2019,Never,in school,East,0.0029211295034079843,42417,0.0024075280325036555,0.003434730974312313
