"plh0032","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1993","30-45","Realschule","732","0.610203781694984","0.582735450350117","0.63767211303985"
"Einige Sorgen","1993","30-45","(Fach-)Abitur","144","0.57190641915467","0.511294232521357","0.632518605787984"
"Einige Sorgen","1993","30-45","AkademikerIn","470","0.614327102668075","0.580723180647322","0.647931024688828"
"Einige Sorgen","1993","46-65","(noch) kein Abschluss","151","0.478379483906067","0.422133647159145","0.534625320652989"
"Einige Sorgen","1993","46-65","Hauptschule","1237","0.491451892371397","0.471803965840133","0.511099818902662"
"Einige Sorgen","1993","46-65","Realschule","225","0.519310373095573","0.472626419709819","0.565994326481327"
"Einige Sorgen","1993","46-65","(Fach-)Abitur","46","0.421037660256697","0.325688887443121","0.516386433070272"
"Einige Sorgen","1993","46-65","AkademikerIn","281","0.524496956702949","0.482798457112391","0.566195456293506"
"Einige Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1993","66","Hauptschule","","","",""
"Einige Sorgen","1993","66","Realschule","","","",""
"Einige Sorgen","1993","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1993","66","AkademikerIn","","","",""
"Keine Sorgen","1993","17-29","(noch) kein Abschluss","48","0.151627165226884","0.111637226747753","0.191617103706014"
"Keine Sorgen","1993","17-29","Hauptschule","109","0.0746404342763489","0.0589664808689592","0.0903143876837385"
"Keine Sorgen","1993","17-29","Realschule","86","0.0651661717099936","0.0514173309275205","0.0789150124924666"
"Keine Sorgen","1993","17-29","(Fach-)Abitur","39","0.0597600478517326","0.0390448580288885","0.0804752376745766"
"Keine Sorgen","1993","17-29","AkademikerIn","10","","",""
"Keine Sorgen","1993","30-45","(noch) kein Abschluss","20","","",""
"Keine Sorgen","1993","30-45","Hauptschule","77","0.041015402467753","0.0314691012737882","0.0505617036617177"
"Keine Sorgen","1993","30-45","Realschule","49","0.0415981211833966","0.0303524156982306","0.0528438266685625"
"Keine Sorgen","1993","30-45","(Fach-)Abitur","12","","",""
"Keine Sorgen","1993","30-45","AkademikerIn","36","0.0470407096530408","0.0324238298162183","0.0616575894898634"
"Keine Sorgen","1993","46-65","(noch) kein Abschluss","51","0.142167059016131","0.102845780884847","0.181488337147415"
"Keine Sorgen","1993","46-65","Hauptschule","145","0.0499997786684392","0.041434212140542","0.0585653451963365"
"Keine Sorgen","1993","46-65","Realschule","12","","",""
"Keine Sorgen","1993","46-65","(Fach-)Abitur","6","","",""
"Keine Sorgen","1993","46-65","AkademikerIn","13","","",""
"Keine Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1993","66","Hauptschule","","","",""
"Keine Sorgen","1993","66","Realschule","","","",""
"Keine Sorgen","1993","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1993","66","AkademikerIn","","","",""
"Grosse Sorgen","1994","17-29","(noch) kein Abschluss","79","0.241281762332288","0.195668382785664","0.286895141878913"
"Grosse Sorgen","1994","17-29","Hauptschule","331","0.340115390436912","0.310332825283972","0.369897955589853"
"Grosse Sorgen","1994","17-29","Realschule","376","0.32365280847542","0.296763305852644","0.350542311098197"
"Grosse Sorgen","1994","17-29","(Fach-)Abitur","162","0.280225715276619","0.241132961165772","0.319318469387467"
"Grosse Sorgen","1994","17-29","AkademikerIn","43","0.275444738636381","0.207072599962347","0.343816877310414"
"Grosse Sorgen","1994","30-45","(noch) kein Abschluss","70","0.442745871247069","0.369776265918861","0.515715476575278"
"Grosse Sorgen","1994","30-45","Hauptschule","649","0.418954588797052","0.394657232846571","0.443251944747534"
"Grosse Sorgen","1994","30-45","Realschule","441","0.357430870058883","0.330582783457466","0.3842789566603"
"Grosse Sorgen","1994","30-45","(Fach-)Abitur","99","0.326017572793372","0.270715890672549","0.381319254914195"
"Grosse Sorgen","1994","30-45","AkademikerIn","276","0.319600083415198","0.287466482321108","0.351733684509288"
"Grosse Sorgen","1994","46-65","(noch) kein Abschluss","90","0.344255207991882","0.290037048895412","0.398473367088351"
"Grosse Sorgen","1994","46-65","Hauptschule","1005","0.427830273433766","0.408166606946037","0.447493939921494"
"Grosse Sorgen","1994","46-65","Realschule","223","0.456985006602562","0.411853269383837","0.502116743821288"
"Grosse Sorgen","1994","46-65","(Fach-)Abitur","35","0.468134344420044","0.367262400582423","0.569006288257665"
"Grosse Sorgen","1994","46-65","AkademikerIn","245","0.401700505408183","0.360617241917702","0.442783768898664"
"Grosse Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1994","66","Hauptschule","","","",""
"Grosse Sorgen","1994","66","Realschule","","","",""
"Grosse Sorgen","1994","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1994","66","AkademikerIn","","","",""
"Einige Sorgen","1994","17-29","(noch) kein Abschluss","194","0.585609357664059","0.533092502128314","0.638126213199804"
"Einige Sorgen","1994","17-29","Hauptschule","551","0.578578505848029","0.547536166112283","0.609620845583775"
"Einige Sorgen","1994","17-29","Realschule","699","0.606490991176595","0.578414181992296","0.634567800360893"
"Einige Sorgen","1994","17-29","(Fach-)Abitur","308","0.643639608666035","0.601951690656738","0.685327526675333"
"Einige Sorgen","1994","17-29","AkademikerIn","108","0.656875910745444","0.584216237701158","0.72953558378973"
"Einige Sorgen","1994","30-45","(noch) kein Abschluss","95","0.491582696910918","0.418140350264421","0.565025043557415"
"Einige Sorgen","1994","30-45","Hauptschule","849","0.534055678931918","0.509489886236667","0.558621471627168"
"Einige Sorgen","1994","30-45","Realschule","727","0.589166665402135","0.56160475587449","0.61672857492978"
"Einige Sorgen","1994","30-45","(Fach-)Abitur","161","0.589698976440443","0.531667978752898","0.647729974127988"
"Einige Sorgen","1994","30-45","AkademikerIn","495","0.633818632763434","0.600621203644497","0.667016061882372"
"Einige Sorgen","1994","46-65","(noch) kein Abschluss","164","0.533072202812899","0.476140396133996","0.590004009491802"
"Einige Sorgen","1994","46-65","Hauptschule","1293","0.526648864344108","0.506805349817879","0.546492378870338"
"Einige Sorgen","1994","46-65","Realschule","229","0.501828158737399","0.456528777918941","0.547127539555858"
"Einige Sorgen","1994","46-65","(Fach-)Abitur","51","0.472634168715663","0.371708248970244","0.573560088461083"
"Einige Sorgen","1994","46-65","AkademikerIn","287","0.553745347250762","0.512087113596761","0.595403580904764"
"Einige Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1994","66","Hauptschule","","","",""
"Einige Sorgen","1994","66","Realschule","","","",""
"Einige Sorgen","1994","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1994","66","AkademikerIn","","","",""
"Keine Sorgen","1994","17-29","(noch) kein Abschluss","65","0.173108880003653","0.132774667861674","0.213443092145631"
"Keine Sorgen","1994","17-29","Hauptschule","90","0.0813061037150583","0.0641245692003891","0.0984876382297275"
"Keine Sorgen","1994","17-29","Realschule","88","0.0698562003479852","0.0552062632103663","0.084506137485604"
"Keine Sorgen","1994","17-29","(Fach-)Abitur","37","0.0761346760573452","0.0530491541767366","0.0992201979379538"
"Keine Sorgen","1994","17-29","AkademikerIn","13","","",""
"Keine Sorgen","1994","30-45","(noch) kein Abschluss","13","","",""
"Keine Sorgen","1994","30-45","Hauptschule","86","0.0469897322710298","0.0365684591616129","0.0574110053804467"
"Keine Sorgen","1994","30-45","Realschule","56","0.0534024645389826","0.0408068106890352","0.0659981183889299"
"Keine Sorgen","1994","30-45","(Fach-)Abitur","16","","",""
"Keine Sorgen","1994","30-45","AkademikerIn","38","0.0465812838213677","0.0320594523047514","0.0611031153379841"
"Keine Sorgen","1994","46-65","(noch) kein Abschluss","41","0.122672589195219","0.085236394420484","0.160108783969955"
"Keine Sorgen","1994","46-65","Hauptschule","134","0.0455208622221257","0.0372365822886119","0.0538051421556394"
"Keine Sorgen","1994","46-65","Realschule","16","","",""
"Keine Sorgen","1994","46-65","(Fach-)Abitur","8","","",""
"Keine Sorgen","1994","46-65","AkademikerIn","15","","",""
"Keine Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1994","66","Hauptschule","","","",""
"Keine Sorgen","1994","66","Realschule","","","",""
"Keine Sorgen","1994","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","66","AkademikerIn","","","",""
"Grosse Sorgen","1995","17-29","(noch) kein Abschluss","53","0.139289035862757","0.103472135358532","0.175105936366981"
"Grosse Sorgen","1995","17-29","Hauptschule","210","0.210328874044047","0.184399766888238","0.236257981199855"
"Grosse Sorgen","1995","17-29","Realschule","253","0.230361151969515","0.205500906930132","0.255221397008897"
"Grosse Sorgen","1995","17-29","(Fach-)Abitur","91","0.155728204600835","0.125002915437073","0.186453493764598"
"Grosse Sorgen","1995","17-29","AkademikerIn","29","","",""
"Grosse Sorgen","1995","30-45","(noch) kein Abschluss","51","0.287352417875132","0.21932743106863","0.355377404681634"
"Grosse Sorgen","1995","30-45","Hauptschule","464","0.294002775895963","0.271885506847186","0.316120044944739"
"Grosse Sorgen","1995","30-45","Realschule","329","0.24152769448714","0.218551063566771","0.264504325407508"
"Grosse Sorgen","1995","30-45","(Fach-)Abitur","74","0.199324226962783","0.158452456845382","0.240195997080184"
"Grosse Sorgen","1995","30-45","AkademikerIn","170","0.183459126152557","0.157331922611695","0.209586329693418"
"Grosse Sorgen","1995","46-65","(noch) kein Abschluss","79","0.292458840944581","0.240724598029517","0.344193083859646"
"Grosse Sorgen","1995","46-65","Hauptschule","698","0.294122337130649","0.275938389876621","0.312306284384677"
"Grosse Sorgen","1995","46-65","Realschule","132","0.27521972174989","0.235223101580997","0.315216341918782"
"Grosse Sorgen","1995","46-65","(Fach-)Abitur","42","0.41060506898149","0.320693718201283","0.500516419761698"
"Grosse Sorgen","1995","46-65","AkademikerIn","178","0.270686199300034","0.234495324400368","0.306877074199699"
"Grosse Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1995","66","Hauptschule","","","",""
"Grosse Sorgen","1995","66","Realschule","","","",""
"Grosse Sorgen","1995","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1995","66","AkademikerIn","","","",""
"Einige Sorgen","1995","17-29","(noch) kein Abschluss","219","0.627564439952498","0.577554584358509","0.677574295546486"
"Einige Sorgen","1995","17-29","Hauptschule","610","0.643521276999747","0.613048414862452","0.673994139137043"
"Einige Sorgen","1995","17-29","Realschule","701","0.634134558886948","0.605695927037377","0.662573190736519"
"Einige Sorgen","1995","17-29","(Fach-)Abitur","365","0.654056758107751","0.613749677471107","0.694363838744395"
"Einige Sorgen","1995","17-29","AkademikerIn","105","0.621315773974552","0.548400514149216","0.694231033799888"
"Einige Sorgen","1995","30-45","(noch) kein Abschluss","92","0.541140901600311","0.466234577643634","0.616047225556987"
"Einige Sorgen","1995","30-45","Hauptschule","1005","0.615598366177646","0.591982948536596","0.639213783818696"
"Einige Sorgen","1995","30-45","Realschule","910","0.681501777251573","0.656491412857785","0.706512141645361"
"Einige Sorgen","1995","30-45","(Fach-)Abitur","251","0.673950149553293","0.625991057941823","0.721909241164762"
"Einige Sorgen","1995","30-45","AkademikerIn","567","0.679763106141071","0.648267586297612","0.711258625984529"
"Einige Sorgen","1995","46-65","(noch) kein Abschluss","155","0.531465345176925","0.47471373326772","0.588216957086131"
"Einige Sorgen","1995","46-65","Hauptschule","1503","0.624004916425214","0.604674352306493","0.643335480543935"
"Einige Sorgen","1995","46-65","Realschule","303","0.625314156956208","0.581966751606452","0.668661562305963"
"Einige Sorgen","1995","46-65","(Fach-)Abitur","66","0.534605255549448","0.443440594816749","0.625769916282148"
"Einige Sorgen","1995","46-65","AkademikerIn","353","0.625818760773736","0.58640261977912","0.665234901768352"
"Einige Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1995","66","Hauptschule","","","",""
"Einige Sorgen","1995","66","Realschule","","","",""
"Einige Sorgen","1995","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1995","66","AkademikerIn","","","",""
"Keine Sorgen","1995","17-29","(noch) kein Abschluss","87","0.233146524184745","0.189407253773983","0.276885794595507"
"Keine Sorgen","1995","17-29","Hauptschule","129","0.146149848956206","0.123674574695983","0.168625123216429"
"Keine Sorgen","1995","17-29","Realschule","148","0.135504289143537","0.115296665893339","0.155711912393736"
"Keine Sorgen","1995","17-29","(Fach-)Abitur","79","0.190215037291414","0.156958389016438","0.223471685566389"
"Keine Sorgen","1995","17-29","AkademikerIn","36","0.219449514006525","0.157235038920401","0.281663989092648"
"Keine Sorgen","1995","30-45","(noch) kein Abschluss","27","","",""
"Keine Sorgen","1995","30-45","Hauptschule","161","0.0903988579263912","0.0764781519985752","0.104319563854207"
"Keine Sorgen","1995","30-45","Realschule","94","0.0769705282612871","0.0626617341752321","0.0912793223473421"
"Keine Sorgen","1995","30-45","(Fach-)Abitur","42","0.126725623483925","0.0926908679199022","0.160760379047947"
"Keine Sorgen","1995","30-45","AkademikerIn","106","0.136777767706373","0.113582287498044","0.159973247914702"
"Keine Sorgen","1995","46-65","(noch) kein Abschluss","63","0.176075813878493","0.132758317829644","0.219393309927343"
"Keine Sorgen","1995","46-65","Hauptschule","211","0.0818727464441373","0.0709311533847456","0.092814339503529"
"Keine Sorgen","1995","46-65","Realschule","44","0.0994661212939027","0.0726640749564059","0.126268167631399"
"Keine Sorgen","1995","46-65","(Fach-)Abitur","7","","",""
"Keine Sorgen","1995","46-65","AkademikerIn","48","0.10349503992623","0.0786840023928174","0.128306077459643"
"Keine Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1995","66","Hauptschule","","","",""
"Keine Sorgen","1995","66","Realschule","","","",""
"Keine Sorgen","1995","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","66","AkademikerIn","","","",""
"Grosse Sorgen","1996","17-29","(noch) kein Abschluss","92","0.252395813242928","0.20752398379235","0.297267642693506"
"Grosse Sorgen","1996","17-29","Hauptschule","295","0.351028931664534","0.319654105032921","0.382403758296148"
"Grosse Sorgen","1996","17-29","Realschule","333","0.32364809144094","0.295061439840772","0.352234743041108"
"Grosse Sorgen","1996","17-29","(Fach-)Abitur","162","0.329689204047196","0.288234378997217","0.371144029097175"
"Grosse Sorgen","1996","17-29","AkademikerIn","60","0.416711211900021","0.339592872033773","0.493829551766269"
"Grosse Sorgen","1996","30-45","(noch) kein Abschluss","55","0.400243895638752","0.323112366941687","0.477375424335817"
"Grosse Sorgen","1996","30-45","Hauptschule","699","0.459013810310057","0.434496908196849","0.483530712423264"
"Grosse Sorgen","1996","30-45","Realschule","590","0.425815351910267","0.39969869603079","0.451932007789744"
"Grosse Sorgen","1996","30-45","(Fach-)Abitur","157","0.380564988777423","0.331812376265583","0.429317601289263"
"Grosse Sorgen","1996","30-45","AkademikerIn","325","0.371618450359048","0.339113119391658","0.404123781326439"
"Grosse Sorgen","1996","46-65","(noch) kein Abschluss","88","0.361802170678424","0.304801493798885","0.418802847557964"
"Grosse Sorgen","1996","46-65","Hauptschule","1168","0.52952155763913","0.509332747129293","0.549710368148967"
"Grosse Sorgen","1996","46-65","Realschule","272","0.549236336151152","0.506304711765059","0.592167960537246"
"Grosse Sorgen","1996","46-65","(Fach-)Abitur","54","0.512528455168742","0.418692675261931","0.606364235075552"
"Grosse Sorgen","1996","46-65","AkademikerIn","320","0.500378637638296","0.460371051806832","0.54038622346976"
"Grosse Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1996","66","Hauptschule","","","",""
"Grosse Sorgen","1996","66","Realschule","","","",""
"Grosse Sorgen","1996","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1996","66","AkademikerIn","","","",""
"Einige Sorgen","1996","17-29","(noch) kein Abschluss","202","0.57327561820464","0.522183688585174","0.624367547824105"
"Einige Sorgen","1996","17-29","Hauptschule","510","0.558491544080082","0.525849674562021","0.591133413598142"
"Einige Sorgen","1996","17-29","Realschule","608","0.59154569140295","0.561512167485931","0.621579215319968"
"Einige Sorgen","1996","17-29","(Fach-)Abitur","288","0.588819433775075","0.545429201564852","0.632209665985297"
"Einige Sorgen","1996","17-29","AkademikerIn","92","0.559678700614434","0.482026726430761","0.637330674798107"
"Einige Sorgen","1996","30-45","(noch) kein Abschluss","83","0.485214130690068","0.406534507635256","0.56389375374488"
"Einige Sorgen","1996","30-45","Hauptschule","799","0.484078309446267","0.459491094792403","0.50866552410013"
"Einige Sorgen","1996","30-45","Realschule","741","0.539936317929555","0.513611743036201","0.566260892822909"
"Einige Sorgen","1996","30-45","(Fach-)Abitur","199","0.55406422329352","0.504152586134462","0.603975860452578"
"Einige Sorgen","1996","30-45","AkademikerIn","483","0.57359223982744","0.540325638823543","0.606858840831337"
"Einige Sorgen","1996","46-65","(noch) kein Abschluss","139","0.458808935667696","0.399699337100779","0.517918534234612"
"Einige Sorgen","1996","46-65","Hauptschule","1051","0.421739158185361","0.401764336999973","0.441713979370749"
"Einige Sorgen","1996","46-65","Realschule","231","0.42913764869428","0.386431810539119","0.471843486849441"
"Einige Sorgen","1996","46-65","(Fach-)Abitur","52","0.453528625410562","0.36006967429371","0.546987576527414"
"Einige Sorgen","1996","46-65","AkademikerIn","267","0.468419400182278","0.428491684524525","0.508347115840031"
"Einige Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1996","66","Hauptschule","","","",""
"Einige Sorgen","1996","66","Realschule","","","",""
"Einige Sorgen","1996","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1996","66","AkademikerIn","","","",""
"Keine Sorgen","1996","17-29","(noch) kein Abschluss","66","0.174328568552432","0.135137712339122","0.213519424765742"
"Keine Sorgen","1996","17-29","Hauptschule","84","0.0904795242553844","0.0716222635616599","0.109336784949109"
"Keine Sorgen","1996","17-29","Realschule","88","0.0848062171561104","0.0677842095579472","0.101828224754274"
"Keine Sorgen","1996","17-29","(Fach-)Abitur","44","0.0814913621777293","0.0573655452672529","0.105617179088206"
"Keine Sorgen","1996","17-29","AkademikerIn","5","","",""
"Keine Sorgen","1996","30-45","(noch) kein Abschluss","17","","",""
"Keine Sorgen","1996","30-45","Hauptschule","89","0.0569078802436767","0.0455100314795393","0.0683057290078142"
"Keine Sorgen","1996","30-45","Realschule","46","0.0342483301601781","0.0246425298181344","0.0438541305022217"
"Keine Sorgen","1996","30-45","(Fach-)Abitur","25","","",""
"Keine Sorgen","1996","30-45","AkademikerIn","41","0.0547893098135115","0.0394817320942535","0.0700968875327694"
"Keine Sorgen","1996","46-65","(noch) kein Abschluss","46","0.17938889365388","0.133876126784818","0.224901660522942"
"Keine Sorgen","1996","46-65","Hauptschule","129","0.048739284175509","0.0400298809267964","0.0574486874242216"
"Keine Sorgen","1996","46-65","Realschule","13","","",""
"Keine Sorgen","1996","46-65","(Fach-)Abitur","3","","",""
"Keine Sorgen","1996","46-65","AkademikerIn","13","","",""
"Keine Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1996","66","Hauptschule","","","",""
"Keine Sorgen","1996","66","Realschule","","","",""
"Keine Sorgen","1996","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","66","AkademikerIn","","","",""
"Grosse Sorgen","1997","17-29","(noch) kein Abschluss","116","0.324699300888479","0.277178587518282","0.372220014258675"
"Grosse Sorgen","1997","17-29","Hauptschule","303","0.383527639256683","0.350467649267469","0.416587629245897"
"Grosse Sorgen","1997","17-29","Realschule","390","0.437105966872971","0.405858335516982","0.46835359822896"
"Grosse Sorgen","1997","17-29","(Fach-)Abitur","180","0.394506707469503","0.350600444045835","0.438412970893172"
"Grosse Sorgen","1997","17-29","AkademikerIn","59","0.358375749683274","0.28059334682447","0.436158152542078"
"Grosse Sorgen","1997","30-45","(noch) kein Abschluss","55","0.463944402017701","0.380436861158961","0.547451942876441"
"Grosse Sorgen","1997","30-45","Hauptschule","748","0.498194623224711","0.473108243170855","0.523281003278567"
"Grosse Sorgen","1997","30-45","Realschule","669","0.479312968548833","0.452974407784307","0.505651529313359"
"Grosse Sorgen","1997","30-45","(Fach-)Abitur","154","0.395252338830345","0.346605284151902","0.443899393508788"
"Grosse Sorgen","1997","30-45","AkademikerIn","371","0.418308087030001","0.384850124021651","0.45176605003835"
"Grosse Sorgen","1997","46-65","(noch) kein Abschluss","85","0.361747113900975","0.303894353587782","0.419599874214168"
"Grosse Sorgen","1997","46-65","Hauptschule","1218","0.551653251728605","0.53119918693781","0.572107316519401"
"Grosse Sorgen","1997","46-65","Realschule","304","0.548977959174057","0.507278467109374","0.59067745123874"
"Grosse Sorgen","1997","46-65","(Fach-)Abitur","49","0.491395059989088","0.397110214559793","0.585679905418383"
"Grosse Sorgen","1997","46-65","AkademikerIn","371","0.546993292868852","0.507715341721424","0.58627124401628"
"Grosse Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1997","66","Hauptschule","","","",""
"Grosse Sorgen","1997","66","Realschule","","","",""
"Grosse Sorgen","1997","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1997","66","AkademikerIn","","","",""
"Einige Sorgen","1997","17-29","(noch) kein Abschluss","206","0.520373628022079","0.469674225444067","0.571073030600092"
"Einige Sorgen","1997","17-29","Hauptschule","475","0.563226930777699","0.52950462891281","0.596949232642588"
"Einige Sorgen","1997","17-29","Realschule","523","0.507625466304759","0.476131315381208","0.53911961722831"
"Einige Sorgen","1997","17-29","(Fach-)Abitur","264","0.539931463211355","0.495157534922165","0.584705391500545"
"Einige Sorgen","1997","17-29","AkademikerIn","81","0.602958700823008","0.523592920969997","0.682324480676019"
"Einige Sorgen","1997","30-45","(noch) kein Abschluss","73","0.501423783855924","0.417698611354665","0.585148956357182"
"Einige Sorgen","1997","30-45","Hauptschule","706","0.463258402127002","0.438239681128771","0.488277123125233"
"Einige Sorgen","1997","30-45","Realschule","686","0.502350793994913","0.475989952257222","0.528711635732605"
"Einige Sorgen","1997","30-45","(Fach-)Abitur","213","0.561480824201646","0.512107315958742","0.61085433244455"
"Einige Sorgen","1997","30-45","AkademikerIn","442","0.5460857524036","0.512316442665748","0.579855062141452"
"Einige Sorgen","1997","46-65","(noch) kein Abschluss","154","0.529638102511389","0.469544141430371","0.589732063592407"
"Einige Sorgen","1997","46-65","Hauptschule","972","0.421036052080847","0.400730026599386","0.441342077562309"
"Einige Sorgen","1997","46-65","Realschule","231","0.432306719041185","0.390791503443247","0.473821934639123"
"Einige Sorgen","1997","46-65","(Fach-)Abitur","52","0.436021450662089","0.342497803646854","0.529545097677325"
"Einige Sorgen","1997","46-65","AkademikerIn","236","0.429148280863533","0.390093801354847","0.46820276037222"
"Einige Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1997","66","Hauptschule","","","",""
"Einige Sorgen","1997","66","Realschule","","","",""
"Einige Sorgen","1997","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1997","66","AkademikerIn","","","",""
"Keine Sorgen","1997","17-29","(noch) kein Abschluss","51","0.154927071089442","0.118206922893461","0.191647219285423"
"Keine Sorgen","1997","17-29","Hauptschule","53","0.0532454299656172","0.0379800558085558","0.0685108041226786"
"Keine Sorgen","1997","17-29","Realschule","55","0.0552685668222696","0.0408738310781686","0.0696633025663707"
"Keine Sorgen","1997","17-29","(Fach-)Abitur","32","0.0655618293191417","0.0433264044965595","0.0877972541417238"
"Keine Sorgen","1997","17-29","AkademikerIn","6","","",""
"Keine Sorgen","1997","30-45","(noch) kein Abschluss","9","","",""
"Keine Sorgen","1997","30-45","Hauptschule","72","0.0385469746482866","0.028888022634214","0.0482059266623591"
"Keine Sorgen","1997","30-45","Realschule","27","","",""
"Keine Sorgen","1997","30-45","(Fach-)Abitur","21","","",""
"Keine Sorgen","1997","30-45","AkademikerIn","22","","",""
"Keine Sorgen","1997","46-65","(noch) kein Abschluss","26","","",""
"Keine Sorgen","1997","46-65","Hauptschule","81","0.0273106961905474","0.0206073294608881","0.0340140629202067"
"Keine Sorgen","1997","46-65","Realschule","12","","",""
"Keine Sorgen","1997","46-65","(Fach-)Abitur","7","","",""
"Keine Sorgen","1997","46-65","AkademikerIn","10","","",""
"Keine Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1997","66","Hauptschule","","","",""
"Keine Sorgen","1997","66","Realschule","","","",""
"Keine Sorgen","1997","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1997","66","AkademikerIn","","","",""
"Grosse Sorgen","1998","17-29","(noch) kein Abschluss","103","0.243544813425728","0.200725915644951","0.286363711206504"
"Grosse Sorgen","1998","17-29","Hauptschule","287","0.332784469437891","0.30063041703708","0.364938521838702"
"Grosse Sorgen","1998","17-29","Realschule","402","0.379541417213537","0.349613713900483","0.409469120526592"
"Grosse Sorgen","1998","17-29","(Fach-)Abitur","173","0.326810647859105","0.28657328055017","0.367048015168041"
"Grosse Sorgen","1998","17-29","AkademikerIn","58","0.364898174535582","0.288114809132857","0.441681539938306"
"Grosse Sorgen","1998","30-45","(noch) kein Abschluss","41","0.323422975173241","0.241744640317885","0.405101310028598"
"Grosse Sorgen","1998","30-45","Hauptschule","652","0.426995231998064","0.402727886227905","0.451262577768222"
"Grosse Sorgen","1998","30-45","Realschule","701","0.441084097619651","0.416317954605588","0.465850240633713"
"Grosse Sorgen","1998","30-45","(Fach-)Abitur","166","0.366853810923404","0.321770651167021","0.411936970679787"
"Grosse Sorgen","1998","30-45","AkademikerIn","363","0.365699965833642","0.334695942774315","0.39670398889297"
"Grosse Sorgen","1998","46-65","(noch) kein Abschluss","87","0.407223569716732","0.346920430952711","0.467526708480752"
"Grosse Sorgen","1998","46-65","Hauptschule","1214","0.495176056501935","0.47550639014263","0.51484572286124"
"Grosse Sorgen","1998","46-65","Realschule","295","0.441654295039875","0.402969610918179","0.48033897916157"
"Grosse Sorgen","1998","46-65","(Fach-)Abitur","54","0.403981308069391","0.319953503105761","0.488009113033021"
"Grosse Sorgen","1998","46-65","AkademikerIn","349","0.457545446568666","0.420665704041074","0.494425189096257"
"Grosse Sorgen","1998","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1998","66","Hauptschule","","","",""
"Grosse Sorgen","1998","66","Realschule","","","",""
"Grosse Sorgen","1998","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1998","66","AkademikerIn","","","",""
"Einige Sorgen","1998","17-29","(noch) kein Abschluss","226","0.614980500491589","0.56643751597907","0.663523485004107"
"Einige Sorgen","1998","17-29","Hauptschule","439","0.532397729023487","0.498350833367403","0.566444624679571"
"Einige Sorgen","1998","17-29","Realschule","539","0.54948907273688","0.518804534012005","0.580173611461755"
"Einige Sorgen","1998","17-29","(Fach-)Abitur","311","0.611439949300343","0.569626228178704","0.653253670421983"
"Einige Sorgen","1998","17-29","AkademikerIn","79","0.525737986388189","0.446093912511946","0.605382060264431"
"Einige Sorgen","1998","30-45","(noch) kein Abschluss","64","0.546967117476247","0.460049404508526","0.633884830443968"
"Einige Sorgen","1998","30-45","Hauptschule","864","0.531265566808281","0.506783340349464","0.555747793267098"
"Einige Sorgen","1998","30-45","Realschule","795","0.524585665840028","0.499675949116385","0.549495382563671"
"Einige Sorgen","1998","30-45","(Fach-)Abitur","246","0.58975689574809","0.543744696732","0.635769094764179"
"Einige Sorgen","1998","30-45","AkademikerIn","513","0.563395830962645","0.531468767346171","0.595322894579119"
"Einige Sorgen","1998","46-65","(noch) kein Abschluss","133","0.461709997010389","0.400521357511885","0.522898636508894"
"Einige Sorgen","1998","46-65","Hauptschule","1154","0.463997721805807","0.444378198807572","0.483617244804043"
"Einige Sorgen","1998","46-65","Realschule","300","0.489101072555408","0.450159540020244","0.528042605090571"
"Einige Sorgen","1998","46-65","(Fach-)Abitur","71","0.545461225913994","0.460194447724067","0.63072800410392"
