"plh0032","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","1986","66 und älter","weiblich","222","0.369655085119293","0.331190781602187","0.408119388636399"
"Grosse Sorgen","1987","16-34 Jahre alt","maennlich","324","0.168456458754472","0.152290321994643","0.184622595514301"
"Grosse Sorgen","1987","16-34 Jahre alt","weiblich","339","0.186698785460474","0.169359001475115","0.204038569445833"
"Grosse Sorgen","1987","35-65 Jahre alt","maennlich","549","0.217870327556341","0.202218383443677","0.233522271669005"
"Grosse Sorgen","1987","35-65 Jahre alt","weiblich","565","0.233080539007654","0.216946667959622","0.249214410055686"
"Grosse Sorgen","1987","66 und älter","maennlich","81","0.19282490487062","0.155228757179227","0.230421052562013"
"Grosse Sorgen","1987","66 und älter","weiblich","129","0.209640171592655","0.178029912376095","0.241250430809214"
"Einige Sorgen","1987","16-34 Jahre alt","maennlich","1264","0.630026825405473","0.609173056504914","0.650880594306032"
"Einige Sorgen","1987","16-34 Jahre alt","weiblich","1176","0.622083098789256","0.600507165798968","0.643659031779544"
"Einige Sorgen","1987","35-65 Jahre alt","maennlich","1654","0.644916695722734","0.626772120708943","0.663061270736526"
"Einige Sorgen","1987","35-65 Jahre alt","weiblich","1612","0.630649061091628","0.612231836854645","0.649066285328611"
"Einige Sorgen","1987","66 und älter","maennlich","223","0.516225451966532","0.468602191900842","0.563848712032221"
"Einige Sorgen","1987","66 und älter","weiblich","309","0.487563307412131","0.448747020276075","0.526379594548187"
"Keine Sorgen","1987","16-34 Jahre alt","maennlich","471","0.201516715840055","0.184190314478033","0.218843117202077"
"Keine Sorgen","1987","16-34 Jahre alt","weiblich","425","0.19121811575027","0.173718542791545","0.208717688708995"
"Keine Sorgen","1987","35-65 Jahre alt","maennlich","469","0.137212976720925","0.124166920089639","0.15025903335221"
"Keine Sorgen","1987","35-65 Jahre alt","weiblich","461","0.136270399900719","0.123178569752126","0.149362230049312"
"Keine Sorgen","1987","66 und älter","maennlich","119","0.290949643162849","0.247665845146566","0.334233441179132"
"Keine Sorgen","1987","66 und älter","weiblich","199","0.302796520995214","0.267115802743667","0.338477239246761"
"Grosse Sorgen","1988","16-34 Jahre alt","maennlich","438","0.225469351114712","0.206973583695583","0.243965118533841"
"Grosse Sorgen","1988","16-34 Jahre alt","weiblich","381","0.219219937665133","0.20042333821498","0.238016537115285"
"Grosse Sorgen","1988","35-65 Jahre alt","maennlich","730","0.31343333836644","0.295392979085613","0.331473697647268"
"Grosse Sorgen","1988","35-65 Jahre alt","weiblich","718","0.319467159684962","0.301251532152913","0.337682787217012"
"Grosse Sorgen","1988","66 und älter","maennlich","122","0.302986723871848","0.258719708113378","0.347253739630318"
"Grosse Sorgen","1988","66 und älter","weiblich","158","0.262996213047602","0.228508012788756","0.297484413306448"
"Einige Sorgen","1988","16-34 Jahre alt","maennlich","1185","0.616972543415205","0.595456759883801","0.638488326946609"
"Einige Sorgen","1988","16-34 Jahre alt","weiblich","1138","0.627254765916919","0.605286137710435","0.649223394123404"
"Einige Sorgen","1988","35-65 Jahre alt","maennlich","1491","0.587675307500603","0.568531883159039","0.606818731842168"
"Einige Sorgen","1988","35-65 Jahre alt","weiblich","1485","0.592031268542579","0.572831665716095","0.611230871369063"
"Einige Sorgen","1988","66 und älter","maennlich","209","0.496979740469086","0.448817131856357","0.545142349081814"
"Einige Sorgen","1988","66 und älter","weiblich","310","0.490624686429481","0.451463614639713","0.52978575821925"
"Keine Sorgen","1988","16-34 Jahre alt","maennlich","338","0.157558105470083","0.141433108292775","0.173683102647391"
"Keine Sorgen","1988","16-34 Jahre alt","weiblich","342","0.153525296417948","0.137146881509757","0.169903711326139"
"Keine Sorgen","1988","35-65 Jahre alt","maennlich","319","0.0988913541329561","0.0872822428865452","0.110500465379367"
"Keine Sorgen","1988","35-65 Jahre alt","weiblich","314","0.0885015717724586","0.077405738121048","0.0995974054238693"
"Keine Sorgen","1988","66 und älter","maennlich","83","0.200033535659066","0.161500323229375","0.238566748088757"
"Keine Sorgen","1988","66 und älter","weiblich","158","0.246379100522917","0.212624006345067","0.280134194700766"
"Grosse Sorgen","1989","16-34 Jahre alt","maennlich","273","0.130954371736832","0.115848992648201","0.146059750825462"
"Grosse Sorgen","1989","16-34 Jahre alt","weiblich","276","0.158124348307575","0.141371168347607","0.174877528267544"
"Grosse Sorgen","1989","35-65 Jahre alt","maennlich","466","0.193429526181381","0.177676207185154","0.209182845177608"
"Grosse Sorgen","1989","35-65 Jahre alt","weiblich","462","0.207029892068917","0.190863453136602","0.223196331001232"
"Grosse Sorgen","1989","66 und älter","maennlich","59","0.161469434213608","0.125089959280936","0.197848909146279"
"Grosse Sorgen","1989","66 und älter","weiblich","105","0.1797094736839","0.149315520666059","0.210103426701741"
"Einige Sorgen","1989","16-34 Jahre alt","maennlich","1087","0.564736062127857","0.542536242662731","0.586935881592983"
"Einige Sorgen","1989","16-34 Jahre alt","weiblich","1111","0.628720328302632","0.606535644573983","0.650905012031282"
"Einige Sorgen","1989","35-65 Jahre alt","maennlich","1377","0.580235762466498","0.560552617658633","0.599918907274363"
"Einige Sorgen","1989","35-65 Jahre alt","weiblich","1463","0.611339494548493","0.591890557867667","0.63078843122932"
"Einige Sorgen","1989","66 und älter","maennlich","201","0.508920174638036","0.459494489755609","0.558345859520462"
"Einige Sorgen","1989","66 und älter","weiblich","322","0.518998256774939","0.479445739536525","0.558550774013352"
"Keine Sorgen","1989","16-34 Jahre alt","maennlich","556","0.304309566135312","0.283707244786711","0.324911887483912"
"Keine Sorgen","1989","16-34 Jahre alt","weiblich","435","0.213155323389792","0.194350619384322","0.231960027395262"
"Keine Sorgen","1989","35-65 Jahre alt","maennlich","572","0.226334711352121","0.209645275314252","0.24302414738999"
"Keine Sorgen","1989","35-65 Jahre alt","weiblich","488","0.18163061338259","0.166247698309459","0.19701352845572"
"Keine Sorgen","1989","66 und älter","maennlich","133","0.329610391148357","0.283135765507643","0.376085016789071"
"Keine Sorgen","1989","66 und älter","weiblich","186","0.301292269541161","0.264971116896336","0.337613422185987"
"Grosse Sorgen","1990","16-34 Jahre alt","maennlich","579","0.197841787976446","0.182773463031556","0.212910112921336"
"Grosse Sorgen","1990","16-34 Jahre alt","weiblich","617","0.222854259117519","0.206973458241197","0.23873505999384"
"Grosse Sorgen","1990","35-65 Jahre alt","maennlich","897","0.228202007174639","0.214326183743906","0.242077830605372"
"Grosse Sorgen","1990","35-65 Jahre alt","weiblich","971","0.261216905532325","0.246706678984186","0.275727132080464"
"Grosse Sorgen","1990","66 und älter","maennlich","103","0.175363085332987","0.143754055225372","0.206972115440601"
"Grosse Sorgen","1990","66 und älter","weiblich","158","0.16493229837809","0.140925157045212","0.188939439710968"
"Einige Sorgen","1990","16-34 Jahre alt","maennlich","1375","0.496043601953449","0.477131824273769","0.514955379633129"
"Einige Sorgen","1990","16-34 Jahre alt","weiblich","1504","0.575980543444611","0.557122028312651","0.594839058576572"
"Einige Sorgen","1990","35-65 Jahre alt","maennlich","1834","0.517143302189864","0.500621333509526","0.533665270870203"
"Einige Sorgen","1990","35-65 Jahre alt","weiblich","1905","0.545306532906258","0.528859226393221","0.561753839419296"
"Einige Sorgen","1990","66 und älter","maennlich","257","0.434908550080306","0.393701736183979","0.476115363976634"
"Einige Sorgen","1990","66 und älter","weiblich","481","0.514025220282822","0.481693722051658","0.546356718513986"
"Keine Sorgen","1990","16-34 Jahre alt","maennlich","731","0.306114610070105","0.288682022857477","0.323547197282734"
"Keine Sorgen","1990","16-34 Jahre alt","weiblich","517","0.20116519743787","0.185867868408334","0.216462526467406"
"Keine Sorgen","1990","35-65 Jahre alt","maennlich","783","0.254654690635497","0.240250070371873","0.26905931089912"
"Keine Sorgen","1990","35-65 Jahre alt","weiblich","645","0.193476561561417","0.180428747616741","0.206524375506092"
"Keine Sorgen","1990","66 und älter","maennlich","196","0.389728364586707","0.349191206811755","0.430265522361658"
"Keine Sorgen","1990","66 und älter","weiblich","279","0.321042481339088","0.290840926416923","0.351244036261253"
"Grosse Sorgen","1991","16-34 Jahre alt","maennlich","600","0.209049551476292","0.193401424428118","0.224697678524467"
"Grosse Sorgen","1991","16-34 Jahre alt","weiblich","664","0.232648211699361","0.216261766171417","0.249034657227305"
"Grosse Sorgen","1991","35-65 Jahre alt","maennlich","988","0.26014458262689","0.245555969541292","0.274733195712488"
"Grosse Sorgen","1991","35-65 Jahre alt","weiblich","1074","0.289982520303176","0.274902437280197","0.305062603326156"
"Grosse Sorgen","1991","66 und älter","maennlich","125","0.209083238639698","0.175159512300957","0.24300696497844"
"Grosse Sorgen","1991","66 und älter","weiblich","205","0.209317964683266","0.182871334836998","0.235764594529534"
"Einige Sorgen","1991","16-34 Jahre alt","maennlich","1453","0.567806289587715","0.548742798934982","0.586869780240448"
"Einige Sorgen","1991","16-34 Jahre alt","weiblich","1487","0.6095916325341","0.590671825542415","0.628511439525784"
"Einige Sorgen","1991","35-65 Jahre alt","maennlich","1863","0.552133205187865","0.535597239994258","0.568669170381471"
"Einige Sorgen","1991","35-65 Jahre alt","weiblich","1901","0.56145261678438","0.54496157396612","0.577943659602641"
"Einige Sorgen","1991","66 und älter","maennlich","286","0.51432292609524","0.472629239686874","0.556016612503606"
"Einige Sorgen","1991","66 und älter","weiblich","496","0.557257091737459","0.524966964360973","0.589547219113945"
"Keine Sorgen","1991","16-34 Jahre alt","maennlich","541","0.223144158935992","0.207121813731385","0.2391665041406"
"Keine Sorgen","1991","16-34 Jahre alt","weiblich","403","0.157760155766539","0.143623255334161","0.171897056198918"
"Keine Sorgen","1991","35-65 Jahre alt","maennlich","623","0.187722212185245","0.174737171809129","0.200707252561362"
"Keine Sorgen","1991","35-65 Jahre alt","weiblich","503","0.148564862912443","0.136744872077108","0.160384853747778"
"Keine Sorgen","1991","66 und älter","maennlich","141","0.276593835265062","0.239278194541557","0.313909475988566"
"Keine Sorgen","1991","66 und älter","weiblich","208","0.233424943579275","0.205925929556204","0.260923957602346"
"Grosse Sorgen","1992","16-34 Jahre alt","maennlich","543","0.209330079913554","0.193321672188526","0.225338487638583"
"Grosse Sorgen","1992","16-34 Jahre alt","weiblich","549","0.212486836333829","0.196425968870927","0.228547703796732"
"Grosse Sorgen","1992","35-65 Jahre alt","maennlich","1024","0.290017149257051","0.274771255624161","0.305263042889941"
"Grosse Sorgen","1992","35-65 Jahre alt","weiblich","1074","0.306050046727205","0.290649747110257","0.321450346344153"
"Grosse Sorgen","1992","66 und älter","maennlich","166","0.289040774923136","0.251326696239507","0.326754853606765"
"Grosse Sorgen","1992","66 und älter","weiblich","228","0.237035807316301","0.209298565527217","0.264773049105384"
"Einige Sorgen","1992","16-34 Jahre alt","maennlich","1459","0.598099980224231","0.57880783081464","0.617392129633822"
"Einige Sorgen","1992","16-34 Jahre alt","weiblich","1557","0.636479402821447","0.617593803971312","0.655365001671583"
"Einige Sorgen","1992","35-65 Jahre alt","maennlich","1976","0.592356352416178","0.575846279889893","0.608866424942462"
"Einige Sorgen","1992","35-65 Jahre alt","weiblich","1980","0.589653992948427","0.573216234375394","0.606091751521461"
"Einige Sorgen","1992","66 und älter","maennlich","300","0.547052739567671","0.50563942256758","0.588466056567762"
"Einige Sorgen","1992","66 und älter","weiblich","478","0.526231466707911","0.493664618575107","0.558798314840715"
"Keine Sorgen","1992","16-34 Jahre alt","maennlich","479","0.192569939862215","0.177053881188","0.208085998536429"
"Keine Sorgen","1992","16-34 Jahre alt","weiblich","386","0.151033760844723","0.136974700325875","0.165092821363572"
"Keine Sorgen","1992","35-65 Jahre alt","maennlich","403","0.117626498326772","0.106802295304061","0.128450701349483"
"Keine Sorgen","1992","35-65 Jahre alt","weiblich","386","0.104295960324368","0.0940822184066524","0.114509702242083"
"Keine Sorgen","1992","66 und älter","maennlich","89","0.163906485509193","0.133108160627549","0.194704810390837"
"Keine Sorgen","1992","66 und älter","weiblich","197","0.236732725975789","0.209007717580595","0.264457734370982"
"Grosse Sorgen","1993","16-34 Jahre alt","maennlich","844","0.347353157906394","0.328518961758416","0.366187354054372"
"Grosse Sorgen","1993","16-34 Jahre alt","weiblich","786","0.326947219313597","0.308322758358776","0.345571680268418"
"Grosse Sorgen","1993","35-65 Jahre alt","maennlich","1457","0.43785179485902","0.421049078410185","0.454654511307854"
"Grosse Sorgen","1993","35-65 Jahre alt","weiblich","1447","0.443158359051524","0.426379135589645","0.459937582513402"
"Grosse Sorgen","1993","66 und älter","maennlich","240","0.428537589882477","0.387477557534353","0.469597622230602"
"Grosse Sorgen","1993","66 und älter","weiblich","357","0.375201840832159","0.344084034924151","0.406319646740167"
"Einige Sorgen","1993","16-34 Jahre alt","maennlich","1416","0.587538749302672","0.568065780091677","0.607011718513667"
"Einige Sorgen","1993","16-34 Jahre alt","weiblich","1457","0.604846711768004","0.585436700454551","0.624256723081456"
"Einige Sorgen","1993","35-65 Jahre alt","maennlich","1717","0.515548609185116","0.49862276141383","0.532474456956403"
"Einige Sorgen","1993","35-65 Jahre alt","weiblich","1730","0.507672052313582","0.49078532829731","0.524558776329854"
"Einige Sorgen","1993","66 und älter","maennlich","275","0.501511449141677","0.460025692864216","0.542997205419139"
"Einige Sorgen","1993","66 und älter","weiblich","459","0.49098255111344","0.45885290213701","0.523112200089871"
"Keine Sorgen","1993","16-34 Jahre alt","maennlich","195","0.0651080927909341","0.0553487509604251","0.0748674346214431"
"Keine Sorgen","1993","16-34 Jahre alt","weiblich","194","0.068206068918399","0.0581970438969121","0.0782150939398858"
"Keine Sorgen","1993","35-65 Jahre alt","maennlich","175","0.0465995959558638","0.0394608938635963","0.0537382980481314"
"Keine Sorgen","1993","35-65 Jahre alt","weiblich","190","0.0491695886348947","0.0418661673621451","0.0564730099076444"
"Keine Sorgen","1993","66 und älter","maennlich","43","0.0699509609758451","0.0487877891370168","0.0911141328146735"
"Keine Sorgen","1993","66 und älter","weiblich","114","0.133815608054401","0.111934708143642","0.155696507965159"
"Grosse Sorgen","1994","16-34 Jahre alt","maennlich","783","0.319110830117605","0.300344346540978","0.337877313694233"
"Grosse Sorgen","1994","16-34 Jahre alt","weiblich","760","0.310722330847392","0.29231051848764","0.329134143207145"
"Grosse Sorgen","1994","35-65 Jahre alt","maennlich","1339","0.418777372203773","0.401880539684821","0.435674204722726"
"Grosse Sorgen","1994","35-65 Jahre alt","weiblich","1345","0.407726485467209","0.390983020979566","0.424469949954852"
"Grosse Sorgen","1994","66 und älter","maennlich","231","0.387457965630923","0.347287754687399","0.427628176574447"
"Grosse Sorgen","1994","66 und älter","weiblich","333","0.353731705521319","0.323101240808879","0.384362170233759"
"Einige Sorgen","1994","16-34 Jahre alt","maennlich","1389","0.609389665819881","0.589747321258727","0.629032010381035"
"Einige Sorgen","1994","16-34 Jahre alt","weiblich","1472","0.610267273163072","0.590864818324506","0.629669728001638"
"Einige Sorgen","1994","35-65 Jahre alt","maennlich","1745","0.527139096623378","0.510040055506244","0.544238137740512"
"Einige Sorgen","1994","35-65 Jahre alt","weiblich","1787","0.542588082722892","0.525613911819315","0.559562253626469"
"Einige Sorgen","1994","66 und älter","maennlich","284","0.520311505334245","0.479117385049902","0.561505625618589"
"Einige Sorgen","1994","66 und älter","weiblich","475","0.500879728932064","0.468848065040759","0.532911392823369"
"Keine Sorgen","1994","16-34 Jahre alt","maennlich","198","0.0714995040625138","0.061126214459576","0.0818727936654517"
"Keine Sorgen","1994","16-34 Jahre alt","weiblich","195","0.0790103959895356","0.0682783460217093","0.089742445957362"
"Keine Sorgen","1994","35-65 Jahre alt","maennlich","191","0.0540835311728486","0.0463371056106417","0.0618299567350554"
"Keine Sorgen","1994","35-65 Jahre alt","weiblich","177","0.0496854318098986","0.0422817467688933","0.0570891168509039"
"Keine Sorgen","1994","66 und älter","maennlich","50","0.0922305290348314","0.0683717066849523","0.116089351384711"
"Keine Sorgen","1994","66 und älter","weiblich","128","0.145388565546618","0.122806709107355","0.16797042198588"
"Grosse Sorgen","1995","16-34 Jahre alt","maennlich","512","0.193217341505439","0.177532175027039","0.208902507983839"
"Grosse Sorgen","1995","16-34 Jahre alt","weiblich","518","0.192261257302498","0.176810623156927","0.207711891448068"
"Grosse Sorgen","1995","35-65 Jahre alt","maennlich","931","0.27939862468682","0.264244818621878","0.294552430751762"
"Grosse Sorgen","1995","35-65 Jahre alt","weiblich","980","0.291997213210127","0.276776516884185","0.307217909536069"
"Grosse Sorgen","1995","66 und älter","maennlich","162","0.279139395806416","0.242820260864782","0.315458530748049"
"Grosse Sorgen","1995","66 und älter","weiblich","267","0.279842245137704","0.251325492012598","0.308358998262809"
"Einige Sorgen","1995","16-34 Jahre alt","maennlich","1553","0.642425657719866","0.62338497934496","0.661466336094773"
"Einige Sorgen","1995","16-34 Jahre alt","weiblich","1655","0.674747898063042","0.656380578206226","0.693115217919857"
"Einige Sorgen","1995","35-65 Jahre alt","maennlich","2092","0.61557047253333","0.599141541432209","0.631999403634451"
"Einige Sorgen","1995","35-65 Jahre alt","weiblich","2141","0.629218385142449","0.613049224266842","0.645387546018056"
"Einige Sorgen","1995","66 und älter","maennlich","344","0.584266194622841","0.544362571248652","0.624169817997029"
"Einige Sorgen","1995","66 und älter","weiblich","538","0.570925381301549","0.539485152003903","0.602365610599195"
"Keine Sorgen","1995","16-34 Jahre alt","maennlich","369","0.164357000774694","0.149634136875172","0.179079864674217"
"Keine Sorgen","1995","16-34 Jahre alt","weiblich","326","0.132990844634461","0.119677484599427","0.146304204669494"
"Keine Sorgen","1995","35-65 Jahre alt","maennlich","345","0.10503090277985","0.0946765103980875","0.115385295161612"
"Keine Sorgen","1995","35-65 Jahre alt","weiblich","307","0.0787844016474244","0.0697660234018321","0.0878027798930166"
"Keine Sorgen","1995","66 und älter","maennlich","80","0.136594409570744","0.108789392003838","0.16439942713765"
"Keine Sorgen","1995","66 und älter","weiblich","147","0.149232373560748","0.126598097006951","0.171866650114544"
"Grosse Sorgen","1996","16-34 Jahre alt","maennlich","875","0.370782026778289","0.351236652830072","0.390327400726506"
"Grosse Sorgen","1996","16-34 Jahre alt","weiblich","746","0.315412058590409","0.296879162427528","0.333944954753291"
"Grosse Sorgen","1996","35-65 Jahre alt","maennlich","1623","0.504940291776963","0.487986819622245","0.521893763931681"
"Grosse Sorgen","1996","35-65 Jahre alt","weiblich","1555","0.48449972012331","0.467716047985505","0.501283392261116"
"Grosse Sorgen","1996","66 und älter","maennlich","302","0.515685914049382","0.475797605594289","0.555574222504476"
"Grosse Sorgen","1996","66 und älter","weiblich","402","0.427947557275961","0.396746254641889","0.459148859910032"
"Einige Sorgen","1996","16-34 Jahre alt","maennlich","1279","0.551209981244767","0.531083668430987","0.571336294058548"
"Einige Sorgen","1996","16-34 Jahre alt","weiblich","1454","0.597616801857848","0.578058963967698","0.617174639747997"
"Einige Sorgen","1996","35-65 Jahre alt","maennlich","1568","0.448146211798666","0.431283332474241","0.465009091123091"
"Einige Sorgen","1996","35-65 Jahre alt","weiblich","1654","0.465925589402945","0.449172884605334","0.482678294200556"
"Einige Sorgen","1996","66 und älter","maennlich","265","0.426167412164392","0.386696954903197","0.465637869425588"
"Einige Sorgen","1996","66 und älter","weiblich","470","0.481010860016764","0.44950320339395","0.512518516639578"
"Keine Sorgen","1996","16-34 Jahre alt","maennlich","192","0.0780079919769434","0.0671558063248415","0.0888601776290453"
"Keine Sorgen","1996","16-34 Jahre alt","weiblich","215","0.0869711395517434","0.0757323547230816","0.0982099243804052"
"Keine Sorgen","1996","35-65 Jahre alt","maennlich","150","0.0469134964243713","0.0397434013578447","0.0540835914908979"
"Keine Sorgen","1996","35-65 Jahre alt","weiblich","197","0.0495746904737441","0.0422849046075972","0.056864476339891"
"Keine Sorgen","1996","66 und älter","maennlich","36","0.0581466737862254","0.0394681086549845","0.0768252389174663"
"Keine Sorgen","1996","66 und älter","weiblich","94","0.0910415827072756","0.0729009915636333","0.109182173850918"
"Grosse Sorgen","1997","16-34 Jahre alt","maennlich","930","0.411921414153099","0.391802549315332","0.432040278990865"
"Grosse Sorgen","1997","16-34 Jahre alt","weiblich","886","0.384658954728221","0.36486619344205","0.404451716014391"
"Grosse Sorgen","1997","35-65 Jahre alt","maennlich","1659","0.515017739010615","0.497924650648998","0.532110827372232"
"Grosse Sorgen","1997","35-65 Jahre alt","weiblich","1755","0.530418093208975","0.513555653913885","0.547280532504066"
"Grosse Sorgen","1997","66 und älter","maennlich","327","0.52378964278488","0.485035724130164","0.562543561439596"
"Grosse Sorgen","1997","66 und älter","weiblich","484","0.519782150059786","0.488178131759794","0.551386168359778"
"Einige Sorgen","1997","16-34 Jahre alt","maennlich","1230","0.532151657574779","0.511755476328708","0.552547838820849"
"Einige Sorgen","1997","16-34 Jahre alt","weiblich","1293","0.557156811028836","0.536948769415276","0.577364852642395"
"Einige Sorgen","1997","35-65 Jahre alt","maennlich","1511","0.449557250253751","0.432543694142978","0.466570806364524"
"Einige Sorgen","1997","35-65 Jahre alt","weiblich","1486","0.439186663346468","0.42241835331849","0.455954973374447"
"Einige Sorgen","1997","66 und älter","maennlich","282","0.42634938439165","0.387974745322389","0.464724023460911"
"Einige Sorgen","1997","66 und älter","weiblich","395","0.401179993877991","0.370175099308864","0.432184888447119"
"Keine Sorgen","1997","16-34 Jahre alt","maennlich","139","0.0559269282721226","0.0465341970728217","0.0653196594714235"
"Keine Sorgen","1997","16-34 Jahre alt","weiblich","142","0.0581842342429437","0.0486607435795395","0.0677077249063478"
"Keine Sorgen","1997","35-65 Jahre alt","maennlich","114","0.035425010735634","0.0291027921018","0.0417472293694681"
"Keine Sorgen","1997","35-65 Jahre alt","weiblich","124","0.0303952434445566","0.0245948728996735","0.0361956139894397"
"Keine Sorgen","1997","66 und älter","maennlich","","","",""
"Keine Sorgen","1997","66 und älter","weiblich","81","0.0790378560622225","0.0619711016299252","0.0961046104945199"
