year,bula_h,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,Bavaria,Upper Secondary Level,Somewhat concerned,0.65959,581,859,0.62788,0.69130
1987,Bavaria,Upper Secondary Level,Not concerned at all,0.17934,152,859,0.15367,0.20501
1987,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.54766,54,54,0.41366,0.68166
1987,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.61031,79,117,0.52157,0.69906
1987,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.24472,38,117,0.16649,0.32296
1987,Berlin,Lower Secondary Level,Somewhat concerned,0.68314,55,55,0.55905,0.80724
1987,Berlin,Upper Secondary Level,Somewhat concerned,0.71815,112,112,0.63445,0.80185
1988,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.51088,40,40,0.35399,0.66777
1988,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.27386,50,161,0.20476,0.34295
1988,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.63012,111,161,0.55531,0.70493
1988,Hamburg,Upper Secondary Level,Somewhat concerned,0.57403,58,58,0.44565,0.70240
1988,Lower Saxony,Lower Secondary Level,Very concerned,0.35586,89,272,0.29885,0.41286
1988,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.49994,144,272,0.44041,0.55947
1988,Lower Saxony,Lower Secondary Level,Not concerned at all,0.14420,39,272,0.10238,0.18603
1988,Lower Saxony,Upper Secondary Level,Very concerned,0.33999,171,518,0.29916,0.38082
1988,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.56683,297,518,0.52412,0.60955
1988,Lower Saxony,Upper Secondary Level,Not concerned at all,0.09318,50,518,0.06812,0.11823
1988,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.72479,50,50,0.59973,0.84984
1988,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.66072,51,51,0.52948,0.79196
1988,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.65195,31,31,0.48149,0.82241
1988,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.57375,40,40,0.41854,0.72896
1988,North Rhine-Westphalia,Primary Level,Very concerned,0.25414,46,199,0.19349,0.31478
1988,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.47887,105,199,0.40928,0.54845
1988,North Rhine-Westphalia,Primary Level,Not concerned at all,0.26700,48,199,0.20538,0.32862
1988,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.30150,169,647,0.26611,0.33689
1988,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.53431,358,647,0.49584,0.57277
1988,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.16419,120,647,0.13562,0.19276
1988,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.36019,441,1269,0.33377,0.38661
1988,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.53075,678,1269,0.50328,0.55822
1988,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.10906,150,1269,0.09190,0.12622
1988,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.68921,58,58,0.56905,0.80936
1988,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.30664,42,130,0.22707,0.38621
1988,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.62889,88,130,0.54552,0.71225
1988,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.23393,51,183,0.17243,0.29543
1988,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.64135,132,183,0.57167,0.71103
1988,Hesse,Primary Level,Somewhat concerned,0.50002,48,48,0.35707,0.64297
1988,Hesse,Lower Secondary Level,Very concerned,0.24926,56,281,0.19859,0.29993
1988,Hesse,Lower Secondary Level,Somewhat concerned,0.55746,166,281,0.49928,0.61564
1988,Hesse,Lower Secondary Level,Not concerned at all,0.19328,59,281,0.14703,0.23953
1988,Hesse,Upper Secondary Level,Very concerned,0.24120,96,450,0.20163,0.28077
1988,Hesse,Upper Secondary Level,Somewhat concerned,0.59316,282,450,0.54772,0.63860
1988,Hesse,Upper Secondary Level,Not concerned at all,0.16564,72,450,0.13125,0.20002
1988,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.52473,42,42,0.37187,0.67759
1988,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.36004,83,210,0.29497,0.42512
1988,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.52753,127,210,0.45984,0.59521
1988,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.37182,133,332,0.31976,0.42389
1988,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.56063,199,332,0.50716,0.61409
1988,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.56161,106,179,0.48872,0.63450
1988,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.33244,73,179,0.26323,0.40165
1988,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.24515,115,576,0.20999,0.28031
1988,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.57298,336,576,0.53255,0.61341
1988,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.18187,125,576,0.15034,0.21340
1988,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.24976,179,803,0.21980,0.27972
1988,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.63364,513,803,0.60029,0.66699
1988,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.11660,111,803,0.09439,0.13881
1988,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.66128,36,36,0.50448,0.81807
1988,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.70870,70,70,0.60149,0.81591
1988,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.72323,71,71,0.61842,0.82804
1988,Bavaria,Primary Level,Somewhat concerned,0.50935,33,33,0.33614,0.68256
1988,Bavaria,Lower Secondary Level,Very concerned,0.25964,112,441,0.21867,0.30061
1988,Bavaria,Lower Secondary Level,Somewhat concerned,0.54937,245,441,0.50288,0.59586
1988,Bavaria,Lower Secondary Level,Not concerned at all,0.19099,84,441,0.15426,0.22772
1988,Bavaria,Upper Secondary Level,Very concerned,0.22240,177,820,0.19392,0.25088
1988,Bavaria,Upper Secondary Level,Somewhat concerned,0.64659,533,820,0.61385,0.67933
1988,Bavaria,Upper Secondary Level,Not concerned at all,0.13101,110,820,0.10790,0.15411
1988,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.64467,57,57,0.51931,0.77002
1988,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.65206,83,83,0.54897,0.75516
1988,Berlin,Lower Secondary Level,Somewhat concerned,0.54553,47,47,0.40164,0.68943
1988,Berlin,Upper Secondary Level,Very concerned,0.24567,38,131,0.17167,0.31967
1988,Berlin,Upper Secondary Level,Somewhat concerned,0.63343,93,131,0.55060,0.71627
1989,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.59772,36,36,0.43527,0.76018
1989,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.18741,33,165,0.12769,0.24714
1989,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.51172,85,165,0.43522,0.58822
1989,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.30086,47,165,0.23067,0.37106
1989,Hamburg,Upper Secondary Level,Somewhat concerned,0.63602,62,62,0.51527,0.75676
1989,Lower Saxony,Lower Secondary Level,Very concerned,0.25112,63,261,0.19841,0.30383
1989,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.52509,141,261,0.46439,0.58579
1989,Lower Saxony,Lower Secondary Level,Not concerned at all,0.22379,57,261,0.17313,0.27445
1989,Lower Saxony,Upper Secondary Level,Very concerned,0.17289,88,496,0.13958,0.20621
1989,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.62048,310,496,0.57773,0.66323
1989,Lower Saxony,Upper Secondary Level,Not concerned at all,0.20663,98,496,0.17096,0.24230
1989,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.56934,37,37,0.40759,0.73110
1989,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.67888,50,50,0.54814,0.80961
1989,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.40319,31,31,0.22765,0.57873
1989,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.54014,99,159,0.46243,0.61785
1989,North Rhine-Westphalia,Primary Level,Not concerned at all,0.25754,60,159,0.18936,0.32573
1989,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.23502,134,624,0.20172,0.26831
1989,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.59954,356,624,0.56106,0.63802
1989,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.16544,134,624,0.13626,0.19462
1989,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.22999,269,1238,0.20654,0.25345
1989,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.58118,713,1238,0.55369,0.60867
1989,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.18883,256,1238,0.16702,0.21064
1989,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.65812,53,53,0.52920,0.78705
1989,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.59183,78,78,0.48205,0.70162
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.58666,118,175,0.51349,0.65983
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.28837,57,175,0.22106,0.35568
1989,Hesse,Primary Level,Somewhat concerned,0.52457,40,40,0.36783,0.68130
1989,Hesse,Lower Secondary Level,Very concerned,0.12599,37,268,0.08618,0.16579
1989,Hesse,Lower Secondary Level,Somewhat concerned,0.59743,159,268,0.53861,0.65626
1989,Hesse,Lower Secondary Level,Not concerned at all,0.27658,72,268,0.22293,0.33024
1989,Hesse,Upper Secondary Level,Very concerned,0.14709,66,465,0.11486,0.17932
1989,Hesse,Upper Secondary Level,Somewhat concerned,0.54895,274,465,0.50367,0.59423
1989,Hesse,Upper Secondary Level,Not concerned at all,0.30396,125,465,0.26211,0.34581
1989,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.57296,45,45,0.42680,0.71912
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.17541,38,219,0.12493,0.22590
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.62447,140,219,0.56019,0.68876
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.20011,41,219,0.14700,0.25322
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.23562,81,338,0.19031,0.28093
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.55758,190,338,0.50455,0.61061
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.20680,67,338,0.16356,0.25004
1989,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.39769,99,162,0.32209,0.47329
1989,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.41483,63,162,0.33872,0.49093
1989,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.13856,77,539,0.10936,0.16775
1989,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.58713,313,539,0.54553,0.62874
1989,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.27431,149,539,0.23661,0.31201
1989,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.14845,112,774,0.12339,0.17352
1989,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.61574,478,774,0.58144,0.65003
1989,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.23581,184,774,0.20588,0.26574
1989,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.67215,64,64,0.55624,0.78807
1989,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.64359,61,61,0.52240,0.76478
1989,Bavaria,Lower Secondary Level,Very concerned,0.16400,73,411,0.12816,0.19984
1989,Bavaria,Lower Secondary Level,Somewhat concerned,0.58048,233,411,0.53271,0.62825
1989,Bavaria,Lower Secondary Level,Not concerned at all,0.25552,105,411,0.21330,0.29774
1989,Bavaria,Upper Secondary Level,Very concerned,0.16037,126,801,0.13494,0.18580
1989,Bavaria,Upper Secondary Level,Somewhat concerned,0.63314,512,801,0.59975,0.66654
1989,Bavaria,Upper Secondary Level,Not concerned at all,0.20648,163,801,0.17843,0.23453
1989,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.55331,51,51,0.41551,0.69111
1989,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.51724,69,121,0.42783,0.60665
1989,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.40971,52,121,0.32172,0.49770
1989,Berlin,Lower Secondary Level,Somewhat concerned,0.52566,42,42,0.37281,0.67851
1989,Berlin,Upper Secondary Level,Very concerned,0.20565,31,137,0.13772,0.27358
1989,Berlin,Upper Secondary Level,Somewhat concerned,0.53020,73,137,0.44632,0.61408
1989,Berlin,Upper Secondary Level,Not concerned at all,0.26415,33,137,0.19005,0.33825
1990,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.49861,79,131,0.41266,0.58456
1990,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.34374,52,131,0.26209,0.42539
1990,Hamburg,Upper Secondary Level,Somewhat concerned,0.56384,50,50,0.42498,0.70269
1990,Lower Saxony,Lower Secondary Level,Very concerned,0.19052,44,237,0.14041,0.24062
1990,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.56900,134,237,0.50582,0.63218
1990,Lower Saxony,Lower Secondary Level,Not concerned at all,0.24048,59,237,0.18595,0.29501
1990,Lower Saxony,Upper Secondary Level,Very concerned,0.22157,106,494,0.18491,0.25823
1990,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.52524,276,494,0.48116,0.56932
1990,Lower Saxony,Upper Secondary Level,Not concerned at all,0.25319,112,494,0.21480,0.29157
1990,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.54856,34,34,0.37877,0.71835
1990,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.45735,35,67,0.33716,0.57754
1990,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.42834,32,67,0.30896,0.54773
1990,North Rhine-Westphalia,Primary Level,Very concerned,0.24258,39,187,0.18098,0.30418
1990,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.46854,94,187,0.39683,0.54026
1990,North Rhine-Westphalia,Primary Level,Not concerned at all,0.28888,54,187,0.22374,0.35401
1990,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.24667,135,607,0.21235,0.28099
1990,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.48864,300,607,0.44884,0.52844
1990,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.26469,172,607,0.22956,0.29981
1990,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.19879,251,1209,0.17629,0.22130
1990,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.53210,629,1209,0.50397,0.56024
1990,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.26910,329,1209,0.24409,0.29411
1990,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.61717,50,50,0.48107,0.75327
1990,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.54193,74,114,0.45006,0.63379
1990,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.29384,40,114,0.20985,0.37783
1990,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.47551,96,171,0.40043,0.55058
1990,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.41250,75,171,0.33850,0.48650
1990,Hesse,Primary Level,Somewhat concerned,0.52377,43,43,0.37272,0.67482
1990,Hesse,Lower Secondary Level,Very concerned,0.24847,53,262,0.19605,0.30090
1990,Hesse,Lower Secondary Level,Somewhat concerned,0.49254,137,262,0.43189,0.55319
1990,Hesse,Lower Secondary Level,Not concerned at all,0.25899,72,262,0.20584,0.31214
1990,Hesse,Upper Secondary Level,Very concerned,0.16268,66,448,0.12846,0.19689
1990,Hesse,Upper Secondary Level,Somewhat concerned,0.53112,248,448,0.48486,0.57738
1990,Hesse,Upper Secondary Level,Not concerned at all,0.30620,134,448,0.26347,0.34893
1990,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.47613,39,74,0.36156,0.59070
1990,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.42687,35,74,0.31340,0.54034
1990,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.19278,39,214,0.13981,0.24576
1990,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.49780,113,214,0.43065,0.56495
1990,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.30942,62,214,0.24734,0.37149
1990,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.20115,65,319,0.15709,0.24521
1990,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.56833,178,319,0.51389,0.62277
1990,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.23052,76,319,0.18422,0.27681
1990,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.41493,82,164,0.33928,0.49057
1990,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.46058,82,164,0.38406,0.53710
1990,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.17763,75,510,0.14442,0.21083
1990,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.57089,300,510,0.52790,0.61389
1990,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.25148,135,510,0.21378,0.28917
1990,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.19505,141,789,0.16738,0.22271
1990,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.53086,425,789,0.49601,0.56570
1990,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.27410,223,789,0.24295,0.30524
1990,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.57502,58,58,0.44669,0.70336
1990,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.58698,56,88,0.48352,0.69045
1990,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.31333,32,88,0.21586,0.41081
1990,Bavaria,Primary Level,Somewhat concerned,0.63106,37,37,0.47344,0.78868
1990,Bavaria,Lower Secondary Level,Very concerned,0.20724,72,391,0.16701,0.24747
1990,Bavaria,Lower Secondary Level,Somewhat concerned,0.59276,238,391,0.54400,0.64153
1990,Bavaria,Lower Secondary Level,Not concerned at all,0.20000,81,391,0.16030,0.23970
1990,Bavaria,Upper Secondary Level,Very concerned,0.20517,159,797,0.17711,0.23322
1990,Bavaria,Upper Secondary Level,Somewhat concerned,0.51944,423,797,0.48473,0.55415
1990,Bavaria,Upper Secondary Level,Not concerned at all,0.27540,215,797,0.24436,0.30643
1990,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.51229,45,45,0.36459,0.65998
1990,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.36384,51,116,0.27591,0.45178
1990,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.52181,65,116,0.43051,0.61311
1990,Berlin,Lower Secondary Level,Somewhat concerned,0.66447,57,57,0.54080,0.78814
1990,Berlin,Upper Secondary Level,Very concerned,0.24299,76,269,0.19164,0.29434
1990,Berlin,Upper Secondary Level,Somewhat concerned,0.54740,141,269,0.48781,0.60699
