year,bula_h,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
1995,Berlin,Staedtischer Raum,Keine Sorgen,0.005013497878904744,17246,0.0039593758413020656,0.006067619916507422
1995,Sachsen,Laendlicher Raum,Keine Sorgen,0.004087929039722329,17246,0.0031356284509067474,0.005040229628537911
1995,Hessen,Laendlicher Raum,Grosse Sorgen,0.0038565368299267257,17246,0.0029314732844580214,0.0047816003753954305
1995,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0037794060933281914,17246,0.002863604451984902,0.0046952077346714815
1995,Bremen,Staedtischer Raum,Einige Sorgen,0.003625144620131122,17246,0.0027281580754156967,0.004522131164846547
1995,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.003548013883532588,17246,0.002660586707150188,0.004435441059914988
1995,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.003548013883532588,17246,0.002660586707150188,0.004435441059914988
1995,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.003393752410335519,17246,0.002525764330812149,0.004261740489858889
1995,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0033166216737369842,17246,0.0024585205800272884,0.0041747227674466805
1995,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0033166216737369842,17246,0.0024585205800272884,0.0041747227674466805
1995,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.003008098727342846,17246,0.0021907568732111114,0.0038254405814745806
1995,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.002853837254145777,17246,0.0020576671002467887,0.0036500074080447653
1995,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.002545314307751639,17246,0.001793294677525165,0.003297333937978113
1995,Bremen,Staedtischer Raum,Grosse Sorgen,0.0024681835711531045,17246,0.0017276171994760673,0.0032087499428301415
1995,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.0023139220979560356,17246,0.001596816350569824,0.003031027845342247
1995,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0023139220979560356,17246,0.001596816350569824,0.003031027845342247
1995,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.002082529888160432,17246,0.001402144755921732,0.002762915020399132
1995,Hamburg,Staedtischer Raum,Grosse Sorgen,0.0019282684149633628,17246,0.0012735169152230342,0.0025830199147036915
1995,Thueringen,Laendlicher Raum,Keine Sorgen,0.001774006941766294,17246,0.0011459428342748192,0.0024020710492577684
1995,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0016197454685692248,17246,0.0010195630643852695,0.00221992787275318
1995,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0016197454685692248,17246,0.0010195630643852695,0.00221992787275318
1995,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0013112225221750867,17246,0.0007711337294415943,0.0018513113149085793
1995,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0012340917855765523,17246,0.0007101084609242152,0.0017580751102288894
1995,Bremen,Staedtischer Raum,Keine Sorgen,0.0010026995757809487,17246,0.000530332680618855,0.0014750664709430423
1995,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0009255688391824142,17246,0.00047171588657707086,0.0013794217917877576
1995,Hessen,Laendlicher Raum,Keine Sorgen,0.0008484381025838797,17246,0.0004138902097704077,0.0012829859953973517
1995,Thueringen,Staedtischer Raum,Keine Sorgen,0.0008484381025838797,17246,0.0004138902097704077,0.0012829859953973517
1995,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0006941766293868107,17246,0.0003010829292105071,0.0010872703295631142
1995,Hamburg,Staedtischer Raum,Keine Sorgen,0.0006941766293868107,17246,0.0003010829292105071,0.0010872703295631142
1995,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0005399151561897417,17246,0.00019321234173032146,0.0008866179706491619
1995,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0004627844195912071,17246,0.00014178759998582599,0.0007837812391965882
1995,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.00023139220979560355,17246,4.386910685640771e-06,0.0004583975089055663
1995,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.00015426147319706903,17246,-3.109472694958547e-05,0.0003396176733437235
1995,Brandenburg,Staedtischer Raum,Keine Sorgen,7.713073659853452e-05,17246,-5.394094477520367e-05,0.0002082024179722727
1996,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.10013298912618321,16862,0.09560214329747285,0.10466383495489356
1996,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.07924587342564343,16862,0.0751686764437708,0.08332307040751606
1996,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.059610420089180945,16862,0.056036732991429423,0.06318410718693247
1996,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.04435578502698897,16862,0.04124818739798054,0.047463382655997394
1996,Bayern,Staedtischer Raum,Einige Sorgen,0.032621450363764376,16862,0.029940113441379264,0.03530278728614949
1996,Bayern,Laendlicher Raum,Einige Sorgen,0.03254322146600954,16862,0.029864993222266278,0.03522144970975281
1996,Hessen,Staedtischer Raum,Einige Sorgen,0.03152624579519674,16862,0.02888881188720241,0.03416367970319108
1996,Bayern,Laendlicher Raum,Grosse Sorgen,0.029648752249080812,16862,0.027088579776134762,0.03220892472202686
1996,Bayern,Staedtischer Raum,Grosse Sorgen,0.024955018383790974,16862,0.022600550332817285,0.027309486434764663
1996,Brandenburg,Laendlicher Raum,Einige Sorgen,0.02346866932644919,16862,0.021183655393338868,0.025753683259559516
1996,Hessen,Staedtischer Raum,Grosse Sorgen,0.02339044042869436,16862,0.021109146660537658,0.02567173419685106
1996,Sachsen,Laendlicher Raum,Einige Sorgen,0.022529922553391223,16862,0.02028999942517441,0.024769845681608036
1996,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.02245169365563639,16862,0.02021557318913925,0.02468781412213353
1996,Sachsen,Staedtischer Raum,Einige Sorgen,0.022060549166862238,16862,0.019843549276170547,0.02427754905755393
1996,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.021121802393804272,16862,0.018951444554750955,0.02329216023285759
1996,Berlin,Staedtischer Raum,Grosse Sorgen,0.02096534459829461,16862,0.018802867265112214,0.023127821931477003
1996,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.01963545333646249,16862,0.017541264723547827,0.021729641949377154
1996,Sachsen,Staedtischer Raum,Grosse Sorgen,0.01963545333646249,16862,0.017541264723547827,0.021729641949377154
1996,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.018853164358914182,16862,0.016800298086824143,0.02090603063100422
1996,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.0183837909723852,16862,0.01635615528646012,0.02041142665831028
1996,Berlin,Staedtischer Raum,Einige Sorgen,0.0183837909723852,16862,0.01635615528646012,0.02041142665831028
1996,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.01814910427912071,16862,0.016134211700783604,0.020163996857457813
1996,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.017914417585856216,16862,0.015912355490584847,0.019916479681127586
1996,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.017757959790346552,16862,0.01576450072505814,0.019751418855634965
1996,Thueringen,Laendlicher Raum,Einige Sorgen,0.01721035750606274,16862,0.015247328303866312,0.019173386708259167
1996,Thueringen,Laendlicher Raum,Grosse Sorgen,0.017132128608307907,16862,0.015173487969388097,0.019090769247227718
1996,Sachsen,Laendlicher Raum,Grosse Sorgen,0.016506297426269263,16862,0.014583151878688467,0.01842944297385006
1996,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.015724008448720957,16862,0.013846241852481397,0.017601775044960518
1996,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.015489321755456465,16862,0.013625398851355445,0.017353244659557485
1996,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.011812563560979426,16862,0.010181791463357764,0.013443335658601088
1996,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.010639130094656966,16862,0.009090556130039045,0.012187704059274888
1996,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.008996323241805522,16862,0.0075711367824572605,0.010421509701153783
1996,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.008214034264257217,16862,0.006851684053686327,0.009576384474828106
1996,Thueringen,Staedtischer Raum,Grosse Sorgen,0.007901118673237895,16862,0.006564759185769721,0.009237478160706069
1996,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.007197058593444419,16862,0.005921176401950494,0.008472940784938343
1996,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.006492998513650943,16862,0.005280699793637255,0.007705297233664631
1996,Thueringen,Staedtischer Raum,Einige Sorgen,0.0063365407181412816,16862,0.005138842775355043,0.00753423866092752
1996,Hamburg,Staedtischer Raum,Einige Sorgen,0.0055542517405929755,16862,0.004432479066913198,0.006676024414272753
1996,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.005319565047328483,16862,0.00422161804184959,0.006417512052807377
1996,Hessen,Laendlicher Raum,Grosse Sorgen,0.005241336149573652,16862,0.004151449328986633,0.0063312229701606715
1996,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.005241336149573652,16862,0.004151449328986633,0.0063312229701606715
1996,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.005241336149573652,16862,0.004151449328986633,0.0063312229701606715
1996,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.005006649456309161,16862,0.003941316871920994,0.0060719820406973275
1996,Bayern,Staedtischer Raum,Keine Sorgen,0.004615504967535007,16862,0.0035924320790190053,0.005638577856051009
1996,Hessen,Laendlicher Raum,Einige Sorgen,0.004615504967535007,16862,0.0035924320790190053,0.005638577856051009
1996,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.004459047172025346,16862,0.0034533849703880268,0.005464709373662665
1996,Bremen,Staedtischer Raum,Grosse Sorgen,0.003989673785496362,16862,0.0030381883541587902,0.004941159216833935
1996,Hamburg,Staedtischer Raum,Grosse Sorgen,0.003911444887741531,16862,0.0029692969286909225,0.00485359284679214
1996,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.003833215989986701,16862,0.002900500471214131,0.004765931508759272
1996,Hessen,Staedtischer Raum,Keine Sorgen,0.00367675819447704,16862,0.0027632042563035886,0.004590312132650491
1996,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.003363842603457717,16862,0.002489890399854572,0.004237794807060862
1996,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.003207384807948056,16862,0.002353932084348016,0.004060837531548096
1996,Bayern,Laendlicher Raum,Keine Sorgen,0.003207384807948056,16862,0.002353932084348016,0.004060837531548096
1996,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.002816240319173903,16862,0.002016361893336129,0.0036161187450116767
1996,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.002581553625909411,16862,0.0018156382251075702,0.0033474690267112518
1996,Bremen,Staedtischer Raum,Einige Sorgen,0.002581553625909411,16862,0.0018156382251075702,0.0033474690267112518
1996,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.002581553625909411,16862,0.0018156382251075702,0.0033474690267112518
1996,Sachsen,Laendlicher Raum,Keine Sorgen,0.002190409137135258,16862,0.0014847613448898496,0.0028960569293806663
1996,Sachsen,Staedtischer Raum,Keine Sorgen,0.002190409137135258,16862,0.0014847613448898496,0.0028960569293806663
1996,Berlin,Staedtischer Raum,Keine Sorgen,0.0020339513416255963,16862,0.0013539188059704327,0.00271398387728076
1996,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.0019557224438707657,16862,0.0012888695453582531,0.0026225753423832782
1996,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0019557224438707657,16862,0.0012888695453582531,0.0026225753423832782
1996,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0019557224438707657,16862,0.0012888695453582531,0.0026225753423832782
1996,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.0018774935461159353,16862,0.0012240882060093041,0.0025308988862225664
1996,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0017992646483611047,16862,0.0011595916848668206,0.002438937611855389
1996,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0017210357506062739,16862,0.0010953987364426044,0.0023466727647699433
1996,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0015645779550966126,16862,0.0009680097238062601,0.002161146186386965
1996,Thueringen,Laendlicher Raum,Keine Sorgen,0.001486349057341782,16862,0.0009048634922482918,0.0020678346224352723
1996,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0014081201595869514,16862,0.0008421215007902487,0.001974118818383654
1996,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0014081201595869514,16862,0.0008421215007902487,0.001974118818383654
1996,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.001095204568567629,16862,0.0005959624686264331,0.001594446668508825
1996,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0010169756708127981,16862,0.0005358751082449099,0.0014980762333806864
1996,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0009387467730579676,16862,0.00047650220600178563,0.0014009913401141496
1996,Hessen,Laendlicher Raum,Keine Sorgen,0.0007822889775483063,16862,0.0003602863101708147,0.001204291644925798
1996,Bremen,Staedtischer Raum,Keine Sorgen,0.0006258311820386451,16862,0.00024835097215211715,0.001003311391925173
1996,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.0005476022842838145,16862,0.00019448806065685718,0.0009007165079107718
1996,Hamburg,Staedtischer Raum,Keine Sorgen,0.00039114448877415316,16862,9.26851420748481e-05,0.0006896038354734582
1996,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.00039114448877415316,16862,9.26851420748481e-05,0.0006896038354734582
1996,Thueringen,Staedtischer Raum,Keine Sorgen,0.00039114448877415316,16862,9.26851420748481e-05,0.0006896038354734582
1996,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.00015645779550966127,16862,-3.232662676015013e-05,0.0003452422177794727
1996,Brandenburg,Staedtischer Raum,Keine Sorgen,7.822889775483064e-05,16862,-5.526706954638006e-05,0.00021172486505604133
1997,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.09111926020408163,16487,0.08672643628879836,0.0955120841193649
1997,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.09072066326530612,16487,0.08633649694235614,0.0951048295882561
1997,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.06369579081632654,16487,0.05996802083070721,0.06742356080194586
1997,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.044802295918367346,16487,0.041644514808217035,0.04796007702851766
1997,Bayern,Laendlicher Raum,Grosse Sorgen,0.03284438775510204,16487,0.03012379200136879,0.03556498350883529
1997,Bayern,Staedtischer Raum,Einige Sorgen,0.031010841836734693,16487,0.02836477085988795,0.033656912813581435
1997,Bayern,Laendlicher Raum,Einige Sorgen,0.02965561224489796,16487,0.027066197308272873,0.03224502718152305
1997,Bayern,Staedtischer Raum,Grosse Sorgen,0.028619260204081634,16487,0.026074134728352724,0.031164385679810544
1997,Hessen,Staedtischer Raum,Einige Sorgen,0.027184311224489797,16487,0.02470198016000545,0.029666642288974143
1997,Hessen,Staedtischer Raum,Grosse Sorgen,0.024713010204081634,16487,0.02234319603359709,0.02708282437456618
1997,Sachsen,Staedtischer Raum,Grosse Sorgen,0.02224170918367347,16487,0.01999065947724911,0.024492758890097832
1997,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.022082270408163265,16487,0.019839120623639305,0.024325420192687224
1997,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.021603954081632654,16487,0.01938468879732543,0.02382321936593988
1997,Thueringen,Laendlicher Raum,Grosse Sorgen,0.021444515306122448,16487,0.01923327420860984,0.023655756403635056
1997,Brandenburg,Laendlicher Raum,Einige Sorgen,0.021285076530612245,16487,0.019081891532916513,0.023488261528307977
1997,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.02112563775510204,16487,0.01893054112161195,0.02332073438859213
1997,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.020886479591836735,16487,0.018703576785322258,0.023069382398351213
1997,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.020487882653061226,16487,0.018325469382901326,0.022650295923221125
1997,Berlin,Staedtischer Raum,Grosse Sorgen,0.020487882653061226,16487,0.018325469382901326,0.022650295923221125
1997,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.02024872448979592,16487,0.018098706930666644,0.022398742048925193
1997,Sachsen,Laendlicher Raum,Grosse Sorgen,0.02024872448979592,16487,0.018098706930666644,0.022398742048925193
1997,Sachsen,Staedtischer Raum,Einige Sorgen,0.020089285714285716,16487,0.01794757527659903,0.022230996151972403
1997,Sachsen,Laendlicher Raum,Einige Sorgen,0.02000956632653061,16487,0.017872022595131997,0.022147110057929225
1997,Berlin,Staedtischer Raum,Einige Sorgen,0.018176020408163265,16487,0.016136859623083817,0.020215181193242712
1997,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.018016581632653062,16487,0.015986219399497223,0.0200469438658089
1997,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.017378826530612245,16487,0.015384076246752976,0.019373576814471515
1997,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.017059948979591837,16487,0.015083263226925653,0.01903663473225802
1997,Thueringen,Laendlicher Raum,Einige Sorgen,0.014508928571428572,16487,0.012683649514955422,0.016334207627901724
1997,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.013392857142857142,16487,0.011638193011985607,0.015147521273728677
1997,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.011240433673469387,16487,0.009631188796508695,0.01284967855043008
1997,Thueringen,Staedtischer Raum,Grosse Sorgen,0.00932716836734694,16487,0.007859846847144641,0.010794489887549238
1997,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.009088010204081632,16487,0.0076394478410826555,0.01053657256708061
1997,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.008529974489795918,16487,0.007126194934453477,0.00993375404513836
1997,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.00741390306122449,16487,0.006104441368854435,0.008723364753594545
1997,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.00741390306122449,16487,0.006104441368854435,0.008723364753594545
1997,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.007334183673469388,16487,0.006031728825133966,0.00863663852180481
1997,Thueringen,Staedtischer Raum,Einige Sorgen,0.005660076530612245,16487,0.00451492266727661,0.00680523039394788
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.005420918367346939,16487,0.0043000842387306976,0.00654175249596318
1997,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.005341198979591837,16487,0.004228592215413074,0.006453805743770599
1997,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.005181760204081632,16487,0.0040857974937187,0.006277722914444565
1997,Hessen,Laendlicher Raum,Grosse Sorgen,0.004862882653061225,16487,0.0038010071308077096,0.00592475817531474
1997,Hamburg,Staedtischer Raum,Grosse Sorgen,0.004862882653061225,16487,0.0038010071308077096,0.00592475817531474
1997,Hamburg,Staedtischer Raum,Einige Sorgen,0.0047831632653061226,16487,0.0037299854259595505,0.005836341104652695
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.0047831632653061226,16487,0.0037299854259595505,0.005836341104652695
1997,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.00470344387755102,16487,0.0036590375695431856,0.005747850185558855
1997,Hessen,Laendlicher Raum,Einige Sorgen,0.004623724489795918,16487,0.0035881654381196247,0.005659283541472212
1997,Bremen,Staedtischer Raum,Grosse Sorgen,0.00430484693877551,16487,0.0033054746424913193,0.0053042192350597
1997,Hessen,Staedtischer Raum,Keine Sorgen,0.003587372448979592,16487,0.0026747459012667206,0.004499998996692463
1997,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0033482142857142855,16487,0.0024664274731113463,0.004230001098317225
1997,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.0031887755102040817,16487,0.002328170866360349,0.004049380154047814
1997,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.0029496173469387753,16487,0.0021218150178226383,0.0037774196760549123
1997,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0029496173469387753,16487,0.0021218150178226383,0.0037774196760549123
1997,Bayern,Staedtischer Raum,Keine Sorgen,0.0027901785714285715,16487,0.001984995703951815,0.003595361438905328
1997,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0026307397959183672,16487,0.001848838038910941,0.0034126415529257934
1997,Bremen,Staedtischer Raum,Einige Sorgen,0.0024713010204081634,16487,0.0017134029938308901,0.0032291990469854367
1997,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0023915816326530613,16487,0.0016459781812069225,0.0031371850840992
1997,Bayern,Laendlicher Raum,Keine Sorgen,0.002232142857142857,16487,0.0015117639303240294,0.0029525217839616847
1997,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.001913265306122449,16487,0.0012462174505432546,0.0025803131617016433
1997,Brandenburg,Laendlicher Raum,Keine Sorgen,0.001913265306122449,16487,0.0012462174505432546,0.0025803131617016433
1997,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0015943877551020409,16487,0.0009853618942046345,0.002203413615999447
1997,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0015943877551020409,16487,0.0009853618942046345,0.002203413615999447
1997,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.0015943877551020409,16487,0.0009853618942046345,0.002203413615999447
1997,Berlin,Staedtischer Raum,Keine Sorgen,0.0014349489795918368,16487,0.0008571301858821083,0.0020127677733015655
1997,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0012755102040816326,16487,0.000730693931351346,0.001820326476811919
1997,Sachsen,Laendlicher Raum,Keine Sorgen,0.0012755102040816326,16487,0.000730693931351346,0.001820326476811919
1997,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0011957908163265306,16487,0.0006682536755061362,0.001723327957146925
1997,Sachsen,Staedtischer Raum,Keine Sorgen,0.0011160714285714285,16487,0.0006064017931756207,0.0016257410639672364
1997,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.0011160714285714285,16487,0.0006064017931756207,0.0016257410639672364
1997,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.0009566326530612245,16487,0.00048473260325990604,0.0014285327028625428
1997,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0008769132653061224,16487,0.00042508533958556796,0.001328741191026677
1997,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0008769132653061224,16487,0.00042508533958556796,0.001328741191026677
1997,Hessen,Laendlicher Raum,Keine Sorgen,0.0006377551020408163,16487,0.00025238883839787433,0.0010231213656837581
1997,Bremen,Staedtischer Raum,Keine Sorgen,0.0006377551020408163,16487,0.00025238883839787433,0.0010231213656837581
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0005580357142857143,16487,0.00019754420515160032,0.0009185272234198281
1997,Thueringen,Laendlicher Raum,Keine Sorgen,0.0003985969387755102,16487,9.390170526496911e-05,0.0007032921722860513
1997,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.00015943877551020407,16487,-3.329046194665969e-05,0.00035216801296706783
1997,Brandenburg,Staedtischer Raum,Keine Sorgen,7.971938775510203e-05,16487,-5.656619582658101e-05,0.0002160049713367851
1997,Hamburg,Staedtischer Raum,Keine Sorgen,7.971938775510203e-05,16487,-5.656619582658101e-05,0.0002160049713367851
1997,-2,-1,Grosse Sorgen,7.971938775510203e-05,16487,-5.656619582658101e-05,0.0002160049713367851
1997,Thueringen,Staedtischer Raum,Keine Sorgen,7.971938775510203e-05,16487,-5.656619582658101e-05,0.0002160049713367851
1998,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.09916110991611099,18147,0.0948125255039825,0.10350969432823948
1998,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.08453430845343085,18147,0.08048676807123212,0.08858184883562958
1998,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.06460170646017065,18147,0.06102507713197065,0.06817833578837064
1998,Bayern,Staedtischer Raum,Einige Sorgen,0.03663870366387036,18147,0.033905208571609946,0.03937219875613078
1998,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.03577830357783036,18147,0.03307588900691794,0.03848071814874277
1998,Bayern,Laendlicher Raum,Einige Sorgen,0.03298200329820033,18147,0.030383582729202357,0.0355804238671983
1998,Bayern,Laendlicher Raum,Grosse Sorgen,0.030831003083100307,18147,0.028315949538149206,0.03334605662805141
1998,Hessen,Staedtischer Raum,Einige Sorgen,0.02896680289668029,18147,0.026526627900970406,0.03140697789239017
1998,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.02387610238761024,18147,0.021654901487830343,0.026097303287390135
1998,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.023374202337420234,18147,0.021175906450432505,0.025572498224407963
1998,Hessen,Staedtischer Raum,Grosse Sorgen,0.02301570230157023,18147,0.02083392931966073,0.02519747528347973
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.022370402237040225,18147,0.020218722059171725,0.024522082414908726
1998,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.021868502186850217,18147,0.019740550354840587,0.023996454018859848
1998,Bayern,Staedtischer Raum,Grosse Sorgen,0.021725102172510218,18147,0.019603983239573502,0.023846221105446933
1998,Thueringen,Laendlicher Raum,Grosse Sorgen,0.021294902129490215,18147,0.01919442768914511,0.02339537656983532
1998,Sachsen,Staedtischer Raum,Grosse Sorgen,0.020649602064960207,18147,0.018580516040805056,0.022718688089115358
1998,Sachsen,Laendlicher Raum,Einige Sorgen,0.020362802036280204,18147,0.018307834075987524,0.022417769996572884
1998,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.0202194020219402,18147,0.018171532780617616,0.022267271263262785
1998,Sachsen,Laendlicher Raum,Grosse Sorgen,0.0200043020004302,18147,0.017967131223898765,0.022041472776961633
1998,Brandenburg,Laendlicher Raum,Einige Sorgen,0.019430701943070193,18147,0.0174223628486453,0.021439041037495086
1998,Sachsen,Staedtischer Raum,Einige Sorgen,0.018570301857030187,18147,0.01660607008707059,0.020534533626989784
1998,Berlin,Staedtischer Raum,Grosse Sorgen,0.018426901842690184,18147,0.016470125736801244,0.020383677948579124
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.018211801821180183,18147,0.016266266977524885,0.02015733666483548
1998,Berlin,Staedtischer Raum,Einige Sorgen,0.01684950168495017,18147,0.014976849229980665,0.01872215413991967
1998,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.016634401663440167,18147,0.014773537170315907,0.018495266156564428
1998,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.015702301570230157,18147,0.013893468274855813,0.0175111348656045
1998,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.015200401520040152,18147,0.013420257608743321,0.016980545431336983
