"plh0032","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","1993","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1993","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","428","0.58748305424402","0.552037844070822","0.622928264417218"
"Einige Sorgen","1993","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1993","Thueringen","Ostdeutschland, neue Bundeslaender","328","0.476205872986634","0.438160943612786","0.514250802360482"
"Keine Sorgen","1993","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Niedersachsen","Westdeutschland, alte Bundeslaender","71","0.0823060238814793","0.0650992360135979","0.0995128117493607"
"Keine Sorgen","1993","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","166","0.0488020561834707","0.0403665321056773","0.0572375802612641"
"Keine Sorgen","1993","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Hessen","Westdeutschland, alte Bundeslaender","102","0.103614669461261","0.0840593343613143","0.123170004561208"
"Keine Sorgen","1993","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","49","0.0737091082558086","0.0534494583045899","0.0939687582070272"
"Keine Sorgen","1993","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","181","0.0731341182062789","0.0610357003637546","0.0852325360488033"
"Keine Sorgen","1993","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Bayern","Westdeutschland, alte Bundeslaender","84","0.0480268743092361","0.0375888073653233","0.0584649412531489"
"Keine Sorgen","1993","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Berlin","Westdeutschland, alte Bundeslaender","32","0.114044248017852","0.0783125209339674","0.149775975101736"
"Keine Sorgen","1993","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1993","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Sachsen","Ostdeutschland, neue Bundeslaender","63","0.0642406526671738","0.0498623188006248","0.0786189865337227"
"Keine Sorgen","1993","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","44","0.0627181481973365","0.0452611042776942","0.0801751921169787"
"Keine Sorgen","1993","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1993","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","83","0.321833560919636","0.267594835770184","0.376072286069088"
"Grosse Sorgen","1994","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Hamburg","Westdeutschland, alte Bundeslaender","49","0.373559268465384","0.293712326689729","0.453406210241038"
"Grosse Sorgen","1994","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Niedersachsen","Westdeutschland, alte Bundeslaender","349","0.366994896120382","0.336584781824153","0.397405010416611"
"Grosse Sorgen","1994","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Bremen","Westdeutschland, alte Bundeslaender","43","0.472245768579983","0.367342658407337","0.577148878752629"
"Grosse Sorgen","1994","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","954","0.382407156123087","0.363199120184948","0.401615192061226"
"Grosse Sorgen","1994","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Hessen","Westdeutschland, alte Bundeslaender","322","0.361533413257394","0.33048799715773","0.392578829357058"
"Grosse Sorgen","1994","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","250","0.387383239581061","0.349403288376829","0.425363190785293"
"Grosse Sorgen","1994","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","550","0.343998468109402","0.321665117392461","0.366331818826343"
"Grosse Sorgen","1994","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Bayern","Westdeutschland, alte Bundeslaender","573","0.355608864704095","0.332049825899578","0.379167903508612"
"Grosse Sorgen","1994","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1994","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1994","Berlin","Westdeutschland, alte Bundeslaender","110","0.429374533508744","0.372600417408615","0.486148649608872"
"Grosse Sorgen","1994","Berlin","Ostdeutschland, neue Bundeslaender","126","0.480648311038109","0.420034397967791","0.541262224108428"
"Grosse Sorgen","1994","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1994","Brandenburg","Ostdeutschland, neue Bundeslaender","241","0.388082869337285","0.349315861010343","0.426849877664227"
"Grosse Sorgen","1994","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1994","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","139","0.368911774244627","0.32226372604973","0.415559822439523"
"Grosse Sorgen","1994","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1994","Sachsen","Ostdeutschland, neue Bundeslaender","436","0.383492949844038","0.355142719940778","0.411843179747298"
"Grosse Sorgen","1994","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1994","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","260","0.380343731733838","0.344507933082831","0.416179530384844"
"Grosse Sorgen","1994","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1994","Thueringen","Ostdeutschland, neue Bundeslaender","306","0.45144593861507","0.413595000833227","0.489296876396913"
"Einige Sorgen","1994","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","161","0.544449637260897","0.48663035239731","0.602268922124483"
"Einige Sorgen","1994","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Hamburg","Westdeutschland, alte Bundeslaender","81","0.534390182342307","0.452056254465573","0.616724110219042"
"Einige Sorgen","1994","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Niedersachsen","Westdeutschland, alte Bundeslaender","551","0.557010093473146","0.525669091097286","0.588351095849006"
"Einige Sorgen","1994","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Bremen","Westdeutschland, alte Bundeslaender","37","0.449771329074294","0.345237717130908","0.55430494101768"
"Einige Sorgen","1994","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1335","0.556259638859578","0.536622777783765","0.57589649993539"
"Einige Sorgen","1994","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Hessen","Westdeutschland, alte Bundeslaender","505","0.540320828531686","0.50811700449991","0.572524652563461"
"Einige Sorgen","1994","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","351","0.55431519534505","0.515564289636211","0.59306610105389"
"Einige Sorgen","1994","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","984","0.565927588346103","0.542626042686363","0.589229134005844"
"Einige Sorgen","1994","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Bayern","Westdeutschland, alte Bundeslaender","919","0.581244679037607","0.556964260769113","0.6055250973061"
"Einige Sorgen","1994","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1994","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","1994","Berlin","Westdeutschland, alte Bundeslaender","151","0.470528241314756","0.413278844794817","0.527777637834696"
"Einige Sorgen","1994","Berlin","Ostdeutschland, neue Bundeslaender","125","0.490430697434933","0.429782445308967","0.5510789495609"
"Einige Sorgen","1994","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1994","Brandenburg","Ostdeutschland, neue Bundeslaender","338","0.561562020273418","0.522088424147009","0.601035616399828"
"Einige Sorgen","1994","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1994","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","250","0.581262139719922","0.533565881162152","0.628958398277692"
"Einige Sorgen","1994","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1994","Sachsen","Ostdeutschland, neue Bundeslaender","626","0.547665958914408","0.518646027663314","0.576685890165502"
"Einige Sorgen","1994","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1994","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","404","0.536835296430602","0.500027332757401","0.573643260103803"
"Einige Sorgen","1994","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","1994","Thueringen","Ostdeutschland, neue Bundeslaender","335","0.509841505884161","0.471818196614205","0.547864815154117"
"Keine Sorgen","1994","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","41","0.133716801819467","0.0942030200450912","0.173230583593843"
"Keine Sorgen","1994","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Niedersachsen","Westdeutschland, alte Bundeslaender","65","0.0759950104064718","0.0592758628018559","0.0927141580110878"
"Keine Sorgen","1994","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","170","0.0613332050173354","0.0518496234459998","0.070816786588671"
"Keine Sorgen","1994","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Hessen","Westdeutschland, alte Bundeslaender","93","0.0981457582109202","0.0789211224273737","0.117370393994467"
"Keine Sorgen","1994","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","31","0.0583015650738886","0.0400337930606872","0.0765693370870899"
"Keine Sorgen","1994","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","204","0.0900739435444942","0.0766145390762125","0.103533348012776"
"Keine Sorgen","1994","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Bayern","Westdeutschland, alte Bundeslaender","94","0.0631464562582981","0.051176106418216","0.0751168060983802"
"Keine Sorgen","1994","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Berlin","Westdeutschland, alte Bundeslaender","31","0.1000972251765","0.065672896472643","0.134521553880357"
"Keine Sorgen","1994","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","1994","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Sachsen","Ostdeutschland, neue Bundeslaender","68","0.0688410912415537","0.0540791101874059","0.0836030722957014"
"Keine Sorgen","1994","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","41","0.0828209718355603","0.0624762970683695","0.103165646602751"
"Keine Sorgen","1994","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","1994","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","51","0.198715138067018","0.152306602281079","0.245123673852957"
"Grosse Sorgen","1995","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1995","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Niedersachsen","Westdeutschland, alte Bundeslaender","296","0.308515554937625","0.280430837580261","0.33660027229499"
"Grosse Sorgen","1995","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Bremen","Westdeutschland, alte Bundeslaender","33","0.337605819679852","0.243009184052959","0.432202455306744"
"Grosse Sorgen","1995","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","685","0.248190678357798","0.23150321189598","0.264878144819617"
"Grosse Sorgen","1995","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Hessen","Westdeutschland, alte Bundeslaender","240","0.226976433867461","0.200340186500076","0.253612681234846"
"Grosse Sorgen","1995","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","183","0.248818079298135","0.216995270933175","0.280640887663095"
"Grosse Sorgen","1995","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","366","0.239143285200582","0.219448500747962","0.258838069653202"
"Grosse Sorgen","1995","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Bayern","Westdeutschland, alte Bundeslaender","407","0.253822279583813","0.233011926009886","0.274632633157741"
"Grosse Sorgen","1995","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","1995","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","1995","Berlin","Westdeutschland, alte Bundeslaender","88","0.28653901461108","0.236999688099931","0.336078341122229"
"Grosse Sorgen","1995","Berlin","Ostdeutschland, neue Bundeslaender","65","0.261629744548911","0.206705866691683","0.316553622406138"
"Grosse Sorgen","1995","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
