year,age_gr,bula_h,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,17-29 y.,Saxony-Anhalt,Very concerned,0.46961,70,141,0.38694,0.55228
1998,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.44985,71,141,0.36744,0.53225
1998,17-29 y.,Thuringa,Very concerned,0.52727,88,159,0.44943,0.60512
1998,17-29 y.,Thuringa,Somewhat concerned,0.41816,71,159,0.34125,0.49508
1998,30-45 y.,Schleswig-Holstein,Very concerned,0.34878,38,108,0.25848,0.43908
1998,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.53242,70,108,0.43787,0.62696
1998,30-45 y.,Lower Saxony,Very concerned,0.41548,157,403,0.36730,0.46365
1998,30-45 y.,Lower Saxony,Somewhat concerned,0.53111,246,403,0.48233,0.57989
1998,30-45 y.,North Rhine-Westphalia,Very concerned,0.40830,404,976,0.37745,0.43915
1998,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.54760,526,976,0.51636,0.57884
1998,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.04410,46,976,0.03121,0.05699
1998,30-45 y.,Hesse,Very concerned,0.43158,131,291,0.37458,0.48859
1998,30-45 y.,Hesse,Somewhat concerned,0.51731,160,291,0.45979,0.57482
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.38052,118,283,0.32386,0.43719
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.58963,165,283,0.53222,0.64705
1998,30-45 y.,Baden-Wuerttemberg,Very concerned,0.35102,208,643,0.31410,0.38794
1998,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.57894,377,643,0.54075,0.61713
1998,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.07004,58,643,0.05030,0.08978
1998,30-45 y.,Bavaria,Very concerned,0.38755,239,605,0.34870,0.42641
1998,30-45 y.,Bavaria,Somewhat concerned,0.57331,366,605,0.53386,0.61275
1998,30-45 y.,Berlin,Very concerned,0.45345,89,178,0.38011,0.52680
1998,30-45 y.,Berlin,Somewhat concerned,0.48920,89,178,0.41555,0.56284
1998,30-45 y.,Brandenburg,Very concerned,0.47967,88,186,0.40768,0.55167
1998,30-45 y.,Brandenburg,Somewhat concerned,0.50008,98,186,0.42803,0.57213
1998,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.48644,63,131,0.40052,0.57236
1998,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.51356,68,131,0.42764,0.59948
1998,30-45 y.,Saxony,Very concerned,0.46295,179,369,0.41200,0.51389
1998,30-45 y.,Saxony,Somewhat concerned,0.50325,190,369,0.45216,0.55433
1998,30-45 y.,Saxony-Anhalt,Very concerned,0.56600,115,199,0.49696,0.63503
1998,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.40447,84,199,0.33610,0.47283
1998,30-45 y.,Thuringa,Very concerned,0.61508,147,238,0.55313,0.67703
1998,30-45 y.,Thuringa,Somewhat concerned,0.35815,91,238,0.29711,0.41919
1998,46-65 y.,Schleswig-Holstein,Very concerned,0.31444,31,86,0.21574,0.41315
1998,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.53275,55,86,0.42668,0.63881
1998,46-65 y.,Hamburg,Somewhat concerned,0.66098,32,32,0.49434,0.82762
1998,46-65 y.,Lower Saxony,Very concerned,0.39595,142,328,0.34294,0.44895
1998,46-65 y.,Lower Saxony,Somewhat concerned,0.54627,186,328,0.49231,0.60023
1998,46-65 y.,North Rhine-Westphalia,Very concerned,0.46568,421,883,0.43276,0.49860
1998,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.47845,407,883,0.44548,0.51142
1998,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.05587,55,883,0.04071,0.07103
1998,46-65 y.,Hesse,Very concerned,0.49137,147,296,0.43433,0.54842
1998,46-65 y.,Hesse,Somewhat concerned,0.46545,149,296,0.40853,0.52237
1998,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.47823,100,205,0.40968,0.54678
1998,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48375,105,205,0.41517,0.55232
1998,46-65 y.,Baden-Wuerttemberg,Very concerned,0.41816,188,518,0.37564,0.46068
1998,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.51173,282,518,0.46864,0.55482
1998,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.07011,48,518,0.04810,0.09212
1998,46-65 y.,Bavaria,Very concerned,0.43147,233,547,0.38993,0.47301
1998,46-65 y.,Bavaria,Somewhat concerned,0.49173,276,547,0.44980,0.53367
1998,46-65 y.,Bavaria,Not concerned at all,0.07680,38,547,0.05446,0.09913
1998,46-65 y.,Berlin,Very concerned,0.62624,102,162,0.55151,0.70097
1998,46-65 y.,Berlin,Somewhat concerned,0.35171,60,162,0.27795,0.42547
1998,46-65 y.,Brandenburg,Very concerned,0.59263,118,208,0.52569,0.65956
1998,46-65 y.,Brandenburg,Somewhat concerned,0.39244,90,208,0.32592,0.45896
1998,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.47526,61,135,0.39070,0.55981
1998,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.49500,74,135,0.41035,0.57966
1998,46-65 y.,Saxony,Very concerned,0.51288,207,380,0.46255,0.56320
1998,46-65 y.,Saxony,Somewhat concerned,0.47210,173,380,0.42184,0.52236
1998,46-65 y.,Saxony-Anhalt,Very concerned,0.59945,147,239,0.53720,0.66171
1998,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.35964,92,239,0.29867,0.42061
1998,46-65 y.,Thuringa,Very concerned,0.67514,141,213,0.61209,0.73818
1998,46-65 y.,Thuringa,Somewhat concerned,0.30203,72,213,0.24022,0.36383
1998,66 and older,Lower Saxony,Very concerned,0.45371,61,137,0.37004,0.53739
1998,66 and older,Lower Saxony,Somewhat concerned,0.48824,76,137,0.40423,0.57225
1998,66 and older,North Rhine-Westphalia,Very concerned,0.48920,164,329,0.43510,0.54329
1998,66 and older,North Rhine-Westphalia,Somewhat concerned,0.45738,165,329,0.40346,0.51129
1998,66 and older,Hesse,Very concerned,0.50628,60,111,0.41285,0.59971
1998,66 and older,Hesse,Somewhat concerned,0.34316,51,111,0.25443,0.43188
1998,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.38829,54,116,0.29921,0.47737
1998,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48302,62,116,0.39168,0.57435
1998,66 and older,Baden-Wuerttemberg,Very concerned,0.37643,79,210,0.31074,0.44211
1998,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.46842,98,210,0.40076,0.53607
1998,66 and older,Baden-Wuerttemberg,Not concerned at all,0.15516,33,210,0.10607,0.20424
1998,66 and older,Bavaria,Very concerned,0.48937,123,251,0.42740,0.55133
1998,66 and older,Bavaria,Somewhat concerned,0.41919,128,251,0.35802,0.48035
1998,66 and older,Berlin,Very concerned,0.50685,36,67,0.38623,0.62747
1998,66 and older,Berlin,Somewhat concerned,0.46591,31,67,0.34556,0.58626
1998,66 and older,Brandenburg,Very concerned,0.47615,34,34,0.30575,0.64656
1998,66 and older,Saxony,Very concerned,0.58482,87,135,0.50139,0.66825
1998,66 and older,Saxony,Somewhat concerned,0.31450,48,135,0.23588,0.39312
1998,66 and older,Saxony-Anhalt,Very concerned,0.58036,49,84,0.47419,0.68653
1998,66 and older,Saxony-Anhalt,Somewhat concerned,0.35803,35,84,0.25489,0.46117
1998,66 and older,Thuringa,Very concerned,0.55412,57,94,0.45309,0.65514
1998,66 and older,Thuringa,Somewhat concerned,0.43527,37,94,0.33450,0.53603
1999,17-29 y.,Lower Saxony,Very concerned,0.19197,47,235,0.14151,0.24244
1999,17-29 y.,Lower Saxony,Somewhat concerned,0.72397,188,235,0.66669,0.78125
1999,17-29 y.,North Rhine-Westphalia,Very concerned,0.23855,136,586,0.20401,0.27309
1999,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.61865,375,586,0.57929,0.65801
1999,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.14280,75,586,0.11445,0.17116
1999,17-29 y.,Hesse,Somewhat concerned,0.71437,129,129,0.63612,0.79263
1999,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.61866,93,93,0.51940,0.71791
1999,17-29 y.,Baden-Wuerttemberg,Very concerned,0.19645,72,416,0.15822,0.23468
1999,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.64361,262,416,0.59753,0.68969
1999,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.15994,82,416,0.12468,0.19521
1999,17-29 y.,Bavaria,Very concerned,0.19444,78,376,0.15438,0.23450
1999,17-29 y.,Bavaria,Somewhat concerned,0.64180,238,376,0.59327,0.69033
1999,17-29 y.,Bavaria,Not concerned at all,0.16376,60,376,0.12630,0.20121
1999,17-29 y.,Berlin,Somewhat concerned,0.69695,77,77,0.59362,0.80027
1999,17-29 y.,Brandenburg,Somewhat concerned,0.72084,101,101,0.63291,0.80876
1999,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.77446,77,77,0.68049,0.86842
1999,17-29 y.,Saxony,Very concerned,0.24782,59,218,0.19037,0.30526
1999,17-29 y.,Saxony,Somewhat concerned,0.60976,159,218,0.54486,0.67467
1999,17-29 y.,Saxony-Anhalt,Very concerned,0.24005,38,139,0.16879,0.31132
1999,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.63556,101,139,0.55526,0.71586
1999,17-29 y.,Thuringa,Very concerned,0.25939,38,145,0.18780,0.33098
1999,17-29 y.,Thuringa,Somewhat concerned,0.68553,107,145,0.60970,0.76137
1999,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.68790,84,84,0.58821,0.78758
1999,30-45 y.,Hamburg,Somewhat concerned,0.79926,31,31,0.65592,0.94259
1999,30-45 y.,Lower Saxony,Very concerned,0.27462,99,418,0.23178,0.31746
1999,30-45 y.,Lower Saxony,Somewhat concerned,0.64209,283,418,0.59608,0.68811
1999,30-45 y.,Lower Saxony,Not concerned at all,0.08328,36,418,0.05676,0.10981
1999,30-45 y.,North Rhine-Westphalia,Very concerned,0.26817,236,937,0.23979,0.29655
1999,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.65470,624,937,0.62424,0.68516
1999,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.07713,77,937,0.06004,0.09423
1999,30-45 y.,Hesse,Very concerned,0.18053,59,294,0.13649,0.22457
1999,30-45 y.,Hesse,Somewhat concerned,0.66390,203,294,0.60981,0.71799
1999,30-45 y.,Hesse,Not concerned at all,0.15557,32,294,0.11407,0.19708
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.24808,70,279,0.19731,0.29886
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.71214,209,279,0.65892,0.76537
1999,30-45 y.,Baden-Wuerttemberg,Very concerned,0.25149,135,628,0.21753,0.28545
1999,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.65663,422,628,0.61946,0.69380
1999,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.09188,71,628,0.06927,0.11449
1999,30-45 y.,Bavaria,Very concerned,0.21073,137,640,0.17911,0.24235
1999,30-45 y.,Bavaria,Somewhat concerned,0.68517,436,640,0.64916,0.72118
1999,30-45 y.,Bavaria,Not concerned at all,0.10410,67,640,0.08042,0.12778
1999,30-45 y.,Berlin,Very concerned,0.22959,44,163,0.16483,0.29436
1999,30-45 y.,Berlin,Somewhat concerned,0.68876,119,163,0.61747,0.76006
1999,30-45 y.,Brandenburg,Very concerned,0.19623,44,169,0.13618,0.25629
1999,30-45 y.,Brandenburg,Somewhat concerned,0.74975,125,169,0.68425,0.81525
1999,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.23615,33,124,0.16109,0.31121
1999,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.73544,91,124,0.65749,0.81340
1999,30-45 y.,Saxony,Very concerned,0.33375,127,360,0.28497,0.38253
1999,30-45 y.,Saxony,Somewhat concerned,0.60390,233,360,0.55331,0.65449
1999,30-45 y.,Saxony-Anhalt,Very concerned,0.29661,59,195,0.23233,0.36088
1999,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.65328,136,195,0.58631,0.72025
1999,30-45 y.,Thuringa,Very concerned,0.32558,77,226,0.26435,0.38681
1999,30-45 y.,Thuringa,Somewhat concerned,0.63233,149,226,0.56933,0.69534
1999,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.61553,62,62,0.49345,0.73761
1999,46-65 y.,Hamburg,Somewhat concerned,0.56918,31,31,0.39198,0.74639
1999,46-65 y.,Lower Saxony,Very concerned,0.26779,97,318,0.21905,0.31654
1999,46-65 y.,Lower Saxony,Somewhat concerned,0.65953,221,318,0.60736,0.71169
1999,46-65 y.,North Rhine-Westphalia,Very concerned,0.32421,283,843,0.29260,0.35583
1999,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.59639,487,843,0.56325,0.62953
1999,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.07939,73,843,0.06113,0.09766
1999,46-65 y.,Hesse,Very concerned,0.29997,79,294,0.24750,0.35245
1999,46-65 y.,Hesse,Somewhat concerned,0.62944,183,294,0.57414,0.68474
1999,46-65 y.,Hesse,Not concerned at all,0.07058,32,294,0.04126,0.09991
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.31461,62,191,0.24858,0.38064
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.60854,129,191,0.53914,0.67794
1999,46-65 y.,Baden-Wuerttemberg,Very concerned,0.27192,115,474,0.23182,0.31201
1999,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.62610,302,474,0.58250,0.66970
1999,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.10198,57,474,0.07471,0.12926
1999,46-65 y.,Bavaria,Very concerned,0.23338,123,507,0.19653,0.27024
1999,46-65 y.,Bavaria,Somewhat concerned,0.66671,333,507,0.62564,0.70778
1999,46-65 y.,Bavaria,Not concerned at all,0.09991,51,507,0.07378,0.12604
1999,46-65 y.,Berlin,Very concerned,0.36220,59,152,0.28554,0.43886
1999,46-65 y.,Berlin,Somewhat concerned,0.59254,93,152,0.51416,0.67091
1999,46-65 y.,Brandenburg,Very concerned,0.38349,78,199,0.31576,0.45122
1999,46-65 y.,Brandenburg,Somewhat concerned,0.58797,121,199,0.51941,0.65653
1999,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.27705,31,125,0.19828,0.35582
1999,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.68504,94,125,0.60328,0.76680
1999,46-65 y.,Saxony,Very concerned,0.30118,122,361,0.25379,0.34858
1999,46-65 y.,Saxony,Somewhat concerned,0.67443,239,361,0.62602,0.72283
1999,46-65 y.,Saxony-Anhalt,Very concerned,0.36224,84,228,0.29971,0.42477
1999,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.57354,144,228,0.50920,0.63788
1999,46-65 y.,Thuringa,Very concerned,0.33612,85,218,0.27326,0.39897
1999,46-65 y.,Thuringa,Somewhat concerned,0.62629,133,218,0.56192,0.69066
1999,66 and older,Lower Saxony,Very concerned,0.28545,40,129,0.20721,0.36370
1999,66 and older,Lower Saxony,Somewhat concerned,0.59031,89,129,0.50512,0.67551
1999,66 and older,North Rhine-Westphalia,Very concerned,0.30210,97,322,0.25187,0.35234
1999,66 and older,North Rhine-Westphalia,Somewhat concerned,0.54947,181,322,0.49504,0.60390
1999,66 and older,North Rhine-Westphalia,Not concerned at all,0.14843,44,322,0.10953,0.18732
1999,66 and older,Hesse,Very concerned,0.24831,31,102,0.16405,0.33257
1999,66 and older,Hesse,Somewhat concerned,0.57561,71,102,0.47922,0.67201
1999,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.70298,87,87,0.60640,0.79955
1999,66 and older,Baden-Wuerttemberg,Very concerned,0.23086,44,180,0.16913,0.29260
1999,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.65962,136,180,0.59020,0.72904
1999,66 and older,Bavaria,Very concerned,0.27971,69,268,0.22587,0.33355
1999,66 and older,Bavaria,Somewhat concerned,0.59342,162,268,0.53450,0.65234
1999,66 and older,Bavaria,Not concerned at all,0.12687,37,268,0.08695,0.16679
1999,66 and older,Berlin,Somewhat concerned,0.64259,44,44,0.49935,0.78584
1999,66 and older,Brandenburg,Somewhat concerned,0.56740,43,43,0.41756,0.71724
1999,66 and older,Saxony,Very concerned,0.31668,49,134,0.23763,0.39574
1999,66 and older,Saxony,Somewhat concerned,0.58313,85,134,0.49934,0.66693
1999,66 and older,Saxony-Anhalt,Somewhat concerned,0.55933,48,48,0.41739,0.70127
1999,66 and older,Thuringa,Very concerned,0.36812,37,89,0.26735,0.46889
1999,66 and older,Thuringa,Somewhat concerned,0.56328,52,89,0.45966,0.66691
2000,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.51445,50,88,0.40943,0.61948
2000,17-29 y.,Schleswig-Holstein,Not concerned at all,0.35655,38,88,0.25590,0.45720
2000,17-29 y.,Hamburg,Somewhat concerned,0.75958,33,33,0.61151,0.90764
2000,17-29 y.,Lower Saxony,Very concerned,0.16402,64,388,0.12713,0.20091
2000,17-29 y.,Lower Saxony,Somewhat concerned,0.61618,242,388,0.56773,0.66463
2000,17-29 y.,Lower Saxony,Not concerned at all,0.21980,82,388,0.17854,0.26106
2000,17-29 y.,North Rhine-Westphalia,Very concerned,0.14569,149,933,0.12304,0.16834
2000,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.62660,583,933,0.59554,0.65765
2000,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.22771,201,933,0.20078,0.25463
2000,17-29 y.,Hesse,Very concerned,0.18519,53,297,0.14093,0.22944
2000,17-29 y.,Hesse,Somewhat concerned,0.61347,180,297,0.55800,0.66895
2000,17-29 y.,Hesse,Not concerned at all,0.20134,64,297,0.15566,0.24703
2000,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.21837,47,225,0.16427,0.27248
2000,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.56052,131,225,0.49553,0.62552
2000,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.22110,47,225,0.16676,0.27545
2000,17-29 y.,Baden-Wuerttemberg,Very concerned,0.12793,70,622,0.10165,0.15420
2000,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.55115,360,622,0.51203,0.59027
2000,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.32092,192,622,0.28420,0.35764
2000,17-29 y.,Bavaria,Very concerned,0.15194,109,619,0.12363,0.18024
2000,17-29 y.,Bavaria,Somewhat concerned,0.61486,367,619,0.57649,0.65323
2000,17-29 y.,Bavaria,Not concerned at all,0.23320,143,619,0.19986,0.26655
2000,17-29 y.,Berlin,Somewhat concerned,0.62666,94,94,0.52836,0.72497
2000,17-29 y.,Brandenburg,Very concerned,0.24913,53,215,0.19118,0.30708
2000,17-29 y.,Brandenburg,Somewhat concerned,0.59053,130,215,0.52464,0.65641
2000,17-29 y.,Brandenburg,Not concerned at all,0.16034,32,215,0.11118,0.20950
2000,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.61466,82,82,0.50868,0.72065
2000,17-29 y.,Saxony,Very concerned,0.28856,94,344,0.24061,0.33651
2000,17-29 y.,Saxony,Somewhat concerned,0.56745,200,344,0.51501,0.61988
2000,17-29 y.,Saxony,Not concerned at all,0.14399,50,344,0.10684,0.18115
2000,17-29 y.,Saxony-Anhalt,Very concerned,0.23793,50,210,0.18020,0.29566
2000,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.61299,127,210,0.54695,0.67902
2000,17-29 y.,Saxony-Anhalt,Not concerned at all,0.14908,33,210,0.10079,0.19737
2000,17-29 y.,Thuringa,Very concerned,0.25891,54,192,0.19679,0.32103
2000,17-29 y.,Thuringa,Somewhat concerned,0.60907,138,192,0.53986,0.67827
2000,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.57015,126,204,0.50205,0.63825
2000,30-45 y.,Schleswig-Holstein,Not concerned at all,0.30593,78,204,0.24254,0.36932
2000,30-45 y.,Hamburg,Somewhat concerned,0.71391,63,63,0.60142,0.82641
2000,30-45 y.,Lower Saxony,Very concerned,0.18025,128,697,0.15169,0.20881
2000,30-45 y.,Lower Saxony,Somewhat concerned,0.67018,465,697,0.63525,0.70511
2000,30-45 y.,Lower Saxony,Not concerned at all,0.14957,104,697,0.12308,0.17607
2000,30-45 y.,Bremen,Somewhat concerned,0.62822,36,36,0.46811,0.78833
2000,30-45 y.,North Rhine-Westphalia,Very concerned,0.20807,352,1703,0.18878,0.22735
2000,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.63568,1100,1703,0.61281,0.65854
2000,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.15626,251,1703,0.13900,0.17351
2000,30-45 y.,Hesse,Very concerned,0.16279,94,582,0.13277,0.19281
2000,30-45 y.,Hesse,Somewhat concerned,0.64577,382,582,0.60688,0.68466
2000,30-45 y.,Hesse,Not concerned at all,0.19144,106,582,0.15945,0.22343
2000,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.24461,131,559,0.20895,0.28028
2000,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.66051,376,559,0.62122,0.69980
2000,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09488,52,559,0.07056,0.11919
2000,30-45 y.,Baden-Wuerttemberg,Very concerned,0.15017,145,1062,0.12867,0.17166
2000,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.64921,696,1062,0.62050,0.67793
2000,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.20062,221,1062,0.17652,0.22472
2000,30-45 y.,Bavaria,Very concerned,0.18946,225,1181,0.16711,0.21182
2000,30-45 y.,Bavaria,Somewhat concerned,0.64653,762,1181,0.61926,0.67381
2000,30-45 y.,Bavaria,Not concerned at all,0.16400,194,1181,0.14288,0.18513
2000,30-45 y.,Berlin,Very concerned,0.23502,65,248,0.18214,0.28790
2000,30-45 y.,Berlin,Somewhat concerned,0.66376,183,248,0.60485,0.72268
2000,30-45 y.,Brandenburg,Very concerned,0.30443,100,274,0.24984,0.35901
2000,30-45 y.,Brandenburg,Somewhat concerned,0.60258,174,274,0.54453,0.66063
2000,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.30459,49,156,0.23214,0.37705
2000,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.63234,107,156,0.55643,0.70825
2000,30-45 y.,Saxony,Very concerned,0.36899,215,584,0.32982,0.40816
2000,30-45 y.,Saxony,Somewhat concerned,0.54374,321,584,0.50330,0.58417
2000,30-45 y.,Saxony,Not concerned at all,0.08728,48,584,0.06437,0.11019
2000,30-45 y.,Saxony-Anhalt,Very concerned,0.39280,108,273,0.33476,0.45084
2000,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.55774,165,273,0.49872,0.61676
2000,30-45 y.,Thuringa,Very concerned,0.32947,104,313,0.27732,0.38163
2000,30-45 y.,Thuringa,Somewhat concerned,0.61019,209,313,0.55607,0.66431
2000,46-65 y.,Schleswig-Holstein,Very concerned,0.16306,42,247,0.11689,0.20922
2000,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.58920,130,247,0.52772,0.65068
2000,46-65 y.,Schleswig-Holstein,Not concerned at all,0.24774,75,247,0.19380,0.30169
2000,46-65 y.,Hamburg,Somewhat concerned,0.55230,61,61,0.42648,0.67813
2000,46-65 y.,Lower Saxony,Very concerned,0.18629,108,613,0.15544,0.21713
2000,46-65 y.,Lower Saxony,Somewhat concerned,0.61379,382,613,0.57521,0.65236
2000,46-65 y.,Lower Saxony,Not concerned at all,0.19992,123,613,0.16824,0.23161
2000,46-65 y.,Bremen,Somewhat concerned,0.50482,32,32,0.32881,0.68082
2000,46-65 y.,North Rhine-Westphalia,Very concerned,0.24176,408,1706,0.22144,0.26208
2000,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.61413,1051,1706,0.59103,0.63724
2000,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.14411,247,1706,0.12744,0.16078
2000,46-65 y.,Hesse,Very concerned,0.24351,126,544,0.20741,0.27961
2000,46-65 y.,Hesse,Somewhat concerned,0.61945,338,544,0.57862,0.66029
2000,46-65 y.,Hesse,Not concerned at all,0.13703,80,544,0.10811,0.16596
2000,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.21632,83,411,0.17647,0.25618
2000,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.65703,273,411,0.61108,0.70298
2000,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.12664,55,411,0.09445,0.15883
2000,46-65 y.,Baden-Wuerttemberg,Very concerned,0.18296,155,851,0.15697,0.20896
2000,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.62900,522,851,0.59652,0.66147
2000,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.18804,174,851,0.16177,0.21431
2000,46-65 y.,Bavaria,Very concerned,0.21879,228,1058,0.19387,0.24372
2000,46-65 y.,Bavaria,Somewhat concerned,0.59584,643,1058,0.56625,0.62542
2000,46-65 y.,Bavaria,Not concerned at all,0.18537,187,1058,0.16194,0.20880
2000,46-65 y.,Berlin,Very concerned,0.26121,80,256,0.20729,0.31513
2000,46-65 y.,Berlin,Somewhat concerned,0.65585,176,256,0.59754,0.71416
2000,46-65 y.,Brandenburg,Very concerned,0.38246,120,315,0.32871,0.43622
2000,46-65 y.,Brandenburg,Somewhat concerned,0.57022,195,315,0.51547,0.62498
2000,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.26994,51,168,0.20261,0.33727
2000,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.64072,117,168,0.56795,0.71349
2000,46-65 y.,Saxony,Very concerned,0.35194,207,573,0.31281,0.39108
2000,46-65 y.,Saxony,Somewhat concerned,0.56908,325,573,0.52850,0.60966
2000,46-65 y.,Saxony,Not concerned at all,0.07898,41,573,0.05688,0.10108
2000,46-65 y.,Saxony-Anhalt,Very concerned,0.33633,134,397,0.28979,0.38286
2000,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.57892,231,397,0.53029,0.62755
2000,46-65 y.,Saxony-Anhalt,Not concerned at all,0.08475,32,397,0.05732,0.11218
2000,46-65 y.,Thuringa,Very concerned,0.31206,103,337,0.26252,0.36160
2000,46-65 y.,Thuringa,Somewhat concerned,0.57919,202,337,0.52640,0.63198
2000,46-65 y.,Thuringa,Not concerned at all,0.10875,32,337,0.07546,0.14204
2000,66 and older,Schleswig-Holstein,Somewhat concerned,0.51871,57,107,0.42359,0.61383
2000,66 and older,Schleswig-Holstein,Not concerned at all,0.36740,50,107,0.27562,0.45917
2000,66 and older,Lower Saxony,Very concerned,0.18288,56,314,0.14005,0.22570
2000,66 and older,Lower Saxony,Somewhat concerned,0.59019,184,314,0.53571,0.64468
2000,66 and older,Lower Saxony,Not concerned at all,0.22693,74,314,0.18053,0.27333
2000,66 and older,North Rhine-Westphalia,Very concerned,0.20740,162,752,0.17840,0.23639
2000,66 and older,North Rhine-Westphalia,Somewhat concerned,0.58771,436,752,0.55251,0.62292
2000,66 and older,North Rhine-Westphalia,Not concerned at all,0.20489,154,752,0.17602,0.23376
2000,66 and older,Hesse,Very concerned,0.23583,52,234,0.18132,0.29034
2000,66 and older,Hesse,Somewhat concerned,0.56910,133,234,0.50552,0.63269
2000,66 and older,Hesse,Not concerned at all,0.19507,49,234,0.14419,0.24595
