"plh0032","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","1235","0.670168652328329","0.649198819246947","0.691138485409712"
"Einige Sorgen","2011","35-65 Jahre alt","AkademikerInnen","2700","0.639991977218831","0.625459735430355","0.654524219007307"
"Einige Sorgen","2011","66 und älter","(noch) kein Abschluss","32","0.40886235556151","0.292012950316944","0.525711760806077"
"Einige Sorgen","2011","66 und älter","Hauptschulabschluss","1713","0.585638395624549","0.567758752121611","0.603518039127487"
"Einige Sorgen","2011","66 und älter","Realschulabschluss","474","0.621126032056951","0.586568923273072","0.655683140840831"
"Einige Sorgen","2011","66 und älter","(Fach-)Abitur","147","0.671089200254768","0.611021175418444","0.731157225091093"
"Einige Sorgen","2011","66 und älter","AkademikerInnen","691","0.620559789051991","0.591699766219996","0.649419811883986"
"Keine Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","162","0.247626481123557","0.212973527692839","0.282279434554275"
"Keine Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","221","0.169089745343662","0.14873753522887","0.189441955458453"
"Keine Sorgen","2011","16-34 Jahre alt","Realschulabschluss","377","0.213191833188804","0.194971553684791","0.231412112692817"
"Keine Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","331","0.244578751939169","0.222500160453779","0.266657343424559"
"Keine Sorgen","2011","16-34 Jahre alt","AkademikerInnen","229","0.253702095579667","0.225584879679448","0.281819311479887"
"Keine Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","43","0.221550336310253","0.166422452863912","0.276678219756593"
"Keine Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","619","0.135323643750162","0.125467387757206","0.145179899743117"
"Keine Sorgen","2011","35-65 Jahre alt","Realschulabschluss","735","0.137019942749906","0.127666467103508","0.146373418396304"
"Keine Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","345","0.145516906580648","0.129789199278029","0.161244613883267"
"Keine Sorgen","2011","35-65 Jahre alt","AkademikerInnen","819","0.184495255896454","0.172751821982828","0.19623868981008"
"Keine Sorgen","2011","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2011","66 und älter","Hauptschulabschluss","468","0.168633056178257","0.155042974626551","0.182223137729963"
"Keine Sorgen","2011","66 und älter","Realschulabschluss","106","0.143119752423096","0.118173230440526","0.168066274405666"
"Keine Sorgen","2011","66 und älter","(Fach-)Abitur","38","0.145811132263918","0.100689328268741","0.190932936259096"
"Keine Sorgen","2011","66 und älter","AkademikerInnen","183","0.169655743224283","0.147333051870626","0.19197843457794"
"Grosse Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","91","0.144444477602452","0.11622171440209","0.172667240802815"
"Grosse Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","311","0.263371393596238","0.238645338691922","0.288097448500554"
"Grosse Sorgen","2012","16-34 Jahre alt","Realschulabschluss","379","0.197545679701612","0.178944705732951","0.216146653670273"
"Grosse Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","249","0.171596886390808","0.151595627637592","0.191598145144023"
"Grosse Sorgen","2012","16-34 Jahre alt","AkademikerInnen","119","0.131086815132844","0.108775696105655","0.153397934160033"
"Grosse Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","63","0.288232875630777","0.227262217885859","0.349203533375695"
"Grosse Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","1305","0.287482068969153","0.274298101470426","0.30066603646788"
"Grosse Sorgen","2012","35-65 Jahre alt","Realschulabschluss","1277","0.234588528626311","0.223041301162748","0.246135756089874"
"Grosse Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","415","0.204201400754302","0.186354985297001","0.222047816211602"
"Grosse Sorgen","2012","35-65 Jahre alt","AkademikerInnen","783","0.1910234642352","0.179016969331858","0.203029959138543"
"Grosse Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2012","66 und älter","Hauptschulabschluss","700","0.234891679999142","0.219494269616296","0.250289090381988"
"Grosse Sorgen","2012","66 und älter","Realschulabschluss","202","0.236816678354154","0.207539706199044","0.266093650509264"
"Grosse Sorgen","2012","66 und älter","(Fach-)Abitur","63","0.306788925457149","0.247952717432727","0.365625133481571"
"Grosse Sorgen","2012","66 und älter","AkademikerInnen","269","0.244208343389175","0.219367326385107","0.269049360393244"
"Einige Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","346","0.61853473910024","0.579537442084081","0.6575320361164"
"Einige Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","698","0.580138439955759","0.552432995782946","0.607843884128572"
"Einige Sorgen","2012","16-34 Jahre alt","Realschulabschluss","1071","0.594755320366263","0.571819219710212","0.617691421022314"
"Einige Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","832","0.603895505549883","0.577949676689236","0.629841334410531"
"Einige Sorgen","2012","16-34 Jahre alt","AkademikerInnen","571","0.668238468242832","0.637111816712223","0.699365119773441"
"Einige Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","104","0.482354201456928","0.41509068931286","0.549617713600996"
"Einige Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","2693","0.587395337485334","0.573054478780529","0.601736196190139"
"Einige Sorgen","2012","35-65 Jahre alt","Realschulabschluss","3242","0.639005873746953","0.625917691169294","0.652094056324613"
"Einige Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","1256","0.63410418251371","0.612779671228382","0.655428693799038"
"Einige Sorgen","2012","35-65 Jahre alt","AkademikerInnen","2673","0.648381008873334","0.633797694951623","0.662964322795045"
"Einige Sorgen","2012","66 und älter","(noch) kein Abschluss","44","0.579905540134839","0.47037054440205","0.689440535867627"
"Einige Sorgen","2012","66 und älter","Hauptschulabschluss","1732","0.599791690763091","0.581996785557205","0.617586595968978"
"Einige Sorgen","2012","66 und älter","Realschulabschluss","505","0.627618832054578","0.594326254536405","0.660911409572751"
"Einige Sorgen","2012","66 und älter","(Fach-)Abitur","141","0.562799668789452","0.499513435581472","0.626085901997433"
"Einige Sorgen","2012","66 und älter","AkademikerInnen","716","0.612420163520406","0.584249738151604","0.640590588889208"
"Keine Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","159","0.237020783297307","0.202879917557391","0.271161649037224"
"Keine Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","210","0.156490166448003","0.136094643774378","0.176885689121627"
"Keine Sorgen","2012","16-34 Jahre alt","Realschulabschluss","310","0.207698999932125","0.188747042952698","0.226650956911552"
"Keine Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","284","0.224507608059309","0.202372274667713","0.246642941450905"
"Keine Sorgen","2012","16-34 Jahre alt","AkademikerInnen","189","0.200674716624324","0.17419814445308","0.227151288795567"
"Keine Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","45","0.229412922912295","0.172815069445146","0.286010776379444"
"Keine Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","529","0.125122593545513","0.115484651438467","0.134760535652559"
"Keine Sorgen","2012","35-65 Jahre alt","Realschulabschluss","654","0.126405597626736","0.117350045679649","0.135461149573822"
"Keine Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","289","0.161694416731988","0.145395124486225","0.177993708977752"
"Keine Sorgen","2012","35-65 Jahre alt","AkademikerInnen","662","0.160595526891466","0.149381611326113","0.171809442456819"
"Keine Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2012","66 und älter","Hauptschulabschluss","480","0.165316629237767","0.151824777592792","0.178808480882741"
"Keine Sorgen","2012","66 und älter","Realschulabschluss","103","0.135564489591268","0.111989861356745","0.159139117825792"
"Keine Sorgen","2012","66 und älter","(Fach-)Abitur","32","0.130411405753399","0.0874471992698216","0.173375612236976"
"Keine Sorgen","2012","66 und älter","AkademikerInnen","164","0.143371493090419","0.123107933304364","0.163635052876474"
"Grosse Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","66","0.0986194761996752","0.0740133090530335","0.123225643346317"
"Grosse Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","228","0.225670173762048","0.200054230664143","0.251286116859953"
"Grosse Sorgen","2013","16-34 Jahre alt","Realschulabschluss","252","0.144962329528988","0.127508577312184","0.162416081745791"
"Grosse Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","139","0.114640383666007","0.0966895726124091","0.132591194719606"
"Grosse Sorgen","2013","16-34 Jahre alt","AkademikerInnen","100","0.117982427393757","0.0958759918827001","0.140088862904813"
"Grosse Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","43","0.222457380417786","0.163629528873518","0.281285231962053"
"Grosse Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","1014","0.240607183400257","0.227486233651342","0.253728133149173"
"Grosse Sorgen","2013","35-65 Jahre alt","Realschulabschluss","970","0.199450247791719","0.18823221300483","0.210668282578608"
"Grosse Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","309","0.156635843396351","0.140149320250402","0.173122366542299"
"Grosse Sorgen","2013","35-65 Jahre alt","AkademikerInnen","569","0.14915911275688","0.137954071309235","0.160364154204524"
"Grosse Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2013","66 und älter","Hauptschulabschluss","599","0.215744404815054","0.200214553782162","0.231274255847947"
"Grosse Sorgen","2013","66 und älter","Realschulabschluss","145","0.166732319012015","0.140967788633203","0.192496849390827"
"Grosse Sorgen","2013","66 und älter","(Fach-)Abitur","51","0.229727108889695","0.176058477570427","0.283395740208962"
"Grosse Sorgen","2013","66 und älter","AkademikerInnen","199","0.170357687248755","0.148648269987842","0.192067104509669"
"Einige Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","319","0.592518287931669","0.551966175736416","0.633070400126922"
"Einige Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","573","0.538131424642044","0.507581252733162","0.568681596550925"
"Einige Sorgen","2013","16-34 Jahre alt","Realschulabschluss","917","0.596327703644148","0.572004231637074","0.620651175651222"
"Einige Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","790","0.65362390115867","0.626814116448398","0.680433685868941"
"Einige Sorgen","2013","16-34 Jahre alt","AkademikerInnen","511","0.653004817332299","0.620384261674919","0.68562537298968"
"Einige Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","111","0.602384335289981","0.533158842751687","0.671609827828276"
"Einige Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","2494","0.616378261230249","0.601451932684706","0.631304589775792"
"Einige Sorgen","2013","35-65 Jahre alt","Realschulabschluss","3144","0.653660077542327","0.640302349817369","0.667017805267285"
"Einige Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","1220","0.686436613400717","0.665392103055471","0.707481123745963"
"Einige Sorgen","2013","35-65 Jahre alt","AkademikerInnen","2522","0.652223771608304","0.637243742607859","0.66720380060875"
"Einige Sorgen","2013","66 und älter","(noch) kein Abschluss","35","0.514954538952738","0.397031350485461","0.632877727420015"
"Einige Sorgen","2013","66 und älter","Hauptschulabschluss","1606","0.592483512905037","0.573931995717142","0.611035030092932"
"Einige Sorgen","2013","66 und älter","Realschulabschluss","545","0.688684014565362","0.656678060429746","0.720689968700977"
"Einige Sorgen","2013","66 und älter","(Fach-)Abitur","145","0.625968320188649","0.564234598370498","0.687702042006801"
"Einige Sorgen","2013","66 und älter","AkademikerInnen","766","0.6566612119383","0.629242063145016","0.684080360731584"
"Keine Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","179","0.308862235868656","0.270731669473288","0.346992802264023"
"Keine Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","222","0.236198401595908","0.210170507392664","0.262226295799153"
"Keine Sorgen","2013","16-34 Jahre alt","Realschulabschluss","394","0.258709966826864","0.236999494965575","0.280420438688153"
"Keine Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","281","0.231735715175323","0.207961443884","0.255509986466646"
"Keine Sorgen","2013","16-34 Jahre alt","AkademikerInnen","207","0.229012755273944","0.200217238850162","0.257808271697726"
"Keine Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","38","0.175158284292233","0.121393472928003","0.228923095656463"
"Keine Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","569","0.143014555369494","0.132268363801614","0.153760746937374"
"Keine Sorgen","2013","35-65 Jahre alt","Realschulabschluss","760","0.146889674665954","0.136951570093738","0.15682777923817"
"Keine Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","338","0.156927543202932","0.140428529986335","0.17342655641953"
"Keine Sorgen","2013","35-65 Jahre alt","AkademikerInnen","792","0.198617115634816","0.186068588259924","0.211165643009708"
"Keine Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2013","66 und älter","Hauptschulabschluss","490","0.191772082279908","0.176908334677666","0.20663582988215"
"Keine Sorgen","2013","66 und älter","Realschulabschluss","114","0.144583666422623","0.12027459034919","0.168892742496056"
"Keine Sorgen","2013","66 und älter","(Fach-)Abitur","40","0.144304570921656","0.0994721966218536","0.189136945221458"
"Keine Sorgen","2013","66 und älter","AkademikerInnen","187","0.172981100812945","0.151139780055678","0.194822421570211"
"Grosse Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","58","0.100182663120984","0.0757689695517636","0.124596356690203"
"Grosse Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","193","0.151835368376208","0.132282633757284","0.171388102995131"
"Grosse Sorgen","2014","16-34 Jahre alt","Realschulabschluss","184","0.116138663883208","0.10044469070798","0.131832637058435"
"Grosse Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","141","0.092268835347764","0.0776572409780682","0.10688042971746"
"Grosse Sorgen","2014","16-34 Jahre alt","AkademikerInnen","74","0.0586973426626885","0.0437658412607973","0.0736288440645797"
"Grosse Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","65","0.209714445740072","0.166249480584073","0.253179410896071"
"Grosse Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","765","0.166761122963228","0.155559485411804","0.177962760514652"
"Grosse Sorgen","2014","35-65 Jahre alt","Realschulabschluss","609","0.135224864132301","0.125187741534648","0.145261986729954"
"Grosse Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","271","0.0995120786491013","0.0870090197043102","0.112015137593892"
"Grosse Sorgen","2014","35-65 Jahre alt","AkademikerInnen","439","0.103046907666232","0.0937410049055839","0.112352810426881"
"Grosse Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2014","66 und älter","Hauptschulabschluss","393","0.136980492683079","0.123882317684264","0.150078667681894"
"Grosse Sorgen","2014","66 und älter","Realschulabschluss","97","0.115740527547535","0.0935997180072342","0.137881337087836"
"Grosse Sorgen","2014","66 und älter","(Fach-)Abitur","37","0.161865038026811","0.116389135594687","0.207340940458935"
"Grosse Sorgen","2014","66 und älter","AkademikerInnen","130","0.10863344812839","0.0907952581680202","0.126471638088759"
"Einige Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","302","0.555892526563629","0.515490841094189","0.59629421203307"
"Einige Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","724","0.560118839268741","0.533073731016181","0.587163947521301"
"Einige Sorgen","2014","16-34 Jahre alt","Realschulabschluss","972","0.588857753104986","0.564755720129692","0.61295978608028"
"Einige Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","873","0.57291465750586","0.547940332166303","0.597888982845417"
"Einige Sorgen","2014","16-34 Jahre alt","AkademikerInnen","557","0.585796553049977","0.554506242235499","0.617086863864455"
"Einige Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","168","0.466378898708561","0.413116700766041","0.519641096651081"
"Einige Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","2559","0.614906775188999","0.60028376016197","0.629529790216027"
"Einige Sorgen","2014","35-65 Jahre alt","Realschulabschluss","2850","0.640565574176615","0.626481737261897","0.654649411091334"
"Einige Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","1339","0.62103237843482","0.600769664722685","0.641295092146956"
"Einige Sorgen","2014","35-65 Jahre alt","AkademikerInnen","2457","0.598629700259925","0.583625670770403","0.613633729749446"
"Einige Sorgen","2014","66 und älter","(noch) kein Abschluss","34","0.406834240865746","0.29256858884184","0.521099892889652"
"Einige Sorgen","2014","66 und älter","Hauptschulabschluss","1598","0.614873417098489","0.596335295467349","0.633411538729628"
"Einige Sorgen","2014","66 und älter","Realschulabschluss","495","0.630932999085521","0.59753617753735","0.664329820633692"
"Einige Sorgen","2014","66 und älter","(Fach-)Abitur","138","0.530359310995448","0.468740150414321","0.591978471576575"
"Einige Sorgen","2014","66 und älter","AkademikerInnen","714","0.595732771896196","0.567600756289562","0.623864787502829"
"Keine Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","221","0.343924810315387","0.305299802049528","0.382549818581246"
"Keine Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","377","0.288045792355052","0.263371895143191","0.312719689566912"
"Keine Sorgen","2014","16-34 Jahre alt","Realschulabschluss","445","0.295003583011806","0.272664799190854","0.317342366832759"
"Keine Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","493","0.334816507146376","0.310989712203716","0.358643302089037"
"Keine Sorgen","2014","16-34 Jahre alt","AkademikerInnen","321","0.355506104287335","0.325099875979423","0.385912332595247"
"Keine Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","104","0.323906655551366","0.273943897209644","0.373869413893089"
"Keine Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","930","0.218332101847773","0.205917886226102","0.230746317469445"
"Keine Sorgen","2014","35-65 Jahre alt","Realschulabschluss","1000","0.224209561691084","0.211968230979959","0.236450892402209"
"Keine Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","592","0.279455542916078","0.260713100353776","0.298197985478381"
"Keine Sorgen","2014","35-65 Jahre alt","AkademikerInnen","1204","0.298323392073843","0.284318869234487","0.312327914913199"
"Keine Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2014","66 und älter","Hauptschulabschluss","656","0.248146090218432","0.231691329546269","0.264600850890594"
"Keine Sorgen","2014","66 und älter","Realschulabschluss","210","0.253326473366944","0.223226468049382","0.283426478684507"
"Keine Sorgen","2014","66 und älter","(Fach-)Abitur","77","0.307775650977741","0.250786998804434","0.364764303151048"
"Keine Sorgen","2014","66 und älter","AkademikerInnen","325","0.295633779975415","0.269475021769793","0.321792538181036"
"Grosse Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","54","0.0963811051815092","0.0690231941937727","0.123739016169246"
"Grosse Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","174","0.177058134511863","0.153791672806268","0.200324596217457"
"Grosse Sorgen","2015","16-34 Jahre alt","Realschulabschluss","219","0.150533849321985","0.131563650272043","0.169504048371926"
"Grosse Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","158","0.105810622388686","0.0893841737212716","0.1222370710561"
"Grosse Sorgen","2015","16-34 Jahre alt","AkademikerInnen","71","0.0677378519939413","0.0509524691444878","0.0845232348433947"
"Grosse Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","69","0.261966788698822","0.212375466173245","0.311558111224399"
"Grosse Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","803","0.205954973658213","0.193051299271253","0.218858648045173"
"Grosse Sorgen","2015","35-65 Jahre alt","Realschulabschluss","704","0.161388480970922","0.150364349608165","0.17241261233368"
"Grosse Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","247","0.11134311718634","0.0977165044992113","0.124969729873468"
"Grosse Sorgen","2015","35-65 Jahre alt","AkademikerInnen","398","0.109822212042227","0.0999070485487577","0.119737375535695"
"Grosse Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2015","66 und älter","Hauptschulabschluss","426","0.170059817350204","0.155481173989636","0.184638460710772"
"Grosse Sorgen","2015","66 und älter","Realschulabschluss","120","0.139047925015929","0.115480905180598","0.16261494485126"
"Grosse Sorgen","2015","66 und älter","(Fach-)Abitur","47","0.220644188397849","0.169945623636343","0.271342753159355"
"Grosse Sorgen","2015","66 und älter","AkademikerInnen","149","0.128108330947467","0.10903936962438","0.147177292270554"
"Einige Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","245","0.603861848117018","0.558521331845626","0.64920236438841"
"Einige Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","574","0.541374352708452","0.511002881543439","0.571745823873465"
"Einige Sorgen","2015","16-34 Jahre alt","Realschulabschluss","814","0.61555279704201","0.589746079250151","0.641359514833869"
"Einige Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","779","0.567807301199979","0.541352561514712","0.594262040885246"
"Einige Sorgen","2015","16-34 Jahre alt","AkademikerInnen","531","0.612845645639078","0.580309646961824","0.645381644316331"
"Einige Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","160","0.455356693709368","0.399190296455967","0.51152309096277"
"Einige Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","2199","0.586167335178346","0.570451846907233","0.601882823449459"
"Einige Sorgen","2015","35-65 Jahre alt","Realschulabschluss","2681","0.612831216643349","0.598234730897393","0.627427702389306"
"Einige Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","1300","0.64287933427529","0.622122486821683","0.663636181728898"
"Einige Sorgen","2015","35-65 Jahre alt","AkademikerInnen","2325","0.581464502619758","0.565820633929351","0.597108371310166"
"Einige Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2015","66 und älter","Hauptschulabschluss","1518","0.581051313435287","0.561905204660853","0.600197422209721"
"Einige Sorgen","2015","66 und älter","Realschulabschluss","513","0.621421756444339","0.588384499907255","0.654459012981423"
"Einige Sorgen","2015","66 und älter","(Fach-)Abitur","148","0.570511045007586","0.509992349580562","0.631029740434611"
"Einige Sorgen","2015","66 und älter","AkademikerInnen","718","0.598023015758059","0.570048238930915","0.625997792585203"
"Keine Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","148","0.299757046701473","0.257284979092463","0.342229114310483"
"Keine Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","286","0.281567512779685","0.254153533810769","0.3089814917486"
"Keine Sorgen","2015","16-34 Jahre alt","Realschulabschluss","332","0.233913353636006","0.211456535640874","0.256370171631137"
"Keine Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","410","0.326382076411335","0.301342080083983","0.351422072738688"
"Keine Sorgen","2015","16-34 Jahre alt","AkademikerInnen","259","0.319416502366981","0.288273111431271","0.350559893302691"
"Keine Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","73","0.28267651759181","0.231890166595725","0.333462868587894"
"Keine Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","771","0.207877691163441","0.194929629677637","0.220825752649244"
"Keine Sorgen","2015","35-65 Jahre alt","Realschulabschluss","893","0.225780302385728","0.21325169400486","0.238308910766597"
"Keine Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","500","0.24577754853837","0.227126210134719","0.26442888694202"
"Keine Sorgen","2015","35-65 Jahre alt","AkademikerInnen","1097","0.308713285338015","0.294063772772041","0.323362797903989"
"Keine Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2015","66 und älter","Hauptschulabschluss","607","0.248888869214509","0.232110579161938","0.26566715926708"
"Keine Sorgen","2015","66 und älter","Realschulabschluss","195","0.239530318539732","0.210459710152229","0.268600926927235"
"Keine Sorgen","2015","66 und älter","(Fach-)Abitur","62","0.208844766594565","0.159148452332089","0.25854108085704"
"Keine Sorgen","2015","66 und älter","AkademikerInnen","313","0.273868653294474","0.248424626561854","0.299312680027094"
"Grosse Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","38","0.0741877763998567","0.0493300281150099","0.0990455246847035"
"Grosse Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","172","0.157920821111231","0.135364025938968","0.180477616283494"
"Grosse Sorgen","2016","16-34 Jahre alt","Realschulabschluss","170","0.129106118503256","0.110086493080224","0.148125743926289"
"Grosse Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","115","0.08203694891347","0.067484365687842","0.096589532139098"
"Grosse Sorgen","2016","16-34 Jahre alt","AkademikerInnen","71","0.0742661856784092","0.0575132121370928","0.0910191592197256"
"Grosse Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","76","0.213276523725313","0.168396230725547","0.258156816725079"
"Grosse Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","768","0.199752473931444","0.186637354903283","0.212867592959605"
"Grosse Sorgen","2016","35-65 Jahre alt","Realschulabschluss","654","0.169779613880209","0.158137571748665","0.181421656011752"
"Grosse Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","295","0.134370784060126","0.119700017893505","0.149041550226747"
"Grosse Sorgen","2016","35-65 Jahre alt","AkademikerInnen","363","0.0959054980723676","0.0864859596157806","0.105325036528955"
"Grosse Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2016","66 und älter","Hauptschulabschluss","459","0.19058882403536","0.174894826031683","0.206282822039037"
"Grosse Sorgen","2016","66 und älter","Realschulabschluss","133","0.150180522083119","0.125743591350618","0.17461745281562"
"Grosse Sorgen","2016","66 und älter","(Fach-)Abitur","37","0.1330155291768","0.0902299672104692","0.17580109114313"
"Grosse Sorgen","2016","66 und älter","AkademikerInnen","151","0.120966838934023","0.102455162153843","0.139478515714203"
"Einige Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","202","0.454596912607304","0.407368190970055","0.501825634244553"
"Einige Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","559","0.558371534112083","0.527655057415604","0.589088010808561"
"Einige Sorgen","2016","16-34 Jahre alt","Realschulabschluss","684","0.558553982862026","0.530388493225854","0.586719472498197"
"Einige Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","746","0.521788631348188","0.49529875104755","0.548278511648826"
"Einige Sorgen","2016","16-34 Jahre alt","AkademikerInnen","536","0.581735574966614","0.550218815680887","0.613252334252342"
"Einige Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","160","0.446027072382187","0.391564521023461","0.500489623740913"
"Einige Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","2080","0.592820793511219","0.576704376619529","0.60893721040291"
"Einige Sorgen","2016","35-65 Jahre alt","Realschulabschluss","2418","0.593781564486272","0.578552161854038","0.609010967118505"
"Einige Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","1183","0.572811802503212","0.551532861130385","0.594090743876039"
"Einige Sorgen","2016","35-65 Jahre alt","AkademikerInnen","2241","0.608999853609156","0.593390029445497","0.624609677772816"
"Einige Sorgen","2016","66 und älter","(noch) kein Abschluss","32","0.643824398210098","0.520584908071271","0.767063888348925"
"Einige Sorgen","2016","66 und älter","Hauptschulabschluss","1382","0.559097980075186","0.539259185275312","0.578936774875059"
"Einige Sorgen","2016","66 und älter","Realschulabschluss","471","0.575718687790354","0.541911532573354","0.609525843007354"
"Einige Sorgen","2016","66 und älter","(Fach-)Abitur","144","0.588681419496393","0.526684553445127","0.650678285547658"
"Einige Sorgen","2016","66 und älter","AkademikerInnen","675","0.576448796926997","0.548398123521463","0.604499470332532"
"Keine Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","187","0.47121531099284","0.423869311839416","0.518561310146263"
"Keine Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","273","0.283707644776686","0.255823205749479","0.311592083803894"
"Keine Sorgen","2016","16-34 Jahre alt","Realschulabschluss","340","0.312339898634718","0.286052562795239","0.338627234474197"
