"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2018","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","6.56","6.5","32","5","7","7","7","7","6.22","6.9","4","7","7","7"
"2018","AkademikerIn","2","","","","","","","","","","","","","",""
"2018","AkademikerIn","3","","","","","","","","","","","","","",""
"2018","AkademikerIn","4","","","","","","","","","","","","","",""
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2018","Hauptschule","1 Einkommensschwächstes Quintil","6.4","6.5","77","5","7","7","7","7","6.05","6.75","1","7","7","7"
"2018","Hauptschule","2","","","","","","","","","","","","","",""
"2018","Hauptschule","3","","","","","","","","","","","","","",""
"2018","Hauptschule","4","","","","","","","","","","","","","",""
"2018","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2018","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2018","Realschule","2","","","","","","","","","","","","","",""
"2018","Realschule","3","","","","","","","","","","","","","",""
"2018","Realschule","4","","","","","","","","","","","","","",""
"2018","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.01","6.5","108","4","5","7","7","7","5.72","6.3","1","7","6","7"
"2019","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","AkademikerIn","2","","","","","","","","","","","","","",""
"2019","AkademikerIn","3","","","","","","","","","","","","","",""
"2019","AkademikerIn","4","","","","","","","","","","","","","",""
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","Hauptschule","1 Einkommensschwächstes Quintil","5.48","5.5","31","2","4","7","7","7","5.08","5.88","2","7","7","7"
"2019","Hauptschule","2","","","","","","","","","","","","","",""
"2019","Hauptschule","3","","","","","","","","","","","","","",""
"2019","Hauptschule","4","","","","","","","","","","","","","",""
"2019","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","Realschule","2","","","","","","","","","","","","","",""
"2019","Realschule","3","","","","","","","","","","","","","",""
"2019","Realschule","4","","","","","","","","","","","","","",""
"2019","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","5.76","5.5","744","4","5","7","7","7","5.67","5.85","1","7","6","7"
"2020","(Fach-)Abitur","2","5.45","5.5","669","4","5","6","7","7","5.34","5.56","1","7","6","6"
"2020","(Fach-)Abitur","3","5.42","5.5","608","4","5","6","7","7","5.31","5.53","1","7","6","6"
"2020","(Fach-)Abitur","4","5.41","5.5","1210","4","5","6","7","7","5.33","5.49","1","7","6","6"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5.45","5.5","1814","4","5","6","7","7","5.39","5.51","1","7","6","6"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.62","5.5","1097","3","4","7","7","7","5.54","5.7","1","7","7","7"
"2020","(noch) kein Abschluss","2","5.48","5.5","525","4","5","7","7","7","5.36","5.6","1","7","6","7"
"2020","(noch) kein Abschluss","3","5.32","5.5","236","2","4","7","7","7","5.12","5.52","1","7","6","7"
"2020","(noch) kein Abschluss","4","5.26","4.5","234","4","4","7","7","7","5.08","5.44","1","7","6","6"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5.08","4.5","150","2","5","6","7","7","4.84","5.32","1","7","5","6"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","5.49","5.5","517","4","5","7","7","7","5.38","5.6","1","7","6","7"
"2020","AkademikerIn","2","5.59","5.5","528","4","5","7","7","7","5.48","5.7","1","7","6","6"
"2020","AkademikerIn","3","5.35","5.5","572","4","4","6","7","7","5.23","5.47","1","7","6","6"
"2020","AkademikerIn","4","5.44","5.5","1407","4","5","6","7","7","5.37","5.51","1","7","6","6"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","5.57","5.5","4740","4","5","6","7","7","5.54","5.6","1","7","6","6"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","5.28","5.5","1204","3","4","7","7","7","5.19","5.37","1","7","6","6"
"2020","Hauptschule","2","5.11","4.5","1254","3","4","6","7","7","5.02","5.2","1","7","6","6"
"2020","Hauptschule","3","5.03","4.5","1187","2","4","6","7","7","4.94","5.12","1","7","5","6"
"2020","Hauptschule","4","5.34","5.5","1709","3","4","6","7","7","5.27","5.41","1","7","6","6"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","5.5","5.5","1355","4","5","7","7","7","5.42","5.58","1","7","6","6"
"2020","Realschule","1 Einkommensschwächstes Quintil","5.12","5.5","439","2","4","7","7","7","4.96","5.28","1","7","5","6"
"2020","Realschule","2","5.23","4.5","650","3","4","6","7","7","5.11","5.35","1","7","5","6"
"2020","Realschule","3","5.37","5.5","860","4","5","6","7","7","5.27","5.47","1","7","5","6"
"2020","Realschule","4","5.28","5.5","1802","4","5","6","7","7","5.21","5.35","1","7","5","6"
"2020","Realschule","5 Einkommensstärkstes Quintil","5.39","5.5","2481","4","5","6","7","7","5.34","5.44","1","7","6","6"
