year,age_gr,bula_h,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,30-45 y.,Lower Saxony,Less important,0.55192,340,584,0.51156,0.59229
2004,30-45 y.,Lower Saxony,Unimportant,0.18319,111,584,0.15179,0.21459
2004,30-45 y.,North Rhine-Westphalia,Very important,0.02508,41,1395,0.01688,0.03329
2004,30-45 y.,North Rhine-Westphalia,Important,0.23515,330,1395,0.21289,0.25742
2004,30-45 y.,North Rhine-Westphalia,Less important,0.52506,740,1395,0.49884,0.55127
2004,30-45 y.,North Rhine-Westphalia,Unimportant,0.20963,284,1395,0.18826,0.23100
2004,30-45 y.,Hesse,Important,0.27079,124,460,0.23014,0.31144
2004,30-45 y.,Hesse,Less important,0.53541,250,460,0.48978,0.58103
2004,30-45 y.,Hesse,Unimportant,0.17520,86,460,0.14042,0.20998
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.17420,84,409,0.13740,0.21101
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Less important,0.59376,244,409,0.54610,0.64141
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.19969,81,409,0.16090,0.23848
2004,30-45 y.,Baden-Wuerttemberg,Important,0.19951,163,866,0.17287,0.22614
2004,30-45 y.,Baden-Wuerttemberg,Less important,0.52286,474,866,0.48958,0.55615
2004,30-45 y.,Baden-Wuerttemberg,Unimportant,0.25742,229,866,0.22828,0.28656
2004,30-45 y.,Bavaria,Important,0.22927,210,943,0.20243,0.25611
2004,30-45 y.,Bavaria,Less important,0.50957,532,943,0.47765,0.54150
2004,30-45 y.,Bavaria,Unimportant,0.24330,201,943,0.21590,0.27070
2004,30-45 y.,Berlin,Important,0.28710,65,212,0.22606,0.34815
2004,30-45 y.,Berlin,Less important,0.45581,108,212,0.38860,0.52301
2004,30-45 y.,Berlin,Unimportant,0.17655,39,212,0.12511,0.22800
2004,30-45 y.,Brandenburg,Important,0.19790,44,205,0.14322,0.25257
2004,30-45 y.,Brandenburg,Less important,0.56091,115,205,0.49280,0.62901
2004,30-45 y.,Brandenburg,Unimportant,0.23328,46,205,0.17524,0.29131
2004,30-45 y.,Mecklenburg-Western Pomerania,Less important,0.56593,98,98,0.46730,0.66457
2004,30-45 y.,Saxony,Important,0.19294,82,438,0.15594,0.22994
2004,30-45 y.,Saxony,Less important,0.62283,272,438,0.57739,0.66828
2004,30-45 y.,Saxony,Unimportant,0.17415,84,438,0.13860,0.20971
2004,30-45 y.,Saxony-Anhalt,Important,0.18302,42,213,0.13096,0.23507
2004,30-45 y.,Saxony-Anhalt,Less important,0.56171,125,213,0.49492,0.62850
2004,30-45 y.,Saxony-Anhalt,Unimportant,0.25370,46,213,0.19513,0.31228
2004,30-45 y.,Thuringa,Important,0.18181,48,259,0.13475,0.22887
2004,30-45 y.,Thuringa,Less important,0.56592,156,259,0.50544,0.62640
2004,30-45 y.,Thuringa,Unimportant,0.22846,55,259,0.17723,0.27969
2004,46-65 y.,Schleswig-Holstein,Important,0.24507,73,247,0.19132,0.29882
2004,46-65 y.,Schleswig-Holstein,Less important,0.46258,118,247,0.40027,0.52489
2004,46-65 y.,Schleswig-Holstein,Unimportant,0.25218,56,247,0.19791,0.30644
2004,46-65 y.,Hamburg,Important,0.31876,54,106,0.22963,0.40790
2004,46-65 y.,Hamburg,Less important,0.53958,52,106,0.44425,0.63492
2004,46-65 y.,Lower Saxony,Very important,0.04137,32,594,0.02535,0.05740
2004,46-65 y.,Lower Saxony,Important,0.30329,198,594,0.26629,0.34028
2004,46-65 y.,Lower Saxony,Less important,0.45991,268,594,0.41979,0.50002
2004,46-65 y.,Lower Saxony,Unimportant,0.19222,96,594,0.16050,0.22394
2004,46-65 y.,North Rhine-Westphalia,Very important,0.02977,58,1551,0.02131,0.03823
2004,46-65 y.,North Rhine-Westphalia,Important,0.22416,395,1551,0.20340,0.24492
2004,46-65 y.,North Rhine-Westphalia,Less important,0.51372,786,1551,0.48883,0.53860
2004,46-65 y.,North Rhine-Westphalia,Unimportant,0.21462,312,1551,0.19418,0.23506
2004,46-65 y.,Hesse,Important,0.23825,139,492,0.20057,0.27593
2004,46-65 y.,Hesse,Less important,0.49498,256,492,0.45075,0.53920
2004,46-65 y.,Hesse,Unimportant,0.22724,97,492,0.19018,0.26431
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.19545,94,391,0.15610,0.23481
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Less important,0.53341,230,391,0.48390,0.58293
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.23354,67,391,0.19155,0.27553
2004,46-65 y.,Baden-Wuerttemberg,Important,0.25989,224,804,0.22956,0.29023
2004,46-65 y.,Baden-Wuerttemberg,Less important,0.47653,389,804,0.44198,0.51107
2004,46-65 y.,Baden-Wuerttemberg,Unimportant,0.23079,191,804,0.20165,0.25994
2004,46-65 y.,Bavaria,Very important,0.03320,39,1007,0.02213,0.04428
2004,46-65 y.,Bavaria,Important,0.20794,230,1007,0.18286,0.23302
2004,46-65 y.,Bavaria,Less important,0.49703,523,1007,0.46614,0.52793
2004,46-65 y.,Bavaria,Unimportant,0.25129,215,1007,0.22448,0.27809
2004,46-65 y.,Berlin,Important,0.31404,89,262,0.25773,0.37035
2004,46-65 y.,Berlin,Less important,0.48308,140,262,0.42245,0.54370
2004,46-65 y.,Berlin,Unimportant,0.14543,33,262,0.10266,0.18820
2004,46-65 y.,Brandenburg,Important,0.24186,76,335,0.19594,0.28779
2004,46-65 y.,Brandenburg,Less important,0.59375,208,335,0.54108,0.64643
2004,46-65 y.,Brandenburg,Unimportant,0.15438,51,335,0.11563,0.19313
2004,46-65 y.,Mecklenburg-Western Pomerania,Important,0.24093,46,155,0.17338,0.30847
2004,46-65 y.,Mecklenburg-Western Pomerania,Less important,0.56887,109,155,0.49065,0.64709
2004,46-65 y.,Saxony,Important,0.18822,96,511,0.15430,0.22215
2004,46-65 y.,Saxony,Less important,0.57945,307,511,0.53661,0.62230
2004,46-65 y.,Saxony,Unimportant,0.20190,108,511,0.16706,0.23674
2004,46-65 y.,Saxony-Anhalt,Important,0.15062,59,345,0.11283,0.18842
2004,46-65 y.,Saxony-Anhalt,Less important,0.57006,208,345,0.51774,0.62237
2004,46-65 y.,Saxony-Anhalt,Unimportant,0.26507,78,345,0.21842,0.31171
2004,46-65 y.,Thuringa,Important,0.22394,66,305,0.17707,0.27080
2004,46-65 y.,Thuringa,Less important,0.52194,188,305,0.46579,0.57809
2004,46-65 y.,Thuringa,Unimportant,0.24468,51,305,0.19636,0.29301
2004,66 and older,Schleswig-Holstein,Less important,0.38303,48,93,0.28369,0.48236
2004,66 and older,Schleswig-Holstein,Unimportant,0.33687,45,93,0.24029,0.43345
2004,66 and older,Lower Saxony,Important,0.27064,99,343,0.22356,0.31773
2004,66 and older,Lower Saxony,Less important,0.42890,154,343,0.37645,0.48135
2004,66 and older,Lower Saxony,Unimportant,0.25057,90,343,0.20464,0.29650
2004,66 and older,North Rhine-Westphalia,Very important,0.04048,35,790,0.02673,0.05424
2004,66 and older,North Rhine-Westphalia,Important,0.23648,188,790,0.20683,0.26613
2004,66 and older,North Rhine-Westphalia,Less important,0.40609,328,790,0.37182,0.44036
2004,66 and older,North Rhine-Westphalia,Unimportant,0.28741,239,790,0.25583,0.31899
2004,66 and older,Hesse,Important,0.20799,46,210,0.15297,0.26302
2004,66 and older,Hesse,Less important,0.36237,82,210,0.29720,0.42754
2004,66 and older,Hesse,Unimportant,0.37903,82,210,0.31325,0.44480
2004,66 and older,"Rhineland-Palatinate, Saarland",Important,0.17780,50,240,0.12932,0.22627
2004,66 and older,"Rhineland-Palatinate, Saarland",Less important,0.45965,119,240,0.39646,0.52283
2004,66 and older,"Rhineland-Palatinate, Saarland",Unimportant,0.29264,71,240,0.23496,0.35033
2004,66 and older,Baden-Wuerttemberg,Important,0.19508,66,368,0.15454,0.23562
2004,66 and older,Baden-Wuerttemberg,Less important,0.46666,175,368,0.41561,0.51770
2004,66 and older,Baden-Wuerttemberg,Unimportant,0.30668,127,368,0.25950,0.35385
2004,66 and older,Bavaria,Important,0.20270,106,495,0.16725,0.23815
2004,66 and older,Bavaria,Less important,0.42928,241,495,0.38563,0.47292
2004,66 and older,Bavaria,Unimportant,0.31313,148,495,0.27223,0.35402
2004,66 and older,Berlin,Less important,0.46749,57,57,0.33681,0.59817
2004,66 and older,Brandenburg,Important,0.30551,54,182,0.23840,0.37261
2004,66 and older,Brandenburg,Less important,0.40191,77,182,0.33048,0.47334
2004,66 and older,Brandenburg,Unimportant,0.26298,51,182,0.19885,0.32712
2004,66 and older,Mecklenburg-Western Pomerania,Less important,0.41469,38,38,0.25595,0.57344
2004,66 and older,Saxony,Important,0.16150,47,266,0.11719,0.20580
2004,66 and older,Saxony,Less important,0.41162,120,266,0.35237,0.47087
2004,66 and older,Saxony,Unimportant,0.35934,99,266,0.30157,0.41711
2004,66 and older,Saxony-Anhalt,Less important,0.41565,80,152,0.33704,0.49426
2004,66 and older,Saxony-Anhalt,Unimportant,0.47142,72,152,0.39180,0.55104
2004,66 and older,Thuringa,Important,0.18949,34,156,0.12779,0.25118
2004,66 and older,Thuringa,Less important,0.52948,84,156,0.45090,0.60806
2004,66 and older,Thuringa,Unimportant,0.22236,38,156,0.15689,0.28782
2008,17-29 y.,Schleswig-Holstein,Less important,0.53351,47,78,0.42208,0.64494
2008,17-29 y.,Schleswig-Holstein,Unimportant,0.27257,31,78,0.17311,0.37203
2008,17-29 y.,Hamburg,Less important,0.61508,33,33,0.44649,0.78367
2008,17-29 y.,Lower Saxony,Important,0.17897,61,260,0.13228,0.22565
2008,17-29 y.,Lower Saxony,Less important,0.47004,137,260,0.40925,0.53082
2008,17-29 y.,Lower Saxony,Unimportant,0.23727,62,260,0.18546,0.28908
2008,17-29 y.,North Rhine-Westphalia,Important,0.15071,93,583,0.12164,0.17978
2008,17-29 y.,North Rhine-Westphalia,Less important,0.47666,318,583,0.43608,0.51724
2008,17-29 y.,North Rhine-Westphalia,Unimportant,0.28154,172,583,0.24500,0.31808
2008,17-29 y.,Hesse,Important,0.19301,42,185,0.13599,0.25004
2008,17-29 y.,Hesse,Less important,0.50516,103,185,0.43291,0.57740
2008,17-29 y.,Hesse,Unimportant,0.16693,40,185,0.11305,0.22082
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Less important,0.37719,71,132,0.29419,0.46019
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.35015,61,132,0.26846,0.43183
2008,17-29 y.,Baden-Wuerttemberg,Important,0.14890,68,438,0.11553,0.18228
2008,17-29 y.,Baden-Wuerttemberg,Less important,0.43553,221,438,0.38904,0.48202
2008,17-29 y.,Baden-Wuerttemberg,Unimportant,0.33465,149,438,0.29040,0.37889
2008,17-29 y.,Bavaria,Important,0.11738,70,420,0.08656,0.14820
2008,17-29 y.,Bavaria,Less important,0.53244,233,420,0.48466,0.58021
2008,17-29 y.,Bavaria,Unimportant,0.25738,117,420,0.21552,0.29924
2008,17-29 y.,Berlin,Less important,0.45822,66,106,0.36291,0.55352
2008,17-29 y.,Berlin,Unimportant,0.27959,40,106,0.19374,0.36543
2008,17-29 y.,Brandenburg,Less important,0.52480,63,106,0.42928,0.62032
2008,17-29 y.,Brandenburg,Unimportant,0.34309,43,106,0.25228,0.43389
2008,17-29 y.,Mecklenburg-Western Pomerania,Less important,0.48506,44,44,0.33567,0.63444
2008,17-29 y.,Saxony,Important,0.16539,34,240,0.11829,0.21250
2008,17-29 y.,Saxony,Less important,0.50789,136,240,0.44450,0.57127
2008,17-29 y.,Saxony,Unimportant,0.26948,70,240,0.21323,0.32574
2008,17-29 y.,Saxony-Anhalt,Less important,0.37527,69,120,0.28827,0.46227
2008,17-29 y.,Saxony-Anhalt,Unimportant,0.28293,51,120,0.20200,0.36386
2008,17-29 y.,Thuringa,Less important,0.58222,92,143,0.50110,0.66334
2008,17-29 y.,Thuringa,Unimportant,0.30950,51,143,0.23346,0.38554
2008,30-45 y.,Schleswig-Holstein,Less important,0.56997,63,113,0.47828,0.66166
2008,30-45 y.,Schleswig-Holstein,Unimportant,0.25753,50,113,0.17655,0.33852
2008,30-45 y.,Hamburg,Less important,0.64387,35,35,0.48291,0.80483
2008,30-45 y.,Lower Saxony,Important,0.14610,85,475,0.11431,0.17790
2008,30-45 y.,Lower Saxony,Less important,0.50674,244,475,0.46173,0.55175
2008,30-45 y.,Lower Saxony,Unimportant,0.31900,146,475,0.27704,0.36096
2008,30-45 y.,North Rhine-Westphalia,Important,0.16250,195,1083,0.14052,0.18448
2008,30-45 y.,North Rhine-Westphalia,Less important,0.52491,555,1083,0.49516,0.55467
2008,30-45 y.,North Rhine-Westphalia,Unimportant,0.29542,333,1083,0.26823,0.32260
2008,30-45 y.,Hesse,Important,0.21357,78,378,0.17220,0.25494
2008,30-45 y.,Hesse,Less important,0.45837,185,378,0.40808,0.50867
2008,30-45 y.,Hesse,Unimportant,0.30925,115,378,0.26260,0.35591
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.09353,34,269,0.05867,0.12839
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Less important,0.52501,148,269,0.46522,0.58479
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.36348,87,269,0.30589,0.42107
2008,30-45 y.,Baden-Wuerttemberg,Important,0.15260,101,657,0.12508,0.18012
2008,30-45 y.,Baden-Wuerttemberg,Less important,0.52068,347,657,0.48245,0.55891
2008,30-45 y.,Baden-Wuerttemberg,Unimportant,0.31301,209,657,0.27752,0.34850
2008,30-45 y.,Bavaria,Important,0.15976,139,782,0.13407,0.18546
2008,30-45 y.,Bavaria,Less important,0.50892,419,782,0.47386,0.54398
2008,30-45 y.,Bavaria,Unimportant,0.31510,224,782,0.28252,0.34769
2008,30-45 y.,Berlin,Important,0.23523,32,153,0.16780,0.30266
2008,30-45 y.,Berlin,Less important,0.43330,73,153,0.35452,0.51207
2008,30-45 y.,Berlin,Unimportant,0.31819,48,153,0.24414,0.39224
2008,30-45 y.,Brandenburg,Important,0.14950,33,195,0.09932,0.19967
2008,30-45 y.,Brandenburg,Less important,0.55756,104,195,0.48767,0.62745
2008,30-45 y.,Brandenburg,Unimportant,0.28678,58,195,0.22314,0.35042
2008,30-45 y.,Mecklenburg-Western Pomerania,Less important,0.50837,64,95,0.40730,0.60943
2008,30-45 y.,Mecklenburg-Western Pomerania,Unimportant,0.29714,31,95,0.20475,0.38952
2008,30-45 y.,Saxony,Important,0.16198,51,361,0.12392,0.20004
2008,30-45 y.,Saxony,Less important,0.48893,196,361,0.43729,0.54057
2008,30-45 y.,Saxony,Unimportant,0.33528,114,361,0.28651,0.38405
2008,30-45 y.,Saxony-Anhalt,Less important,0.54493,105,164,0.46848,0.62138
2008,30-45 y.,Saxony-Anhalt,Unimportant,0.32842,59,164,0.25632,0.40052
2008,30-45 y.,Thuringa,Less important,0.63989,129,186,0.57072,0.70906
2008,30-45 y.,Thuringa,Unimportant,0.23821,57,186,0.17683,0.29960
2008,46-65 y.,Schleswig-Holstein,Important,0.11559,32,188,0.06976,0.16142
2008,46-65 y.,Schleswig-Holstein,Less important,0.56510,101,188,0.49405,0.63615
2008,46-65 y.,Schleswig-Holstein,Unimportant,0.27454,55,188,0.21057,0.33850
2008,46-65 y.,Hamburg,Important,0.28561,39,78,0.18472,0.38651
2008,46-65 y.,Hamburg,Less important,0.45798,39,78,0.34670,0.56927
2008,46-65 y.,Lower Saxony,Important,0.18045,126,540,0.14799,0.21292
2008,46-65 y.,Lower Saxony,Less important,0.49615,261,540,0.45394,0.53836
2008,46-65 y.,Lower Saxony,Unimportant,0.30047,153,540,0.26176,0.33917
2008,46-65 y.,North Rhine-Westphalia,Important,0.20429,292,1297,0.18234,0.22624
2008,46-65 y.,North Rhine-Westphalia,Less important,0.45135,628,1297,0.42425,0.47844
2008,46-65 y.,North Rhine-Westphalia,Unimportant,0.31061,377,1297,0.28541,0.33580
2008,46-65 y.,Hesse,Important,0.25294,122,475,0.21380,0.29207
2008,46-65 y.,Hesse,Less important,0.49357,250,475,0.44856,0.53858
2008,46-65 y.,Hesse,Unimportant,0.24218,103,475,0.20361,0.28075
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.17483,74,406,0.13784,0.21183
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Less important,0.43783,190,406,0.38951,0.48615
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.37700,142,406,0.32980,0.42420
2008,46-65 y.,Baden-Wuerttemberg,Important,0.14949,141,749,0.12394,0.17504
2008,46-65 y.,Baden-Wuerttemberg,Less important,0.50760,378,749,0.47177,0.54343
2008,46-65 y.,Baden-Wuerttemberg,Unimportant,0.32841,230,749,0.29475,0.36206
2008,46-65 y.,Bavaria,Important,0.18188,194,928,0.15704,0.20671
2008,46-65 y.,Bavaria,Less important,0.46893,480,928,0.43681,0.50106
2008,46-65 y.,Bavaria,Unimportant,0.31673,254,928,0.28678,0.34668
2008,46-65 y.,Berlin,Important,0.24994,75,283,0.19940,0.30047
2008,46-65 y.,Berlin,Less important,0.44126,132,283,0.38331,0.49921
2008,46-65 y.,Berlin,Unimportant,0.29524,76,283,0.24200,0.34848
2008,46-65 y.,Brandenburg,Important,0.12811,41,272,0.08832,0.16790
2008,46-65 y.,Brandenburg,Less important,0.51360,149,272,0.45409,0.57311
2008,46-65 y.,Brandenburg,Unimportant,0.33711,82,272,0.28083,0.39340
2008,46-65 y.,Mecklenburg-Western Pomerania,Important,0.20909,46,184,0.15017,0.26801
2008,46-65 y.,Mecklenburg-Western Pomerania,Less important,0.53034,91,184,0.45803,0.60265
2008,46-65 y.,Mecklenburg-Western Pomerania,Unimportant,0.23056,47,184,0.16953,0.29159
2008,46-65 y.,Saxony,Important,0.15642,74,502,0.12461,0.18823
2008,46-65 y.,Saxony,Less important,0.52068,263,502,0.47694,0.56443
2008,46-65 y.,Saxony,Unimportant,0.29283,165,502,0.25298,0.33268
2008,46-65 y.,Saxony-Anhalt,Important,0.12553,42,280,0.08665,0.16440
2008,46-65 y.,Saxony-Anhalt,Less important,0.55262,164,280,0.49427,0.61096
2008,46-65 y.,Saxony-Anhalt,Unimportant,0.27852,74,280,0.22592,0.33112
2008,46-65 y.,Thuringa,Important,0.12938,45,289,0.09062,0.16814
2008,46-65 y.,Thuringa,Less important,0.53148,161,289,0.47385,0.58912
2008,46-65 y.,Thuringa,Unimportant,0.33095,83,289,0.27660,0.38529
2008,66 and older,Schleswig-Holstein,Important,0.21860,38,138,0.14939,0.28781
2008,66 and older,Schleswig-Holstein,Less important,0.38193,47,138,0.30057,0.46329
2008,66 and older,Schleswig-Holstein,Unimportant,0.38122,53,138,0.29989,0.46255
2008,66 and older,Lower Saxony,Important,0.17840,88,401,0.14088,0.21592
2008,66 and older,Lower Saxony,Less important,0.36144,155,401,0.31436,0.40852
2008,66 and older,Lower Saxony,Unimportant,0.38850,158,401,0.34073,0.43627
2008,66 and older,North Rhine-Westphalia,Very important,0.02818,33,878,0.01723,0.03913
2008,66 and older,North Rhine-Westphalia,Important,0.15223,154,878,0.12845,0.17600
2008,66 and older,North Rhine-Westphalia,Less important,0.40045,354,878,0.36802,0.43288
2008,66 and older,North Rhine-Westphalia,Unimportant,0.38775,337,878,0.35551,0.42000
2008,66 and older,Hesse,Important,0.17490,47,244,0.12714,0.22267
2008,66 and older,Hesse,Less important,0.28959,83,244,0.23256,0.34662
2008,66 and older,Hesse,Unimportant,0.46658,114,244,0.40385,0.52930
2008,66 and older,"Rhineland-Palatinate, Saarland",Important,0.16942,46,234,0.12125,0.21759
2008,66 and older,"Rhineland-Palatinate, Saarland",Less important,0.31359,84,234,0.25402,0.37316
2008,66 and older,"Rhineland-Palatinate, Saarland",Unimportant,0.45338,104,234,0.38945,0.51730
2008,66 and older,Baden-Wuerttemberg,Important,0.14321,75,465,0.11134,0.17508
2008,66 and older,Baden-Wuerttemberg,Less important,0.38017,184,465,0.33600,0.42434
2008,66 and older,Baden-Wuerttemberg,Unimportant,0.44042,206,465,0.39525,0.48559
2008,66 and older,Bavaria,Important,0.17859,109,544,0.14637,0.21080
2008,66 and older,Bavaria,Less important,0.37228,228,544,0.33162,0.41294
2008,66 and older,Bavaria,Unimportant,0.38813,207,544,0.34714,0.42912
2008,66 and older,Berlin,Less important,0.43849,61,109,0.34491,0.53208
2008,66 and older,Berlin,Unimportant,0.39185,48,109,0.29979,0.48392
2008,66 and older,Brandenburg,Important,0.20532,42,215,0.15120,0.25944
2008,66 and older,Brandenburg,Less important,0.43816,97,215,0.37168,0.50463
2008,66 and older,Brandenburg,Unimportant,0.32518,76,215,0.26242,0.38794
2008,66 and older,Mecklenburg-Western Pomerania,Less important,0.35980,41,81,0.25463,0.46497
2008,66 and older,Mecklenburg-Western Pomerania,Unimportant,0.42731,40,81,0.31890,0.53571
2008,66 and older,Saxony,Important,0.10362,33,302,0.06919,0.13805
2008,66 and older,Saxony,Less important,0.38812,132,302,0.33306,0.44317
2008,66 and older,Saxony,Unimportant,0.44715,137,302,0.39098,0.50332
2008,66 and older,Saxony-Anhalt,Less important,0.42775,85,154,0.34935,0.50614
2008,66 and older,Saxony-Anhalt,Unimportant,0.39567,69,154,0.31818,0.47315
2008,66 and older,Thuringa,Less important,0.38865,85,178,0.31684,0.46046
2008,66 and older,Thuringa,Unimportant,0.46039,93,178,0.38696,0.53382
2012,17-29 y.,Schleswig-Holstein,Important,0.25505,42,166,0.18854,0.32156
2012,17-29 y.,Schleswig-Holstein,Less important,0.50261,93,166,0.42632,0.57890
2012,17-29 y.,Schleswig-Holstein,Unimportant,0.17006,31,166,0.11273,0.22738
2012,17-29 y.,Lower Saxony,Important,0.26768,114,333,0.22005,0.31531
2012,17-29 y.,Lower Saxony,Less important,0.45964,175,333,0.40603,0.51325
2012,17-29 y.,Lower Saxony,Unimportant,0.12912,44,333,0.09305,0.16519
2012,17-29 y.,North Rhine-Westphalia,Very important,0.02934,31,834,0.01788,0.04080
2012,17-29 y.,North Rhine-Westphalia,Important,0.23580,235,834,0.20698,0.26463
2012,17-29 y.,North Rhine-Westphalia,Less important,0.47783,411,834,0.44391,0.51176
2012,17-29 y.,North Rhine-Westphalia,Unimportant,0.18110,157,834,0.15495,0.20725
2012,17-29 y.,Hesse,Important,0.17810,58,236,0.12919,0.22702
2012,17-29 y.,Hesse,Less important,0.49482,144,236,0.43090,0.55875
2012,17-29 y.,Hesse,Unimportant,0.16444,34,236,0.11704,0.21183
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.23522,61,226,0.17980,0.29064
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Less important,0.51435,119,226,0.44904,0.57966
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.14220,46,226,0.09657,0.18784
2012,17-29 y.,Baden-Wuerttemberg,Important,0.28059,152,477,0.24023,0.32095
2012,17-29 y.,Baden-Wuerttemberg,Less important,0.45240,237,477,0.40768,0.49711
2012,17-29 y.,Baden-Wuerttemberg,Unimportant,0.15378,88,477,0.12137,0.18618
2012,17-29 y.,Bavaria,Important,0.21533,174,581,0.18188,0.24878
2012,17-29 y.,Bavaria,Less important,0.49089,313,581,0.45021,0.53158
2012,17-29 y.,Bavaria,Unimportant,0.17025,94,581,0.13966,0.20084
2012,17-29 y.,Berlin,Important,0.28589,47,107,0.19988,0.37191
2012,17-29 y.,Berlin,Less important,0.40197,60,107,0.30863,0.49531
2012,17-29 y.,Brandenburg,Less important,0.42866,60,60,0.30238,0.55494
2012,17-29 y.,Mecklenburg-Western Pomerania,Less important,0.50518,54,54,0.37057,0.63978
2012,17-29 y.,Saxony,Important,0.25974,69,259,0.20623,0.31324
2012,17-29 y.,Saxony,Less important,0.48001,138,259,0.41905,0.54097
2012,17-29 y.,Saxony,Unimportant,0.20082,52,259,0.15193,0.24970
2012,17-29 y.,Saxony-Anhalt,Less important,0.57521,64,101,0.47833,0.67210
2012,17-29 y.,Saxony-Anhalt,Unimportant,0.21043,37,101,0.13054,0.29032
2012,17-29 y.,Thuringa,Less important,0.48433,72,111,0.39094,0.57772
2012,17-29 y.,Thuringa,Unimportant,0.23264,39,111,0.15368,0.31160
2012,30-45 y.,Schleswig-Holstein,Important,0.31377,93,331,0.26370,0.36384
2012,30-45 y.,Schleswig-Holstein,Less important,0.51750,186,331,0.46359,0.57142
2012,30-45 y.,Schleswig-Holstein,Unimportant,0.14036,52,331,0.10288,0.17784
2012,30-45 y.,Hamburg,Important,0.22970,37,117,0.15315,0.30625
2012,30-45 y.,Hamburg,Less important,0.54645,80,117,0.45586,0.63705
2012,30-45 y.,Lower Saxony,Important,0.28515,245,826,0.25434,0.31596
2012,30-45 y.,Lower Saxony,Less important,0.53699,445,826,0.50296,0.57101
2012,30-45 y.,Lower Saxony,Unimportant,0.15555,136,826,0.13081,0.18028
2012,30-45 y.,Bremen,Less important,0.57925,40,40,0.42431,0.73419
2012,30-45 y.,North Rhine-Westphalia,Very important,0.03089,71,1857,0.02302,0.03876
2012,30-45 y.,North Rhine-Westphalia,Important,0.24663,520,1857,0.22702,0.26624
2012,30-45 y.,North Rhine-Westphalia,Less important,0.51754,905,1857,0.49480,0.54027
2012,30-45 y.,North Rhine-Westphalia,Unimportant,0.19515,361,1857,0.17712,0.21318
2012,30-45 y.,Hesse,Important,0.26671,187,617,0.23179,0.30164
2012,30-45 y.,Hesse,Less important,0.54205,332,617,0.50270,0.58139
2012,30-45 y.,Hesse,Unimportant,0.16018,98,617,0.13121,0.18914
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.18293,125,454,0.14733,0.21853
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Less important,0.48704,230,454,0.44101,0.53307
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.30305,99,454,0.26073,0.34537
2012,30-45 y.,Baden-Wuerttemberg,Very important,0.02998,39,1162,0.02017,0.03979
2012,30-45 y.,Baden-Wuerttemberg,Important,0.24589,326,1162,0.22112,0.27066
2012,30-45 y.,Baden-Wuerttemberg,Less important,0.54376,621,1162,0.51511,0.57241
2012,30-45 y.,Baden-Wuerttemberg,Unimportant,0.18000,176,1162,0.15790,0.20210
2012,30-45 y.,Bavaria,Very important,0.02038,42,1474,0.01316,0.02759
2012,30-45 y.,Bavaria,Important,0.25475,448,1474,0.23250,0.27700
2012,30-45 y.,Bavaria,Less important,0.51440,732,1474,0.48887,0.53992
2012,30-45 y.,Bavaria,Unimportant,0.20585,252,1474,0.18520,0.22650
2012,30-45 y.,Berlin,Important,0.30866,95,301,0.25639,0.36093
2012,30-45 y.,Berlin,Less important,0.49837,164,301,0.44179,0.55495
2012,30-45 y.,Berlin,Unimportant,0.09785,42,301,0.06423,0.13147
2012,30-45 y.,Brandenburg,Important,0.27761,77,293,0.22624,0.32897
2012,30-45 y.,Brandenburg,Less important,0.47644,157,293,0.41915,0.53373
2012,30-45 y.,Brandenburg,Unimportant,0.20230,59,293,0.15623,0.24838
2012,30-45 y.,Mecklenburg-Western Pomerania,Important,0.14341,37,147,0.08656,0.20026
2012,30-45 y.,Mecklenburg-Western Pomerania,Less important,0.69920,110,147,0.62481,0.77359
2012,30-45 y.,Saxony,Important,0.22902,140,563,0.19428,0.26377
2012,30-45 y.,Saxony,Less important,0.54102,310,563,0.49982,0.58222
2012,30-45 y.,Saxony,Unimportant,0.21395,113,563,0.18005,0.24786
2012,30-45 y.,Saxony-Anhalt,Important,0.24666,69,321,0.19943,0.29389
2012,30-45 y.,Saxony-Anhalt,Less important,0.54503,182,321,0.49047,0.59959
2012,30-45 y.,Saxony-Anhalt,Unimportant,0.19862,70,321,0.15491,0.24234
