year,age_gr,quintil_oecd,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,46-65 y.,2nd Quintile,Very important,0.02674,43,1241,0.01776,0.03572
2012,46-65 y.,2nd Quintile,Important,0.22879,340,1241,0.20541,0.25217
2012,46-65 y.,2nd Quintile,Less important,0.52632,622,1241,0.49853,0.55411
2012,46-65 y.,2nd Quintile,Unimportant,0.21487,236,1241,0.19201,0.23773
2012,46-65 y.,3rd Quintile,Very important,0.02637,59,1527,0.01833,0.03441
2012,46-65 y.,3rd Quintile,Important,0.25354,439,1527,0.23171,0.27536
2012,46-65 y.,3rd Quintile,Less important,0.52922,791,1527,0.50417,0.55426
2012,46-65 y.,3rd Quintile,Unimportant,0.18574,238,1527,0.16623,0.20525
2012,46-65 y.,4th Quintile,Very important,0.02307,54,1768,0.01607,0.03007
2012,46-65 y.,4th Quintile,Important,0.28611,555,1768,0.26503,0.30718
2012,46-65 y.,4th Quintile,Less important,0.51438,904,1768,0.49108,0.53768
2012,46-65 y.,4th Quintile,Unimportant,0.17074,255,1768,0.15320,0.18829
2012,46-65 y.,5th Quintile,Very important,0.03207,100,2471,0.02512,0.03902
2012,46-65 y.,5th Quintile,Important,0.36647,891,2471,0.34747,0.38548
2012,46-65 y.,5th Quintile,Less important,0.48696,1243,2471,0.46725,0.50667
2012,46-65 y.,5th Quintile,Unimportant,0.10626,237,2471,0.09411,0.11842
2012,66 and older,1st Quintile,Important,0.19424,151,756,0.16602,0.22246
2012,66 and older,1st Quintile,Less important,0.42471,349,756,0.38945,0.45997
2012,66 and older,1st Quintile,Unimportant,0.32781,256,756,0.29433,0.36130
2012,66 and older,2nd Quintile,Important,0.22831,252,1106,0.20356,0.25306
2012,66 and older,2nd Quintile,Less important,0.44763,548,1106,0.41831,0.47695
2012,66 and older,2nd Quintile,Unimportant,0.27998,306,1106,0.25350,0.30645
2012,66 and older,3rd Quintile,Very important,0.03158,32,922,0.02028,0.04287
2012,66 and older,3rd Quintile,Important,0.26639,254,922,0.23784,0.29494
2012,66 and older,3rd Quintile,Less important,0.49526,457,922,0.46297,0.52755
2012,66 and older,3rd Quintile,Unimportant,0.18793,179,922,0.16270,0.21316
2012,66 and older,4th Quintile,Very important,0.06071,49,838,0.04453,0.07688
2012,66 and older,4th Quintile,Important,0.37191,286,838,0.33917,0.40466
2012,66 and older,4th Quintile,Less important,0.40776,387,838,0.37447,0.44105
2012,66 and older,4th Quintile,Unimportant,0.14976,116,838,0.12558,0.17393
2012,66 and older,5th Quintile,Very important,0.07463,63,875,0.05721,0.09205
2012,66 and older,5th Quintile,Important,0.38557,360,875,0.35330,0.41784
2012,66 and older,5th Quintile,Less important,0.41571,353,875,0.38303,0.44838
2012,66 and older,5th Quintile,Unimportant,0.12084,99,875,0.09923,0.14245
2016,17-29 y.,1st Quintile,Very important,0.05869,87,1282,0.04582,0.07156
2016,17-29 y.,1st Quintile,Important,0.31466,378,1282,0.28923,0.34009
2016,17-29 y.,1st Quintile,Less important,0.41949,579,1282,0.39247,0.44651
2016,17-29 y.,1st Quintile,Unimportant,0.14257,238,1282,0.12343,0.16172
2016,17-29 y.,2nd Quintile,Very important,0.04745,45,859,0.03323,0.06168
2016,17-29 y.,2nd Quintile,Important,0.22372,233,859,0.19584,0.25161
2016,17-29 y.,2nd Quintile,Less important,0.46256,418,859,0.42919,0.49592
2016,17-29 y.,2nd Quintile,Unimportant,0.16503,163,859,0.14019,0.18987
2016,17-29 y.,3rd Quintile,Very important,0.03763,38,692,0.02344,0.05182
2016,17-29 y.,3rd Quintile,Important,0.24626,218,692,0.21413,0.27838
2016,17-29 y.,3rd Quintile,Less important,0.43206,321,692,0.39512,0.46899
2016,17-29 y.,3rd Quintile,Unimportant,0.20497,115,692,0.17487,0.23507
2016,17-29 y.,4th Quintile,Very important,0.05837,33,576,0.03920,0.07753
2016,17-29 y.,4th Quintile,Important,0.29784,177,576,0.26046,0.33522
2016,17-29 y.,4th Quintile,Less important,0.46583,294,576,0.42506,0.50660
2016,17-29 y.,4th Quintile,Unimportant,0.10402,72,576,0.07907,0.12898
2016,17-29 y.,5th Quintile,Important,0.26537,142,401,0.22210,0.30864
2016,17-29 y.,5th Quintile,Less important,0.54382,214,401,0.49501,0.59263
2016,17-29 y.,5th Quintile,Unimportant,0.08605,45,401,0.05857,0.11353
2016,30-45 y.,1st Quintile,Very important,0.03767,65,1616,0.02839,0.04696
2016,30-45 y.,1st Quintile,Important,0.19027,338,1616,0.17113,0.20941
2016,30-45 y.,1st Quintile,Less important,0.49043,743,1616,0.46605,0.51481
2016,30-45 y.,1st Quintile,Unimportant,0.27277,470,1616,0.25105,0.29449
2016,30-45 y.,2nd Quintile,Very important,0.02747,51,1600,0.01946,0.03548
2016,30-45 y.,2nd Quintile,Important,0.21137,389,1600,0.19136,0.23138
2016,30-45 y.,2nd Quintile,Less important,0.52317,803,1600,0.49869,0.54765
2016,30-45 y.,2nd Quintile,Unimportant,0.23554,357,1600,0.21474,0.25634
2016,30-45 y.,3rd Quintile,Very important,0.03353,53,1384,0.02404,0.04302
2016,30-45 y.,3rd Quintile,Important,0.25641,382,1384,0.23339,0.27942
2016,30-45 y.,3rd Quintile,Less important,0.55130,715,1384,0.52508,0.57751
2016,30-45 y.,3rd Quintile,Unimportant,0.15499,234,1384,0.13592,0.17407
2016,30-45 y.,4th Quintile,Very important,0.05268,69,1353,0.04077,0.06458
2016,30-45 y.,4th Quintile,Important,0.26692,406,1353,0.24334,0.29050
2016,30-45 y.,4th Quintile,Less important,0.56990,737,1353,0.54351,0.59629
2016,30-45 y.,4th Quintile,Unimportant,0.11028,141,1353,0.09359,0.12698
2016,30-45 y.,5th Quintile,Very important,0.03032,41,1116,0.02026,0.04039
2016,30-45 y.,5th Quintile,Important,0.28565,340,1116,0.25913,0.31216
2016,30-45 y.,5th Quintile,Less important,0.55174,620,1116,0.52255,0.58093
2016,30-45 y.,5th Quintile,Unimportant,0.13191,115,1116,0.11205,0.15177
2016,46-65 y.,1st Quintile,Very important,0.04369,61,1409,0.03301,0.05436
2016,46-65 y.,1st Quintile,Important,0.23442,332,1409,0.21229,0.25655
2016,46-65 y.,1st Quintile,Less important,0.40941,610,1409,0.38372,0.43509
2016,46-65 y.,1st Quintile,Unimportant,0.30912,406,1409,0.28498,0.33325
2016,46-65 y.,2nd Quintile,Very important,0.03501,60,1481,0.02565,0.04437
2016,46-65 y.,2nd Quintile,Important,0.22917,391,1481,0.20776,0.25059
2016,46-65 y.,2nd Quintile,Less important,0.50177,729,1481,0.47630,0.52725
2016,46-65 y.,2nd Quintile,Unimportant,0.22642,301,1481,0.20510,0.24775
2016,46-65 y.,3rd Quintile,Very important,0.02979,68,1521,0.02124,0.03834
2016,46-65 y.,3rd Quintile,Important,0.26361,409,1521,0.24146,0.28576
2016,46-65 y.,3rd Quintile,Less important,0.53441,789,1521,0.50933,0.55949
2016,46-65 y.,3rd Quintile,Unimportant,0.16403,255,1521,0.14541,0.18264
2016,46-65 y.,4th Quintile,Very important,0.02998,78,1830,0.02216,0.03780
2016,46-65 y.,4th Quintile,Important,0.31917,590,1830,0.29781,0.34054
2016,46-65 y.,4th Quintile,Less important,0.50941,939,1830,0.48650,0.53232
2016,46-65 y.,4th Quintile,Unimportant,0.13954,223,1830,0.12366,0.15542
2016,46-65 y.,5th Quintile,Very important,0.04252,115,2333,0.03433,0.05071
2016,46-65 y.,5th Quintile,Important,0.36416,918,2333,0.34463,0.38369
2016,46-65 y.,5th Quintile,Less important,0.48068,1093,2333,0.46040,0.50096
2016,46-65 y.,5th Quintile,Unimportant,0.11068,207,2333,0.09794,0.12341
2016,66 and older,1st Quintile,Important,0.18227,146,660,0.15279,0.21174
2016,66 and older,1st Quintile,Less important,0.45712,312,660,0.41909,0.49515
2016,66 and older,1st Quintile,Unimportant,0.32569,202,660,0.28991,0.36147
2016,66 and older,2nd Quintile,Very important,0.03043,31,1190,0.02067,0.04020
2016,66 and older,2nd Quintile,Important,0.22012,273,1190,0.19657,0.24367
2016,66 and older,2nd Quintile,Less important,0.48329,599,1190,0.45488,0.51169
2016,66 and older,2nd Quintile,Unimportant,0.24984,287,1190,0.22524,0.27445
2016,66 and older,3rd Quintile,Very important,0.03352,35,1024,0.02249,0.04455
2016,66 and older,3rd Quintile,Important,0.28812,302,1024,0.26037,0.31587
2016,66 and older,3rd Quintile,Less important,0.43918,481,1024,0.40877,0.46960
2016,66 and older,3rd Quintile,Unimportant,0.22235,206,1024,0.19686,0.24783
2016,66 and older,4th Quintile,Very important,0.04392,43,829,0.02996,0.05788
2016,66 and older,4th Quintile,Important,0.39160,315,829,0.35835,0.42485
2016,66 and older,4th Quintile,Less important,0.42571,364,829,0.39203,0.45939
2016,66 and older,4th Quintile,Unimportant,0.12929,107,829,0.10644,0.15214
2016,66 and older,5th Quintile,Very important,0.08441,72,948,0.06670,0.10212
2016,66 and older,5th Quintile,Important,0.46202,419,948,0.43027,0.49377
2016,66 and older,5th Quintile,Less important,0.37090,374,948,0.34014,0.40167
2016,66 and older,5th Quintile,Unimportant,0.07119,83,948,0.05481,0.08757
2021,17-29 y.,1st Quintile,Very important,0.10090,75,845,0.08058,0.12122
2021,17-29 y.,1st Quintile,Important,0.31182,312,845,0.28056,0.34307
2021,17-29 y.,1st Quintile,Less important,0.35266,335,845,0.32043,0.38490
2021,17-29 y.,1st Quintile,Unimportant,0.11571,123,845,0.09413,0.13729
2021,17-29 y.,2nd Quintile,Very important,0.06162,46,579,0.04202,0.08122
2021,17-29 y.,2nd Quintile,Important,0.30777,202,579,0.27014,0.34540
2021,17-29 y.,2nd Quintile,Less important,0.46510,272,579,0.42444,0.50577
2021,17-29 y.,2nd Quintile,Unimportant,0.06806,59,579,0.04752,0.08859
2021,17-29 y.,3rd Quintile,Very important,0.05586,41,457,0.03479,0.07694
2021,17-29 y.,3rd Quintile,Important,0.32709,163,457,0.28403,0.37015
2021,17-29 y.,3rd Quintile,Less important,0.40801,208,457,0.36290,0.45312
2021,17-29 y.,3rd Quintile,Unimportant,0.13221,45,457,0.10112,0.16330
2021,17-29 y.,4th Quintile,Very important,0.09139,59,454,0.06485,0.11792
2021,17-29 y.,4th Quintile,Important,0.36064,177,454,0.31642,0.40486
2021,17-29 y.,4th Quintile,Less important,0.41791,182,454,0.37249,0.46333
2021,17-29 y.,4th Quintile,Unimportant,0.08314,36,454,0.05772,0.10857
2021,17-29 y.,5th Quintile,Very important,0.07141,32,296,0.04202,0.10080
2021,17-29 y.,5th Quintile,Important,0.37962,123,296,0.32424,0.43500
2021,17-29 y.,5th Quintile,Less important,0.44816,141,296,0.39141,0.50491
2021,30-45 y.,1st Quintile,Very important,0.04816,52,827,0.03356,0.06276
2021,30-45 y.,1st Quintile,Important,0.24239,201,827,0.21317,0.27162
2021,30-45 y.,1st Quintile,Less important,0.37041,362,827,0.33748,0.40334
2021,30-45 y.,1st Quintile,Unimportant,0.26596,212,827,0.23583,0.29609
2021,30-45 y.,2nd Quintile,Very important,0.05794,45,904,0.04270,0.07317
2021,30-45 y.,2nd Quintile,Important,0.24277,230,904,0.21481,0.27074
2021,30-45 y.,2nd Quintile,Less important,0.51161,443,904,0.47901,0.54422
2021,30-45 y.,2nd Quintile,Unimportant,0.17988,186,904,0.15483,0.20494
2021,30-45 y.,3rd Quintile,Very important,0.04882,40,809,0.03396,0.06368
2021,30-45 y.,3rd Quintile,Important,0.32507,281,809,0.29277,0.35736
2021,30-45 y.,3rd Quintile,Less important,0.46518,378,809,0.43078,0.49957
2021,30-45 y.,3rd Quintile,Unimportant,0.15121,110,809,0.12650,0.17591
2021,30-45 y.,4th Quintile,Very important,0.04066,37,784,0.02682,0.05449
2021,30-45 y.,4th Quintile,Important,0.32329,284,784,0.29053,0.35605
2021,30-45 y.,4th Quintile,Less important,0.50077,373,784,0.46575,0.53579
2021,30-45 y.,4th Quintile,Unimportant,0.12294,90,784,0.09994,0.14594
2021,30-45 y.,5th Quintile,Very important,0.07469,63,809,0.05656,0.09281
2021,30-45 y.,5th Quintile,Important,0.27990,295,809,0.24894,0.31085
2021,30-45 y.,5th Quintile,Less important,0.52113,386,809,0.48669,0.55558
2021,30-45 y.,5th Quintile,Unimportant,0.12363,65,809,0.10093,0.14633
2021,46-65 y.,1st Quintile,Very important,0.03660,40,902,0.02434,0.04886
2021,46-65 y.,1st Quintile,Important,0.26807,272,902,0.23915,0.29699
2021,46-65 y.,1st Quintile,Less important,0.45518,379,902,0.42266,0.48770
2021,46-65 y.,1st Quintile,Unimportant,0.21981,211,902,0.19277,0.24685
2021,46-65 y.,2nd Quintile,Very important,0.03919,56,1079,0.02761,0.05078
2021,46-65 y.,2nd Quintile,Important,0.31741,348,1079,0.28962,0.34519
2021,46-65 y.,2nd Quintile,Less important,0.43412,473,1079,0.40453,0.46370
2021,46-65 y.,2nd Quintile,Unimportant,0.20573,202,1079,0.18160,0.22986
2021,46-65 y.,3rd Quintile,Very important,0.04332,56,1105,0.03131,0.05533
2021,46-65 y.,3rd Quintile,Important,0.32855,380,1105,0.30084,0.35626
2021,46-65 y.,3rd Quintile,Less important,0.48218,541,1105,0.45270,0.51165
2021,46-65 y.,3rd Quintile,Unimportant,0.14168,128,1105,0.12111,0.16226
2021,46-65 y.,4th Quintile,Very important,0.05398,74,1368,0.04200,0.06595
2021,46-65 y.,4th Quintile,Important,0.33712,518,1368,0.31206,0.36218
2021,46-65 y.,4th Quintile,Less important,0.46726,638,1368,0.44081,0.49371
2021,46-65 y.,4th Quintile,Unimportant,0.13733,138,1368,0.11909,0.15558
2021,46-65 y.,5th Quintile,Very important,0.05200,180,2319,0.04297,0.06104
2021,46-65 y.,5th Quintile,Important,0.39109,1023,2319,0.37122,0.41095
2021,46-65 y.,5th Quintile,Less important,0.44857,942,2319,0.42833,0.46882
2021,46-65 y.,5th Quintile,Unimportant,0.10193,174,2319,0.08961,0.11424
2021,66 and older,1st Quintile,Important,0.27399,167,575,0.23750,0.31047
2021,66 and older,1st Quintile,Less important,0.48609,283,575,0.44520,0.52698
2021,66 and older,1st Quintile,Unimportant,0.18051,125,575,0.14905,0.21198
2021,66 and older,2nd Quintile,Very important,0.05550,45,811,0.03974,0.07127
2021,66 and older,2nd Quintile,Important,0.32703,262,811,0.29472,0.35934
2021,66 and older,2nd Quintile,Less important,0.45155,369,811,0.41728,0.48582
2021,66 and older,2nd Quintile,Unimportant,0.15401,135,811,0.12915,0.17887
2021,66 and older,3rd Quintile,Very important,0.07880,50,628,0.05771,0.09989
2021,66 and older,3rd Quintile,Important,0.36551,228,628,0.32782,0.40321
2021,66 and older,3rd Quintile,Less important,0.41579,276,628,0.37721,0.45436
2021,66 and older,3rd Quintile,Unimportant,0.12737,74,628,0.10127,0.15346
2021,66 and older,4th Quintile,Very important,0.06459,50,625,0.04531,0.08388
2021,66 and older,4th Quintile,Important,0.38565,279,625,0.34746,0.42384
2021,66 and older,4th Quintile,Less important,0.44397,243,625,0.40499,0.48296
2021,66 and older,4th Quintile,Unimportant,0.10135,53,625,0.07767,0.12503
2021,66 and older,5th Quintile,Very important,0.09447,85,851,0.07481,0.11414
2021,66 and older,5th Quintile,Important,0.43664,420,851,0.40329,0.46998
2021,66 and older,5th Quintile,Less important,0.39256,298,851,0.35973,0.42538
2021,66 and older,5th Quintile,Unimportant,0.06759,48,851,0.05071,0.08447
