year,age_gr,bula_h,ple0014,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,Lower Saxony,No,0.94048,959,1013,0.92591,0.95506
2017,46-65 y.,Bremen,No,0.97785,76,76,0.94454,1.01116
2017,46-65 y.,North Rhine-Westphalia,Yes,0.08847,162,2074,0.07624,0.10069
2017,46-65 y.,North Rhine-Westphalia,No,0.90862,1912,2074,0.89621,0.92102
2017,46-65 y.,Hesse,Yes,0.08031,54,709,0.06029,0.10033
2017,46-65 y.,Hesse,No,0.91777,655,709,0.89753,0.93800
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.07093,42,587,0.05015,0.09172
2017,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.92631,545,587,0.90516,0.94746
2017,46-65 y.,Baden-Wuerttemberg,Yes,0.07904,70,1100,0.06309,0.09499
2017,46-65 y.,Baden-Wuerttemberg,No,0.92003,1030,1100,0.90400,0.93607
2017,46-65 y.,Bavaria,Yes,0.05374,92,1588,0.04265,0.06484
2017,46-65 y.,Bavaria,No,0.94503,1496,1588,0.93382,0.95625
2017,46-65 y.,Berlin,Yes,0.11646,36,329,0.08175,0.15118
2017,46-65 y.,Berlin,No,0.88235,293,329,0.84748,0.91722
2017,46-65 y.,Brandenburg,Yes,0.10742,42,439,0.07842,0.13642
2017,46-65 y.,Brandenburg,No,0.89110,397,439,0.86192,0.92027
2017,46-65 y.,Mecklenburg-Western Pomerania,No,0.86273,197,197,0.81456,0.91091
2017,46-65 y.,Saxony,Yes,0.08645,44,611,0.06415,0.10875
2017,46-65 y.,Saxony,No,0.91080,567,611,0.88819,0.93342
2017,46-65 y.,Saxony-Anhalt,No,0.87790,339,339,0.84300,0.91280
2017,46-65 y.,Thuringa,Yes,0.09957,40,386,0.06966,0.12948
2017,46-65 y.,Thuringa,No,0.89942,346,386,0.86937,0.92946
2017,66 and older,Schleswig-Holstein,Yes,0.21899,38,178,0.15807,0.27992
2017,66 and older,Schleswig-Holstein,No,0.78068,140,178,0.71973,0.84164
2017,66 and older,Hamburg,No,0.71276,70,70,0.60600,0.81952
2017,66 and older,Lower Saxony,Yes,0.25813,124,495,0.21954,0.29672
2017,66 and older,Lower Saxony,No,0.74136,371,495,0.70274,0.77997
2017,66 and older,North Rhine-Westphalia,Yes,0.26026,225,911,0.23175,0.28877
2017,66 and older,North Rhine-Westphalia,No,0.73903,686,911,0.71050,0.76756
2017,66 and older,Hesse,Yes,0.23180,63,276,0.18193,0.28168
2017,66 and older,Hesse,No,0.76802,213,276,0.71814,0.81791
2017,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.28539,77,304,0.23454,0.33624
2017,66 and older,"Rhineland-Palatinate, Saarland",No,0.71448,227,304,0.66363,0.76534
2017,66 and older,Baden-Wuerttemberg,Yes,0.20448,116,544,0.17056,0.23841
2017,66 and older,Baden-Wuerttemberg,No,0.79545,428,544,0.76152,0.82937
2017,66 and older,Bavaria,Yes,0.23511,174,782,0.20537,0.26485
2017,66 and older,Bavaria,No,0.76466,608,782,0.73490,0.79441
2017,66 and older,Berlin,Yes,0.35312,66,211,0.28847,0.41776
2017,66 and older,Berlin,No,0.64684,145,211,0.58219,0.71148
2017,66 and older,Brandenburg,Yes,0.29712,67,241,0.23930,0.35494
2017,66 and older,Brandenburg,No,0.70288,174,241,0.64506,0.76070
2017,66 and older,Mecklenburg-Western Pomerania,Yes,0.27609,34,129,0.19864,0.35354
2017,66 and older,Mecklenburg-Western Pomerania,No,0.72391,95,129,0.64646,0.80136
2017,66 and older,Saxony,Yes,0.26976,93,355,0.22353,0.31600
2017,66 and older,Saxony,No,0.73005,262,355,0.68381,0.77630
2017,66 and older,Saxony-Anhalt,Yes,0.27410,57,195,0.21133,0.33687
2017,66 and older,Saxony-Anhalt,No,0.72590,138,195,0.66313,0.78867
2017,66 and older,Thuringa,Yes,0.23600,57,209,0.17830,0.29371
2017,66 and older,Thuringa,No,0.76392,152,209,0.70620,0.82163
2019,17-29 y.,Schleswig-Holstein,No,0.85465,141,141,0.79626,0.91303
2019,17-29 y.,Hamburg,No,0.88361,71,71,0.80849,0.95874
2019,17-29 y.,Lower Saxony,No,0.91588,446,446,0.89009,0.94167
2019,17-29 y.,Bremen,No,0.79620,48,48,0.68104,0.91136
2019,17-29 y.,North Rhine-Westphalia,No,0.89017,921,921,0.86996,0.91037
2019,17-29 y.,Hesse,No,0.91803,278,278,0.88572,0.95034
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.90328,227,227,0.86474,0.94181
2019,17-29 y.,Baden-Wuerttemberg,No,0.91858,404,404,0.89188,0.94528
2019,17-29 y.,Bavaria,No,0.88470,550,550,0.85799,0.91142
2019,17-29 y.,Berlin,No,0.89061,123,123,0.83523,0.94600
2019,17-29 y.,Brandenburg,No,0.79571,124,124,0.72446,0.86697
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.79503,67,67,0.69764,0.89242
2019,17-29 y.,Saxony,No,0.87528,181,181,0.82701,0.92355
2019,17-29 y.,Saxony-Anhalt,No,0.82947,103,103,0.75648,0.90246
2019,17-29 y.,Thuringa,No,0.88996,102,102,0.82893,0.95099
2019,30-45 y.,Schleswig-Holstein,No,0.96525,252,252,0.94259,0.98791
2019,30-45 y.,Hamburg,No,0.98894,138,138,0.97143,1.00645
2019,30-45 y.,Lower Saxony,No,0.95660,549,549,0.93955,0.97366
2019,30-45 y.,Bremen,No,0.94402,43,43,0.87450,1.01355
2019,30-45 y.,North Rhine-Westphalia,No,0.95763,1277,1277,0.94658,0.96869
2019,30-45 y.,Hesse,No,0.96165,388,388,0.94252,0.98078
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.94460,306,306,0.91893,0.97027
2019,30-45 y.,Baden-Wuerttemberg,No,0.97072,706,706,0.95827,0.98316
2019,30-45 y.,Bavaria,No,0.97727,976,976,0.96791,0.98662
2019,30-45 y.,Berlin,No,0.96956,309,309,0.95037,0.98875
2019,30-45 y.,Brandenburg,No,0.96774,215,215,0.94407,0.99141
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.95399,126,126,0.91726,0.99072
2019,30-45 y.,Saxony,No,0.97930,419,419,0.96565,0.99295
2019,30-45 y.,Saxony-Anhalt,No,0.92449,212,212,0.88884,0.96014
2019,30-45 y.,Thuringa,No,0.96810,222,222,0.94493,0.99127
2019,46-65 y.,Schleswig-Holstein,No,0.88930,332,332,0.85550,0.92310
2019,46-65 y.,Hamburg,No,0.90734,188,188,0.86578,0.94890
2019,46-65 y.,Lower Saxony,Yes,0.06912,74,1017,0.05353,0.08472
2019,46-65 y.,Lower Saxony,No,0.92747,943,1017,0.91152,0.94342
2019,46-65 y.,Bremen,No,0.90964,75,75,0.84432,0.97496
2019,46-65 y.,North Rhine-Westphalia,Yes,0.08652,168,2177,0.07471,0.09834
2019,46-65 y.,North Rhine-Westphalia,No,0.91021,2009,2177,0.89820,0.92222
2019,46-65 y.,Hesse,Yes,0.08135,45,739,0.06162,0.10107
2019,46-65 y.,Hesse,No,0.91623,694,739,0.89624,0.93622
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.08594,47,615,0.06377,0.10811
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.90917,568,615,0.88644,0.93190
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.08952,81,1124,0.07282,0.10622
2019,46-65 y.,Baden-Wuerttemberg,No,0.90903,1043,1124,0.89221,0.92585
2019,46-65 y.,Bavaria,Yes,0.06625,98,1601,0.05406,0.07843
2019,46-65 y.,Bavaria,No,0.93187,1503,1601,0.91952,0.94421
2019,46-65 y.,Berlin,Yes,0.14951,47,379,0.11356,0.18545
2019,46-65 y.,Berlin,No,0.84566,332,379,0.80924,0.88208
2019,46-65 y.,Brandenburg,Yes,0.10808,48,485,0.08042,0.13574
2019,46-65 y.,Brandenburg,No,0.89115,437,485,0.86340,0.91889
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.92059,239,239,0.88624,0.95494
2019,46-65 y.,Saxony,Yes,0.09086,45,639,0.06856,0.11316
2019,46-65 y.,Saxony,No,0.90660,594,639,0.88402,0.92918
2019,46-65 y.,Saxony-Anhalt,Yes,0.10644,34,372,0.07505,0.13782
2019,46-65 y.,Saxony-Anhalt,No,0.88980,338,372,0.85794,0.92167
2019,46-65 y.,Thuringa,Yes,0.09269,33,379,0.06346,0.12193
2019,46-65 y.,Thuringa,No,0.90665,346,379,0.87732,0.93598
2019,66 and older,Schleswig-Holstein,Yes,0.25855,47,197,0.19725,0.31984
2019,66 and older,Schleswig-Holstein,No,0.74145,150,197,0.68016,0.80275
2019,66 and older,Hamburg,No,0.75535,92,92,0.66703,0.84368
2019,66 and older,Lower Saxony,Yes,0.25757,113,464,0.21774,0.29740
2019,66 and older,Lower Saxony,No,0.74101,351,464,0.70111,0.78092
2019,66 and older,Bremen,No,0.82084,41,41,0.70199,0.93968
2019,66 and older,North Rhine-Westphalia,Yes,0.25919,261,989,0.23186,0.28651
2019,66 and older,North Rhine-Westphalia,No,0.74043,728,989,0.71309,0.76777
2019,66 and older,Hesse,Yes,0.23032,75,294,0.18211,0.27853
2019,66 and older,Hesse,No,0.76948,219,294,0.72125,0.81770
2019,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.29249,84,299,0.24084,0.34414
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.70742,215,299,0.65577,0.75908
2019,66 and older,Baden-Wuerttemberg,Yes,0.23102,139,545,0.19560,0.26644
2019,66 and older,Baden-Wuerttemberg,No,0.76892,406,545,0.73350,0.80434
2019,66 and older,Bavaria,Yes,0.23975,186,800,0.21015,0.26935
2019,66 and older,Bavaria,No,0.76016,614,800,0.73055,0.78976
2019,66 and older,Berlin,Yes,0.35251,65,207,0.28727,0.41775
2019,66 and older,Berlin,No,0.64725,142,207,0.58200,0.71250
2019,66 and older,Brandenburg,Yes,0.27713,73,279,0.22452,0.32974
2019,66 and older,Brandenburg,No,0.72287,206,279,0.67026,0.77548
2019,66 and older,Mecklenburg-Western Pomerania,Yes,0.35018,44,155,0.27484,0.42552
2019,66 and older,Mecklenburg-Western Pomerania,No,0.64982,111,155,0.57448,0.72516
2019,66 and older,Saxony,Yes,0.31735,105,381,0.27055,0.36414
2019,66 and older,Saxony,No,0.68253,276,381,0.63572,0.72933
2019,66 and older,Saxony-Anhalt,Yes,0.28472,49,190,0.22038,0.34906
2019,66 and older,Saxony-Anhalt,No,0.71528,141,190,0.65094,0.77962
2019,66 and older,Thuringa,Yes,0.20137,50,214,0.14752,0.25523
2019,66 and older,Thuringa,No,0.79863,164,214,0.74477,0.85248
2021,17-29 y.,Schleswig-Holstein,No,0.81058,141,141,0.74567,0.87549
2021,17-29 y.,Hamburg,No,0.94811,69,69,0.89539,1.00083
2021,17-29 y.,Lower Saxony,No,0.92862,328,328,0.90072,0.95653
2021,17-29 y.,Bremen,No,0.97290,33,33,0.91664,1.02916
2021,17-29 y.,North Rhine-Westphalia,No,0.88998,768,768,0.86783,0.91212
2021,17-29 y.,Hesse,No,0.94459,250,250,0.91617,0.97301
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.83613,163,163,0.77913,0.89313
2021,17-29 y.,Baden-Wuerttemberg,No,0.94291,363,363,0.91900,0.96681
2021,17-29 y.,Bavaria,No,0.92381,460,460,0.89954,0.94808
2021,17-29 y.,Berlin,No,0.91836,139,139,0.87268,0.96405
2021,17-29 y.,Brandenburg,No,0.95699,73,73,0.91013,1.00385
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.88106,48,48,0.78851,0.97361
2021,17-29 y.,Saxony,No,0.89820,126,126,0.84519,0.95121
2021,17-29 y.,Saxony-Anhalt,No,0.89363,89,89,0.82922,0.95805
2021,17-29 y.,Thuringa,No,0.84199,82,82,0.76255,0.92142
2021,30-45 y.,Schleswig-Holstein,No,0.96323,240,240,0.93937,0.98709
2021,30-45 y.,Hamburg,No,0.98446,114,114,0.96166,1.00727
2021,30-45 y.,Lower Saxony,No,0.96899,473,473,0.95335,0.98463
2021,30-45 y.,Bremen,No,0.97631,36,36,0.92592,1.02669
2021,30-45 y.,North Rhine-Westphalia,Yes,0.04427,31,1150,0.03238,0.05617
2021,30-45 y.,North Rhine-Westphalia,No,0.93578,1119,1150,0.92160,0.94995
2021,30-45 y.,Hesse,No,0.95274,374,374,0.93121,0.97427
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.94739,236,236,0.91884,0.97593
2021,30-45 y.,Baden-Wuerttemberg,No,0.97996,566,566,0.96841,0.99152
2021,30-45 y.,Bavaria,No,0.95939,688,688,0.94463,0.97415
2021,30-45 y.,Berlin,No,0.97746,335,335,0.96155,0.99338
2021,30-45 y.,Brandenburg,No,0.98390,160,160,0.96434,1.00346
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.98105,91,91,0.95288,1.00922
2021,30-45 y.,Saxony,No,0.97646,344,344,0.96042,0.99251
2021,30-45 y.,Saxony-Anhalt,No,0.93103,146,146,0.88978,0.97227
2021,30-45 y.,Thuringa,No,0.96806,156,156,0.94038,0.99575
2021,46-65 y.,Schleswig-Holstein,No,0.92853,268,268,0.89763,0.95943
2021,46-65 y.,Hamburg,No,0.86070,146,146,0.80433,0.91706
2021,46-65 y.,Lower Saxony,Yes,0.09078,54,733,0.06996,0.11159
2021,46-65 y.,Lower Saxony,No,0.90164,679,733,0.88007,0.92322
2021,46-65 y.,Bremen,No,0.95672,46,46,0.89726,1.01617
2021,46-65 y.,North Rhine-Westphalia,Yes,0.09438,143,1497,0.07957,0.10920
2021,46-65 y.,North Rhine-Westphalia,No,0.89828,1354,1497,0.88296,0.91360
2021,46-65 y.,Hesse,No,0.93218,476,476,0.90957,0.95480
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.11175,34,378,0.07994,0.14355
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.87801,344,378,0.84498,0.91105
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.10549,72,843,0.08474,0.12624
2021,46-65 y.,Baden-Wuerttemberg,No,0.88682,771,843,0.86542,0.90822
2021,46-65 y.,Bavaria,Yes,0.06080,75,1117,0.04678,0.07482
2021,46-65 y.,Bavaria,No,0.92845,1042,1117,0.91333,0.94357
2021,46-65 y.,Berlin,No,0.89011,257,257,0.85180,0.92842
2021,46-65 y.,Brandenburg,No,0.88106,251,251,0.84093,0.92119
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.87838,152,152,0.82625,0.93051
2021,46-65 y.,Saxony,No,0.91294,393,393,0.88504,0.94085
2021,46-65 y.,Saxony-Anhalt,No,0.83982,221,221,0.79135,0.88828
2021,46-65 y.,Thuringa,No,0.87284,223,223,0.82901,0.91666
2021,66 and older,Schleswig-Holstein,No,0.80498,116,116,0.73256,0.87740
2021,66 and older,Hamburg,No,0.60440,77,77,0.49447,0.71434
2021,66 and older,Lower Saxony,Yes,0.26966,83,335,0.22207,0.31726
2021,66 and older,Lower Saxony,No,0.72200,252,335,0.67395,0.77004
2021,66 and older,North Rhine-Westphalia,Yes,0.25068,177,682,0.21813,0.28323
2021,66 and older,North Rhine-Westphalia,No,0.74167,505,682,0.70879,0.77454
2021,66 and older,Hesse,Yes,0.32067,49,182,0.25267,0.38867
2021,66 and older,Hesse,No,0.66951,133,182,0.60098,0.73804
2021,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.33507,58,202,0.26982,0.40033
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.66441,144,202,0.59913,0.72969
2021,66 and older,Baden-Wuerttemberg,Yes,0.27963,104,380,0.23444,0.32481
2021,66 and older,Baden-Wuerttemberg,No,0.71946,276,380,0.67423,0.76469
2021,66 and older,Bavaria,Yes,0.27566,142,564,0.23875,0.31257
2021,66 and older,Bavaria,No,0.71181,422,564,0.67440,0.74923
2021,66 and older,Berlin,Yes,0.31062,38,141,0.23397,0.38728
2021,66 and older,Berlin,No,0.67169,103,141,0.59390,0.74948
2021,66 and older,Brandenburg,Yes,0.23857,50,183,0.17665,0.30049
2021,66 and older,Brandenburg,No,0.76143,133,183,0.69951,0.82335
2021,66 and older,Mecklenburg-Western Pomerania,No,0.70804,77,77,0.60582,0.81026
2021,66 and older,Saxony,Yes,0.25841,81,265,0.20561,0.31122
2021,66 and older,Saxony,No,0.73637,184,265,0.68322,0.78951
2021,66 and older,Saxony-Anhalt,No,0.66657,85,85,0.56575,0.76739
2021,66 and older,Thuringa,Yes,0.29310,40,141,0.21770,0.36851
2021,66 and older,Thuringa,No,0.69944,101,141,0.62349,0.77539
