"plh0040","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2005","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3932","0.430289058518399","0.419989409803767","0.440588707233031"
"Einige Sorgen","2005","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1095","0.396203442692337","0.377835987964161","0.414570897420512"
"Einige Sorgen","2005","66 und älter","Westdeutschland, alte Bundeslaender","997","0.33267721948126","0.315287080867499","0.350067358095022"
"Einige Sorgen","2005","66 und älter","Ostdeutschland, neue Bundeslaender","226","0.237424892661448","0.210633786830921","0.264215998491974"
"Keine Sorgen","2005","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","661","0.160962372263049","0.149527925411399","0.172396819114698"
"Keine Sorgen","2005","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","199","0.134666155694733","0.116456476995026","0.152875834394439"
"Keine Sorgen","2005","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","908","0.0853691303087306","0.0795562907348501","0.0911819698826111"
"Keine Sorgen","2005","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","154","0.0638887569881848","0.0547049977575142","0.0730725162188554"
"Keine Sorgen","2005","66 und älter","Westdeutschland, alte Bundeslaender","198","0.0684326770476647","0.059113824825172","0.0777515292701575"
"Keine Sorgen","2005","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2006","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1335","0.37389376904529","0.358550618852338","0.389236919238242"
"Grosse Sorgen","2006","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","426","0.334492945775448","0.308716167800706","0.36026972375019"
"Grosse Sorgen","2006","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3963","0.43865827259198","0.428689785450003","0.448626759733957"
"Grosse Sorgen","2006","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1368","0.490881517143908","0.472527825413009","0.509235208874808"
"Grosse Sorgen","2006","66 und älter","Westdeutschland, alte Bundeslaender","1724","0.530308817542993","0.513327142427757","0.54729049265823"
"Grosse Sorgen","2006","66 und älter","Ostdeutschland, neue Bundeslaender","741","0.652275661388866","0.624556844116322","0.67999447866141"
"Einige Sorgen","2006","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1826","0.448838260290192","0.433065747948997","0.464610772631387"
"Einige Sorgen","2006","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","669","0.509193857729555","0.481881739091831","0.536505976367278"
"Einige Sorgen","2006","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4510","0.457450304163724","0.447442376673516","0.467458231653932"
"Einige Sorgen","2006","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1267","0.430298891609896","0.412121385180782","0.448476398039011"
"Einige Sorgen","2006","66 und älter","Westdeutschland, alte Bundeslaender","1366","0.400673934898089","0.384000041189048","0.41734782860713"
"Einige Sorgen","2006","66 und älter","Ostdeutschland, neue Bundeslaender","352","0.311357048352817","0.284406477544948","0.338307619160687"
"Keine Sorgen","2006","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","659","0.177267970664518","0.165157507626247","0.189378433702789"
"Keine Sorgen","2006","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","192","0.156313196494998","0.136472940670299","0.176153452319697"
"Keine Sorgen","2006","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1046","0.103891423244296","0.0977619579191207","0.110020888569472"
"Keine Sorgen","2006","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","215","0.0788195912461952","0.068926885379515","0.0887122971128755"
"Keine Sorgen","2006","66 und älter","Westdeutschland, alte Bundeslaender","228","0.0690172475589176","0.0603922389841998","0.0776422561336354"
"Keine Sorgen","2006","66 und älter","Ostdeutschland, neue Bundeslaender","41","0.0363672902583167","0.0254716488427274","0.0472629316739061"
"Grosse Sorgen","2007","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1213","0.368278746501228","0.352227934297905","0.384329558704551"
"Grosse Sorgen","2007","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","417","0.325369725979284","0.299090550014136","0.351648901944433"
"Grosse Sorgen","2007","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3650","0.432529800661875","0.422163970813867","0.442895630509884"
"Grosse Sorgen","2007","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1259","0.481111067824184","0.462098562721172","0.500123572927195"
"Grosse Sorgen","2007","66 und älter","Westdeutschland, alte Bundeslaender","1720","0.542788212685209","0.525621590001024","0.559954835369395"
"Grosse Sorgen","2007","66 und älter","Ostdeutschland, neue Bundeslaender","778","0.685861165151245","0.658821345020235","0.712900985282255"
"Einige Sorgen","2007","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1660","0.462841662688154","0.446249105465738","0.47943421991057"
"Einige Sorgen","2007","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","601","0.507091719048093","0.479049228930501","0.535134209165686"
"Einige Sorgen","2007","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4115","0.460135143305367","0.449706933522204","0.47056335308853"
"Einige Sorgen","2007","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1174","0.437468884999339","0.418592174066862","0.456345595931817"
"Einige Sorgen","2007","66 und älter","Westdeutschland, alte Bundeslaender","1278","0.380304824344151","0.36357598064668","0.397033668041622"
"Einige Sorgen","2007","66 und älter","Ostdeutschland, neue Bundeslaender","310","0.275306123096675","0.249285954341823","0.301326291851527"
"Keine Sorgen","2007","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","596","0.168879590810618","0.156412460506989","0.181346721114246"
"Keine Sorgen","2007","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","203","0.167538554972622","0.146591175223723","0.188485934721522"
"Keine Sorgen","2007","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1010","0.107335056032758","0.100858568079504","0.113811543986011"
"Keine Sorgen","2007","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","220","0.0814200471764771","0.0710135727231639","0.0918265216297902"
"Keine Sorgen","2007","66 und älter","Westdeutschland, alte Bundeslaender","237","0.0769069629706399","0.0677254021204082","0.0860885238208717"
"Keine Sorgen","2007","66 und älter","Ostdeutschland, neue Bundeslaender","44","0.0388327117520807","0.0275782889099767","0.0500871345941846"
"Grosse Sorgen","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","977","0.30966274730759","0.29368565675042","0.325639837864761"
"Grosse Sorgen","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","338","0.303955746691257","0.277255254274028","0.330656239108485"
"Grosse Sorgen","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3024","0.399182649412613","0.388549066005028","0.409816232820198"
"Grosse Sorgen","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1014","0.39530830366647","0.376188948341668","0.414427658991271"
"Grosse Sorgen","2008","66 und älter","Westdeutschland, alte Bundeslaender","1522","0.49199788558895","0.474684420330703","0.509311350847197"
"Grosse Sorgen","2008","66 und älter","Ostdeutschland, neue Bundeslaender","674","0.599693388569279","0.571163889383341","0.628222887755216"
"Einige Sorgen","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1583","0.497890891930398","0.480613081642624","0.515168702218171"
"Einige Sorgen","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","593","0.514296910065659","0.485284216160542","0.543309603970776"
"Einige Sorgen","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3987","0.467608234363251","0.456774471608727","0.478441997117776"
"Einige Sorgen","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1238","0.509322560604488","0.489773190191489","0.528871931017487"
"Einige Sorgen","2008","66 und älter","Westdeutschland, alte Bundeslaender","1411","0.428687960533864","0.411549296985323","0.445826624082405"
"Einige Sorgen","2008","66 und älter","Ostdeutschland, neue Bundeslaender","398","0.350129271472987","0.322353838722934","0.37790470422304"
"Keine Sorgen","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","657","0.192446360762012","0.178823663628114","0.20606905789591"
"Keine Sorgen","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","209","0.181747343243084","0.159361502336798","0.204133184149371"
"Keine Sorgen","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1137","0.133209116224136","0.125830979108736","0.140587253339536"
"Keine Sorgen","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","260","0.0953691357290421","0.0838828954384302","0.106855376019654"
"Keine Sorgen","2008","66 und älter","Westdeutschland, alte Bundeslaender","270","0.0793141538771858","0.0699557732967655","0.0886725344576061"
"Keine Sorgen","2008","66 und älter","Ostdeutschland, neue Bundeslaender","61","0.0501773399577343","0.0374655058531197","0.0628891740623488"
"Grosse Sorgen","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","739","0.243195157002793","0.22770075377818","0.258689560227406"
"Grosse Sorgen","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","264","0.245388789720774","0.219210672991118","0.27156690645043"
"Grosse Sorgen","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2335","0.326019583480311","0.315393139050092","0.33664602791053"
"Grosse Sorgen","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","811","0.366038798239743","0.346709870086697","0.385367726392788"
"Grosse Sorgen","2009","66 und älter","Westdeutschland, alte Bundeslaender","1193","0.40509114520041","0.387728744519346","0.422453545881474"
"Grosse Sorgen","2009","66 und älter","Ostdeutschland, neue Bundeslaender","601","0.527739225139717","0.498566805310098","0.556911644969337"
"Einige Sorgen","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1465","0.492401486701525","0.474345331048061","0.510457642354989"
"Einige Sorgen","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","557","0.537280588240274","0.506948043362323","0.567613133118224"
"Einige Sorgen","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3885","0.525495024299815","0.514175004615303","0.536815043984327"
"Einige Sorgen","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1317","0.530352015346852","0.510326614659104","0.550377416034599"
"Einige Sorgen","2009","66 und älter","Westdeutschland, alte Bundeslaender","1558","0.502224411703723","0.484540681135732","0.519908142271713"
"Einige Sorgen","2009","66 und älter","Ostdeutschland, neue Bundeslaender","441","0.388612654531364","0.360129471423127","0.417095837639602"
"Keine Sorgen","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","741","0.264403356295682","0.248475446304325","0.280331266287039"
"Keine Sorgen","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","217","0.217330622038952","0.192240715304027","0.242420528773877"
"Keine Sorgen","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1255","0.148485392219874","0.140424550211364","0.156546234228385"
"Keine Sorgen","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","258","0.103609186413405","0.0913810379856354","0.115837334841175"
"Keine Sorgen","2009","66 und älter","Westdeutschland, alte Bundeslaender","320","0.0926844430958676","0.0824281414836163","0.102940744708119"
"Keine Sorgen","2009","66 und älter","Ostdeutschland, neue Bundeslaender","83","0.0836481203289184","0.0674698882750017","0.099826352382835"
"Grosse Sorgen","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1656","0.289104001024528","0.2765594209935","0.301648581055556"
"Grosse Sorgen","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","475","0.292425801496997","0.269729297516216","0.315122305477778"
"Grosse Sorgen","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3653","0.3574271163518","0.348254834259035","0.366599398444565"
"Grosse Sorgen","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1092","0.389141205452313","0.371282028418296","0.40700038248633"
"Grosse Sorgen","2010","66 und älter","Westdeutschland, alte Bundeslaender","1400","0.487158625262041","0.469215676003622","0.50510157452046"
"Grosse Sorgen","2010","66 und älter","Ostdeutschland, neue Bundeslaender","612","0.579986504917191","0.550357978297827","0.609615031536556"
"Einige Sorgen","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2323","0.473527939396964","0.459711806276445","0.487344072517482"
"Einige Sorgen","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","746","0.464020248894691","0.439136959774244","0.488903538015139"
"Einige Sorgen","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5146","0.488235666589871","0.478668744972739","0.497802588207002"
"Einige Sorgen","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1388","0.486038817481996","0.467730937588669","0.504346697375322"
"Einige Sorgen","2010","66 und älter","Westdeutschland, alte Bundeslaender","1332","0.435036073238816","0.417239347917658","0.452832798559974"
"Einige Sorgen","2010","66 und älter","Ostdeutschland, neue Bundeslaender","389","0.360202493315736","0.331384474694055","0.389020511937416"
"Keine Sorgen","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1038","0.237368059578508","0.2255948554116","0.249141263745416"
"Keine Sorgen","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","322","0.243553949608312","0.222137291872563","0.264970607344061"
"Keine Sorgen","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1688","0.154337217058329","0.147422786832044","0.161251647284615"
"Keine Sorgen","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","383","0.124819977065691","0.112713210628125","0.136926743503258"
"Keine Sorgen","2010","66 und älter","Westdeutschland, alte Bundeslaender","249","0.0778053014991435","0.0681895549305641","0.0874210480677229"
"Keine Sorgen","2010","66 und älter","Ostdeutschland, neue Bundeslaender","65","0.0598110017670731","0.0455756694715407","0.0740463340626056"
"Grosse Sorgen","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","794","0.232581525555412","0.218096782372419","0.247066268738405"
"Grosse Sorgen","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","262","0.283529746915823","0.255510704039049","0.311548789792598"
"Grosse Sorgen","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2586","0.303594306029653","0.293901633060162","0.313286978999145"
"Grosse Sorgen","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","923","0.385484802870102","0.366794593274581","0.404175012465622"
"Grosse Sorgen","2011","66 und älter","Westdeutschland, alte Bundeslaender","1503","0.4083673281875","0.392757641951643","0.423977014423357"
"Grosse Sorgen","2011","66 und älter","Ostdeutschland, neue Bundeslaender","661","0.535733478960494","0.508272383319624","0.563194574601365"
"Einige Sorgen","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1548","0.468786312222789","0.451677133742005","0.485895490703573"
"Einige Sorgen","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","498","0.486551952629035","0.455480056099314","0.517623849158756"
"Einige Sorgen","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4395","0.514082913584642","0.503547216822885","0.524618610346399"
"Einige Sorgen","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1314","0.479391862077125","0.460207602939778","0.498576121214473"
"Einige Sorgen","2011","66 und älter","Westdeutschland, alte Bundeslaender","1808","0.469559829710062","0.453710668757142","0.485408990662982"
"Einige Sorgen","2011","66 und älter","Ostdeutschland, neue Bundeslaender","484","0.371484513858393","0.344877990350252","0.398091037366535"
"Keine Sorgen","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","926","0.298632162221799","0.282941246856988","0.314323077586609"
"Keine Sorgen","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","234","0.229918300455141","0.203759967071682","0.2560766338386"
"Keine Sorgen","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1664","0.182322780385705","0.174183668679591","0.190461892091818"
"Keine Sorgen","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","368","0.135123335052773","0.121995699998522","0.148250970107023"
"Keine Sorgen","2011","66 und älter","Westdeutschland, alte Bundeslaender","498","0.122072842102438","0.111676480548547","0.13246920365633"
"Keine Sorgen","2011","66 und älter","Ostdeutschland, neue Bundeslaender","122","0.0927820071811126","0.0768067634501212","0.108757250912104"
"Grosse Sorgen","2012","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","685","0.196955531027976","0.183186988751551","0.210724073304401"
"Grosse Sorgen","2012","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","251","0.278116895698176","0.249257334537705","0.306976456858648"
"Grosse Sorgen","2012","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2407","0.287855438041426","0.278237586377659","0.297473289705193"
"Grosse Sorgen","2012","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","855","0.337492017047872","0.319437532604541","0.355546501491203"
"Grosse Sorgen","2012","66 und älter","Westdeutschland, alte Bundeslaender","1482","0.393991152208649","0.378665453305585","0.409316851111714"
"Grosse Sorgen","2012","66 und älter","Ostdeutschland, neue Bundeslaender","663","0.531441587863662","0.504305130293227","0.558578045434098"
"Einige Sorgen","2012","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1518","0.480264922926523","0.462968132537233","0.497561713315814"
"Einige Sorgen","2012","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","430","0.446178039814227","0.414160955514604","0.47819512411385"
"Einige Sorgen","2012","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4307","0.505917714829767","0.495297180695098","0.516538248964436"
"Einige Sorgen","2012","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1362","0.512360026661039","0.4932748998281","0.531445153493977"
"Einige Sorgen","2012","66 und älter","Westdeutschland, alte Bundeslaender","1918","0.474766464967384","0.459104227189023","0.490428702745745"
"Einige Sorgen","2012","66 und älter","Ostdeutschland, neue Bundeslaender","519","0.393387413169286","0.366822435557024","0.419952390781547"
"Keine Sorgen","2012","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1002","0.322779546045501","0.30659307739001","0.338966014700993"
"Keine Sorgen","2012","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","245","0.275705064487596","0.246922950166964","0.304487178808229"
"Keine Sorgen","2012","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1799","0.206226847128808","0.197632209342642","0.214821484914973"
"Keine Sorgen","2012","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","418","0.15014795629109","0.136508748198304","0.163787164383875"
"Keine Sorgen","2012","66 und älter","Westdeutschland, alte Bundeslaender","505","0.131242382823967","0.120651700577506","0.141833065070427"
"Keine Sorgen","2012","66 und älter","Ostdeutschland, neue Bundeslaender","117","0.0751709989670518","0.0608326417359213","0.0895093561981823"
"Grosse Sorgen","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","613","0.179424540685735","0.165490469255202","0.193358612116267"
"Grosse Sorgen","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","201","0.271702214846004","0.240383904477045","0.303020525214964"
"Grosse Sorgen","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2154","0.271264977623286","0.261373277688357","0.281156677558215"
"Grosse Sorgen","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","800","0.342851901726154","0.324083364682562","0.361620438769746"
"Grosse Sorgen","2013","66 und älter","Westdeutschland, alte Bundeslaender","1391","0.389947459625194","0.374295081071499","0.405599838178889"
"Grosse Sorgen","2013","66 und älter","Ostdeutschland, neue Bundeslaender","634","0.525281169581575","0.497408363172729","0.553153975990421"
"Einige Sorgen","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1345","0.464568160026205","0.446456649772817","0.482679670279593"
"Einige Sorgen","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","385","0.466517766071815","0.431394789502551","0.50164074264108"
"Einige Sorgen","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3961","0.512529145429447","0.501408682667359","0.523649608191534"
"Einige Sorgen","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1290","0.518558957347369","0.498802178500147","0.538315736194591"
"Einige Sorgen","2013","66 und älter","Westdeutschland, alte Bundeslaender","1863","0.488002603912085","0.471961338633813","0.504043869190356"
"Einige Sorgen","2013","66 und älter","Ostdeutschland, neue Bundeslaender","498","0.393004739123299","0.365742715072373","0.420266763174226"
"Keine Sorgen","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","955","0.356007299288061","0.338619373721867","0.373395224854254"
"Keine Sorgen","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","189","0.26178001908218","0.230830180723866","0.292729857440495"
"Keine Sorgen","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1646","0.216205876947267","0.207047384362621","0.225364369531914"
"Keine Sorgen","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","367","0.138589140926477","0.12492710933458","0.152251172518374"
"Keine Sorgen","2013","66 und älter","Westdeutschland, alte Bundeslaender","476","0.122049936462721","0.111544904908405","0.132554968017038"
"Keine Sorgen","2013","66 und älter","Ostdeutschland, neue Bundeslaender","101","0.0817140912951257","0.0664242143392273","0.097003968251024"
"Grosse Sorgen","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1416","0.230928366070548","0.219657882432187","0.242198849708909"
"Grosse Sorgen","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","295","0.236588785157714","0.212350634134478","0.260826936180951"
"Grosse Sorgen","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3571","0.285265864448972","0.277305121695881","0.293226607202064"
"Grosse Sorgen","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1097","0.377674355591692","0.360824269342329","0.394524441841056"
"Grosse Sorgen","2014","66 und älter","Westdeutschland, alte Bundeslaender","1458","0.406923426066665","0.391200108415356","0.422646743717975"
"Grosse Sorgen","2014","66 und älter","Ostdeutschland, neue Bundeslaender","637","0.541021905019783","0.513218760616328","0.568825049423238"
"Einige Sorgen","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2459","0.453395353324924","0.440081747124355","0.466708959525494"
"Einige Sorgen","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","585","0.478351090848466","0.449861535021425","0.506840646675508"
"Einige Sorgen","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","6267","0.510890584223084","0.502077592018945","0.519703576427223"
"Einige Sorgen","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1619","0.499115703127733","0.481737540538532","0.516493865716934"
"Einige Sorgen","2014","66 und älter","Westdeutschland, alte Bundeslaender","1853","0.480706733625734","0.464715612768897","0.496697854482571"
"Einige Sorgen","2014","66 und älter","Ostdeutschland, neue Bundeslaender","469","0.362058615183297","0.335244075710171","0.388873154656424"
"Keine Sorgen","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1496","0.315676280604528","0.303246247451215","0.328106313757841"
"Keine Sorgen","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","301","0.285060123993819","0.259313153376255","0.310807094611384"
"Keine Sorgen","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2521","0.203843551327944","0.196741167775841","0.210945934880046"
"Keine Sorgen","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","464","0.123209941280575","0.111786282700244","0.134633599860905"
"Keine Sorgen","2014","66 und älter","Westdeutschland, alte Bundeslaender","439","0.112369840307601","0.102261651064588","0.122478029550614"
"Keine Sorgen","2014","66 und älter","Ostdeutschland, neue Bundeslaender","128","0.0969194797969195","0.0804128167659557","0.113426142827883"
"Grosse Sorgen","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1303","0.261111989176286","0.248514257112937","0.273709721239634"
"Grosse Sorgen","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","360","0.363997416511671","0.334797303833541","0.3931975291898"
"Grosse Sorgen","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3740","0.340505189124579","0.331804021361075","0.349206356888083"
"Grosse Sorgen","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1195","0.427266716132319","0.409511743218389","0.445021689046249"
"Grosse Sorgen","2015","66 und älter","Westdeutschland, alte Bundeslaender","1670","0.479044508688565","0.462893202047698","0.495195815329433"
"Grosse Sorgen","2015","66 und älter","Ostdeutschland, neue Bundeslaender","723","0.615519466164421","0.588366040542599","0.642672891786243"
"Einige Sorgen","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2152","0.450586205805056","0.436316061122873","0.464856350487239"
"Einige Sorgen","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","435","0.401741034062158","0.371988521903681","0.431493546220635"
"Einige Sorgen","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5701","0.485265393148984","0.476088591861258","0.494442194436709"
"Einige Sorgen","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1400","0.463941312519604","0.446042180792705","0.481840444246503"
"Einige Sorgen","2015","66 und älter","Westdeutschland, alte Bundeslaender","1660","0.433161314725606","0.417140891245232","0.44918173820598"
"Einige Sorgen","2015","66 und älter","Ostdeutschland, neue Bundeslaender","421","0.317569730119351","0.291585177507019","0.343554282731683"
"Keine Sorgen","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1215","0.288301805018659","0.275310246207795","0.301293363829522"
"Keine Sorgen","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","248","0.234261549426172","0.208557788679215","0.259965310173129"
"Keine Sorgen","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1953","0.174229417726438","0.167264749551568","0.181194085901307"
"Keine Sorgen","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","387","0.108791971348077","0.0976160782274025","0.119967864468752"
"Keine Sorgen","2015","66 und älter","Westdeutschland, alte Bundeslaender","345","0.0877941765858286","0.0786446485024053","0.0969437046692518"
"Keine Sorgen","2015","66 und älter","Ostdeutschland, neue Bundeslaender","89","0.0669108037162274","0.0529639496551209","0.080857657777334"
"Grosse Sorgen","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1693","0.332684341897276","0.319080120410813","0.34628856338374"
"Grosse Sorgen","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","412","0.409994826242241","0.378995521597087","0.440994130887396"
"Grosse Sorgen","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4977","0.455127957064701","0.445812154444561","0.464443759684841"
"Grosse Sorgen","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1483","0.555333254411969","0.537219093912241","0.573447414911697"
"Grosse Sorgen","2016","66 und älter","Westdeutschland, alte Bundeslaender","1928","0.559299687402828","0.543011648999439","0.575587725806218"
"Grosse Sorgen","2016","66 und älter","Ostdeutschland, neue Bundeslaender","813","0.693431671426462","0.667224349501744","0.719638993351179"
"Einige Sorgen","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1990","0.452759057499537","0.438387139834951","0.467130975164124"
"Einige Sorgen","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","407","0.423046303172528","0.391907688569828","0.454184917775229"
"Einige Sorgen","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4663","0.423600619101707","0.414356909254952","0.432844328948462"
"Einige Sorgen","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1167","0.38111416299527","0.363410755687325","0.398817570303216"
"Einige Sorgen","2016","66 und älter","Westdeutschland, alte Bundeslaender","1388","0.375279521743899","0.359394232703584","0.391164810784214"
"Einige Sorgen","2016","66 und älter","Ostdeutschland, neue Bundeslaender","306","0.258347627312237","0.233467099018431","0.283228155606042"
