"plh0040","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2017","AkademikerIn","Städtischer Raum","1094","0.243880450016961","0.231570933061638","0.256189966972285"
"Keine Sorgen","2017","Hauptschule","Ländlicher Raum","228","0.0686496463774579","0.0592620307166901","0.0780372620382258"
"Keine Sorgen","2017","Hauptschule","Städtischer Raum","263","0.0579366724174638","0.0509780869486654","0.0648952578862622"
"Keine Sorgen","2017","Realschule","Ländlicher Raum","236","0.0751018388940944","0.0657774175401418","0.0844262602480469"
"Keine Sorgen","2017","Realschule","Städtischer Raum","326","0.0949203455166837","0.085658232962866","0.104182458070501"
"Einige Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","529","0.505527961213179","0.476155254497084","0.534900667929274"
"Einige Sorgen","2018","(Fach-)Abitur","Städtischer Raum","1420","0.499049304580657","0.480870324853625","0.517228284307688"
"Einige Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","101","0.345823526379414","0.284751144431428","0.406895908327399"
"Einige Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","271","0.407884527897488","0.370220129285158","0.445548926509817"
"Einige Sorgen","2018","AkademikerIn","Ländlicher Raum","882","0.534572945490115","0.511236278409686","0.557909612570544"
"Einige Sorgen","2018","AkademikerIn","Städtischer Raum","2235","0.480585492795427","0.466136344966217","0.495034640624637"
"Einige Sorgen","2018","Hauptschule","Ländlicher Raum","1033","0.405045334983547","0.386223058846311","0.423867611120782"
"Einige Sorgen","2018","Hauptschule","Städtischer Raum","1648","0.404115343897624","0.389205159837327","0.419025527957921"
"Einige Sorgen","2018","Realschule","Ländlicher Raum","1313","0.445185222053053","0.427248004123955","0.463122439982151"
"Einige Sorgen","2018","Realschule","Städtischer Raum","1650","0.44229881663256","0.426289159263923","0.458308474001197"
"Grosse Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","352","0.302160933683645","0.275183706768986","0.329138160598304"
"Grosse Sorgen","2018","(Fach-)Abitur","Städtischer Raum","796","0.271202210021462","0.255038151218949","0.287366268823976"
"Grosse Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","73","0.399983054714304","0.337079862626381","0.462886246802228"
"Grosse Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","247","0.39051167695789","0.353121379180189","0.427901974735592"
"Grosse Sorgen","2018","AkademikerIn","Ländlicher Raum","489","0.267193883809088","0.24649164425477","0.287896123363405"
"Grosse Sorgen","2018","AkademikerIn","Städtischer Raum","986","0.215888527497862","0.203989716821135","0.227787338174589"
"Grosse Sorgen","2018","Hauptschule","Ländlicher Raum","1273","0.474245754074574","0.455100042761075","0.493391465388074"
"Grosse Sorgen","2018","Hauptschule","Städtischer Raum","2120","0.509476606034939","0.494287185055009","0.524666027014869"
"Grosse Sorgen","2018","Realschule","Ländlicher Raum","1284","0.449603900223109","0.431649809572759","0.467557990873459"
"Grosse Sorgen","2018","Realschule","Städtischer Raum","1597","0.444093415183018","0.428077142959396","0.460109687406641"
"Keine Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","232","0.192311105103176","0.169157173477782","0.21546503672857"
"Keine Sorgen","2018","(Fach-)Abitur","Städtischer Raum","690","0.229748485397881","0.214453717352323","0.245043253443439"
"Keine Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","59","0.254193418906282","0.198286522022643","0.310100315789921"
"Keine Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","136","0.201603795144622","0.170855729437039","0.232351860852205"
"Keine Sorgen","2018","AkademikerIn","Ländlicher Raum","384","0.198233170700798","0.179581328322775","0.216885013078821"
"Keine Sorgen","2018","AkademikerIn","Städtischer Raum","1372","0.303525979706711","0.290229083961789","0.316822875451634"
"Keine Sorgen","2018","Hauptschule","Ländlicher Raum","307","0.120708910941879","0.10821741681962","0.133200405064138"
"Keine Sorgen","2018","Hauptschule","Städtischer Raum","393","0.0864080500674372","0.0778711053798541","0.0949449947550202"
"Keine Sorgen","2018","Realschule","Ländlicher Raum","352","0.105210877723838","0.0941369579082775","0.116284797539399"
"Keine Sorgen","2018","Realschule","Städtischer Raum","450","0.113607768184422","0.103378599262066","0.123836937106778"
"Einige Sorgen","2019","(Fach-)Abitur","Ländlicher Raum","543","0.47774804497908","0.448162434988856","0.507333654969304"
"Einige Sorgen","2019","(Fach-)Abitur","Städtischer Raum","1452","0.525049075040498","0.506896012958806","0.543202137122189"
"Einige Sorgen","2019","(noch) kein Abschluss","Ländlicher Raum","90","0.425765759762433","0.358079413842778","0.493452105682087"
"Einige Sorgen","2019","(noch) kein Abschluss","Städtischer Raum","211","0.395482163015543","0.354766527407227","0.43619779862386"
"Einige Sorgen","2019","AkademikerIn","Ländlicher Raum","1011","0.517094350919755","0.494654671891806","0.539534029947704"
"Einige Sorgen","2019","AkademikerIn","Städtischer Raum","2490","0.477004926842842","0.4630654399366","0.490944413749084"
"Einige Sorgen","2019","Hauptschule","Ländlicher Raum","1054","0.439416412794016","0.41949347899662","0.459339346591413"
"Einige Sorgen","2019","Hauptschule","Städtischer Raum","1642","0.457509169819983","0.441527755956488","0.473490583683479"
"Einige Sorgen","2019","Realschule","Ländlicher Raum","1391","0.470184053282499","0.452142626237325","0.488225480327673"
"Einige Sorgen","2019","Realschule","Städtischer Raum","1800","0.501947462744401","0.485737907068323","0.518157018420479"
"Grosse Sorgen","2019","(Fach-)Abitur","Ländlicher Raum","330","0.29910043711852","0.27198120115658","0.326219673080461"
"Grosse Sorgen","2019","(Fach-)Abitur","Städtischer Raum","759","0.248550524290585","0.232840284646895","0.264260763934276"
"Grosse Sorgen","2019","(noch) kein Abschluss","Ländlicher Raum","62","0.321304297851596","0.25737985118799","0.385228744515202"
"Grosse Sorgen","2019","(noch) kein Abschluss","Städtischer Raum","218","0.423142347251876","0.382001731896285","0.464282962607467"
"Grosse Sorgen","2019","AkademikerIn","Ländlicher Raum","493","0.255770457588123","0.23617843630125","0.275362478874995"
"Grosse Sorgen","2019","AkademikerIn","Städtischer Raum","910","0.20592303809726","0.194637550607082","0.217208525587437"
"Grosse Sorgen","2019","Hauptschule","Ländlicher Raum","1078","0.468940984017954","0.448908931325604","0.488973036710303"
"Grosse Sorgen","2019","Hauptschule","Städtischer Raum","1761","0.461686451649934","0.44569417417846","0.477678729121409"
"Grosse Sorgen","2019","Realschule","Ländlicher Raum","1236","0.432653405923428","0.414744514012513","0.450562297834342"
"Grosse Sorgen","2019","Realschule","Städtischer Raum","1438","0.385609758012869","0.36982999186561","0.401389524160127"
"Keine Sorgen","2019","(Fach-)Abitur","Ländlicher Raum","222","0.223151517902399","0.198490606960151","0.247812428844647"
"Keine Sorgen","2019","(Fach-)Abitur","Städtischer Raum","696","0.226400400668917","0.211187140627579","0.241613660710255"
"Keine Sorgen","2019","(noch) kein Abschluss","Ländlicher Raum","53","0.252929942385971","0.19342514945958","0.312434735312363"
"Keine Sorgen","2019","(noch) kein Abschluss","Städtischer Raum","125","0.18137548973258","0.149288802608598","0.213462176856563"
"Keine Sorgen","2019","AkademikerIn","Ländlicher Raum","401","0.227135191492122","0.208320609191862","0.245949773792383"
"Keine Sorgen","2019","AkademikerIn","Städtischer Raum","1532","0.317072035059898","0.304085210444667","0.330058859675129"
"Keine Sorgen","2019","Hauptschule","Ländlicher Raum","252","0.0916426031880303","0.0800609100853793","0.103224296290681"
"Keine Sorgen","2019","Hauptschule","Städtischer Raum","330","0.0808043785300823","0.0720617803785795","0.0895469766815851"
"Keine Sorgen","2019","Realschule","Ländlicher Raum","313","0.0971625407940734","0.086456506202136","0.107868575386011"
"Keine Sorgen","2019","Realschule","Städtischer Raum","417","0.11244277924273","0.102201166106118","0.122684392379342"
"Einige Sorgen","2020","(Fach-)Abitur","Ländlicher Raum","550","0.457707617932073","0.42916025592379","0.486254979940356"
"Einige Sorgen","2020","(Fach-)Abitur","Städtischer Raum","1526","0.478620840768416","0.461472901870405","0.495768779666427"
"Einige Sorgen","2020","(noch) kein Abschluss","Ländlicher Raum","107","0.497560816940562","0.435457720574774","0.55966391330635"
"Einige Sorgen","2020","(noch) kein Abschluss","Städtischer Raum","268","0.413251080142875","0.375249523939927","0.451252636345822"
"Einige Sorgen","2020","AkademikerIn","Ländlicher Raum","935","0.493405054852303","0.471047895008612","0.515762214695993"
"Einige Sorgen","2020","AkademikerIn","Städtischer Raum","2380","0.450302779002753","0.436874100092688","0.463731457912817"
"Einige Sorgen","2020","Hauptschule","Ländlicher Raum","1019","0.450059875935312","0.429719174248751","0.470400577621874"
"Einige Sorgen","2020","Hauptschule","Städtischer Raum","1643","0.462044998140158","0.445779410368609","0.478310585911708"
"Einige Sorgen","2020","Realschule","Ländlicher Raum","1378","0.51317752508308","0.494489696115989","0.531865354050172"
"Einige Sorgen","2020","Realschule","Städtischer Raum","1709","0.498422174229246","0.481754836208272","0.51508951225022"
"Grosse Sorgen","2020","(Fach-)Abitur","Ländlicher Raum","259","0.252284880148383","0.22739809186464","0.277171668432126"
"Grosse Sorgen","2020","(Fach-)Abitur","Städtischer Raum","610","0.19877242042661","0.185073217496612","0.212471623356609"
"Grosse Sorgen","2020","(noch) kein Abschluss","Ländlicher Raum","57","0.283489795519701","0.227510384756267","0.339469206283134"
"Grosse Sorgen","2020","(noch) kein Abschluss","Städtischer Raum","182","0.335097069487246","0.298669292246794","0.371524846727697"
"Grosse Sorgen","2020","AkademikerIn","Ländlicher Raum","384","0.20992167850127","0.191710077510147","0.228133279492393"
"Grosse Sorgen","2020","AkademikerIn","Städtischer Raum","754","0.143996127368413","0.134519965376099","0.153472289360727"
"Grosse Sorgen","2020","Hauptschule","Ländlicher Raum","933","0.419254678690528","0.399080080324444","0.439429277056612"
"Grosse Sorgen","2020","Hauptschule","Städtischer Raum","1455","0.425527951501824","0.409397253976645","0.441658649027004"
"Grosse Sorgen","2020","Realschule","Ländlicher Raum","957","0.337110490511648","0.319436019124561","0.354784961898736"
"Grosse Sorgen","2020","Realschule","Städtischer Raum","1124","0.329634262041716","0.313964208551921","0.345304315531511"
"Keine Sorgen","2020","(Fach-)Abitur","Ländlicher Raum","361","0.290007501919544","0.264006705175391","0.316008298663698"
"Keine Sorgen","2020","(Fach-)Abitur","Städtischer Raum","1124","0.322606738804974","0.306559643038696","0.338653834571251"
"Keine Sorgen","2020","(noch) kein Abschluss","Ländlicher Raum","85","0.218949387539738","0.167585264993194","0.270313510086281"
"Keine Sorgen","2020","(noch) kein Abschluss","Städtischer Raum","195","0.25165185036988","0.218161465202728","0.285142235537031"
"Keine Sorgen","2020","AkademikerIn","Ländlicher Raum","602","0.296673266646427","0.276246380042463","0.317100153250391"
"Keine Sorgen","2020","AkademikerIn","Städtischer Raum","2139","0.405701093628834","0.392447771309355","0.418954415948313"
"Keine Sorgen","2020","Hauptschule","Ländlicher Raum","346","0.130685445374159","0.116904622033396","0.144466268714922"
"Keine Sorgen","2020","Hauptschule","Städtischer Raum","511","0.112427050358018","0.102121004104443","0.122733096611592"
"Keine Sorgen","2020","Realschule","Ländlicher Raum","413","0.149711984405272","0.136372131546688","0.163051837263855"
"Keine Sorgen","2020","Realschule","Städtischer Raum","624","0.171943563729038","0.159365281598565","0.18452184585951"
