"plh0040","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","1710","0.446499898271733","0.430654094007272","0.462345702536194"
"Einige Sorgen","2015","35-65 Jahre alt","Realschulabschluss","2156","0.501885895355549","0.48691528203615","0.516856508674947"
"Einige Sorgen","2015","66 und älter","(Fach-)Abitur","120","0.480539384515929","0.419456106382181","0.541622662649678"
"Einige Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2015","66 und älter","AkademikerInnen","564","0.445907903810633","0.41754696191076","0.474268845710506"
"Einige Sorgen","2015","66 und älter","Hauptschulabschluss","968","0.373314532180261","0.354541247715452","0.392087816645069"
"Einige Sorgen","2015","66 und älter","Realschulabschluss","383","0.464909654298751","0.430957396030547","0.498861912566956"
"Keine Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","396","0.303537730607295","0.279029334916831","0.32804612629776"
"Keine Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","129","0.295549952729908","0.253391721402205","0.337708184057611"
"Keine Sorgen","2015","16-34 Jahre alt","AkademikerInnen","334","0.438709730212915","0.405506002995246","0.471913457430584"
"Keine Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","171","0.15206990182076","0.130203875238585","0.173935928402935"
"Keine Sorgen","2015","16-34 Jahre alt","Realschulabschluss","248","0.200260684554444","0.179061535012399","0.221459834096488"
"Keine Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","409","0.236315974351624","0.217912807537434","0.254719141165814"
"Keine Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","31","0.10671056908641","0.0717150602420002","0.14170607793082"
"Keine Sorgen","2015","35-65 Jahre alt","AkademikerInnen","1044","0.277999889591547","0.263794586127106","0.292205193055988"
"Keine Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","393","0.0986984270496252","0.0891916144619897","0.108205239637261"
"Keine Sorgen","2015","35-65 Jahre alt","Realschulabschluss","436","0.106034901261478","0.0968164624368036","0.115253340086153"
"Keine Sorgen","2015","66 und älter","(Fach-)Abitur","30","0.0758662061938851","0.0434939373233738","0.108238475064396"
"Keine Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2015","66 und älter","AkademikerInnen","168","0.163584258213372","0.142479084029298","0.184689432397445"
"Keine Sorgen","2015","66 und älter","Hauptschulabschluss","169","0.0651438825323512","0.0555656096175583","0.0747221554471441"
"Keine Sorgen","2015","66 und älter","Realschulabschluss","55","0.0535807366201872","0.0382516262427758","0.0689098469975987"
"Grosse Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","437","0.318956621883441","0.294249791568742","0.34366345219814"
"Grosse Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","140","0.245722531006193","0.205031197656465","0.28641386435592"
"Grosse Sorgen","2016","16-34 Jahre alt","AkademikerInnen","256","0.245002568285522","0.217537499233746","0.272467637337298"
"Grosse Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","516","0.483203926700724","0.452339502039954","0.514068351361494"
"Grosse Sorgen","2016","16-34 Jahre alt","Realschulabschluss","545","0.423803550701639","0.395797615119481","0.451809486283798"
"Grosse Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","839","0.376470422847931","0.355638983437472","0.397301862258391"
"Grosse Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","187","0.565592189303572","0.511367622751676","0.619816755855467"
"Grosse Sorgen","2016","35-65 Jahre alt","AkademikerInnen","1159","0.318131033530047","0.30324005683719","0.333022010222905"
"Grosse Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","2061","0.571305328650278","0.555078271602525","0.587532385698032"
"Grosse Sorgen","2016","35-65 Jahre alt","Realschulabschluss","2149","0.544169417714262","0.528735119388338","0.559603716040186"
"Grosse Sorgen","2016","66 und älter","(Fach-)Abitur","115","0.521446180195397","0.458508526740962","0.584383833649831"
"Grosse Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2016","66 und älter","AkademikerInnen","545","0.443604901807139","0.415437035277627","0.47177276833665"
"Grosse Sorgen","2016","66 und älter","Hauptschulabschluss","1571","0.651677815277416","0.632632511876277","0.670723118678555"
"Grosse Sorgen","2016","66 und älter","Realschulabschluss","467","0.558096168630959","0.524167518806485","0.592024818455434"
"Einige Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","628","0.439900270898489","0.413587073137042","0.466213468659935"
"Einige Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","186","0.482353255302243","0.435123769889595","0.529582740714891"
"Einige Sorgen","2016","16-34 Jahre alt","AkademikerInnen","460","0.495928479521051","0.463999999461788","0.527856959580314"
"Einige Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","360","0.383397789302929","0.353367418365903","0.413428160239956"
"Einige Sorgen","2016","16-34 Jahre alt","Realschulabschluss","487","0.43768165649206","0.40956570409178","0.465797608892341"
"Einige Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","980","0.477905097504289","0.456428232994165","0.499381962014413"
"Einige Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","106","0.340059709719603","0.288236359371883","0.391883060067324"
"Einige Sorgen","2016","35-65 Jahre alt","AkademikerInnen","1854","0.477366376133697","0.461396766898437","0.493335985368958"
"Einige Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","1248","0.365640332182756","0.349848722109788","0.381431942255724"
"Einige Sorgen","2016","35-65 Jahre alt","Realschulabschluss","1584","0.389871370579696","0.374757020755212","0.40498572040418"
"Einige Sorgen","2016","66 und älter","(Fach-)Abitur","110","0.419907389502027","0.357725225286225","0.482089553717828"
"Einige Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2016","66 und älter","AkademikerInnen","507","0.430778393845745","0.402702616931932","0.458854170759559"
"Einige Sorgen","2016","66 und älter","Hauptschulabschluss","736","0.31106405171828","0.292558791565908","0.329569311870651"
"Einige Sorgen","2016","66 und älter","Realschulabschluss","301","0.372802493465753","0.339766319896613","0.405838667034892"
"Keine Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","302","0.241143107218071","0.218466336881644","0.263819877554497"
"Keine Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","104","0.271924213691565","0.229868394402759","0.31398003298037"
"Keine Sorgen","2016","16-34 Jahre alt","AkademikerInnen","226","0.259068952193427","0.231090787598091","0.287047116788764"
"Keine Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","131","0.133398283996347","0.112398334535138","0.154398233457556"
"Keine Sorgen","2016","16-34 Jahre alt","Realschulabschluss","164","0.1385147928063","0.118937416360459","0.158092169252142"
"Keine Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","259","0.145624479647779","0.130458624246839","0.160790335048719"
"Keine Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2016","35-65 Jahre alt","AkademikerInnen","745","0.204502590336255","0.19160708116289","0.217398099509621"
"Keine Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","264","0.063054339166966","0.0550845602477602","0.0710241180861718"
"Keine Sorgen","2016","35-65 Jahre alt","Realschulabschluss","267","0.0659592117060422","0.0582672211115164","0.0736512023005681"
"Keine Sorgen","2016","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2016","66 und älter","AkademikerInnen","143","0.125616704347116","0.106826185933783","0.144407222760449"
"Keine Sorgen","2016","66 und älter","Hauptschulabschluss","97","0.0372581330043044","0.0296872535206461","0.0448290124879627"
"Keine Sorgen","2016","66 und älter","Realschulabschluss","55","0.0691013379032879","0.0517735707049776","0.0864291051015981"
"Grosse Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","465","0.289763528391711","0.267541905623061","0.311985151160361"
"Grosse Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","134","0.255179710093816","0.217780566374953","0.292578853812679"
"Grosse Sorgen","2017","16-34 Jahre alt","AkademikerInnen","239","0.22091172601206","0.195889908621393","0.245933543402728"
"Grosse Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","498","0.531717604133492","0.500728226290027","0.562706981976958"
"Grosse Sorgen","2017","16-34 Jahre alt","Realschulabschluss","612","0.439557112885204","0.413427088633526","0.465687137136882"
"Grosse Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","926","0.378769986474875","0.358876356520238","0.398663616429512"
"Grosse Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","196","0.531731139321422","0.479077034950259","0.584385243692585"
"Grosse Sorgen","2017","35-65 Jahre alt","AkademikerInnen","1157","0.280857350100581","0.267293071212305","0.294421628988858"
"Grosse Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","2166","0.578960159686136","0.563199900632717","0.594720418739555"
"Grosse Sorgen","2017","35-65 Jahre alt","Realschulabschluss","2424","0.526695334414612","0.512268464932726","0.541122203896498"
"Grosse Sorgen","2017","66 und älter","(Fach-)Abitur","133","0.503150672676186","0.443731716129293","0.56256962922308"
"Grosse Sorgen","2017","66 und älter","(noch) kein Abschluss","35","0.539251266295293","0.415177516380831","0.663325016209754"
"Grosse Sorgen","2017","66 und älter","AkademikerInnen","553","0.443791123000006","0.416444939251894","0.471137306748117"
"Grosse Sorgen","2017","66 und älter","Hauptschulabschluss","1528","0.625757873397507","0.606441349160718","0.645074397634295"
"Grosse Sorgen","2017","66 und älter","Realschulabschluss","530","0.552821307831495","0.521254215651734","0.584388400011257"
"Einige Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","746","0.456102162081531","0.431704840158677","0.480499484004385"
"Einige Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","238","0.440179521106931","0.397594962801453","0.482764079412409"
"Einige Sorgen","2017","16-34 Jahre alt","AkademikerInnen","475","0.442990062817195","0.413029870583405","0.472950255050984"
"Einige Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","372","0.361175228931694","0.331344197192608","0.391006260670779"
"Einige Sorgen","2017","16-34 Jahre alt","Realschulabschluss","585","0.411771113173997","0.385861102723579","0.437681123624414"
"Einige Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","1068","0.476256890947873","0.455774538333666","0.496739243562081"
"Einige Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","111","0.334435752938512","0.28465174176195","0.384219764115075"
"Einige Sorgen","2017","35-65 Jahre alt","AkademikerInnen","2155","0.495058638977315","0.479968435862652","0.510148842091978"
"Einige Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","1341","0.355308758709347","0.340031119221434","0.370586398197259"
"Einige Sorgen","2017","35-65 Jahre alt","Realschulabschluss","1862","0.396148798628588","0.382016392373277","0.4102812048839"
"Einige Sorgen","2017","66 und älter","(Fach-)Abitur","115","0.390894405522144","0.332906201179609","0.44888260986468"
"Einige Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2017","66 und älter","AkademikerInnen","567","0.428529220276953","0.401291189948162","0.455767250605745"
"Einige Sorgen","2017","66 und älter","Hauptschulabschluss","772","0.326260242979589","0.307545767851215","0.344974718107963"
"Einige Sorgen","2017","66 und älter","Realschulabschluss","364","0.388482761446549","0.357537662983801","0.419427859909297"
"Keine Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","390","0.254134309526758","0.23280806469399","0.275460554359526"
"Keine Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","150","0.304640768799252","0.265157648860759","0.344123888737746"
"Keine Sorgen","2017","16-34 Jahre alt","AkademikerInnen","342","0.336098211170745","0.307607640268964","0.364588782072526"
"Keine Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","126","0.107107166934814","0.087901590067674","0.126312743801954"
"Keine Sorgen","2017","16-34 Jahre alt","Realschulabschluss","189","0.148671773940799","0.129942141528437","0.16740140635316"
"Keine Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","290","0.144973122577252","0.130534237116681","0.159412008037822"
"Keine Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","38","0.133833107740066","0.0979060944460117","0.16976012103412"
"Keine Sorgen","2017","35-65 Jahre alt","AkademikerInnen","905","0.224084010922103","0.211498841225556","0.236669180618651"
"Keine Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","263","0.0657310816045178","0.0578206759413825","0.073641487267653"
"Keine Sorgen","2017","35-65 Jahre alt","Realschulabschluss","315","0.0771558669567995","0.0694455784328216","0.0848661554807775"
"Keine Sorgen","2017","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2017","66 und älter","AkademikerInnen","148","0.127679656723041","0.109310580435802","0.14604873301028"
"Keine Sorgen","2017","66 und älter","Hauptschulabschluss","111","0.0479818836229044","0.0394506715344713","0.0565130957113375"
"Keine Sorgen","2017","66 und älter","Realschulabschluss","59","0.0586959307219558","0.0437724336223181","0.0736194278215934"
"Grosse Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","357","0.224218353426348","0.203495544405831","0.244941162446864"
"Grosse Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","114","0.197419273253631","0.161547185094653","0.233291361412609"
"Grosse Sorgen","2018","16-34 Jahre alt","AkademikerInnen","173","0.180150101055981","0.156970788017886","0.203329414094077"
"Grosse Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","419","0.42352569987189","0.391921474170387","0.455129925573392"
"Grosse Sorgen","2018","16-34 Jahre alt","Realschulabschluss","439","0.387630450272623","0.360512741969851","0.414748158575394"
"Grosse Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","672","0.290770408205961","0.271574998416097","0.309965817995826"
"Grosse Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","174","0.599855793087443","0.548232971643557","0.651478614531329"
"Grosse Sorgen","2018","35-65 Jahre alt","AkademikerInnen","842","0.20924872831609","0.196612910215114","0.221884546417066"
"Grosse Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","1726","0.480117477084081","0.463539788659544","0.496695165508617"
"Grosse Sorgen","2018","35-65 Jahre alt","Realschulabschluss","1992","0.468979982347843","0.454195966579067","0.483763998116618"
"Grosse Sorgen","2018","66 und älter","(Fach-)Abitur","114","0.387392822538359","0.332449939452453","0.442335705624264"
"Grosse Sorgen","2018","66 und älter","(noch) kein Abschluss","30","0.359082407413835","0.243344857686556","0.474819957141113"
"Grosse Sorgen","2018","66 und älter","AkademikerInnen","456","0.322155654475583","0.296704289733655","0.347607019217511"
"Grosse Sorgen","2018","66 und älter","Hauptschulabschluss","1238","0.529274453828833","0.509063523868251","0.549485383789416"
"Grosse Sorgen","2018","66 und älter","Realschulabschluss","439","0.44346953505078","0.412413379102337","0.474525690999224"
"Einige Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","717","0.484281396716742","0.459450146468712","0.509112646964771"
"Einige Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","218","0.470703274909025","0.425721070573339","0.51568547924471"
"Einige Sorgen","2018","16-34 Jahre alt","AkademikerInnen","490","0.457902643169951","0.427852859349985","0.487952426989918"
"Einige Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","354","0.395777780263477","0.364499753630596","0.427055806896359"
"Einige Sorgen","2018","16-34 Jahre alt","Realschulabschluss","566","0.445275737661421","0.417613306576046","0.472938168746796"
"Einige Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","1065","0.504848340098386","0.483714498546414","0.525982181650359"
"Einige Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","124","0.284981948519475","0.237418074459143","0.332545822579806"
"Einige Sorgen","2018","35-65 Jahre alt","AkademikerInnen","1981","0.497613824747568","0.482082193859653","0.513145455635484"
"Einige Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","1411","0.421669046360494","0.405283094076194","0.438054998644795"
"Einige Sorgen","2018","35-65 Jahre alt","Realschulabschluss","1916","0.433936518032252","0.419253832854572","0.448619203209931"
"Einige Sorgen","2018","66 und älter","(Fach-)Abitur","155","0.519983627075608","0.463637057683217","0.576330196468"
"Einige Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2018","66 und älter","AkademikerInnen","637","0.506912246292593","0.479682618385864","0.534141874199322"
"Einige Sorgen","2018","66 und älter","Hauptschulabschluss","917","0.393251144128277","0.373472276351824","0.413030011904729"
"Einige Sorgen","2018","66 und älter","Realschulabschluss","460","0.479695781882341","0.448464992947609","0.510926570817073"
"Keine Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","482","0.291500249856911","0.26891979889703","0.314080700816791"
"Keine Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","141","0.331877451837344","0.289441450100891","0.374313453573798"
"Keine Sorgen","2018","16-34 Jahre alt","AkademikerInnen","393","0.361947255774067","0.332962672113283","0.390931839434852"
"Keine Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","166","0.180696519864633","0.156086464606258","0.205306575123007"
"Keine Sorgen","2018","16-34 Jahre alt","Realschulabschluss","235","0.167093812065957","0.146329599015432","0.187858025116482"
"Keine Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","413","0.204381251695652","0.187336059890711","0.221426443500594"
"Keine Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","48","0.115162258393082","0.0815268312340402","0.148797685552125"
"Keine Sorgen","2018","35-65 Jahre alt","AkademikerInnen","1158","0.293137446936342","0.278997260348953","0.307277633523731"
"Keine Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","352","0.0982134765554253","0.0883385239727271","0.108088429138123"
"Keine Sorgen","2018","35-65 Jahre alt","Realschulabschluss","469","0.0970834996199054","0.0883123539429184","0.105854645296892"
"Keine Sorgen","2018","66 und älter","(Fach-)Abitur","33","0.092623550386033","0.0599272147253079","0.125319886046758"
"Keine Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2018","66 und älter","AkademikerInnen","202","0.170932099231824","0.150428973717296","0.191435224746351"
"Keine Sorgen","2018","66 und älter","Hauptschulabschluss","188","0.0774744020428898","0.0666493429438338","0.0882994611419458"
"Keine Sorgen","2018","66 und älter","Realschulabschluss","84","0.0768346830668786","0.0601856228491239","0.0934837432846332"
"Grosse Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","321","0.216952073750543","0.195773697038002","0.238130450463084"
"Grosse Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","108","0.258935886299559","0.216637529478818","0.3012342431203"
"Grosse Sorgen","2019","16-34 Jahre alt","AkademikerInnen","129","0.149043970734459","0.127015111863764","0.171072829605153"
"Grosse Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","329","0.409721194895017","0.374872205884425","0.444570183905609"
"Grosse Sorgen","2019","16-34 Jahre alt","Realschulabschluss","384","0.349819032587272","0.321851101049726","0.377786964124817"
"Grosse Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","663","0.265604859707729","0.247683389803123","0.283526329612335"
"Grosse Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","147","0.538341363519761","0.481258777709442","0.59542394933008"
"Grosse Sorgen","2019","35-65 Jahre alt","AkademikerInnen","845","0.201740169667698","0.190056709856186","0.213423629479209"
"Grosse Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","1448","0.458187092023432","0.440847950137981","0.475526233908884"
"Grosse Sorgen","2019","35-65 Jahre alt","Realschulabschluss","1862","0.423680066816362","0.409237729520135","0.438122404112589"
"Grosse Sorgen","2019","66 und älter","(Fach-)Abitur","119","0.366705142216608","0.315254047285434","0.418156237147783"
"Grosse Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2019","66 und älter","AkademikerInnen","456","0.323284921021881","0.299301085669994","0.347268756373768"
"Grosse Sorgen","2019","66 und älter","Hauptschulabschluss","1075","0.478091670256953","0.45733138090685","0.498851959607056"
"Grosse Sorgen","2019","66 und älter","Realschulabschluss","462","0.400042464515492","0.370824529650815","0.42926039938017"
"Einige Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","676","0.479470541801687","0.453800875946972","0.505140207656401"
"Einige Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","171","0.421753818744385","0.374068424070816","0.469439213417953"
"Einige Sorgen","2019","16-34 Jahre alt","AkademikerInnen","452","0.441617327128236","0.410900931429146","0.472333722827325"
"Einige Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","324","0.450881973600745","0.415622026198582","0.486141921002907"
"Einige Sorgen","2019","16-34 Jahre alt","Realschulabschluss","545","0.492232828094479","0.462914506697685","0.521551149491274"
"Einige Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","1196","0.528654297836589","0.508398638657431","0.548909957015747"
"Einige Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","110","0.351345070663046","0.29668274885201","0.406007392474081"
"Einige Sorgen","2019","35-65 Jahre alt","AkademikerInnen","2344","0.485212708590858","0.470662033859298","0.499763383322418"
"Einige Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","1418","0.458858364059612","0.441517277621132","0.476199450498092"
"Einige Sorgen","2019","35-65 Jahre alt","Realschulabschluss","2170","0.480593272203058","0.465990702901887","0.495195841504229"
"Einige Sorgen","2019","66 und älter","(Fach-)Abitur","175","0.5009018898192","0.447518955958008","0.554284823680392"
"Einige Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2019","66 und älter","AkademikerInnen","776","0.521936717358538","0.496322882651154","0.547550552065923"
"Einige Sorgen","2019","66 und älter","Hauptschulabschluss","981","0.448926657402723","0.428255104725267","0.469598210080178"
"Einige Sorgen","2019","66 und älter","Realschulabschluss","521","0.507826033434546","0.478009784010162","0.53764228285893"
"Keine Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","458","0.30357738444777","0.279951518539113","0.327203250356428"
"Keine Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","133","0.319310294956056","0.274292881886091","0.364327708026021"
"Keine Sorgen","2019","16-34 Jahre alt","AkademikerInnen","423","0.409338702137306","0.378923416708486","0.439753987566126"
"Keine Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","112","0.139396831504239","0.114852834177677","0.1639408288308"
"Keine Sorgen","2019","16-34 Jahre alt","Realschulabschluss","188","0.157948139318249","0.136561222443051","0.179335056193447"
"Keine Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","474","0.205740842455682","0.189337509740966","0.222144175170398"
"Keine Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","36","0.110313565817193","0.0744422566825759","0.146184874951811"
"Keine Sorgen","2019","35-65 Jahre alt","AkademikerInnen","1343","0.313047121741445","0.299545949689313","0.326548293793576"
"Keine Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","306","0.0829545439169557","0.0733561841693493","0.0925529036645621"
"Keine Sorgen","2019","35-65 Jahre alt","Realschulabschluss","465","0.0957266609805795","0.087127561645608","0.104325760315551"
"Keine Sorgen","2019","66 und älter","(Fach-)Abitur","43","0.132392967964192","0.0962080884092466","0.168577847519137"
"Keine Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2019","66 und älter","AkademikerInnen","229","0.154778361619581","0.136231799902416","0.173324923336747"
"Keine Sorgen","2019","66 und älter","Hauptschulabschluss","168","0.072981672340324","0.0621715212202828","0.0837918234603653"
"Keine Sorgen","2019","66 und älter","Realschulabschluss","97","0.0921315020499618","0.0748829849924178","0.109380019107506"
