year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Hesse,,69,359.0254117015601,343.0211654762073,375.0296579269129,266.0,313.77873159247747,409.1699337293069,143.0,623.9248343232672,311.0,265.0,320.0
1997,Hesse,,66,412.6240262233877,394.51696926603665,430.7310831807388,311.8197449698371,399.5467513694665,508.3901807247863,119.0,803.2458343572102,398.0,357.0,438.025
1997,Hesse,,34,426.9279865206486,406.41806880459444,447.4379042367027,361.4191976196385,429.6858305766466,506.6191692390741,143.61924019048513,688.0,431.0,355.0,459.825
1997,Hesse,,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",,58,338.64751274293275,315.4178845856258,361.8771409002397,260.5978298459248,341.98325310147555,436.3474761166251,51.0,699.9719455226755,345.0,306.6249999999999,419.0
1997,"Rhineland-Palatinate, Saarland",,37,366.40150465325206,346.07235130926614,386.730657997238,280.4826147917731,334.3004880307093,417.08316954652,178.0,621.9840016786404,332.0,294.0,358.0
1997,"Rhineland-Palatinate, Saarland",,44,387.1534628171516,372.9890997914329,401.31782584287026,331.4197435101006,379.8660615136117,448.79779901328993,203.0,624.8648822680739,379.0,314.0,423.0
1997,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,,
1997,Baden-Wuerttemberg,,137,368.2995746564829,355.09392738711176,381.505221925854,252.4975735535399,337.0,454.3960469759346,82.0,757.2437571095267,337.0,290.5999999999999,373.25
1997,Baden-Wuerttemberg,,144,363.18495843894596,351.18990236729877,375.18001451059314,286.0,347.9762028956123,422.9775617690559,80.53365734641613,628.4439044226398,347.0,306.975,384.0
1997,Baden-Wuerttemberg,,111,401.61609942343665,387.7008035680093,415.531395278864,262.9019749151724,401.8854513783385,515.3166106175861,106.0,873.0,403.0,375.0,470.25
1997,Baden-Wuerttemberg,,60,469.72448892283086,440.9386160047658,498.51036184089594,352.8200653859165,434.0,485.0,154.55016346479127,683.2699019211252,434.0,387.0,506.0
1997,Baden-Wuerttemberg,,32,533.3620480897677,502.78591215553445,563.9381840240009,383.224671111669,458.85840019547516,669.8451501991118,203.0,900.0,460.0,266.7249999999999,527.1
1997,Bavaria,,87,292.29415467960365,278.9909674016339,305.5973419575734,204.03423298818078,259.02806472701224,308.40119493111104,91.0,464.9516378455064,261.0,236.97500000000002,292.0
1997,Bavaria,,138,360.6487897179645,346.5336932182286,374.7638862177004,236.9145932194214,332.0,462.3704848059104,25.0,800.554322185644,332.0,280.74999999999994,384.1
1997,Bavaria,,109,383.4173688542002,366.7573302694912,400.07740743890923,265.11222789998146,361.10248081139054,436.72853730937976,66.0,694.1530014234772,363.0,337.775,394.0
1997,Bavaria,,67,409.2178176629305,390.01327634850145,428.4223589773595,275.0277528307535,384.8464010963476,500.47790344454575,41.0,838.6531293652341,387.0,327.0,468.0
1997,Bavaria,,42,688.3906599366802,640.0875216278091,736.6937982455513,405.1460353222205,617.3484828072864,861.0851942749385,204.0,1544.9939327040156,638.0,597.4499999999991,691.0
1997,Berlin,,60,279.9799487675293,265.0166628259097,294.94323470914895,191.5347945261043,253.0,322.0,124.0,517.6978082108435,253.0,218.0,286.0
1997,Berlin,,66,308.3750272051515,294.3266273578382,322.42342705246483,221.51607001203934,307.0,373.7450626219099,132.0,602.0885515367157,307.0,274.9,374.0
1997,Berlin,,76,349.94248059340424,335.1976878140276,364.6872733727809,257.753878723118,304.4226287363125,409.9933999728702,179.0,638.3526818474984,302.0,258.0,322.025
1997,Berlin,,44,407.3020553961651,375.4052467202151,439.1988640721151,271.1855165421033,328.9968899472066,494.1615173390476,79.0,828.6255185344639,329.0,266.0,377.0
1997,Berlin,,,,,,,,,,,,,
1997,Brandenburg,,52,248.56514310170593,235.04383233794388,262.086453865468,180.83564578473755,247.04376886374277,276.0,38.08911446184388,418.7465313228937,253.0,246.0,298.0
1997,Brandenburg,,76,259.28267538002854,250.26948601927077,268.2958647407863,213.13605361434614,258.78897073210754,306.0,73.84013403586536,445.2959195784808,258.0,242.97500000000002,281.0
1997,Brandenburg,,41,263.39611003489716,245.683316718672,281.1089033511223,170.45955288575095,255.0,314.3344050677519,32.0,530.1466833407533,255.0,228.89999999999998,321.0
1997,Brandenburg,,,,,,,,,,,,,
1997,Brandenburg,,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,,40,262.98781030330645,245.8334446864323,280.1421759201806,167.15181427930716,278.1368783842523,315.34182208898454,82.0,537.6268338035006,280.0,253.0,356.0
1997,Mecklenburg-Western Pomerania,,45,265.80841978903203,252.95518219349063,278.66165738457346,212.00705586023122,260.92429074929606,307.0144073565496,86.0,449.5254346010272,259.0,235.0,298.0
1997,Mecklenburg-Western Pomerania,,32,265.7431268030016,242.9628581371733,288.52339546882985,162.9595996388581,216.40228649397366,343.02072164749717,121.0,613.1124046604557,215.0,103.0,262.0
1997,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1997,Saxony,,103,234.36115440210128,224.5466742416907,244.17563456251185,148.3221482869119,216.1034508255748,293.4783331391858,48.0,480.0,217.0,178.975,243.025
1997,Saxony,,144,267.32788037605536,259.3196266494089,275.3361341027018,186.0,270.0467598347884,318.05741730804704,54.0,516.1435432701176,270.0,256.0,290.0
1997,Saxony,,79,295.3234994251111,281.103860095059,309.54313875516317,196.3220596977038,286.1826714978395,341.2470447631,81.0,558.6345223611943,286.0,258.92499999999995,335.0
1997,Saxony,,,,,,,,,,,,,
1997,Saxony,,,,,,,,,,,,,
1997,Saxony-Anhalt,,65,243.36497653618838,231.1623135272093,255.56763954516745,179.78774211110414,247.3800231753684,309.0,17.0,502.81838683334377,248.0,225.97500000000002,286.0
1997,Saxony-Anhalt,,73,259.0383504750561,249.10433431536023,268.972366634752,204.0,252.0,289.4008260638459,75.89876090423115,417.50206515961474,252.0,238.0,271.0
1997,Saxony-Anhalt,,37,292.2812377161987,268.530491427786,316.0319840046114,209.8313276552661,276.0,314.3956877031945,81.0,471.24222777508703,276.0,240.97500000000002,314.0
1997,Saxony-Anhalt,,,,,,,,,,,,,
1997,Saxony-Anhalt,,,,,,,,,,,,,
1997,Thuringa,,54,244.5223769749678,232.79182276113664,256.252931188799,170.4761994495127,227.9377645268532,306.0,125.0,509.28570082573094,227.0,205.0,248.05
1997,Thuringa,,55,235.0167846044322,223.61988057864966,246.41368863021472,172.90418241822863,227.91004314864097,294.85307855886833,85.0,475.0,219.0,156.0,249.0
1997,Thuringa,,33,281.45788837405706,259.9423903543259,302.97338639378825,185.9384911090671,252.71239903961538,392.54640831430004,120.0,702.4582841221495,251.0,219.0,287.0
1997,Thuringa,,,,,,,,,,,,,
1997,Thuringa,,,,,,,,,,,,,
1998,Schleswig-Holstein,,,,,,,,,,,,,
1998,Schleswig-Holstein,,,,,,,,,,,,,
1998,Schleswig-Holstein,,,,,,,,,,,,,
1998,Schleswig-Holstein,,,,,,,,,,,,,
1998,Schleswig-Holstein,,,,,,,,,,,,,
1998,Hamburg,,,,,,,,,,,,,
1998,Hamburg,,,,,,,,,,,,,
1998,Hamburg,,,,,,,,,,,,,
1998,Hamburg,,,,,,,,,,,,,
1998,Hamburg,,,,,,,,,,,,,
1998,Lower Saxony,,84,347.20440090003365,333.9508381169033,360.457963683164,252.78444462375887,318.02789588896695,425.6904443907611,127.0,685.0494440412645,316.0,256.0,356.125
1998,Lower Saxony,,92,369.2010529114079,355.58062788483096,382.8214779379848,257.1500453092956,368.78380101495776,458.0717206432431,38.0,673.0,369.0,340.0,435.0
1998,Lower Saxony,,73,368.812281028339,356.53443114190566,381.0901309147723,284.62275793269555,357.63775660440854,432.38113866032916,109.0,654.0187097517796,358.0,327.74999999999994,410.0
1998,Lower Saxony,,53,436.20299985716287,417.8164081889357,454.58959152539,332.53333862388644,419.71697986286955,515.6884856808786,102.0,790.4212062663668,417.0,354.0,461.0
1998,Lower Saxony,,,,,,,,,,,,,
1998,Bremen,,,,,,,,,,,,,
1998,Bremen,,,,,,,,,,,,,
1998,Bremen,,,,,,,,,,,,,
1998,Bremen,,,,,,,,,,,,,
1998,Bremen,,,,,,,,,,,,,
1998,North Rhine-Westphalia,,262,319.91445404944756,313.51242258092236,326.31648551797275,255.0,310.0,371.9700009106942,79.54499863395873,547.4250022767354,310.0,293.0,324.0
1998,North Rhine-Westphalia,,270,348.8826178891831,342.03091597248056,355.73431980588566,269.78420048682295,335.0,409.0,60.960501217057384,617.8236992697656,335.0,317.0,368.0
1998,North Rhine-Westphalia,,198,400.1206635946898,388.8876211705784,411.3537060188012,292.58261791997097,368.7867221297588,463.36603279754854,108.0,719.5411551139149,369.0,350.0,390.15
1998,North Rhine-Westphalia,,142,435.7194561889471,421.0072146608565,450.4316977170377,310.97371316088896,424.9233212474747,532.0,111.0,863.5394302586666,427.0,385.0,471.0
1998,North Rhine-Westphalia,,58,504.07679014382376,477.7222095372258,530.4313707504217,336.9806542402352,493.8263415428421,649.0835340087533,153.0,994.0,501.0,418.9,570.0
1998,Hesse,,77,372.2329474589307,357.07987406278994,387.3860208550715,255.0344342879075,363.7397133879494,456.2248823425977,61.0,758.010554424633,363.0,317.0,399.125
1998,Hesse,,76,426.42470996881394,410.5685126821396,442.2809072554883,306.0,420.1800442459686,508.1485892449089,143.0,811.3714731122723,421.0,372.0,485.0
1998,Hesse,,62,425.4982650462282,408.9483677793956,442.0481623130608,325.3292928369768,422.41762050295176,536.5994733698213,133.0,853.5047441690882,426.0,408.0,486.0
1998,Hesse,,48,420.69011837661725,401.12627140124016,440.25396535199434,326.8318107263408,431.721701935407,511.0,104.0,787.2522839104888,434.0,408.975,505.0
1998,Hesse,,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",,50,353.595306688827,330.7870492379556,376.4035641396984,226.20824619362577,331.65762788788345,433.1211167271547,78.0,743.4904225274481,326.0,253.69999999999993,372.5
1998,"Rhineland-Palatinate, Saarland",,60,396.78807193128455,379.6168222943577,413.9593215682114,296.59080487550693,408.21482871599204,472.38989738294094,51.0,736.0885361440919,408.0,381.0,468.0
1998,"Rhineland-Palatinate, Saarland",,52,393.07140890387154,376.0620673869062,410.08075042083686,280.75724341558066,388.75082568178703,487.3868877747783,140.0,724.0,388.0,319.9,470.25
1998,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,,
1998,Baden-Wuerttemberg,,130,367.2223651778908,354.25592591973395,380.1888044360477,244.95341885597864,328.8301387240062,459.0,94.0,766.0,327.0,273.0,358.0
1998,Baden-Wuerttemberg,,143,350.2558991778278,340.4973614829169,360.0144368727387,262.65476935531234,340.7662242162149,421.6279522840292,114.0,660.0877266771046,341.0,317.0,377.0
1998,Baden-Wuerttemberg,,136,412.1684337394249,399.0557336002183,425.2811338786316,317.34139080999364,384.39727232866977,467.4336247058259,92.20303996624529,692.5719755495743,385.0,346.0,422.0
1998,Baden-Wuerttemberg,,67,471.3827037388411,451.3963812262398,491.3690262514424,334.5850568267995,443.1229560442764,562.0,112.0,872.0,445.0,353.0,497.25
1998,Baden-Wuerttemberg,,31,572.6704984652171,535.0927095161422,610.2482874142919,393.13268654033425,501.73327429070434,741.4198542415427,184.0,1016.0,452.0,233.97500000000002,493.0
1998,Bavaria,,97,292.72944923746604,281.0464471725418,304.4124513023903,203.28308529903575,275.816439151498,349.43044474351274,76.0,568.6514839102282,275.0,244.0,307.0
1998,Bavaria,,147,348.88587829801827,337.79361061553584,359.9781459805007,254.81074934806662,327.06674352767146,434.0,29.0,702.7838759779,327.0,279.9,363.05
1998,Bavaria,,114,448.3669153195781,427.66261737678906,469.0712132623671,267.44753977983504,409.0,585.8063257914896,77.0,1063.3445048089716,409.0,321.0,486.0
1998,Bavaria,,83,464.41743494816023,443.38800815709766,485.4468617392228,329.41663009201903,435.15761547262224,582.5137669655894,76.0,962.159472275945,435.0,390.0,487.1
1998,Bavaria,,44,647.194902600754,597.2309809399839,697.158824261524,423.5940425006686,611.0864672660396,770.9901630313441,200.0,1292.0843438273573,611.0,558.0,722.375
1998,Berlin,,68,275.8959488502578,263.7846754227522,288.00722227776345,198.4531684974398,248.43921225181452,336.36364716877546,99.0,543.2293651757789,242.0,192.0,270.0
1998,Berlin,,78,331.72261958227705,317.2164760512247,346.2287631133294,230.0,315.83180700909713,409.0,127.0,665.0,311.0,266.0,367.05
1998,Berlin,,82,379.100487166236,365.4841617667075,392.71681256576454,284.0,359.0654917153246,429.03350229430237,143.0,646.5837557357559,362.0,332.92499999999995,408.075
1998,Berlin,,43,420.215577668707,397.4881170095848,442.9430383278292,301.6030762851179,402.52217810906615,496.2481164756899,112.0,735.0,404.0,360.0,446.47499999999997
1998,Berlin,,,,,,,,,,,,,
1998,Brandenburg,,57,264.91914295463226,251.46990234415074,278.3683835651138,186.2915521934077,246.6463280749034,326.46940319732573,69.0,536.7361797032028,247.0,218.97500000000002,290.0
1998,Brandenburg,,63,282.16156430010375,269.228644623233,295.0944839769745,224.0,260.0,316.53626987050524,154.0,455.3406746762631,260.0,246.92499999999995,273.225
1998,Brandenburg,,50,310.8762065415754,296.08151106026435,325.6709020228865,229.7037300944772,280.5953963743466,345.8403013487061,102.0,520.0451582300493,280.0,249.0,306.0
1998,Brandenburg,,,,,,,,,,,,,
1998,Brandenburg,,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,,44,267.59793736255017,252.01448814421244,283.18138658088793,185.10228796067446,274.8889969937315,329.19273521735136,73.0,545.3284061023667,273.0,234.0,334.0
1998,Mecklenburg-Western Pomerania,,42,304.7886647114379,289.54122186188096,320.0361075609948,239.19453964281536,293.46606802471126,379.3100546779039,97.0,483.0,292.0,220.0,329.0
1998,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1998,Saxony,,99,269.8350480204777,260.414098221121,279.2559978198344,197.27183949661662,261.1996885625422,336.41913231679575,61.0,484.0,261.0,240.0,288.0
1998,Saxony,,150,304.6371652062002,294.0656836600063,315.20864675239415,229.4520400548411,290.0,368.5288851776744,64.0,577.1441528619243,290.0,279.0,308.0
1998,Saxony,,93,320.27397127389395,304.06456060452854,336.48338194325936,205.50868712800997,299.196599478205,394.0656820744081,17.0,676.9011744940052,306.0,279.0,350.0
1998,Saxony,,33,331.6213430545573,314.70418676800193,348.5384993411127,253.45989280856227,316.35727684875513,350.6740440097799,138.0,496.4952708116063,317.0,293.875,358.0
1998,Saxony,,,,,,,,,,,,,
1998,Saxony-Anhalt,,70,270.1281389250819,258.3577511031258,281.898526747038,197.53968318329078,258.1099441094645,328.57231469584224,120.0,525.1212619646694,259.0,223.92499999999995,291.0
1998,Saxony-Anhalt,,79,268.78774004276954,258.58838952799266,278.9870905575464,206.0,270.65719340510447,327.0606705462817,33.0,508.65167636570425,272.0,246.0,316.0
1998,Saxony-Anhalt,,49,322.0073377321539,301.62162915753834,342.3930463067695,242.0,282.9992090104452,386.27627173948497,60.0,602.6906793487124,283.0,222.0,305.0
1998,Saxony-Anhalt,,,,,,,,,,,,,
1998,Saxony-Anhalt,,,,,,,,,,,,,
1998,Thuringa,,62,287.8563475996797,276.4257312173634,299.28696398199594,222.4769806925328,281.70138667448055,340.91776609342077,135.0,518.5789441947527,284.0,251.0,302.1
1998,Thuringa,,51,245.03390934265877,233.56267815465804,256.5051405306595,192.3023650758674,229.52856901949568,322.62517264796367,112.0,468.0,228.0,184.0,237.0
1998,Thuringa,,33,322.5989727013338,300.0101797804693,345.18776562219836,245.08515540305643,323.1386538901551,383.6591450420412,87.0,591.5201295005184,322.0,277.0,389.0
1998,Thuringa,,,,,,,,,,,,,
1998,Thuringa,,,,,,,,,,,,,
1999,Schleswig-Holstein,,,,,,,,,,,,,
1999,Schleswig-Holstein,,,,,,,,,,,,,
1999,Schleswig-Holstein,,,,,,,,,,,,,
1999,Schleswig-Holstein,,,,,,,,,,,,,
1999,Schleswig-Holstein,,,,,,,,,,,,,
1999,Hamburg,,,,,,,,,,,,,
1999,Hamburg,,,,,,,,,,,,,
1999,Hamburg,,,,,,,,,,,,,
1999,Hamburg,,,,,,,,,,,,,
1999,Hamburg,,,,,,,,,,,,,
1999,Lower Saxony,,78,349.0646941326731,336.22269446952134,361.9066937958248,270.0,317.41047068262577,430.2469370642937,87.0,670.6173426607343,316.0,264.0,342.225
1999,Lower Saxony,,76,378.9255197540103,364.0257280601179,393.82531144790266,260.0,356.45879302943666,470.7446035205588,174.0,715.0,355.0,292.0,404.0
1999,Lower Saxony,,76,380.06811135546724,367.5746047803841,392.56161793055037,284.78485948928864,365.1886388265305,444.0,127.0,669.0,365.0,347.0,396.05
1999,Lower Saxony,,48,447.8027531496656,430.07745389010796,465.5280524092232,345.1019098172585,438.0583153347732,508.9529128207605,230.0,754.7294173260135,437.0,378.0,506.0
1999,Lower Saxony,,,,,,,,,,,,,
1999,Bremen,,,,,,,,,,,,,
1999,Bremen,,,,,,,,,,,,,
1999,Bremen,,,,,,,,,,,,,
1999,Bremen,,,,,,,,,,,,,
1999,Bremen,,,,,,,,,,,,,
1999,North Rhine-Westphalia,,217,316.5121457254456,308.66672032671255,324.3575711241786,233.50754164743213,295.6132525439331,371.918225024263,51.0,579.5342500895092,296.0,275.69999999999993,313.075
1999,North Rhine-Westphalia,,278,382.3579301251326,373.9487511208066,390.7671091294586,300.02147904874073,356.31239362663194,439.4302267674404,90.90835747069124,648.5433483454899,356.0,319.0,376.025
1999,North Rhine-Westphalia,,183,392.9638335221772,381.8941659364542,404.0335011079002,271.2946548456698,361.76615657554265,461.1705930061098,108.0,745.9845002467698,363.0,327.0,384.0
1999,North Rhine-Westphalia,,145,468.79311875890346,454.4213198132387,483.1649177045682,350.6341656008453,433.017479062544,582.7150617899563,142.0,930.8364060736228,433.0,376.0,472.0
1999,North Rhine-Westphalia,,55,564.4052376612184,539.7961784902013,589.0142968322355,428.60521373567,562.3054945915674,690.0,152.0,997.0,562.0,482.0,664.0
1999,Hesse,,73,367.4737158433959,353.41033777246656,381.5370939143252,260.0883088219972,368.8296351857042,462.29023083704226,87.0,639.0,370.0,357.0,434.0
1999,Hesse,,73,418.02826825762435,403.8606451426734,432.1958913725753,318.89896271907213,385.0911453064267,500.62863120461157,174.0,773.2231339329207,388.0,316.57499999999993,424.0
1999,Hesse,,45,381.8112665110759,361.06523020216116,402.5573028199907,304.9813880895389,366.24210661776533,450.76488651355754,86.30614045351089,669.4401341495856,369.0,313.74999999999994,423.0
1999,Hesse,,44,441.39758996280347,422.67688650732146,460.1182934182855,355.47950264589275,422.05065610090185,512.2659240721731,186.0,747.4455562115936,427.0,377.0,488.0
1999,Hesse,,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",,42,354.21250325960784,328.2245675967117,380.20043892250396,214.5933356291241,328.6180195743891,449.0,56.0,800.6099965563138,326.0,208.0,413.0
1999,"Rhineland-Palatinate, Saarland",,56,399.63814720461687,384.0888536307568,415.18744077847697,327.0,398.724726833571,475.152432395778,104.77135140633297,697.3810809894451,399.0,376.0,426.0
1999,"Rhineland-Palatinate, Saarland",,42,381.57170825975584,360.9870777420968,402.1563387774149,260.3635287270335,381.06306372399456,474.1248651888786,164.0,794.7668698816462,383.0,369.0,481.0
1999,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,,
1999,Baden-Wuerttemberg,,116,363.44416868163864,348.8903340720931,377.9980032911842,261.04388075842115,317.0,444.98317365205304,139.0,720.8921129925009,317.0,268.0,343.0
1999,Baden-Wuerttemberg,,150,353.140878378284,342.2094935262121,364.07226323035593,286.87730375586335,355.1907963099163,403.0,112.69325938965838,577.184044366205,355.0,337.0,378.025
1999,Baden-Wuerttemberg,,126,411.21192269049334,399.0241706640206,423.3996747169661,307.0,395.01783732587035,489.815075321794,40.0,764.037688304485,395.0,350.57499999999993,437.0
1999,Baden-Wuerttemberg,,73,496.1695681539689,474.2107951318529,518.1283411760849,387.1162893299864,460.0,628.5080404468472,61.0,990.5956671221384,460.0,409.0,487.0
1999,Baden-Wuerttemberg,,32,488.75524057635124,458.7111645691242,518.7993165835783,357.040225352725,437.6597612722135,536.9175405697492,168.0,806.7335133952856,409.0,289.79999999999995,440.0
1999,Bavaria,,88,344.4938256656712,326.11644669078663,362.87120464055573,229.3119814388682,291.5007217712952,430.8343309706221,91.0,733.1178552682529,296.0,225.0,337.0
1999,Bavaria,,132,352.08110579047536,337.51326968072135,366.6489419002294,230.0,315.8036956008499,434.0,31.0,740.0,316.0,264.0,352.0
1999,Bavaria,,97,438.2830959061249,418.99568072723974,457.5705110850101,306.0,410.69575096101624,538.5667113821439,77.0,887.4167784553598,410.0,381.0,463.625
1999,Bavaria,,91,458.92929673761427,435.3312809359225,482.527312539306,288.458844912037,425.9299925645698,587.6998379292153,77.0,1036.5613274549828,427.0,332.7249999999999,533.0
1999,Bavaria,,45,648.8755237055107,598.9738454079337,698.7772020030876,402.3420595276195,612.2770083364732,844.0,204.0,1506.4869107085708,612.0,457.0,780.0
1999,Berlin,,62,324.49469000245574,306.5075794091854,342.4818005957261,216.0,280.8846394892947,383.53695260148766,145.0,634.8423815037191,281.0,220.0,317.0
1999,Berlin,,63,315.22868664274,301.5110543194077,328.9463189660723,219.93643676901743,305.658779749962,382.04107417000705,141.0,625.1980302714915,305.0,271.6249999999999,355.0
1999,Berlin,,82,376.1052236268437,364.54100023327896,387.6694470204085,298.61019273991855,369.7680881399077,434.0,150.0,637.0847108901222,372.0,354.0,402.0
1999,Berlin,,48,421.8893344994069,400.5895171701733,443.18915182864055,293.7732447301345,368.17603176541587,544.5513136711942,147.0,825.0,366.0,288.775,390.0
1999,Berlin,,,,,,,,,,,,,
1999,Brandenburg,,43,280.79753230439167,262.4138078996135,299.1812567091698,230.8985983564445,268.62569780424263,308.3607316799406,114.70539837120032,424.5539316651848,271.0,264.0,302.0
1999,Brandenburg,,71,305.03001793791645,293.26736358885057,316.79267228698234,249.04055147058833,290.0,348.0,102.0,496.4391727941175,290.0,258.0,308.0
1999,Brandenburg,,44,296.34823331023904,277.3449928510389,315.35147376943917,195.87827460377974,250.45485359688945,341.91625739948876,142.0,560.9732315930523,261.0,225.89999999999998,308.0
1999,Brandenburg,,,,,,,,,,,,,
1999,Brandenburg,,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,,40,286.97016473277256,269.2862253764888,304.6541040890563,208.4432899921198,276.7970181740348,339.62183138340384,92.0,536.3896434703299,276.0,226.0,332.0
1999,Mecklenburg-Western Pomerania,,49,341.35209447528337,328.2382383664175,354.46595058414925,292.23378853708965,361.16266782650854,393.919799048722,152.0,546.4488148161705,362.0,334.0,418.0
1999,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,,,,,,,,,,,,,
1999,Saxony,,92,280.4870056260542,271.08539872538165,289.8886125267268,203.01191560782632,268.0,341.8409944553747,76.0,550.0846127266973,268.0,242.0,291.0
1999,Saxony,,153,336.40960652108237,324.6427279318687,348.176485110296,244.40254280199827,310.0,394.0,21.0,618.3961857970025,310.0,282.0,330.05
1999,Saxony,,90,339.0350495252906,324.35578044008054,353.7143186105007,257.75184157296445,314.70224616874486,429.6573212697996,123.0,687.5155408150523,315.0,277.0,351.0
1999,Saxony,,,,,,,,,,,,,
1999,Saxony,,,,,,,,,,,,,
1999,Saxony-Anhalt,,64,245.0428999022603,233.70514264585654,256.38065715866406,176.44472429948783,239.0,295.8285655033476,55.0,474.9043273091372,239.0,200.0,255.0
1999,Saxony-Anhalt,,77,286.6160250372283,277.44133788906186,295.7907121853948,230.18547629982157,287.66235787666665,334.03700815037257,125.0,489.81430592619904,290.0,279.0,325.0
1999,Saxony-Anhalt,,49,369.73570069196654,347.4584810781603,392.0129203057728,264.03845515685146,320.65824967359794,445.0504054978184,102.0,716.5683310092688,322.0,218.0,360.0
1999,Saxony-Anhalt,,,,,,,,,,,,,
1999,Saxony-Anhalt,,,,,,,,,,,,,
1999,Thuringa,,54,303.9024035966609,288.3088793453757,319.4959278479461,239.67345350341714,275.1565887941973,347.37935395478735,78.11460282636182,508.93820463184267,275.0,242.0,297.075
1999,Thuringa,,64,267.5721994551471,255.5522073522709,279.5921915580233,196.4722833542929,248.7481889778849,318.67628529410655,138.0,501.982288203827,255.0,232.0,287.0
1999,Thuringa,,,,,,,,,,,,,
1999,Thuringa,,,,,,,,,,,,,
1999,Thuringa,,,,,,,,,,,,,
2000,Schleswig-Holstein,,36,343.75266397885997,323.4879211630346,364.0174067946853,296.69690031152646,331.28813664211896,422.6489994546175,107.76875159688987,611.5771481692541,331.0,301.0,356.1
2000,Schleswig-Holstein,,55,383.4427541293229,360.64225479639276,406.24325346225305,303.3139282611129,337.4736812570146,429.2653463170159,114.3868011772584,618.1924734008703,341.0,273.0,365.0
2000,Schleswig-Holstein,,40,368.33608464903057,346.29756828172225,390.3746010163389,275.25001033701517,329.76866379936894,451.28658299226254,137.0,715.3414419751336,332.0,265.0,378.0
2000,Schleswig-Holstein,,,,,,,,,,,,,
2000,Schleswig-Holstein,,,,,,,,,,,,,
2000,Hamburg,,30,357.297612023122,338.53304847605943,376.06217557018454,291.1487864653333,354.5703954312935,402.6059453674837,165.0,569.7916837207093,358.0,318.0,405.0
2000,Hamburg,,41,389.10073042384863,369.64086649711106,408.5605943505862,300.9431926614077,362.9621459555131,435.8868302903121,219.0,638.3022867336688,365.0,339.0,418.0
2000,Hamburg,,32,453.5721008136742,423.5276104356789,483.61659119166944,313.3564572267194,432.68398566108186,553.2372887907009,202.0,913.0585361366731,441.0,335.0,510.0
2000,Hamburg,,31,448.52846134019256,421.57453798340055,475.4823846969846,321.24123051961413,404.74187435817095,600.0745254262489,220.0,775.0,404.0,241.0,465.0
2000,Hamburg,,,,,,,,,,,,,
2000,Lower Saxony,,125,352.39730180655744,341.19561501754816,363.5989885955667,250.7647494074447,340.8850623413161,464.5851191031491,100.0,757.0,340.0,305.84999999999997,394.0
2000,Lower Saxony,,121,365.51529953537397,355.13376686077925,375.8968322099687,281.0,357.0,443.860194923618,69.0,688.150487309045,357.0,316.0,388.075
2000,Lower Saxony,,125,404.83968911096093,392.35239781076535,417.3269804111565,294.74393807879136,388.0,504.80966718466607,102.0,819.9082608434782,388.0,367.975,429.0
2000,Lower Saxony,,71,471.8689546715827,452.2844758900162,491.45343345314916,357.0,435.92345980359465,577.0,94.0,899.0,437.0,343.82499999999993,465.275
2000,Lower Saxony,,31,484.64100188262904,447.0064132586629,522.2755905065951,350.4841904958923,382.18831717295797,635.4333164854286,168.0,1050.0,372.0,217.0,387.0
2000,Bremen,,,,,,,,,,,,,
2000,Bremen,,,,,,,,,,,,,
2000,Bremen,,,,,,,,,,,,,
2000,Bremen,,,,,,,,,,,,,
2000,Bremen,,,,,,,,,,,,,
2000,North Rhine-Westphalia,,381,344.86395905758786,338.8932999653948,350.8346181497809,266.0,333.77768956410046,409.0,51.5,623.5,333.0,321.92499999999995,349.0
2000,North Rhine-Westphalia,,447,375.84803998361747,369.54128876575476,382.1547912014802,282.9651423933842,348.74642613142703,444.0396733954623,108.0,685.6514698985793,349.0,330.0,366.0
2000,North Rhine-Westphalia,,365,403.6775266359143,396.8796241303083,410.47542914152035,306.0,383.60709736420944,494.0,51.0,776.0,383.0,356.9,398.0
