year,quintil_oecd_hh,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,5th Quintile,Tenant,621,657.4483789275255,644.3465122242172,670.5502456308337,445.0,593.4455754940566,774.3107011410414,83.0,1268.2767528526033,595.0,560.0,635.1
2010,1st Quintile,Owner,,,,,,,,,,,,
2010,1st Quintile,Tenant,2638,371.83057789628936,369.2558170123621,374.4053387802166,280.0,350.0,450.0,40.0,705.0,350.0,339.92499999999995,360.0
2010,2nd Quintile,Owner,,,,,,,,,,,,
2010,2nd Quintile,Tenant,1711,416.18764216587283,412.70569460910554,419.6695897226401,320.0,394.0,480.0,80.0,720.0,394.0,387.0,407.025
2010,3rd Quintile,Owner,,,,,,,,,,,,
2010,3rd Quintile,Tenant,1140,464.91578825491933,460.09030872048385,469.7412677893548,350.0,440.0,548.918164819529,100.0,847.2954120488225,440.0,430.0,460.0
2010,4th Quintile,Owner,,,,,,,,,,,,
2010,4th Quintile,Tenant,868,507.7805256092163,501.5190544738055,514.0419967446271,380.0,480.0,620.0,20.0,980.0,480.0,460.0,509.025
2010,5th Quintile,Owner,,,,,,,,,,,,
2010,5th Quintile,Tenant,717,666.3407697106304,655.2753685400389,677.4061708812219,457.22631895081423,610.0,800.0,78.0,1314.1605215737786,610.0,570.0,632.0
2011,1st Quintile,Owner,,,,,,,,,,,,
2011,1st Quintile,Tenant,3056,366.36739171692165,364.0183672738118,368.7164161600315,270.0,350.0,440.0,45.0,695.0,350.0,341.95,355.0
2011,2nd Quintile,Owner,,,,,,,,,,,,
2011,2nd Quintile,Tenant,2028,428.0323867186504,424.8389887722297,431.2257846650711,325.0,404.0,500.0,62.5,762.5,404.0,393.0,408.0
2011,3rd Quintile,Owner,,,,,,,,,,,,
2011,3rd Quintile,Tenant,1445,466.0634807287593,461.60601247972727,470.52094897779136,345.0,435.0,560.0,22.5,882.5,435.0,420.0,450.0
2011,4th Quintile,Owner,,,,,,,,,,,,
2011,4th Quintile,Tenant,1079,519.6445942616808,513.7607433960334,525.5284451273283,380.3776533652635,490.0,638.4567493020912,7.0,1025.5753932073328,490.0,470.0,510.0
2011,5th Quintile,Owner,,,,,,,,,,,,
2011,5th Quintile,Tenant,824,658.5399164010411,648.2879001158511,668.791932686231,454.49357344408514,600.0,782.9360674604447,140.0,1275.5998084849841,600.0,588.8249999999999,640.0
2012,1st Quintile,Owner,,,,,,,,,,,,
2012,1st Quintile,Tenant,3021,374.0254236045305,371.5946768075668,376.45617040149415,277.0,350.0,450.0,30.0,709.5,350.0,341.975,360.025
2012,2nd Quintile,Owner,,,,,,,,,,,,
2012,2nd Quintile,Tenant,1970,442.5656352055652,439.08906831967596,446.0422020914544,330.0,420.0,520.0,47.0,805.0,420.0,405.0,430.0
2012,3rd Quintile,Owner,,,,,,,,,,,,
2012,3rd Quintile,Tenant,1449,464.9071472696512,460.54617212150805,469.26812241779436,349.0,440.0,550.0,50.0,851.5,440.0,430.0,450.125
2012,4th Quintile,Owner,,,,,,,,,,,,
2012,4th Quintile,Tenant,1028,531.576056840186,525.6500973192668,537.5020163611051,395.0,500.9430593931742,635.0,35.0,995.0,501.0,471.95000000000005,512.05
2012,5th Quintile,Owner,,,,,,,,,,,,
2012,5th Quintile,Tenant,796,674.2198005479021,662.8100432516878,685.6295578441163,459.02323985369685,610.0,805.0,80.0,1323.9651402194547,610.0,570.0,630.0
2013,1st Quintile,Owner,,,,,,,,,,,,
2013,1st Quintile,Tenant,3564,386.3848245573629,383.84345322204416,388.9261958926816,280.0,365.0,470.0,14.0,755.0,365.0,359.0,373.0
2013,2nd Quintile,Owner,,,,,,,,,,,,
2013,2nd Quintile,Tenant,2509,436.15450790094724,433.1545144760909,439.15450132580355,324.0,410.0,515.0,37.5,801.5,410.0,396.0,420.0
2013,3rd Quintile,Owner,,,,,,,,,,,,
2013,3rd Quintile,Tenant,1590,476.66187403678293,472.38444957107816,480.9392985024877,360.0,450.0,560.0,60.0,860.0,450.0,440.0,470.0
2013,4th Quintile,Owner,,,,,,,,,,,,
2013,4th Quintile,Tenant,1207,549.9129937690101,544.2314085099159,555.5945790281042,410.0,522.0,650.0,50.0,1010.0,522.0,507.0,534.0
2013,5th Quintile,Owner,,,,,,,,,,,,
2013,5th Quintile,Tenant,854,688.714214943842,676.9045337650525,700.5238961226314,460.0,615.0,824.0754489155358,125.0,1370.1886222888397,615.0,564.925,651.0
2014,1st Quintile,Owner,,,,,,,,,,,,
2014,1st Quintile,Tenant,2897,346.5367140982347,343.6610044005459,349.41242379592353,240.0,315.0,428.0,0.0,710.0,315.0,305.0,322.0
2014,2nd Quintile,Owner,,,,,,,,,,,,
2014,2nd Quintile,Tenant,2109,403.72964493607685,399.9128497735573,407.5464400985964,280.0,377.0,490.0,0.0,805.0,377.0,364.975,389.0
2014,3rd Quintile,Owner,,,,,,,,,,,,
2014,3rd Quintile,Tenant,1454,438.20572640888753,433.3557140715036,443.05573874627146,320.0,417.0,536.0285352450043,0.0,860.0713381125106,417.0,404.0,434.1
2014,4th Quintile,Owner,,,,,,,,,,,,
2014,4th Quintile,Tenant,1148,510.57370737155816,504.1852008206118,516.9622139225046,360.0,474.0,630.0,0.0,1035.0,474.0,453.0,503.05
2014,5th Quintile,Owner,,,,,,,,,,,,
2014,5th Quintile,Tenant,806,669.2443907015468,655.87265847974,682.6161229233535,433.9504864119979,596.3106560337563,806.7817712798151,0.0,1366.028698581541,597.0,573.8499999999999,634.025
2015,1st Quintile,Owner,,,,,,,,,,,,
2015,1st Quintile,Tenant,2985,377.1142622562639,374.00440576998506,380.2241187425427,265.0,338.40495882576977,453.0,0.0,735.0,338.0,324.0,346.0
2015,2nd Quintile,Owner,,,,,,,,,,,,
2015,2nd Quintile,Tenant,2186,423.67965845077174,420.1408311863449,427.2184857151986,312.00053001851177,406.0,504.0,24.00132504627942,791.9992049722323,406.0,395.0,414.05
2015,3rd Quintile,Owner,,,,,,,,,,,,
2015,3rd Quintile,Tenant,1508,486.18097655500856,480.7354421557343,491.6265109542828,341.23297781410935,452.0,590.0,0.0,963.150533278836,452.0,437.95,464.0
2015,4th Quintile,Owner,,,,,,,,,,,,
2015,4th Quintile,Tenant,1107,556.6302532617858,549.463951143885,563.7965553796867,400.0,515.0,654.2031988740641,18.695201688903808,1035.5079971851603,515.0,496.0,527.0
2015,5th Quintile,Owner,,,,,,,,,,,,
2015,5th Quintile,Tenant,834,732.0440588793982,718.4371934317102,745.6509243270863,465.0,635.0448431369308,914.6940993826623,36.0,1589.2352484566559,635.0,609.0,657.0
2016,1st Quintile,Owner,,,,,,,,,,,,
2016,1st Quintile,Tenant,2621,409.9234783641292,406.7878475766705,413.0591091515879,300.0,380.0,500.0,15.0,800.0,380.0,374.0,392.0
2016,2nd Quintile,Owner,,,,,,,,,,,,
2016,2nd Quintile,Tenant,1987,470.9431728381258,467.0138148319176,474.872530844334,350.0,445.0,560.0,35.0,875.0,445.0,432.0,460.0
2016,3rd Quintile,Owner,,,,,,,,,,,,
2016,3rd Quintile,Tenant,1263,511.30104438961934,505.4315492549412,517.1705395242975,380.0,475.0,590.0,65.0,905.0,475.0,460.0,489.0
2016,4th Quintile,Owner,,,,,,,,,,,,
2016,4th Quintile,Tenant,1031,573.7263879734338,567.0147556422144,580.4380203046533,420.0,535.0,690.0,15.0,1095.0,535.0,509.9,559.0
2016,5th Quintile,Owner,,,,,,,,,,,,
2016,5th Quintile,Tenant,704,750.2347681386079,734.295516679309,766.1740195979069,494.891517305299,653.0437776045725,885.8353731632494,40.0,1472.251156950175,653.0,606.0,696.0
2017,1st Quintile,Owner,,,,,,,,,,,,
2017,1st Quintile,Tenant,2732,422.01076503267484,418.7769049407566,425.2446251245931,305.0,390.0,510.0,45.0,817.5,390.0,380.0,400.0
2017,2nd Quintile,Owner,,,,,,,,,,,,
2017,2nd Quintile,Tenant,2027,472.0982778624992,468.2264108324921,475.97014489250626,345.0,440.0,567.0767426787877,30.0,900.1918566969692,440.0,430.0,450.0
2017,3rd Quintile,Owner,,,,,,,,,,,,
2017,3rd Quintile,Tenant,1451,521.1845852399666,516.0340078474295,526.3351626325037,382.94556983581026,495.0,610.0,42.36392458952565,950.5816452462846,495.0,483.0,518.0
2017,4th Quintile,Owner,,,,,,,,,,,,
2017,4th Quintile,Tenant,1131,598.1871942541566,590.9737430962023,605.4006454121109,420.0,550.0,710.0,45.0,1145.0,550.0,530.0,565.05
2017,5th Quintile,Owner,,,,,,,,,,,,
2017,5th Quintile,Tenant,767,754.6446711755937,740.06241120536,769.2269311458273,513.0,650.0,895.4389709108568,10.0,1469.097427277142,650.0,600.0,684.1
2018,1st Quintile,Owner,,,,,,,,,,,,
2018,1st Quintile,Tenant,2822,425.50702882395683,422.30810425974573,428.7059533881679,305.0,390.0,503.0,25.0,800.0,390.0,375.0,398.025
2018,2nd Quintile,Owner,,,,,,,,,,,,
2018,2nd Quintile,Tenant,2178,490.6941643442972,486.7359879338861,494.65234075470823,357.29366837349284,460.0,580.0,23.23417093373206,914.0594974397608,460.0,446.0,472.025
2018,3rd Quintile,Owner,,,,,,,,,,,,
2018,3rd Quintile,Tenant,1417,546.3359287794923,540.6804034587733,551.9914541002113,400.0,509.8483436206549,650.0,25.0,1025.0,510.0,495.0,529.025
2018,4th Quintile,Owner,,,,,,,,,,,,
2018,4th Quintile,Tenant,1076,610.192495979673,603.0331589261875,617.3518330331585,445.0,570.0,730.0,50.0,1157.5,570.0,545.0,594.0
2018,5th Quintile,Owner,,,,,,,,,,,,
2018,5th Quintile,Tenant,764,773.6441475988948,760.2885425056621,786.9997526921276,530.0,700.0,903.7767792708466,5.0,1464.4419481771165,700.0,650.0,726.1
2019,1st Quintile,Owner,,,,,,,,,,,,
2019,1st Quintile,Tenant,2493,436.01190609401056,432.45415602443694,439.56965616358417,310.0,400.0,519.5523769619418,50.0,833.8809424048545,400.0,395.0,415.0
2019,2nd Quintile,Owner,,,,,,,,,,,,
2019,2nd Quintile,Tenant,1898,495.22952494693,490.9678527160866,499.49119717777336,371.1850499333723,470.0,590.0,42.96262483343071,918.2224250999416,470.0,451.975,490.0
2019,3rd Quintile,Owner,,,,,,,,,,,,
2019,3rd Quintile,Tenant,1375,554.3294330047784,548.6996824092744,559.9591836002824,400.0,512.0,660.0,38.0,1050.0,512.0,492.95000000000005,524.0
2019,4th Quintile,Owner,,,,,,,,,,,,
2019,4th Quintile,Tenant,1080,643.83539614663,636.1714950093187,651.4992972839414,453.0,600.0,765.0,55.0,1233.0,600.0,560.0,620.0
2019,5th Quintile,Owner,,,,,,,,,,,,
2019,5th Quintile,Tenant,963,792.2849164374054,779.3522889260306,805.2175439487802,510.0,700.0,970.4380724618109,50.0,1661.0951811545272,700.0,665.0,740.0
2020,1st Quintile,Owner,,,,,,,,,,,,
2020,1st Quintile,Tenant,5599,453.4065296504528,450.84623907638525,455.96682022452035,315.0,410.0,550.0,30.0,902.5,410.0,398.975,420.0
2020,2nd Quintile,Owner,,,,,,,,,,,,
2020,2nd Quintile,Tenant,2415,513.6723181972852,509.72931286002625,517.6153235345442,375.0,485.3908339501489,603.0817088529014,32.877436720647836,945.2042721322537,485.0,470.0,500.0
2020,3rd Quintile,Owner,,,,,,,,,,,,
2020,3rd Quintile,Tenant,1544,579.8526358060789,574.0785334453593,585.6267381667984,410.0,545.0,690.0,10.0,1110.0,545.0,530.0,570.0
2020,4th Quintile,Owner,,,,,,,,,,,,
2020,4th Quintile,Tenant,1148,657.6590991655486,649.7143743754764,665.6038239556208,470.0,592.5473267975156,780.0,10.0,1245.0,594.0,573.9,618.0
2020,5th Quintile,Owner,,,,,,,,,,,,
2020,5th Quintile,Tenant,909,820.0201353757124,805.6955267275172,834.3447440239075,530.0,730.0,990.0,42.0,1680.0,730.0,680.0,774.0
2021,1st Quintile,Owner,,,,,,,,,,,,
2021,1st Quintile,Tenant,2949,465.8078478361008,462.24189556234955,469.373800109852,327.0,426.0,550.0,1.0,884.5,426.0,407.975,439.025
2021,2nd Quintile,Owner,,,,,,,,,,,,
2021,2nd Quintile,Tenant,1601,528.4100749750219,523.140616519087,533.6795334309568,385.0,500.0,631.8045406825354,30.0,1002.0113517063385,500.0,490.0,525.0
2021,3rd Quintile,Owner,,,,,,,,,,,,
2021,3rd Quintile,Tenant,1071,612.6755998968626,604.7947407591929,620.5564590345324,430.0,550.0,740.0,25.0,1205.0,550.0,520.0,575.125
2021,4th Quintile,Owner,,,,,,,,,,,,
2021,4th Quintile,Tenant,832,686.027706590335,675.7817357269034,696.2736774537666,485.0,615.0,850.0,50.0,1397.5,615.0,580.0,640.0
2021,5th Quintile,Owner,,,,,,,,,,,,
2021,5th Quintile,Tenant,663,864.1421411471633,847.2234309387975,881.0608513555292,540.0,764.8781771867435,1070.0,0.0,1865.0,765.0,690.0,830.0
