year,bula_h,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Lower Saxony,Not concerned at all,0.27224,661,1840,0.25189,0.29258
2001,Bremen,Very concerned,0.23824,40,156,0.17118,0.30531
2001,Bremen,Somewhat concerned,0.33044,60,156,0.25639,0.40449
2001,Bremen,Not concerned at all,0.28799,56,156,0.21670,0.35928
2001,North Rhine-Westphalia,Very concerned,0.14306,784,4607,0.13295,0.15318
2001,North Rhine-Westphalia,Somewhat concerned,0.40208,2218,4607,0.38792,0.41625
2001,North Rhine-Westphalia,Not concerned at all,0.27572,1605,4607,0.26281,0.28862
2001,Hesse,Very concerned,0.16292,273,1477,0.14408,0.18176
2001,Hesse,Somewhat concerned,0.42468,757,1477,0.39946,0.44990
2001,Hesse,Not concerned at all,0.22816,447,1477,0.20675,0.24956
2001,"Rhineland-Palatinate, Saarland",Very concerned,0.14670,246,1344,0.12778,0.16563
2001,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39281,650,1344,0.36670,0.41893
2001,"Rhineland-Palatinate, Saarland",Not concerned at all,0.25049,448,1344,0.22732,0.27366
2001,Baden-Wuerttemberg,Very concerned,0.14277,451,2576,0.12926,0.15628
2001,Baden-Wuerttemberg,Somewhat concerned,0.37588,1198,2576,0.35717,0.39458
2001,Baden-Wuerttemberg,Not concerned at all,0.27670,927,2576,0.25942,0.29398
2001,Bavaria,Very concerned,0.13955,477,3014,0.12718,0.15193
2001,Bavaria,Somewhat concerned,0.39640,1433,3014,0.37894,0.41387
2001,Bavaria,Not concerned at all,0.29664,1104,3014,0.28033,0.31295
2001,Berlin,Very concerned,0.17058,165,786,0.14427,0.19690
2001,Berlin,Somewhat concerned,0.38889,372,786,0.35478,0.42299
2001,Berlin,Not concerned at all,0.25048,249,786,0.22017,0.28079
2001,Brandenburg,Very concerned,0.18068,193,952,0.15623,0.20513
2001,Brandenburg,Somewhat concerned,0.49211,544,952,0.46033,0.52388
2001,Brandenburg,Not concerned at all,0.18647,215,952,0.16172,0.21123
2001,Mecklenburg-Western Pomerania,Very concerned,0.18606,102,511,0.15228,0.21983
2001,Mecklenburg-Western Pomerania,Somewhat concerned,0.41531,254,511,0.37254,0.45808
2001,Mecklenburg-Western Pomerania,Not concerned at all,0.24997,155,511,0.21239,0.28755
2001,Saxony,Very concerned,0.16350,278,1633,0.14556,0.18145
2001,Saxony,Somewhat concerned,0.44411,869,1633,0.42000,0.46822
2001,Saxony,Not concerned at all,0.23739,486,1633,0.21675,0.25804
2001,Saxony-Anhalt,Very concerned,0.20415,210,993,0.17907,0.22923
2001,Saxony-Anhalt,Somewhat concerned,0.47506,553,993,0.44399,0.50614
2001,Saxony-Anhalt,Not concerned at all,0.18557,230,993,0.16138,0.20976
2001,Thuringa,Very concerned,0.21521,197,961,0.18921,0.24120
2001,Thuringa,Somewhat concerned,0.45292,529,961,0.42143,0.48441
2001,Thuringa,Not concerned at all,0.19381,235,961,0.16881,0.21882
2002,Schleswig-Holstein,Very concerned,0.10777,75,712,0.08497,0.13056
2002,Schleswig-Holstein,Somewhat concerned,0.36067,289,712,0.32537,0.39597
2002,Schleswig-Holstein,Not concerned at all,0.35394,348,712,0.31879,0.38909
2002,Hamburg,Very concerned,0.13130,39,324,0.09447,0.16813
2002,Hamburg,Somewhat concerned,0.41114,149,324,0.35748,0.46480
2002,Hamburg,Not concerned at all,0.33280,136,324,0.28141,0.38419
2002,Lower Saxony,Very concerned,0.13821,290,1973,0.12298,0.15344
2002,Lower Saxony,Somewhat concerned,0.40198,962,1973,0.38034,0.42362
2002,Lower Saxony,Not concerned at all,0.27223,721,1973,0.25259,0.29188
2002,Bremen,Very concerned,0.16776,32,171,0.11159,0.22393
2002,Bremen,Somewhat concerned,0.37821,66,171,0.30532,0.45111
2002,Bremen,Not concerned at all,0.31184,73,171,0.24220,0.38148
2002,North Rhine-Westphalia,Very concerned,0.14540,748,4836,0.13547,0.15534
2002,North Rhine-Westphalia,Somewhat concerned,0.39885,2318,4836,0.38505,0.41265
2002,North Rhine-Westphalia,Not concerned at all,0.28451,1770,4836,0.27179,0.29722
2002,Hesse,Very concerned,0.17272,299,1633,0.15438,0.19106
2002,Hesse,Somewhat concerned,0.38107,760,1633,0.35751,0.40463
2002,Hesse,Not concerned at all,0.25497,574,1633,0.23382,0.27612
2002,"Rhineland-Palatinate, Saarland",Very concerned,0.13573,221,1368,0.11757,0.15389
2002,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.38767,645,1368,0.36185,0.41350
2002,"Rhineland-Palatinate, Saarland",Not concerned at all,0.27118,502,1368,0.24762,0.29475
2002,Baden-Wuerttemberg,Very concerned,0.14155,437,2781,0.12859,0.15450
2002,Baden-Wuerttemberg,Somewhat concerned,0.37852,1285,2781,0.36049,0.39655
2002,Baden-Wuerttemberg,Not concerned at all,0.28212,1059,2781,0.26539,0.29885
2002,Bavaria,Very concerned,0.14588,480,3245,0.13373,0.15803
2002,Bavaria,Somewhat concerned,0.41367,1590,3245,0.39672,0.43062
2002,Bavaria,Not concerned at all,0.27042,1175,3245,0.25514,0.28571
2002,Berlin,Very concerned,0.14241,137,823,0.11852,0.16631
2002,Berlin,Somewhat concerned,0.44477,425,823,0.41080,0.47875
2002,Berlin,Not concerned at all,0.23579,261,823,0.20677,0.26481
2002,Brandenburg,Very concerned,0.19485,204,952,0.16968,0.22003
2002,Brandenburg,Somewhat concerned,0.46903,529,952,0.43732,0.50075
2002,Brandenburg,Not concerned at all,0.19933,219,952,0.17394,0.22472
2002,Mecklenburg-Western Pomerania,Very concerned,0.19979,97,513,0.16515,0.23442
2002,Mecklenburg-Western Pomerania,Somewhat concerned,0.40080,259,513,0.35835,0.44325
2002,Mecklenburg-Western Pomerania,Not concerned at all,0.25178,157,513,0.21418,0.28938
2002,Saxony,Very concerned,0.16077,271,1640,0.14299,0.17855
2002,Saxony,Somewhat concerned,0.43964,847,1640,0.41561,0.46367
2002,Saxony,Not concerned at all,0.25484,522,1640,0.23374,0.27593
2002,Saxony-Anhalt,Very concerned,0.21174,208,969,0.18600,0.23747
2002,Saxony-Anhalt,Somewhat concerned,0.45182,503,969,0.42047,0.48317
2002,Saxony-Anhalt,Not concerned at all,0.21214,258,969,0.18639,0.23790
2002,Thuringa,Very concerned,0.19633,166,962,0.17122,0.22145
2002,Thuringa,Somewhat concerned,0.41563,512,962,0.38447,0.44679
2002,Thuringa,Not concerned at all,0.24456,284,962,0.21738,0.27173
2003,Schleswig-Holstein,Very concerned,0.08821,62,664,0.06662,0.10980
2003,Schleswig-Holstein,Somewhat concerned,0.38212,280,664,0.34513,0.41911
2003,Schleswig-Holstein,Not concerned at all,0.36135,322,664,0.32478,0.39792
2003,Hamburg,Very concerned,0.12511,32,291,0.08703,0.16319
2003,Hamburg,Somewhat concerned,0.39332,128,291,0.33710,0.44954
2003,Hamburg,Not concerned at all,0.32654,131,291,0.27257,0.38052
2003,Lower Saxony,Very concerned,0.13316,285,1899,0.11788,0.14845
2003,Lower Saxony,Somewhat concerned,0.40533,926,1899,0.38324,0.42741
2003,Lower Saxony,Not concerned at all,0.28184,688,1899,0.26160,0.30208
2003,Bremen,Very concerned,0.21135,34,174,0.15052,0.27219
2003,Bremen,Somewhat concerned,0.34880,64,174,0.27778,0.41982
2003,Bremen,Not concerned at all,0.31460,76,174,0.24541,0.38380
2003,North Rhine-Westphalia,Very concerned,0.14104,715,4646,0.13103,0.15105
2003,North Rhine-Westphalia,Somewhat concerned,0.40209,2254,4646,0.38799,0.41619
2003,North Rhine-Westphalia,Not concerned at all,0.28363,1677,4646,0.27066,0.29659
2003,Hesse,Very concerned,0.14271,224,1491,0.12495,0.16047
2003,Hesse,Somewhat concerned,0.39090,713,1491,0.36612,0.41568
2003,Hesse,Not concerned at all,0.27348,554,1491,0.25084,0.29611
2003,"Rhineland-Palatinate, Saarland",Very concerned,0.14527,222,1342,0.12641,0.16413
2003,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37108,625,1342,0.34523,0.39694
2003,"Rhineland-Palatinate, Saarland",Not concerned at all,0.29458,495,1342,0.27018,0.31898
2003,Baden-Wuerttemberg,Very concerned,0.13551,404,2670,0.12252,0.14849
2003,Baden-Wuerttemberg,Somewhat concerned,0.39290,1243,2670,0.37437,0.41143
2003,Baden-Wuerttemberg,Not concerned at all,0.27101,1023,2670,0.25414,0.28787
2003,Bavaria,Very concerned,0.14024,442,3108,0.12803,0.15244
2003,Bavaria,Somewhat concerned,0.41361,1545,3108,0.39630,0.43093
2003,Bavaria,Not concerned at all,0.27418,1121,3108,0.25850,0.28987
2003,Berlin,Very concerned,0.16574,142,822,0.14031,0.19118
2003,Berlin,Somewhat concerned,0.40797,408,822,0.37435,0.44158
2003,Berlin,Not concerned at all,0.26297,272,822,0.23286,0.29309
2003,Brandenburg,Very concerned,0.19059,187,940,0.16547,0.21571
2003,Brandenburg,Somewhat concerned,0.49434,546,940,0.46236,0.52631
2003,Brandenburg,Not concerned at all,0.18390,207,940,0.15912,0.20867
2003,Mecklenburg-Western Pomerania,Very concerned,0.17281,94,520,0.14028,0.20534
2003,Mecklenburg-Western Pomerania,Somewhat concerned,0.44671,275,520,0.40394,0.48948
2003,Mecklenburg-Western Pomerania,Not concerned at all,0.24263,151,520,0.20575,0.27951
2003,Saxony,Very concerned,0.16962,250,1605,0.15125,0.18799
2003,Saxony,Somewhat concerned,0.44330,854,1605,0.41899,0.46762
2003,Saxony,Not concerned at all,0.24534,501,1605,0.22429,0.26640
2003,Saxony-Anhalt,Very concerned,0.18144,171,930,0.15666,0.20622
2003,Saxony-Anhalt,Somewhat concerned,0.48424,520,930,0.45210,0.51638
2003,Saxony-Anhalt,Not concerned at all,0.20501,239,930,0.17905,0.23097
2003,Thuringa,Very concerned,0.20221,181,955,0.17672,0.22770
2003,Thuringa,Somewhat concerned,0.46323,535,955,0.43159,0.49488
2003,Thuringa,Not concerned at all,0.20406,239,955,0.17849,0.22963
2004,Schleswig-Holstein,Very concerned,0.12398,90,665,0.09892,0.14905
2004,Schleswig-Holstein,Somewhat concerned,0.35898,262,665,0.32249,0.39546
2004,Schleswig-Holstein,Not concerned at all,0.35816,313,665,0.32169,0.39463
2004,Hamburg,Very concerned,0.14136,37,293,0.10140,0.18132
2004,Hamburg,Somewhat concerned,0.40309,129,293,0.34683,0.45935
2004,Hamburg,Not concerned at all,0.31826,127,293,0.26483,0.37169
2004,Lower Saxony,Very concerned,0.15329,296,1879,0.13700,0.16959
2004,Lower Saxony,Somewhat concerned,0.41744,964,1879,0.39513,0.43974
2004,Lower Saxony,Not concerned at all,0.24746,619,1879,0.22794,0.26697
2004,Bremen,Very concerned,0.30191,42,167,0.23207,0.37175
2004,Bremen,Somewhat concerned,0.32278,65,167,0.25165,0.39390
2004,Bremen,Not concerned at all,0.25201,60,167,0.18596,0.31806
2004,North Rhine-Westphalia,Very concerned,0.17650,828,4518,0.16538,0.18762
2004,North Rhine-Westphalia,Somewhat concerned,0.40115,2220,4518,0.38686,0.41545
2004,North Rhine-Westphalia,Not concerned at all,0.25509,1470,4518,0.24238,0.26780
2004,Hesse,Very concerned,0.15957,245,1433,0.14061,0.17854
2004,Hesse,Somewhat concerned,0.41659,745,1433,0.39105,0.44212
2004,Hesse,Not concerned at all,0.22297,443,1433,0.20141,0.24453
2004,"Rhineland-Palatinate, Saarland",Very concerned,0.18349,253,1291,0.16237,0.20462
2004,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.38703,619,1291,0.36045,0.41361
2004,"Rhineland-Palatinate, Saarland",Not concerned at all,0.24138,419,1291,0.21803,0.26473
2004,Baden-Wuerttemberg,Very concerned,0.15503,449,2590,0.14109,0.16898
2004,Baden-Wuerttemberg,Somewhat concerned,0.40880,1229,2590,0.38986,0.42773
2004,Baden-Wuerttemberg,Not concerned at all,0.23993,912,2590,0.22348,0.25638
2004,Bavaria,Very concerned,0.16072,484,3020,0.14762,0.17382
2004,Bavaria,Somewhat concerned,0.42506,1537,3020,0.40742,0.44269
2004,Bavaria,Not concerned at all,0.24757,999,3020,0.23217,0.26296
2004,Berlin,Very concerned,0.16593,145,803,0.14019,0.19168
2004,Berlin,Somewhat concerned,0.44711,421,803,0.41270,0.48153
2004,Berlin,Not concerned at all,0.22961,237,803,0.20050,0.25872
2004,Brandenburg,Very concerned,0.27738,239,900,0.24812,0.30665
2004,Brandenburg,Somewhat concerned,0.43668,481,900,0.40426,0.46910
2004,Brandenburg,Not concerned at all,0.15269,180,900,0.12918,0.17621
2004,Mecklenburg-Western Pomerania,Very concerned,0.21669,110,509,0.18086,0.25251
2004,Mecklenburg-Western Pomerania,Somewhat concerned,0.43394,273,509,0.39084,0.47704
2004,Mecklenburg-Western Pomerania,Not concerned at all,0.20173,126,509,0.16684,0.23663
2004,Saxony,Very concerned,0.20296,306,1565,0.18303,0.22289
2004,Saxony,Somewhat concerned,0.45133,851,1565,0.42666,0.47599
2004,Saxony,Not concerned at all,0.21503,408,1565,0.19467,0.23539
2004,Saxony-Anhalt,Very concerned,0.22183,206,918,0.19494,0.24872
2004,Saxony-Anhalt,Somewhat concerned,0.46751,498,918,0.43522,0.49981
2004,Saxony-Anhalt,Not concerned at all,0.17999,214,918,0.15513,0.20486
2004,Thuringa,Very concerned,0.21953,203,941,0.19307,0.24599
2004,Thuringa,Somewhat concerned,0.44705,525,941,0.41527,0.47884
2004,Thuringa,Not concerned at all,0.20308,213,941,0.17737,0.22880
2005,Schleswig-Holstein,Very concerned,0.12340,88,644,0.09797,0.14882
2005,Schleswig-Holstein,Somewhat concerned,0.34603,236,644,0.30926,0.38280
2005,Schleswig-Holstein,Not concerned at all,0.37587,320,644,0.33843,0.41331
2005,Hamburg,Somewhat concerned,0.44366,131,255,0.38256,0.50476
2005,Hamburg,Not concerned at all,0.32124,124,255,0.26382,0.37867
2005,Lower Saxony,Very concerned,0.14186,279,1779,0.12564,0.15807
2005,Lower Saxony,Somewhat concerned,0.43150,915,1779,0.40848,0.45452
2005,Lower Saxony,Not concerned at all,0.25483,585,1779,0.23457,0.27509
2005,Bremen,Very concerned,0.32401,42,145,0.24757,0.40045
2005,Bremen,Somewhat concerned,0.29332,51,145,0.21896,0.36768
2005,Bremen,Not concerned at all,0.27577,52,145,0.20278,0.34877
2005,North Rhine-Westphalia,Very concerned,0.16759,786,4340,0.15648,0.17871
2005,North Rhine-Westphalia,Somewhat concerned,0.41171,2175,4340,0.39707,0.42636
2005,North Rhine-Westphalia,Not concerned at all,0.25253,1379,4340,0.23960,0.26546
2005,Hesse,Very concerned,0.16853,240,1366,0.14867,0.18839
2005,Hesse,Somewhat concerned,0.44592,717,1366,0.41955,0.47229
2005,Hesse,Not concerned at all,0.21164,409,1366,0.18997,0.23331
2005,"Rhineland-Palatinate, Saarland",Very concerned,0.16120,232,1232,0.14066,0.18174
2005,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.40025,624,1232,0.37288,0.42762
2005,"Rhineland-Palatinate, Saarland",Not concerned at all,0.25758,376,1232,0.23315,0.28201
2005,Baden-Wuerttemberg,Very concerned,0.15146,410,2504,0.13741,0.16550
2005,Baden-Wuerttemberg,Somewhat concerned,0.42228,1230,2504,0.40293,0.44163
2005,Baden-Wuerttemberg,Not concerned at all,0.24044,864,2504,0.22370,0.25719
2005,Bavaria,Very concerned,0.16051,457,2879,0.14710,0.17392
2005,Bavaria,Somewhat concerned,0.42642,1471,2879,0.40836,0.44449
2005,Bavaria,Not concerned at all,0.24828,951,2879,0.23250,0.26407
2005,Berlin,Very concerned,0.16446,133,753,0.13796,0.19095
2005,Berlin,Somewhat concerned,0.43851,396,753,0.40304,0.47398
2005,Berlin,Not concerned at all,0.23394,224,753,0.20368,0.26420
2005,Brandenburg,Very concerned,0.21963,204,881,0.19228,0.24699
2005,Brandenburg,Somewhat concerned,0.46811,493,881,0.43515,0.50108
2005,Brandenburg,Not concerned at all,0.17439,184,881,0.14932,0.19946
2005,Mecklenburg-Western Pomerania,Very concerned,0.24026,118,500,0.20277,0.27774
2005,Mecklenburg-Western Pomerania,Somewhat concerned,0.45803,270,500,0.41432,0.50175
2005,Mecklenburg-Western Pomerania,Not concerned at all,0.17252,112,500,0.13937,0.20567
2005,Saxony,Very concerned,0.18363,269,1515,0.16412,0.20313
2005,Saxony,Somewhat concerned,0.47776,855,1515,0.45260,0.50292
2005,Saxony,Not concerned at all,0.20887,391,1515,0.18839,0.22935
2005,Saxony-Anhalt,Very concerned,0.22720,193,891,0.19967,0.25473
2005,Saxony-Anhalt,Somewhat concerned,0.45407,472,891,0.42136,0.48678
2005,Saxony-Anhalt,Not concerned at all,0.20390,226,891,0.17743,0.23037
2005,Thuringa,Very concerned,0.21025,182,887,0.18341,0.23708
2005,Thuringa,Somewhat concerned,0.46644,498,887,0.43359,0.49929
2005,Thuringa,Not concerned at all,0.18407,207,887,0.15855,0.20958
2006,Schleswig-Holstein,Very concerned,0.13780,104,670,0.11168,0.16392
2006,Schleswig-Holstein,Somewhat concerned,0.41952,326,670,0.38212,0.45691
2006,Schleswig-Holstein,Not concerned at all,0.26724,240,670,0.23370,0.30077
2006,Hamburg,Very concerned,0.16031,45,302,0.11886,0.20176
2006,Hamburg,Somewhat concerned,0.35612,120,302,0.30203,0.41022
2006,Hamburg,Not concerned at all,0.34422,137,302,0.29054,0.39789
2006,Lower Saxony,Very concerned,0.13907,305,1954,0.12372,0.15442
2006,Lower Saxony,Somewhat concerned,0.41802,1008,1954,0.39615,0.43990
2006,Lower Saxony,Not concerned at all,0.25352,641,1954,0.23423,0.27282
2006,Bremen,Very concerned,0.27568,34,144,0.20243,0.34892
2006,Bremen,Somewhat concerned,0.36314,54,144,0.28432,0.44197
2006,Bremen,Not concerned at all,0.26141,56,144,0.18939,0.33342
2006,North Rhine-Westphalia,Very concerned,0.17357,865,4522,0.16253,0.18461
2006,North Rhine-Westphalia,Somewhat concerned,0.39574,2239,4522,0.38148,0.40999
2006,North Rhine-Westphalia,Not concerned at all,0.25510,1418,4522,0.24239,0.26780
2006,Hesse,Very concerned,0.17093,277,1469,0.15167,0.19019
2006,Hesse,Somewhat concerned,0.38707,723,1469,0.36215,0.41199
2006,Hesse,Not concerned at all,0.24553,469,1469,0.22351,0.26754
2006,"Rhineland-Palatinate, Saarland",Very concerned,0.16960,244,1282,0.14905,0.19016
2006,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39081,647,1282,0.36409,0.41753
2006,"Rhineland-Palatinate, Saarland",Not concerned at all,0.24972,391,1282,0.22602,0.27342
2006,Baden-Wuerttemberg,Very concerned,0.15267,451,2701,0.13910,0.16623
2006,Baden-Wuerttemberg,Somewhat concerned,0.38927,1276,2701,0.37088,0.40766
2006,Baden-Wuerttemberg,Not concerned at all,0.27299,974,2701,0.25619,0.28980
2006,Bavaria,Very concerned,0.16486,537,3107,0.15181,0.17790
2006,Bavaria,Somewhat concerned,0.40387,1578,3107,0.38662,0.42113
2006,Bavaria,Not concerned at all,0.24970,992,3107,0.23448,0.26493
2006,Berlin,Very concerned,0.17765,140,776,0.15074,0.20456
2006,Berlin,Somewhat concerned,0.43678,404,776,0.40186,0.47170
2006,Berlin,Not concerned at all,0.24354,232,776,0.21332,0.27376
2006,Brandenburg,Very concerned,0.23196,234,933,0.20486,0.25906
2006,Brandenburg,Somewhat concerned,0.45635,516,933,0.42437,0.48833
2006,Brandenburg,Not concerned at all,0.16592,183,933,0.14204,0.18980
2006,Mecklenburg-Western Pomerania,Very concerned,0.21499,120,547,0.18053,0.24945
2006,Mecklenburg-Western Pomerania,Somewhat concerned,0.39687,272,547,0.35583,0.43791
2006,Mecklenburg-Western Pomerania,Not concerned at all,0.24683,155,547,0.21066,0.28299
2006,Saxony,Very concerned,0.17695,279,1577,0.15810,0.19579
2006,Saxony,Somewhat concerned,0.45627,862,1577,0.43168,0.48086
2006,Saxony,Not concerned at all,0.23240,436,1577,0.21155,0.25325
2006,Saxony-Anhalt,Very concerned,0.21244,198,909,0.18584,0.23905
2006,Saxony-Anhalt,Somewhat concerned,0.41901,472,909,0.38691,0.45110
2006,Saxony-Anhalt,Not concerned at all,0.22454,239,909,0.19740,0.25168
2006,Thuringa,Very concerned,0.18281,175,944,0.15814,0.20748
