year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Rural regions,East,2207,566.7037086930665,561.4680213481705,571.9393960379624,419.0,556.0,685.0295194205229,19.955720869215668,1084.0737985513072,556.0,550.0,575.0
1991,Urban regions,West,4627,1742.6564037119085,1726.6524047689209,1758.6604026548962,1037.2755083856896,1636.0,2199.0,0.0,3941.586737421466,1636.0,1617.925,1687.0
1991,Urban regions,East,943,840.0932336313201,827.8586417205045,852.3278255421358,614.0,767.0,971.0,102.0,1506.5,767.0,754.0,793.075
1991,Rural regions,West,1238,1521.7634197764246,1495.9150396390448,1547.6117999138044,818.0,1483.0,1943.0,0.0,3630.5,1483.0,1432.0,1534.0
1991,Rural regions,East,1826,762.3162359056564,754.0367121150659,770.5957596962469,552.0,716.0,902.973124744684,25.54031288297392,1429.43281186171,716.0,691.0,716.0
1992,Urban regions,West,4461,1886.3830420434317,1869.6664007825525,1903.099683304311,1176.0,1778.1428396941658,2352.0,0.0,4116.0,1779.0,1768.0,1820.0
1992,Urban regions,East,835,1101.8568566399078,1083.1574610121622,1120.5562522676535,818.0,997.0,1320.5020448282153,64.24693275767709,2074.2551120705384,997.0,958.7249999999999,1023.0
1992,Rural regions,West,1211,1657.7259423914716,1628.6444544269013,1686.8074303560418,920.0,1636.0,2096.0,0.0,3860.0,1636.0,1585.0,1733.125
1992,Rural regions,East,1529,1020.6316183949165,1009.4182912732249,1031.844945516608,767.0,971.0,1227.0,77.0,1917.0,971.0,959.7249999999999,1003.0
1993,Urban regions,West,4403,2009.2375075652947,1989.9652784298225,2028.5097367007668,1278.0,1841.0,2556.0,0.0,4473.0,1841.0,1790.0,1892.0
1993,Urban regions,East,815,1366.5727039039057,1342.8085447618803,1390.336863045931,971.0,1278.0,1687.0,0.0,2761.0,1278.0,1251.85,1329.0
1993,Rural regions,West,1211,1742.9548999457174,1709.3802684778882,1776.5295314135467,1023.0,1594.9543703703705,2199.0,0.0,3963.0,1595.0,1503.0,1656.0
1993,Rural regions,East,1457,1232.9811129672444,1216.010307993343,1249.9519179411457,881.6908096339357,1176.0,1534.0,0.0,2512.4637855490964,1176.0,1145.975,1212.375
1994,Urban regions,West,4177,2056.135406593733,2035.8852070193375,2076.3856061681286,1313.0619147637274,1892.0,2556.0,0.0,4420.407127854409,1892.0,1841.0,1943.0
1994,Urban regions,East,796,1524.2433219187699,1497.1007381551397,1551.3859056824,1052.859382598017,1432.0,1892.0,0.0,3150.7109261029746,1432.0,1381.0,1524.25
1994,Rural regions,West,1161,1806.3426764967326,1772.0254178219484,1840.6599351715167,1121.5148446484802,1689.0,2292.8172165832025,0.0,4049.770774485286,1689.0,1588.0,1742.0
1994,Rural regions,East,1422,1371.8723039997928,1353.6238622510393,1390.1207457485464,975.4368260137102,1329.0,1687.0,0.0,2754.344760979435,1329.0,1278.0,1380.0
1995,Urban regions,West,4385,2098.5279369411373,2077.2818278932327,2119.774045989042,1278.0,1943.0,2608.0,0.0,4603.0,1943.0,1892.0,1994.0
1995,Urban regions,East,737,1640.2331217146275,1573.0074180234456,1707.4588254058094,1099.0,1433.705098152236,1841.0,0.0,2954.0,1435.0,1336.0,1485.125
1995,Rural regions,West,1255,1865.5766255134808,1831.0269211228338,1900.126329904128,1125.0,1738.0,2352.0,0.0,4192.5,1738.0,1686.0,1814.025
1995,Rural regions,East,1476,1454.1237481667945,1436.419647519947,1471.827848813642,1023.0,1432.0,1790.0,0.0,2940.5,1432.0,1410.9,1484.0
1996,Urban regions,West,4246,2217.2764636275224,2191.5089420217273,2243.0439852333175,1330.4266027961798,2020.0,2761.0,20.0,4906.86009580573,2020.0,1995.0,2049.05
1996,Urban regions,East,736,1660.7927895898356,1627.8594985669058,1693.7260806127654,1130.8761031339604,1546.9476139297692,2045.0,36.0,3416.185845299059,1546.0,1456.0,1609.0
1996,Rural regions,West,1247,1962.9260087196426,1926.7552852078277,1999.0967322314575,1176.0,1790.0,2449.1734724565113,51.0,4358.933681141278,1790.0,1688.0,1842.0
1996,Rural regions,East,1401,1517.0386608808994,1498.369876995081,1535.7074447667178,1074.0,1483.0,1841.0,61.0,2991.5,1483.0,1432.0,1534.0
1997,Urban regions,West,4127,2216.646144828202,2195.979672001804,2237.3126176546,1329.0,2045.0,2812.0,25.0,5036.5,2045.0,1998.9499999999998,2046.0
1997,Urban regions,East,692,1699.575243615907,1662.795171607346,1736.3553156244682,1125.0,1574.7913277582088,2085.5048751862614,51.0,3526.2621879656535,1576.0,1516.0,1618.0
1997,Rural regions,West,1199,1960.071157111427,1923.0033689403356,1997.1389452825185,1278.0,1824.70194077762,2454.4505877689135,19.0,4219.126469422284,1830.0,1755.0,1870.025
1997,Rural regions,East,1379,1587.9627297654201,1561.0020034081695,1614.9234561226708,1116.2332363927426,1525.5739892297831,1896.9554567224636,61.0,3068.038787217045,1526.0,1518.0,1579.025
1998,Urban regions,West,4597,2235.6016248662468,2215.650086538858,2255.5531631936356,1370.0,2045.0,2863.0,0.0,5102.5,2045.0,1993.3249999999998,2048.0
1998,Urban regions,East,714,1740.7407827185918,1701.0100642235916,1780.471501213592,1132.9315928534222,1585.0,2147.0,0.0,3668.102610719867,1585.0,1518.6999999999998,1636.0
1998,Rural regions,West,1369,2040.5655028567478,2004.7429818780724,2076.388023835423,1227.0,1892.0,2556.0,0.0,4549.5,1892.0,1841.0,1965.525
1998,Rural regions,East,1449,1565.2138207328162,1544.057818927197,1586.3698225384353,1069.6009359882044,1483.0,1920.4475098160774,0.0,3196.717370557887,1483.0,1432.0,1534.0
1999,Urban regions,West,4521,2263.118365633287,2238.778198292253,2287.458532974321,1329.0,2045.0,2858.79500869623,0.0,5153.487521740575,2045.0,1994.0,2045.0
1999,Urban regions,East,720,1769.56615515675,1730.350012319005,1808.7822979944951,1176.0,1636.0,2147.0,0.0,3603.5,1636.0,1599.625,1738.0
1999,Rural regions,West,1367,2004.965429664925,1969.257608562995,2040.673250766855,1176.0,1890.5065500711084,2556.0,0.0,4626.0,1891.0,1839.0,1985.1
1999,Rural regions,East,1450,1576.9698060562037,1557.0535078508763,1596.886104261531,1085.382941261655,1534.0,1946.8624257884085,0.0,3239.0816525785385,1534.0,1534.0,1611.0
2000,Urban regions,West,7987,2296.577864299478,2279.166157749937,2313.9895708490185,1278.0,2096.0,2914.0,0.0,5368.0,2096.0,2045.0,2147.0
2000,Urban regions,East,1036,1783.8267645083813,1747.0002167255757,1820.653312291187,1122.1500645832932,1636.0,2246.4493928725497,0.0,3932.898385306434,1636.0,1585.0,1737.025
2000,Rural regions,West,2591,2040.7892528951356,2014.3557530771707,2067.222752713101,1148.5644559254836,1943.0,2556.0,0.0,4667.153316111775,1943.0,1892.0,2045.0
2000,Rural regions,East,2169,1629.4259324394689,1608.7458623771506,1650.106002501787,1028.4861940840244,1525.7700878070941,2045.0,0.0,3569.7707088739635,1526.0,1518.0,1618.05
2001,Urban regions,West,7309,2313.260880755154,2295.1374001446593,2331.384361365649,1275.8881921364612,2147.0,2965.0,0.0,5498.667711795308,2147.0,2101.95,2208.3
2001,Urban regions,East,984,1842.0137423655556,1802.5448935116763,1881.4825912194349,1125.0,1738.0,2352.0,0.0,4192.5,1738.0,1686.0,1891.0
2001,Rural regions,West,2298,2055.6106709160777,2027.6187861559688,2083.6025556761865,1128.6502740247934,1943.0,2566.0832945904235,0.0,4722.2328254388685,1943.0,1856.6,1994.0
2001,Rural regions,East,1983,1635.6825664224211,1615.9938821134856,1655.3712507313567,1064.9056618889397,1534.0,2045.0,0.0,3515.1415071665906,1534.0,1483.0,1585.025
2002,Urban regions,West,8049,2426.29076663665,2402.203508998759,2450.378024274541,1250.0,2177.4015080788563,3000.0,0.0,5625.0,2179.0,2158.0,2258.0
2002,Urban regions,East,999,1867.3181248465964,1828.6472034817236,1905.9890462114693,1124.0,1728.1915479687477,2400.0,0.0,4314.0,1728.0,1656.0,1856.0
2002,Rural regions,West,2458,2110.2041309636825,2078.617118132423,2141.791143794942,1050.0,1963.0,2700.0,0.0,5175.0,1963.0,1926.0,2086.0
2002,Rural regions,East,1949,1702.2412600370558,1679.3752953865971,1725.1072246875144,1074.544959671303,1600.0,2200.0,0.0,3888.1825604930455,1600.0,1550.0,1700.0
2003,Urban regions,West,7610,2482.4656409167615,2459.3149022184857,2505.616379615037,1228.0,2216.794758130465,3100.0,0.0,5908.0,2217.0,2134.0,2234.0
2003,Urban regions,East,954,1965.5578483052693,1920.8219323494461,2010.2937642610925,1200.0,1800.0,2500.0,0.0,4450.0,1800.0,1700.0,1900.0
2003,Rural regions,West,2314,2183.6251390297107,2150.363112760808,2216.8871652986136,1101.3703737480932,2000.0,2804.763842244847,0.0,5359.854044989978,2000.0,1913.65,2061.725
2003,Rural regions,East,1873,1766.528762098137,1741.6107180198246,1791.4468061764492,1000.0,1600.0,2269.2022107410003,0.0,4173.005526852501,1600.0,1500.0,1660.025
2004,Urban regions,West,7338,2518.3926092664788,2494.54731127265,2542.2379072603076,1250.0,2201.0,3200.0,0.0,6125.0,2201.0,2102.0,2202.0
2004,Urban regions,East,974,1890.2993021352906,1847.8455336833883,1932.753070587193,1000.0,1750.0,2500.0,0.0,4750.0,1750.0,1627.55,1900.0
2004,Rural regions,West,2247,2148.850292562377,2113.905239460418,2183.795345664336,1080.0,2000.0,2853.5001453082623,0.0,5513.750363270656,2000.0,1969.5,2100.0
2004,Rural regions,East,1807,1783.353607961586,1758.1099991513954,1808.5972167717766,1080.0,1664.442132287137,2300.0,0.0,4130.0,1664.0,1603.625,1739.05
2005,Urban regions,West,6961,2463.5805002442967,2440.3888171236217,2486.7721833649716,1200.0,2200.0,3186.894573727248,0.0,6167.23643431812,2200.0,2100.0,2200.0
2005,Urban regions,East,921,1954.006714056689,1911.9571297611328,1996.056298352245,1144.9884649348742,1850.0,2600.0,0.0,4782.517302597689,1850.0,1700.0,2000.0
2005,Rural regions,West,2128,2215.879009094838,2181.0173531609767,2250.740665028699,1100.0,2036.9161732969242,2953.2343478889106,0.0,5733.085869722277,2039.0,1978.0,2128.0
2005,Rural regions,East,1707,1749.237899255392,1721.0729610598257,1777.4028374509583,989.1546832619357,1595.518903019054,2336.741783644628,0.0,4358.122434218667,1595.0,1504.875,1690.0
2006,Urban regions,West,7267,2511.189891325687,2485.5232129594438,2536.85656969193,1200.0,2250.0,3200.0,0.0,6200.0,2250.0,2200.0,2300.0
2006,Urban regions,East,947,1875.050840345018,1833.109031318064,1916.9926493719722,1000.0,1790.0,2500.0,0.0,4750.0,1790.0,1680.0,2001.05
2006,Rural regions,West,2331,2226.7555923328573,2189.264819438959,2264.2463652267556,1024.4818844581869,2000.0,2900.0,0.0,5713.277173312719,2000.0,1900.0,2150.0
2006,Rural regions,East,1817,1763.639265966083,1738.2084803090984,1789.0700516230677,1073.5892344954332,1600.0,2250.0,0.0,4014.6161482568505,1600.0,1500.0,1645.125
2007,Urban regions,West,6862,2546.0867326643115,2520.072939889667,2572.100525438956,1200.0,2300.0,3274.0,0.0,6385.0,2300.0,2300.0,2400.0
2007,Urban regions,East,907,1893.188877070189,1847.5239374620626,1938.8538166783153,1000.0,1680.0063932193739,2507.62522605355,0.0,4769.063065133874,1680.0,1560.0,1788.55
2007,Rural regions,West,2220,2258.304109972051,2218.4791436731166,2298.129076270985,1100.0,2001.0,2900.0,0.0,5600.0,2001.0,1901.4499999999998,2002.85
2007,Rural regions,East,1791,1762.9282400897032,1736.8561256922267,1789.0003544871797,1050.5097351611068,1600.0,2336.3170862527554,0.0,4265.028112890228,1600.0,1507.8,1700.0
2008,Urban regions,West,6506,2543.0514744424236,2517.8714007758085,2568.2315481090386,1200.0,2292.4284533940986,3300.0,0.0,6450.0,2295.0,2270.475,2390.0
2008,Urban regions,East,885,1950.9761095330446,1908.2625411899417,1993.6896778761475,1100.0,1800.0,2600.0,0.0,4850.0,1800.0,1669.1499999999999,1920.75
2008,Rural regions,West,2073,2272.8890852075706,2230.9787798633015,2314.7993905518397,1041.2978484837288,2060.513612976338,3000.0,0.0,5938.053227274407,2060.0,1920.0,2134.8
2008,Rural regions,East,1698,1775.9802437245955,1749.8947591903661,1802.065728258825,1050.0,1656.7937655979274,2359.4294260344823,0.0,4323.573565086206,1659.0,1618.0,1718.0
2009,Urban regions,West,5975,2581.508429955002,2554.7658006868023,2608.251059223202,1200.0,2300.0,3321.142693705773,0.0,6502.856734264433,2300.0,2200.0,2370.0
2009,Urban regions,East,831,2022.9688339485058,1966.1172493877682,2079.8204185092436,1000.0,1800.0,2739.5990497306334,0.0,5348.997624326583,1800.0,1616.5749999999998,1974.65
2009,Rural regions,West,1970,2300.1953670052453,2260.183694673703,2340.2070393367876,1098.8078748031942,2100.0,3000.0,0.0,5851.788187795209,2100.0,2000.0,2215.125
2009,Rural regions,East,1627,1872.4925167687184,1843.6290859602018,1901.355947577235,1100.0,1750.0,2500.0,0.0,4600.0,1750.0,1698.95,1850.0
2010,Urban regions,West,8105,2629.4407800109516,2606.0267464901076,2652.8548135317956,1221.3549362289662,2309.6878186165573,3400.0,0.0,6667.967595656552,2309.0,2218.0,2322.35
2010,Urban regions,East,1050,2098.9591568564733,2039.9984269618687,2157.919886751078,1050.0,1800.0,2800.0,0.0,5425.0,1800.0,1599.7749999999999,1900.0
2010,Rural regions,West,2905,2262.7795159733637,2229.864336387803,2295.694695558924,1000.0,2100.0,3000.0,0.0,6000.0,2100.0,2000.0,2200.0
2010,Rural regions,East,2027,1863.651200872454,1835.4211172098526,1891.8812845350553,1021.2670311112106,1688.0,2500.0,0.0,4718.099453333184,1688.0,1608.0,1776.0
2011,Urban regions,West,9615,2681.0842320708302,2659.893281872832,2702.2751822688283,1300.0,2400.0,3500.0,0.0,6800.0,2400.0,2314.625,2500.0
2011,Urban regions,East,1245,2035.9510905378784,1999.6040046056576,2072.2981764700994,1150.0,1855.1225587283036,2700.0,0.0,5025.0,1850.0,1700.0,2000.0
2011,Rural regions,West,3783,2280.150233010687,2251.7529369540575,2308.547529067316,1000.0,2100.0,3000.0,0.0,6000.0,2100.0,2000.0,2200.0
2011,Rural regions,East,2361,1895.8881789236925,1870.8609016097587,1920.9154562376264,1100.0,1720.4914539356143,2500.0,0.0,4600.0,1721.0,1642.0,1842.0
2012,Urban regions,West,9429,2693.760968430198,2671.2726167874866,2716.249320072909,1300.0,2400.0,3500.0,0.0,6800.0,2400.0,2377.0,2462.125
2012,Urban regions,East,1210,2184.192787104241,2131.257278085478,2237.1282961230036,1200.0,1830.8850118812968,2900.0,0.0,5450.0,1830.0,1660.0,1910.0
2012,Rural regions,West,3776,2282.740298920661,2254.864741239468,2310.6158566018544,1000.0,2100.0,3000.0,0.0,6000.0,2100.0,2000.0,2200.0
2012,Rural regions,East,2321,1967.4273620220597,1941.1652243969897,1993.6894996471297,1150.0,1800.0,2600.0,0.0,4775.0,1800.0,1738.9999999999998,1900.0
2013,Urban regions,West,11349,2704.22390144359,2683.5280069959026,2724.9197958912773,1200.0,2400.0,3500.0,0.0,6950.0,2400.0,2400.0,2500.0
2013,Urban regions,East,1273,2146.292284157184,2100.2555160112897,2192.3290523030782,1200.0,1900.0,2900.0,0.0,5450.0,1900.0,1800.0,2000.0
2013,Rural regions,West,4149,2403.9207360266505,2375.288173320353,2432.553298732948,1150.0,2200.0,3150.0,0.0,6150.0,2200.0,2100.0,2300.0
2013,Rural regions,East,2309,2006.8907914995661,1980.2556540324306,2033.5259289667017,1138.3940206919015,1800.0,2555.1927109285525,0.0,4680.390746283529,1800.0,1700.0,1900.0
2014,Urban regions,West,9872,2768.2700482257164,2745.198052788153,2791.34204366328,1200.0,2400.0,3600.0,0.0,7200.0,2400.0,2300.0,2400.125
2014,Urban regions,East,1126,2222.0815588228515,2174.2749516770255,2269.8881659686776,1200.0,1900.0,3000.0,0.0,5700.0,1900.0,1700.0,2000.0
2014,Rural regions,West,3737,2391.3397284335088,2359.340274509303,2423.3391823577144,1050.0,2200.0,3200.0,0.0,6425.0,2200.0,2100.0,2300.0
2014,Rural regions,East,2087,2041.5724155714986,2013.1768790939982,2069.967952048999,1100.0,1849.5857245281636,2687.446268675971,0.0,5068.615671689928,1849.0,1698.0,1987.225
2015,Urban regions,West,9710,2827.566390768638,2804.2071822095972,2850.925599327679,1272.7887092036124,2500.0,3700.0,0.0,7340.816936194581,2500.0,2500.0,2600.0
2015,Urban regions,East,1133,2288.8034348694155,2236.9299434128293,2340.6769263260016,1216.59642200173,2000.0,3000.0,0.0,5675.105366997405,2000.0,1900.0,2200.0
2015,Rural regions,West,3755,2508.5878067879235,2473.024917917839,2544.150695658008,1100.0,2300.0,3200.0,0.0,6350.0,2300.0,2200.0,2400.0
2015,Rural regions,East,1978,2101.0327195267732,2070.3146621247242,2131.7507769288222,1200.0,1900.0,2700.0,0.0,4950.0,1900.0,1800.0,2000.0
2016,Urban regions,West,9108,2861.1634005676447,2836.4945244036385,2885.832276731651,1300.0,2500.0,3750.0,0.0,7425.0,2500.0,2400.0,2500.0
2016,Urban regions,East,1070,2360.3176012169383,2303.1465526745965,2417.48864975928,1300.0,2050.0,3000.0,0.0,5550.0,2050.0,1900.0,2200.0
2016,Rural regions,West,3512,2552.1453468375507,2514.646630939261,2589.6440627358406,1100.0,2300.0,3300.0,0.0,6600.0,2300.0,2200.0,2400.0
2016,Rural regions,East,1929,2152.911358853413,2120.8659628139403,2184.9567548928853,1265.0769101921835,1900.0,2800.0,0.0,5102.384634711725,1900.0,1800.0,2000.0
2017,Urban regions,West,10297,2919.955547077929,2895.850526509417,2944.0605676464415,1300.0,2550.0,3800.0,0.0,7550.0,2550.0,2500.0,2600.0
2017,Urban regions,East,1219,2424.4561119184177,2375.2039307089817,2473.7082931278537,1459.4715242781235,2200.0,3200.0,0.0,5810.792713582815,2200.0,2100.0,2350.4
2017,Rural regions,West,4047,2578.7643749477793,2544.2802726163277,2613.248477279231,1142.5654491170985,2350.0,3500.0,0.0,7036.151826324352,2350.0,2300.0,2479.525
2017,Rural regions,East,2208,2249.9663218433907,2218.9758612137134,2280.956782473068,1380.0,2000.0,2900.0,0.0,5180.0,2000.0,1900.0,2100.0
2018,Urban regions,West,10143,2988.8374718548334,2963.392716302266,3014.282227407401,1400.0,2600.0,4000.0,0.0,7900.0,2600.0,2509.8,2700.0
2018,Urban regions,East,1236,2538.161565575777,2484.537625203073,2591.785505948481,1447.9652283911862,2300.0,3400.0,0.0,6328.052157413221,2300.0,2129.25,2550.325
2018,Rural regions,West,3815,2685.981322166666,2655.259547392421,2716.7030969409107,1300.0,2500.0,3500.0,0.0,6800.0,2500.0,2429.5,2620.025
2018,Rural regions,East,2178,2358.8003828752603,2326.084477270626,2391.5162884798947,1400.0,2150.0,3000.0,0.0,5400.0,2150.0,2100.0,2250.55
2019,Urban regions,West,10465,3250.692392986763,3090.173923628594,3411.210862344932,1500.0,2800.0,4100.0,0.0,8000.0,2800.0,2800.0,2900.0
2019,Urban regions,East,1284,2709.2507505337594,2665.0065164587627,2753.494984608756,1700.0,2507.4457160549873,3500.0,0.0,6200.0,2505.0,2339.575,2610.0
2019,Rural regions,West,3828,2824.0637970187368,2788.480508530194,2859.6470855072794,1300.0,2500.0,3600.0,0.0,7050.0,2500.0,2374.375,2600.0
2019,Rural regions,East,2269,2481.163505257019,2444.8446926714105,2517.4823178426277,1500.0,2300.0,3100.0,0.0,5500.0,2300.0,2200.0,2400.25
2020,Urban regions,West,11227,3237.487624061823,3211.4374654514068,3263.5377826722397,1575.8651565529033,2800.0,4263.781316955738,0.0,8295.655557559989,2800.0,2700.0,2822.025
2020,Urban regions,East,1322,2876.3569065396673,2829.1822735632536,2923.531539516081,1742.3952852497425,2500.0,3604.436799531195,0.0,6397.499070953374,2500.0,2298.825,2555.45
2020,Rural regions,West,3839,2884.657454302182,2851.0623417726665,2918.2525668316975,1450.0,2696.279861776387,3700.0,0.0,7075.0,2697.0,2594.0,2835.05
2020,Rural regions,East,2158,2528.6787942101155,2492.9292479678356,2564.4283404523953,1500.0,2300.0,3250.0,0.0,5875.0,2300.0,2148.7499999999995,2400.0
2021,Urban regions,West,7434,3420.908701588479,3387.5733557409735,3454.244047435984,1630.0,3000.0,4500.0,0.0,8805.0,3000.0,2900.0,3063.525
2021,Urban regions,East,943,3065.8523718318042,3006.19038559183,3125.5143580717786,1800.0,2878.132823713627,3900.0,0.0,7050.0,2879.0,2758.0,3258.0
2021,Rural regions,West,2522,3063.7048070695546,3019.0815616811146,3108.3280524579945,1600.0,2848.125645624877,4000.0,0.0,7600.0,2846.0,2692.0,2992.025
2021,Rural regions,East,1426,2724.642264153215,2676.6294581959833,2772.6550701104466,1600.0,2600.0,3500.0,0.0,6350.0,2600.0,2400.0,2700.0
