"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1996","46-65","(noch) kein Abschluss","1707.42","1764","127","869","1329","2045","2454","2863","1593.22","1821.62","225","4230","1687","1892"
"1996","46-65","AkademikerIn","3296.45","3061.5","446","1278","2045","4295","5507","8181","3135.16","3457.74","256","12782","2457","2799"
"1996","46-65","Hauptschule","1904.75","1840","1188","537","1194","2403","3068","5370","1842.07","1967.43","51","20452","1700","1805"
"1996","46-65","Realschule","2423.8","2197.5","339","971","1530","3119","3998","6340","2274.08","2573.52","102","10226","1790","2045"
"1996","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1996","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1996","66","AkademikerIn","","","","","","","","","","","","","",""
"1996","66","Hauptschule","","","","","","","","","","","","","",""
"1996","66","Realschule","","","","","","","","","","","","","",""
"1997","17-29","(Fach-)Abitur","1351.24","1275.5","261","332","614","1790","2091","3656","1197.05","1505.43","51","18151","1023","1432"
"1997","17-29","(noch) kein Abschluss","1047.81","894.5","43","225","312","1698","2301","3579","781.85","1313.77","19","3784","920","1508"
"1997","17-29","AkademikerIn","1917.15","1857","124","665","1176","2505","3221","4602","1754.21","2080.09","207","4602","1790","2199"
"1997","17-29","Hauptschule","1458.21","1530.5","567","435","939","1943","2199","3105","1397.67","1518.75","205","4295","1483","1624"
"1997","17-29","Realschule","1371.09","1421.5","694","434","654","1815","2301","3323","1318.5","1423.68","46","4374","1248","1432"
"1997","30-45","(Fach-)Abitur","2214.77","2027","291","767","1432","2914","3544","5829","2089.15","2340.39","56","7669","1892","2096"
"1997","30-45","(noch) kein Abschluss","1630.14","1712.5","79","721","1219","1994","2506","3068","1479.19","1781.09","312","3068","1483","1841"
"1997","30-45","AkademikerIn","2874.42","2651","739","1227","1841","3579","5062","7669","2774.18","2974.66","246","12782","2326","2556"
"1997","30-45","Hauptschule","1936.06","1942","1144","665","1323","2403","3067","5113","1880.54","1991.58","82","8692","1819","1943"
"1997","30-45","Realschule","1968.52","1837","1084","818","1278","2505","3108","5062","1908.34","2028.7","61","10226","1683","1790"
"1997","46-65","(Fach-)Abitur","2857.08","2837.5","67","971","1994","4067","4346","6332","2560.02","3154.14","25","6332","1994","2710"
"1997","46-65","(noch) kein Abschluss","1740.37","1839.5","115","971","1380","2096","2454","2965","1617.85","1862.89","312","4602","1636","1943"
"1997","46-65","AkademikerIn","3533.39","3147","471","1329","2045","4281","6135","11023","3324.25","3742.53","153","25565","2505","2914"
"1997","46-65","Hauptschule","1891.91","1840.5","1099","647","1227","2403","3042","5113","1835.36","1948.46","51","9203","1738","1841"
"1997","46-65","Realschule","2353.77","2142","367","722","1483","3068","4047","6135","2225.83","2481.71","31","7158","1738","2010"
"1997","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1997","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1997","66","AkademikerIn","","","","","","","","","","","","","",""
"1997","66","Hauptschule","","","","","","","","","","","","","",""
"1997","66","Realschule","","","","","","","","","","","","","",""
"1998","17-29","(Fach-)Abitur","1325.76","1353.5","272","307","582","1841","2199","3426","1195.46","1456.06","64","14316","1123","1534"
"1998","17-29","(noch) kein Abschluss","986.72","456","41","128","256","1687","2301","2352","721.62","1251.82","92","3579","444","1585"
"1998","17-29","AkademikerIn","1727.02","1508.5","117","562","1023","2352","3068","4090","1557.3","1896.74","51","4908","1609","2096"
"1998","17-29","Hauptschule","1323.75","1411","560","363","563","1814","2224","3323","1262.11","1385.39","34","4193","1380","1534"
"1998","17-29","Realschule","1379.22","1379","725","450","665","1841","2352","3579","1324.45","1433.99","0","5113","1238","1432"
"1998","30-45","(Fach-)Abitur","2166.58","2031.5","337","693","1406","2863","3579","5624","2047.32","2285.84","138","7669","1943","2159"
"1998","30-45","(noch) kein Abschluss","1461.93","1521","78","358","920","1938","2199","3069","1285.61","1638.25","61","3681","1508","1798"
"1998","30-45","AkademikerIn","2899.63","2658.5","816","1176","1891","3579","5113","7669","2802.21","2997.05","102","10226","2379","2567"
"1998","30-45","Hauptschule","1945.45","1940.5","1192","603","1278","2454","3068","4974","1885.56","2005.34","0","12133","1841","1943"
"1998","30-45","Realschule","2031.53","1899.5","1209","818","1355","2556","3170","6135","1975.04","2088.02","0","10226","1738","1841"
"1998","46-65","(Fach-)Abitur","2593.46","2460.5","90","767","1636","3375","4282","5465","2351.94","2834.98","77","5465","2028","2556"
"1998","46-65","(noch) kein Abschluss","1764.93","1810","109","869","1278","2071","2503","5955","1621.08","1908.78","158","5955","1636","1994"
"1998","46-65","AkademikerIn","3414.05","3134.5","520","1406","2199","4182","5621","10226","3251.53","3576.57","77","15339","2608","2918"
"1998","46-65","Hauptschule","1973.04","1942.5","1194","637","1227","2556","3119","5164","1914.16","2031.92","0","10192","1790","1892"
"1998","46-65","Realschule","2368.3","2133","428","902","1431","3068","3835","7635","2239.75","2496.85","0","9147","1790","2045"
"1998","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1998","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1998","66","AkademikerIn","","","","","","","","","","","","","",""
"1998","66","Hauptschule","","","","","","","","","","","","","",""
"1998","66","Realschule","","","","","","","","","","","","","",""
"1999","17-29","(Fach-)Abitur","1249.75","1116","290","307","542","1943","2352","2829","1157.31","1342.19","0","3749","782","1380"
"1999","17-29","(noch) kein Abschluss","790.17","312","59","75","193","1534","2045","2301","593.95","986.39","41","2301","307","1074"
"1999","17-29","AkademikerIn","1974.01","1776","114","804","1278","2556","3119","6391","1796.02","2152","51","6391","1636","2096"
"1999","17-29","Hauptschule","1334.1","1415.5","553","383","613","1790","2289","3068","1271.36","1396.84","0","3835","1386","1534"
"1999","17-29","Realschule","1349.72","1431.5","709","412","639","1808","2331","3498","1295.13","1404.31","0","4448","1278","1445"
"1999","30-45","(Fach-)Abitur","2153.3","2040","352","568","1332","2812","3579","6033","2020.24","2286.36","0","10226","1943","2147"
"1999","30-45","(noch) kein Abschluss","1444.33","1521","84","716","920","1841","2199","2914","1259.9","1628.76","61","5624","1329","1738"
"1999","30-45","AkademikerIn","2955.66","2709","817","1125","1873","3732","5113","8436","2855.31","3056.01","0","11248","2454","2608"
"1999","30-45","Hauptschule","1979.57","1934.5","1198","614","1329","2454","3068","5113","1915.7","2043.44","0","16391","1841","1943"
"1999","30-45","Realschule","1984.02","1839.5","1268","731","1304","2505","3211","5880","1927.9","2040.14","0","10226","1687","1790"
"1999","46-65","(Fach-)Abitur","2448.36","2070.5","82","1023","1534","3221","4193","5266","2194.01","2702.71","256","5399","1790","2556"
"1999","46-65","(noch) kein Abschluss","1768.82","1779.5","101","869","1278","2147","2710","5251","1614.55","1923.09","158","5251","1544","1968"
"1999","46-65","AkademikerIn","3543.34","3116.5","549","1380","2152","4244","5624","15065","3354.49","3732.19","0","33234","2567","2913"
"1999","46-65","Hauptschule","2034.8","2011","1172","605","1278","2556","3375","5317","1973.61","2095.99","0","10192","1790","1892"
"1999","46-65","Realschule","2393.89","2134.5","432","539","1355","3068","4346","7158","2263.9","2523.88","203","8367","1738","2045"
"1999","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1999","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1999","66","AkademikerIn","","","","","","","","","","","","","",""
"1999","66","Hauptschule","","","","","","","","","","","","","",""
"1999","66","Realschule","","","","","","","","","","","","","",""
"2000","17-29","(Fach-)Abitur","1362.7","1264.5","542","307","511","2045","2556","3853","1285.57","1439.83","0","7669","920","1278"
"2000","17-29","(noch) kein Abschluss","862.45","390.5","69","77","189","1074","2275","4242","631.24","1093.66","15","4242","279","486"
"2000","17-29","AkademikerIn","1995.2","1784.5","206","542","1080","2556","3375","6135","1831.16","2159.24","0","7669","1636","2045"
"2000","17-29","Hauptschule","1397.03","1482.5","787","373","614","1943","2301","3579","1340","1454.06","0","4326","1278","1528"
"2000","17-29","Realschule","1398.43","1430.5","1167","404","665","1892","2352","3722","1351.15","1445.71","0","9970","1257","1390"
"2000","30-45","(Fach-)Abitur","2243.97","2198.5","656","690","1406","2812","3579","6647","2142.87","2345.07","0","10226","2134","2301"
"2000","30-45","(noch) kein Abschluss","1544.37","1585","58","307","1023","2045","2556","3835","1274.06","1814.68","62","4244","1278","1790"
"2000","30-45","AkademikerIn","3205.12","2854","1481","1176","1994","4090","5266","11248","3108.15","3302.09","0","18406","2659","2815"
"2000","30-45","Hauptschule","1982.86","1941.5","2019","573","1278","2507","3068","5369","1930.55","2035.17","0","17895","1892","1994"
"2000","30-45","Realschule","1955.3","1838","2316","716","1227","2556","3221","5829","1912.67","1997.93","0","9848","1738","1790"
"2000","46-65","(Fach-)Abitur","2606.71","2275.5","232","869","1534","3477","4602","7669","2406.12","2807.3","66","10144","2045","2556"
"2000","46-65","(noch) kein Abschluss","1645.06","1508.5","72","322","1207","2025","2608","4627","1460.01","1830.11","153","4627","1329","1841"
"2000","46-65","AkademikerIn","3459.29","3086.5","1084","1227","2147","4346","6098","10245","3329.57","3589.01","0","25565","2898","3068"
"2000","46-65","Hauptschule","1937.54","1936.5","2075","329","1125","2556","3170","5624","1883.88","1991.2","0","18101","1790","1943"
"2000","46-65","Realschule","2235","2043","911","614","1278","2863","3933","7669","2140.68","2329.32","0","13294","1790","2045"
"2000","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2000","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2000","66","AkademikerIn","","","","","","","","","","","","","",""
"2000","66","Hauptschule","1223.73","324.5","41","153","255","2045","3937","8179","653","1794.46","0","8179","307","971"
"2000","66","Realschule","","","","","","","","","","","","","",""
"2001","17-29","(Fach-)Abitur","1244.92","955","515","306","450","1892","2521","3579","1162.34","1327.5","41","8692","716","1125"
"2001","17-29","(noch) kein Abschluss","545.73","305","102","61","153","562","1636","2556","420.19","671.27","0","2812","229","322"
"2001","17-29","AkademikerIn","2040.14","2019.5","182","614","1125","2710","3550","4151","1897.48","2182.8","51","5624","1841","2301"
"2001","17-29","Hauptschule","1386.17","1419","653","322","588","1980","2454","3579","1320.49","1451.85","54","7669","1176","1432"
"2001","17-29","Realschule","1377.92","1372.5","979","399","664","1892","2387","3375","1327.42","1428.42","0","10993","1227","1380"
"2001","30-45","(Fach-)Abitur","2352.77","2294.5","617","767","1534","2889","3937","7471","2240.5","2465.04","0","12782","2096","2301"
"2001","30-45","(noch) kein Abschluss","1617.88","1618","41","322","1227","2045","2541","3630","1306.91","1928.85","64","4039","1227","2045"
"2001","30-45","AkademikerIn","3255.77","2934.5","1326","1278","2045","4090","5369","10226","3158.36","3353.18","0","17895","2679","2863"
"2001","30-45","Hauptschule","1978.98","2003.5","1752","460","1278","2556","3137","5353","1923.78","2034.18","0","15339","1943","2045"
"2001","30-45","Realschule","2000.39","1942","2161","716","1278","2556","3285","6062","1955.51","2045.27","0","15339","1790","1892"
"2001","46-65","(Fach-)Abitur","2621.52","2275.5","227","929","1461","3426","5113","6976","2417.65","2825.39","99","10226","2045","2535"
"2001","46-65","(noch) kein Abschluss","1863.31","1764","54","322","1228","2556","3068","4602","1628.5","2098.12","158","4602","1355","1943"
"2001","46-65","AkademikerIn","3534.42","3067.5","1043","1432","2199","4261","6135","12782","3403.75","3665.09","0","20452","2914","3119"
"2001","46-65","Hauptschule","1925.33","1933","1866","322","1099","2556","3221","5500","1872.29","1978.37","0","17895","1841","1994"
"2001","46-65","Realschule","2169.03","2033","910","659","1278","2812","3653","7414","2083.49","2254.57","0","11248","1790","1984"
"2001","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2001","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2001","66","AkademikerIn","","","","","","","","","","","","","",""
"2001","66","Hauptschule","1280.75","322.5","45","205","271","1789","3988","5389","839.65","1721.85","123","5389","317","1329"
"2001","66","Realschule","","","","","","","","","","","","","",""
"2002","17-29","(Fach-)Abitur","1270.49","856.5","537","270","500","1950","2600","4209","1184.04","1356.94","0","8600","700","900"
"2002","17-29","(noch) kein Abschluss","535.31","324.5","89","112","200","550","1400","2394","406.08","664.54","0","2550","250","325"
"2002","17-29","AkademikerIn","2094.57","2190","184","725","1280","2800","3336","4090","1948.32","2240.82","0","4679","1800","2300"
"2002","17-29","Hauptschule","1415.09","1415","568","325","617","2000","2470","4000","1341.67","1488.51","0","5041","1250","1500"
"2002","17-29","Realschule","1384.22","1362.5","917","350","600","1900","2400","3600","1316.09","1452.35","0","15000","1293","1400"
"2002","30-45","(Fach-)Abitur","2330.53","2237.5","683","818","1500","3000","3800","6040","2203.85","2457.21","0","12800","2150","2430"
"2002","30-45","(noch) kein Abschluss","1724.87","1566.5","41","325","644","2147","3220","6054","1290.73","2159.01","0","6054","1234","1900"
"2002","30-45","AkademikerIn","3369.41","2997","1553","1150","2000","4046","5540","11600","3149.77","3589.05","0","132561","3000","3250"
"2002","30-45","Hauptschule","2033.87","1999.5","1578","460","1253","2600","3300","6000","1962.87","2104.87","0","24849","2000","2100"
"2002","30-45","Realschule","2075.05","1999.5","2141","680","1278","2640","3480","6000","2019.25","2130.85","0","12000","1890","2000"
"2002","46-65","(Fach-)Abitur","2724.3","2490","294","665","1600","3504","4590","10000","2460.73","2987.87","0","21000","2500","3000"
"2002","46-65","(noch) kein Abschluss","1696.33","1440","44","280","1000","2300","3000","4800","1388.15","2004.51","166","4800","1300","2000"
"2002","46-65","AkademikerIn","3949.12","3209.5","1638","1462","2200","4700","6999","16439","3768.04","4130.2","0","54194","3491","3700"
"2002","46-65","Hauptschule","1999.31","1949.5","1844","325","1100","2620","3350","6647","1926.74","2071.88","0","23000","1900","2000"
"2002","46-65","Realschule","2265.77","1994.5","1099","511","1278","2900","3991","8436","2141.41","2390.13","0","28000","1900","2045"
"2002","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2002","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2002","66","AkademikerIn","2954.97","2020.5","59","135","511","3278","8500","15000","2015.2","3894.74","35","15000","1850","3500"
"2002","66","Hauptschule","1699.82","641","53","245","325","2200","4200","13521","1063.35","2336.29","0","13521","325","1905"
"2002","66","Realschule","","","","","","","","","","","","","",""
"2003","17-29","(Fach-)Abitur","1246.43","821.5","548","300","500","1834","2500","4799","1104.33","1388.53","0","30000","725","964"
"2003","17-29","(noch) kein Abschluss","661.98","275","73","76","150","1115","1772","2697","499.48","824.48","0","2697","175","300"
"2003","17-29","AkademikerIn","2089.84","2199.5","164","450","1180","2860","3406","5000","1923.64","2256.04","275","6000","1800","2300"
"2003","17-29","Hauptschule","1355.93","1346","493","325","540","1900","2450","3300","1251.4","1460.46","0","20000","1200","1450"
"2003","17-29","Realschule","1447.41","1435","851","421","704","2000","2500","3762","1391.62","1503.2","0","6000","1300","1450"
"2003","30-45","(Fach-)Abitur","2370.75","2392.5","649","497","1600","3049","3834","6338","2228.47","2513.03","0","25000","2230","2500"
"2003","30-45","(noch) kein Abschluss","1781.13","1637.5","31","325","800","2200","3436","5000","1288.69","2273.57","116","5000","920","2200"
"2003","30-45","AkademikerIn","3438.58","2996","1391","1200","2100","4000","5926","12000","3287.7","3589.46","0","40000","3036","3270"
"2003","30-45","Hauptschule","2158.51","2097.5","1464","480","1380","2800","3500","7000","2090.33","2226.69","0","12000","2015","2200"
"2003","30-45","Realschule","2129.61","2032","2010","667","1278","2796","3500","6306","2071.03","2188.19","0","15000","1920","2000"
"2003","46-65","(Fach-)Abitur","2788.74","2378","297","500","1500","3780","5000","8333","2545.53","3031.95","0","18000","2400","2905"
"2003","46-65","(noch) kein Abschluss","1666.98","1650","46","283","900","2466","3100","4800","1355.13","1978.83","60","4800","1200","1900"
"2003","46-65","AkademikerIn","4024.15","3431","1587","1410","2300","4800","7000","16000","3825.96","4222.34","0","98051","3500","3766"
"2003","46-65","Hauptschule","2064.51","1997.5","1715","345","1150","2718","3500","6206","1994","2135.02","0","13800","1958","2100"
"2003","46-65","Realschule","2403.47","2181","1106","700","1400","3000","4101","8200","2288.7","2518.24","0","17000","2000","2200"
"2003","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2003","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2003","66","AkademikerIn","3189.05","1502.5","54","310","400","5000","9948","14000","2165.2","4212.9","0","14000","1000","3500"
"2003","66","Hauptschule","1315.29","702.5","91","273","325","1730","2359","13521","963.5","1667.08","0","13521","480","1063"
"2003","66","Realschule","","","","","","","","","","","","","",""
"2004","17-29","(Fach-)Abitur","1196.28","798.5","519","300","400","1820","2467","4836","1101.21","1291.35","0","10000","680","861"
"2004","17-29","(noch) kein Abschluss","688.36","393.5","61","85","180","1300","1700","2300","518.61","858.11","40","2300","225","400"
"2004","17-29","AkademikerIn","2128.35","1925","166","650","1000","3100","3750","10000","1939.92","2316.78","0","10000","1700","2300"
"2004","17-29","Hauptschule","1353.64","1237.5","463","400","600","1880","2483","3719","1276.86","1430.42","0","4000","1100","1400"
"2004","17-29","Realschule","1480.88","1497.5","824","400","715","2000","2600","3680","1425.04","1536.72","0","4800","1300","1488"
"2004","30-45","(Fach-)Abitur","2336.71","2295","666","480","1370","3050","4000","6200","2207.35","2466.07","0","15000","2170","2400"
"2004","30-45","(noch) kein Abschluss","1461.46","1250","35","200","434","2200","2850","5000","1028.34","1894.58","93","5000","1080","2200"
"2004","30-45","AkademikerIn","3430.26","3027","1307","1300","2150","4087","5600","11998","3274.02","3586.5","0","54000","3050","3300"
"2004","30-45","Hauptschule","2161.96","2105.5","1356","500","1300","2840","3500","6900","2089.8","2234.12","0","14000","2000","2200"
"2004","30-45","Realschule","2181.27","2099.5","1870","684","1300","2800","3670","6000","2118.67","2243.87","0","21000","1926","2050"
"2004","46-65","(Fach-)Abitur","2742.14","2437","307","600","1492","3500","4900","9834","2500.99","2983.29","0","17850","2400","2976"
"2004","46-65","(noch) kein Abschluss","1926.14","1595","38","250","1300","2700","3617","4708","1570.71","2281.57","60","4708","1500","2000"
"2004","46-65","AkademikerIn","4070.22","3495","1611","1141","2200","5000","7475","15000","3903.39","4237.05","0","60000","3600","3827"
"2004","46-65","Hauptschule","2065.32","1996","1624","400","1100","2700","3500","6616","1971.75","2158.89","0","50000","1950","2100"
"2004","46-65","Realschule","2365.8","2200.5","1144","650","1400","3000","4000","8000","2261.68","2469.92","0","19500","2000","2225"
"2004","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2004","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2004","66","AkademikerIn","3659.65","2170","68","259","780","4849","8973","20000","2444.79","4874.51","0","30000","1900","4000"
"2004","66","Hauptschule","1012.11","532.5","95","150","300","1500","2391","4599","753.11","1271.11","0","8000","400","900"
"2004","66","Realschule","","","","","","","","","","","","","",""
"2005","17-29","(Fach-)Abitur","1271.63","933.5","480","250","400","1970","2765","4874","1179.97","1363.29","0","10000","728","1000"
"2005","17-29","(noch) kein Abschluss","815.96","345","61","100","126","1400","2265","4127","632.71","999.21","10","4127","195","400"
"2005","17-29","AkademikerIn","2127.63","2010","167","400","1020","3054","3900","6000","1928.07","2327.19","0","11000","1800","2321"
"2005","17-29","Hauptschule","1302.3","1200.5","400","283","525","1870","2367","3900","1211","1393.6","0","7000","1100","1400"
"2005","17-29","Realschule","1469.5","1455","770","403","700","2050","2500","3800","1411.34","1527.66","0","5600","1250","1450"
"2005","30-45","(Fach-)Abitur","2315","2217","637","634","1400","3000","3683","6500","2186.15","2443.85","0","16114","2148","2400"
"2005","30-45","(noch) kein Abschluss","1449.33","1446.5","32","247","409","2046","2700","4900","906.21","1992.45","121","7000","938","2200"
"2005","30-45","AkademikerIn","3448.36","3145","1217","1200","2164","4160","5500","12500","3312.6","3584.12","0","35000","3100","3303"
"2005","30-45","Hauptschule","2140.21","2124","1249","400","1200","2800","3500","6500","2067.9","2212.52","0","11011","2010","2200"
"2005","30-45","Realschule","2160.95","2095","1735","670","1293","2812","3600","6000","2097.75","2224.15","0","12000","1900","2045"
"2005","46-65","(Fach-)Abitur","2646.74","2342","317","500","1450","3500","4460","9019","2398.92","2894.56","0","18800","2300","2800"
"2005","46-65","(noch) kein Abschluss","1755.67","1700","35","350","1152","2590","3073","3400","1433.67","2077.67","187","3600","1300","2200"
"2005","46-65","AkademikerIn","4034.46","3478.5","1552","1200","2235","5000","6800","18000","3871.52","4197.4","0","40000","3576","3800"
"2005","46-65","Hauptschule","2052.8","2045.5","1519","400","1100","2760","3500","6000","1971.29","2134.31","0","30000","1965","2180"
"2005","46-65","Realschule","2348.55","2185","1182","545","1300","3000","4037","8000","2249.95","2447.15","0","15000","2000","2200"
"2005","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2005","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2005","66","AkademikerIn","3023.03","890","64","150","340","3800","9969","20000","1820.09","4225.97","0","20000","600","2800"
"2005","66","Hauptschule","1280.87","775","77","158","325","1500","3399","5819","978.23","1583.51","0","5819","400","1013"
"2005","66","Realschule","","","","","","","","","","","","","",""
"2006","17-29","(Fach-)Abitur","1191.48","790","465","210","400","1900","2500","4194","1104.44","1278.52","0","5800","720","1000"
"2006","17-29","(noch) kein Abschluss","1035.11","411.5","50","140","240","1900","2900","3200","779.54","1290.68","30","3200","240","413"
"2006","17-29","AkademikerIn","2346.76","2275","196","900","1500","3100","3900","5200","2171.07","2522.45","0","10000","1984","2200"
"2006","17-29","Hauptschule","1280.96","1198.5","414","325","500","1800","2500","3250","1194.33","1367.59","0","5155","1100","1360"
"2006","17-29","Realschule","1446.46","1422.5","766","400","717","2000","2500","4000","1382.9","1510.02","0","10000","1250","1425"
"2006","30-45","(Fach-)Abitur","2340.92","2239","693","652","1350","3050","3850","6700","2220.94","2460.9","0","11500","2120","2396"
"2006","30-45","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2006","30-45","AkademikerIn","3546.11","3194","1267","1050","2100","4348","5776","15000","3405.19","3687.03","0","30335","3100","3300"
"2006","30-45","Hauptschule","2034.62","2040","1266","400","1189","2750","3400","6000","1964.5","2104.74","0","10993","2000","2188"
"2006","30-45","Realschule","2117.43","1999.5","1774","560","1249","2800","3600","6386","2055.62","2179.24","0","12000","1869","2000"
"2006","46-65","(Fach-)Abitur","2786.49","2392","334","965","1545","3500","5000","9500","2552.84","3020.14","50","18000","2300","2700"
"2006","46-65","(noch) kein Abschluss","1754.02","1650","37","190","1300","2700","3100","3953","1404.87","2103.17","0","3953","1350","2150"
"2006","46-65","AkademikerIn","4075.72","3497","1708","1100","2279","5000","7199","18000","3877.82","4273.62","0","116053","3500","3800"
"2006","46-65","Hauptschule","2104.56","2048","1589","400","1100","2800","3595","7000","2021.46","2187.66","0","32000","1910","2100"
"2006","46-65","Realschule","2286.48","2099","1338","651","1300","3000","3963","7265","2199.72","2373.24","0","17000","1918","2100"
"2006","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2006","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2006","66","AkademikerIn","3358.49","1325","71","200","400","3000","10000","20000","637.97","6079.01","0","94300","700","2600"
"2006","66","Hauptschule","1522.11","683.5","101","241","320","2114","3200","10000","1198.34","1845.88","0","10000","400","1013"
"2006","66","Realschule","","","","","","","","","","","","","",""
"2007","17-29","(Fach-)Abitur","1195.86","826","463","278","400","1800","2400","5100","1106.23","1285.49","0","6800","700","960"
"2007","17-29","(noch) kein Abschluss","853.71","390","40","181","210","1450","2000","3100","601.56","1105.86","69","3100","250","592"
"2007","17-29","AkademikerIn","2370.5","2295","184","499","1400","3200","4000","7000","2193.39","2547.61","40","7000","1847","2200"
"2007","17-29","Hauptschule","1322.58","1287","389","296","500","1800","2400","4800","1229.55","1415.61","0","9011","1125","1400"
"2007","17-29","Realschule","1472.96","1499.5","666","400","723","2000","2500","3500","1399.93","1545.99","0","12000","1300","1500"
"2007","30-45","(Fach-)Abitur","2369.67","2333.5","666","500","1350","3100","4000","7000","2250.3","2489.04","0","11600","2200","2434"
"2007","30-45","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2007","30-45","AkademikerIn","3537.87","3189","1234","1200","2122","4300","5500","12000","3381.68","3694.06","0","42000","3000","3270"
"2007","30-45","Hauptschule","2074.52","2049","1150","400","1200","2710","3413","6004","1985.24","2163.8","0","24146","2000","2100"
"2007","30-45","Realschule","2154.9","2096","1660","644","1250","2800","3620","6000","2086.29","2223.51","0","20000","1865","2000"
"2007","46-65","(Fach-)Abitur","2654.3","2371.5","338","720","1400","3400","4800","8496","2404.23","2904.37","0","20000","2300","2790"
"2007","46-65","(noch) kein Abschluss","1987.15","1550","30","200","1300","3000","3800","4632","1544.42","2429.88","7","4632","1200","2200"
"2007","46-65","AkademikerIn","4004.51","3493.5","1613","1060","2180","5000","6800","18000","3838.19","4170.83","0","40000","3500","3800"
"2007","46-65","Hauptschule","2183.99","2120","1499","400","1200","2900","3600","7600","2103.9","2264.08","0","17000","2000","2200"
"2007","46-65","Realschule","2312.74","2176","1360","690","1326","3000","3988","7100","2228.32","2397.16","0","15000","1975","2142"
"2007","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2007","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2007","66","AkademikerIn","1898.13","1120","82","200","320","2500","4600","13000","1180.28","2615.98","0","20000","1000","2300"
"2007","66","Hauptschule","2208.56","628.5","97","225","350","2200","3500","20067","1076.89","3340.23","0","50000","400","1068"
"2007","66","Realschule","","","","","","","","","","","","","",""
"2008","17-29","(Fach-)Abitur","1258.43","820","426","280","420","1900","2600","5500","1164.27","1352.59","0","7099","729","1000"
"2008","17-29","(noch) kein Abschluss","556.73","347","39","23","95","750","1900","2500","368.11","745.35","0","2500","120","380"
"2008","17-29","AkademikerIn","2384.77","2475","189","550","1450","3000","4400","5800","2208.02","2561.52","0","6547","1950","2400"
"2008","17-29","Hauptschule","1357.57","1397.5","329","353","597","1900","2400","3500","1265.53","1449.61","0","5153","1300","1500"
"2008","17-29","Realschule","1488.65","1498.5","637","400","714","2100","2540","4000","1419.54","1557.76","0","7000","1300","1500"
"2008","30-45","(Fach-)Abitur","2370.45","2245","610","656","1300","3271","3999","7210","2237.05","2503.85","0","16146","2100","2400"
"2008","30-45","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2008","30-45","AkademikerIn","3610.97","3197.5","1118","1200","2200","4500","5850","13500","3454.4","3767.54","0","35208","3041","3300"
"2008","30-45","Hauptschule","2067.98","2085","1063","400","1200","2700","3500","6121","1985.29","2150.67","0","20024","2000","2200"
"2008","30-45","Realschule","2161.09","2099","1521","612","1250","2800","3600","6000","2091.14","2231.04","0","15000","1890","2003"
"2008","46-65","(Fach-)Abitur","2717.23","2395","362","400","1300","3500","4827","12500","2451.46","2983","0","25000","2200","2686"
"2008","46-65","(noch) kein Abschluss","1713.24","1410","31","100","200","3100","3830","4563","1151.38","2275.1","0","6000","925","2200"
"2008","46-65","AkademikerIn","4093.14","3494.5","1544","1114","2200","5100","7500","19246","3931.52","4254.76","0","35000","3500","3750"
"2008","46-65","Hauptschule","2157.11","2191","1419","400","1100","2900","3579","8000","2073.46","2240.76","0","25000","2000","2200"
"2008","46-65","Realschule","2284.58","2183.5","1373","526","1300","3000","3800","7000","2200.58","2368.58","0","15000","1970","2100"
"2008","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2008","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2008","66","AkademikerIn","2434.51","1550","82","160","500","3298","5000","20000","1441.12","3427.9","0","30000","1000","2600"
"2008","66","Hauptschule","1674.38","445.5","85","250","320","1800","3101","20067","1095.34","2253.42","102","20067","400","600"
