"year","alter_gr","bula_h","mean","median","n","lower_confidence","upper_confidence"
"2015","16-34 Jahre alt","Sachsen-Anhalt","1291.99","1000","108","1042.72","1541.26"
"2015","16-34 Jahre alt","Schleswig-Holstein","1680.36","1752.52","156","1484.7","1876.02"
"2015","16-34 Jahre alt","Thueringen","1851.87","1775.88","144","1674.19","2029.55"
"2015","35-65 Jahre alt","Baden-Wuerttemberg","3316.69","2935.04","1533","3179","3454.38"
"2015","35-65 Jahre alt","Bayern","3169.12","2700","2093","3056.01","3282.23"
"2015","35-65 Jahre alt","Berlin","2653.06","2398.66","397","2467.05","2839.07"
"2015","35-65 Jahre alt","Brandenburg","2466.92","2100","419","2266.6","2667.24"
"2015","35-65 Jahre alt","Bremen","2519.37","1853.25","66","2112.49","2926.25"
"2015","35-65 Jahre alt","Hamburg","3472.92","2877.82","201","3128.42","3817.42"
"2015","35-65 Jahre alt","Hessen","3375.07","2615.1","909","3161.59","3588.55"
"2015","35-65 Jahre alt","Mecklenburg-Vorpommern","2246.61","1900","229","2050.5","2442.72"
"2015","35-65 Jahre alt","Niedersachsen","2877.18","2500","1141","2750.51","3003.85"
"2015","35-65 Jahre alt","Nordrhein-Westfalen","3061.86","2600","2419","2937.28","3186.44"
"2015","35-65 Jahre alt","Rheinland-Pfalz","2665.97","2500","599","2503.46","2828.48"
"2015","35-65 Jahre alt","Saarland","3001.79","2477.43","102","2528.29","3475.29"
"2015","35-65 Jahre alt","Sachsen","2326.24","2200","691","2214.33","2438.15"
"2015","35-65 Jahre alt","Sachsen-Anhalt","2481.15","2300","377","2305.25","2657.05"
"2015","35-65 Jahre alt","Schleswig-Holstein","2868.25","2675.15","380","2687.15","3049.35"
"2015","35-65 Jahre alt","Thueringen","2288.16","2000","428","2129.39","2446.93"
"2015","66 und älter","Baden-Wuerttemberg","2011.3","450","50","658.68","3363.92"
"2015","66 und älter","Bayern","1708.65","453.74","57","1120.88","2296.42"
"2015","66 und älter","Berlin","","","","",""
"2015","66 und älter","Brandenburg","","","","",""
"2015","66 und älter","Bremen","","","","",""
"2015","66 und älter","Hamburg","","","","",""
"2015","66 und älter","Hessen","","","","",""
"2015","66 und älter","Mecklenburg-Vorpommern","","","","",""
"2015","66 und älter","Niedersachsen","1544.54","450","37","607.07","2482.01"
"2015","66 und älter","Nordrhein-Westfalen","1845.59","450","71","653.17","3038.01"
"2015","66 und älter","Rheinland-Pfalz","","","","",""
"2015","66 und älter","Saarland","","","","",""
"2015","66 und älter","Sachsen","","","","",""
"2015","66 und älter","Sachsen-Anhalt","","","","",""
"2015","66 und älter","Schleswig-Holstein","","","","",""
"2015","66 und älter","Thueringen","","","","",""
"2016","16-34 Jahre alt","Baden-Wuerttemberg","2298.47","2400","538","2171.2","2425.74"
"2016","16-34 Jahre alt","Bayern","2139.72","2000","726","2035.51","2243.93"
"2016","16-34 Jahre alt","Berlin","2224.5","2100","164","1955.04","2493.96"
"2016","16-34 Jahre alt","Brandenburg","1755.95","1817.75","117","1547.51","1964.39"
"2016","16-34 Jahre alt","Bremen","","","","",""
"2016","16-34 Jahre alt","Hamburg","2257.83","2289.55","74","1882.28","2633.38"
"2016","16-34 Jahre alt","Hessen","2077.13","1800","266","1886.78","2267.48"
"2016","16-34 Jahre alt","Mecklenburg-Vorpommern","1298.44","1103.81","74","1033.52","1563.36"
"2016","16-34 Jahre alt","Niedersachsen","1797.45","1600","437","1683.71","1911.19"
"2016","16-34 Jahre alt","Nordrhein-Westfalen","1842.11","1758.21","863","1756.14","1928.08"
"2016","16-34 Jahre alt","Rheinland-Pfalz","1919.1","2000","209","1755.4","2082.8"
"2016","16-34 Jahre alt","Saarland","1431.14","730.05","46","658.63","2203.65"
"2016","16-34 Jahre alt","Sachsen","1677.55","1600","214","1522.16","1832.94"
"2016","16-34 Jahre alt","Sachsen-Anhalt","1469.51","1489.37","98","1245.72","1693.3"
"2016","16-34 Jahre alt","Schleswig-Holstein","1799.67","1939.76","153","1603.09","1996.25"
"2016","16-34 Jahre alt","Thueringen","1713.84","1684.52","119","1524.6","1903.08"
"2016","35-65 Jahre alt","Baden-Wuerttemberg","3221.95","2862.23","1427","3080.73","3363.17"
"2016","35-65 Jahre alt","Bayern","3196.5","2800","1919","3072.46","3320.54"
"2016","35-65 Jahre alt","Berlin","2752.05","2400","387","2538.4","2965.7"
"2016","35-65 Jahre alt","Brandenburg","2692.22","2300","411","2478.58","2905.86"
"2016","35-65 Jahre alt","Bremen","2765.92","2350.14","77","2362.35","3169.49"
"2016","35-65 Jahre alt","Hamburg","3454.53","2962.13","193","3101.64","3807.42"
"2016","35-65 Jahre alt","Hessen","3451.68","2800","798","3244.89","3658.47"
"2016","35-65 Jahre alt","Mecklenburg-Vorpommern","2313.02","2131.78","230","2096.53","2529.51"
"2016","35-65 Jahre alt","Niedersachsen","2921.84","2600","1062","2793.36","3050.32"
"2016","35-65 Jahre alt","Nordrhein-Westfalen","3108.44","2700","2331","2989.7","3227.18"
"2016","35-65 Jahre alt","Rheinland-Pfalz","2845.02","2600","581","2629.98","3060.06"
"2016","35-65 Jahre alt","Saarland","3082.81","2700","99","2644.97","3520.65"
"2016","35-65 Jahre alt","Sachsen","2420.58","2200.68","671","2279.67","2561.49"
"2016","35-65 Jahre alt","Sachsen-Anhalt","2597.49","2113.99","375","2398.51","2796.47"
"2016","35-65 Jahre alt","Schleswig-Holstein","2952.8","2800","348","2756.59","3149.01"
"2016","35-65 Jahre alt","Thueringen","2421.83","2000","425","2258.5","2585.16"
"2016","66 und älter","Baden-Wuerttemberg","2162.33","453.72","46","667.54","3657.12"
"2016","66 und älter","Bayern","1273.99","396.85","60","650.58","1897.4"
"2016","66 und älter","Berlin","","","","",""
"2016","66 und älter","Brandenburg","","","","",""
"2016","66 und älter","Bremen","","","","",""
"2016","66 und älter","Hamburg","","","","",""
"2016","66 und älter","Hessen","","","","",""
"2016","66 und älter","Mecklenburg-Vorpommern","","","","",""
"2016","66 und älter","Niedersachsen","1178.5","450","37","571.23","1785.77"
"2016","66 und älter","Nordrhein-Westfalen","1814.56","441.55","73","551.37","3077.75"
"2016","66 und älter","Rheinland-Pfalz","","","","",""
"2016","66 und älter","Saarland","","","","",""
"2016","66 und älter","Sachsen","","","","",""
"2016","66 und älter","Sachsen-Anhalt","","","","",""
"2016","66 und älter","Schleswig-Holstein","","","","",""
"2016","66 und älter","Thueringen","","","","",""
"2017","16-34 Jahre alt","Baden-Wuerttemberg","2320.02","2300","609","2193.9","2446.14"
"2017","16-34 Jahre alt","Bayern","2108.83","2087.4","800","2011.32","2206.34"
"2017","16-34 Jahre alt","Berlin","1943.92","1833.61","191","1713.11","2174.73"
"2017","16-34 Jahre alt","Brandenburg","1959.6","1800","123","1728.2","2191"
"2017","16-34 Jahre alt","Bremen","1533.39","1070.56","42","1139.29","1927.49"
"2017","16-34 Jahre alt","Hamburg","2629.13","2351.25","88","2262.23","2996.03"
"2017","16-34 Jahre alt","Hessen","1789.2","1485.56","356","1642.93","1935.47"
"2017","16-34 Jahre alt","Mecklenburg-Vorpommern","1590.39","1494.93","83","1277.01","1903.77"
"2017","16-34 Jahre alt","Niedersachsen","1938.83","1800","542","1833.96","2043.7"
"2017","16-34 Jahre alt","Nordrhein-Westfalen","1932.86","1800","1017","1854.67","2011.05"
"2017","16-34 Jahre alt","Rheinland-Pfalz","1852.83","2000","222","1712.29","1993.37"
"2017","16-34 Jahre alt","Saarland","1659.23","1200","59","1231.53","2086.93"
"2017","16-34 Jahre alt","Sachsen","1707.38","1651.42","252","1566.12","1848.64"
"2017","16-34 Jahre alt","Sachsen-Anhalt","1502.51","1600","123","1313.07","1691.95"
"2017","16-34 Jahre alt","Schleswig-Holstein","2017.29","2092.9","188","1842.04","2192.54"
"2017","16-34 Jahre alt","Thueringen","1686.12","1712.94","149","1520.02","1852.22"
"2017","35-65 Jahre alt","Baden-Wuerttemberg","3430.45","3000","1564","3290.63","3570.27"
"2017","35-65 Jahre alt","Bayern","3195.52","2800","2159","3081.96","3309.08"
"2017","35-65 Jahre alt","Berlin","2872.53","2500","439","2688.27","3056.79"
"2017","35-65 Jahre alt","Brandenburg","2706.96","2200","475","2517.81","2896.11"
"2017","35-65 Jahre alt","Bremen","2965.02","2700","98","2579.6","3350.44"
"2017","35-65 Jahre alt","Hamburg","3665.43","3185.51","224","3339.84","3991.02"
"2017","35-65 Jahre alt","Hessen","3496.82","2900","901","3316.02","3677.62"
"2017","35-65 Jahre alt","Mecklenburg-Vorpommern","2368.85","2200","251","2149.82","2587.88"
"2017","35-65 Jahre alt","Niedersachsen","2935.09","2639","1265","2818.66","3051.52"
"2017","35-65 Jahre alt","Nordrhein-Westfalen","3221.41","2800","2584","3105.61","3337.21"
"2017","35-65 Jahre alt","Rheinland-Pfalz","2844.08","2700","617","2685.34","3002.82"
"2017","35-65 Jahre alt","Saarland","2941.44","2400","112","2510.12","3372.76"
"2017","35-65 Jahre alt","Sachsen","2507.95","2200","766","2383.92","2631.98"
"2017","35-65 Jahre alt","Sachsen-Anhalt","2466.09","2200","424","2282.88","2649.3"
"2017","35-65 Jahre alt","Schleswig-Holstein","3001.34","2700","447","2817.14","3185.54"
"2017","35-65 Jahre alt","Thueringen","2428.81","2100","477","2281.36","2576.26"
"2017","66 und älter","Baden-Wuerttemberg","1540.06","450","57","562.69","2517.43"
"2017","66 und älter","Bayern","1205.82","450","80","789.43","1622.21"
"2017","66 und älter","Berlin","","","","",""
"2017","66 und älter","Brandenburg","","","","",""
"2017","66 und älter","Bremen","","","","",""
"2017","66 und älter","Hamburg","","","","",""
"2017","66 und älter","Hessen","","","","",""
"2017","66 und älter","Mecklenburg-Vorpommern","","","","",""
"2017","66 und älter","Niedersachsen","1519.13","450","42","890.38","2147.88"
"2017","66 und älter","Nordrhein-Westfalen","1457.03","450","86","694.46","2219.6"
"2017","66 und älter","Rheinland-Pfalz","","","","",""
"2017","66 und älter","Saarland","","","","",""
"2017","66 und älter","Sachsen","","","","",""
"2017","66 und älter","Sachsen-Anhalt","","","","",""
"2017","66 und älter","Schleswig-Holstein","","","","",""
"2017","66 und älter","Thueringen","","","","",""
"2018","16-34 Jahre alt","Baden-Wuerttemberg","2300.03","2281.03","548","2176.11","2423.95"
"2018","16-34 Jahre alt","Bayern","2231.53","2251.27","764","2133.14","2329.92"
"2018","16-34 Jahre alt","Berlin","2058.28","2000","217","1858.86","2257.7"
"2018","16-34 Jahre alt","Brandenburg","1688.16","1700","139","1521.7","1854.62"
"2018","16-34 Jahre alt","Bremen","1743.7","1354.02","46","1401.17","2086.23"
"2018","16-34 Jahre alt","Hamburg","3071.62","2386.73","89","2470.73","3672.51"
"2018","16-34 Jahre alt","Hessen","2150.06","1900","382","2006.9","2293.22"
"2018","16-34 Jahre alt","Mecklenburg-Vorpommern","1543.11","1300","81","1306.48","1779.74"
"2018","16-34 Jahre alt","Niedersachsen","2069.02","2000","540","1924.22","2213.82"
"2018","16-34 Jahre alt","Nordrhein-Westfalen","2004.74","1700","1038","1927.44","2082.04"
"2018","16-34 Jahre alt","Rheinland-Pfalz","1946.16","2081.36","273","1805.74","2086.58"
"2018","16-34 Jahre alt","Saarland","1849.58","1520.75","48","1297.78","2401.38"
"2018","16-34 Jahre alt","Sachsen","1857.05","1700","245","1704.75","2009.35"
"2018","16-34 Jahre alt","Sachsen-Anhalt","1831.58","1772.25","126","1639.26","2023.9"
"2018","16-34 Jahre alt","Schleswig-Holstein","2090.54","2148.73","206","1918.34","2262.74"
"2018","16-34 Jahre alt","Thueringen","1845.68","1800","151","1669.78","2021.58"
"2018","35-65 Jahre alt","Baden-Wuerttemberg","3487.49","3100","1438","3360.53","3614.45"
"2018","35-65 Jahre alt","Bayern","3289.59","2900","2023","3164.29","3414.89"
"2018","35-65 Jahre alt","Berlin","3318.67","2866.9","430","3097.6","3539.74"
"2018","35-65 Jahre alt","Brandenburg","2850.06","2400","475","2650.64","3049.48"
"2018","35-65 Jahre alt","Bremen","3129.69","2800","100","2733.09","3526.29"
"2018","35-65 Jahre alt","Hamburg","3789.49","3263.05","237","3493.65","4085.33"
"2018","35-65 Jahre alt","Hessen","3550.13","3000","868","3304.24","3796.02"
"2018","35-65 Jahre alt","Mecklenburg-Vorpommern","2601.37","2362.05","263","2390.24","2812.5"
"2018","35-65 Jahre alt","Niedersachsen","3061.94","2635.26","1181","2937.81","3186.07"
"2018","35-65 Jahre alt","Nordrhein-Westfalen","3246.26","2784.12","2511","3130.28","3362.24"
"2018","35-65 Jahre alt","Rheinland-Pfalz","2930.83","2695.43","613","2736.14","3125.52"
"2018","35-65 Jahre alt","Saarland","3282.6","2400","103","2890.34","3674.86"
"2018","35-65 Jahre alt","Sachsen","2515.95","2300","769","2395.11","2636.79"
"2018","35-65 Jahre alt","Sachsen-Anhalt","2542.19","2373.22","412","2350","2734.38"
"2018","35-65 Jahre alt","Schleswig-Holstein","3091.01","2800","432","2899.35","3282.67"
"2018","35-65 Jahre alt","Thueringen","2570.81","2400","449","2401.54","2740.08"
"2018","66 und älter","Baden-Wuerttemberg","1525.34","516.92","59","655.17","2395.51"
"2018","66 und älter","Bayern","1818.14","450","80","1329.86","2306.42"
"2018","66 und älter","Berlin","","","","",""
"2018","66 und älter","Brandenburg","","","","",""
"2018","66 und älter","Bremen","","","","",""
"2018","66 und älter","Hamburg","","","","",""
"2018","66 und älter","Hessen","","","","",""
"2018","66 und älter","Mecklenburg-Vorpommern","","","","",""
"2018","66 und älter","Niedersachsen","976.89","450","51","587.81","1365.97"
"2018","66 und älter","Nordrhein-Westfalen","1516.54","450","94","617.38","2415.7"
"2018","66 und älter","Rheinland-Pfalz","","","","",""
"2018","66 und älter","Saarland","","","","",""
"2018","66 und älter","Sachsen","","","","",""
"2018","66 und älter","Sachsen-Anhalt","","","","",""
"2018","66 und älter","Schleswig-Holstein","","","","",""
"2018","66 und älter","Thueringen","","","","",""
"2019","16-34 Jahre alt","Baden-Wuerttemberg","2484.18","2400","486","2298.85","2669.51"
"2019","16-34 Jahre alt","Bayern","2360.51","2325.09","753","2254.84","2466.18"
"2019","16-34 Jahre alt","Berlin","2233.37","1900","199","2028.04","2438.7"
"2019","16-34 Jahre alt","Brandenburg","1815.64","1948.36","137","1645.03","1986.25"
"2019","16-34 Jahre alt","Bremen","1538.58","1194.84","41","1204.75","1872.41"
"2019","16-34 Jahre alt","Hamburg","2419.9","2200","85","2106.68","2733.12"
"2019","16-34 Jahre alt","Hessen","2487.94","1960","328","2243.68","2732.2"
"2019","16-34 Jahre alt","Mecklenburg-Vorpommern","1585.03","1294.07","74","1223.1","1946.96"
"2019","16-34 Jahre alt","Niedersachsen","1916.92","1900","492","1794.38","2039.46"
"2019","16-34 Jahre alt","Nordrhein-Westfalen","2109","1950","1051","1984.01","2233.99"
"2019","16-34 Jahre alt","Rheinland-Pfalz","1922.87","1950.17","229","1756.51","2089.23"
"2019","16-34 Jahre alt","Saarland","2534.93","2735.59","43","2106.17","2963.69"
"2019","16-34 Jahre alt","Sachsen","1956.09","2000","231","1784.89","2127.29"
"2019","16-34 Jahre alt","Sachsen-Anhalt","2166.15","1800","120","1936.87","2395.43"
"2019","16-34 Jahre alt","Schleswig-Holstein","2283.54","2400","187","2022.31","2544.77"
"2019","16-34 Jahre alt","Thueringen","1926.81","2000","120","1740.11","2113.51"
"2019","35-65 Jahre alt","Baden-Wuerttemberg","3662.61","3299.22","1560","3388.58","3936.64"
"2019","35-65 Jahre alt","Bayern","3407.96","3000","2114","3217.12","3598.8"
"2019","35-65 Jahre alt","Berlin","3163.95","3000","503","2852.64","3475.26"
"2019","35-65 Jahre alt","Brandenburg","3048.39","2695.52","530","2788.08","3308.7"
"2019","35-65 Jahre alt","Bremen","3294.09","2794.02","89","2843","3745.18"
"2019","35-65 Jahre alt","Hamburg","4072.93","3465.42","275","3471.21","4674.65"
"2019","35-65 Jahre alt","Hessen","3491.1","3000","946","3211.88","3770.32"
"2019","35-65 Jahre alt","Mecklenburg-Vorpommern","2657.22","2457.16","290","2352.39","2962.05"
"2019","35-65 Jahre alt","Niedersachsen","3152.12","2800","1267","2978.27","3325.97"
"2019","35-65 Jahre alt","Nordrhein-Westfalen","3483.3","2900","2658","3058.73","3907.87"
"2019","35-65 Jahre alt","Rheinland-Pfalz","3118.49","2900","616","2836.04","3400.94"
"2019","35-65 Jahre alt","Saarland","3185.16","2627.11","123","2664.05","3706.27"
"2019","35-65 Jahre alt","Sachsen","2656.37","2500","834","2500.23","2812.51"
"2019","35-65 Jahre alt","Sachsen-Anhalt","2619.66","2438.14","427","2336.41","2902.91"
"2019","35-65 Jahre alt","Schleswig-Holstein","5946.65","2900","489","-4892.04","16785.34"
"2019","35-65 Jahre alt","Thueringen","2709.97","2500","468","2475.87","2944.07"
"2019","66 und älter","Baden-Wuerttemberg","2588.39","871.85","88","1773.96","3402.82"
"2019","66 und älter","Bayern","2629.15","747.56","104","1923.56","3334.74"
"2019","66 und älter","Berlin","2229.22","483.95","41","948.75","3509.69"
"2019","66 und älter","Brandenburg","1275.46","427.44","30","257.12","2293.8"
"2019","66 und älter","Bremen","","","","",""
"2019","66 und älter","Hamburg","","","","",""
"2019","66 und älter","Hessen","2674.07","507.36","53","1558.82","3789.32"
"2019","66 und älter","Mecklenburg-Vorpommern","","","","",""
"2019","66 und älter","Niedersachsen","1592.65","450","55","-55.87","3241.17"
"2019","66 und älter","Nordrhein-Westfalen","1743.76","450","138","846.42","2641.1"
"2019","66 und älter","Rheinland-Pfalz","","","","",""
"2019","66 und älter","Saarland","","","","",""
"2019","66 und älter","Sachsen","2309.9","2709.23","44","1497.41","3122.39"
"2019","66 und älter","Sachsen-Anhalt","","","","",""
"2019","66 und älter","Schleswig-Holstein","","","","",""
"2019","66 und älter","Thueringen","","","","",""
