year,bula_h,regtyp,pli0092_h,proportion,n,lower_confidence,upper_confidence
1985,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.15822665662650603,14443,0.15227463122745621,0.16417868202555586
1985,Baden-Württemberg,Staedtischer Raum,Nie,0.10033885542168675,14443,0.09543879518182811,0.10523891566154538
1985,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.05779367469879518,14443,0.05398792231552439,0.06159942708206596
1985,Hessen,Staedtischer Raum,Nie,0.054875753012048195,14443,0.05116158055906836,0.05858992546502803
1985,Bayern,Staedtischer Raum,Nie,0.04875753012048193,14443,0.04524521211120018,0.05226984812976368
1985,Bayern,Laendlicher Raum,Nie,0.04791039156626506,14443,0.044427169696800495,0.051393613435729624
1985,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.03520331325301205,14443,0.03219767272922385,0.038208953776800246
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.035015060240963854,14443,0.032017174528074,0.03801294595385371
1985,Niedersachsen,Laendlicher Raum,Nie,0.03228539156626506,14443,0.029402661064707868,0.03516812206782225
1985,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.030308734939759035,14443,0.02751279387764025,0.033104676001877824
1985,Niedersachsen,Staedtischer Raum,Nie,0.02654367469879518,14443,0.023922076532597352,0.02916527286499301
1985,Bayern,Staedtischer Raum,Min 1x pro Woche,0.02287274096385542,14443,0.020434581895828738,0.025310900031882105
1985,Baden-Württemberg,Staedtischer Raum,Seltener,0.019954819277108432,14443,0.017674086973133732,0.022235551581083132
1985,Berlin,Staedtischer Raum,Nie,0.01948418674698795,14443,0.01722996929094371,0.02173840420303219
1985,Hessen,Staedtischer Raum,Min 1x pro Woche,0.019201807228915662,14443,0.01696366208623048,0.021439952371600846
1985,Bayern,Laendlicher Raum,Min 1x pro Woche,0.018354668674698794,14443,0.016165506462126247,0.020543830887271342
1985,Baden-Württemberg,Laendlicher Raum,Nie,0.017131024096385544,14443,0.015014774724877411,0.019247273467893677
1985,Hamburg,Staedtischer Raum,Nie,0.013460090361445784,14443,0.011580735970724135,0.015339444752167433
1985,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.012895331325301206,14443,0.011055299980324854,0.014735362670277558
1985,Bayern,Staedtischer Raum,Seltener,0.012801204819277108,14443,0.010967813810244958,0.014634595828309258
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.011859939759036145,14443,0.010094398543039965,0.013625480975032325
1985,Bayern,Laendlicher Raum,Seltener,0.011765813253012049,14443,0.010007208356353024,0.013524418149671074
1985,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.01148343373493976,14443,0.009745812057087615,0.013221055412791904
1985,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.011012801204819277,14443,0.009310753999960836,0.012714848409677718
1985,Hessen,Staedtischer Raum,Seltener,0.010918674698795181,14443,0.009223836161751627,0.012613513235838736
1985,Hessen,Laendlicher Raum,Nie,0.009506777108433735,14443,0.0079241821576226,0.01108937205924487
1985,Schleswig-Holstein,Laendlicher Raum,Nie,0.009506777108433735,14443,0.0079241821576226,0.01108937205924487
1985,Schleswig-Holstein,Staedtischer Raum,Nie,0.008283132530120483,14443,0.006804982485725643,0.009761282574515322
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.008283132530120483,14443,0.006804982485725643,0.009761282574515322
1985,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.007530120481927711,14443,0.006120224750003422,0.008940016213852
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.007435993975903614,14443,0.006034871365816475,0.008837116585990753
1985,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.007153614457831325,14443,0.0057791574484753645,0.008528071467187285
1985,Berlin,Staedtischer Raum,Min 1x pro Woche,0.007059487951807229,14443,0.0056940386441863946,0.008424937259428063
1985,Bremen,Staedtischer Raum,Nie,0.006871234939759036,14443,0.005523986946794212,0.008218482932723859
1985,Niedersachsen,Staedtischer Raum,Seltener,0.00677710843373494,14443,0.005439056582610033,0.008115160284859846
1985,Niedersachsen,Laendlicher Raum,Seltener,0.006118222891566265,14443,0.004846456403108584,0.007389989380023946
1985,Bayern,Staedtischer Raum,Min 1x pro Monat,0.005176957831325301,14443,0.004006548980311664,0.006347366682338939
1985,Bayern,Laendlicher Raum,Min 1x pro Monat,0.004894578313253012,14443,0.00375637576718363,0.006032780859322394
1985,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.0048004518072289155,14443,0.0036731933354994797,0.005927710278958351
1985,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.0048004518072289155,14443,0.0036731933354994797,0.005927710278958351
1985,Berlin,Staedtischer Raum,Seltener,0.00470632530120482,14443,0.003590120313233705,0.005822530289175934
1985,Hessen,Staedtischer Raum,Min 1x pro Monat,0.003670933734939759,14443,0.0026846155544727017,0.004657251915406817
1985,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.0035768072289156625,14443,0.0026031702797647497,0.004550444178066575
1985,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.003482680722891566,14443,0.0025218948199648007,0.004443466625818332
1985,Baden-Württemberg,Laendlicher Raum,Seltener,0.0030120481927710845,14443,0.002118324484346542,0.003905771901195627
1985,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.0027296686746987953,14443,0.0018787485732857756,0.003580588776111815
1985,Hessen,Laendlicher Raum,Min 1x pro Woche,0.0026355421686746986,14443,0.0017993823493761833,0.003471701987973214
1985,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0026355421686746986,14443,0.0017993823493761833,0.003471701987973214
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.002447289156626506,14443,0.0016414693548798317,0.0032531089583731805
1985,Hamburg,Staedtischer Raum,Seltener,0.00235316265060241,14443,0.0015629540465337177,0.0031433712546711018
1985,Berlin,Staedtischer Raum,Min 1x pro Monat,0.001976656626506024,14443,0.0012522818292074927,0.0027010314238045553
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0018825301204819277,14443,0.001175579368015608,0.0025894808729482474
1985,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0018825301204819277,14443,0.001175579368015608,0.0025894808729482474
1985,Schleswig-Holstein,Laendlicher Raum,Seltener,0.0017884036144578312,14443,0.0010993207654890328,0.0024774864634266296
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0017884036144578312,14443,0.0010993207654890328,0.0024774864634266296
1985,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0017884036144578312,14443,0.0010993207654890328,0.0024774864634266296
1985,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0017884036144578312,14443,0.0010993207654890328,0.0024774864634266296
1985,Bremen,Staedtischer Raum,Seltener,0.001694277108433735,14443,0.0010235414928950418,0.002365012723972428
1985,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.0016001506024096385,14443,0.0009482820220653822,0.0022520191827538946
1985,Hessen,Laendlicher Raum,Seltener,0.0015060240963855422,14443,0.0008735888720290427,0.002138459320742042
1985,Bremen,Staedtischer Raum,Min 1x pro Woche,0.0013177710843373493,14443,0.0007261263365561703,0.0019094158321185284
1985,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0010353915662650603,14443,0.0005108804119282321,0.0015599027206018887
1985,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0009412650602409639,14443,0.00044113973668326735,0.0014413903837986602
1985,Bremen,Staedtischer Raum,Min 1x pro Monat,0.0007530120481927711,14443,0.0003056442170067018,0.0012003798793788405
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0006588855421686747,14443,0.00024039154548936094,0.0010773795388479884
1985,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0006588855421686747,14443,0.00024039154548936094,0.0010773795388479884
1985,Hamburg,Laendlicher Raum,Nie,0.00028237951807228914,14443,8.359282412312386e-06,0.0005563997537322659
1985,Hessen,Laendlicher Raum,Min 1x pro Monat,0.00028237951807228914,14443,8.359282412312386e-06,0.0005563997537322659
1985,Hamburg,Laendlicher Raum,Min 1x pro Woche,0.00018825301204819278,14443,-3.549410597104114e-05,0.0004120001300674267
1985,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.00018825301204819278,14443,-3.549410597104114e-05,0.0004120001300674267
1985,Hamburg,Laendlicher Raum,Min 1x pro Monat,9.412650602409639e-05,14443,-6.409404564833938e-05,0.00025234705769653216
1986,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.15267025967662912,13742,0.14665665955034624,0.158683859802912
1986,Baden-Württemberg,Staedtischer Raum,Nie,0.09877511024007839,13742,0.09378659332114943,0.10376362715900735
1986,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.06438020578147967,13742,0.060276681759236624,0.0684837298037227
1986,Hessen,Staedtischer Raum,Nie,0.05418912297893189,13742,0.05040391878618922,0.05797432717167457
1986,Bayern,Laendlicher Raum,Nie,0.04556589906908378,13742,0.042079123092558623,0.04905267504560894
1986,Bayern,Staedtischer Raum,Nie,0.04497795198432141,13742,0.041512677534104175,0.04844322643453865
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.0384125428711416,13742,0.0351991633386462,0.041625922403636995
1986,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.03243508084272415,13742,0.029473124530606278,0.03539703715484203
1986,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.03243508084272415,13742,0.029473124530606278,0.03539703715484203
1986,Niedersachsen,Laendlicher Raum,Nie,0.03135717785399314,13742,0.028443232411979956,0.034271123296006324
1986,Niedersachsen,Staedtischer Raum,Nie,0.02802547770700637,13742,0.025265948138610606,0.030785007275402135
1986,Bayern,Staedtischer Raum,Min 1x pro Woche,0.025869671729544342,13742,0.02321546289411368,0.028523880564975002
1986,Berlin,Staedtischer Raum,Nie,0.020578147966683,13742,0.01820448454795155,0.02295181138541445
1986,Baden-Württemberg,Staedtischer Raum,Seltener,0.01979421852033317,13742,0.017465275252973353,0.02212316178769299
1986,Hessen,Staedtischer Raum,Min 1x pro Woche,0.019598236158745713,13742,0.017280619336396557,0.021915852981094868
1986,Bayern,Laendlicher Raum,Min 1x pro Woche,0.01842234198922097,13742,0.016173981981695302,0.02067070199674664
1986,Baden-Württemberg,Laendlicher Raum,Nie,0.015580597746202842,13742,0.013509916552035987,0.017651278940369698
1986,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.013914747672709456,13742,0.011956236746543057,0.015873258598875853
1986,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.013522782949534542,13742,0.011591670037415467,0.015453895861653617
1986,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.013424791768740812,13742,0.0115005928014938,0.015348990735987824
1986,Hamburg,Staedtischer Raum,Nie,0.013424791768740812,13742,0.0115005928014938,0.015348990735987824
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.01156295933365997,13742,0.009775483807300122,0.013350434860019819
1986,Bayern,Laendlicher Raum,Seltener,0.011366976972072514,13742,0.009594538591045185,0.013139415353099843
1986,Bayern,Staedtischer Raum,Seltener,0.01087702106810387,13742,0.009142772958421285,0.012611269177786455
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.009407153356197942,13742,0.00779313747008541,0.011021169242310475
1986,Hessen,Laendlicher Raum,Nie,0.009211170994610485,13742,0.007613898282567476,0.010808443706653494
1986,Schleswig-Holstein,Laendlicher Raum,Nie,0.009015188633023028,13742,0.007434843266339777,0.01059553399970628
1986,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.008427241548260656,13742,0.006898844769228616,0.009955638327292696
1986,Hessen,Staedtischer Raum,Seltener,0.008329250367466928,13742,0.006809690520057165,0.009848810214876692
1986,Schleswig-Holstein,Staedtischer Raum,Nie,0.008329250367466928,13742,0.006809690520057165,0.009848810214876692
1986,Bremen,Staedtischer Raum,Nie,0.007349338559529643,13742,0.005921255575099996,0.00877742154395929
1986,Niedersachsen,Laendlicher Raum,Seltener,0.007153356197942185,13742,0.0057443039055952525,0.008562408490289117
1986,Berlin,Staedtischer Raum,Min 1x pro Woche,0.006565409113179814,13742,0.005215104861872563,0.007915713364487065
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.006075453209211171,13742,0.004776189979544675,0.007374716438877667
1986,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.006075453209211171,13742,0.004776189979544675,0.007374716438877667
1986,Bayern,Staedtischer Raum,Min 1x pro Monat,0.005781479666829985,13742,0.0045138525381673185,0.007049106795492652
1986,Niedersachsen,Staedtischer Raum,Seltener,0.005585497305242528,13742,0.004339417816508642,0.006831576793976415
1986,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.005389514943655071,13742,0.004165371090788328,0.006613658796521814
1986,Bayern,Laendlicher Raum,Min 1x pro Monat,0.004703576678098971,13742,0.0035595887670821277,0.005847564589115815
1986,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.004703576678098971,13742,0.0035595887670821277,0.005847564589115815
1986,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.004213620774130328,13742,0.0031305872167581086,0.005296654331502547
1986,Baden-Württemberg,Laendlicher Raum,Seltener,0.0041156295933365995,13742,0.003045210867055878,0.005186048319617321
1986,Berlin,Staedtischer Raum,Seltener,0.003821656050955414,13742,0.002790022527301605,0.004853289574609223
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.003527682508574228,13742,0.002536374843563171,0.0045189901735852855
1986,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.0034296913277804997,13742,0.0024522007297469598,0.00440718192581404
1986,Hessen,Staedtischer Raum,Min 1x pro Monat,0.0032337089661930427,13742,0.0022844641461796053,0.004182953786206481
1986,Hessen,Laendlicher Raum,Min 1x pro Woche,0.002939735423811857,13742,0.0020345325449143245,0.0038449383027093892
1986,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.0028417442430181284,13742,0.0019517122084720382,0.0037317762775642186
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0026457618814306715,13742,0.0017868844410261714,0.0035046393218351717
1986,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.0025477707006369425,13742,0.0017049070567422453,0.0033906343445316398
1986,Hamburg,Staedtischer Raum,Seltener,0.0025477707006369425,13742,0.0017049070567422453,0.0033906343445316398
1986,Berlin,Staedtischer Raum,Min 1x pro Monat,0.002449779519843214,13742,0.0016232431213103336,0.0032763159183760945
1986,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.002253797158255757,13742,0.0014609334222266653,0.003046660894284849
1986,Schleswig-Holstein,Staedtischer Raum,Seltener,0.002155805977462028,13742,0.0013803318684035397,0.002931280086520517
1986,Schleswig-Holstein,Laendlicher Raum,Seltener,0.0018618324350808428,13742,0.001141062394381469,0.0025826024757802163
1986,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.001763841254287114,13742,0.0010622607764898696,0.0024654217320843586
1986,Hessen,Laendlicher Raum,Seltener,0.0013718765311122,13742,0.0007530192444798888,0.001990733817744511
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0012738853503184713,13742,0.0006775102895074729,0.0018702604111294698
1986,Bremen,Staedtischer Raum,Min 1x pro Woche,0.0012738853503184713,13742,0.0006775102895074729,0.0018702604111294698
1986,Bremen,Staedtischer Raum,Seltener,0.0012738853503184713,13742,0.0006775102895074729,0.0018702604111294698
1986,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0012738853503184713,13742,0.0006775102895074729,0.0018702604111294698
1986,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.001077902988731014,13742,0.0005292638987584329,0.0016265420787035952
1986,Bremen,Staedtischer Raum,Min 1x pro Monat,0.0005879470847623714,13742,0.00018265090397857653,0.0009932432655461662
1986,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0005879470847623714,13742,0.00018265090397857653,0.0009932432655461662
1986,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0003919647231749143,13742,6.100933228529433e-05,0.0007229201140645342
1986,Hamburg,Laendlicher Raum,Nie,0.0003919647231749143,13742,6.100933228529433e-05,0.0007229201140645342
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0003919647231749143,13742,6.100933228529433e-05,0.0007229201140645342
1986,Hessen,Laendlicher Raum,Min 1x pro Monat,0.00019598236158745714,13742,-3.806137942318738e-05,0.0004300261025981017
1986,Hamburg,Laendlicher Raum,Min 1x pro Woche,0.00019598236158745714,13742,-3.806137942318738e-05,0.0004300261025981017
1986,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,9.799118079372857e-05,13742,-6.751084543202671e-05,0.00026349320701948386
1988,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.1510567757977621,12817,0.1448570524857994,0.15725649910972483
1988,Baden-Württemberg,Staedtischer Raum,Nie,0.09801077496891836,12817,0.09286322625132205,0.10315832368651466
1988,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.06402818068794032,12817,0.05978999630717666,0.06826636506870398
1988,Hessen,Staedtischer Raum,Nie,0.05584334852880232,12817,0.051868041892587084,0.05981865516501756
1988,Bayern,Staedtischer Raum,Nie,0.04372150849564857,12817,0.04018151354993129,0.04726150344136585
1988,Bayern,Laendlicher Raum,Nie,0.04133858267716536,12817,0.037892122260539896,0.04478504309379082
1988,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.03812681309573145,12817,0.034811404636849785,0.04144222155461312
1988,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.03501864898466639,12817,0.031836122453078146,0.03820117551625463
1988,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.03346456692913386,12817,0.030350955780255758,0.03657817807801197
1988,Niedersachsen,Laendlicher Raum,Nie,0.029423953584749276,12817,0.02649826446235721,0.03234964270714134
1988,Niedersachsen,Staedtischer Raum,Nie,0.027455449647741402,12817,0.024626456393605774,0.03028444290187703
1988,Bayern,Staedtischer Raum,Min 1x pro Woche,0.024658101947782844,12817,0.02197324505857636,0.027342958836989326
1988,Baden-Württemberg,Staedtischer Raum,Seltener,0.02289680895151264,12817,0.02030728116664038,0.025486336736384903
1988,Berlin,Staedtischer Raum,Nie,0.02123912142561127,12817,0.01874297846920452,0.023735264382018024
1988,Hessen,Staedtischer Raum,Min 1x pro Woche,0.01854537919602155,12817,0.016209685706982748,0.020881072685060353
1988,Bayern,Laendlicher Raum,Min 1x pro Woche,0.01699129714048902,12817,0.014753839469161272,0.019228754811816767
1988,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.015955242436800663,12817,0.013785930484989436,0.01812455438861189
1988,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.015022793203481143,12817,0.012916827404026913,0.017128759002935375
1988,Bayern,Laendlicher Raum,Seltener,0.014090343970161625,12817,0.012049817481584901,0.016130870458738348
1988,Baden-Württemberg,Laendlicher Raum,Nie,0.013986738499792789,12817,0.011953620970243476,0.0160198560293421
1988,Bayern,Staedtischer Raum,Seltener,0.01326150020721094,12817,0.011281066797833077,0.015241933616588803
1988,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.012743472855366764,12817,0.010801595554612761,0.014685350156120767
1988,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.01212184003315375,12817,0.010227321554954925,0.014016358511352576
1988,Hamburg,Staedtischer Raum,Nie,0.010567757977621219,12817,0.00879745606880279,0.012338059886439648
1988,Hessen,Laendlicher Raum,Nie,0.009635308744301699,12817,0.007944115360111963,0.011326502128491435
1988,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.008806464981351016,12817,0.007188970097000388,0.010423959865701644
1988,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.008599254040613345,12817,0.007000734721209587,0.010197773360017103
1988,Hessen,Staedtischer Raum,Seltener,0.008184832159138003,12817,0.006624981067976996,0.00974468325029901
1988,Schleswig-Holstein,Staedtischer Raum,Nie,0.00777041027766266,12817,0.006250244534992952,0.00929057602033237
1988,Schleswig-Holstein,Laendlicher Raum,Nie,0.0074595938665561546,12817,0.0059699084414090355,0.008949279291703274
1988,Niedersachsen,Laendlicher Raum,Seltener,0.006941566514711977,12817,0.005504161929401712,0.008378971100022241
1988,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.006941566514711977,12817,0.005504161929401712,0.008378971100022241
1988,Berlin,Staedtischer Raum,Min 1x pro Woche,0.006837961044343141,12817,0.005411249267814679,0.008264672820871602
1988,Niedersachsen,Staedtischer Raum,Seltener,0.006216328222130129,12817,0.0048555862644827485,0.007577070179777509
1988,Bremen,Staedtischer Raum,Nie,0.006112722751761293,12817,0.0047632976206182795,0.007462147882904307
1988,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.006112722751761293,12817,0.0047632976206182795,0.007462147882904307
1988,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.005491089929548281,12817,0.004211718945961775,0.006770460913134786
1988,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.005387484459179445,12817,0.004120174481018732,0.006654794437340158
1988,Bayern,Laendlicher Raum,Min 1x pro Monat,0.005387484459179445,12817,0.004120174481018732,0.006654794437340158
1988,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.005076668048072938,12817,0.003846265929051889,0.006307070167093988
1988,Bayern,Staedtischer Raum,Min 1x pro Monat,0.004973062577704103,12817,0.0037552168965033182,0.006190908258904887
1988,Hessen,Staedtischer Raum,Min 1x pro Monat,0.004455035225859926,12817,0.0033020628810251154,0.005608007570694736
1988,Berlin,Staedtischer Raum,Seltener,0.004455035225859926,12817,0.0033020628810251154,0.005608007570694736
1988,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.00435142975549109,12817,0.003211883640092614,0.0054909758708895666
1988,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.0038334024036469124,12817,0.0027635568839366837,0.004903247923357141
1988,Schleswig-Holstein,Laendlicher Raum,Seltener,0.003522585992540406,12817,0.002496869329385054,0.004548302655695759
1988,Baden-Württemberg,Laendlicher Raum,Seltener,0.0032117695814339,12817,0.0022321972263921724,0.004191341936475627
1988,Hamburg,Staedtischer Raum,Seltener,0.002590136759220887,12817,0.0017101805579769164,0.0034700929604648575
1988,Hessen,Laendlicher Raum,Min 1x pro Woche,0.0024865312888520514,12817,0.001624309035261085,0.003348753542443018
1988,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.002382925818483216,12817,0.0015388138126015455,0.003227037824364886
1988,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.002382925818483216,12817,0.0015388138126015455,0.003227037824364886
1988,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0020721094073767096,12817,0.0012848482927712579,0.0028593705219821615
1988,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.001968503937007874,12817,0.0012011368878839103,0.0027358709861318377
1988,Hessen,Laendlicher Raum,Seltener,0.0018648984666390386,12817,0.0011179594604283924,0.002611837472849685
1988,Bremen,Staedtischer Raum,Min 1x pro Woche,0.001761292996270203,12817,0.0010353610880839026,0.0024872249044565033
1988,Bremen,Staedtischer Raum,Seltener,0.001761292996270203,12817,0.0010353610880839026,0.0024872249044565033
1988,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0016576875259013675,12817,0.0009533935836773939,0.002361981468125341
1988,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0015540820555325322,12817,0.0008721169947045629,0.0022360471163605017
1988,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0014504765851636966,12817,0.0007916015615566905,0.002109351608770703
1988,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0013468711147948613,12817,0.0007119303185921784,0.001981811910997544
1988,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0010360547036883548,12817,0.00047908813290645225,0.0015930212744702573
1988,Berlin,Staedtischer Raum,Min 1x pro Monat,0.0009324492333195193,12817,0.00040403695058640124,0.0014608615160526374
1988,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0008288437629506838,12817,0.00033062605398780033,0.0013270614719135673
1988,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0007252382925818483,12817,0.00025917413829453195,0.0011913024468691647
1988,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0005180273518441774,12817,0.00012409041157938476,0.00091196429210897
1988,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0004144218814753419,12817,6.205570899067345e-05,0.0007667880539600103
1988,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.0003108164111065064,12817,5.642540134349612e-06,0.0006159902820786632
1988,Hamburg,Laendlicher Raum,Min 1x pro Woche,0.00020721094073767094,12817,-4.197539304308295e-05,0.0004563972745184248
1988,Bremen,Staedtischer Raum,Min 1x pro Monat,0.00020721094073767094,12817,-4.197539304308295e-05,0.0004563972745184248
1988,Hamburg,Laendlicher Raum,Seltener,0.00020721094073767094,12817,-4.197539304308295e-05,0.0004563972745184248
1990,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.08251664547018778,18165,0.07851527973025264,0.08651801121012291
1990,Baden-Württemberg,Staedtischer Raum,Nie,0.052292960275304855,18165,0.049055555243235675,0.055530365307374034
1990,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.050273060522181494,18165,0.04709541527160339,0.0534507057727596
1990,Brandenburg,Laendlicher Raum,Nie,0.03388942919129199,18165,0.03125804710235362,0.03652081128023035
1990,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.03366499588538939,18165,0.031042036844424078,0.036287954926354705
1990,Sachsen-Anhalt,Laendlicher Raum,Nie,0.032019151642103685,18165,0.029458935313263858,0.03457936797094351
1990,Sachsen,Laendlicher Raum,Nie,0.031794718336201094,18165,0.029243194763614568,0.03434624190878762
1990,Hessen,Staedtischer Raum,Nie,0.0313458517243959,18165,0.028811815732444363,0.03387988771634744
1990,Sachsen,Staedtischer Raum,Nie,0.031271040622428366,18165,0.028739932610561136,0.03380214863429559
1990,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.02723124111618164,18165,0.02486435754430216,0.029598124688061122
1990,Thüringen,Laendlicher Raum,Nie,0.02670756340240892,18165,0.0243629179567908,0.029052208848027037
1990,Bayern,Staedtischer Raum,Nie,0.02416398593551283,18165,0.021930870988581628,0.02639710088244403
1990,Baden-Württemberg,Staedtischer Raum,Seltener,0.023266252711902448,18165,0.021074004687251062,0.025458500736553834
1990,Berlin,Staedtischer Raum,Nie,0.023116630507967383,18165,0.020931275517798827,0.025301985498135938
1990,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.022592952794194657,18165,0.020431913813583585,0.02475399177480573
1990,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.022368519488292063,18165,0.020217994074092867,0.02451904490249126
1990,Bayern,Laendlicher Raum,Nie,0.02117154185681155,18165,0.019078066236316308,0.023265017477306794
1990,Bayern,Staedtischer Raum,Min 1x pro Woche,0.018179097778110272,18165,0.016236241523236723,0.02012195403298382
1990,Hessen,Staedtischer Raum,Min 1x pro Woche,0.015785142515149248,18165,0.013972519114913321,0.017597765915385175
